k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[102.24715911525014, 96.1111584168344, 90.2331923472963, 84.59151896885727, 79.1915406214164, 74.02552283663348, 69.08822943846391, 64.37778807628887, 59.88142664033188, 55.60492151118901, 51.52910164800293, 47.663861189470616, 43.99536298324954, 40.51622044366706, 37.2304842031995, 34.12736819465464, 31.199501713138407, 28.43802376081789, 25.84929117199585, 23.424081512945452, 21.149620232855742, 19.035001982245333, 17.057989897792062, 15.222077444508265, 13.527114203342574, 11.962814273563467, 10.51908902195532, 9.196629569361315, 7.986931718804999, 6.889788311224609, 5.896465267748222, 5.003818547100052, 4.202689063794721, 3.496897969796614, 2.868246128786744, 2.312913043280656, 1.8424071173716958, 1.4303059343232318, 1.0781392224730937, 0.789497767556232, 0.5545634842333145, 0.3638654636146271, 0.2170898344664636, 0.1066858814577828, 0.0259660712147801, -0.023204952762639, -0.0588689170698319, -0.0773692671890005, -0.0841254109274342, -0.0946538680223312, -0.0859111804502089, -0.0982101494585972, -0.1113363876255359, -0.1413338657033711, -0.1951985020251627, -0.274499767836927, -0.3820042869571147, -0.5251814319585844, -0.7253567966236296, -0.9589926851151301, -1.2535272661377956, -1.5954768719698207, -2.0021391662083547, -2.4807255935859125, -3.026647529103827, -3.653226871678657, -4.363482699285561, -5.16622985844641, -6.060308769151135, -7.047770127080741, -8.149709280295628, -9.349438328726874, -10.670801867926787, -12.11011260658012, -13.679718606148356, -15.374736460875813, -17.20636867202141, -19.17501470689484, -21.296140302841394, -23.568057274879756, -25.992136277537806, -28.57743710580834, -31.328568690750323, -34.25911866540958, -37.36008963108389, -40.64493301604342, -44.120287830666776, -47.791509536523165, -51.655070061399506, -55.723825356200095, -60.000411730432134, -64.48696214628774, -69.19637139917616, -74.12770213133457, -79.28861798780711, -84.69183479826131, -90.3287366218948, -96.20528057246075, -102.34585206692925, -108.73076564433862]|1100320350455.1984863281250000|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       2|[101.74646745478668, 95.65724916325462, 89.79771835133752, 84.18725848590331, 78.80731354274296, 73.65461597960378, 68.75487561993661, 64.07471865067012, 59.601953592691835, 55.329401639184354, 51.27101641898808, 47.43836064687624, 43.778251731195475, 40.32632836559624, 37.058862316404294, 33.954174180342584, 31.058436225011732, 28.310608078328826, 25.72741765407243, 23.314584969004994, 21.044753908594384, 18.946100423602395, 16.974607621166356, 15.147264971994971, 13.470491686140816, 11.901949057080381, 10.481665608925136, 9.155870192008448, 7.953855411274769, 6.861992441963462, 5.865442000508988, 4.982789134682807, 4.18634309689285, 3.4791823694043877, 2.854408473831033, 2.300736223272283, 1.8423754084086372, 1.4232991270146307, 1.0968053530903592, 0.7903579123200184, 0.5584195529534166, 0.36809067379706, 0.2252122170511231, 0.1040027971650802, 0.0239823922732785, -0.0142239512761417, -0.0568578853399817, -0.0774131564346783, -0.0793592452540016, -0.1018878376451399, -0.0677358933102871, -0.0870466029494272, -0.1154566122673785, -0.1314297565436209, -0.1940968403554596, -0.2812701833470371, -0.366506916436045, -0.5135029215932789, -0.7025775095231727, -0.9489334219665874, -1.2569574434643909, -1.5958732538896392, -1.9937939985581834, -2.4555924621430942, -3.0114870919596255, -3.6245820013051175, -4.333974028970205, -5.1307229502726805, -6.041915309113497, -7.008000909129422, -8.11649838245486, -9.307568117274144, -10.609630798710445, -12.047752033906136, -13.616733068698707, -15.297942645740713, -17.114922604149402, -19.07931428082885, -21.191250123849017, -23.44702139604201, -25.868964300853023, -28.42921736200031, -31.175396505336252, -34.10153393093233, -37.18216385939432, -40.446228052083235, -43.90404870749575, -47.55409597947942, -51.40360789150632, -55.442882410264204, -59.71315858164384, -64.1690624060332, -68.84628873915943, -73.77953212954515, -78.8953688844157, -84.27224779492494, -89.87330055187654, -95.737987413879, -101.84910154278556, -108.20613567611694]|1094444334930.1972656250000000|      4.00000000|[258, 0, 2, 6]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       3|[100.79776815759713, 94.76181697324962, 88.92267870584479, 83.30293056895958, 78.01950715896854, 72.90005555401297, 68.08604080394076, 63.415129979293326, 59.01926745988544, 54.77732659836502, 50.848679270348214, 46.990304814921515, 43.37174775104668, 39.980928159632775, 36.71894595744468, 33.68774695267309, 30.752544565877596, 28.007395203667873, 25.476044624697494, 23.083258107681736, 20.828594582938695, 18.743784068534026, 16.840904112067165, 15.024692011790316, 13.345963332881709, 11.809369809748981, 10.393596585037358, 9.067363233765365, 7.863722786290574, 6.8277612560529155, 5.810119887904605, 4.9849010249844525, 4.152451327702187, 3.4699248038321575, 2.806386927700556, 2.369640453798242, 1.841745908153938, 1.422691018810991, 1.0866554362295162, 0.8012479651779082, 0.568861170102718, 0.3008083541792904, 0.229336933692733, 0.1194675842572381, 0.0194092801137443, 0.0076149567924745, -0.0318734819648538, -0.0803843461802603, -0.0457621410823936, -0.1031208881095619, -0.0424587245691685, -0.0466914586490889, -0.0866780258182203, -0.1361082578814978, -0.1509867393955295, -0.2641783744983399, -0.3203258934404686, -0.4996494935278615, -0.6726582289758511, -0.9240996187751085, -1.228088147097845, -1.540626765243551, -1.9675432180290409, -2.4157555581002605, -3.050163933489312, -3.611677098214491, -4.265571429669142, -5.064980826317734, -5.974772669002053, -6.927064977144856, -8.059510688756031, -9.228888898109407, -10.495066473830352, -11.91011663812791, -13.456695463182315, -15.141204765696976, -16.91611172674915, -18.944249953991186, -20.982221242608606, -23.22818219612384, -25.561132599821345, -28.15960294445292, -30.834174306560957, -33.726117734155544, -36.76006867872919, -40.039023547307956, -43.47507255766202, -47.035762766174436, -50.88059894548999, -54.909621771210624, -59.155443838970456, -63.5305565803648, -68.2154609530247, -73.0482908424652, -78.12751683654696, -83.4784584167641, -88.97205233218607, -94.81776118949143, -100.85193678746106, -107.15201875004361]|1082760153302.6682128906250000|      8.00000000|[387, 0, 3, 9]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       4|[98.94576571965328, 92.90718030806349, 87.04470416053253, 81.52138537112413, 76.54772073579679, 71.26747955149149, 66.83516881509084, 62.01697077425292, 58.033376651646314, 53.6333711805902, 49.80515689962796, 46.16285215905021, 42.519772324693555, 39.18971569390331, 36.2799371323726, 32.82552422811165, 30.02974319189652, 27.542015657972435, 25.06015487470091, 22.56381433344678, 20.526717400826477, 18.476296376686097, 16.560957723170134, 14.595994081517103, 12.972698517104314, 11.654024097025308, 10.146719604252967, 8.993540836572024, 7.83916920850887, 6.778855009698241, 5.878286622470946, 4.93138062434526, 3.886590698531469, 3.486168415913692, 2.801556522634433, 2.132084017076051, 2.003069358495017, 1.437933785060586, 1.2237533538313128, 0.8937211095116425, 0.7179207758610603, 0.2408712394259151, 0.2829670779242852, 0.1359461573000587, 0.0796252220416288, -0.0568562319658569, -0.0394456702887976, -0.0931044462631842, -0.1378883822440556, -0.0171332349259358, -0.0896053362634874, 0.0439526671376518, -0.0457033291220635, 0.0486772199175488, -0.1680087279152854, -0.4471342361948831, -0.5117891248361821, -0.4768391515352636, -0.6361094866416467, -1.0031931625453492, -1.235354928671035, -1.5982926612785857, -2.007048377086659, -2.3552741828958705, -3.1010232220837577, -3.5532200651429866, -4.082104532269857, -4.881107756405455, -5.758280182963748, -6.894645199147681, -8.000327173406983, -8.991183191817157, -10.257049084803175, -11.824276959419425, -13.277574823459766, -14.889534193304275, -16.613318875250766, -18.437550803212233, -20.56609299179503, -22.91509817452066, -24.849654223346025, -27.43193026986184, -30.11999726296782, -33.25913182228309, -36.071046663858645, -39.2276760665205, -42.71610185872859, -46.22271745137698, -50.2134301843378, -53.93938444792696, -57.919484383446544, -62.26835423551718, -66.93348203674037, -71.46413652804264, -76.59479574680489, -81.62787130460063, -87.21148242667351, -92.91039799868416, -99.13043379547527, -105.08019462367069]|1059784877921.2248535156250000|     16.00000000|[516, 0, 4, 12]                                                            |  | used linear model with 129 points | iterate success | actual_k=0
       5|[94.62980011018138, 88.95264223544726, 83.26950910674262, 78.46825484733408, 73.76920768884044, 68.47693286533008, 64.13490437816085, 59.51657211628385, 55.08425409036386, 51.20418593496304, 48.000678335756824, 44.83361339581461, 40.61903094946868, 37.2288391077617, 34.58363136421594, 32.4121539025122, 28.95208350291891, 26.643634619094648, 23.949596334221678, 21.761330266480982, 19.49660415989267, 17.611722842949195, 16.085612264004506, 14.009287715527629, 11.977605907093581, 11.03190099821908, 10.080665446686131, 9.076841465354201, 7.650586920535991, 6.3384985106432765, 5.817856463645291, 5.480801192007419, 3.8729703849254524, 3.2810177438212054, 2.790310932635556, 1.610729502817222, 2.4865643164039732, 1.6746868814421485, 1.02772525489299, 1.4420778488086565, 0.7720792558303916, -0.4046583537122556, -0.1393279160152315, -0.0179314976772907, -0.2713432699813773, -0.1499629835176852, 0.0702251009302656, -0.5664893444949922, -0.3091290147487659, 0.2596383155829247, -0.3924656322367863, -0.3284006211616282, -0.1855486522349273, -0.1197352308087495, -0.1965243647717181, -0.180734637479939, -0.339891424038086, -0.4738437852249708, 0.1163013751099651, -0.3696238186538759, -1.2156456470827874, -1.5240095106646736, -1.7266403410370426, -1.8889520291622832, -2.4411448357174224, -3.3988953900489434, -3.8559011995566266, -4.835860932651657, -5.103815010500721, -6.810371245389208, -7.809907868581762, -8.83051906189438, -9.653593820682145, -10.955478768638981, -13.472845269737658, -13.765030147705492, -15.650764966758539, -17.538727314602383, -19.815336401655692, -21.919913678717922, -24.525407840544876, -26.24193163625523, -29.227714476576477, -32.56478864942431, -34.402903037638914, -38.2811403426253, -40.62651040936762, -44.035090586655905, -48.551949632276376, -51.74651668072098, -55.7945294530836, -59.71924660583403, -64.15063187023104, -69.05080428743625, -73.35916096071342, -78.31521899198358, -84.11301632864308, -89.10225184606051, -95.83686942020691, -101.04882261624772]|1015119958834.7261962890625000|     32.00000000|[645, 0, 5, 15]                                                            |  | used linear model with 129 points | iterate success | actual_k=0
       6|[87.5714879682806, 80.56954673070075, 76.43064224777817, 71.7871859644896, 68.24605725310755, 63.21955224936541, 58.81932525702726, 53.36548008006919, 52.136423672118944, 48.24138593344241, 44.92976834390213, 40.475072151796496, 37.977875977349534, 36.100387962466165, 30.766108228091085, 29.44601404797208, 24.935546321400675, 24.702089594624486, 19.802798792677827, 20.99092020771278, 18.50626359490498, 16.91679839484659, 15.211154691819322, 13.637307502738933, 8.67153330864807, 9.604083182068358, 9.744079438385706, 6.636225540276142, 6.1117046697189625, 5.154362146432651, 4.403625452846326, 5.173781075272834, 4.842011274998106, 2.546670996993198, 1.260046988713429, 1.2475072687199205, 0.1891206853599074, 0.2093413428241639, 1.4353451459434585, -0.9397491400397011, 0.2001628848365964, 0.4649850403918793, -0.4129838424194508, -1.0415953157993776, -0.6848798283620419, -1.1350465193282673, 1.105841746270938, 0.0650493376574406, 0.7151320957770461, -0.7292663897920251, -0.5787930794816654, 0.244385291086024, 0.6955474034786726, 1.5456193564725245, 2.031165652977924, 0.0041288680994202, -0.3217279733338083, 1.1790055974085247, 0.3012526991389339, -0.0660536683555929, -1.8097115487361637, -1.3861259051165329, -2.346798008554523, -1.494435532308903, -0.3965875058787489, -4.382503501361038, -3.369503666599872, -4.534487262703255, -5.5387505403120825, -7.817637523258744, -7.760387884436731, -9.409967003235979, -8.596055546830398, -12.418006893914715, -12.07768320462962, -13.547091298720776, -14.415073638595736, -17.07631830982626, -19.65070255841337, -18.81914745435237, -19.99224723588071, -26.151391511006533, -28.421860345485175, -32.64397436865148, -32.153515748652765, -37.58879401308952, -37.598613527738294, -40.80946843371461, -45.47627806434634, -49.675278242099054, -50.196755300733706, -57.63239409111863, -58.94450422322015, -63.979378331256456, -67.7805465220027, -71.07269622219765, -76.19227812479835, -80.37369814796327, -89.01531425483597, -92.81677079398955]|933050248213.4906005859375000|     64.00000000|[774, 0, 6, 18]                                                            |  | used linear model with 129 points | iterate success | actual_k=0
       7|[78.38439565930838, 70.49863060948041, 68.05247330513617, 59.60554143013413, 60.05877021471746, 65.97064882205284, 57.29887749430036, 48.20253401012796, 38.737880382110774, 42.474241133002884, 43.91208258858046, 35.20478332418836, 37.24200416479853, 31.320406025233453, 27.199166802063594, 31.4339106009366, 23.334722748208563, 15.085267024906747, 20.03290887625851, 25.567155429136083, 17.336914564253558, 17.198731112123063, 8.816023053956041, 9.410546459210273, 15.467060541569015, 15.492090967738418, 10.64811822006875, 16.562131560897154, 9.144158438520009, -2.7846193012983544, 4.219062303456265, 7.32608156298962, -4.683766287185967, -1.3145031137440393, 1.9133848167404297, 0.677841756411882, 3.4818122182411604, -5.6799750545183345, 7.513206753403791, 3.5064247682006697, 5.208136966646484, 2.0585911647460415, 7.252213152096711, 6.699503877417046, 3.863494866411979, 6.655236853057607, -1.7984979719469185, 6.095911303156263, -5.221713824802238, -0.1106709814300851, -9.34527950286981, 7.1519423661792905, -10.66531949326655, 7.5516134079098105, -0.431082091884643, -2.2215782205294317, -0.3260839842329931, 5.4387636179717855, 0.8045841920177219, -1.5684362056126249, -2.4405671890735023, 0.8732783619001852, 0.740953605049032, -3.3631732069166267, 2.595640664645919, -3.955772921308941, 3.4316587329437658, -5.833136160633758, -6.955615974401498, -9.854061992634982, -7.758093736229942, -11.531125333307667, -4.911660453146528, -13.260573846175562, -13.39743445134811, -9.176838769015632, -12.691349451954801, -13.809698309392697, -16.543980341058944, -20.832343052633934, -21.42708135779039, -28.014442119945834, -23.903196178387784, -27.769223586693432, -27.870374369024002, -37.70793017583925, -33.32455825969855, -32.56307123666595, -35.77811276981399, -43.491682831170486, -43.505301463143276, -54.68825520629758, -43.91132813479465, -49.8869269258759, -57.520617288050396, -56.13531148268638, -63.014296272618694, -62.18005219554638, -77.91757369432136, -79.96041638063433]|817476176761.6976318359375000|    128.00000000|[903, 0, 7, 21]                                                            |  | used linear model with 129 points | iterate success | actual_k=0
       8|[86.92415804910833, 71.05378110696695, 49.19420555452173, 39.43389244560002, 52.11605094950134, 39.23958845160197, 51.90371457097036, 42.73208879950521, 12.53775449166399, 36.52850378655816, 28.543805430644998, 27.111326549948082, 34.17630719345826, 35.567014164279165, 36.66292403376454, 20.19425091063632, 6.42927020969638, -1.556352642829646, 31.106950369434642, 16.924644927048526, 5.198114255905104, 9.365500244845627, 4.376318201648803, 31.033279342997517, 2.3024063305130085, 5.4873712088568904, -2.8777983574951467, 11.361070210795567, -12.674973362258033, -18.130049842760137, 8.116733979066002, -17.21469485797637, -4.922417303732747, 3.1481884219256386, 0.5476802704442603, -15.408172063138759, 7.964751989448937, -16.567653157103834, 7.231540230772313, 13.833077085983849, 8.102854115709887, 22.51790247795555, -2.027428997096851, 6.67010987368764, 10.551186137984029, 7.88977507687655, -4.772960818364021, -2.057930033262026, -8.283055053652134, 4.703469696174494, -4.107847694611848, 20.543671605945043, -9.540397517511659, 16.65193591576849, 3.71471089654486, 10.706853088910318, 5.468547274703369, 14.01189478851458, -1.0288033194090578, -7.625696193973027, 6.594853551196043, -19.854851119716688, -4.7937830617817525, 15.522763564367786, 27.21225865420591, -11.300661370088351, 10.03802374021021, 3.4930049979963833, -7.941522286052892, -9.223285382531136, 6.6411082115436635, -26.448578242012402, 0.9917800130486967, -1.972086677769255, -15.651365667892641, -2.7372086686628574, -15.167457671769823, 0.5479853204500387, 3.063577116025847, -40.746882840119, -13.36901180624155, -26.786448663941307, -16.884004130801287, -27.506786017165044, -13.12730847135572, -23.301486744930486, 0.213214627700367, -8.494734959026417, -26.211716890584785, -31.329780728533372, -33.809581396646685, -46.866860541536234, -35.11648869270077, -35.56363858273008, -45.76218144909829, -35.81666052818846, -63.57398547716168, -40.44750532418233, -52.44951161019491, -58.88668436982575]|670914718641.5146484375000000|    256.00000000|[1032, 0, 8, 24]                                                           |  | used linear model with 129 points | iterate success | actual_k=0
       9|[86.92415804910833, 71.05378110696695, 49.19420555452173, 39.43389244560002, 52.11605094950134, 39.23958845160197, 51.90371457097036, 42.73208879950521, 12.53775449166399, 36.52850378655816, 28.543805430644998, 27.111326549948082, 34.17630719345826, 35.567014164279165, 36.66292403376454, 20.19425091063632, 6.42927020969638, -1.556352642829646, 31.106950369434642, 16.924644927048526, 5.198114255905104, 9.365500244845627, 4.376318201648803, 31.033279342997517, 2.3024063305130085, 5.4873712088568904, -2.8777983574951467, 11.361070210795567, -12.674973362258033, -18.130049842760137, 8.116733979066002, -17.21469485797637, -4.922417303732747, 3.1481884219256386, 0.5476802704442603, -15.408172063138759, 7.964751989448937, -16.567653157103834, 7.231540230772313, 13.833077085983849, 8.102854115709887, 22.51790247795555, -2.027428997096851, 6.67010987368764, 10.551186137984029, 7.88977507687655, -4.772960818364021, -2.057930033262026, -8.283055053652134, 4.703469696174494, -4.107847694611848, 20.543671605945043, -9.540397517511659, 16.65193591576849, 3.71471089654486, 10.706853088910318, 5.468547274703369, 14.01189478851458, -1.0288033194090578, -7.625696193973027, 6.594853551196043, -19.854851119716688, -4.7937830617817525, 15.522763564367786, 27.21225865420591, -11.300661370088351, 10.03802374021021, 3.4930049979963833, -7.941522286052892, -9.223285382531136, 6.6411082115436635, -26.448578242012402, 0.9917800130486967, -1.972086677769255, -15.651365667892641, -2.7372086686628574, -15.167457671769823, 0.5479853204500387, 3.063577116025847, -40.746882840119, -13.36901180624155, -26.786448663941307, -16.884004130801287, -27.506786017165044, -13.12730847135572, -23.301486744930486, 0.213214627700367, -8.494734959026417, -26.211716890584785, -31.329780728533372, -33.809581396646685, -46.866860541536234, -35.11648869270077, -35.56363858273008, -45.76218144909829, -35.81666052818846, -63.57398547716168, -40.44750532418233, -52.44951161019491, -58.88668436982575]|670914718641.5146484375000000|    128.00000000|[1161, 0, 9, 27]                                                           |  | used linear model with 129 points | iterate failure | actual_k=0
      10|[60.702887759685, 54.604377888170646, 20.798053469127822, 19.505866676338396, 40.33624203482856, 16.229822202319895, 64.3179076718269, 47.34742246772161, -10.19730496435858, 51.49238031837532, 44.35484648427661, 6.879618304435894, 47.22729620373038, 40.80294763989733, 34.3265714495888, 16.076726030024453, 3.672209015099874, -6.680829478950292, 28.04082610179921, 15.634785202475094, -2.696941511800846, -4.725729151815841, 8.585097501150013, 24.15318797088663, 2.951009707969748, 0.644149466585028, -10.9998927688777, 31.63001114066884, -39.72653961582543, -23.542449246676004, 22.50970201379306, -36.67873441086094, 6.565991228993747, 3.687705369051602, -2.1577940070896675, -25.243201835986042, 3.5215214201635794, -8.433814288942845, 15.236782594729114, 27.471268168507976, 8.802238342211066, 24.776568773698173, 7.320308342584776, 1.8668020430811731, 10.887194009917703, 15.36012084967156, -9.997266305140737, 17.428940975134214, -8.346766530609083, 12.76872425715623, -10.948268057409084, 31.89709507567226, -35.41769686552376, 18.851081503417685, -2.628391238808221, 8.009402071187843, 12.223371777624843, 10.287649713386445, 1.5749663815403312, 2.4083816068868638, 9.192384177335807, -23.624794295768854, 5.606276550869975, 13.770231393137127, 37.65438516874113, -18.810842680094954, 28.426195342823753, -4.62087411052504, 5.969397923720847, -6.187892132603909, 24.225958691841125, -16.45907160020378, -6.061105361175576, -4.674889306437322, 6.103926763930286, 9.753852837818663, -0.4971297319732244, -9.281061977921928, -4.043656864499442, -42.62005955675396, -4.004035441209618, -21.959155670791777, -13.916128741957113, -13.960433071211744, -4.143182412470159, -6.883396316481779, -0.2827892903268669, -4.628137863009547, -27.173747962725322, -31.629616404039723, -44.04627314852972, -29.015358460369946, -8.716711906020127, -32.77557895395957, -30.67449202220518, -17.817331838726748, -48.72354825634186, -7.793294048920181, -32.16165452507356, -29.81274130496022]|555956774677.8571777343750000|    256.00000000|[1290, 0, 10, 30]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      11|[60.702887759685, 54.604377888170646, 20.798053469127822, 19.505866676338396, 40.33624203482856, 16.229822202319895, 64.3179076718269, 47.34742246772161, -10.19730496435858, 51.49238031837532, 44.35484648427661, 6.879618304435894, 47.22729620373038, 40.80294763989733, 34.3265714495888, 16.076726030024453, 3.672209015099874, -6.680829478950292, 28.04082610179921, 15.634785202475094, -2.696941511800846, -4.725729151815841, 8.585097501150013, 24.15318797088663, 2.951009707969748, 0.644149466585028, -10.9998927688777, 31.63001114066884, -39.72653961582543, -23.542449246676004, 22.50970201379306, -36.67873441086094, 6.565991228993747, 3.687705369051602, -2.1577940070896675, -25.243201835986042, 3.5215214201635794, -8.433814288942845, 15.236782594729114, 27.471268168507976, 8.802238342211066, 24.776568773698173, 7.320308342584776, 1.8668020430811731, 10.887194009917703, 15.36012084967156, -9.997266305140737, 17.428940975134214, -8.346766530609083, 12.76872425715623, -10.948268057409084, 31.89709507567226, -35.41769686552376, 18.851081503417685, -2.628391238808221, 8.009402071187843, 12.223371777624843, 10.287649713386445, 1.5749663815403312, 2.4083816068868638, 9.192384177335807, -23.624794295768854, 5.606276550869975, 13.770231393137127, 37.65438516874113, -18.810842680094954, 28.426195342823753, -4.62087411052504, 5.969397923720847, -6.187892132603909, 24.225958691841125, -16.45907160020378, -6.061105361175576, -4.674889306437322, 6.103926763930286, 9.753852837818663, -0.4971297319732244, -9.281061977921928, -4.043656864499442, -42.62005955675396, -4.004035441209618, -21.959155670791777, -13.916128741957113, -13.960433071211744, -4.143182412470159, -6.883396316481779, -0.2827892903268669, -4.628137863009547, -27.173747962725322, -31.629616404039723, -44.04627314852972, -29.015358460369946, -8.716711906020127, -32.77557895395957, -30.67449202220518, -17.817331838726748, -48.72354825634186, -7.793294048920181, -32.16165452507356, -29.81274130496022]|555956774677.8571777343750000|    128.00000000|[1419, 0, 11, 33]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
