k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1231433932713124, 0.0281223747202566, -0.0232518565245762, 0.1255471807281066, 0.0520269304907558, 0.0061427108238765, 0.0317739321743776, -0.1880683673018181, -0.046699601589424, -0.0733646388328686, 0.1241644066695892, 0.1202357889116083, 0.3841663265637416, 0.1172938323674569, -0.0194183137501749, -0.1804420997051782, -0.1521375088939988, 0.0854082146546219, -0.4852609482736289, 0.1984949437385767, 0.1011762743323447, -0.0140932470578178, 0.0893148294258413, -0.1215145111177932, 0.0688831863333836, 0.1870199043154163, -0.0174382393207559, 0.1182287217510017, -0.0968065815643717, 0.0214819386947966, 0.1095567644084645, -0.005988785999699, 0.1446960597453701, 0.1336499605896808, -0.1619677828239504, -0.0725349571684365, -0.0487993062804289, 0.0933560600172103, -0.1349512711659131, 0.1601523888070842, 0.061644794099658, 0.2915347697311777, 0.0882534767110023, 0.1542530992899042, -0.0449948525694454, 0.0524755131102032, -0.1089544868294265, -0.0174548550694588, -0.1411614452026857, 0.0049249306127924]|4738.0566406250000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.1881707002247571, 0.2515775563008963, 0.0523815035646391, -0.2779925209753389, 0.3931001246113983, 0.1511260029025412, 0.0064774477919892, -0.2230179334194494, -0.0589282978373917, -0.2671023582773883, 0.496684567510653, 0.4827071957107776, 0.553737908387152, 0.265952639401087, -0.1485946468531173, -0.5347058902234578, -0.0419491876131589, 0.2128405774077345, 0.1660444945345397, 0.8132231130366221, 0.2076737650804466, 0.0915365447508182, 0.030647981052297, 0.2303965105408177, 0.0901352023026595, 0.1960495542144249, 0.4029317256852188, 0.1441303141746576, -0.1541921079206586, -0.3044605669322734, 0.3115074965009157, -0.0077516998158448, 0.7897606677234392, 0.5362032186455246, -0.1624247534170165, -0.0348593875695741, -0.2592475721605187, -0.2071291249848882, -0.2251786046864831, 0.8133351312636156, -0.1319096341639283, 0.530694748277579, 0.3519269431131941, 0.0875966988433081, -0.0105248575544605, 0.2342044282338562, -0.2932701729479013, 0.0983316266154155, -0.4556394560822844, 0.4927178225182911]|4271.9453125000000000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.5729835533016069, -0.0648186262890173, 1.0335315464733845, -0.2602136031857757, -0.1455155944426789, 0.1301834234756789, 0.7172147938567836, -1.2983807440421489, 0.0970187897269127, -1.2791507606090722, 0.7854627437324799, -0.0414273231489531, 1.2019013620795953, 0.3465615364884929, 0.5657313533749306, -1.250985475058239, -0.4961888615330846, 1.1251505149120389, -0.3072309373520775, 1.267915081471912, 0.3360138982976595, -1.188605759288804, 0.272013330701208, -0.1001651539180588, -0.102658141623409, -0.1088906253422694, 0.0171217389834324, 1.5385878353983484, -0.5850006960656027, -0.2300953872475329, 0.0774655546049769, -0.2971142835565526, 1.3641930770131023, 0.2889359234710549, -0.361080342805201, -0.2748977134435845, 0.3491422982662939, 0.4091129488553522, -0.589378356136026, 0.7546735395837131, 0.339181715914152, 0.3715707323715889, -0.0142022967852604, 0.7582675958467575, 0.5034268955465433, -0.9777798252735295, -0.5721862452830193, 0.0404045160233283, -0.5536233018072299, 0.8179490073044311]|3839.6708984375000000|      8.00000000|[87, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[0.6894810730030959, -0.3972596007615348, 1.849700306495833, -0.1565899756190775, -0.2481571348633245, -0.7278650865237551, 0.7424855870811532, 0.1374112316713709, 0.9467451457830427, -3.0118487924496167, 2.316048674880001, 0.5859308512523691, 0.7606924893288869, 0.9679032022883812, 2.339785783222177, -1.6884841961055468, 0.9128245978966679, -0.1894689589968845, -1.5046488798284403, 2.6934074656991935, 1.843036943216603, 0.619111256196166, 1.1350617342586669, -1.9061837560391646, 1.0687640413717276, 0.064171688587833, 0.1166936619649463, 1.8226413655507563, -1.7357405468348668, -1.720287785721321, -0.3226276111640958, -1.321411808689358, 2.0355290501277215, 0.4703928893028018, -0.8586743348330775, 0.7517169762500936, -0.3801456866809196, -1.811585563291936, 0.906974761460194, 1.2062559372289114, 1.3877380457753996, 1.47726242157433, 0.5968482612502772, 2.4079970030215816, 0.1080863708192781, -3.5093256169458686, 0.6818156565593936, -0.7796028542841386, -1.7518614522422218, 1.140208395778696]|3329.1945800781250000|     16.00000000|[115, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[0.6894810730030959, -0.3972596007615348, 1.849700306495833, -0.1565899756190775, -0.2481571348633245, -0.7278650865237551, 0.7424855870811532, 0.1374112316713709, 0.9467451457830427, -3.0118487924496167, 2.316048674880001, 0.5859308512523691, 0.7606924893288869, 0.9679032022883812, 2.339785783222177, -1.6884841961055468, 0.9128245978966679, -0.1894689589968845, -1.5046488798284403, 2.6934074656991935, 1.843036943216603, 0.619111256196166, 1.1350617342586669, -1.9061837560391646, 1.0687640413717276, 0.064171688587833, 0.1166936619649463, 1.8226413655507563, -1.7357405468348668, -1.720287785721321, -0.3226276111640958, -1.321411808689358, 2.0355290501277215, 0.4703928893028018, -0.8586743348330775, 0.7517169762500936, -0.3801456866809196, -1.811585563291936, 0.906974761460194, 1.2062559372289114, 1.3877380457753996, 1.47726242157433, 0.5968482612502772, 2.4079970030215816, 0.1080863708192781, -3.5093256169458686, 0.6818156565593936, -0.7796028542841386, -1.7518614522422218, 1.140208395778696]|3329.1945800781250000|      8.00000000|[184, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.6894810730030959, -0.3972596007615348, 1.849700306495833, -0.1565899756190775, -0.2481571348633245, -0.7278650865237551, 0.7424855870811532, 0.1374112316713709, 0.9467451457830427, -3.0118487924496167, 2.316048674880001, 0.5859308512523691, 0.7606924893288869, 0.9679032022883812, 2.339785783222177, -1.6884841961055468, 0.9128245978966679, -0.1894689589968845, -1.5046488798284403, 2.6934074656991935, 1.843036943216603, 0.619111256196166, 1.1350617342586669, -1.9061837560391646, 1.0687640413717276, 0.064171688587833, 0.1166936619649463, 1.8226413655507563, -1.7357405468348668, -1.720287785721321, -0.3226276111640958, -1.321411808689358, 2.0355290501277215, 0.4703928893028018, -0.8586743348330775, 0.7517169762500936, -0.3801456866809196, -1.811585563291936, 0.906974761460194, 1.2062559372289114, 1.3877380457753996, 1.47726242157433, 0.5968482612502772, 2.4079970030215816, 0.1080863708192781, -3.5093256169458686, 0.6818156565593936, -0.7796028542841386, -1.7518614522422218, 1.140208395778696]|3329.1945800781250000|      4.00000000|[253, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.4311843077406766, -0.2043623353254232, 2.1100821029789767, -0.2119080752274793, -0.0089192545640146, -0.2369469290617072, 0.5210637245498864, -0.1859589680085618, 0.6332138639823117, -2.5539278593929815, 3.1122939609068325, 1.573393494793998, 1.0051504077282198, 0.9851806849346189, 1.81542923865967, -1.7860482579283834, 1.2492270306347677, 0.4413813586028591, -2.661503623668035, 1.9098843486506323, 1.8080310677743294, 1.7086361925290465, 1.429521487747401, -2.161956160655912, 0.0798688067928907, 0.6344294340400618, -0.9999258152153646, 1.1654360354216338, -1.0571836216236155, -1.1003369025404774, 0.0928297334050627, -1.2731854427385805, 2.9832484188621304, 1.0545788905980746, -1.045576050068215, 0.5070061237459397, -0.5472474148594749, -1.8127693182803921, 0.5232468135765491, 2.1363870462651025, 0.9815237370760825, 2.1957573386544076, 1.0900898009956144, 3.271753971541346, 0.4945129284823569, -3.3471246877915646, 0.7579404321263349, -0.8072671978967682, -2.310314250761357, 2.0160931371605315]|3072.8386230468750000|      8.00000000|[281, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[0.4311843077406766, -0.2043623353254232, 2.1100821029789767, -0.2119080752274793, -0.0089192545640146, -0.2369469290617072, 0.5210637245498864, -0.1859589680085618, 0.6332138639823117, -2.5539278593929815, 3.1122939609068325, 1.573393494793998, 1.0051504077282198, 0.9851806849346189, 1.81542923865967, -1.7860482579283834, 1.2492270306347677, 0.4413813586028591, -2.661503623668035, 1.9098843486506323, 1.8080310677743294, 1.7086361925290465, 1.429521487747401, -2.161956160655912, 0.0798688067928907, 0.6344294340400618, -0.9999258152153646, 1.1654360354216338, -1.0571836216236155, -1.1003369025404774, 0.0928297334050627, -1.2731854427385805, 2.9832484188621304, 1.0545788905980746, -1.045576050068215, 0.5070061237459397, -0.5472474148594749, -1.8127693182803921, 0.5232468135765491, 2.1363870462651025, 0.9815237370760825, 2.1957573386544076, 1.0900898009956144, 3.271753971541346, 0.4945129284823569, -3.3471246877915646, 0.7579404321263349, -0.8072671978967682, -2.310314250761357, 2.0160931371605315]|3072.8386230468750000|      4.00000000|[349, 25, 0, 25]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.4311843077406766, -0.2043623353254232, 2.1100821029789767, -0.2119080752274793, -0.0089192545640146, -0.2369469290617072, 0.5210637245498864, -0.1859589680085618, 0.6332138639823117, -2.5539278593929815, 3.1122939609068325, 1.573393494793998, 1.0051504077282198, 0.9851806849346189, 1.81542923865967, -1.7860482579283834, 1.2492270306347677, 0.4413813586028591, -2.661503623668035, 1.9098843486506323, 1.8080310677743294, 1.7086361925290465, 1.429521487747401, -2.161956160655912, 0.0798688067928907, 0.6344294340400618, -0.9999258152153646, 1.1654360354216338, -1.0571836216236155, -1.1003369025404774, 0.0928297334050627, -1.2731854427385805, 2.9832484188621304, 1.0545788905980746, -1.045576050068215, 0.5070061237459397, -0.5472474148594749, -1.8127693182803921, 0.5232468135765491, 2.1363870462651025, 0.9815237370760825, 2.1957573386544076, 1.0900898009956144, 3.271753971541346, 0.4945129284823569, -3.3471246877915646, 0.7579404321263349, -0.8072671978967682, -2.310314250761357, 2.0160931371605315]|3072.8386230468750000|      2.00000000|[416, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.6417550680230796, -0.3362357843412134, 1.9867475328428585, 0.4071016966551149, 0.0961153568604126, -0.270886799949554, 0.500687036845714, -0.3873508461735846, 0.5382282799725466, -2.498824712084458, 3.0504079643246733, 1.538016644315028, 0.8768040592015452, 1.027448513075714, 1.7729219615598524, -2.086496243842471, 1.5244913372450166, 0.6936589966696061, -3.2486658078015336, 1.6389328040232718, 1.7448611409883483, 1.443047426515249, 1.508444129342441, -2.0367680923192464, -0.0918458408449407, 0.0739265113154566, -1.095194716926696, 1.0235723067709483, -0.6344282411849307, -0.9859912538784364, 0.1541999092490405, -1.9209429285008839, 3.273890203853338, 1.1320024699640236, -0.9186746888956603, 0.4412122217117451, -0.2234892618538577, -1.5874035526915522, 0.5321824216374398, 2.1725088345858015, 0.8842160421361579, 2.2900499249120454, 0.8787357494347771, 2.4900623193721696, 0.7262717095376242, -3.7983762778354375, 0.3839409710486428, -0.8409712202098023, -2.429085342497316, 1.4137592194837718]|3001.7316894531250000|      4.00000000|[444, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
