k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.6789918016944634, 1.1182664562786546, -1.130894123220838, 0.7749695457846222, -0.8928738763228493, 1.283171598436311, -1.237781507729322, 0.9503471052136013, -0.7019081720515231, 1.184142600869503, -1.1669823223545397, 0.7305417337337261, -0.9127506314940147, 1.1128662167123764, -1.2574297313828946, 0.6342376232739912, -0.9792578564113898, 1.1330771816648024, -1.2177750269939123, 0.9156250700966531, -0.9554645967075638, 1.1605501188342298, -1.2560024191147103, 0.8749613487388714, -0.7896735739733223, 1.0228409757066013, -1.0772065801183806, 0.9014988892282898, -0.8224005292509285, 1.337826429390687, -1.2892450129819664, 0.8936804020943282, -0.8381943636468445, 1.327620300896671, -1.2050053593331769, 0.9767760750101826, -0.8529880635145243, 1.2562469489986183, -1.0791221961484843, 0.9646471943750151, -0.7817059980248524, 1.3784391247022727, -1.2385016650207157, 0.6924319595816133, -0.8836994255675771, 1.1517839288686094, -1.2671259453392831, 0.8783341443271359, -0.9474187958902516, 1.294340715644172, -1.2845261901225873, 0.8429793710797737, -0.9864043198655044, 1.234097671106968, -1.1119680017457982, 0.8117863628701738, -0.8129277024324637, 1.4881627981806895, -1.1644019915033892, 0.8665285637015967, -0.8669756600185626, 1.2263060009144993, -1.0738703148910893, 1.0216556872181817, -0.858835519350293, 1.249793321570917, -1.284983309679452, 0.9117688429838261, -0.9798917549257753, 1.332039248488569, -1.2510890817464402, 0.8459841425775699, -0.8821907502379945, 1.2435618860272282, -1.37118168538176, 0.8621536233766435, -0.9552501247202355, 1.2101449928845827, -1.318292411477455, 0.7997650916816464, -0.8404348376758871, 1.2907602797835185, -1.3248928742254091, 0.8110098581733748, -0.971740220558267, 1.300649940772261, -1.0954684186643424, 0.7620970669569641, -0.8409388623583145, 1.3274403845188554, -1.2377582642204512, 0.7644411784882768, -0.8405761579205862, 1.17272634923375, -1.2546326143431823, 0.8283007220235287, -0.731102805747207, 1.3223685115489876, -1.2129735154352514, 0.79328405179275]|20746.4062500000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-0.984397316716739, 1.0765524705433849, -0.9707089637561775, 0.6466803138889979, -0.8801103470282172, 1.5692453933879196, -1.3744983561942405, 0.8758990110981422, -0.7993575653190954, 1.2672593582081895, -1.445343582079278, 0.6040631103042526, -1.0924602899966354, 1.2386741039597797, -1.1270954245837066, 0.8974456624472906, -0.9260885330853192, 1.2623857140122818, -1.1611501043731471, 0.881700046349353, -0.9384627490442536, 1.455658347367245, -1.5015171914227412, 0.9711195735679496, -1.0007814856858657, 0.8648014526822407, -0.8246079234694037, 0.8511792237637595, -0.5924181629289933, 1.3416953139279622, -1.204483074786699, 1.0089987660798638, -0.5810676777242421, 1.3516492277912833, -1.3229573164904769, 1.1850771571679641, -0.8536328835613767, 1.4251518691577945, -1.406019861985424, 1.2483430784481049, -0.8119005548016354, 1.189281923749213, -1.1845031527132162, 0.9535988270705251, -1.0802643919775612, 1.2768494463964501, -1.4864823004395484, 1.3319232726500314, -1.3743379752272686, 1.3731131575399242, -1.3359202034268436, 0.9522903684149993, -0.9656466131018522, 1.4662095802250277, -0.9595267804323138, 1.0688669615657038, -0.7801848620572357, 1.7091446942623068, -1.1445918733067924, 0.5851670268810326, -0.708688941068313, 1.4050289011669943, -1.2027226704375, 0.9993572726015498, -0.993186699360852, 1.3042715171611754, -0.8244123895348552, 1.1510840874643988, -0.7852423766769221, 1.6436010171455646, -1.342554663862563, 0.8924803481538367, -1.046369022941671, 1.3813890167021534, -1.3612878694162578, 1.0606264214387466, -0.7822793509973114, 0.957342502349009, -1.168621917597541, 0.8977915070933006, -1.3056325843339867, 1.1284943689365183, -1.5316740629505308, 0.999900569784761, -1.1001430535361916, 1.5024824650967048, -1.5234074185541597, 0.951927018024241, -0.8683599896541391, 1.477127373215313, -0.9380401489844616, 0.8953067177789634, -0.9313778443185641, 0.8031790737172393, -1.4149858338811383, 0.9671835257653216, -0.2909923010281729, 1.3381399915488026, -1.3503081277146807, 0.9900730488931533]|17080.3769531250000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.984397316716739, 1.0765524705433849, -0.9707089637561775, 0.6466803138889979, -0.8801103470282172, 1.5692453933879196, -1.3744983561942405, 0.8758990110981422, -0.7993575653190954, 1.2672593582081895, -1.445343582079278, 0.6040631103042526, -1.0924602899966354, 1.2386741039597797, -1.1270954245837066, 0.8974456624472906, -0.9260885330853192, 1.2623857140122818, -1.1611501043731471, 0.881700046349353, -0.9384627490442536, 1.455658347367245, -1.5015171914227412, 0.9711195735679496, -1.0007814856858657, 0.8648014526822407, -0.8246079234694037, 0.8511792237637595, -0.5924181629289933, 1.3416953139279622, -1.204483074786699, 1.0089987660798638, -0.5810676777242421, 1.3516492277912833, -1.3229573164904769, 1.1850771571679641, -0.8536328835613767, 1.4251518691577945, -1.406019861985424, 1.2483430784481049, -0.8119005548016354, 1.189281923749213, -1.1845031527132162, 0.9535988270705251, -1.0802643919775612, 1.2768494463964501, -1.4864823004395484, 1.3319232726500314, -1.3743379752272686, 1.3731131575399242, -1.3359202034268436, 0.9522903684149993, -0.9656466131018522, 1.4662095802250277, -0.9595267804323138, 1.0688669615657038, -0.7801848620572357, 1.7091446942623068, -1.1445918733067924, 0.5851670268810326, -0.708688941068313, 1.4050289011669943, -1.2027226704375, 0.9993572726015498, -0.993186699360852, 1.3042715171611754, -0.8244123895348552, 1.1510840874643988, -0.7852423766769221, 1.6436010171455646, -1.342554663862563, 0.8924803481538367, -1.046369022941671, 1.3813890167021534, -1.3612878694162578, 1.0606264214387466, -0.7822793509973114, 0.957342502349009, -1.168621917597541, 0.8977915070933006, -1.3056325843339867, 1.1284943689365183, -1.5316740629505308, 0.999900569784761, -1.1001430535361916, 1.5024824650967048, -1.5234074185541597, 0.951927018024241, -0.8683599896541391, 1.477127373215313, -0.9380401489844616, 0.8953067177789634, -0.9313778443185641, 0.8031790737172393, -1.4149858338811383, 0.9671835257653216, -0.2909923010281729, 1.3381399915488026, -1.3503081277146807, 0.9900730488931533]|17080.3769531250000000|      2.00000000|[177, 0, 0, 11]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.984397316716739, 1.0765524705433849, -0.9707089637561775, 0.6466803138889979, -0.8801103470282172, 1.5692453933879196, -1.3744983561942405, 0.8758990110981422, -0.7993575653190954, 1.2672593582081895, -1.445343582079278, 0.6040631103042526, -1.0924602899966354, 1.2386741039597797, -1.1270954245837066, 0.8974456624472906, -0.9260885330853192, 1.2623857140122818, -1.1611501043731471, 0.881700046349353, -0.9384627490442536, 1.455658347367245, -1.5015171914227412, 0.9711195735679496, -1.0007814856858657, 0.8648014526822407, -0.8246079234694037, 0.8511792237637595, -0.5924181629289933, 1.3416953139279622, -1.204483074786699, 1.0089987660798638, -0.5810676777242421, 1.3516492277912833, -1.3229573164904769, 1.1850771571679641, -0.8536328835613767, 1.4251518691577945, -1.406019861985424, 1.2483430784481049, -0.8119005548016354, 1.189281923749213, -1.1845031527132162, 0.9535988270705251, -1.0802643919775612, 1.2768494463964501, -1.4864823004395484, 1.3319232726500314, -1.3743379752272686, 1.3731131575399242, -1.3359202034268436, 0.9522903684149993, -0.9656466131018522, 1.4662095802250277, -0.9595267804323138, 1.0688669615657038, -0.7801848620572357, 1.7091446942623068, -1.1445918733067924, 0.5851670268810326, -0.708688941068313, 1.4050289011669943, -1.2027226704375, 0.9993572726015498, -0.993186699360852, 1.3042715171611754, -0.8244123895348552, 1.1510840874643988, -0.7852423766769221, 1.6436010171455646, -1.342554663862563, 0.8924803481538367, -1.046369022941671, 1.3813890167021534, -1.3612878694162578, 1.0606264214387466, -0.7822793509973114, 0.957342502349009, -1.168621917597541, 0.8977915070933006, -1.3056325843339867, 1.1284943689365183, -1.5316740629505308, 0.999900569784761, -1.1001430535361916, 1.5024824650967048, -1.5234074185541597, 0.951927018024241, -0.8683599896541391, 1.477127373215313, -0.9380401489844616, 0.8953067177789634, -0.9313778443185641, 0.8031790737172393, -1.4149858338811383, 0.9671835257653216, -0.2909923010281729, 1.3381399915488026, -1.3503081277146807, 0.9900730488931533]|17080.3769531250000000|      1.00000000|[289, 0, 0, 18]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-1.021908407282179, 1.1888211603982843, -0.9431273473194024, 0.6335831290603626, -0.9099887071643835, 1.6264756650040515, -1.1996000780736742, 0.8356903669639189, -0.6644887382909717, 1.1814765575125659, -1.613198495550007, 0.6815373796218583, -1.0614018838145425, 1.1724430859877921, -1.194438192718408, 0.9022536372580631, -1.0523124323604789, 1.3073734240588861, -1.2466599664459994, 0.9427492502775149, -0.9892138076922965, 1.701946581362055, -1.5954788833276177, 1.153649111813967, -0.9290924508084211, 0.9136700086855798, -0.8563485413810231, 0.9015941686843895, -0.6511074256565447, 1.4096989642543991, -1.2753237198476446, 1.0087964886631127, -0.4876600456494982, 1.5032554606676785, -1.191158770076038, 1.1039855026196141, -0.8492970135210341, 1.4332850375404527, -1.3701602472741825, 1.3232466836973633, -0.7757512084842757, 1.252942444673518, -1.2595474581317985, 1.1584356454394573, -1.1079218434333864, 1.080133899929349, -1.3814325968046839, 1.0493590657251912, -1.210526404180573, 1.2592732539234566, -1.176193366522204, 1.046498541381983, -0.8853640589807011, 1.452763912657853, -0.9086882216130846, 0.987483309900248, -0.5866989355393419, 1.7454647206887473, -1.1060568418094796, 0.7019688402154695, -0.750524173424304, 1.360523073267531, -1.189227650004058, 0.8888065924479712, -1.1922161325318874, 1.4878029656635834, -0.8380917235196925, 1.0856942500142284, -0.7549090710588827, 1.721262610100299, -1.3784355758502218, 0.8676884085183638, -1.0583111469429323, 1.2528051983344985, -1.330389831317038, 1.0712915008292718, -0.8579380259135483, 1.0467932859027629, -1.1684165344851676, 0.9925320254029308, -1.3991027498366495, 1.070739719593105, -1.4370740119070968, 0.9445886148369963, -1.017391456308708, 1.6796922569703714, -1.511695135876367, 0.7638714214984186, -0.9353880046083597, 1.5230213607678469, -0.7863775194779239, 1.0154413852291815, -1.0555386495130061, 0.7750767668580943, -1.3294348874052937, 0.9576827752544487, -0.4233661412911215, 1.3592802348692998, -1.305184732125198, 1.034806498391575]|15427.3867187500000000|      2.00000000|[337, 0, 0, 21]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       6|[-1.021908407282179, 1.1888211603982843, -0.9431273473194024, 0.6335831290603626, -0.9099887071643835, 1.6264756650040515, -1.1996000780736742, 0.8356903669639189, -0.6644887382909717, 1.1814765575125659, -1.613198495550007, 0.6815373796218583, -1.0614018838145425, 1.1724430859877921, -1.194438192718408, 0.9022536372580631, -1.0523124323604789, 1.3073734240588861, -1.2466599664459994, 0.9427492502775149, -0.9892138076922965, 1.701946581362055, -1.5954788833276177, 1.153649111813967, -0.9290924508084211, 0.9136700086855798, -0.8563485413810231, 0.9015941686843895, -0.6511074256565447, 1.4096989642543991, -1.2753237198476446, 1.0087964886631127, -0.4876600456494982, 1.5032554606676785, -1.191158770076038, 1.1039855026196141, -0.8492970135210341, 1.4332850375404527, -1.3701602472741825, 1.3232466836973633, -0.7757512084842757, 1.252942444673518, -1.2595474581317985, 1.1584356454394573, -1.1079218434333864, 1.080133899929349, -1.3814325968046839, 1.0493590657251912, -1.210526404180573, 1.2592732539234566, -1.176193366522204, 1.046498541381983, -0.8853640589807011, 1.452763912657853, -0.9086882216130846, 0.987483309900248, -0.5866989355393419, 1.7454647206887473, -1.1060568418094796, 0.7019688402154695, -0.750524173424304, 1.360523073267531, -1.189227650004058, 0.8888065924479712, -1.1922161325318874, 1.4878029656635834, -0.8380917235196925, 1.0856942500142284, -0.7549090710588827, 1.721262610100299, -1.3784355758502218, 0.8676884085183638, -1.0583111469429323, 1.2528051983344985, -1.330389831317038, 1.0712915008292718, -0.8579380259135483, 1.0467932859027629, -1.1684165344851676, 0.9925320254029308, -1.3991027498366495, 1.070739719593105, -1.4370740119070968, 0.9445886148369963, -1.017391456308708, 1.6796922569703714, -1.511695135876367, 0.7638714214984186, -0.9353880046083597, 1.5230213607678469, -0.7863775194779239, 1.0154413852291815, -1.0555386495130061, 0.7750767668580943, -1.3294348874052937, 0.9576827752544487, -0.4233661412911215, 1.3592802348692998, -1.305184732125198, 1.034806498391575]|15427.3867187500000000|      1.00000000|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-1.0620834450056396, 1.0517870826581779, -0.9430953480894038, 0.6046765008557199, -0.930033891862089, 1.6170123206817386, -1.1712947854158593, 0.7383409566931973, -0.5867167633424548, 1.2174220078200786, -1.7307395884122398, 0.7346731015134592, -1.1308119888756434, 1.1871917127474132, -1.3713323706096525, 0.9105426556865641, -0.9492661584638946, 1.1507250874031765, -1.2953705307616634, 0.8367860996225147, -0.9637335512314503, 1.6084312471504343, -1.5484342459200868, 1.0387802399841901, -1.113522353877523, 0.9527503688625604, -0.7665316665008324, 0.8515474142315747, -0.6429162623252553, 1.341940928446181, -1.2867020453977127, 1.0496240793823033, -0.3889645218058066, 1.4524344679615522, -1.2622071630918068, 1.0187439004053014, -0.8400072502097877, 1.3260718070544566, -1.2861151995845368, 1.3146030799926993, -0.866538056665808, 1.181334777581882, -1.1773040078239916, 1.0972232870143988, -1.2955891138663134, 1.2115416250481212, -1.5072670616121067, 1.0740853036949762, -1.1463133858002843, 1.3023545550503706, -1.3863958556221814, 1.0711987848361366, -0.9027665865989389, 1.4774323885362146, -1.0589932283051904, 1.0092253573323409, -0.5408390772658832, 1.711288276055038, -1.3695384031718527, 0.9847116977532446, -0.6322522007806515, 1.2636142760339775, -1.23654721477937, 1.018269307098329, -1.2002612677233464, 1.4186604085617078, -0.8432646777557418, 1.02287594415051, -0.8391246001076916, 1.804861407576882, -1.5557111403086936, 0.6146967425945828, -1.1462789281609456, 1.167484349109127, -1.3187050823094462, 1.1534919025095736, -0.9417149362260429, 0.9882681490179053, -1.2059350061512837, 0.9223033617830261, -1.3944772947139545, 1.1634165069885585, -1.5109641470659136, 0.9818909239340501, -0.9658627007012882, 1.4666631570796336, -1.515838088325923, 1.0037315661541502, -0.9726429122429479, 1.5527171668800108, -0.8792162853628523, 0.941057561987948, -0.9564980855970859, 0.8394384140406064, -1.3987851382931005, 0.8992290410176706, -0.3791167037452823, 1.486284190776448, -1.4833575006356106, 1.12996184671587]|14001.8232421875000000|      2.00000000|[497, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       8|[-1.0620834450056396, 1.0517870826581779, -0.9430953480894038, 0.6046765008557199, -0.930033891862089, 1.6170123206817386, -1.1712947854158593, 0.7383409566931973, -0.5867167633424548, 1.2174220078200786, -1.7307395884122398, 0.7346731015134592, -1.1308119888756434, 1.1871917127474132, -1.3713323706096525, 0.9105426556865641, -0.9492661584638946, 1.1507250874031765, -1.2953705307616634, 0.8367860996225147, -0.9637335512314503, 1.6084312471504343, -1.5484342459200868, 1.0387802399841901, -1.113522353877523, 0.9527503688625604, -0.7665316665008324, 0.8515474142315747, -0.6429162623252553, 1.341940928446181, -1.2867020453977127, 1.0496240793823033, -0.3889645218058066, 1.4524344679615522, -1.2622071630918068, 1.0187439004053014, -0.8400072502097877, 1.3260718070544566, -1.2861151995845368, 1.3146030799926993, -0.866538056665808, 1.181334777581882, -1.1773040078239916, 1.0972232870143988, -1.2955891138663134, 1.2115416250481212, -1.5072670616121067, 1.0740853036949762, -1.1463133858002843, 1.3023545550503706, -1.3863958556221814, 1.0711987848361366, -0.9027665865989389, 1.4774323885362146, -1.0589932283051904, 1.0092253573323409, -0.5408390772658832, 1.711288276055038, -1.3695384031718527, 0.9847116977532446, -0.6322522007806515, 1.2636142760339775, -1.23654721477937, 1.018269307098329, -1.2002612677233464, 1.4186604085617078, -0.8432646777557418, 1.02287594415051, -0.8391246001076916, 1.804861407576882, -1.5557111403086936, 0.6146967425945828, -1.1462789281609456, 1.167484349109127, -1.3187050823094462, 1.1534919025095736, -0.9417149362260429, 0.9882681490179053, -1.2059350061512837, 0.9223033617830261, -1.3944772947139545, 1.1634165069885585, -1.5109641470659136, 0.9818909239340501, -0.9658627007012882, 1.4666631570796336, -1.515838088325923, 1.0037315661541502, -0.9726429122429479, 1.5527171668800108, -0.8792162853628523, 0.941057561987948, -0.9564980855970859, 0.8394384140406064, -1.3987851382931005, 0.8992290410176706, -0.3791167037452823, 1.486284190776448, -1.4833575006356106, 1.12996184671587]|14001.8232421875000000|      1.00000000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.0620834450056396, 1.0517870826581779, -0.9430953480894038, 0.6046765008557199, -0.930033891862089, 1.6170123206817386, -1.1712947854158593, 0.7383409566931973, -0.5867167633424548, 1.2174220078200786, -1.7307395884122398, 0.7346731015134592, -1.1308119888756434, 1.1871917127474132, -1.3713323706096525, 0.9105426556865641, -0.9492661584638946, 1.1507250874031765, -1.2953705307616634, 0.8367860996225147, -0.9637335512314503, 1.6084312471504343, -1.5484342459200868, 1.0387802399841901, -1.113522353877523, 0.9527503688625604, -0.7665316665008324, 0.8515474142315747, -0.6429162623252553, 1.341940928446181, -1.2867020453977127, 1.0496240793823033, -0.3889645218058066, 1.4524344679615522, -1.2622071630918068, 1.0187439004053014, -0.8400072502097877, 1.3260718070544566, -1.2861151995845368, 1.3146030799926993, -0.866538056665808, 1.181334777581882, -1.1773040078239916, 1.0972232870143988, -1.2955891138663134, 1.2115416250481212, -1.5072670616121067, 1.0740853036949762, -1.1463133858002843, 1.3023545550503706, -1.3863958556221814, 1.0711987848361366, -0.9027665865989389, 1.4774323885362146, -1.0589932283051904, 1.0092253573323409, -0.5408390772658832, 1.711288276055038, -1.3695384031718527, 0.9847116977532446, -0.6322522007806515, 1.2636142760339775, -1.23654721477937, 1.018269307098329, -1.2002612677233464, 1.4186604085617078, -0.8432646777557418, 1.02287594415051, -0.8391246001076916, 1.804861407576882, -1.5557111403086936, 0.6146967425945828, -1.1462789281609456, 1.167484349109127, -1.3187050823094462, 1.1534919025095736, -0.9417149362260429, 0.9882681490179053, -1.2059350061512837, 0.9223033617830261, -1.3944772947139545, 1.1634165069885585, -1.5109641470659136, 0.9818909239340501, -0.9658627007012882, 1.4666631570796336, -1.515838088325923, 1.0037315661541502, -0.9726429122429479, 1.5527171668800108, -0.8792162853628523, 0.941057561987948, -0.9564980855970859, 0.8394384140406064, -1.3987851382931005, 0.8992290410176706, -0.3791167037452823, 1.486284190776448, -1.4833575006356106, 1.12996184671587]|14001.8232421875000000|      0.50000000|[721, 0, 0, 45]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-1.0579592140815872, 1.0765156865185554, -0.9382900231497119, 0.6098394688373607, -0.8950036858165046, 1.642338588009884, -1.2020995794574105, 0.7595427239832581, -0.6416885121775887, 1.2154576339447487, -1.8094356250532615, 0.7430533116649257, -1.1033516535643346, 1.1914899391175668, -1.3602918753547701, 0.8857455487975849, -1.018007543975915, 1.0283805163393134, -1.2598056506988662, 0.8437809349168256, -1.0547393706104295, 1.5265725776004124, -1.5130474981622009, 1.030799977712769, -1.1765423100863224, 1.0597176181872574, -0.6747838487668241, 0.888461161333408, -0.676874456328407, 1.3325367984429572, -1.3381346547353157, 1.0425767955473066, -0.3564226016736621, 1.412805237456264, -1.2537866075012196, 1.1111946294043336, -0.890168942329226, 1.331314431455159, -1.3135556960752457, 1.2794556802063692, -0.829821523459786, 1.268826946698223, -1.227011515100287, 1.1915509881843802, -1.307743248745669, 1.2911934029448686, -1.5360507310286926, 1.1066126857605116, -1.1379844904052316, 1.304663408055999, -1.4335632745345805, 1.067551552913213, -0.8912589990097303, 1.4793957944714489, -1.0770909344300788, 1.0250129327221447, -0.5702011886549424, 1.7304641791678137, -1.4033654112495015, 1.014556762853323, -0.62797075570747, 1.2400710610867334, -1.2726648743724818, 0.9963199717247881, -1.216386787821836, 1.4482979252693993, -0.8708411053254842, 1.0365680033437858, -0.7749273509886265, 1.721684488871218, -1.5185469090303123, 0.6998424270531878, -1.2822882380724385, 1.1664016943151998, -1.3039260071892125, 1.1825784818398972, -0.9279600653096456, 1.0238386504718877, -1.2124997855715165, 0.9368041936818259, -1.4358772913981683, 1.2030814067350617, -1.5522784144786654, 1.0691513637786576, -0.970703402171636, 1.5973913118096408, -1.4912044158248108, 1.0215317942825466, -1.0682237526915086, 1.4640548090067689, -0.8429819954739041, 0.9355040985344887, -0.9103688451702955, 0.7515618408225603, -1.3714616963892774, 0.8661581340647947, -0.3656243894147713, 1.569611645523704, -1.4396827908910914, 1.1838343131949114]|13500.0419921875000000|      1.00000000|[753, 0, 0, 47]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
