k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.849949552078465, 1.1936274473761035, -1.0909772365440715, 0.6610903076228252, -0.7962261477203492, 1.2177450229035438, -1.1714139022199628, 0.7167266448403011, -0.7225836985501988, 1.0695194525946217, -1.1792261591917221, 0.674989466984882, -0.7920526004857917, 0.9920702418644813, -1.2340148715834993, 0.572907549066919, -0.7057937630796145, 1.0630004692694301, -1.2649472068774006, 0.6895919645363354, -0.7674907883483982, 1.1014047757710872, -1.2127808073152273, 0.731749531746763, -0.7058796217483447, 1.109293274698163, -1.135548719854322, 0.7515512970026498, -0.7179384730156007, 1.0732386804935365, -1.0294294031679512, 0.5840231853084964, -0.7432422938248129, 1.1700817915809603, -1.1305167948032293, 0.6813924919078974, -0.7972656008769797, 1.0807042249416827, -1.1623774811481573, 0.5610811047010644, -0.8351581967682634, 1.1764311040814082, -1.1939605482329847, 0.6438696772062581, -0.8260080847943929, 1.0244120107507908, -1.1446893269075582, 0.7624366768333656, -0.807607595033482, 1.1310755214061738, -1.1162156074115914, 0.7125121527393932, -0.7016563287742733, 1.1636868429845193, -1.0897915686784958, 0.546129776797378, -0.8676477352234512, 1.1241626904629474, -1.202341921325453, 0.6793129826186072, -0.7676837036833668, 1.0891798752933095, -1.196456627370726, 0.7887752939894991, -0.8344394440223701, 1.0592007325627535, -1.2104336817168588, 0.5569600673571689, -0.8782197628847163, 1.108114053067786, -1.2505996528117542, 0.807027642531998, -0.8252031644356786, 1.048366605429948, -1.1972035240108185, 0.6747719924514259, -0.7866244094185759, 1.1123018929483086, -1.2800289949677637, 0.8195444653577019, -0.7480082303570742, 1.146015413668975, -1.1345012030207053, 0.6211156503074112, -0.8367876908318703, 0.9691665196814993, -1.1537664265711136, 0.762266740930545, -0.8737406181806058, 1.2226996463457984, -1.0869498773092534, 0.6484176136946048, -0.9448705997738889, 1.1884368297105807, -1.231260624368877, 0.7601965119722418, -0.79846228358109, 1.10701908413027, -1.1669311626520824, 0.6933194264056589]|1410694.3750000000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-1.0252387497235058, 1.4237106161963684, -1.1572591068519473, 0.6026854643558477, -0.7086710150230682, 0.9988189548006505, -1.2101662315473778, 0.5551963884880382, -0.6099483297263496, 0.6766184351582036, -0.8421081432855748, 0.5703682568462348, -0.5955721250616788, 0.5849694865311319, -0.7453684989947056, 0.8240704316266395, -0.7466394501787262, 0.7494792914246795, -1.1382100086010396, 0.408880577627978, -0.579236569131084, 1.0485272602733593, -0.9904441909061645, 0.4295647814369237, -0.562531576859164, 0.8980022416240853, -1.2341910930071542, 0.7709605261900792, -0.5499884982677561, 1.136111756163625, -0.9734575250997776, 0.8169499211128064, -0.6402649683219077, 1.0638573699928253, -1.0121714109112403, 0.6149080412665612, -1.2756190380276546, 0.9409595174801306, -0.9902921796040203, 0.6198845237638634, -0.8564734202308113, 0.9865935935718266, -1.0395321149571284, 0.6770498142701024, -1.0465788253332182, 1.1205799805799737, -1.209028982788697, 0.5289694588358994, -0.9425914465601947, 1.007330526993093, -1.005902055930388, 0.6602715514765012, -0.8795097254326324, 1.2634009438315266, -0.719273218818256, 0.2841815504022086, -1.0492032715726138, 1.034330979471715, -1.5006564209424877, 0.4442874851838674, -0.3409062056765587, 1.1183077618412538, -1.2919410716840907, 0.6866760337913445, -0.5415119623546621, 1.2334129590682925, -1.2575510288613576, 0.1270933913160358, -1.0789934349645312, 1.0861517667363894, -1.0775157025164896, 0.5563447551621327, -1.0126780814487484, 1.0596192930437336, -1.155506995732254, 0.7157722465006544, -1.0426473465049118, 0.9276124567681792, -0.9224454489773939, 0.6263190882417066, -0.7464296811991005, 1.2941644302393753, -1.3385075207123718, 0.6579813030389475, -0.7925397382287688, 0.7757291190635381, -1.274000222308505, 0.5906993762845638, -0.8999103323630392, 0.9638470188149406, -0.9505045378308881, 0.7744711541808295, -0.9800630772212849, 1.0478603511448146, -1.040763510652531, 0.5921090471184886, -0.4866700561616527, 0.8956511424917886, -1.0795838053733031, 0.4110842125260278]|1179793.8750000000000000|      4.00000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-1.0252387497235058, 1.4237106161963684, -1.1572591068519473, 0.6026854643558477, -0.7086710150230682, 0.9988189548006505, -1.2101662315473778, 0.5551963884880382, -0.6099483297263496, 0.6766184351582036, -0.8421081432855748, 0.5703682568462348, -0.5955721250616788, 0.5849694865311319, -0.7453684989947056, 0.8240704316266395, -0.7466394501787262, 0.7494792914246795, -1.1382100086010396, 0.408880577627978, -0.579236569131084, 1.0485272602733593, -0.9904441909061645, 0.4295647814369237, -0.562531576859164, 0.8980022416240853, -1.2341910930071542, 0.7709605261900792, -0.5499884982677561, 1.136111756163625, -0.9734575250997776, 0.8169499211128064, -0.6402649683219077, 1.0638573699928253, -1.0121714109112403, 0.6149080412665612, -1.2756190380276546, 0.9409595174801306, -0.9902921796040203, 0.6198845237638634, -0.8564734202308113, 0.9865935935718266, -1.0395321149571284, 0.6770498142701024, -1.0465788253332182, 1.1205799805799737, -1.209028982788697, 0.5289694588358994, -0.9425914465601947, 1.007330526993093, -1.005902055930388, 0.6602715514765012, -0.8795097254326324, 1.2634009438315266, -0.719273218818256, 0.2841815504022086, -1.0492032715726138, 1.034330979471715, -1.5006564209424877, 0.4442874851838674, -0.3409062056765587, 1.1183077618412538, -1.2919410716840907, 0.6866760337913445, -0.5415119623546621, 1.2334129590682925, -1.2575510288613576, 0.1270933913160358, -1.0789934349645312, 1.0861517667363894, -1.0775157025164896, 0.5563447551621327, -1.0126780814487484, 1.0596192930437336, -1.155506995732254, 0.7157722465006544, -1.0426473465049118, 0.9276124567681792, -0.9224454489773939, 0.6263190882417066, -0.7464296811991005, 1.2941644302393753, -1.3385075207123718, 0.6579813030389475, -0.7925397382287688, 0.7757291190635381, -1.274000222308505, 0.5906993762845638, -0.8999103323630392, 0.9638470188149406, -0.9505045378308881, 0.7744711541808295, -0.9800630772212849, 1.0478603511448146, -1.040763510652531, 0.5921090471184886, -0.4866700561616527, 0.8956511424917886, -1.0795838053733031, 0.4110842125260278]|1179793.8750000000000000|      2.00000000|[382, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.9333282733942663, 1.3224605845206985, -0.8224842535948425, 0.226907317522398, -0.5184957666176303, 0.7256040205783304, -1.2794160319074384, 0.3462937431428807, -0.3962861957116962, 0.8427803525190831, -0.597655496357963, 0.5730086662510295, -0.6595069731284081, 0.6977460366398299, -0.6813614191640408, 0.8344629786813749, -0.9990512433510577, 0.4984534415176922, -1.043474645114573, 0.3189777891934702, -0.5310910270036965, 0.5741672866554351, -0.8862558413215363, 0.0562390739191005, -0.3353433830151388, 0.688726916858249, -1.2267195679133622, 0.6492636054506963, -0.3152503734066087, 0.9084578064628951, -0.5044180651326815, 0.789643322155792, -0.5265894852412232, 1.1918701301983148, -0.7163716843247866, 0.3873139682196763, -1.392717929992311, 0.5497965437100494, -1.284279198412332, 0.3846891225320731, -0.570685542234706, 0.5636871637943699, -1.0217196211574557, 0.5720760996584098, -1.0598535254027894, 0.873968567713051, -1.0141993917751462, 0.3687868253755331, -0.9406372515298406, 0.8687596979042457, -0.6152277120402021, 0.641537992145178, -0.5943555882924896, 1.2507476946665805, -0.7200215857449546, -0.0218627698947886, -1.1045843493489211, 1.0112271529594674, -1.5656559062721764, 0.2435905832616865, -0.5431456586256804, 1.0914000465898983, -1.0379520229937507, 0.45882086573185, -0.4549277611914331, 1.280859898231436, -1.3164883463312211, 0.0929055694419684, -0.92431037456772, 0.9074107328287739, -0.9484798917661077, 0.3993242812334691, -0.8380102005950231, 0.9024269519044659, -1.326538304622364, 0.6837602132767717, -0.7434047497940228, 0.5613094173953802, -1.0644603420179237, 0.4143923016570082, -0.4189402571587561, 1.0853106306963647, -1.3188016883543077, 0.7354254738306509, -1.0396038951980904, 0.6034285692701075, -1.2276808205343828, 0.7096904306887011, -0.7223413771033789, 0.8685381062004992, -0.9443067426821249, 0.7817086113690356, -0.9204990202372948, 0.8411569970314441, -1.0774000204829826, 0.3656200924366964, -0.5896958854552616, 0.7711245701138756, -0.7798114567203818, 0.260572899836646]|891812.0000000000000000|      4.00000000|[492, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.9333282733942663, 1.3224605845206985, -0.8224842535948425, 0.226907317522398, -0.5184957666176303, 0.7256040205783304, -1.2794160319074384, 0.3462937431428807, -0.3962861957116962, 0.8427803525190831, -0.597655496357963, 0.5730086662510295, -0.6595069731284081, 0.6977460366398299, -0.6813614191640408, 0.8344629786813749, -0.9990512433510577, 0.4984534415176922, -1.043474645114573, 0.3189777891934702, -0.5310910270036965, 0.5741672866554351, -0.8862558413215363, 0.0562390739191005, -0.3353433830151388, 0.688726916858249, -1.2267195679133622, 0.6492636054506963, -0.3152503734066087, 0.9084578064628951, -0.5044180651326815, 0.789643322155792, -0.5265894852412232, 1.1918701301983148, -0.7163716843247866, 0.3873139682196763, -1.392717929992311, 0.5497965437100494, -1.284279198412332, 0.3846891225320731, -0.570685542234706, 0.5636871637943699, -1.0217196211574557, 0.5720760996584098, -1.0598535254027894, 0.873968567713051, -1.0141993917751462, 0.3687868253755331, -0.9406372515298406, 0.8687596979042457, -0.6152277120402021, 0.641537992145178, -0.5943555882924896, 1.2507476946665805, -0.7200215857449546, -0.0218627698947886, -1.1045843493489211, 1.0112271529594674, -1.5656559062721764, 0.2435905832616865, -0.5431456586256804, 1.0914000465898983, -1.0379520229937507, 0.45882086573185, -0.4549277611914331, 1.280859898231436, -1.3164883463312211, 0.0929055694419684, -0.92431037456772, 0.9074107328287739, -0.9484798917661077, 0.3993242812334691, -0.8380102005950231, 0.9024269519044659, -1.326538304622364, 0.6837602132767717, -0.7434047497940228, 0.5613094173953802, -1.0644603420179237, 0.4143923016570082, -0.4189402571587561, 1.0853106306963647, -1.3188016883543077, 0.7354254738306509, -1.0396038951980904, 0.6034285692701075, -1.2276808205343828, 0.7096904306887011, -0.7223413771033789, 0.8685381062004992, -0.9443067426821249, 0.7817086113690356, -0.9204990202372948, 0.8411569970314441, -1.0774000204829826, 0.3656200924366964, -0.5896958854552616, 0.7711245701138756, -0.7798114567203818, 0.260572899836646]|891812.0000000000000000|      2.00000000|[654, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-1.0309541173541439, 1.0809199681073849, -1.0969023086345122, 0.1812168567699892, -0.3387840401168418, 0.7277641041948489, -1.3208910377453844, 0.2576351651484949, -0.3865725817217759, 0.3344430193132943, -0.6421780146505895, 0.6979805759708835, -0.964375071053154, 0.3912241634635056, -0.7112345149351587, 0.8647611264060634, -0.6111044835174174, 0.4953704460342958, -1.2392747934592259, 0.2948874843209607, -0.836402067614747, 0.5127305282343028, -0.6276040015177657, 0.2433853950765387, -0.2935779934558981, 0.5823922248997657, -1.1013548409074063, 0.3173452397045422, -0.4542622486593137, 0.6308049109752691, -0.442374735032991, 0.623329315963758, -0.711148691933118, 1.0778370739457865, -1.0753140252658584, 0.2536966754531315, -1.3626993625380477, 0.2058464307275417, -1.089248582867434, 0.1828340515400904, -0.579440478332759, 0.261520357361806, -1.0617071792134547, 0.6332532561051485, -1.031083021415925, 0.6661400261621403, -1.1884803990327648, 0.2057163240314719, -0.9540027551223467, 0.5042309491684165, -0.4432968031335176, 0.7077128644728413, -0.3574384238738508, 1.1548561261493266, -0.848272672469102, -0.158979735078267, -1.3451412966532819, 0.7015503433506569, -1.5605965201273622, 0.3614020887393299, -0.9973821031292703, 0.7019610331628805, -0.9441347793372341, 0.3593011163741695, -0.7006013722517227, 1.0991330000822943, -1.0540334319848976, 0.0542635155727106, -0.850145512211195, 0.8424067880347447, -0.9006639554129525, 0.4195032374198954, -1.0021477398171215, 0.6756520264869861, -0.9589890645481709, 0.645531832867473, -0.5826493593838673, 0.4965986002735125, -1.0998738580432963, 0.5505110288154261, -0.4528452855923372, 0.6580785686262447, -1.3496669502557614, 0.5433595725317424, -1.1129732824496748, 0.4898470898593539, -1.106224994837175, 0.2954471958953278, -0.5803587257346319, 0.654720443568287, -1.0250329942734833, 0.5329792218594022, -0.9361308530252338, 0.5789053229865198, -0.9778937777383949, 0.4925447860561763, -0.4358224833376244, 0.3593107812828017, -0.7402693089403719, 0.2447203908322355]|638963.1250000000000000|      4.00000000|[764, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-1.0309541173541439, 1.0809199681073849, -1.0969023086345122, 0.1812168567699892, -0.3387840401168418, 0.7277641041948489, -1.3208910377453844, 0.2576351651484949, -0.3865725817217759, 0.3344430193132943, -0.6421780146505895, 0.6979805759708835, -0.964375071053154, 0.3912241634635056, -0.7112345149351587, 0.8647611264060634, -0.6111044835174174, 0.4953704460342958, -1.2392747934592259, 0.2948874843209607, -0.836402067614747, 0.5127305282343028, -0.6276040015177657, 0.2433853950765387, -0.2935779934558981, 0.5823922248997657, -1.1013548409074063, 0.3173452397045422, -0.4542622486593137, 0.6308049109752691, -0.442374735032991, 0.623329315963758, -0.711148691933118, 1.0778370739457865, -1.0753140252658584, 0.2536966754531315, -1.3626993625380477, 0.2058464307275417, -1.089248582867434, 0.1828340515400904, -0.579440478332759, 0.261520357361806, -1.0617071792134547, 0.6332532561051485, -1.031083021415925, 0.6661400261621403, -1.1884803990327648, 0.2057163240314719, -0.9540027551223467, 0.5042309491684165, -0.4432968031335176, 0.7077128644728413, -0.3574384238738508, 1.1548561261493266, -0.848272672469102, -0.158979735078267, -1.3451412966532819, 0.7015503433506569, -1.5605965201273622, 0.3614020887393299, -0.9973821031292703, 0.7019610331628805, -0.9441347793372341, 0.3593011163741695, -0.7006013722517227, 1.0991330000822943, -1.0540334319848976, 0.0542635155727106, -0.850145512211195, 0.8424067880347447, -0.9006639554129525, 0.4195032374198954, -1.0021477398171215, 0.6756520264869861, -0.9589890645481709, 0.645531832867473, -0.5826493593838673, 0.4965986002735125, -1.0998738580432963, 0.5505110288154261, -0.4528452855923372, 0.6580785686262447, -1.3496669502557614, 0.5433595725317424, -1.1129732824496748, 0.4898470898593539, -1.106224994837175, 0.2954471958953278, -0.5803587257346319, 0.654720443568287, -1.0250329942734833, 0.5329792218594022, -0.9361308530252338, 0.5789053229865198, -0.9778937777383949, 0.4925447860561763, -0.4358224833376244, 0.3593107812828017, -0.7402693089403719, 0.2447203908322355]|638963.1250000000000000|      2.00000000|[926, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-0.8256523386968483, 0.9707820029426987, -0.6951270365051925, -0.0015994117006784, -0.157265804551613, 0.7534649428149137, -1.371619449940725, 0.27512191975321, -0.2962068812298302, -0.0570069081730231, -0.7747523193193137, 0.6908288282878124, -1.002109310790286, 0.2223340044491031, -0.7779193063262201, 0.6566397902203873, -0.5711325231966901, 0.2536789927626113, -1.131868751689187, 0.3751573335554677, -1.0115536589752656, 0.4153616197165249, -0.5318342854098244, 0.2727287337121336, -0.5698321357102081, 0.700981578155957, -1.0893300162625423, 0.5745087861620525, -0.5228638602111761, 0.6294225622559904, -0.437407109568003, 0.4939687115814833, -0.9224063693455011, 0.9308532342120903, -0.9225260418012361, -0.1891416474769197, -1.5777987231270678, 0.2133559054835578, -1.1572832490121487, 0.386434380707555, -0.734644418854424, -0.1228285756323345, -0.9700508125875841, 0.6504347168154148, -0.9286399938680281, 0.4798747166966217, -1.1897167090124818, 0.0228568527195881, -0.9276642275556102, 0.2833574296982706, -0.9563287045834448, 0.6800400329713572, -0.4246274656935104, 0.7765512800115985, -0.6622195926447156, -0.4346048960369561, -1.5380834024342844, 0.5833874103795682, -1.4740620232589396, 0.663722182826785, -1.3319933300291296, 0.4835568061111177, -1.354338385665471, -0.2301897133169523, -0.8331752518235077, 0.6580288066789153, -0.9366131657103668, -0.0496737833243146, -0.9022577466205995, 0.6586634023478429, -0.8655327449890983, 0.2521558763484923, -0.8990142491827727, 0.82245113930755, -0.9288694356317543, 0.5702957053248423, -0.6234103627486896, 0.3429789131869648, -1.3000360199429641, 0.4822176661057898, -0.5802054139688334, 0.4615669934386076, -1.0630983344461842, 0.4484156538891511, -1.0305976428006705, 0.5020456248364626, -0.9672187564814143, 0.3357848546365607, -0.9311679607157944, 0.7370542227216886, -1.060707310435847, 0.3494528634084718, -0.5796088067132914, 0.8892070296667327, -0.8491192247400943, 0.7896234765317645, -0.4265147689824925, 0.3497741907359474, -0.5526935276866473, 0.1855857383668498]|537174.0000000000000000|      4.00000000|[1036, 152, 0, 19]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-0.8256523386968483, 0.9707820029426987, -0.6951270365051925, -0.0015994117006784, -0.157265804551613, 0.7534649428149137, -1.371619449940725, 0.27512191975321, -0.2962068812298302, -0.0570069081730231, -0.7747523193193137, 0.6908288282878124, -1.002109310790286, 0.2223340044491031, -0.7779193063262201, 0.6566397902203873, -0.5711325231966901, 0.2536789927626113, -1.131868751689187, 0.3751573335554677, -1.0115536589752656, 0.4153616197165249, -0.5318342854098244, 0.2727287337121336, -0.5698321357102081, 0.700981578155957, -1.0893300162625423, 0.5745087861620525, -0.5228638602111761, 0.6294225622559904, -0.437407109568003, 0.4939687115814833, -0.9224063693455011, 0.9308532342120903, -0.9225260418012361, -0.1891416474769197, -1.5777987231270678, 0.2133559054835578, -1.1572832490121487, 0.386434380707555, -0.734644418854424, -0.1228285756323345, -0.9700508125875841, 0.6504347168154148, -0.9286399938680281, 0.4798747166966217, -1.1897167090124818, 0.0228568527195881, -0.9276642275556102, 0.2833574296982706, -0.9563287045834448, 0.6800400329713572, -0.4246274656935104, 0.7765512800115985, -0.6622195926447156, -0.4346048960369561, -1.5380834024342844, 0.5833874103795682, -1.4740620232589396, 0.663722182826785, -1.3319933300291296, 0.4835568061111177, -1.354338385665471, -0.2301897133169523, -0.8331752518235077, 0.6580288066789153, -0.9366131657103668, -0.0496737833243146, -0.9022577466205995, 0.6586634023478429, -0.8655327449890983, 0.2521558763484923, -0.8990142491827727, 0.82245113930755, -0.9288694356317543, 0.5702957053248423, -0.6234103627486896, 0.3429789131869648, -1.3000360199429641, 0.4822176661057898, -0.5802054139688334, 0.4615669934386076, -1.0630983344461842, 0.4484156538891511, -1.0305976428006705, 0.5020456248364626, -0.9672187564814143, 0.3357848546365607, -0.9311679607157944, 0.7370542227216886, -1.060707310435847, 0.3494528634084718, -0.5796088067132914, 0.8892070296667327, -0.8491192247400943, 0.7896234765317645, -0.4265147689824925, 0.3497741907359474, -0.5526935276866473, 0.1855857383668498]|537174.0000000000000000|      2.00000000|[1198, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-0.8795451947252918, 0.4798451479556167, -0.8057221804423838, 0.1670884964119671, 0.0367362924214591, 0.6078667725017403, -1.5064739228054929, 0.280577489598739, -0.0556232775757102, -0.2314496728487789, -0.4871269215080647, 0.5589664551043046, -1.0177082460290936, -0.0154203956768868, -0.7904423145255713, 0.2614462208732549, -0.219588477998919, 0.3712567016315711, -1.3046382422727003, 0.2048977061893533, -0.8793548305808476, 0.0908885917387971, -0.2718216101370071, 0.0785755154391262, -0.8224666869746584, 0.5508092912542364, -0.79767488507113, 0.523970959096381, -1.1992734762610477, 0.3420105592167779, -0.5099825763674238, 0.2875241313989894, -0.7654231187191334, 0.9208337829964376, -1.1440649021419378, -0.2245871330895444, -1.7646497427404777, 0.1312835682838955, -0.942895397450166, 0.2751268851567949, -0.6663523805745605, -0.2082157477514506, -0.8393853119563852, 0.6000539248844979, -0.9676747098310299, 0.3255644025475172, -1.5678941529241917, 0.1240709108901042, -1.0867490193414073, 0.0381219923216816, -0.7626468618643472, 0.9450391869290395, -0.4974584006952272, 0.8833324231487145, -0.5501909276968298, -0.5958709841568928, -1.4348020682611262, 0.3671062647115115, -1.4124676514179542, 0.659866671077163, -1.4333959654222062, 0.351979726883086, -1.3863796848240213, -0.0348117453717776, -0.7618316946476135, 0.8236150673392005, -1.222631636509207, -0.1142001416898604, -0.6609720782509513, 0.4535331726714398, -0.873023587785699, 0.2647159605504424, -0.7024572167638606, 0.9762059066003371, -0.9770138975079224, 0.2431741854343776, -0.540918882659467, 0.245855049797309, -1.0461888706834126, 0.2926399847990298, -0.8727455658652259, 0.1821018175505146, -1.0737091717934024, 0.2639850698196748, -0.8978822111518276, 0.5186494720811305, -0.8870609423536419, 0.4601883659175581, -0.6659301248739635, 0.7586949530096647, -0.8323866839233476, 0.5758334019006082, -0.2757623223573394, 0.7415516182136015, -1.238218281955174, 0.6225572355625221, -0.1643990367904097, 0.3639763654318091, -0.4669501858297592, 0.1787308836531187]|464198.5312500000000000|      4.00000000|[1308, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
