k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6310722508586655, 1.07150122939563, 1.1461484350126088, 0.6492165626067765, 0.8454214321767546, 0.7965317060581599, 1.0915914710119727, 1.0071836682761983, 1.0486774247645363, 0.8210356466005049, 1.1722728997912237, 1.2329171667091963, 1.0863544734899697, 1.0636219414949188, 0.8533152732751055, 1.0275556664955579, 0.8940893993595158, 0.9747701710335168, 0.7347840251861926, 0.921201294391813, 1.089477120106434, 0.9892388461888129, 0.9507547110165302, 0.8724903805940127, 0.9305838078330363, 1.121410223641415, 0.9644200582192256, 0.9884031752479672, 1.1485110381609938, 1.111909022894945, 0.9278794967498958, 1.1372345460378557, 1.1311033492418956, 0.8655881110462814, 0.8836501613894608, 1.077941465451742, 0.8803712695734156, 0.8911586186018253, 0.9598559171839592, 1.145857470221876, 0.9440349423593452, 0.9902523942837483, 0.9110048402208359, 0.7754653062792373, 1.120510014994989, 1.0453862320324878, 1.2021420800456366, 0.9415639474655275, 1.0105237730704597, 0.9817700115617111, 1.0124770861791421, 1.1601753428385204, 1.1715075660721141, 0.8916158341605837]|3167.3247070312500000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[0.4144001808682888, 0.7130089976670086, 0.7551161810387946, 0.5557076802737524, 0.7569966085277011, 0.5861156306530495, 1.1463829342777185, 0.925634661101937, 1.1865609060345863, 0.2033186468669193, 1.6558363658854258, 1.0838691828925533, 1.2486513184374295, 1.2268773338277457, 1.071039773266744, 1.3327861304466566, 0.881320595628539, 1.0484762055988388, 0.687920029739089, 1.0283742691804683, 0.7443473275810855, 1.021763828159923, 1.3352274204982593, 1.118082215349769, 1.2636759210276578, 1.0575125446696685, 1.4650320461303818, 1.0742594021411704, 1.1279574009903741, 0.957361032658554, 1.301048378355982, 1.616560728762376, 1.1319345227239228, 0.9132789390363276, 0.3835684195162524, 1.383453229351419, 1.2804458469566589, 0.6037071084350248, 1.1065761471919742, 1.3349646455096735, 0.6893100879897229, 1.1994874516368597, 0.8639928630691284, 1.035061001593367, 1.3745924215690954, 1.1030718605629168, 1.7030937304639868, 0.3945526999966238, 1.067629934924027, 0.8324388863395038, 0.673457074661654, 1.090996814666122, 1.2209056361460624, 1.1091231676455389]|1979.4573974609375000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[0.0774439471207741, 1.6378476837208749, 1.7669540784647944, 0.493206474813949, 0.3688306830168959, -1.024945245632077, 1.366671632223264, 0.5183479296618223, 1.490735126452477, -0.9322100227957086, 1.5098001593452428, 1.4040600138386625, 2.33259244154986, 1.615415781251221, 0.6935476391580815, 1.0592687687364304, 1.5275941478125312, 2.341667931178783, 1.3891029118783078, -0.0750727745980961, 0.8023184364250626, 0.7756273192370805, 1.8060897972961003, 1.3351684531347048, 1.7246444297853545, 0.8934836658936347, 1.2489793581887736, 0.9328284680837815, 1.457381372085839, 0.3818327163631852, 1.1212561338243818, 2.0026398171041166, 1.0744048517201392, 1.1292616692451891, 1.1665168062121094, 1.2071396266718506, 1.4102642676267547, 0.9271576242685176, 1.5151841124546777, 1.5546358424770808, 0.8090178858011347, 1.610024272927582, 0.1592231238987801, 1.2340813142094833, 1.5280108889296875, 0.9697815752728988, 1.5444675382469357, -0.4332498516321243, 1.1415699785211006, 0.762217437278301, 0.515773407741584, 1.403923097938018, 1.5556018523274442, 0.6758806352472395]|1595.7658691406250000|      8.00000000|[73, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[0.0774439471207741, 1.6378476837208749, 1.7669540784647944, 0.493206474813949, 0.3688306830168959, -1.024945245632077, 1.366671632223264, 0.5183479296618223, 1.490735126452477, -0.9322100227957086, 1.5098001593452428, 1.4040600138386625, 2.33259244154986, 1.615415781251221, 0.6935476391580815, 1.0592687687364304, 1.5275941478125312, 2.341667931178783, 1.3891029118783078, -0.0750727745980961, 0.8023184364250626, 0.7756273192370805, 1.8060897972961003, 1.3351684531347048, 1.7246444297853545, 0.8934836658936347, 1.2489793581887736, 0.9328284680837815, 1.457381372085839, 0.3818327163631852, 1.1212561338243818, 2.0026398171041166, 1.0744048517201392, 1.1292616692451891, 1.1665168062121094, 1.2071396266718506, 1.4102642676267547, 0.9271576242685176, 1.5151841124546777, 1.5546358424770808, 0.8090178858011347, 1.610024272927582, 0.1592231238987801, 1.2340813142094833, 1.5280108889296875, 0.9697815752728988, 1.5444675382469357, -0.4332498516321243, 1.1415699785211006, 0.762217437278301, 0.515773407741584, 1.403923097938018, 1.5556018523274442, 0.6758806352472395]|1595.7658691406250000|      4.00000000|[146, 48, 1, 13]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.4312654751435378, 1.4594130456557495, 2.4381087812857727, 0.9381149836477104, 0.4313862766363178, -0.7534179707474459, 2.269676562583041, 1.4305023130392447, 2.0196223504311415, -0.2734195272522492, 1.1481671230731094, 1.9067460197763393, 3.255686234563736, 1.672199328004987, 0.5264409978441085, 0.9601905964567081, 1.6147922268626085, 2.3406450696806864, 1.5317830585285266, -0.6532384416666345, 0.3270800182040433, -0.0322194363478903, 1.51369398620306, 1.1124355057463184, 2.074140510055427, 0.0778807215788951, 0.6051262364897856, 1.352928665299686, 1.3032046003541409, -0.5586848262025756, 0.3497202758137253, 1.7280491504977344, -0.7837729548036936, 0.9178125791754831, 1.2312430840458433, 0.5751200507318956, 1.2377729152342336, 0.6924430487085269, 0.630905859613319, 2.053697887168211, 0.2667668038892405, 1.5822640548536058, 0.2329491903950191, 1.5484433051548323, 1.467708784763207, -0.0450256434184474, 2.1179123328494684, -0.736332750256839, 1.1738694367513571, 1.0149923297056624, 0.7658087688241977, 1.327138926286018, 1.9317796612310805, 0.7058131345465035]|693.6738281250000000|      8.00000000|[207, 68, 2, 19]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | iterate success | actual_k=4
       6|[0.4312654751435378, 1.4594130456557495, 2.4381087812857727, 0.9381149836477104, 0.4313862766363178, -0.7534179707474459, 2.269676562583041, 1.4305023130392447, 2.0196223504311415, -0.2734195272522492, 1.1481671230731094, 1.9067460197763393, 3.255686234563736, 1.672199328004987, 0.5264409978441085, 0.9601905964567081, 1.6147922268626085, 2.3406450696806864, 1.5317830585285266, -0.6532384416666345, 0.3270800182040433, -0.0322194363478903, 1.51369398620306, 1.1124355057463184, 2.074140510055427, 0.0778807215788951, 0.6051262364897856, 1.352928665299686, 1.3032046003541409, -0.5586848262025756, 0.3497202758137253, 1.7280491504977344, -0.7837729548036936, 0.9178125791754831, 1.2312430840458433, 0.5751200507318956, 1.2377729152342336, 0.6924430487085269, 0.630905859613319, 2.053697887168211, 0.2667668038892405, 1.5822640548536058, 0.2329491903950191, 1.5484433051548323, 1.467708784763207, -0.0450256434184474, 2.1179123328494684, -0.736332750256839, 1.1738694367513571, 1.0149923297056624, 0.7658087688241977, 1.327138926286018, 1.9317796612310805, 0.7058131345465035]|693.6738281250000000|      4.00000000|[279, 92, 2, 25]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.7558770999502289, 1.933347357833941, 2.4615850085246787, 0.1389639042313423, 1.109307326015181, -0.2377239337890119, 1.3922973318607292, 1.3585645521394092, 1.8070147050758951, 0.1619912582612798, 0.6470815565072423, 1.18771597861519, 3.6278575028753655, 1.8789896159133734, 1.5339201625914327, 0.2553842446072579, 1.91152899250038, 2.6956387464624343, 1.8040638135472644, -0.8136339855890954, 0.6453731965777434, -0.5460720783382973, 1.0076654775815428, 0.6967792595081821, 2.253505160950194, 0.7922129083366142, 0.5628699432840057, 1.316136811712449, 1.7009127015551913, -1.1330654027048723, 1.5884824121709697, 1.2024318956553106, 0.0732092220106756, 1.5092520010732045, 1.4464212502567908, 0.5037507565700305, 1.1323864332054168, 0.4239522827032748, -0.251966979049948, 2.4479269118345632, 0.479467631820622, 1.063460113188432, 0.2201012597931634, 2.505627832131625, 1.191017554664901, 0.3660273340945615, 2.6487568437905584, -0.2551080316795819, 1.4184179632923135, 0.6948023053955568, 1.7148782750820786, 1.060723293104719, 1.392687310181243, 0.8051991300092908]|562.7065429687500000|      8.00000000|[339, 112, 2, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=4
       8|[-0.7558770999502289, 1.933347357833941, 2.4615850085246787, 0.1389639042313423, 1.109307326015181, -0.2377239337890119, 1.3922973318607292, 1.3585645521394092, 1.8070147050758951, 0.1619912582612798, 0.6470815565072423, 1.18771597861519, 3.6278575028753655, 1.8789896159133734, 1.5339201625914327, 0.2553842446072579, 1.91152899250038, 2.6956387464624343, 1.8040638135472644, -0.8136339855890954, 0.6453731965777434, -0.5460720783382973, 1.0076654775815428, 0.6967792595081821, 2.253505160950194, 0.7922129083366142, 0.5628699432840057, 1.316136811712449, 1.7009127015551913, -1.1330654027048723, 1.5884824121709697, 1.2024318956553106, 0.0732092220106756, 1.5092520010732045, 1.4464212502567908, 0.5037507565700305, 1.1323864332054168, 0.4239522827032748, -0.251966979049948, 2.4479269118345632, 0.479467631820622, 1.063460113188432, 0.2201012597931634, 2.505627832131625, 1.191017554664901, 0.3660273340945615, 2.6487568437905584, -0.2551080316795819, 1.4184179632923135, 0.6948023053955568, 1.7148782750820786, 1.060723293104719, 1.392687310181243, 0.8051991300092908]|562.7065429687500000|      4.00000000|[412, 136, 3, 37]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.7558770999502289, 1.933347357833941, 2.4615850085246787, 0.1389639042313423, 1.109307326015181, -0.2377239337890119, 1.3922973318607292, 1.3585645521394092, 1.8070147050758951, 0.1619912582612798, 0.6470815565072423, 1.18771597861519, 3.6278575028753655, 1.8789896159133734, 1.5339201625914327, 0.2553842446072579, 1.91152899250038, 2.6956387464624343, 1.8040638135472644, -0.8136339855890954, 0.6453731965777434, -0.5460720783382973, 1.0076654775815428, 0.6967792595081821, 2.253505160950194, 0.7922129083366142, 0.5628699432840057, 1.316136811712449, 1.7009127015551913, -1.1330654027048723, 1.5884824121709697, 1.2024318956553106, 0.0732092220106756, 1.5092520010732045, 1.4464212502567908, 0.5037507565700305, 1.1323864332054168, 0.4239522827032748, -0.251966979049948, 2.4479269118345632, 0.479467631820622, 1.063460113188432, 0.2201012597931634, 2.505627832131625, 1.191017554664901, 0.3660273340945615, 2.6487568437905584, -0.2551080316795819, 1.4184179632923135, 0.6948023053955568, 1.7148782750820786, 1.060723293104719, 1.392687310181243, 0.8051991300092908]|562.7065429687500000|      2.00000000|[484, 160, 3, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.7558770999502289, 1.933347357833941, 2.4615850085246787, 0.1389639042313423, 1.109307326015181, -0.2377239337890119, 1.3922973318607292, 1.3585645521394092, 1.8070147050758951, 0.1619912582612798, 0.6470815565072423, 1.18771597861519, 3.6278575028753655, 1.8789896159133734, 1.5339201625914327, 0.2553842446072579, 1.91152899250038, 2.6956387464624343, 1.8040638135472644, -0.8136339855890954, 0.6453731965777434, -0.5460720783382973, 1.0076654775815428, 0.6967792595081821, 2.253505160950194, 0.7922129083366142, 0.5628699432840057, 1.316136811712449, 1.7009127015551913, -1.1330654027048723, 1.5884824121709697, 1.2024318956553106, 0.0732092220106756, 1.5092520010732045, 1.4464212502567908, 0.5037507565700305, 1.1323864332054168, 0.4239522827032748, -0.251966979049948, 2.4479269118345632, 0.479467631820622, 1.063460113188432, 0.2201012597931634, 2.505627832131625, 1.191017554664901, 0.3660273340945615, 2.6487568437905584, -0.2551080316795819, 1.4184179632923135, 0.6948023053955568, 1.7148782750820786, 1.060723293104719, 1.392687310181243, 0.8051991300092908]|562.7065429687500000|      1.00000000|[557, 184, 4, 50]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
