k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[69, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.25000000|[138, 48, 1, 13]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.025804905780016, 0.052006546447537, -0.0083483038643093, -0.0296740116639263, 0.0299622147392791, -0.0677996054401361, -0.0039290336027642, -0.0496610001361906, -0.078849142049671, -0.0050213161181752, 0.009477345243758, -0.0272113348171353, 0.0106541501979779, 0.0144815681963213, -0.0137953541987284, -0.0044620630833644, 0.0076433850394255, -0.0002276342197875, -0.0261990509791087, 0.0179686812350038, 0.0386874794304181, 0.0168431174451482, -0.0464982182422791, -0.0379807565310806, 0.0158090924519881, -0.0250429051284441, 0.0337461017418665, -0.0416629871012929, 0.0342693700616921, -0.0302805627366107, 0.0189489251547584, -0.0096991656318894, 0.0026746469622181, -0.0059425735244667, 0.0689459452631904, -0.0361468282818525, 0.0058281188460867, 0.0444857375604037, -0.0230090501155094, -0.0300330589510091, 0.0587992835465025, -0.0358387694447698, 0.0299335800818267, -0.0019661029585749, 0.0122491075576326, -0.0721935979918422, 0.0002891329184659, 0.0232884057359077, -0.0138172228454259, 0.0182960189898157, -0.0197738187762413, 0.0043072184574274, 0.0300329857190985, -0.0418295780632501, -0.0564211265140749, -0.0247898437591957, 0.0370163217120504]|107772.0937500000000000|      0.50000000|[162, 56, 1, 15]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[-0.025804905780016, 0.052006546447537, -0.0083483038643093, -0.0296740116639263, 0.0299622147392791, -0.0677996054401361, -0.0039290336027642, -0.0496610001361906, -0.078849142049671, -0.0050213161181752, 0.009477345243758, -0.0272113348171353, 0.0106541501979779, 0.0144815681963213, -0.0137953541987284, -0.0044620630833644, 0.0076433850394255, -0.0002276342197875, -0.0261990509791087, 0.0179686812350038, 0.0386874794304181, 0.0168431174451482, -0.0464982182422791, -0.0379807565310806, 0.0158090924519881, -0.0250429051284441, 0.0337461017418665, -0.0416629871012929, 0.0342693700616921, -0.0302805627366107, 0.0189489251547584, -0.0096991656318894, 0.0026746469622181, -0.0059425735244667, 0.0689459452631904, -0.0361468282818525, 0.0058281188460867, 0.0444857375604037, -0.0230090501155094, -0.0300330589510091, 0.0587992835465025, -0.0358387694447698, 0.0299335800818267, -0.0019661029585749, 0.0122491075576326, -0.0721935979918422, 0.0002891329184659, 0.0232884057359077, -0.0138172228454259, 0.0182960189898157, -0.0197738187762413, 0.0043072184574274, 0.0300329857190985, -0.0418295780632501, -0.0564211265140749, -0.0247898437591957, 0.0370163217120504]|107772.0937500000000000|      0.25000000|[231, 80, 1, 21]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.007577375483267, 0.0071876119160744, -0.0025607484861113, -0.0246147744081661, 0.0617394765636954, -0.0423676665966305, -0.022813505686932, -0.027096839364307, -0.0888207133569705, -0.010364910798828, 0.0022054096776364, -0.0125774239607943, -0.0190734876167473, 0.0409050022470394, -0.0315815644305358, -0.0480925516090547, 0.0068151936533313, 0.0072268227518679, -0.0754724423147059, 0.0222669406413507, 0.027041610751238, -0.0094137988763302, -0.0461737985885103, -0.0198295752063917, 0.082086453620071, -0.0926775101891311, 0.0128381067461831, -0.0818256972890553, 0.0422621239524439, -0.0587866921091261, 0.02901007056016, -0.0105535763248883, -0.0081841122868071, 0.0124696201373805, 0.0938982241876885, 0.0098932103032826, 0.0269203070208785, 0.0085149594953556, -0.0748135184638817, 0.0126053887803856, 0.0631865865967825, -0.0398086859605151, 0.0773891848905048, 0.0796100862380911, 0.0115633556034337, -0.0643774903175521, 0.0262538515702221, 0.0007728682591262, 0.0896749238715573, 0.0299171068031226, -0.0497002993163845, 0.0160988253736354, -0.0086514835345522, 0.0148039524122574, -0.0451347698189356, -0.038557555237884, 0.0575184163315711]|69739.2812500000000000|      0.50000000|[264, 92, 1, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
       6|[0.007577375483267, 0.0071876119160744, -0.0025607484861113, -0.0246147744081661, 0.0617394765636954, -0.0423676665966305, -0.022813505686932, -0.027096839364307, -0.0888207133569705, -0.010364910798828, 0.0022054096776364, -0.0125774239607943, -0.0190734876167473, 0.0409050022470394, -0.0315815644305358, -0.0480925516090547, 0.0068151936533313, 0.0072268227518679, -0.0754724423147059, 0.0222669406413507, 0.027041610751238, -0.0094137988763302, -0.0461737985885103, -0.0198295752063917, 0.082086453620071, -0.0926775101891311, 0.0128381067461831, -0.0818256972890553, 0.0422621239524439, -0.0587866921091261, 0.02901007056016, -0.0105535763248883, -0.0081841122868071, 0.0124696201373805, 0.0938982241876885, 0.0098932103032826, 0.0269203070208785, 0.0085149594953556, -0.0748135184638817, 0.0126053887803856, 0.0631865865967825, -0.0398086859605151, 0.0773891848905048, 0.0796100862380911, 0.0115633556034337, -0.0643774903175521, 0.0262538515702221, 0.0007728682591262, 0.0896749238715573, 0.0299171068031226, -0.0497002993163845, 0.0160988253736354, -0.0086514835345522, 0.0148039524122574, -0.0451347698189356, -0.038557555237884, 0.0575184163315711]|69739.2812500000000000|      0.25000000|[338, 120, 1, 31]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0012885090415649, 0.0164435667828607, 0.010047336265176, -0.038155846151982, 0.1040226621793935, -0.0562029402231299, -0.0329448640124353, 0.0440329972179981, -0.1364645716806248, -0.004569745548941, -0.0198643559872511, -0.0113193467549079, -0.0087951156966829, 0.0730655359772691, -0.0584233862548071, -0.0464455825619515, -0.0052543951903255, -0.0759989000431436, -0.0596085499053904, 0.0020088543012589, 0.0183745166576884, 0.0795492921012475, -0.0001412947382019, -0.0443801813436317, 0.0631583805894352, -0.0811609232241875, 0.0824527910037273, -0.0956599879313176, 0.0467567195518272, -0.0647634499540414, 0.0767999306850119, 0.0009417293721206, 0.0053288595460481, 0.0091584490512962, 0.1495251178341623, 0.0260964711916931, 0.0262711826420617, 0.0330548398249262, -0.085147135080652, 0.0807108471950645, 0.0652466819654688, -0.0504907161709223, 0.0625626187158048, 0.1490329380509571, 0.0436524342074874, -0.0750865553651831, 0.0224026698192162, -0.0268824252831795, 0.1155247005177482, 0.0145634909670667, -0.0833719238823204, 0.037221300827698, -0.012000249244905, 0.0105056111968103, -0.0561658277071349, -0.0939078752476065, 0.0120007660001714]|39605.3828125000000000|      0.50000000|[360, 128, 1, 33]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       8|[-0.0012885090415649, 0.0164435667828607, 0.010047336265176, -0.038155846151982, 0.1040226621793935, -0.0562029402231299, -0.0329448640124353, 0.0440329972179981, -0.1364645716806248, -0.004569745548941, -0.0198643559872511, -0.0113193467549079, -0.0087951156966829, 0.0730655359772691, -0.0584233862548071, -0.0464455825619515, -0.0052543951903255, -0.0759989000431436, -0.0596085499053904, 0.0020088543012589, 0.0183745166576884, 0.0795492921012475, -0.0001412947382019, -0.0443801813436317, 0.0631583805894352, -0.0811609232241875, 0.0824527910037273, -0.0956599879313176, 0.0467567195518272, -0.0647634499540414, 0.0767999306850119, 0.0009417293721206, 0.0053288595460481, 0.0091584490512962, 0.1495251178341623, 0.0260964711916931, 0.0262711826420617, 0.0330548398249262, -0.085147135080652, 0.0807108471950645, 0.0652466819654688, -0.0504907161709223, 0.0625626187158048, 0.1490329380509571, 0.0436524342074874, -0.0750865553651831, 0.0224026698192162, -0.0268824252831795, 0.1155247005177482, 0.0145634909670667, -0.0833719238823204, 0.037221300827698, -0.012000249244905, 0.0105056111968103, -0.0561658277071349, -0.0939078752476065, 0.0120007660001714]|39605.3828125000000000|      0.25000000|[425, 152, 1, 39]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.0012885090415649, 0.0164435667828607, 0.010047336265176, -0.038155846151982, 0.1040226621793935, -0.0562029402231299, -0.0329448640124353, 0.0440329972179981, -0.1364645716806248, -0.004569745548941, -0.0198643559872511, -0.0113193467549079, -0.0087951156966829, 0.0730655359772691, -0.0584233862548071, -0.0464455825619515, -0.0052543951903255, -0.0759989000431436, -0.0596085499053904, 0.0020088543012589, 0.0183745166576884, 0.0795492921012475, -0.0001412947382019, -0.0443801813436317, 0.0631583805894352, -0.0811609232241875, 0.0824527910037273, -0.0956599879313176, 0.0467567195518272, -0.0647634499540414, 0.0767999306850119, 0.0009417293721206, 0.0053288595460481, 0.0091584490512962, 0.1495251178341623, 0.0260964711916931, 0.0262711826420617, 0.0330548398249262, -0.085147135080652, 0.0807108471950645, 0.0652466819654688, -0.0504907161709223, 0.0625626187158048, 0.1490329380509571, 0.0436524342074874, -0.0750865553651831, 0.0224026698192162, -0.0268824252831795, 0.1155247005177482, 0.0145634909670667, -0.0833719238823204, 0.037221300827698, -0.012000249244905, 0.0105056111968103, -0.0561658277071349, -0.0939078752476065, 0.0120007660001714]|39605.3828125000000000|      0.12500000|[489, 176, 1, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.0103637467198081, -0.0012290399924588, -0.0011830318515002, -0.0300437244972023, 0.1290286705673901, -0.0649050684292357, -0.0134842332762347, 0.0505989999053299, -0.1445258177783048, -0.0173081567387913, -0.0539077982670879, -0.0114482292566832, -0.014430490553972, 0.0441992594597254, -0.0630266290665063, -0.0507662861659817, 0.0030068192672872, -0.0816369066026945, -0.0695335549786566, 0.0028799973000254, 0.0053377776051891, 0.0658796762275122, -0.0023761511915005, -0.0734538357593629, 0.0795744261097801, -0.0928041590862877, 0.1032726311715366, -0.1169400694055986, 0.0537714659361651, -0.0663687211341684, 0.0806400653748342, -0.0324504084815462, -0.0078576246742458, 0.0009450500132085, 0.1446701252051181, 0.0122476164629758, 0.0397172137076258, -0.0133093877069225, -0.0987875939879269, 0.0966219904060816, 0.0400370274957878, -0.0510275338418014, 0.0605016922541935, 0.1754332032087565, 0.0384862543814135, -0.0930761053930864, 0.0261872925187984, 0.0014911166782762, 0.1104372135024455, 0.0284611895292622, -0.1054221651463739, 0.0120833001549565, -0.0229840238860313, -0.0002667513287309, -0.0606929641484546, -0.1120616191581263, 0.0061094540163221]|34534.6523437500000000|      0.25000000|[522, 188, 1, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
