k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.3969379405635467, 0.9797224470140528, -1.134095379602717, 1.0800505267507927, -1.0298610853922368, 0.8534650478445609, -1.3025347424225797, 1.0041996229669088, -1.1215306979083566, 1.0867457343355564, -1.0133849141555573, 0.8987276759509318, -1.2870729696795689, 0.9633024330695955, -1.221256298850426, 0.9477836858829751, -1.172466275048879, 0.9182470620987537, -1.1834560994702756, 1.1014769438893979, -1.0615075174078126, 0.8844035901171082, -1.0754730058085062, 0.7896187361595052, -1.3520020708633094, 0.9514968875763908, -1.1608284798690403, 1.097996890269791, -1.279593377469202, 0.9384888213241566, -1.1598994482237972, 1.2062469539884013, -1.1231058430521663, 0.7939927858512595, -1.063945737991102, 0.8714553462143546, -1.242820228277498, 0.8615128654667977, -1.3027785605509747, 0.8922714453790858, -1.2186404921844003, 0.914079839279783, -1.2854836793168778, 1.0272826694862032, -1.0797198984709482, 1.106784247739181, -1.159871251313793, 1.069723563180332, -1.1864367098154567, 0.8577670003850919, -1.1810993264994594, 1.0188482510695613, -1.1359921214420232, 0.9257170297027438, -1.1541341019792544, 0.9915409032520688, -1.280583806961086, 0.9066810561967679, -1.2255329641618138, 0.9667810356768828, -1.1827575293843928, 1.125819484048239, -1.0900846498860643, 0.7829059377002301, -1.162648802053892, 0.8301733041964791, -1.1154537258739023, 0.8277949575356444, -1.136237973722677, 0.9618578984433493, -1.092911308845554, 0.9404474381642726, -1.1210199252984923, 0.8094365600595554, -1.304785717986786, 0.9647476724287378, -1.1536767819406415, 1.1063691577343915, -1.1879066743724362, 0.8864254886751345, -1.1779244519599557, 0.8369878158746522, -1.1591203761100386, 0.9911368808276378, -1.359441642175455, 0.880648743224601, -1.226779266458896, 1.1712561591671944, -1.1041911682707257, 0.9956465218948465, -1.129335014576307, 1.0225474677784836, -1.137244446616717, 0.9830042699219228, -1.2113781626577529, 1.1129541513629326, -1.2178719392786663, 0.9435752615246537, -1.2061186357122986, 1.120051276302592]|23425.0117187500000000|      2.00000000|[43, 3, 0, 3]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       2|[-1.3969379405635467, 0.9797224470140528, -1.134095379602717, 1.0800505267507927, -1.0298610853922368, 0.8534650478445609, -1.3025347424225797, 1.0041996229669088, -1.1215306979083566, 1.0867457343355564, -1.0133849141555573, 0.8987276759509318, -1.2870729696795689, 0.9633024330695955, -1.221256298850426, 0.9477836858829751, -1.172466275048879, 0.9182470620987537, -1.1834560994702756, 1.1014769438893979, -1.0615075174078126, 0.8844035901171082, -1.0754730058085062, 0.7896187361595052, -1.3520020708633094, 0.9514968875763908, -1.1608284798690403, 1.097996890269791, -1.279593377469202, 0.9384888213241566, -1.1598994482237972, 1.2062469539884013, -1.1231058430521663, 0.7939927858512595, -1.063945737991102, 0.8714553462143546, -1.242820228277498, 0.8615128654667977, -1.3027785605509747, 0.8922714453790858, -1.2186404921844003, 0.914079839279783, -1.2854836793168778, 1.0272826694862032, -1.0797198984709482, 1.106784247739181, -1.159871251313793, 1.069723563180332, -1.1864367098154567, 0.8577670003850919, -1.1810993264994594, 1.0188482510695613, -1.1359921214420232, 0.9257170297027438, -1.1541341019792544, 0.9915409032520688, -1.280583806961086, 0.9066810561967679, -1.2255329641618138, 0.9667810356768828, -1.1827575293843928, 1.125819484048239, -1.0900846498860643, 0.7829059377002301, -1.162648802053892, 0.8301733041964791, -1.1154537258739023, 0.8277949575356444, -1.136237973722677, 0.9618578984433493, -1.092911308845554, 0.9404474381642726, -1.1210199252984923, 0.8094365600595554, -1.304785717986786, 0.9647476724287378, -1.1536767819406415, 1.1063691577343915, -1.1879066743724362, 0.8864254886751345, -1.1779244519599557, 0.8369878158746522, -1.1591203761100386, 0.9911368808276378, -1.359441642175455, 0.880648743224601, -1.226779266458896, 1.1712561591671944, -1.1041911682707257, 0.9956465218948465, -1.129335014576307, 1.0225474677784836, -1.137244446616717, 0.9830042699219228, -1.2113781626577529, 1.1129541513629326, -1.2178719392786663, 0.9435752615246537, -1.2061186357122986, 1.120051276302592]|23425.0117187500000000|      1.00000000|[165, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-1.3490582165456493, 0.830590891838084, -1.2361714727054467, 0.9800165208269646, -0.9578969757159093, 0.8597093775266951, -1.0579034083996088, 0.89561432301065, -1.0878023690100072, 1.06700871552417, -0.9229518799408472, 0.7980265505204205, -1.36502194659832, 0.7487334552882924, -1.3496810553105545, 0.8596470259864725, -1.1548778305623055, 0.8383893778384981, -1.1226328279351276, 0.8846490223032731, -1.0042093449634097, 0.7793247415909288, -1.058425207812761, 0.733508080889619, -1.1631031521375628, 0.8569354845126141, -1.1083261359421719, 1.1721332102052897, -1.1978465280520816, 1.0013082758693923, -1.1909166072870994, 1.2087685299842612, -1.1953611802828161, 0.8975674429421427, -1.1655582329585383, 0.6677983371121927, -1.1991033643503406, 0.8571472629558173, -1.4349170805356768, 0.815117710123338, -1.4152938616518478, 0.7589440426916535, -1.1697178641370842, 1.0203037719401493, -0.9904501058458315, 1.1020492483979243, -1.1483988899229627, 1.045726171185299, -1.0763477414519103, 0.9235713424988828, -1.0579998322589081, 0.9597516782857906, -1.1457747856176055, 1.0216764748543392, -1.08645801132322, 1.0749884847263849, -1.151260251848448, 0.944860561895201, -1.1687353116140784, 0.9621876329552304, -1.300079553268384, 1.056072650831443, -1.0129598189008189, 0.689531185874968, -1.1967938052332214, 0.7748078718532379, -1.1632520861203177, 0.6334979172092703, -1.084260638376083, 0.920601862473598, -1.1873131598563016, 0.826783368056749, -1.0852603352673595, 0.9087338121066464, -1.5471242049940372, 0.9146322709369549, -1.1288041928225687, 1.048622375098143, -1.0310516786726185, 0.9499318649074694, -1.2392135010395702, 0.8618433559404658, -1.342780252223154, 0.9065635772522653, -1.2884182607861108, 0.73789535573387, -1.148445950318771, 1.068957095886542, -1.0995594067397405, 0.9401374688066827, -1.2410190893950033, 1.0905179916452765, -1.1728843567639888, 0.8448179726711745, -1.1143408668193076, 1.2887818561611961, -1.1526321407192337, 0.9415943521698108, -1.2076826542416668, 1.1959940037267531]|22352.9667968750000000|      2.00000000|[193, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[-1.3490582165456493, 0.830590891838084, -1.2361714727054467, 0.9800165208269646, -0.9578969757159093, 0.8597093775266951, -1.0579034083996088, 0.89561432301065, -1.0878023690100072, 1.06700871552417, -0.9229518799408472, 0.7980265505204205, -1.36502194659832, 0.7487334552882924, -1.3496810553105545, 0.8596470259864725, -1.1548778305623055, 0.8383893778384981, -1.1226328279351276, 0.8846490223032731, -1.0042093449634097, 0.7793247415909288, -1.058425207812761, 0.733508080889619, -1.1631031521375628, 0.8569354845126141, -1.1083261359421719, 1.1721332102052897, -1.1978465280520816, 1.0013082758693923, -1.1909166072870994, 1.2087685299842612, -1.1953611802828161, 0.8975674429421427, -1.1655582329585383, 0.6677983371121927, -1.1991033643503406, 0.8571472629558173, -1.4349170805356768, 0.815117710123338, -1.4152938616518478, 0.7589440426916535, -1.1697178641370842, 1.0203037719401493, -0.9904501058458315, 1.1020492483979243, -1.1483988899229627, 1.045726171185299, -1.0763477414519103, 0.9235713424988828, -1.0579998322589081, 0.9597516782857906, -1.1457747856176055, 1.0216764748543392, -1.08645801132322, 1.0749884847263849, -1.151260251848448, 0.944860561895201, -1.1687353116140784, 0.9621876329552304, -1.300079553268384, 1.056072650831443, -1.0129598189008189, 0.689531185874968, -1.1967938052332214, 0.7748078718532379, -1.1632520861203177, 0.6334979172092703, -1.084260638376083, 0.920601862473598, -1.1873131598563016, 0.826783368056749, -1.0852603352673595, 0.9087338121066464, -1.5471242049940372, 0.9146322709369549, -1.1288041928225687, 1.048622375098143, -1.0310516786726185, 0.9499318649074694, -1.2392135010395702, 0.8618433559404658, -1.342780252223154, 0.9065635772522653, -1.2884182607861108, 0.73789535573387, -1.148445950318771, 1.068957095886542, -1.0995594067397405, 0.9401374688066827, -1.2410190893950033, 1.0905179916452765, -1.1728843567639888, 0.8448179726711745, -1.1143408668193076, 1.2887818561611961, -1.1526321407192337, 0.9415943521698108, -1.2076826542416668, 1.1959940037267531]|22352.9667968750000000|      1.00000000|[315, 23, 0, 23]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-1.43677802613026, 0.707097825254873, -1.1935655727709942, 0.9856388275653963, -1.1425791837541595, 0.9717151603235383, -1.0235614503080182, 0.768562784734353, -1.04058279508359, 1.1930393122003287, -0.8826061410720023, 0.8680249104657073, -1.2880546701902842, 0.7820393747514425, -1.3605723195782222, 0.8483849142940185, -1.2562538067958708, 0.8584557378175971, -1.085569367696832, 0.9106024398111641, -0.7917500182012771, 0.7717483586347097, -1.116311750405413, 0.6452492996200492, -0.9868233330994202, 0.9036396381633051, -1.1579094289631566, 1.1995207125073817, -1.009814293753532, 1.033009953406652, -1.1578883799312119, 1.1370037686533263, -0.9798344810632813, 0.8402995076858144, -1.0319601601328043, 0.5793314088260829, -1.055797397357113, 0.8524068099138842, -1.1182707527094453, 1.016956692995037, -1.362847552657847, 0.9484323216349704, -1.1129091734275756, 1.0695906670124782, -0.9830942014756462, 1.045140917185615, -1.1573417653746214, 0.9931842076210053, -1.0657638230207622, 0.7778079200013963, -1.0304732817584183, 0.9545293745809814, -1.010395718593967, 0.8841236705283649, -1.0825503056151116, 1.0365859404793423, -0.9787326795938098, 1.0201645427159882, -1.1196491014355716, 1.045312953734054, -1.2900367706135256, 0.9732314155989464, -0.9378743426014948, 0.618885499203079, -1.128068692601348, 0.6387190346314685, -0.9738954330914589, 0.7277216983183791, -0.898061695052545, 0.8660316969960736, -1.1228770725046855, 0.8310032719664551, -0.9332127184903833, 0.8405337823522159, -1.6050047831352794, 0.9559394836040884, -1.081505479961125, 1.0888758553992413, -0.9681419716098891, 0.9690174796226857, -1.219956259742705, 0.9204953023053897, -1.4736515537999708, 0.8267863900266481, -1.1479772712127843, 0.7458542575144523, -0.9884925422198804, 1.027101293655468, -1.0278870868635401, 0.8917403156811445, -1.2061238082742909, 1.1437858021997556, -0.962450415796868, 0.8598655849820979, -1.1629183058511865, 1.2626939966541153, -1.1004352737112555, 0.9984139665891061, -1.1295490113155842, 1.3514585920871045]|20773.3183593750000000|      2.00000000|[356, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       6|[-1.43677802613026, 0.707097825254873, -1.1935655727709942, 0.9856388275653963, -1.1425791837541595, 0.9717151603235383, -1.0235614503080182, 0.768562784734353, -1.04058279508359, 1.1930393122003287, -0.8826061410720023, 0.8680249104657073, -1.2880546701902842, 0.7820393747514425, -1.3605723195782222, 0.8483849142940185, -1.2562538067958708, 0.8584557378175971, -1.085569367696832, 0.9106024398111641, -0.7917500182012771, 0.7717483586347097, -1.116311750405413, 0.6452492996200492, -0.9868233330994202, 0.9036396381633051, -1.1579094289631566, 1.1995207125073817, -1.009814293753532, 1.033009953406652, -1.1578883799312119, 1.1370037686533263, -0.9798344810632813, 0.8402995076858144, -1.0319601601328043, 0.5793314088260829, -1.055797397357113, 0.8524068099138842, -1.1182707527094453, 1.016956692995037, -1.362847552657847, 0.9484323216349704, -1.1129091734275756, 1.0695906670124782, -0.9830942014756462, 1.045140917185615, -1.1573417653746214, 0.9931842076210053, -1.0657638230207622, 0.7778079200013963, -1.0304732817584183, 0.9545293745809814, -1.010395718593967, 0.8841236705283649, -1.0825503056151116, 1.0365859404793423, -0.9787326795938098, 1.0201645427159882, -1.1196491014355716, 1.045312953734054, -1.2900367706135256, 0.9732314155989464, -0.9378743426014948, 0.618885499203079, -1.128068692601348, 0.6387190346314685, -0.9738954330914589, 0.7277216983183791, -0.898061695052545, 0.8660316969960736, -1.1228770725046855, 0.8310032719664551, -0.9332127184903833, 0.8405337823522159, -1.6050047831352794, 0.9559394836040884, -1.081505479961125, 1.0888758553992413, -0.9681419716098891, 0.9690174796226857, -1.219956259742705, 0.9204953023053897, -1.4736515537999708, 0.8267863900266481, -1.1479772712127843, 0.7458542575144523, -0.9884925422198804, 1.027101293655468, -1.0278870868635401, 0.8917403156811445, -1.2061238082742909, 1.1437858021997556, -0.962450415796868, 0.8598655849820979, -1.1629183058511865, 1.2626939966541153, -1.1004352737112555, 0.9984139665891061, -1.1295490113155842, 1.3514585920871045]|20773.3183593750000000|      1.00000000|[476, 35, 0, 35]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-1.4756521853348659, 0.795820966971872, -1.2522955954782837, 0.9975258860600345, -1.0968626797025793, 0.939735673342763, -1.0915514294193267, 0.7729375700529588, -1.0380340606390883, 1.210275281659819, -0.8370517815052648, 0.7590106080930196, -1.251436095423022, 0.8453910863708916, -1.367150751296074, 0.8573139337011484, -1.2639530384275643, 0.8895990989613304, -0.7794750398360359, 0.8814157346901448, -0.6814731157310947, 0.7507198628558152, -1.226621506591235, 0.7002974087977119, -0.9301366493730581, 0.901018198243601, -1.1010649033100919, 1.190134812640182, -0.998199831863979, 0.9147808570699684, -1.2778277658576491, 1.041212037894059, -0.8683625205937392, 0.7728956026910441, -1.092674317182034, 0.5879903126848816, -1.0778945646342755, 0.841431142093445, -0.8296365189527201, 1.0792728582725295, -1.40662003933983, 1.057589569048855, -1.119394302268486, 1.1583667728943976, -0.9465580584893114, 1.1820135156988245, -1.078289186182516, 0.8838687098222137, -1.1341400317016865, 0.77004669775439, -1.099942706914795, 0.9800887776612829, -0.9827189857740091, 0.8910861415639268, -0.9920596697048262, 1.1290541391883768, -1.0547848631954098, 0.99739475106807, -0.9077892893453335, 0.8069820150678786, -1.3267141937386617, 0.9424714429452303, -1.0956302697886489, 0.8235992165818615, -1.035994902632155, 0.5724520769816905, -0.9535496655668388, 0.7066816658584225, -0.9982489992454431, 0.7819212919640499, -1.1325364803064664, 0.6845362888082281, -0.9487296373261808, 0.8294465450165329, -1.4489378523109298, 1.1464361346329126, -1.1976616841048346, 0.9545945586622206, -0.745290624970516, 0.8913003287403556, -1.062472004417967, 0.8239818398500096, -1.534316527534614, 0.7377438101904491, -1.1541973316308267, 0.7533976047488794, -0.9625101898327532, 0.8970040021046339, -0.8768269863382465, 0.7502863933799648, -1.2769209100344223, 1.1560639170286933, -0.8847189441404043, 0.6887614747816116, -0.9796795391183215, 1.3904797552301393, -0.9785046269660114, 0.996966026073761, -1.1106877298996627, 1.2735992635928277]|20044.9414062500000000|      2.00000000|[505, 37, 0, 37]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-1.3412686760748218, 0.8315721987605244, -0.6482669802174802, 0.8520613020195309, -1.0257638364678472, 0.7053877349963009, -1.0604036282908036, 0.629384435447542, -0.7654964298031228, 1.0364301057529053, -0.8366679923980478, 0.9076619426394725, -1.3094718665182394, 0.8853605115231703, -1.457899372225693, 0.7233966211388341, -1.2122329017435227, 0.8672401984603777, -0.4368085673872591, 0.668133600836577, -0.7409763092224932, 0.6178568727882894, -1.247099590152054, 1.0413266935030652, -0.648505750252587, 0.8654276702313158, -1.2936874461700008, 1.1212869111672974, -0.7607943462210527, 0.8998511399790682, -0.9426512830239655, 0.5428635912920123, -0.3935259348366972, 0.8068966672728786, -1.3216517626009625, 0.7736272669290997, -1.1424111708135818, 0.2452267709519317, -0.8558980226607938, 0.8298556384302612, -1.7519185379976125, 0.880850820462802, -0.9944647185219749, 1.0401462222143216, -1.0293008491025963, 1.280233776620978, -1.2213669152298443, 0.9310288051817078, -1.1120687971583532, 0.7016321017280449, -1.2006509776887444, 0.9395670966578735, -1.0451256117875745, 1.0873888415202715, -0.816728802240237, 0.9753107962715646, -1.136719157135157, 0.9081915329167876, -0.9899433819764222, 0.8766186656067092, -1.623324737546836, 0.9998370218133585, -0.8228332445567814, 0.663079383167676, -1.0535514662242462, 0.3085509876188742, -0.6665583491430591, 0.6828614058032623, -0.8864140375135662, 0.7394532965926741, -0.8207694737970656, 0.7793997017217925, -0.8037172909652627, 0.532167737254522, -1.3164570572567982, 1.23410852854444, -0.8110037290418429, 1.1160227438113712, -0.599105300682154, 0.7518161171499934, -1.0325052334956886, 0.4154356338672239, -1.3395991965678502, 0.7157083120845347, -1.1469191287170266, 0.8057143469041672, -0.6406797194224403, 0.7781141675611899, -0.717821540409202, 0.7322245703415561, -1.3629202444906758, 1.3957178211798549, -0.5605943690625597, 0.7241232339774062, -0.9452732092690919, 1.459363466728318, -0.8476959694552256, 0.8106493760354591, -1.179778886086428, 1.3940298886967333]|18426.3593750000000000|      4.00000000|[533, 39, 0, 39]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[-1.3412686760748218, 0.8315721987605244, -0.6482669802174802, 0.8520613020195309, -1.0257638364678472, 0.7053877349963009, -1.0604036282908036, 0.629384435447542, -0.7654964298031228, 1.0364301057529053, -0.8366679923980478, 0.9076619426394725, -1.3094718665182394, 0.8853605115231703, -1.457899372225693, 0.7233966211388341, -1.2122329017435227, 0.8672401984603777, -0.4368085673872591, 0.668133600836577, -0.7409763092224932, 0.6178568727882894, -1.247099590152054, 1.0413266935030652, -0.648505750252587, 0.8654276702313158, -1.2936874461700008, 1.1212869111672974, -0.7607943462210527, 0.8998511399790682, -0.9426512830239655, 0.5428635912920123, -0.3935259348366972, 0.8068966672728786, -1.3216517626009625, 0.7736272669290997, -1.1424111708135818, 0.2452267709519317, -0.8558980226607938, 0.8298556384302612, -1.7519185379976125, 0.880850820462802, -0.9944647185219749, 1.0401462222143216, -1.0293008491025963, 1.280233776620978, -1.2213669152298443, 0.9310288051817078, -1.1120687971583532, 0.7016321017280449, -1.2006509776887444, 0.9395670966578735, -1.0451256117875745, 1.0873888415202715, -0.816728802240237, 0.9753107962715646, -1.136719157135157, 0.9081915329167876, -0.9899433819764222, 0.8766186656067092, -1.623324737546836, 0.9998370218133585, -0.8228332445567814, 0.663079383167676, -1.0535514662242462, 0.3085509876188742, -0.6665583491430591, 0.6828614058032623, -0.8864140375135662, 0.7394532965926741, -0.8207694737970656, 0.7793997017217925, -0.8037172909652627, 0.532167737254522, -1.3164570572567982, 1.23410852854444, -0.8110037290418429, 1.1160227438113712, -0.599105300682154, 0.7518161171499934, -1.0325052334956886, 0.4154356338672239, -1.3395991965678502, 0.7157083120845347, -1.1469191287170266, 0.8057143469041672, -0.6406797194224403, 0.7781141675611899, -0.717821540409202, 0.7322245703415561, -1.3629202444906758, 1.3957178211798549, -0.5605943690625597, 0.7241232339774062, -0.9452732092690919, 1.459363466728318, -0.8476959694552256, 0.8106493760354591, -1.179778886086428, 1.3940298886967333]|18426.3593750000000000|      2.00000000|[653, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-1.2635798752464136, 0.6371732121073128, -0.427166548458611, 1.0982300610806026, -0.8067732867325483, 0.5743554492326939, -1.276364557477239, 0.4204849181372718, -1.0774613257168457, 0.8699407619973454, -0.9582692391685607, 0.4151539235999842, -1.0289005454728555, 0.7651058092898702, -1.7077159848164651, 0.7963550145380708, -1.0039053035462748, 0.7525021090011503, -0.7728194730806826, 0.8939889705013422, -0.7686370334950735, 0.6916559694898597, -0.9226220358801018, 0.7395176213969914, -0.5819831693095752, 0.6216907275891587, -1.0972849216429146, 0.9538837570723812, -0.7809469167998307, 1.0187290543507337, -1.150333792716646, 0.3125136503992779, -0.2312804839432561, 0.8516767275426664, -0.8598981043073493, 0.2474402198406064, -0.7127943432838042, 0.4309212190589552, -0.8815633829096547, 0.3969440695405794, -1.6334405910713732, 0.8719856278225315, -0.9960078935399516, 0.9394213178955098, -0.969948791862599, 0.6972858846630989, -1.2740764560626174, 0.8951429145762457, -1.046185683194956, 0.4921480248253233, -0.8142043494597857, 1.025905857608803, -1.1355948446076627, 0.843986286493024, -0.833093544202534, 1.035818367467403, -0.963438302677437, 1.0068449314345738, -0.9551727007128635, 0.9559065314525405, -1.707463882578213, 1.0616749359281719, -0.727920342754429, 0.8904440158503538, -1.1859571229573016, 0.0155818788662161, -0.9262293477476189, 0.8605401185409354, -0.6265182315828837, 0.7599785040878367, -0.7319268774836031, 0.6170371943711549, -0.8264206398406784, 0.6493053705474907, -1.1168949118978375, 1.1850493861120877, -0.6933606466720521, 0.9436739398428295, -0.7609705034882894, 0.5122327386747133, -1.1017301426416233, 0.447304359035798, -1.2615588174672407, 0.7224830854524639, -1.0613943545663345, 0.9547733665061269, -0.826850864803727, 0.7148377564278369, -0.5987655499323494, 0.7923900614786793, -1.6140757658344316, 1.1427695823359292, -0.4772166134723362, 0.6499812693820828, -1.1474388857483508, 1.5216089092989722, -0.8326258508664215, 0.724918396581214, -1.2328588271226706, 1.4965503412285017]|16708.8925781250000000|      4.00000000|[694, 51, 0, 51]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
