k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0773251655478771, 0.0366370153204368, 0.063714000378587, 0.0203804505655577, 0.0547742498480339, -0.0667785408627992, 0.0864601914593847, 0.1832326657318987, -0.0407758050630604, 0.0574724951395726, 0.1817874723150987, 0.0803999208653455, 0.2123656995881396, 0.0088853656201597, 0.2135406471056591, 0.1150184425308567, 0.2182792072208365, 0.1982811440274581, 0.1686791020247158, 0.1958577873788957, 0.1190575041652372, 0.2365625669440434, 0.1463330762259826, 0.110332358405437, 0.0526545620520784, 0.239537801222893, 0.2788979750128145, 0.1250802040630684, 0.401866809953891, 0.3562727601431379, 0.1220087585216721, 0.4305841521173676, 0.3630505185662299, 0.4720943654817388, 0.2743265593880131, 0.3713728124191015, 0.2795548807424499, 0.3727754467722481, 0.4415459068402806, 0.2295201146874918, 0.4131855435006923, 0.3545052664740561, 0.4888582544097518, 0.5292831821270212, 0.4298485595944039, 0.4618646836345228, 0.5788381042225816, 0.5032969792909399, 0.326142351638267, 0.3819900997375088, 0.4217400158690541, 0.6017867944706664, 0.6111503347869531, 0.4339406943599569, 0.5730277746278616, 0.5926037713599478, 0.6465062008122336, 0.6966698283103849, 0.6451798089066818, 0.6338224156090555, 0.7750703483054807, 0.6408098121044188, 0.5857895742976095, 0.627823993412718, 0.743804667013522, 0.6615823379419298, 0.5127240806581879, 0.5477118675870413, 0.5314332235922393, 0.4970035056741869, 0.9353386422922711, 0.7388497666021765, 0.8350039851588851, 0.7992772211669026, 0.5985982723852344, 0.8282934091247662, 0.6781753230672966, 0.4932420618640013, 0.7849256056257798, 0.9407870750409894, 0.8917604579170939, 0.906582119856629, 0.7181926456243112, 1.0264315378811744, 0.8997132282383999, 0.9067730734877234, 1.0771664417747542, 0.9263701417270576, 0.9174046656340683, 1.0094360641187856, 0.9787589602632011, 0.8836680221285653, 0.9491538403755816, 0.9284011002911384, 0.8589121683348073, 1.1794884591307826, 0.989502372260912, 1.060330992593992, 1.0859958542983925, 1.023918854282446]|-79.5832519531250000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.2873945237317898, -0.0553610363993475, 0.4188800843796571, 0.0073425934255573, 0.338081871425731, -0.2360753881789935, 0.1643033863225591, 0.0598303531443936, 0.4644109815841016, -0.3409954589763402, 0.134283641036121, -0.0764294591649285, 0.5536309510575597, -0.1015381124255927, -0.0622336267410128, -0.1588963417774112, 0.5635302930867631, 0.4470710762487556, 0.2873714041018367, 0.4984167250977987, 0.0771120594448515, 0.4594805539781137, -0.0392708330076015, 0.0276940824683128, 0.3681340413911959, 0.0194894021165784, 0.0886477619501659, 0.3030417706574886, 0.2502720005055494, 0.2316115057490634, -0.0974803311729731, 0.2074033523317958, 0.3413577165133531, 0.5702966837840342, 0.1876585713070128, 0.6259442687131351, 0.1333470364870744, 0.4836179411126242, 0.3281724511913063, 0.5037443015439744, 0.4527401250971455, 0.6344541144655012, 0.4745874198975313, 0.7281439512788808, 0.3367605628055717, 0.4029517829889329, 0.6396253943782164, 0.1979779486638384, 0.2076027709903195, 0.613580874464671, 0.7282143230980324, 0.4063618209834697, 0.3423452750618538, 0.4724025605947744, 0.3331459609460795, 0.6224215021610366, 0.4713605639546158, 0.6552001344674675, 0.8363254647742202, 0.6099823792530883, 0.87552157634329, 0.6531613991210539, 0.964231315468917, 0.780216717235653, 0.84871609190855, 0.6043878721399939, 0.3522153018233845, 0.7023238562615179, 0.7822484489730428, 0.438114751478438, 0.5979157283270942, 0.9067955937060903, 0.6519587026757067, 1.0817691340749507, 0.5207859888375653, 0.7431453469943566, 0.5626172590616859, 0.4536422093125561, 0.9751744145820832, 0.7036900700500538, 1.1880169355685022, 0.8083352794844318, 0.8034275165816331, 0.9987667787846202, 1.0772456196365212, 0.8263908356945593, 1.0603940064355393, 1.1886842976061283, 1.0617309501390204, 1.128477479266377, 1.0378011794553248, 0.8328353405343721, 0.7736283701020004, 0.9889552205267975, 1.2364935210090202, 1.2850598371154178, 1.1997430908671394, 0.5894655245654272, 0.98546310648961, 0.9659439072061483]|-134.5637207031250000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-0.1966899389531783, -0.0855151117434024, 0.2693010716542281, 0.2817550572257619, -0.7147508097073998, -0.2335616160051951, 0.1589230448180498, 0.5017904120975685, 0.217644413864103, -0.4453096606737641, -0.1752826962847431, -0.1356879189928603, 0.5140570147934703, -0.2535018860959328, -0.5908417870803417, -0.2891416117319591, -0.0939663970865192, -0.1118368339494435, -0.3099830763028173, -0.2340231537210838, 0.145952947474755, 0.9616933512208772, 0.16544391597061, 0.6455805707994117, 0.6867681137232462, -0.278677497596956, 0.1937929420793597, 0.1888044624308643, 0.5427627001509003, -0.5541847286938071, -0.1450490245556545, 0.2354369352552567, 0.332067366945476, 0.0289349093216728, 0.6753436892682235, 0.4861049767893544, -0.0102103792039578, -0.2994300482370409, 0.532519064362178, 0.3675551979891634, 0.5590396767534691, 0.7640135419844025, -0.2279943282039887, 0.9170340514714126, -0.0580954338813449, 0.1920422860524629, 0.7038850405547196, 0.5286962798907432, 0.2382308241650923, 0.2013666009153282, 0.112647306159312, 0.2046613784075104, 0.7335210050035939, 0.7631315030532277, 0.1155397084230272, 0.8328821485772809, 0.1019159970421669, 1.0914848797270942, 0.8480207341005122, 0.7977868280435225, 0.782476405321285, 0.5908278425134775, 0.6135802631967027, 0.6362116905795208, 1.4272840791961348, 1.3018062070301903, 0.6151769813893152, 0.9223759901289064, 0.1680881221788316, 0.4000509364156599, 0.4768230839510753, 1.34952086328013, 1.0338165128918833, 0.6689436608256879, -0.0287551984156703, 0.6260213974285451, -0.2708531422288171, 1.3541736775876565, 1.0178315984482296, 0.46875951721664, 0.5954766921503258, 0.9293078453505151, 1.5882212761794094, 1.4056722549788119, 0.9032424273805946, 0.0981441053597696, 0.9372443937047406, 1.9754226489347793, 0.9347597946710404, 0.8068429351696952, 0.9691575603288911, 1.0593998277301988, 1.2053927430293387, 0.5972335826804427, 1.3222234062605887, 1.3637231429192456, 1.8656680079387844, 0.7097425324925588, 1.040530098010966, 0.4665678186912922]|-324.9986267089843750|      8.00000000|[73, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[0.6689466766878336, -0.7538802495348975, -0.5058463009184319, 1.1560286879085524, -1.4654774940508686, -0.2043023244157199, -1.304424498575438, 0.2456762720256964, 0.0333252370978525, -1.5248443017956164, -1.229117416288046, -1.2873458455587876, 0.7837531404595569, 0.0323755141891784, -0.8298406926593008, 1.3341882089506965, -1.5198556159058758, -0.8253149671763144, -2.0227933958116493, -0.4614890999082019, 1.2536956478015968, -0.4232657635021608, 0.8739579400238153, 1.5049953339950062, 0.6168616436386627, -0.5390232464356504, -1.5187275973031762, 1.8599549585977706, 0.0277097695190485, -0.3652786440907067, -0.4785482476512048, 1.3580427570227322, -0.0573570324110546, -0.0122175308385826, 0.4467000941283041, -0.9340591306080861, -0.0699678796878205, -0.5524610117467701, -0.5332876015477521, -0.0659363623657239, 1.2528338993176744, 0.095939761851682, 0.5267197452558432, 1.05097209934778, 0.0079515801024905, 0.7409439564184271, 1.615902230375882, 0.9109758927703311, 0.9351389202577658, 1.2436431452342305, 0.652146270779641, 0.0163251541834737, 1.2822465504304343, -0.3349286451263758, 0.334056459078886, 1.3621480124374266, -0.4268951942910525, 1.6692542172651255, 0.8178564353779871, 1.3794632899789017, 0.161788027188434, 0.7784272494862041, 0.4231753982368529, -0.5375827632424228, 1.4916074047998003, 2.0911766624964048, -0.4297338216375862, 1.0685692157397342, 0.9283460457601449, -1.0792964448776703, 0.0046463105207797, 1.8866149197891426, 1.8491501055548616, 0.0769951314484184, 1.1226476228907338, 0.6262630691776916, -0.7055500636239189, 0.5877463504604857, 1.2669359526561967, 0.1403134585503182, 1.266096273226133, 1.6521667073833808, 0.1694372012697867, 0.7152187696706316, 1.0008227505687712, -0.6925198002327705, 1.8085966577030885, 1.4518051462931152, -0.3098526716982832, 0.4728129839066881, 2.3665651919557487, 2.7123191869459746, 0.2663155344569783, 1.6024731678327049, 1.480284493242905, 1.0763457671042138, 1.925792312500736, 0.9024971562852653, 0.8628922594003393, 0.5836653407625938]|-903.9539794921875000|     16.00000000|[97, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[-0.2917040710423293, 0.6641009793461095, -0.6029847012910136, 0.2674026895747662, -4.782021381951504, 0.8318833166288936, -1.20617621617093, 1.0812884772163536, -1.4277629566820118, -2.1965610832546854, -0.8061255825053035, 1.1203523297140445, -0.9688397488949573, -0.743975327598739, 0.5686054996701854, 0.9880467636407901, -4.2020245653690855, 0.6200366092998201, -1.3913914587335967, -2.170972154375745, 1.6155317549680517, 0.4008467470346788, -1.0270512184185145, 1.2408860420220358, 0.0010469964789739, -2.9859898413549235, -2.598104928843304, 5.64352199580129, 1.763326639011361, 0.1073659230194921, 2.4620049528432486, 1.2207506007941333, 1.1369998668137236, -1.302434458187038, -1.1302680725419467, -0.5115562360467423, -1.1463262417771007, 0.8983303218669849, 1.2646686894724626, -1.019150379485551, -0.5108934991247271, 1.9536718778185898, 0.088547900082165, 1.3598128385515398, -0.3900635092451354, -1.4338727915519152, 3.563366385292268, 0.198060285954485, -0.9967661763326336, 0.5927358620257128, 2.406976793945576, -1.8689296378484475, -0.1514383969609152, -0.988110206127346, 1.6735687445521692, -0.4142446432142823, -2.212590728786074, -0.8728780222029, 4.257363585593741, -0.2871117726024779, 2.521085744092371, -0.06611019678118, -0.125337955752544, -0.3060835025008758, 1.3159064129784068, 0.006209021834604, -3.951513472195872, 3.6193271529623523, 2.891674217013576, -1.2593328370377534, 0.5206647130611346, -1.603859177660614, 3.3473846972179846, -1.028291690576014, 1.7159571646902143, -2.1922826980828924, 0.3586088044113176, -1.93052295194981, 0.3592355834317382, -1.835146303155911, 3.407738419033022, 3.2384339963143174, -1.1335003101846093, 0.8105242230946132, 0.9991955386590345, -2.0254768443371067, 3.9130306688014254, 1.620881023927637, -1.5883006908362551, -0.2126994654384396, 2.8295944348334423, 3.0563654494408503, 2.1473545862471934, 1.628038207925513, 0.4699159123545411, -0.9848258254683149, 3.2130815795211416, -0.2498351913861059, 2.217539408419782, -0.5644810868685051]|-970.0111083984375000|     32.00000000|[146, 48, 1, 13]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | iterate success | actual_k=4
       6|[-6.558875179585603, -2.7799439660802348, 2.1940841129980386, 0.5570012155629775, -3.4610249970047278, 5.880607240786416, 0.1920944929130162, -1.4005910960945165, -1.3357138887298035, -2.319645897624533, 0.6284783609612907, 8.095805320224615, 4.334978159107255, -1.5220687990493822, 1.699521456308661, 1.3570489906288912, -10.176442744632688, 1.5450393856680789, 3.3788427782342687, -9.824458850399362, -0.6882674185917514, 3.0311523157838334, -0.070838063038137, -3.890073735383161, 7.873753001003047, -1.018175016052055, -1.737271062884422, 8.123979041864441, 4.061986664873568, -2.8079508823090977, 0.9804028346480136, 0.0137419046827714, 2.49480053563422, 3.903400059017088, -3.6262842359292846, -0.8571504951535446, -4.163873670926334, -0.5568981959343164, 3.900564891669135, 0.1525698943754215, -2.305073791709217, -3.9246301659643277, 1.6956412575714594, 1.633484135341518, 1.096450059815998, -7.460103554676126, 3.8489585260213985, 5.132336599277151, 4.538381348993008, 0.7191806907699556, 5.467296318239011, -0.2622501298259441, 5.6576883758927305, 1.0636473652490115, 3.101325819248518, -1.766983246667543, -3.2188610556432407, 0.0179954627865948, 5.471344138244572, -2.178726670045421, 3.0997997553327465, 4.213355506916569, -5.313042489731337, -5.195624294313905, 1.5238152979909634, -1.2109926916135425, -4.532359611071839, 7.0634271715204555, 4.617586322391273, 0.2640900456037194, -1.388330833355127, -5.135361378431588, 9.583723714987958, 0.6301022046300502, -3.8255805824593465, -3.604687644385909, 3.88634063180866, 0.6897274194394472, -0.5210404633236286, -4.617082007045511, 3.9453069582133695, 1.8718571925633989, -1.4367487484945591, 2.384338821601757, 0.3721079725109714, -0.914630325087703, 2.62167401502718, 1.0073306290500634, -1.1948180148828964, 3.464013593298739, 4.070173620113321, 7.271819556367114, -1.2864974861354845, 5.358852068676584, -1.0848000481672901, -2.5475234730740794, 6.072811194988001, -2.002773421599259, -1.2521217864458118, 6.482824523471674]|-1071.5910644531250000|     64.00000000|[194, 64, 1, 17]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 25 points | trying linear partial model with 37 points | iterate success | actual_k=4
       7|[-6.558875179585603, -2.7799439660802348, 2.1940841129980386, 0.5570012155629775, -3.4610249970047278, 5.880607240786416, 0.1920944929130162, -1.4005910960945165, -1.3357138887298035, -2.319645897624533, 0.6284783609612907, 8.095805320224615, 4.334978159107255, -1.5220687990493822, 1.699521456308661, 1.3570489906288912, -10.176442744632688, 1.5450393856680789, 3.3788427782342687, -9.824458850399362, -0.6882674185917514, 3.0311523157838334, -0.070838063038137, -3.890073735383161, 7.873753001003047, -1.018175016052055, -1.737271062884422, 8.123979041864441, 4.061986664873568, -2.8079508823090977, 0.9804028346480136, 0.0137419046827714, 2.49480053563422, 3.903400059017088, -3.6262842359292846, -0.8571504951535446, -4.163873670926334, -0.5568981959343164, 3.900564891669135, 0.1525698943754215, -2.305073791709217, -3.9246301659643277, 1.6956412575714594, 1.633484135341518, 1.096450059815998, -7.460103554676126, 3.8489585260213985, 5.132336599277151, 4.538381348993008, 0.7191806907699556, 5.467296318239011, -0.2622501298259441, 5.6576883758927305, 1.0636473652490115, 3.101325819248518, -1.766983246667543, -3.2188610556432407, 0.0179954627865948, 5.471344138244572, -2.178726670045421, 3.0997997553327465, 4.213355506916569, -5.313042489731337, -5.195624294313905, 1.5238152979909634, -1.2109926916135425, -4.532359611071839, 7.0634271715204555, 4.617586322391273, 0.2640900456037194, -1.388330833355127, -5.135361378431588, 9.583723714987958, 0.6301022046300502, -3.8255805824593465, -3.604687644385909, 3.88634063180866, 0.6897274194394472, -0.5210404633236286, -4.617082007045511, 3.9453069582133695, 1.8718571925633989, -1.4367487484945591, 2.384338821601757, 0.3721079725109714, -0.914630325087703, 2.62167401502718, 1.0073306290500634, -1.1948180148828964, 3.464013593298739, 4.070173620113321, 7.271819556367114, -1.2864974861354845, 5.358852068676584, -1.0848000481672901, -2.5475234730740794, 6.072811194988001, -2.002773421599259, -1.2521217864458118, 6.482824523471674]|-1071.5910644531250000|     32.00000000|[316, 104, 3, 29]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 26 points | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 51 points | trying linear partial model with 63 points | trying linear partial model with 75 points | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-6.558875179585603, -2.7799439660802348, 2.1940841129980386, 0.5570012155629775, -3.4610249970047278, 5.880607240786416, 0.1920944929130162, -1.4005910960945165, -1.3357138887298035, -2.319645897624533, 0.6284783609612907, 8.095805320224615, 4.334978159107255, -1.5220687990493822, 1.699521456308661, 1.3570489906288912, -10.176442744632688, 1.5450393856680789, 3.3788427782342687, -9.824458850399362, -0.6882674185917514, 3.0311523157838334, -0.070838063038137, -3.890073735383161, 7.873753001003047, -1.018175016052055, -1.737271062884422, 8.123979041864441, 4.061986664873568, -2.8079508823090977, 0.9804028346480136, 0.0137419046827714, 2.49480053563422, 3.903400059017088, -3.6262842359292846, -0.8571504951535446, -4.163873670926334, -0.5568981959343164, 3.900564891669135, 0.1525698943754215, -2.305073791709217, -3.9246301659643277, 1.6956412575714594, 1.633484135341518, 1.096450059815998, -7.460103554676126, 3.8489585260213985, 5.132336599277151, 4.538381348993008, 0.7191806907699556, 5.467296318239011, -0.2622501298259441, 5.6576883758927305, 1.0636473652490115, 3.101325819248518, -1.766983246667543, -3.2188610556432407, 0.0179954627865948, 5.471344138244572, -2.178726670045421, 3.0997997553327465, 4.213355506916569, -5.313042489731337, -5.195624294313905, 1.5238152979909634, -1.2109926916135425, -4.532359611071839, 7.0634271715204555, 4.617586322391273, 0.2640900456037194, -1.388330833355127, -5.135361378431588, 9.583723714987958, 0.6301022046300502, -3.8255805824593465, -3.604687644385909, 3.88634063180866, 0.6897274194394472, -0.5210404633236286, -4.617082007045511, 3.9453069582133695, 1.8718571925633989, -1.4367487484945591, 2.384338821601757, 0.3721079725109714, -0.914630325087703, 2.62167401502718, 1.0073306290500634, -1.1948180148828964, 3.464013593298739, 4.070173620113321, 7.271819556367114, -1.2864974861354845, 5.358852068676584, -1.0848000481672901, -2.5475234730740794, 6.072811194988001, -2.002773421599259, -1.2521217864458118, 6.482824523471674]|-1071.5910644531250000|     16.00000000|[438, 144, 5, 41]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-7.82896022671922, -1.2840032881573846, -0.7209206728467432, -0.4620880694458012, -3.136814824693882, 8.212733950827259, 0.7408183322871099, -0.8202681073273623, -1.108672831853497, -0.7477871196810657, 2.9358854664947707, 9.719811501718358, 6.462929715202028, 1.308823290771258, -1.9684604270556032, 0.1241260207525916, -10.114042780083132, 5.287906537121283, 4.276176780970319, -11.760963322523846, -0.0636901134864735, 4.49546682353426, -0.0013602563557506, -3.457626441866456, 7.612817313820557, 1.3896170072214415, -2.4736493972956297, 9.45681245685808, 4.979023691347361, -5.30715780626984, 1.9306035999763376, -0.716182791854022, 4.4641637277110435, 4.322866940883904, -5.2692509266588825, -1.1532790638994603, -0.7979844465827468, 1.2634849817158191, 2.534132729637899, -2.0574468656769445, -1.660537426676325, -3.6781353382220736, 0.833860792470022, 2.044464194485582, 1.7964803387032244, -6.86031537279711, 4.9818798299076485, 4.519719923951189, 5.445287057940908, 0.3669051468267154, 5.278282111405802, 1.9094868558529656, 7.024425351700187, 4.470536803793264, 1.8430841099397168, -5.395258843211514, -3.2472683254440318, 0.1762098839912758, 4.321279789607482, -4.232380861235443, 2.7692455126644444, 1.9358024686161484, -5.461723982660426, -7.684024245288885, 3.458139996702416, -2.088054385220149, -5.274434250493298, 7.7878590443476075, 2.565235680712791, 0.6975748733776203, -1.4831739215897024, -3.7564801910447287, 9.580782762646608, 1.3849218797337142, -4.2435131030968805, -1.737965560863098, 3.46446565485713, 1.1994499461610952, 0.6029032970674425, -2.0338947957657054, 3.738011913419399, 4.957596175972904, -2.2497432635586967, 1.292983565810931, 1.9547842667170996, -2.479450433500715, 4.83514141392447, 0.1475550395289478, -0.6667640258984595, 4.919456940553218, 7.961375506254285, 5.5624613221050145, -3.246421398457522, 5.754753084421792, -2.5239291294044577, -2.0566777124446585, 4.94826555420609, -1.2923610240943435, -1.9190742953291486, 5.138654370037224]|-1181.3139648437500000|     32.00000000|[475, 156, 6, 45]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | iterate success | actual_k=4
      10|[-7.82896022671922, -1.2840032881573846, -0.7209206728467432, -0.4620880694458012, -3.136814824693882, 8.212733950827259, 0.7408183322871099, -0.8202681073273623, -1.108672831853497, -0.7477871196810657, 2.9358854664947707, 9.719811501718358, 6.462929715202028, 1.308823290771258, -1.9684604270556032, 0.1241260207525916, -10.114042780083132, 5.287906537121283, 4.276176780970319, -11.760963322523846, -0.0636901134864735, 4.49546682353426, -0.0013602563557506, -3.457626441866456, 7.612817313820557, 1.3896170072214415, -2.4736493972956297, 9.45681245685808, 4.979023691347361, -5.30715780626984, 1.9306035999763376, -0.716182791854022, 4.4641637277110435, 4.322866940883904, -5.2692509266588825, -1.1532790638994603, -0.7979844465827468, 1.2634849817158191, 2.534132729637899, -2.0574468656769445, -1.660537426676325, -3.6781353382220736, 0.833860792470022, 2.044464194485582, 1.7964803387032244, -6.86031537279711, 4.9818798299076485, 4.519719923951189, 5.445287057940908, 0.3669051468267154, 5.278282111405802, 1.9094868558529656, 7.024425351700187, 4.470536803793264, 1.8430841099397168, -5.395258843211514, -3.2472683254440318, 0.1762098839912758, 4.321279789607482, -4.232380861235443, 2.7692455126644444, 1.9358024686161484, -5.461723982660426, -7.684024245288885, 3.458139996702416, -2.088054385220149, -5.274434250493298, 7.7878590443476075, 2.565235680712791, 0.6975748733776203, -1.4831739215897024, -3.7564801910447287, 9.580782762646608, 1.3849218797337142, -4.2435131030968805, -1.737965560863098, 3.46446565485713, 1.1994499461610952, 0.6029032970674425, -2.0338947957657054, 3.738011913419399, 4.957596175972904, -2.2497432635586967, 1.292983565810931, 1.9547842667170996, -2.479450433500715, 4.83514141392447, 0.1475550395289478, -0.6667640258984595, 4.919456940553218, 7.961375506254285, 5.5624613221050145, -3.246421398457522, 5.754753084421792, -2.5239291294044577, -2.0566777124446585, 4.94826555420609, -1.2923610240943435, -1.9190742953291486, 5.138654370037224]|-1181.3139648437500000|     16.00000000|[595, 196, 6, 55]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
