k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[601, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[1202, 80, 1, 21]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[1802, 120, 1, 31]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.043809402891608, -0.0265559190093593, -0.0095184583101655, -0.0580827579798282, -0.0566548629829748, -0.0369099972156553, -0.0491462922373951, -0.0821702027326034, -0.0731985235616258, -0.0773591721347904, -0.122234229644975, -0.1317683394799971, -0.0876534724319031, -0.1131248447571072, -0.1217423332182792, -0.1343753968239039, -0.1524391092176603, -0.1564458932011197, -0.1413835890778193, -0.1523226727715543, -0.153292583482048, -0.1809465491152005, -0.178047357150001, -0.1643474939017441, -0.176926914941899, -0.2027931271295987, -0.2008953527666662, -0.211661212271265, -0.2089247118063934, -0.2053928512311228, -0.2055462805445877, -0.1929958405198354, -0.2135178187324016, -0.2266897844546357, -0.230909724731844, -0.2412790973394298, -0.2324108382277557, -0.240768536546016, -0.2240975343307969, -0.234929093287718, -0.21585169122471, -0.265460125488474, -0.2608976675028946, -0.2423002192843873, -0.2493842173689607, -0.2556919480061106, -0.240351789853944, -0.260981037610248, -0.2563062663461363, -0.2680428158625195, -0.2600441217877039, -0.2535785335280561, -0.2459111822869488, -0.2550594494079388, -0.248242374481231, -0.2672273715389463, -0.2518888600043726, -0.2393279907265432, -0.2470858589878891, -0.2215945332673341, -0.2418287764403315, -0.2397937039522826, -0.2387899884769537, -0.2161744305139947, -0.2246238711198063, -0.2224004552938879, -0.2231960995354929, -0.2228087481017335, -0.2151215528489967, -0.2247859470169272, -0.2217244346878034, -0.204440146237005, -0.1958248085171551, -0.2021230645838316, -0.1850465490643044, -0.1797665336094608, -0.1567279573382611, -0.1887794447898728, -0.1739922554168943, -0.1590766084398313, -0.1717006697178632, -0.1570984953498823, -0.1397337314065845, -0.1400492028892928, -0.135558666549171, -0.1208383965008512, -0.1173013074363708, -0.1017643591152826, -0.0983139995963568, -0.0992649083093035, -0.0931534341007895, -0.0974818814527247, -0.0478951223523467, -0.0451419069865612, -0.052074523028127, -0.0390792700602933, -0.0536956630586272, -0.0256984681837467, -0.0252759428004911, -0.0480098713357753]| 99.9215927124023438|      0.25000000|[2402, 160, 1, 41]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | iterate success | actual_k=4
       5|[-0.043809402891608, -0.0265559190093593, -0.0095184583101655, -0.0580827579798282, -0.0566548629829748, -0.0369099972156553, -0.0491462922373951, -0.0821702027326034, -0.0731985235616258, -0.0773591721347904, -0.122234229644975, -0.1317683394799971, -0.0876534724319031, -0.1131248447571072, -0.1217423332182792, -0.1343753968239039, -0.1524391092176603, -0.1564458932011197, -0.1413835890778193, -0.1523226727715543, -0.153292583482048, -0.1809465491152005, -0.178047357150001, -0.1643474939017441, -0.176926914941899, -0.2027931271295987, -0.2008953527666662, -0.211661212271265, -0.2089247118063934, -0.2053928512311228, -0.2055462805445877, -0.1929958405198354, -0.2135178187324016, -0.2266897844546357, -0.230909724731844, -0.2412790973394298, -0.2324108382277557, -0.240768536546016, -0.2240975343307969, -0.234929093287718, -0.21585169122471, -0.265460125488474, -0.2608976675028946, -0.2423002192843873, -0.2493842173689607, -0.2556919480061106, -0.240351789853944, -0.260981037610248, -0.2563062663461363, -0.2680428158625195, -0.2600441217877039, -0.2535785335280561, -0.2459111822869488, -0.2550594494079388, -0.248242374481231, -0.2672273715389463, -0.2518888600043726, -0.2393279907265432, -0.2470858589878891, -0.2215945332673341, -0.2418287764403315, -0.2397937039522826, -0.2387899884769537, -0.2161744305139947, -0.2246238711198063, -0.2224004552938879, -0.2231960995354929, -0.2228087481017335, -0.2151215528489967, -0.2247859470169272, -0.2217244346878034, -0.204440146237005, -0.1958248085171551, -0.2021230645838316, -0.1850465490643044, -0.1797665336094608, -0.1567279573382611, -0.1887794447898728, -0.1739922554168943, -0.1590766084398313, -0.1717006697178632, -0.1570984953498823, -0.1397337314065845, -0.1400492028892928, -0.135558666549171, -0.1208383965008512, -0.1173013074363708, -0.1017643591152826, -0.0983139995963568, -0.0992649083093035, -0.0931534341007895, -0.0974818814527247, -0.0478951223523467, -0.0451419069865612, -0.052074523028127, -0.0390792700602933, -0.0536956630586272, -0.0256984681837467, -0.0252759428004911, -0.0480098713357753]| 99.9215927124023438|      0.12500000|[3003, 200, 2, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 242 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 302 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 362 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 422 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 482 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.043809402891608, -0.0265559190093593, -0.0095184583101655, -0.0580827579798282, -0.0566548629829748, -0.0369099972156553, -0.0491462922373951, -0.0821702027326034, -0.0731985235616258, -0.0773591721347904, -0.122234229644975, -0.1317683394799971, -0.0876534724319031, -0.1131248447571072, -0.1217423332182792, -0.1343753968239039, -0.1524391092176603, -0.1564458932011197, -0.1413835890778193, -0.1523226727715543, -0.153292583482048, -0.1809465491152005, -0.178047357150001, -0.1643474939017441, -0.176926914941899, -0.2027931271295987, -0.2008953527666662, -0.211661212271265, -0.2089247118063934, -0.2053928512311228, -0.2055462805445877, -0.1929958405198354, -0.2135178187324016, -0.2266897844546357, -0.230909724731844, -0.2412790973394298, -0.2324108382277557, -0.240768536546016, -0.2240975343307969, -0.234929093287718, -0.21585169122471, -0.265460125488474, -0.2608976675028946, -0.2423002192843873, -0.2493842173689607, -0.2556919480061106, -0.240351789853944, -0.260981037610248, -0.2563062663461363, -0.2680428158625195, -0.2600441217877039, -0.2535785335280561, -0.2459111822869488, -0.2550594494079388, -0.248242374481231, -0.2672273715389463, -0.2518888600043726, -0.2393279907265432, -0.2470858589878891, -0.2215945332673341, -0.2418287764403315, -0.2397937039522826, -0.2387899884769537, -0.2161744305139947, -0.2246238711198063, -0.2224004552938879, -0.2231960995354929, -0.2228087481017335, -0.2151215528489967, -0.2247859470169272, -0.2217244346878034, -0.204440146237005, -0.1958248085171551, -0.2021230645838316, -0.1850465490643044, -0.1797665336094608, -0.1567279573382611, -0.1887794447898728, -0.1739922554168943, -0.1590766084398313, -0.1717006697178632, -0.1570984953498823, -0.1397337314065845, -0.1400492028892928, -0.135558666549171, -0.1208383965008512, -0.1173013074363708, -0.1017643591152826, -0.0983139995963568, -0.0992649083093035, -0.0931534341007895, -0.0974818814527247, -0.0478951223523467, -0.0451419069865612, -0.052074523028127, -0.0390792700602933, -0.0536956630586272, -0.0256984681837467, -0.0252759428004911, -0.0480098713357753]| 99.9215927124023438|      0.06250000|[3603, 240, 2, 62]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0519036957535127, -0.029859963338018, -0.0099356056404013, -0.0463906198626789, -0.0578297544445303, -0.0473829896932926, -0.0491353382512968, -0.0706301325686225, -0.0718932675928166, -0.0742971181604396, -0.123451581733708, -0.1291257030881064, -0.09535090620961, -0.1065567468613754, -0.1271153852862615, -0.129053393301792, -0.1517113002078787, -0.1466727108010351, -0.1324669969127829, -0.1508103790858936, -0.1529359060654975, -0.1803672413126592, -0.1899317856586995, -0.1568394147332171, -0.1711759531748855, -0.201380141013312, -0.198543067949552, -0.2106428107938131, -0.2031495993500567, -0.2022587351004736, -0.2093673144964529, -0.1957289429672234, -0.2128759707154286, -0.2267812499407674, -0.2326995133976691, -0.2419617366854039, -0.2281752712858173, -0.2515616908730876, -0.2270085240149901, -0.2349015499374807, -0.21940952185936, -0.2778294326945391, -0.2598955755275575, -0.2474386235713804, -0.2527807213709596, -0.2545354228873709, -0.2431487853999877, -0.2775815048829254, -0.2523633014824839, -0.2705042012646849, -0.2612946736869964, -0.2578431255293578, -0.2447154892959014, -0.2555632251280908, -0.2588138063000906, -0.2684338865024126, -0.2534550410975954, -0.2321591295083126, -0.2514305224671372, -0.213158032001571, -0.248370842662335, -0.2361765530544827, -0.2348826398551295, -0.2221757878697051, -0.2335472169508966, -0.2235221261166082, -0.221124731194491, -0.2153059538822438, -0.2056594630418582, -0.2327810113300597, -0.2134078621609038, -0.2108763205958893, -0.1875451137707583, -0.2010135119348003, -0.1845757309540772, -0.1643531633391449, -0.1581167453454959, -0.1883067066955667, -0.1717756738453196, -0.1666718590343877, -0.1670385262971227, -0.1435805314413392, -0.1469127192913989, -0.1448198351054353, -0.1432323252469994, -0.1192412881331473, -0.1219090915292804, -0.1075009451657885, -0.0974742598799545, -0.1093060052324206, -0.0915593538105451, -0.0904396987303324, -0.0527164369742435, -0.0380177351174552, -0.0522656860774559, -0.0409836594308471, -0.051449949663757, -0.0273507929410677, -0.0306072622537831, -0.0654288710198064]| 99.8948974609375000|      0.12500000|[3723, 248, 2, 64]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.0519036957535127, -0.029859963338018, -0.0099356056404013, -0.0463906198626789, -0.0578297544445303, -0.0473829896932926, -0.0491353382512968, -0.0706301325686225, -0.0718932675928166, -0.0742971181604396, -0.123451581733708, -0.1291257030881064, -0.09535090620961, -0.1065567468613754, -0.1271153852862615, -0.129053393301792, -0.1517113002078787, -0.1466727108010351, -0.1324669969127829, -0.1508103790858936, -0.1529359060654975, -0.1803672413126592, -0.1899317856586995, -0.1568394147332171, -0.1711759531748855, -0.201380141013312, -0.198543067949552, -0.2106428107938131, -0.2031495993500567, -0.2022587351004736, -0.2093673144964529, -0.1957289429672234, -0.2128759707154286, -0.2267812499407674, -0.2326995133976691, -0.2419617366854039, -0.2281752712858173, -0.2515616908730876, -0.2270085240149901, -0.2349015499374807, -0.21940952185936, -0.2778294326945391, -0.2598955755275575, -0.2474386235713804, -0.2527807213709596, -0.2545354228873709, -0.2431487853999877, -0.2775815048829254, -0.2523633014824839, -0.2705042012646849, -0.2612946736869964, -0.2578431255293578, -0.2447154892959014, -0.2555632251280908, -0.2588138063000906, -0.2684338865024126, -0.2534550410975954, -0.2321591295083126, -0.2514305224671372, -0.213158032001571, -0.248370842662335, -0.2361765530544827, -0.2348826398551295, -0.2221757878697051, -0.2335472169508966, -0.2235221261166082, -0.221124731194491, -0.2153059538822438, -0.2056594630418582, -0.2327810113300597, -0.2134078621609038, -0.2108763205958893, -0.1875451137707583, -0.2010135119348003, -0.1845757309540772, -0.1643531633391449, -0.1581167453454959, -0.1883067066955667, -0.1717756738453196, -0.1666718590343877, -0.1670385262971227, -0.1435805314413392, -0.1469127192913989, -0.1448198351054353, -0.1432323252469994, -0.1192412881331473, -0.1219090915292804, -0.1075009451657885, -0.0974742598799545, -0.1093060052324206, -0.0915593538105451, -0.0904396987303324, -0.0527164369742435, -0.0380177351174552, -0.0522656860774559, -0.0409836594308471, -0.051449949663757, -0.0273507929410677, -0.0306072622537831, -0.0654288710198064]| 99.8948974609375000|      0.06250000|[4326, 288, 6, 78]                                                         |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 182 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 243 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 303 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 363 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 423 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 544 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.0647283274174449, -0.0218934232065925, -0.016338256801276, -0.0379811809300767, -0.0621986092350158, -0.0548406372100692, -0.0604867482729254, -0.0748790350560236, -0.0649134134739489, -0.0585548075162018, -0.120363134397762, -0.1338586108367351, -0.0944726923178543, -0.1107555997221852, -0.1305949437804373, -0.1423631892550798, -0.1540704708482012, -0.152062844334619, -0.1336815822144156, -0.1531586085224551, -0.1588768065942247, -0.1841679156661358, -0.1862022957428227, -0.1548619303855988, -0.1660291122763389, -0.2066153956494638, -0.2056751078763268, -0.20661510825827, -0.2063909698649407, -0.194311063993935, -0.2143465867816789, -0.2030379925391015, -0.2037769261587597, -0.2325374516307451, -0.2421485328055418, -0.2469081946633123, -0.2318061517418973, -0.2457446039560642, -0.2294986592610215, -0.2275940251402873, -0.2145268824273058, -0.2837866328533314, -0.248034358855564, -0.253193456171048, -0.2609149516326608, -0.2575595961017004, -0.2561825439619842, -0.2759163774445817, -0.2538848343720124, -0.2633367718869362, -0.2510442548535844, -0.2561116456073807, -0.2366532118637086, -0.2503665785555095, -0.2592828292296822, -0.2647664614456396, -0.2545347282324091, -0.2229981532886533, -0.2538537026844182, -0.2151663983803708, -0.2549733497674476, -0.2442215815314819, -0.2316822390381503, -0.2256779456107809, -0.2336845890176389, -0.2253992786607052, -0.2276803517776737, -0.2143073880244881, -0.2118742114107084, -0.2305735699143865, -0.2095326413413882, -0.2044881744317231, -0.1931287226229427, -0.1886851551117774, -0.1867143929954047, -0.1610286886099793, -0.1665762933141647, -0.1899142545194027, -0.1846945536688383, -0.1659190379170261, -0.1711443097659056, -0.1375740334323762, -0.146218534966823, -0.1359608219370565, -0.1378650779983026, -0.1249036110076551, -0.1181696996168461, -0.1070121826755847, -0.0928072759452427, -0.1097875212229696, -0.0980684788430379, -0.0870905457612159, -0.0456122236135416, -0.042653716430337, -0.0473214883688959, -0.0451266188554476, -0.0495254460503937, -0.0255516933463617, -0.0279938343328871, -0.0763372049898715]| 99.8652877807617188|      0.12500000|[4447, 296, 6, 80]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.0647283274174449, -0.0218934232065925, -0.016338256801276, -0.0379811809300767, -0.0621986092350158, -0.0548406372100692, -0.0604867482729254, -0.0748790350560236, -0.0649134134739489, -0.0585548075162018, -0.120363134397762, -0.1338586108367351, -0.0944726923178543, -0.1107555997221852, -0.1305949437804373, -0.1423631892550798, -0.1540704708482012, -0.152062844334619, -0.1336815822144156, -0.1531586085224551, -0.1588768065942247, -0.1841679156661358, -0.1862022957428227, -0.1548619303855988, -0.1660291122763389, -0.2066153956494638, -0.2056751078763268, -0.20661510825827, -0.2063909698649407, -0.194311063993935, -0.2143465867816789, -0.2030379925391015, -0.2037769261587597, -0.2325374516307451, -0.2421485328055418, -0.2469081946633123, -0.2318061517418973, -0.2457446039560642, -0.2294986592610215, -0.2275940251402873, -0.2145268824273058, -0.2837866328533314, -0.248034358855564, -0.253193456171048, -0.2609149516326608, -0.2575595961017004, -0.2561825439619842, -0.2759163774445817, -0.2538848343720124, -0.2633367718869362, -0.2510442548535844, -0.2561116456073807, -0.2366532118637086, -0.2503665785555095, -0.2592828292296822, -0.2647664614456396, -0.2545347282324091, -0.2229981532886533, -0.2538537026844182, -0.2151663983803708, -0.2549733497674476, -0.2442215815314819, -0.2316822390381503, -0.2256779456107809, -0.2336845890176389, -0.2253992786607052, -0.2276803517776737, -0.2143073880244881, -0.2118742114107084, -0.2305735699143865, -0.2095326413413882, -0.2044881744317231, -0.1931287226229427, -0.1886851551117774, -0.1867143929954047, -0.1610286886099793, -0.1665762933141647, -0.1899142545194027, -0.1846945536688383, -0.1659190379170261, -0.1711443097659056, -0.1375740334323762, -0.146218534966823, -0.1359608219370565, -0.1378650779983026, -0.1249036110076551, -0.1181696996168461, -0.1070121826755847, -0.0928072759452427, -0.1097875212229696, -0.0980684788430379, -0.0870905457612159, -0.0456122236135416, -0.042653716430337, -0.0473214883688959, -0.0451266188554476, -0.0495254460503937, -0.0255516933463617, -0.0279938343328871, -0.0763372049898715]| 99.8652877807617188|      0.06250000|[5047, 336, 7, 91]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
