k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5697104091318316, -0.052604080359481, 1.6695014474161523, 0.7725778807916248, 0.2140718014248001, 1.7524010393464116, 1.2629254144184066, 0.0463772670151736, 2.296501653151219, -0.1200082194422007, 0.0720305747413402, 2.236657851107204, 1.1565671244710718, -0.0162457337688046, 2.1685345012099098, 0.3184529703376304, -0.034450640749539, 2.45410152747641, 1.1505932885254617, -0.0831175935462858, 2.386558863206364, 4.667177591000124, 0.0262247230381907, 2.27753623007302, 0.6530377106160247, -0.0527592376663361, 2.6335626846771154, 4.489321225106068, 0.0437726771456581, 2.5979075877154414, 0.3445827910350848, 0.2905729229202373, 2.792465263524642, 0.1354623753381422, 0.0180719124368326, 2.9365167300690542, 0.7953245510279328, 0.034586991551764, 3.0042319077729838, 0.2378485247844523, 0.2060428630071113, 3.2328489029636067, -0.2392476028888175, 0.1370563461586475, 3.251502570106393, 1.457306516468662, -0.056141657418521, 3.3463104514019384, 0.203428380487557, 0.1014901514295807, 3.669274612887607, 0.1790319159431704, -0.1689474898138667, 3.7542755493347277, -0.0082341556204919, 0.1040208496918113, 3.7924345154089005, 0.3131376922270309, 0.0559852137791604, 3.8179492503407206, 0.0905879766098325, -0.0568366119626097, 3.934271043697614, 0.9428984458327152, 0.0848748364850549, 4.233160581710855, 0.9300216607773336, 0.055247255167539, 4.523189316049854, 0.7336121812632672, 0.0659254452317211, 4.457099334038935, 0.289909943093202, -0.0796882712349682, 4.549850437090872, 0.5696910113628006, -0.0777193895213487, 4.676042249764222, -0.0451762008286189, 0.0232430478087028, 4.73409047814825, 0.2785386350462575, 0.0124960068383583, 4.885493029781075, 0.2598033759067755, 0.0169067197294052, 5.433403717067353, 0.3830927668990005, 0.0633879062997123, 5.5277390884156254, 0.0642930612796155, 0.1238640687972858, 2.479754246905282, -0.102667652601085, -0.0051345336822089, 3.8290190298744893, 0.2279231429487659, 0.0200426445386737, 5.311197057598731]|280319.7812500000000000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[0.6906489303391861, -0.0817285358762039, 1.3974702724787313, 0.4678799567507391, 0.2223484828365347, 1.7376323989574864, 1.029646607482151, 0.2442566924798665, 2.060535173926078, 0.0673198695194207, 0.0398596553548633, 1.771438266772593, 1.2195919807513846, -0.0637531262592849, 1.972959726292621, 0.1687788974169288, 0.194865500647385, 2.4830962002814583, 1.5076524650757896, 0.0899111847320741, 2.0983188772013364, 4.68552447968513, 0.1696780037595211, 2.2566180517194865, 0.8487276221062148, -0.2343653251920848, 2.544869041103745, 4.369375908010981, 0.3161310894813873, 2.8520463545897377, 0.1969713335536587, 0.4534218951647226, 2.7997842538619704, 0.3808682553260232, 0.3661098445513965, 2.7300923590021493, 1.0174120698211047, 0.2251210681252729, 3.0655763866059558, 0.0554747199924659, 0.4366378428133919, 3.2691304048168472, -0.1590500530994493, 0.1161534075746569, 3.3327620908055624, 1.4627270961365806, -0.1925253858360035, 3.4168998675316424, 0.3841241190178718, 0.558990390897579, 3.4570807927894074, 0.5903821209381594, -0.1729986372116033, 3.9732717120814502, 0.0565228663809421, 0.0596492402998884, 3.865351866249772, 0.4569751609368953, 0.3030673370212307, 4.162365321486316, 0.096048476895474, 0.1776264344913377, 3.4722055315602702, 1.1449057608869753, -0.0714854511837874, 4.0273033350596865, 1.3586287168369457, -0.3156059854901001, 4.651301392265509, 0.8218763132847962, 0.3383746470855036, 4.693711921674295, -0.0164934426212928, 0.1552319734547035, 4.6314875549352985, 0.6810937915640607, -0.2610270492851864, 4.7355148500904996, -0.1627616010436139, -0.1800652342949194, 4.863192566729732, -0.0237472694589992, -0.4026487335151343, 5.001826709029196, 0.2431977392774348, 0.0771238722382375, 5.313459560112705, 0.5069425217280963, -0.013620518261382, 5.361368615342598, 0.2581094568829636, 0.0527892063709898, 2.4625340037501564, -0.1009992022586646, -0.1507429274907556, 3.735013979432561, 0.1541201587875731, -0.0904699969840906, 5.125334465375762]|72792.6796875000000000|      4.00000000|[67, 10, 0, 5]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       3|[0.6906489303391861, -0.0817285358762039, 1.3974702724787313, 0.4678799567507391, 0.2223484828365347, 1.7376323989574864, 1.029646607482151, 0.2442566924798665, 2.060535173926078, 0.0673198695194207, 0.0398596553548633, 1.771438266772593, 1.2195919807513846, -0.0637531262592849, 1.972959726292621, 0.1687788974169288, 0.194865500647385, 2.4830962002814583, 1.5076524650757896, 0.0899111847320741, 2.0983188772013364, 4.68552447968513, 0.1696780037595211, 2.2566180517194865, 0.8487276221062148, -0.2343653251920848, 2.544869041103745, 4.369375908010981, 0.3161310894813873, 2.8520463545897377, 0.1969713335536587, 0.4534218951647226, 2.7997842538619704, 0.3808682553260232, 0.3661098445513965, 2.7300923590021493, 1.0174120698211047, 0.2251210681252729, 3.0655763866059558, 0.0554747199924659, 0.4366378428133919, 3.2691304048168472, -0.1590500530994493, 0.1161534075746569, 3.3327620908055624, 1.4627270961365806, -0.1925253858360035, 3.4168998675316424, 0.3841241190178718, 0.558990390897579, 3.4570807927894074, 0.5903821209381594, -0.1729986372116033, 3.9732717120814502, 0.0565228663809421, 0.0596492402998884, 3.865351866249772, 0.4569751609368953, 0.3030673370212307, 4.162365321486316, 0.096048476895474, 0.1776264344913377, 3.4722055315602702, 1.1449057608869753, -0.0714854511837874, 4.0273033350596865, 1.3586287168369457, -0.3156059854901001, 4.651301392265509, 0.8218763132847962, 0.3383746470855036, 4.693711921674295, -0.0164934426212928, 0.1552319734547035, 4.6314875549352985, 0.6810937915640607, -0.2610270492851864, 4.7355148500904996, -0.1627616010436139, -0.1800652342949194, 4.863192566729732, -0.0237472694589992, -0.4026487335151343, 5.001826709029196, 0.2431977392774348, 0.0771238722382375, 5.313459560112705, 0.5069425217280963, -0.013620518261382, 5.361368615342598, 0.2581094568829636, 0.0527892063709898, 2.4625340037501564, -0.1009992022586646, -0.1507429274907556, 3.735013979432561, 0.1541201587875731, -0.0904699969840906, 5.125334465375762]|72792.6796875000000000|      2.00000000|[170, 26, 0, 13]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[0.6906489303391861, -0.0817285358762039, 1.3974702724787313, 0.4678799567507391, 0.2223484828365347, 1.7376323989574864, 1.029646607482151, 0.2442566924798665, 2.060535173926078, 0.0673198695194207, 0.0398596553548633, 1.771438266772593, 1.2195919807513846, -0.0637531262592849, 1.972959726292621, 0.1687788974169288, 0.194865500647385, 2.4830962002814583, 1.5076524650757896, 0.0899111847320741, 2.0983188772013364, 4.68552447968513, 0.1696780037595211, 2.2566180517194865, 0.8487276221062148, -0.2343653251920848, 2.544869041103745, 4.369375908010981, 0.3161310894813873, 2.8520463545897377, 0.1969713335536587, 0.4534218951647226, 2.7997842538619704, 0.3808682553260232, 0.3661098445513965, 2.7300923590021493, 1.0174120698211047, 0.2251210681252729, 3.0655763866059558, 0.0554747199924659, 0.4366378428133919, 3.2691304048168472, -0.1590500530994493, 0.1161534075746569, 3.3327620908055624, 1.4627270961365806, -0.1925253858360035, 3.4168998675316424, 0.3841241190178718, 0.558990390897579, 3.4570807927894074, 0.5903821209381594, -0.1729986372116033, 3.9732717120814502, 0.0565228663809421, 0.0596492402998884, 3.865351866249772, 0.4569751609368953, 0.3030673370212307, 4.162365321486316, 0.096048476895474, 0.1776264344913377, 3.4722055315602702, 1.1449057608869753, -0.0714854511837874, 4.0273033350596865, 1.3586287168369457, -0.3156059854901001, 4.651301392265509, 0.8218763132847962, 0.3383746470855036, 4.693711921674295, -0.0164934426212928, 0.1552319734547035, 4.6314875549352985, 0.6810937915640607, -0.2610270492851864, 4.7355148500904996, -0.1627616010436139, -0.1800652342949194, 4.863192566729732, -0.0237472694589992, -0.4026487335151343, 5.001826709029196, 0.2431977392774348, 0.0771238722382375, 5.313459560112705, 0.5069425217280963, -0.013620518261382, 5.361368615342598, 0.2581094568829636, 0.0527892063709898, 2.4625340037501564, -0.1009992022586646, -0.1507429274907556, 3.735013979432561, 0.1541201587875731, -0.0904699969840906, 5.125334465375762]|72792.6796875000000000|      1.00000000|[284, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[0.6906489303391861, -0.0817285358762039, 1.3974702724787313, 0.4678799567507391, 0.2223484828365347, 1.7376323989574864, 1.029646607482151, 0.2442566924798665, 2.060535173926078, 0.0673198695194207, 0.0398596553548633, 1.771438266772593, 1.2195919807513846, -0.0637531262592849, 1.972959726292621, 0.1687788974169288, 0.194865500647385, 2.4830962002814583, 1.5076524650757896, 0.0899111847320741, 2.0983188772013364, 4.68552447968513, 0.1696780037595211, 2.2566180517194865, 0.8487276221062148, -0.2343653251920848, 2.544869041103745, 4.369375908010981, 0.3161310894813873, 2.8520463545897377, 0.1969713335536587, 0.4534218951647226, 2.7997842538619704, 0.3808682553260232, 0.3661098445513965, 2.7300923590021493, 1.0174120698211047, 0.2251210681252729, 3.0655763866059558, 0.0554747199924659, 0.4366378428133919, 3.2691304048168472, -0.1590500530994493, 0.1161534075746569, 3.3327620908055624, 1.4627270961365806, -0.1925253858360035, 3.4168998675316424, 0.3841241190178718, 0.558990390897579, 3.4570807927894074, 0.5903821209381594, -0.1729986372116033, 3.9732717120814502, 0.0565228663809421, 0.0596492402998884, 3.865351866249772, 0.4569751609368953, 0.3030673370212307, 4.162365321486316, 0.096048476895474, 0.1776264344913377, 3.4722055315602702, 1.1449057608869753, -0.0714854511837874, 4.0273033350596865, 1.3586287168369457, -0.3156059854901001, 4.651301392265509, 0.8218763132847962, 0.3383746470855036, 4.693711921674295, -0.0164934426212928, 0.1552319734547035, 4.6314875549352985, 0.6810937915640607, -0.2610270492851864, 4.7355148500904996, -0.1627616010436139, -0.1800652342949194, 4.863192566729732, -0.0237472694589992, -0.4026487335151343, 5.001826709029196, 0.2431977392774348, 0.0771238722382375, 5.313459560112705, 0.5069425217280963, -0.013620518261382, 5.361368615342598, 0.2581094568829636, 0.0527892063709898, 2.4625340037501564, -0.1009992022586646, -0.1507429274907556, 3.735013979432561, 0.1541201587875731, -0.0904699969840906, 5.125334465375762]|72792.6796875000000000|      0.50000000|[394, 62, 0, 31]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[0.7419381535676064, -0.0738175559008344, 1.397872504625141, 0.5462010706691864, 0.2738438760377198, 1.7282165076974763, 1.0874372847834506, 0.2459176161064341, 2.0507353001237583, 0.1256108505572879, 0.1312998868475098, 1.8121900303370921, 1.223355227133881, -0.1823074841463526, 2.0560315661102315, 0.1342284478245466, 0.1747008892017192, 2.5534536780757233, 1.4475832868964968, 0.1566709427661664, 2.0402644757302477, 4.629416324359867, 0.2001373448380441, 2.2308371201552286, 0.8294076033512575, -0.1865624265176546, 2.588509483205707, 4.341047907197973, 0.2643506709395347, 2.794745403260802, 0.2391298397744477, 0.5116828215602804, 2.8006037137842186, 0.4045789094071742, 0.4013816023828942, 2.764610162569844, 1.0635284770123357, 0.1521186352146019, 3.054400863564689, 0.028205146708654, 0.4065781390627397, 3.3123012714135225, -0.1358256994136568, 0.1450015942757709, 3.296038202064039, 1.4704078922138755, -0.2701497399105531, 3.4014266027392046, 0.4012339096623736, 0.4462284485908808, 3.447138071799271, 0.5463465243272628, -0.2038716327766061, 3.9566616546556412, 0.0391256088574503, -0.0050115917827745, 3.9401569205685267, 0.4724242457562165, 0.2455028901019768, 4.111900138021538, 0.0886258221927102, 0.1563624336501102, 3.4269402489283873, 1.0268681233457522, -0.0428023577356143, 4.073972233407476, 1.3628992683466934, -0.2739637882785648, 4.611128856982937, 0.8279669036633193, 0.3404168681943213, 4.673022178822996, 0.0403842139904576, 0.2089403101021859, 4.631540726001918, 0.594132647843612, -0.3061713142315128, 4.637889326725076, -0.1947805625980592, -0.1627800384504057, 4.841780358175335, -0.0954130537570862, -0.3413899160957071, 5.008921285969566, 0.1614278024542853, 0.0406418092224363, 5.291492103954425, 0.5297919774717499, -0.0897097185587745, 5.363151437882904, 0.1646845624176736, 0.0764412051423342, 2.4984617512232474, -0.0554474907027418, -0.0919326827002928, 3.7134354401511995, 0.2574315651289492, -0.142921739960375, 5.166236281247387]|59980.9492187500000000|      1.00000000|[421, 66, 0, 33]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[0.6547353784083243, -0.0381874503927671, 1.292488015098863, 0.5705903678861125, 0.2542944412297322, 1.6700872532861897, 0.9364624165398974, 0.0830691075150204, 1.9748873890178424, 0.2679541176228887, 0.1267108500079997, 1.7117512378885344, 1.2223545783900123, -0.3714822680809017, 2.110936358227913, 0.2121982567974843, 0.2525910755215116, 2.3439616882215777, 1.3031802979029092, 0.205744439071097, 2.0333175264891548, 4.522603548628341, 0.3918998036737283, 2.1614945703110013, 0.9564981474006786, -0.1213168350224143, 2.5501256267870773, 4.2999567936771745, 0.3516532492789435, 2.778940093561091, 0.0292794902670732, 0.6294863679777121, 2.951559113325752, 0.3503412181213965, 0.3657136958730914, 2.6830956608374956, 0.9273001755870725, 0.1891966239350982, 2.9372332679292192, 0.0984223722481489, 0.3252206833862904, 3.2440846514914883, -0.1288585335343745, 0.1760253596417104, 3.0794759031672125, 1.3603461869295557, -0.1753464483708783, 3.441514697877011, 0.4369064551912708, 0.5311248818359616, 3.3236298769036408, 0.5842619884660255, -0.2345669978001458, 3.6638946791458364, -0.1090510368346932, -0.0517047907606774, 4.019655210686555, 0.4749584224542631, 0.300322280351518, 4.03118066886153, 0.0986783106487586, 0.2067229102270049, 3.438226579224764, 0.9940134149472435, -0.0892787072770525, 4.112692630764359, 1.3337385807792193, -0.2193538572742336, 4.61329604107707, 0.8704193116819764, 0.2343100391189215, 4.474964081887342, -0.0279350018119909, 0.276008276684817, 4.662198654157474, 0.4478773220108086, -0.2306906773722704, 4.7722283972098625, -0.1046296844869962, -0.1414169394648624, 4.68231489527078, -0.16015102627016, -0.3967471419720002, 5.140997988572229, -0.0104291144841009, 0.0465334207530723, 5.248473101862273, 0.5591549115735985, 0.0686974413168442, 5.489845072433153, 0.318790663130882, -0.0192211069085887, 2.63164216575061, 0.0418648705042953, -0.0459416159806517, 3.7963969418233665, 0.3069959814550821, -0.1584193571507906, 5.1348093445279135]|38220.6484375000000000|      2.00000000|[447, 70, 0, 35]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[0.6547353784083243, -0.0381874503927671, 1.292488015098863, 0.5705903678861125, 0.2542944412297322, 1.6700872532861897, 0.9364624165398974, 0.0830691075150204, 1.9748873890178424, 0.2679541176228887, 0.1267108500079997, 1.7117512378885344, 1.2223545783900123, -0.3714822680809017, 2.110936358227913, 0.2121982567974843, 0.2525910755215116, 2.3439616882215777, 1.3031802979029092, 0.205744439071097, 2.0333175264891548, 4.522603548628341, 0.3918998036737283, 2.1614945703110013, 0.9564981474006786, -0.1213168350224143, 2.5501256267870773, 4.2999567936771745, 0.3516532492789435, 2.778940093561091, 0.0292794902670732, 0.6294863679777121, 2.951559113325752, 0.3503412181213965, 0.3657136958730914, 2.6830956608374956, 0.9273001755870725, 0.1891966239350982, 2.9372332679292192, 0.0984223722481489, 0.3252206833862904, 3.2440846514914883, -0.1288585335343745, 0.1760253596417104, 3.0794759031672125, 1.3603461869295557, -0.1753464483708783, 3.441514697877011, 0.4369064551912708, 0.5311248818359616, 3.3236298769036408, 0.5842619884660255, -0.2345669978001458, 3.6638946791458364, -0.1090510368346932, -0.0517047907606774, 4.019655210686555, 0.4749584224542631, 0.300322280351518, 4.03118066886153, 0.0986783106487586, 0.2067229102270049, 3.438226579224764, 0.9940134149472435, -0.0892787072770525, 4.112692630764359, 1.3337385807792193, -0.2193538572742336, 4.61329604107707, 0.8704193116819764, 0.2343100391189215, 4.474964081887342, -0.0279350018119909, 0.276008276684817, 4.662198654157474, 0.4478773220108086, -0.2306906773722704, 4.7722283972098625, -0.1046296844869962, -0.1414169394648624, 4.68231489527078, -0.16015102627016, -0.3967471419720002, 5.140997988572229, -0.0104291144841009, 0.0465334207530723, 5.248473101862273, 0.5591549115735985, 0.0686974413168442, 5.489845072433153, 0.318790663130882, -0.0192211069085887, 2.63164216575061, 0.0418648705042953, -0.0459416159806517, 3.7963969418233665, 0.3069959814550821, -0.1584193571507906, 5.1348093445279135]|38220.6484375000000000|      1.00000000|[559, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[0.6547353784083243, -0.0381874503927671, 1.292488015098863, 0.5705903678861125, 0.2542944412297322, 1.6700872532861897, 0.9364624165398974, 0.0830691075150204, 1.9748873890178424, 0.2679541176228887, 0.1267108500079997, 1.7117512378885344, 1.2223545783900123, -0.3714822680809017, 2.110936358227913, 0.2121982567974843, 0.2525910755215116, 2.3439616882215777, 1.3031802979029092, 0.205744439071097, 2.0333175264891548, 4.522603548628341, 0.3918998036737283, 2.1614945703110013, 0.9564981474006786, -0.1213168350224143, 2.5501256267870773, 4.2999567936771745, 0.3516532492789435, 2.778940093561091, 0.0292794902670732, 0.6294863679777121, 2.951559113325752, 0.3503412181213965, 0.3657136958730914, 2.6830956608374956, 0.9273001755870725, 0.1891966239350982, 2.9372332679292192, 0.0984223722481489, 0.3252206833862904, 3.2440846514914883, -0.1288585335343745, 0.1760253596417104, 3.0794759031672125, 1.3603461869295557, -0.1753464483708783, 3.441514697877011, 0.4369064551912708, 0.5311248818359616, 3.3236298769036408, 0.5842619884660255, -0.2345669978001458, 3.6638946791458364, -0.1090510368346932, -0.0517047907606774, 4.019655210686555, 0.4749584224542631, 0.300322280351518, 4.03118066886153, 0.0986783106487586, 0.2067229102270049, 3.438226579224764, 0.9940134149472435, -0.0892787072770525, 4.112692630764359, 1.3337385807792193, -0.2193538572742336, 4.61329604107707, 0.8704193116819764, 0.2343100391189215, 4.474964081887342, -0.0279350018119909, 0.276008276684817, 4.662198654157474, 0.4478773220108086, -0.2306906773722704, 4.7722283972098625, -0.1046296844869962, -0.1414169394648624, 4.68231489527078, -0.16015102627016, -0.3967471419720002, 5.140997988572229, -0.0104291144841009, 0.0465334207530723, 5.248473101862273, 0.5591549115735985, 0.0686974413168442, 5.489845072433153, 0.318790663130882, -0.0192211069085887, 2.63164216575061, 0.0418648705042953, -0.0459416159806517, 3.7963969418233665, 0.3069959814550821, -0.1584193571507906, 5.1348093445279135]|38220.6484375000000000|      0.50000000|[672, 106, 0, 53]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[0.6547353784083243, -0.0381874503927671, 1.292488015098863, 0.5705903678861125, 0.2542944412297322, 1.6700872532861897, 0.9364624165398974, 0.0830691075150204, 1.9748873890178424, 0.2679541176228887, 0.1267108500079997, 1.7117512378885344, 1.2223545783900123, -0.3714822680809017, 2.110936358227913, 0.2121982567974843, 0.2525910755215116, 2.3439616882215777, 1.3031802979029092, 0.205744439071097, 2.0333175264891548, 4.522603548628341, 0.3918998036737283, 2.1614945703110013, 0.9564981474006786, -0.1213168350224143, 2.5501256267870773, 4.2999567936771745, 0.3516532492789435, 2.778940093561091, 0.0292794902670732, 0.6294863679777121, 2.951559113325752, 0.3503412181213965, 0.3657136958730914, 2.6830956608374956, 0.9273001755870725, 0.1891966239350982, 2.9372332679292192, 0.0984223722481489, 0.3252206833862904, 3.2440846514914883, -0.1288585335343745, 0.1760253596417104, 3.0794759031672125, 1.3603461869295557, -0.1753464483708783, 3.441514697877011, 0.4369064551912708, 0.5311248818359616, 3.3236298769036408, 0.5842619884660255, -0.2345669978001458, 3.6638946791458364, -0.1090510368346932, -0.0517047907606774, 4.019655210686555, 0.4749584224542631, 0.300322280351518, 4.03118066886153, 0.0986783106487586, 0.2067229102270049, 3.438226579224764, 0.9940134149472435, -0.0892787072770525, 4.112692630764359, 1.3337385807792193, -0.2193538572742336, 4.61329604107707, 0.8704193116819764, 0.2343100391189215, 4.474964081887342, -0.0279350018119909, 0.276008276684817, 4.662198654157474, 0.4478773220108086, -0.2306906773722704, 4.7722283972098625, -0.1046296844869962, -0.1414169394648624, 4.68231489527078, -0.16015102627016, -0.3967471419720002, 5.140997988572229, -0.0104291144841009, 0.0465334207530723, 5.248473101862273, 0.5591549115735985, 0.0686974413168442, 5.489845072433153, 0.318790663130882, -0.0192211069085887, 2.63164216575061, 0.0418648705042953, -0.0459416159806517, 3.7963969418233665, 0.3069959814550821, -0.1584193571507906, 5.1348093445279135]|38220.6484375000000000|      0.25000000|[785, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
