k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8713028348097988, -0.8651259537167084, -0.7096107691680562, -0.8046905692429912, -0.6778668631345621, -0.9341165728318565, -0.9081904980417183, -0.8477299675316192, -0.7195083064890453, -0.7892457492496399, -0.8239998746223468, -0.8925723315039453, -0.8386787261152965, -0.9277218235567397, -0.8428569301201158, -0.9901865820034106, -0.9061059035758399, -0.883733592190294, -0.8398916556603524, -0.7650337510879335, -1.094724746063391, -0.8887733911566695, -0.9415579048333819, -0.9558073285184842, -0.8334864894060238, -0.9507900404006535, -0.7349154374749562, -0.9269988728800266, -0.7993863345946608, -0.7999777142065475, -0.9222918070238725, -0.8298038329125171, -0.7436469691409983, -0.9398270845999317, -0.8759434175095862, -0.8363772722353656, -0.854202584603983, -0.7640305980833372, -0.7991194722639409, -0.8388937045908297, -0.8845947436099872, -0.7000499332601589, -0.772312984529231, -0.7369690681672738, -0.9193340067813168, -0.767446068273472, -0.8941610627946172, -0.9393359288464878, -0.917341130038213, -0.8608466325196376, -1.0033569111751532, -1.0009687044568865, -0.8311352323162614, -0.8364723927120229, -0.7508661709067136, -0.8508513563546442, -0.8283429617447667, -0.7123302587148491, -0.8589328196175836, -0.9648245725480444, -0.6998814790294543, -0.8715351928195726, -0.8510683954425102, -0.6947533199786806, -0.7045397429922069, -0.8177204763645529, -0.7928212821411714, -0.8671665454441156, -0.9697348638904366, -0.7846386397644873, -0.8207006263281483, -1.0702943835823184, -0.652492963449261, -0.8038927910840671, -0.8771734934906372, -0.863470576277382, -0.7056152597655979, -0.9328513882550756, -0.8359612058200201, -0.9315904524992351, -0.887373687522333, -0.9298338035651439, -0.840823645709163, -0.7899757104976495, -0.7927912529106917, -0.7573360251309096, -0.7371454144514232, -0.8850850320722575, -0.6811230258513452, -0.9423623965953649, -0.7938313358702276, -0.9997546327156208, -0.8325553496359794, -0.9231574003434135, -0.8251330888848752, -0.8895941620571433, -0.9302350272430526, -0.7473323124316145, -0.8992981070263478, -0.7178926693102377]|604.4616088867187500|      2.00000000|[68, 5, 0, 5]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | iterate success | actual_k=1
       2|[-0.8713028348097988, -0.8651259537167084, -0.7096107691680562, -0.8046905692429912, -0.6778668631345621, -0.9341165728318565, -0.9081904980417183, -0.8477299675316192, -0.7195083064890453, -0.7892457492496399, -0.8239998746223468, -0.8925723315039453, -0.8386787261152965, -0.9277218235567397, -0.8428569301201158, -0.9901865820034106, -0.9061059035758399, -0.883733592190294, -0.8398916556603524, -0.7650337510879335, -1.094724746063391, -0.8887733911566695, -0.9415579048333819, -0.9558073285184842, -0.8334864894060238, -0.9507900404006535, -0.7349154374749562, -0.9269988728800266, -0.7993863345946608, -0.7999777142065475, -0.9222918070238725, -0.8298038329125171, -0.7436469691409983, -0.9398270845999317, -0.8759434175095862, -0.8363772722353656, -0.854202584603983, -0.7640305980833372, -0.7991194722639409, -0.8388937045908297, -0.8845947436099872, -0.7000499332601589, -0.772312984529231, -0.7369690681672738, -0.9193340067813168, -0.767446068273472, -0.8941610627946172, -0.9393359288464878, -0.917341130038213, -0.8608466325196376, -1.0033569111751532, -1.0009687044568865, -0.8311352323162614, -0.8364723927120229, -0.7508661709067136, -0.8508513563546442, -0.8283429617447667, -0.7123302587148491, -0.8589328196175836, -0.9648245725480444, -0.6998814790294543, -0.8715351928195726, -0.8510683954425102, -0.6947533199786806, -0.7045397429922069, -0.8177204763645529, -0.7928212821411714, -0.8671665454441156, -0.9697348638904366, -0.7846386397644873, -0.8207006263281483, -1.0702943835823184, -0.652492963449261, -0.8038927910840671, -0.8771734934906372, -0.863470576277382, -0.7056152597655979, -0.9328513882550756, -0.8359612058200201, -0.9315904524992351, -0.887373687522333, -0.9298338035651439, -0.840823645709163, -0.7899757104976495, -0.7927912529106917, -0.7573360251309096, -0.7371454144514232, -0.8850850320722575, -0.6811230258513452, -0.9423623965953649, -0.7938313358702276, -0.9997546327156208, -0.8325553496359794, -0.9231574003434135, -0.8251330888848752, -0.8895941620571433, -0.9302350272430526, -0.7473323124316145, -0.8992981070263478, -0.7178926693102377]|604.4616088867187500|      1.00000000|[187, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.8713028348097988, -0.8651259537167084, -0.7096107691680562, -0.8046905692429912, -0.6778668631345621, -0.9341165728318565, -0.9081904980417183, -0.8477299675316192, -0.7195083064890453, -0.7892457492496399, -0.8239998746223468, -0.8925723315039453, -0.8386787261152965, -0.9277218235567397, -0.8428569301201158, -0.9901865820034106, -0.9061059035758399, -0.883733592190294, -0.8398916556603524, -0.7650337510879335, -1.094724746063391, -0.8887733911566695, -0.9415579048333819, -0.9558073285184842, -0.8334864894060238, -0.9507900404006535, -0.7349154374749562, -0.9269988728800266, -0.7993863345946608, -0.7999777142065475, -0.9222918070238725, -0.8298038329125171, -0.7436469691409983, -0.9398270845999317, -0.8759434175095862, -0.8363772722353656, -0.854202584603983, -0.7640305980833372, -0.7991194722639409, -0.8388937045908297, -0.8845947436099872, -0.7000499332601589, -0.772312984529231, -0.7369690681672738, -0.9193340067813168, -0.767446068273472, -0.8941610627946172, -0.9393359288464878, -0.917341130038213, -0.8608466325196376, -1.0033569111751532, -1.0009687044568865, -0.8311352323162614, -0.8364723927120229, -0.7508661709067136, -0.8508513563546442, -0.8283429617447667, -0.7123302587148491, -0.8589328196175836, -0.9648245725480444, -0.6998814790294543, -0.8715351928195726, -0.8510683954425102, -0.6947533199786806, -0.7045397429922069, -0.8177204763645529, -0.7928212821411714, -0.8671665454441156, -0.9697348638904366, -0.7846386397644873, -0.8207006263281483, -1.0702943835823184, -0.652492963449261, -0.8038927910840671, -0.8771734934906372, -0.863470576277382, -0.7056152597655979, -0.9328513882550756, -0.8359612058200201, -0.9315904524992351, -0.887373687522333, -0.9298338035651439, -0.840823645709163, -0.7899757104976495, -0.7927912529106917, -0.7573360251309096, -0.7371454144514232, -0.8850850320722575, -0.6811230258513452, -0.9423623965953649, -0.7938313358702276, -0.9997546327156208, -0.8325553496359794, -0.9231574003434135, -0.8251330888848752, -0.8895941620571433, -0.9302350272430526, -0.7473323124316145, -0.8992981070263478, -0.7178926693102377]|604.4616088867187500|      0.50000000|[307, 23, 0, 23]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.8564114925947424, -0.9436396778106888, -0.7792096882196455, -0.7377671144327969, -0.7166743142004861, -0.9437908334415852, -0.9346944121755596, -0.8376352168142078, -0.7104709472013471, -0.8535612969360523, -0.8402820422823178, -0.9592750742082526, -0.8640511488085173, -0.9481115738116058, -0.8082939682016655, -0.9792502755356959, -0.8807473391045082, -0.9245760374110092, -0.8785072792396115, -0.7247229013241058, -1.1572148917491452, -0.9089934659690521, -0.9249141737237355, -0.9219836000566087, -0.8086328751253299, -0.9347426338378949, -0.7307483254473207, -0.8989539521417999, -0.8190397641016584, -0.7621542806992256, -0.8686126603248006, -0.8306879830031272, -0.7432875445504225, -0.9727444464669762, -0.8324462607591411, -0.8817873286781104, -1.0065925898755907, -0.8117461461996993, -0.7486291647487052, -0.7792433683269004, -0.9372951813128327, -0.7287423816303674, -0.7469719321449697, -0.6309002305853411, -0.9175942143177972, -0.8090731587717861, -0.8978538976907999, -0.9767511329440908, -0.9562241358933274, -0.8278269504930347, -0.9854596033159353, -0.9877297278874262, -0.7790886770576617, -0.8860391822900388, -0.7672888022363454, -0.8842323598234635, -0.8155084404500591, -0.7350888605171085, -0.8617388203144245, -0.8998754716286425, -0.7443586772058862, -0.8161399437690359, -0.8926986328240415, -0.7216743326954167, -0.7395856026648724, -0.9001919443930109, -0.7905172352110429, -0.9420328808274416, -0.8903210944267005, -0.9285875129902278, -0.8870024192866809, -1.0172667268162392, -0.6546184062025289, -0.6760784689271317, -0.8887167384468125, -0.8494935923876603, -0.7757000908037572, -0.9306278397122515, -0.8694332328369642, -0.9283473364061658, -0.866257795965244, -1.0481573354895053, -0.9081699842331401, -0.7929402246010182, -0.8369211906190108, -0.7883087212550525, -0.6391138647225085, -0.9078777057055633, -0.714114184123051, -1.0024886370015615, -0.8752987277617087, -1.0204437168403466, -0.8825192976008968, -0.9131349062659039, -0.8247880544908973, -0.8393365794691687, -0.9651298460548241, -0.7887301519028833, -0.8430446881320813, -0.7086967840396304]|598.8405761718750000|      1.00000000|[349, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       5|[-0.8792648167592919, -1.0527620235928818, -0.8229151555010267, -0.8117348419324838, -0.8145270390285265, -0.9263719386952403, -0.9298096165791563, -1.0893713034751658, -0.7683316750623609, -0.9059931137065174, -0.7531520200450338, -0.9779744540294721, -0.9096243507208224, -0.9789665877120437, -0.8673638650030628, -0.8325906267838956, -0.89085663238556, -0.8859174317218949, -0.8688451333059876, -0.9239053342522057, -1.0609231521362514, -0.8451503226584177, -1.082346686769335, -0.7347599036965715, -0.8886327640471611, -0.8422582611911097, -0.6595113626402253, -0.8571841266538183, -0.8376325202760286, -0.7840590156846209, -0.9258441028019506, -0.8316324143506355, -0.6653343831201444, -0.8287523200532807, -0.7745316785724164, -0.8214449929930123, -0.877227819608194, -0.9096202830920572, -0.7625856760552623, -0.709840779749732, -0.878235673072078, -0.5595016170586337, -0.563579695393734, -0.6822209491773144, -0.9346618962873708, -0.9451433317899489, -0.9484108651863704, -0.871799497055715, -0.9977405651651688, -0.8062123789831854, -1.1408280756482247, -0.835824861926222, -0.820149084593408, -1.069023140219875, -0.920933685022284, -0.9209897427247071, -0.9071352834948168, -0.6776074813027991, -0.7781228490046094, -0.9414570436893265, -0.8611015361588501, -0.865108324221035, -1.1040620102633816, -0.821956378815109, -0.654969960533361, -0.8598994729860576, -0.9156970945228394, -0.9635126840934856, -1.037145935912678, -1.0403297646318799, -0.9677099354297879, -0.9900668030839951, -0.7978620233442787, -0.8193933711960184, -0.9205588429937788, -0.8549636400990603, -0.7560815248242877, -1.0606779741092447, -0.9213155162188571, -0.909736358252395, -0.9667456353608116, -1.0469476439751022, -0.8348673580270531, -0.7159941458988478, -0.852070660586776, -0.882919664713074, -0.8562145223259625, -0.9047122938838412, -0.8972716899414043, -1.1955233963816625, -0.8765769363226639, -0.9067131314275129, -1.0067117123481775, -0.8738004237376161, -0.8313963497425025, -0.947475174987964, -0.9663839708558871, -0.6937486536952827, -0.8798283277295991, -0.8778497083055661]|579.2355957031250000|      2.00000000|[430, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | iterate success | actual_k=1
       6|[-0.8792648167592919, -1.0527620235928818, -0.8229151555010267, -0.8117348419324838, -0.8145270390285265, -0.9263719386952403, -0.9298096165791563, -1.0893713034751658, -0.7683316750623609, -0.9059931137065174, -0.7531520200450338, -0.9779744540294721, -0.9096243507208224, -0.9789665877120437, -0.8673638650030628, -0.8325906267838956, -0.89085663238556, -0.8859174317218949, -0.8688451333059876, -0.9239053342522057, -1.0609231521362514, -0.8451503226584177, -1.082346686769335, -0.7347599036965715, -0.8886327640471611, -0.8422582611911097, -0.6595113626402253, -0.8571841266538183, -0.8376325202760286, -0.7840590156846209, -0.9258441028019506, -0.8316324143506355, -0.6653343831201444, -0.8287523200532807, -0.7745316785724164, -0.8214449929930123, -0.877227819608194, -0.9096202830920572, -0.7625856760552623, -0.709840779749732, -0.878235673072078, -0.5595016170586337, -0.563579695393734, -0.6822209491773144, -0.9346618962873708, -0.9451433317899489, -0.9484108651863704, -0.871799497055715, -0.9977405651651688, -0.8062123789831854, -1.1408280756482247, -0.835824861926222, -0.820149084593408, -1.069023140219875, -0.920933685022284, -0.9209897427247071, -0.9071352834948168, -0.6776074813027991, -0.7781228490046094, -0.9414570436893265, -0.8611015361588501, -0.865108324221035, -1.1040620102633816, -0.821956378815109, -0.654969960533361, -0.8598994729860576, -0.9156970945228394, -0.9635126840934856, -1.037145935912678, -1.0403297646318799, -0.9677099354297879, -0.9900668030839951, -0.7978620233442787, -0.8193933711960184, -0.9205588429937788, -0.8549636400990603, -0.7560815248242877, -1.0606779741092447, -0.9213155162188571, -0.909736358252395, -0.9667456353608116, -1.0469476439751022, -0.8348673580270531, -0.7159941458988478, -0.852070660586776, -0.882919664713074, -0.8562145223259625, -0.9047122938838412, -0.8972716899414043, -1.1955233963816625, -0.8765769363226639, -0.9067131314275129, -1.0067117123481775, -0.8738004237376161, -0.8313963497425025, -0.947475174987964, -0.9663839708558871, -0.6937486536952827, -0.8798283277295991, -0.8778497083055661]|579.2355957031250000|      1.00000000|[551, 41, 0, 41]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.8792648167592919, -1.0527620235928818, -0.8229151555010267, -0.8117348419324838, -0.8145270390285265, -0.9263719386952403, -0.9298096165791563, -1.0893713034751658, -0.7683316750623609, -0.9059931137065174, -0.7531520200450338, -0.9779744540294721, -0.9096243507208224, -0.9789665877120437, -0.8673638650030628, -0.8325906267838956, -0.89085663238556, -0.8859174317218949, -0.8688451333059876, -0.9239053342522057, -1.0609231521362514, -0.8451503226584177, -1.082346686769335, -0.7347599036965715, -0.8886327640471611, -0.8422582611911097, -0.6595113626402253, -0.8571841266538183, -0.8376325202760286, -0.7840590156846209, -0.9258441028019506, -0.8316324143506355, -0.6653343831201444, -0.8287523200532807, -0.7745316785724164, -0.8214449929930123, -0.877227819608194, -0.9096202830920572, -0.7625856760552623, -0.709840779749732, -0.878235673072078, -0.5595016170586337, -0.563579695393734, -0.6822209491773144, -0.9346618962873708, -0.9451433317899489, -0.9484108651863704, -0.871799497055715, -0.9977405651651688, -0.8062123789831854, -1.1408280756482247, -0.835824861926222, -0.820149084593408, -1.069023140219875, -0.920933685022284, -0.9209897427247071, -0.9071352834948168, -0.6776074813027991, -0.7781228490046094, -0.9414570436893265, -0.8611015361588501, -0.865108324221035, -1.1040620102633816, -0.821956378815109, -0.654969960533361, -0.8598994729860576, -0.9156970945228394, -0.9635126840934856, -1.037145935912678, -1.0403297646318799, -0.9677099354297879, -0.9900668030839951, -0.7978620233442787, -0.8193933711960184, -0.9205588429937788, -0.8549636400990603, -0.7560815248242877, -1.0606779741092447, -0.9213155162188571, -0.909736358252395, -0.9667456353608116, -1.0469476439751022, -0.8348673580270531, -0.7159941458988478, -0.852070660586776, -0.882919664713074, -0.8562145223259625, -0.9047122938838412, -0.8972716899414043, -1.1955233963816625, -0.8765769363226639, -0.9067131314275129, -1.0067117123481775, -0.8738004237376161, -0.8313963497425025, -0.947475174987964, -0.9663839708558871, -0.6937486536952827, -0.8798283277295991, -0.8778497083055661]|579.2355957031250000|      0.50000000|[670, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.9854824757962117, -1.122869192277105, -0.8128043761751655, -0.7726372519158807, -0.8460900913270473, -0.9674476986740359, -0.9426848316434975, -1.1776075579822305, -0.7675915913356393, -0.8844793791068112, -0.7333867758159587, -0.8425921632676294, -0.9203514967675848, -1.0117324701054495, -0.8604244246907201, -0.8565637657937044, -0.8219936989200953, -0.8988385337013983, -0.8603711635591759, -0.9610980079696776, -1.0714435233564181, -0.8556185621874327, -1.0611899486044236, -0.750338168720347, -0.9193549272680428, -0.9433989384102053, -0.7083272593534814, -0.9455171605682335, -0.8781764025116945, -0.8290876035965444, -0.8606710889266057, -0.7737456573612094, -0.7703139381277214, -0.8518475352703131, -0.8317094985131546, -0.8647524404652874, -0.858728999990317, -0.9250658147421073, -0.7160510277339113, -0.760432343872932, -0.9279497403463645, -0.6242157577085956, -0.5762875842075195, -0.7621174185940358, -0.9458278425268829, -0.9371939795368612, -1.0187879040170036, -0.9145668690005206, -0.9033875229511745, -0.771778136653132, -1.0834934929559905, -0.9362339513900616, -0.889263772418774, -1.1226258375873683, -0.9216687022600432, -0.9083711689092389, -0.9310842598356239, -0.7076437591952248, -0.8262345592228988, -1.0316532076328144, -0.8442910756335676, -0.8536506904520459, -1.1046272395827665, -0.8011126269106883, -0.7148491748052939, -0.9057335922830683, -0.9405379570214364, -1.0126767542388722, -1.062151560487682, -0.9914905451508953, -0.8945769484879103, -1.008934766565726, -0.7400513351852145, -0.8371905482039335, -1.034413142849325, -0.8623351310421024, -0.7875992733975978, -1.1205819390111225, -0.926346084024928, -0.9428857356933485, -0.9209394823785992, -1.0586380336982493, -0.7826820078871417, -0.7872237624416628, -0.8120372685145107, -0.9263248116297624, -0.8321388255435724, -0.9733461143943136, -0.8750980515770694, -1.155467561302277, -0.9831137235518264, -0.9068014200130068, -0.9941714214255445, -0.8699431775298626, -0.8548991689638294, -0.9725649289393303, -0.9929674698770513, -0.7064287398221609, -0.888723788004283, -0.871072146922327]|562.5731201171875000|      1.00000000|[711, 53, 0, 53]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       9|[-0.9854824757962117, -1.122869192277105, -0.8128043761751655, -0.7726372519158807, -0.8460900913270473, -0.9674476986740359, -0.9426848316434975, -1.1776075579822305, -0.7675915913356393, -0.8844793791068112, -0.7333867758159587, -0.8425921632676294, -0.9203514967675848, -1.0117324701054495, -0.8604244246907201, -0.8565637657937044, -0.8219936989200953, -0.8988385337013983, -0.8603711635591759, -0.9610980079696776, -1.0714435233564181, -0.8556185621874327, -1.0611899486044236, -0.750338168720347, -0.9193549272680428, -0.9433989384102053, -0.7083272593534814, -0.9455171605682335, -0.8781764025116945, -0.8290876035965444, -0.8606710889266057, -0.7737456573612094, -0.7703139381277214, -0.8518475352703131, -0.8317094985131546, -0.8647524404652874, -0.858728999990317, -0.9250658147421073, -0.7160510277339113, -0.760432343872932, -0.9279497403463645, -0.6242157577085956, -0.5762875842075195, -0.7621174185940358, -0.9458278425268829, -0.9371939795368612, -1.0187879040170036, -0.9145668690005206, -0.9033875229511745, -0.771778136653132, -1.0834934929559905, -0.9362339513900616, -0.889263772418774, -1.1226258375873683, -0.9216687022600432, -0.9083711689092389, -0.9310842598356239, -0.7076437591952248, -0.8262345592228988, -1.0316532076328144, -0.8442910756335676, -0.8536506904520459, -1.1046272395827665, -0.8011126269106883, -0.7148491748052939, -0.9057335922830683, -0.9405379570214364, -1.0126767542388722, -1.062151560487682, -0.9914905451508953, -0.8945769484879103, -1.008934766565726, -0.7400513351852145, -0.8371905482039335, -1.034413142849325, -0.8623351310421024, -0.7875992733975978, -1.1205819390111225, -0.926346084024928, -0.9428857356933485, -0.9209394823785992, -1.0586380336982493, -0.7826820078871417, -0.7872237624416628, -0.8120372685145107, -0.9263248116297624, -0.8321388255435724, -0.9733461143943136, -0.8750980515770694, -1.155467561302277, -0.9831137235518264, -0.9068014200130068, -0.9941714214255445, -0.8699431775298626, -0.8548991689638294, -0.9725649289393303, -0.9929674698770513, -0.7064287398221609, -0.888723788004283, -0.871072146922327]|562.5731201171875000|      0.50000000|[832, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.9352438269303675, -1.087957250190598, -0.7356090145223322, -0.7433100584644614, -0.8259593949023446, -0.9660877346894996, -0.9370399050832916, -1.1640352229389552, -0.7425861341005133, -0.875082202215046, -0.7358056431239526, -0.8701920371549577, -0.8775249584784675, -0.9996132442443696, -0.872701931064251, -0.9152528430216121, -0.7704290952836624, -0.8146611782318683, -0.8898382024160174, -0.9166772725466446, -1.026689125877111, -0.8919045592602272, -1.0544669546359557, -0.868113647854388, -0.9768028245573634, -0.9188298589134529, -0.7085272275292189, -0.9592189912448095, -0.9017531111424695, -0.7684892270177427, -0.8908327072311031, -0.7725332954896502, -0.7868103775055045, -0.8651325476482973, -0.9177944231956494, -0.912367065701913, -0.8762186826456069, -0.9117849023587673, -0.6835221156833717, -0.7915416087367737, -0.9425580945175455, -0.6949905415965195, -0.5385451412502784, -0.8274142241825935, -0.9096480440619611, -0.9535506085361027, -1.0240999554923678, -0.9426001742532991, -1.0162474070535195, -0.8428572414850212, -1.0787447550477398, -0.9437278259234558, -0.8916784650260827, -1.192580408963481, -0.9475372009328401, -0.9256242338739218, -0.901668171730355, -0.71796916932131, -0.789912067463373, -1.0995053936258656, -0.8928261835185953, -0.8632150181569522, -1.086224978323171, -0.7982495607138803, -0.7973017214338658, -0.8787263075513213, -0.992190400004686, -1.0873240704322227, -1.1097698827142792, -0.9789161001245665, -0.8698224532149531, -0.9672276882086741, -0.8778548021724046, -0.9250853788979715, -1.0048589332425506, -0.7771412257471071, -0.8509190057632339, -1.0945005728469448, -0.9829952024862736, -0.9560311919046375, -0.8956816022256566, -0.9953163197042805, -0.8246558771370517, -0.7963212955751592, -0.8623854972334319, -0.8475599780282784, -0.8651869638100319, -0.8908654214196655, -0.8202465220496673, -1.1808953810799827, -0.9876332570086161, -0.8759332334927206, -0.9267627917097153, -0.9263621318819912, -0.8475270646718595, -0.91723734491881, -0.859533434282578, -0.7538179759050236, -0.8433032895940246, -0.9668323812659687]|552.7376098632812500|      1.00000000|[860, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
