k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[645, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 432 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 486 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 539 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 592 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[1288, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[1931, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[2524, 376, 0, 47]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 326 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 380 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 434 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 487 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.5874991528158462, 0.0142013707995527, 1.884848267363272, 0.6429021335743546, 0.0218511244693176, 2.003779466871498, 1.29927557211273, 0.0220326015453531, 2.1176485923188597, -0.0267414298610598, 0.0220200681665176, 2.170421325180647, 1.2356065673640395, 0.0224797879747181, 2.2214317719471914, 0.2150096708301016, 0.0215643822106361, 2.281711578398569, 1.33324834474992, 0.0108395820639109, 2.3904328883840744, 4.498999845401696, 0.0482776733606478, 2.482465981969571, 0.6582907955727004, 0.0234564486194703, 2.5547878048999, 4.382244901147517, 0.0402805958844577, 2.712541932426239, 0.2240102576351666, 0.0261197850064848, 2.9463358166949667, 0.2377980250779314, 0.0145195395766725, 2.9667903108310423, 0.7098590156050779, 0.0339987103164794, 3.1345141236633154, 0.2036234183093456, 0.0225883903043369, 3.228236035109523, -0.0670841191563482, 0.0335980017288656, 3.2582190698829634, 1.383005844823401, 0.0310972296983109, 3.3732409713650844, 0.2435291569478499, 0.0143306061526568, 3.663157330767295, 0.0647378578710584, 0.0182655141831651, 3.7138714993882296, 0.0199440211236515, 0.0221872275714816, 3.824318526379327, 0.4120806547270341, 0.0193782929583724, 3.955558270210506, 0.2558943819358412, 0.0223677054600609, 4.047918676489233, 0.8188218232743255, 0.0234885290894617, 4.166814807345773, 0.9658810064271568, 0.0197008308860684, 4.439747294362378, 0.7446001833577616, 0.0176328297915743, 4.558062467721682, 0.2163066890694656, 0.0196707988616574, 4.6010352933653555, 0.4975101437615115, 0.0256501367095953, 4.706640806987431, 0.0469149779374712, 0.0124831411807016, 4.797478797612248, 0.3774603687551015, 0.0292196757562855, 4.968513582361484, 0.1609755163207301, 0.0223856589399926, 5.389828630878221, 0.287979414680164, 0.0224236978759252, 5.410667568810236, 0.0942435778981742, 0.0202095086666308, 2.5784860605838635, -0.0154354681410493, 0.0166134842839031, 3.8642595813059866, 0.1576776133041976, 0.0202640177161947, 5.2014711321160485]|333429.4687500000000000|      0.12500000|[2633, 392, 0, 49]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[0.5874991528158462, 0.0142013707995527, 1.884848267363272, 0.6429021335743546, 0.0218511244693176, 2.003779466871498, 1.29927557211273, 0.0220326015453531, 2.1176485923188597, -0.0267414298610598, 0.0220200681665176, 2.170421325180647, 1.2356065673640395, 0.0224797879747181, 2.2214317719471914, 0.2150096708301016, 0.0215643822106361, 2.281711578398569, 1.33324834474992, 0.0108395820639109, 2.3904328883840744, 4.498999845401696, 0.0482776733606478, 2.482465981969571, 0.6582907955727004, 0.0234564486194703, 2.5547878048999, 4.382244901147517, 0.0402805958844577, 2.712541932426239, 0.2240102576351666, 0.0261197850064848, 2.9463358166949667, 0.2377980250779314, 0.0145195395766725, 2.9667903108310423, 0.7098590156050779, 0.0339987103164794, 3.1345141236633154, 0.2036234183093456, 0.0225883903043369, 3.228236035109523, -0.0670841191563482, 0.0335980017288656, 3.2582190698829634, 1.383005844823401, 0.0310972296983109, 3.3732409713650844, 0.2435291569478499, 0.0143306061526568, 3.663157330767295, 0.0647378578710584, 0.0182655141831651, 3.7138714993882296, 0.0199440211236515, 0.0221872275714816, 3.824318526379327, 0.4120806547270341, 0.0193782929583724, 3.955558270210506, 0.2558943819358412, 0.0223677054600609, 4.047918676489233, 0.8188218232743255, 0.0234885290894617, 4.166814807345773, 0.9658810064271568, 0.0197008308860684, 4.439747294362378, 0.7446001833577616, 0.0176328297915743, 4.558062467721682, 0.2163066890694656, 0.0196707988616574, 4.6010352933653555, 0.4975101437615115, 0.0256501367095953, 4.706640806987431, 0.0469149779374712, 0.0124831411807016, 4.797478797612248, 0.3774603687551015, 0.0292196757562855, 4.968513582361484, 0.1609755163207301, 0.0223856589399926, 5.389828630878221, 0.287979414680164, 0.0224236978759252, 5.410667568810236, 0.0942435778981742, 0.0202095086666308, 2.5784860605838635, -0.0154354681410493, 0.0166134842839031, 3.8642595813059866, 0.1576776133041976, 0.0202640177161947, 5.2014711321160485]|333429.4687500000000000|      0.06250000|[3275, 488, 0, 61]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 430 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.5874991528158462, 0.0142013707995527, 1.884848267363272, 0.6429021335743546, 0.0218511244693176, 2.003779466871498, 1.29927557211273, 0.0220326015453531, 2.1176485923188597, -0.0267414298610598, 0.0220200681665176, 2.170421325180647, 1.2356065673640395, 0.0224797879747181, 2.2214317719471914, 0.2150096708301016, 0.0215643822106361, 2.281711578398569, 1.33324834474992, 0.0108395820639109, 2.3904328883840744, 4.498999845401696, 0.0482776733606478, 2.482465981969571, 0.6582907955727004, 0.0234564486194703, 2.5547878048999, 4.382244901147517, 0.0402805958844577, 2.712541932426239, 0.2240102576351666, 0.0261197850064848, 2.9463358166949667, 0.2377980250779314, 0.0145195395766725, 2.9667903108310423, 0.7098590156050779, 0.0339987103164794, 3.1345141236633154, 0.2036234183093456, 0.0225883903043369, 3.228236035109523, -0.0670841191563482, 0.0335980017288656, 3.2582190698829634, 1.383005844823401, 0.0310972296983109, 3.3732409713650844, 0.2435291569478499, 0.0143306061526568, 3.663157330767295, 0.0647378578710584, 0.0182655141831651, 3.7138714993882296, 0.0199440211236515, 0.0221872275714816, 3.824318526379327, 0.4120806547270341, 0.0193782929583724, 3.955558270210506, 0.2558943819358412, 0.0223677054600609, 4.047918676489233, 0.8188218232743255, 0.0234885290894617, 4.166814807345773, 0.9658810064271568, 0.0197008308860684, 4.439747294362378, 0.7446001833577616, 0.0176328297915743, 4.558062467721682, 0.2163066890694656, 0.0196707988616574, 4.6010352933653555, 0.4975101437615115, 0.0256501367095953, 4.706640806987431, 0.0469149779374712, 0.0124831411807016, 4.797478797612248, 0.3774603687551015, 0.0292196757562855, 4.968513582361484, 0.1609755163207301, 0.0223856589399926, 5.389828630878221, 0.287979414680164, 0.0224236978759252, 5.410667568810236, 0.0942435778981742, 0.0202095086666308, 2.5784860605838635, -0.0154354681410493, 0.0166134842839031, 3.8642595813059866, 0.1576776133041976, 0.0202640177161947, 5.2014711321160485]|333429.4687500000000000|      0.03125000|[3871, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 380 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 434 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 489 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.5876800147056925, 0.0174543701225993, 1.8887239357737349, 0.6406844825299081, 0.0218484641223278, 2.002371226916518, 1.3029107301281713, 0.0241790226794026, 2.1189280740526546, -0.0246092876372932, 0.0181382289199879, 2.1647398528564756, 1.234780944079369, 0.0247892002548043, 2.2228039066293643, 0.2149666561031472, 0.0235221844142427, 2.282425559218921, 1.3352005078413403, 0.0222264806643134, 2.3881244954929377, 4.499667683753716, 0.0569561835944775, 2.4850284083668934, 0.6570974480225399, 0.0217558433941184, 2.554980098923073, 4.378757648319705, 0.051019318001114, 2.7126062014617904, 0.2253474010847714, 0.0246503787861242, 2.947159110573327, 0.2365021661320651, 0.0214683051820227, 2.9613176284368468, 0.711641902271342, 0.0347085175832065, 3.129450743448741, 0.206867024204461, 0.0253297872747358, 3.227733580257137, -0.064436581434884, 0.0358738795315344, 3.2613569967094387, 1.3851928988439839, 0.0302042525203104, 3.3704367487997398, 0.2389831459915197, 0.0139343640703394, 3.663831286756947, 0.0632729485370181, 0.0203264579858972, 3.7121583201798414, 0.0218223218572562, 0.0215523540826231, 3.8251673017014602, 0.4099052825109801, 0.017845289936978, 3.9560799071396775, 0.2593449287374266, 0.0232077944344499, 4.045272690485691, 0.8191774259494141, 0.0235750738450899, 4.169046464182335, 0.965038253341417, 0.0217889086202787, 4.442532812578555, 0.7464401485439416, 0.0233856456976192, 4.561708621174489, 0.2200199978117974, 0.0243351046358649, 4.603825061140695, 0.4998162733646002, 0.0324403618990434, 4.707417030736017, 0.0468903992056288, 0.0155979855575204, 4.802378345825803, 0.3766492894343424, 0.0292350281474357, 4.969878269385961, 0.1591445967340558, 0.0211708514574539, 5.389854283360919, 0.2896938789932751, 0.0202141220777807, 5.416638288479623, 0.0950853011068891, 0.0221049784191671, 2.580305167924372, -0.0175781518721201, 0.0159098969880357, 3.8656775330923514, 0.1595160997150862, 0.0206358165244693, 5.198038704224926]|297849.0312500000000000|      0.06250000|[3980, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[0.5885148456132768, 0.0282405191535392, 1.8783702434631893, 0.6445273876687083, 0.0207536663705523, 1.9992955475468168, 1.300409630754276, 0.0281821232910369, 2.1157843062452804, -0.0185215858333179, 0.0206171110699511, 2.1604967480803863, 1.2407408536865006, 0.0237223049562681, 2.217258833198146, 0.2203562788386209, 0.0255142741896917, 2.2710066584046094, 1.3347882564310893, 0.0263540256329104, 2.387763604050612, 4.489648211451043, 0.0662659112504459, 2.4878403744862303, 0.6602333118800834, 0.0315183409162466, 2.5544147464188454, 4.375296736529951, 0.0655206768166787, 2.7202109944991353, 0.2327790829040229, 0.0142893403003804, 2.9505157810006324, 0.2447086913723683, 0.0238945239371541, 2.9617717475694207, 0.7193726354633712, 0.0265115815703299, 3.1326674851297267, 0.2025276925662579, 0.0225349307590604, 3.2245047191641882, -0.0614905768132892, 0.047487898758461, 3.2521102068405514, 1.3899817766392937, 0.036938354049812, 3.368931213478762, 0.2410986081651464, 0.0198103794284859, 3.6614423197948005, 0.0561287423456196, 0.0148477396253844, 3.710837662211225, 0.0107688897536278, 0.0234271233254408, 3.834512665546639, 0.411658247218842, 0.0112532884889651, 3.9589655122015803, 0.2645242385450571, 0.0244994489271702, 4.040264686755091, 0.8267869399961404, 0.0338678134962483, 4.172959373712464, 0.9717017840037228, 0.0397625192361685, 4.453226479529846, 0.744280559693799, 0.0233789214388927, 4.558985547303564, 0.2093279096206901, 0.0289379056388192, 4.604710875597184, 0.5002040270123608, 0.0271733229051771, 4.696532668169676, 0.0471012722328515, 0.0168125257196429, 4.810263861682111, 0.3760590703996089, 0.0303099790243997, 4.98031516484734, 0.1601381646358439, 0.0134717533471791, 5.389751594588925, 0.2833761874311159, 0.0295066185465481, 5.409007416863396, 0.084717242789007, 0.0249994338648716, 2.575991016812202, -0.0168550983630084, 0.0158361820211846, 3.86548651518913, 0.1600186394371324, 0.022421011725832, 5.205194773847118]|273566.9375000000000000|      0.12500000|[4089, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[0.5885148456132768, 0.0282405191535392, 1.8783702434631893, 0.6445273876687083, 0.0207536663705523, 1.9992955475468168, 1.300409630754276, 0.0281821232910369, 2.1157843062452804, -0.0185215858333179, 0.0206171110699511, 2.1604967480803863, 1.2407408536865006, 0.0237223049562681, 2.217258833198146, 0.2203562788386209, 0.0255142741896917, 2.2710066584046094, 1.3347882564310893, 0.0263540256329104, 2.387763604050612, 4.489648211451043, 0.0662659112504459, 2.4878403744862303, 0.6602333118800834, 0.0315183409162466, 2.5544147464188454, 4.375296736529951, 0.0655206768166787, 2.7202109944991353, 0.2327790829040229, 0.0142893403003804, 2.9505157810006324, 0.2447086913723683, 0.0238945239371541, 2.9617717475694207, 0.7193726354633712, 0.0265115815703299, 3.1326674851297267, 0.2025276925662579, 0.0225349307590604, 3.2245047191641882, -0.0614905768132892, 0.047487898758461, 3.2521102068405514, 1.3899817766392937, 0.036938354049812, 3.368931213478762, 0.2410986081651464, 0.0198103794284859, 3.6614423197948005, 0.0561287423456196, 0.0148477396253844, 3.710837662211225, 0.0107688897536278, 0.0234271233254408, 3.834512665546639, 0.411658247218842, 0.0112532884889651, 3.9589655122015803, 0.2645242385450571, 0.0244994489271702, 4.040264686755091, 0.8267869399961404, 0.0338678134962483, 4.172959373712464, 0.9717017840037228, 0.0397625192361685, 4.453226479529846, 0.744280559693799, 0.0233789214388927, 4.558985547303564, 0.2093279096206901, 0.0289379056388192, 4.604710875597184, 0.5002040270123608, 0.0271733229051771, 4.696532668169676, 0.0471012722328515, 0.0168125257196429, 4.810263861682111, 0.3760590703996089, 0.0303099790243997, 4.98031516484734, 0.1601381646358439, 0.0134717533471791, 5.389751594588925, 0.2833761874311159, 0.0295066185465481, 5.409007416863396, 0.084717242789007, 0.0249994338648716, 2.575991016812202, -0.0168550983630084, 0.0158361820211846, 3.86548651518913, 0.1600186394371324, 0.022421011725832, 5.205194773847118]|273566.9375000000000000|      0.06250000|[4730, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 269 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 376 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 430 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 483 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 536 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 589 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
