k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0207804990895152, -0.0240170139508248, 0.0083824260932149, 0.1919853841073476, -0.0695553534137499, 0.1144680375090888, 0.0132649604703483, -0.0838097576967511, 0.0629805806046619, 0.0299249170004246, 0.1703623940577084, 0.2554830278026787, 0.0415981949404544, 0.1077605994883047, 0.140103901467404, 0.1784479374205394, 0.1355133823227966, 0.1048468550878513, 0.1323647580995321, 0.2363135173031365, 0.2262673829295574, 0.3071367136676671, 0.3075018890448823, 0.250616022654174, 0.2963124389752454, 0.3813193171519492, 0.2561939814705252, 0.5274144211043278, 0.3390231482700408, 0.2866615159365704, 0.504365047415658, 0.4635981880392458, 0.2947212071226482, 0.2377253515370355, 0.2238739278401181, 0.364626334531446, 0.3197456475195817, 0.3880466656462026, 0.3449503644097862, 0.4527012959035938, 0.4358392909115973, 0.550687667677894, 0.2719940290346006, 0.4712124189065989, 0.498514338853333, 0.3131267189557302, 0.4910037116260426, 0.4140037375525789, 0.4999344658912969, 0.6437015947595459, 0.6839525894579714, 0.3834441677271723, 0.3994782044471383, 0.4934120933172599, 0.7407599212231609, 0.4770476297745811, 0.6460272028304407, 0.6153452911150898, 0.5709842103021626, 0.6317740923835076, 0.5801703462668113, 0.4959785201003764, 0.7579878225697543, 0.7668932796100605, 0.5915857347783147, 0.6680430885671512, 0.7891843655090849, 0.695398934056261, 0.7037662471544935, 0.7374793297279664, 0.7065544227084118, 0.8139948229606329, 0.7379658288468477, 0.7568550008030909, 0.7098266985093326, 0.8232642578805865, 0.8546080308555523, 0.6053531416894046, 0.9118322712630247, 0.9059436597113, 0.8093212246998195, 0.9715248173667711, 1.046761631448196, 0.9307277468013615, 0.9677716164203849, 0.7642170393849014, 0.8191891168719212, 0.9954074219816177, 0.8416796030285401, 1.0246945029926613, 1.0454163224895412, 1.0800564398457175, 1.201372326586147, 0.8521610297360813, 1.1368008600488184, 0.9712562314945923, 1.068662286223786, 1.0103982580285342, 1.108344954629946, 1.1031932041328416]|-96.2416763305664062|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[0.0448406165804237, -0.168242318542123, 0.0164057413727445, 0.0318132878810852, -0.3169250931616046, 0.3047909307208211, 0.0025455549582793, 0.1404003217690536, 0.4426238898095703, 0.1482497018336461, 0.2436055788065283, 0.3564631429156618, 0.1639512547853542, 0.0605425271797964, 0.5512441161411161, 0.2518662613101272, 0.1206810917300605, 0.7499276731344582, 0.1567373564384584, 0.0475174854156557, 0.2606249518482326, 0.166773298414109, 0.5213529202959694, 0.2387356508562843, 0.1273269848263673, 0.492579302671353, 0.3621232022511789, 0.4331356309794025, 0.5327178095976691, 0.5036540918358695, 0.503858435012955, 0.400708245722347, 0.6817911336569387, 0.4446499992728081, 0.359635118185724, 0.1988226229400136, 0.2978113113635665, 0.0546116323328321, 0.3141216094710635, 0.2426084415100554, 0.3729163909076831, 0.3384690493597458, 0.171436715603279, 0.457053797714528, 0.2597344181289878, 0.0799429447384959, 0.6867122107970489, 0.167912312318649, 0.2630469450108669, 0.6774245645528221, 0.6399191583998398, 0.1048392684180896, 0.216018457876474, 0.5068495945947685, 0.5334037050528512, 0.1127127493323438, 0.6898846011123789, 0.6224857555823008, 0.7595304294620471, 0.410670483009981, 0.7314172983907588, 0.6620806303663824, 0.6551266723740796, 0.9121369378138228, 0.6410661542137237, 0.8509626082933276, 0.8300389397109205, 0.809662718671378, 0.7356261744116245, 1.2839328574702658, 1.0478923328392584, 1.0451135707324228, 0.8696377349054818, 0.8801793154646238, 0.6606679621272373, 0.8477715661288063, 0.9144276941769902, 0.7269587113504202, 1.1445504313176236, 0.8933125957915481, 1.1919831594153354, 1.1753920539585834, 1.3188412061506654, 0.9510529360620082, 0.8457248497771837, 0.5723543683329961, 0.9584708475924972, 1.1199510007394073, 0.9155147957281441, 1.330428575065317, 1.3046918519113846, 1.244175814559964, 1.3093060968410994, 0.8109395433396088, 1.2207075772332994, 0.9755939131272553, 1.0854931315275635, 1.525451088919707, 1.4536351201946198, 1.2267230637640751]|-211.2837066650390625|      4.00000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.3740071867634162, -0.6028411944125709, 0.1327457706701628, -0.0368625231813555, 0.1939806224713666, 0.1552097444334124, -0.1214038958311108, -0.2645642619627238, 0.4444718742241024, 0.3542609399575937, 0.8299607237245231, 0.2859801659363298, 0.2533579474425243, 0.1894296038860514, 1.1305197836524314, 0.6048725633896428, 0.5498042437316133, 1.437064515264119, 0.472478553800411, 0.0366872682026834, -0.2713805874507365, 0.6267093275730151, 1.3289182711063183, 0.2096046840840885, 1.043696106313068, 0.4419262249504717, 0.8349358586272086, -0.1654693863936699, 0.6722032925509774, 0.7938861563878947, 0.5555303059655706, 0.150564827441821, 0.841112474146281, 1.061169769542442, 0.6348743209861243, 0.0240132417165524, 0.7669991049234972, -0.3016192442864293, -0.2837978059876526, 0.1789828477880774, 0.3017468251489406, 0.5765093903427837, 0.6745528929846145, 0.7632332613402524, -0.380481768093724, -0.1548300363341142, 0.6168883798245169, 0.4859347488042384, 0.4881679840156807, 0.7283959264723648, 0.3494035584213084, -0.2960150930722977, 0.6709134508342914, 0.9608913525117284, 1.184852779656529, 0.4379931110622873, 1.2459297150139785, 0.9729170670865187, 0.9473363362397864, 0.3543877107001502, 0.5824585054221774, 0.6203275963423098, 0.0613909483459096, 1.564314305656667, 1.0995270544362694, 0.7787894507267041, 0.6722358871542777, 0.0859157213713382, 0.1701338384852136, 1.3596855529961727, 1.001385368675412, 1.0382475870820138, -0.2615618802844151, 0.6463856324170077, 0.6696431416924291, 1.2618848488099412, 0.734873798298088, 0.6715955131749355, 1.5186874234144156, 0.7360482612543495, 0.9581968240818576, 1.4908894466187563, 2.0922215015481838, 0.7683265954886052, -0.2277299725972768, 0.4212120865150909, 1.163037579506571, 1.0647509259536956, 0.8726140590700652, 0.8875094040385085, 1.5257349559283615, 1.4216385849465882, 1.414871209120666, 1.3391449621594211, 1.025778503611535, 0.2519274003574142, 1.09437253927208, 1.3345452387209331, 1.603364881622534, 0.9520754822787291]|-419.5348205566406250|      8.00000000|[329, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-0.4909855984406434, -1.116409042358733, -1.0108179323511763, -0.6010040924355817, -0.650891823436411, -0.1265916477631545, -0.1683444998869871, 1.3931987843760218, 0.5907256503445235, 0.6977181061120754, 0.1436692859971317, -0.1676504966430027, -0.6278426984191277, -0.2053113236639694, 0.1544540747143961, -0.468315696445113, 1.6992416583696381, 0.8239156855417752, 0.9092554207906203, 0.6361802337760538, 1.2150495056390282, -0.0713342493306864, 0.9382586227719711, -0.4752762982601327, 1.6618451566875416, 1.3754790309136848, -0.4065800892521643, -0.5442073659420859, 1.0027499392228667, 1.770853451278262, 0.3756987910902614, -0.4261621718174675, 1.030405374201416, 0.5949492227972428, 1.8887392217678671, -0.9654153383157398, 1.3461051298477926, -1.9694323007530452, 0.3274872502871726, -0.2063695964352227, -0.3925814186858322, 0.7389376090562941, 1.031170445826382, 0.1748896964962321, -1.1624492238390398, -1.5188170616441152, 0.6630644567657903, 1.7141189334751412, 1.1614736736936304, 0.7258323070980814, 0.7239118713347416, -0.1902815127069473, -0.3050329037757507, 0.6576262888175395, 2.1777800096008377, 0.0121907613131437, 1.4422553399241067, 0.8781377428799589, 1.5886768900915342, 0.0044353822099755, 0.9315603958311836, 1.4426995741082125, 0.9163504020562679, 1.3632560056290006, 1.7186141795732879, 1.510547523516576, 0.0568185543012378, 1.2183321016082402, 1.233011238947388, -0.3494099457002038, 1.5165037449758558, 1.060940407453767, -2.383460202986016, 1.1872422914335048, 0.5136873568513368, 1.5581272182304267, 1.1775246790129046, 1.7819915696890893, 2.7428875593458244, 0.9669124366044031, 0.9183006044397247, 0.8629432094101761, 3.2095725310938787, 0.060401357713793, 0.2161435335892819, 0.5059223070961101, 1.329897743089457, 2.3839972564179535, 2.269494080934378, 1.2432617184566663, 1.5910361808202513, 2.1688391429067626, 1.5338522608334815, 1.1883906466572536, 1.9915205264329239, 0.0255985936442962, 1.7689501648997181, 2.6062853876396175, 2.269289758952354, 2.7721805118896103]|-945.4641113281250000|     16.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-3.428310453246834, 0.7448490731938744, -1.1766078935592528, -3.114016339471, 1.2694772347370726, -0.0364651274505312, 0.1314448703483497, 1.6409686461129773, 0.927029198189825, -0.4552462899820038, -0.2383128406195582, 1.280097664401517, 1.3028860988730497, -0.9553769163131387, -0.7054774426092392, 0.4181831784964597, -0.9003617830327473, -2.467845245951042, 3.6625837591153427, 2.549402955122218, 2.649575934101889, -1.8145896333088696, -1.6761172020378132, -0.7448262160144601, 2.176530710572985, 1.0855689661505092, 0.4568950966201426, 0.7381575938180971, 0.7761785646940903, 1.5607052784529793, 0.4297280682600959, 0.5334958832349301, -0.4769144760036657, 2.6447621003488715, 1.9900032411879454, -0.2987119164371671, 1.5256346770053653, -1.4768309505730168, -0.9454588210052157, 2.629569983575941, -1.3895547921420595, -0.2722812282748918, 2.078704207582965, -1.4070919642868316, -4.988369709049965, -2.1691884603800604, 4.176660446803246, 3.1148072912925158, 1.0294795423630723, 1.1987561221072454, 0.255363521664786, 1.6277309890571763, -1.0490655243061606, -2.7455916826780227, 3.026805994954074, -0.5827050081930936, 1.2080301650048888, 1.0378882129386329, 0.1949123659029539, 1.9382004863380278, -1.7687036231067998, -0.9813456030692207, 0.0093774456083081, 0.8230027252350751, -0.3574974765787684, 4.398980112193893, 1.2257345648792364, 2.7480401940614616, 0.4901846846032846, -2.305651418258034, 3.3291131522210935, 0.120930477947604, -2.989242828883736, 3.9891625291842465, -0.602439141201352, 2.432391491056537, -2.826830869893705, 2.5815359475996, 0.7028402168927395, 1.8330814324535436, 0.7615839511512219, 0.0011411532203832, 4.526616008989276, -2.228951568767488, -1.4565151250843935, 0.8699459316530718, 2.3334479769234093, 2.359891239062437, 1.8691213982552546, 1.0458841843710893, 1.1221363305359993, 5.5350402778565915, 3.1187389065365334, 0.4978367249508673, 2.2336061231489936, -1.2254681935625857, 1.5530854239527538, 1.7263444802897758, 0.4539166549829565, 1.405684150386347]|-1004.5546875000000000|     32.00000000|[922, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | iterate success | actual_k=8
       6|[-3.428310453246834, 0.7448490731938744, -1.1766078935592528, -3.114016339471, 1.2694772347370726, -0.0364651274505312, 0.1314448703483497, 1.6409686461129773, 0.927029198189825, -0.4552462899820038, -0.2383128406195582, 1.280097664401517, 1.3028860988730497, -0.9553769163131387, -0.7054774426092392, 0.4181831784964597, -0.9003617830327473, -2.467845245951042, 3.6625837591153427, 2.549402955122218, 2.649575934101889, -1.8145896333088696, -1.6761172020378132, -0.7448262160144601, 2.176530710572985, 1.0855689661505092, 0.4568950966201426, 0.7381575938180971, 0.7761785646940903, 1.5607052784529793, 0.4297280682600959, 0.5334958832349301, -0.4769144760036657, 2.6447621003488715, 1.9900032411879454, -0.2987119164371671, 1.5256346770053653, -1.4768309505730168, -0.9454588210052157, 2.629569983575941, -1.3895547921420595, -0.2722812282748918, 2.078704207582965, -1.4070919642868316, -4.988369709049965, -2.1691884603800604, 4.176660446803246, 3.1148072912925158, 1.0294795423630723, 1.1987561221072454, 0.255363521664786, 1.6277309890571763, -1.0490655243061606, -2.7455916826780227, 3.026805994954074, -0.5827050081930936, 1.2080301650048888, 1.0378882129386329, 0.1949123659029539, 1.9382004863380278, -1.7687036231067998, -0.9813456030692207, 0.0093774456083081, 0.8230027252350751, -0.3574974765787684, 4.398980112193893, 1.2257345648792364, 2.7480401940614616, 0.4901846846032846, -2.305651418258034, 3.3291131522210935, 0.120930477947604, -2.989242828883736, 3.9891625291842465, -0.602439141201352, 2.432391491056537, -2.826830869893705, 2.5815359475996, 0.7028402168927395, 1.8330814324535436, 0.7615839511512219, 0.0011411532203832, 4.526616008989276, -2.228951568767488, -1.4565151250843935, 0.8699459316530718, 2.3334479769234093, 2.359891239062437, 1.8691213982552546, 1.0458841843710893, 1.1221363305359993, 5.5350402778565915, 3.1187389065365334, 0.4978367249508673, 2.2336061231489936, -1.2254681935625857, 1.5530854239527538, 1.7263444802897758, 0.4539166549829565, 1.405684150386347]|-1004.5546875000000000|     16.00000000|[1566, 232, 0, 29]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | trying quadratic partial model with 485 points | trying quadratic partial model with 538 points | trying quadratic partial model with 592 points | exploitation failed, decreasing delta | actual_k=8
       7|[-3.8336086665423226, 2.1761141132307795, -2.563944998383114, -1.791808738434826, 2.3806174836811196, -0.1807643358497577, -2.246967564723889, 2.9097472552049117, -2.399590355211603, 2.0759227077375924, 1.4787048817013386, 0.2145751148890727, 0.0917235802071066, 0.8147545036067432, -1.7442174103234585, -0.7721512589328464, 0.2481286647737979, -4.446411252250865, 2.90829985762357, 3.9262699623378507, 1.310629318857136, -0.3481064792642794, -3.820172203361391, -3.3487811903729474, 0.9140321603328174, 4.197280703864446, 0.0736585791829758, 2.742123515909938, 1.1724890295407548, 2.4821922060255313, -1.8297550170803423, 5.706187163730666, 0.6275907894715489, 4.113875643301228, 3.4207741717314764, -1.9513579887582164, 1.9531213970621597, -1.7794267659798793, 2.539242458096407, 1.4534041433576264, -0.9894113467331771, 2.374878586305455, 5.176801490542928, 1.8567614967058126, -7.621353919265509, -0.9004507689597503, 4.907772669037754, 2.6474090230206686, 1.4267959509182258, -0.3655374478713003, 2.52009589545766, 1.638103164808415, -1.91345021191436, -4.474286010932127, 3.670822075000124, 1.8053316631025833, 0.9727394166785541, 2.233758015370805, 0.0774672824867254, 1.4313905186642133, -3.3350518549848367, -1.7451410297402195, -0.6312248986888235, 1.091827453836311, -0.0772125835935528, 5.5435808754862785, 0.2954297585543686, 0.0527629027697074, 1.9559616490562126, -2.3882769073705923, 5.227016045889433, 2.2015837300713645, -3.222928175829209, 3.485229914725197, -2.498691294864078, 1.1726397695101276, -3.7163715886211617, 2.004802076395987, 0.5619571666524077, 2.027941340917669, 3.269800503554829, -1.2767978010727226, 3.813423991882401, -3.7276993223033537, -1.7997699126199784, 2.2834896568360596, 2.4000441818577336, 5.240753028609678, 2.0617531255768924, 2.477551012915, 1.480822386129321, 5.2493210387732026, 3.782943416277333, 1.4330928575109576, 3.5744206709021222, 0.4891546888963301, 2.8285886844783144, 1.0025164502972115, 1.3640800137631997, 2.576841373062087]|-1068.5379638671875000|     32.00000000|[2157, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 269 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 376 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 430 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | iterate success | actual_k=8
       8|[-2.051620903471563, 3.9035889615429813, -7.667890125774298, 3.524667078916093, 6.2976648384048115, 2.7081813882857646, -2.489387284818132, 1.3471945380331427, 0.7956649962074285, 2.0580297255165223, 5.321799744169489, 5.5766801189483814, -0.5462578889515617, -0.373828967967049, -3.897348244711215, 6.585587013609905, 0.2979244621811467, -7.378213485684011, 1.184803525344571, -4.140441330114002, 0.556654903265136, -0.227291476963891, -1.003117341932271, -0.4893144437308643, 4.4069112089177285, 4.1517518028935365, -1.391565207233706, 4.384665002834664, 2.2102924509943014, 6.6568950700311165, -2.361647781472176, 8.124193465343259, 1.8293693962038808, 1.2155280362288714, 8.779037123274344, -5.559875780481692, 0.9504927530905629, -1.703584491847384, 6.57021457053578, -2.1673676953828904, -2.590904357341393, 3.076749207789907, 2.3038669468458526, 7.644869009406481, -4.279049379152255, 1.7299582342555415, 4.495200292127988, 5.9441505878758845, 3.472260822698189, -1.61940815348459, 5.319169808800366, 0.2500899951850506, 2.551996306846754, -1.4779702770363325, 8.663523854267696, 4.321813108410124, 2.224921165315909, 4.582314952578672, -3.6797947943657228, 1.260456705476082, -2.546697781945032, 3.91695262952995, 7.09611423873317, 4.04686763629363, 1.773175980388248, 6.273933775322684, -1.138969542937611, -1.714305127998788, 1.7305920180067074, -2.50765987801871, 12.37086021783788, 2.3658350734972715, -2.1882639118470038, 7.441884110788303, -1.6294738316547606, 0.6869031104112506, -3.184367394922048, -1.443365689199442, 3.1562163979449833, 1.80898512186262, 4.200351959667161, -1.7406908538899364, 3.9398119251041113, -2.95081030368455, -4.433035301595244, -0.4224715687455363, 2.3275927152314413, 3.1431213290977915, -0.7978700599969821, -0.8396775654087021, -10.185642786798311, 1.0532651187189552, 5.477551493693735, -0.439754925455438, 1.4096144688377725, 1.7071262668574312, 2.1912847952275367, 2.6531082374973933, 4.880557317407563, -1.4007176246657993]|-1158.0498046875000000|     64.00000000|[2696, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 326 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 379 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 433 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 486 points | iterate success | actual_k=8
       9|[-2.051620903471563, 3.9035889615429813, -7.667890125774298, 3.524667078916093, 6.2976648384048115, 2.7081813882857646, -2.489387284818132, 1.3471945380331427, 0.7956649962074285, 2.0580297255165223, 5.321799744169489, 5.5766801189483814, -0.5462578889515617, -0.373828967967049, -3.897348244711215, 6.585587013609905, 0.2979244621811467, -7.378213485684011, 1.184803525344571, -4.140441330114002, 0.556654903265136, -0.227291476963891, -1.003117341932271, -0.4893144437308643, 4.4069112089177285, 4.1517518028935365, -1.391565207233706, 4.384665002834664, 2.2102924509943014, 6.6568950700311165, -2.361647781472176, 8.124193465343259, 1.8293693962038808, 1.2155280362288714, 8.779037123274344, -5.559875780481692, 0.9504927530905629, -1.703584491847384, 6.57021457053578, -2.1673676953828904, -2.590904357341393, 3.076749207789907, 2.3038669468458526, 7.644869009406481, -4.279049379152255, 1.7299582342555415, 4.495200292127988, 5.9441505878758845, 3.472260822698189, -1.61940815348459, 5.319169808800366, 0.2500899951850506, 2.551996306846754, -1.4779702770363325, 8.663523854267696, 4.321813108410124, 2.224921165315909, 4.582314952578672, -3.6797947943657228, 1.260456705476082, -2.546697781945032, 3.91695262952995, 7.09611423873317, 4.04686763629363, 1.773175980388248, 6.273933775322684, -1.138969542937611, -1.714305127998788, 1.7305920180067074, -2.50765987801871, 12.37086021783788, 2.3658350734972715, -2.1882639118470038, 7.441884110788303, -1.6294738316547606, 0.6869031104112506, -3.184367394922048, -1.443365689199442, 3.1562163979449833, 1.80898512186262, 4.200351959667161, -1.7406908538899364, 3.9398119251041113, -2.95081030368455, -4.433035301595244, -0.4224715687455363, 2.3275927152314413, 3.1431213290977915, -0.7978700599969821, -0.8396775654087021, -10.185642786798311, 1.0532651187189552, 5.477551493693735, -0.439754925455438, 1.4096144688377725, 1.7071262668574312, 2.1912847952275367, 2.6531082374973933, 4.880557317407563, -1.4007176246657993]|-1158.0498046875000000|     32.00000000|[3338, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 112 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | trying quadratic partial model with 271 points | trying quadratic partial model with 324 points | trying quadratic partial model with 377 points | trying quadratic partial model with 431 points | trying quadratic partial model with 484 points | trying quadratic partial model with 537 points | trying quadratic partial model with 590 points | exploitation failed, decreasing delta | actual_k=8
      10|[-2.051620903471563, 3.9035889615429813, -7.667890125774298, 3.524667078916093, 6.2976648384048115, 2.7081813882857646, -2.489387284818132, 1.3471945380331427, 0.7956649962074285, 2.0580297255165223, 5.321799744169489, 5.5766801189483814, -0.5462578889515617, -0.373828967967049, -3.897348244711215, 6.585587013609905, 0.2979244621811467, -7.378213485684011, 1.184803525344571, -4.140441330114002, 0.556654903265136, -0.227291476963891, -1.003117341932271, -0.4893144437308643, 4.4069112089177285, 4.1517518028935365, -1.391565207233706, 4.384665002834664, 2.2102924509943014, 6.6568950700311165, -2.361647781472176, 8.124193465343259, 1.8293693962038808, 1.2155280362288714, 8.779037123274344, -5.559875780481692, 0.9504927530905629, -1.703584491847384, 6.57021457053578, -2.1673676953828904, -2.590904357341393, 3.076749207789907, 2.3038669468458526, 7.644869009406481, -4.279049379152255, 1.7299582342555415, 4.495200292127988, 5.9441505878758845, 3.472260822698189, -1.61940815348459, 5.319169808800366, 0.2500899951850506, 2.551996306846754, -1.4779702770363325, 8.663523854267696, 4.321813108410124, 2.224921165315909, 4.582314952578672, -3.6797947943657228, 1.260456705476082, -2.546697781945032, 3.91695262952995, 7.09611423873317, 4.04686763629363, 1.773175980388248, 6.273933775322684, -1.138969542937611, -1.714305127998788, 1.7305920180067074, -2.50765987801871, 12.37086021783788, 2.3658350734972715, -2.1882639118470038, 7.441884110788303, -1.6294738316547606, 0.6869031104112506, -3.184367394922048, -1.443365689199442, 3.1562163979449833, 1.80898512186262, 4.200351959667161, -1.7406908538899364, 3.9398119251041113, -2.95081030368455, -4.433035301595244, -0.4224715687455363, 2.3275927152314413, 3.1431213290977915, -0.7978700599969821, -0.8396775654087021, -10.185642786798311, 1.0532651187189552, 5.477551493693735, -0.439754925455438, 1.4096144688377725, 1.7071262668574312, 2.1912847952275367, 2.6531082374973933, 4.880557317407563, -1.4007176246657993]|-1158.0498046875000000|     16.00000000|[3988, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 327 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 381 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 436 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 489 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 544 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 598 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
