k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[120, 44, 0, 11]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[237, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[355, 132, 1, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0459445330567938, -0.0185229398604134, -0.0414802017283713, -0.0435238259210921, -0.0516485516553705, -0.0428030971889852, -0.0641963752836599, -0.0839612021443517, -0.0780257664732932, -0.0878637477501233, -0.0647702244624376, -0.0960102509215155, -0.110857804949103, -0.1125909346174068, -0.1349888931699187, -0.1273700087375666, -0.1447863183588046, -0.1389728912897258, -0.1592741118596183, -0.1722905463098051, -0.1866012386374614, -0.1650824306677662, -0.2051414002253281, -0.2131454857972717, -0.1814055057521669, -0.1828822850238816, -0.1949323280135524, -0.1990418300314924, -0.2354734041900391, -0.2222942564818015, -0.2287975885001159, -0.2197362388043249, -0.2331163407633202, -0.2235406907164676, -0.2180933229373533, -0.2282990228166949, -0.2245786974923803, -0.2140132505351494, -0.2385991248400265, -0.2352028011844821, -0.2364419483466149, -0.2456024339550191, -0.2441861196770433, -0.2427191035404982, -0.2356415797290188, -0.2416538679741625, -0.2630673139998925, -0.2411225673336103, -0.2327094651588106, -0.2344267765131327, -0.2475729083858859, -0.2560302112839872, -0.2450690581384631, -0.2591722359530689, -0.2249637885516365, -0.238320841580952, -0.2557889574547163, -0.2400784742391334, -0.2678948562136877, -0.2488301203370926, -0.2389160474913522, -0.2573575081221189, -0.2350013984759298, -0.234573874272404, -0.2261111895115505, -0.2423052036716612, -0.2281565273907345, -0.1956935954016027, -0.2118711671565512, -0.2292365150785387, -0.2084552141646156, -0.2047947600733074, -0.2088308300564098, -0.2011358952134097, -0.1967335530094005, -0.1743512113110924, -0.1702358901665019, -0.1974114194459711, -0.1694119817027298, -0.1600805317858304, -0.1661562795661393, -0.1401475937031578, -0.1366763990204893, -0.1331059361466722, -0.1355094044058028, -0.1456309539282568, -0.1295123291267156, -0.1274005552895299, -0.1067190202987074, -0.0923792069366573, -0.1067577210446652, -0.0671389501004976, -0.0774670152650955, -0.0613392551927089, -0.0693617378500772, -0.0380279120929754, -0.0329502141177182, -0.0305350813583983, -0.0367997145816785, -0.027636682249079]| 99.9559402465820312|      0.25000000|[401, 148, 1, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
       5|[-0.0459445330567938, -0.0185229398604134, -0.0414802017283713, -0.0435238259210921, -0.0516485516553705, -0.0428030971889852, -0.0641963752836599, -0.0839612021443517, -0.0780257664732932, -0.0878637477501233, -0.0647702244624376, -0.0960102509215155, -0.110857804949103, -0.1125909346174068, -0.1349888931699187, -0.1273700087375666, -0.1447863183588046, -0.1389728912897258, -0.1592741118596183, -0.1722905463098051, -0.1866012386374614, -0.1650824306677662, -0.2051414002253281, -0.2131454857972717, -0.1814055057521669, -0.1828822850238816, -0.1949323280135524, -0.1990418300314924, -0.2354734041900391, -0.2222942564818015, -0.2287975885001159, -0.2197362388043249, -0.2331163407633202, -0.2235406907164676, -0.2180933229373533, -0.2282990228166949, -0.2245786974923803, -0.2140132505351494, -0.2385991248400265, -0.2352028011844821, -0.2364419483466149, -0.2456024339550191, -0.2441861196770433, -0.2427191035404982, -0.2356415797290188, -0.2416538679741625, -0.2630673139998925, -0.2411225673336103, -0.2327094651588106, -0.2344267765131327, -0.2475729083858859, -0.2560302112839872, -0.2450690581384631, -0.2591722359530689, -0.2249637885516365, -0.238320841580952, -0.2557889574547163, -0.2400784742391334, -0.2678948562136877, -0.2488301203370926, -0.2389160474913522, -0.2573575081221189, -0.2350013984759298, -0.234573874272404, -0.2261111895115505, -0.2423052036716612, -0.2281565273907345, -0.1956935954016027, -0.2118711671565512, -0.2292365150785387, -0.2084552141646156, -0.2047947600733074, -0.2088308300564098, -0.2011358952134097, -0.1967335530094005, -0.1743512113110924, -0.1702358901665019, -0.1974114194459711, -0.1694119817027298, -0.1600805317858304, -0.1661562795661393, -0.1401475937031578, -0.1366763990204893, -0.1331059361466722, -0.1355094044058028, -0.1456309539282568, -0.1295123291267156, -0.1274005552895299, -0.1067190202987074, -0.0923792069366573, -0.1067577210446652, -0.0671389501004976, -0.0774670152650955, -0.0613392551927089, -0.0693617378500772, -0.0380279120929754, -0.0329502141177182, -0.0305350813583983, -0.0367997145816785, -0.027636682249079]| 99.9559402465820312|      0.12500000|[520, 192, 1, 49]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.0685758555680522, -0.0139197680394689, -0.0332524181114738, -0.0441842218384912, -0.0527386075492677, -0.0356772417644216, -0.0651395827917029, -0.0784221851240463, -0.0731536940008435, -0.0865876094699347, -0.0776720519751187, -0.0858352351057641, -0.0923515994356335, -0.1154099560602064, -0.1348851352021321, -0.1360007259254127, -0.1349760337433081, -0.1508788041954243, -0.1584646493503966, -0.1724100136499786, -0.1966342914020058, -0.1829496635280726, -0.2132798724445371, -0.2057283088229293, -0.1957572790734247, -0.2002488464569817, -0.207198680112448, -0.1829598708118279, -0.2371074493447763, -0.2246855603119583, -0.2032096601915231, -0.2395614295752544, -0.2450828852060435, -0.2253957129566493, -0.2234626464021874, -0.2351752903969348, -0.2246558861241958, -0.2031396727178331, -0.2451330996689617, -0.2345190186775612, -0.2390403808953771, -0.2302525944429882, -0.2198716679799234, -0.2273870026133274, -0.232966535900141, -0.2161400667614307, -0.2805357045365248, -0.2409832272798484, -0.229144192729404, -0.2247139933857362, -0.2668316431987421, -0.2778677961964686, -0.2534251653252261, -0.2797774840059403, -0.2277519351436559, -0.2426209995456891, -0.2411707630003142, -0.2378865368804295, -0.2650707636629155, -0.234912931313883, -0.2384872796926953, -0.267580639724171, -0.2429998221748618, -0.2319176432857439, -0.2399792885882871, -0.2502852382015873, -0.2139883605665222, -0.1965572977580762, -0.2019555717664893, -0.2177712688560454, -0.2072342111010991, -0.2002529396396216, -0.2063350345134892, -0.179767070048772, -0.180502228509247, -0.155899716214924, -0.1664111922986214, -0.1725325342111312, -0.1752786365619274, -0.1593714109362244, -0.2048709268437275, -0.1435589386867744, -0.1304945016130805, -0.1480378039269729, -0.1495706354524181, -0.1403872880289348, -0.1168958996106644, -0.116164558630569, -0.1169363369164181, -0.0994417153233688, -0.0866931433870695, -0.0761934227996133, -0.0692646338426178, -0.0702032702538496, -0.0845242557449359, -0.0508955491834959, -0.033277664556091, -0.045433117961694, -0.0473736746592671, -0.0548144449676819]| 99.9181594848632812|      0.25000000|[553, 204, 1, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | iterate success | actual_k=4
       7|[-0.0685758555680522, -0.0139197680394689, -0.0332524181114738, -0.0441842218384912, -0.0527386075492677, -0.0356772417644216, -0.0651395827917029, -0.0784221851240463, -0.0731536940008435, -0.0865876094699347, -0.0776720519751187, -0.0858352351057641, -0.0923515994356335, -0.1154099560602064, -0.1348851352021321, -0.1360007259254127, -0.1349760337433081, -0.1508788041954243, -0.1584646493503966, -0.1724100136499786, -0.1966342914020058, -0.1829496635280726, -0.2132798724445371, -0.2057283088229293, -0.1957572790734247, -0.2002488464569817, -0.207198680112448, -0.1829598708118279, -0.2371074493447763, -0.2246855603119583, -0.2032096601915231, -0.2395614295752544, -0.2450828852060435, -0.2253957129566493, -0.2234626464021874, -0.2351752903969348, -0.2246558861241958, -0.2031396727178331, -0.2451330996689617, -0.2345190186775612, -0.2390403808953771, -0.2302525944429882, -0.2198716679799234, -0.2273870026133274, -0.232966535900141, -0.2161400667614307, -0.2805357045365248, -0.2409832272798484, -0.229144192729404, -0.2247139933857362, -0.2668316431987421, -0.2778677961964686, -0.2534251653252261, -0.2797774840059403, -0.2277519351436559, -0.2426209995456891, -0.2411707630003142, -0.2378865368804295, -0.2650707636629155, -0.234912931313883, -0.2384872796926953, -0.267580639724171, -0.2429998221748618, -0.2319176432857439, -0.2399792885882871, -0.2502852382015873, -0.2139883605665222, -0.1965572977580762, -0.2019555717664893, -0.2177712688560454, -0.2072342111010991, -0.2002529396396216, -0.2063350345134892, -0.179767070048772, -0.180502228509247, -0.155899716214924, -0.1664111922986214, -0.1725325342111312, -0.1752786365619274, -0.1593714109362244, -0.2048709268437275, -0.1435589386867744, -0.1304945016130805, -0.1480378039269729, -0.1495706354524181, -0.1403872880289348, -0.1168958996106644, -0.116164558630569, -0.1169363369164181, -0.0994417153233688, -0.0866931433870695, -0.0761934227996133, -0.0692646338426178, -0.0702032702538496, -0.0845242557449359, -0.0508955491834959, -0.033277664556091, -0.045433117961694, -0.0473736746592671, -0.0548144449676819]| 99.9181594848632812|      0.12500000|[673, 248, 1, 63]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.081966463262587, -0.0180271318210962, -0.025224380692663, -0.0413168131085513, -0.0514600050841863, -0.0351871903212232, -0.0567264914950539, -0.0814998288713383, -0.082251766127513, -0.0983561906899436, -0.0809504602676009, -0.070922763739869, -0.0867727726933458, -0.1277817287339379, -0.1370223327110062, -0.1436117246192436, -0.1362485733904995, -0.1556960987452297, -0.1511323667641224, -0.1531520289350765, -0.1604588057056468, -0.190927911850001, -0.2118375573309693, -0.1950475605443222, -0.206956543691634, -0.1858228265298932, -0.2019978434612373, -0.1798394552293233, -0.1961206011381456, -0.2327948000711827, -0.2000017340291618, -0.2218595624371509, -0.2654092609997258, -0.2199150675102636, -0.2213919702989582, -0.2193307234277094, -0.219908418203821, -0.1953837693644659, -0.2334998675047973, -0.2298311728449696, -0.2385017646986212, -0.2341006541426251, -0.2096654742553254, -0.2215619185069493, -0.2222433467065879, -0.2224769182933355, -0.2653306029368153, -0.2542091441120173, -0.235951281442984, -0.2440924083820822, -0.2850446023105792, -0.2904349784048464, -0.2627783428852113, -0.2751705611246129, -0.2267554182316248, -0.2278947926058105, -0.2328813647142365, -0.2516471821200638, -0.2700018879302306, -0.23178094674382, -0.238389086305875, -0.2661132784517189, -0.2413601762035943, -0.2355117596768074, -0.2381649854118094, -0.2413051523008545, -0.180544457288865, -0.1897360835171227, -0.2170636810274623, -0.2212653139832807, -0.1986430964058047, -0.2274464471478306, -0.2060957923085745, -0.1861691542634148, -0.1592367038502175, -0.1616329572103808, -0.1774174173379728, -0.1740952641496645, -0.1731666201429698, -0.168110898027102, -0.2060937201258757, -0.1380999020179526, -0.1723766234514481, -0.140851372057673, -0.1501299425532498, -0.1542892345502216, -0.1077028231918132, -0.1202648222783911, -0.1134464436299115, -0.0864629189950059, -0.0777270641901197, -0.058064697939869, -0.0823101775695355, -0.0780521847345299, -0.0848124870619791, -0.0362602641522049, -0.0376628874398, -0.0463801000935382, -0.0618174202764154, -0.0785762446046952]| 99.8729095458984375|      0.25000000|[761, 280, 1, 71]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | iterate success | actual_k=4
       9|[-0.081966463262587, -0.0180271318210962, -0.025224380692663, -0.0413168131085513, -0.0514600050841863, -0.0351871903212232, -0.0567264914950539, -0.0814998288713383, -0.082251766127513, -0.0983561906899436, -0.0809504602676009, -0.070922763739869, -0.0867727726933458, -0.1277817287339379, -0.1370223327110062, -0.1436117246192436, -0.1362485733904995, -0.1556960987452297, -0.1511323667641224, -0.1531520289350765, -0.1604588057056468, -0.190927911850001, -0.2118375573309693, -0.1950475605443222, -0.206956543691634, -0.1858228265298932, -0.2019978434612373, -0.1798394552293233, -0.1961206011381456, -0.2327948000711827, -0.2000017340291618, -0.2218595624371509, -0.2654092609997258, -0.2199150675102636, -0.2213919702989582, -0.2193307234277094, -0.219908418203821, -0.1953837693644659, -0.2334998675047973, -0.2298311728449696, -0.2385017646986212, -0.2341006541426251, -0.2096654742553254, -0.2215619185069493, -0.2222433467065879, -0.2224769182933355, -0.2653306029368153, -0.2542091441120173, -0.235951281442984, -0.2440924083820822, -0.2850446023105792, -0.2904349784048464, -0.2627783428852113, -0.2751705611246129, -0.2267554182316248, -0.2278947926058105, -0.2328813647142365, -0.2516471821200638, -0.2700018879302306, -0.23178094674382, -0.238389086305875, -0.2661132784517189, -0.2413601762035943, -0.2355117596768074, -0.2381649854118094, -0.2413051523008545, -0.180544457288865, -0.1897360835171227, -0.2170636810274623, -0.2212653139832807, -0.1986430964058047, -0.2274464471478306, -0.2060957923085745, -0.1861691542634148, -0.1592367038502175, -0.1616329572103808, -0.1774174173379728, -0.1740952641496645, -0.1731666201429698, -0.168110898027102, -0.2060937201258757, -0.1380999020179526, -0.1723766234514481, -0.140851372057673, -0.1501299425532498, -0.1542892345502216, -0.1077028231918132, -0.1202648222783911, -0.1134464436299115, -0.0864629189950059, -0.0777270641901197, -0.058064697939869, -0.0823101775695355, -0.0780521847345299, -0.0848124870619791, -0.0362602641522049, -0.0376628874398, -0.0463801000935382, -0.0618174202764154, -0.0785762446046952]| 99.8729095458984375|      0.12500000|[879, 324, 1, 82]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.1141010744176027, -0.0375854371960575, -0.0257588315651112, -0.0435511576133325, -0.0358228721080656, -0.0362360481988257, -0.0510113695506818, -0.075162447341065, -0.0989550442269214, -0.0978846653915618, -0.0809406192691812, -0.0802863493129661, -0.1036972962217207, -0.1150359583034745, -0.1585998819114761, -0.1445709421040767, -0.1377328625552722, -0.1605799416501898, -0.1355895061466064, -0.1484865322397355, -0.1555011626723894, -0.185858701010834, -0.2033235777298943, -0.1941480763153382, -0.2198313037064904, -0.1833864156709336, -0.1899951755408143, -0.1920272337262457, -0.2122692062255196, -0.2377862379830718, -0.1960616826632289, -0.2169595480020141, -0.2853621535724094, -0.2094911787536485, -0.229939341207112, -0.2219386405775486, -0.2235634340037595, -0.1900612697731567, -0.2355854811407015, -0.2144285380969548, -0.2310968608994491, -0.2559377944924813, -0.194587242769283, -0.2349987865036613, -0.234093903960737, -0.2347603689328762, -0.2437333240140167, -0.2503646151830072, -0.2374549103880048, -0.2349458083691736, -0.2852924026617749, -0.2842353506144635, -0.2783475748846141, -0.27232794116766, -0.2524065398012762, -0.2284082873280981, -0.2287727678321671, -0.2552733081059105, -0.2396156827928406, -0.2296697398252318, -0.2552024277311025, -0.2678325608923051, -0.2576772649498878, -0.2447937477683642, -0.228503829240461, -0.2280086655483987, -0.1859116254101555, -0.1887223936750381, -0.2121553034487032, -0.2090500628199206, -0.2184473385588284, -0.2270881075733678, -0.2168321434461895, -0.194842861257799, -0.1680929466933645, -0.1622785779895961, -0.1897111809085551, -0.1641973647421211, -0.1780733832517543, -0.1666056561173602, -0.1925763185796086, -0.1443975835687517, -0.1528235496599097, -0.1345754707180606, -0.1549097239524673, -0.1254381055262651, -0.1116519415587047, -0.1016421226558448, -0.110783067486262, -0.0571833462247677, -0.0690377064922319, -0.064870043008947, -0.0702453081983863, -0.0764496989221803, -0.0627173616848489, -0.0327841310356097, -0.0361034036222886, -0.0330344102168301, -0.0780970299454748, -0.1075236302049514]| 99.7906646728515625|      0.25000000|[965, 356, 1, 90]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | iterate success | actual_k=4
