k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[4845, 322, 1, 82]                                                         |  | used quadratic model with 5167 points | iterate failure | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[9690, 644, 2, 164]                                                        |  | used quadratic model with 5167 points | iterate failure | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[14534, 967, 3, 246]                                                       |  | used quadratic model with 5167 points | iterate failure | actual_k=4
       4|[-0.0799661336974567, -0.0164673463827087, -0.0142617268301614, -0.0306836360535348, -0.0383214047900737, -0.0410020199988208, -0.0703446484511107, -0.0698606892873082, -0.0825062687811347, -0.0817194951000489, -0.105476223943375, -0.1094338232324832, -0.0956347908491219, -0.1341807433885217, -0.1321560315714106, -0.1392417623685265, -0.1340042530113441, -0.1481667261281379, -0.1573308929348159, -0.1615550178456026, -0.1703077388683991, -0.1641588793381766, -0.171701582806994, -0.1796981037315368, -0.1820624232110339, -0.1932891590549002, -0.1985804014533783, -0.1991638042220234, -0.1965721040295345, -0.2131803572312452, -0.2034344585211151, -0.2089276293291927, -0.2271283288682852, -0.2223304392483661, -0.2291532515798394, -0.2279234048237091, -0.2189569988648747, -0.2249671660275489, -0.2411938980465651, -0.237828062292602, -0.2433647532329229, -0.2362776463979127, -0.2458766692223175, -0.2372017040122852, -0.2598410653063796, -0.2611274459258837, -0.2464489287410663, -0.2442018121664774, -0.2368560104336411, -0.25469326528946, -0.25982089539902, -0.2555686187746135, -0.2481006661431628, -0.237273837135647, -0.2500120020797181, -0.2442832885880038, -0.2490514294806851, -0.2419480429948066, -0.2435288249092231, -0.2451062159390638, -0.2416193449142915, -0.2417684195988308, -0.2306962450394247, -0.236578815218383, -0.2211202738982573, -0.2198823737921797, -0.2289317506410294, -0.2153973227654934, -0.2195690428904626, -0.2181047640510986, -0.1990796252654119, -0.2019754503220083, -0.2133685780587084, -0.1932675461218581, -0.189713776000786, -0.1817090872047169, -0.1727518646613371, -0.1779558367614618, -0.1755516221390024, -0.1670252529065996, -0.15698236994499, -0.1563837334203115, -0.1464135627154217, -0.142898322359256, -0.1282373332404096, -0.132205634533144, -0.1202652907715093, -0.1159248918064338, -0.1026306496408096, -0.1006611405571651, -0.088691603715115, -0.084654786472343, -0.0887075666925781, -0.0729197186624753, -0.0565805809180275, -0.0476341558712637, -0.0394113427787165, -0.0241707356999366, -0.0159030941108136, -0.0901759216393156]| 99.7681387409832610|      0.25000000|[19378, 1290, 4, 328]                                                      |  | used quadratic model with 5167 points | iterate success | actual_k=4
       5|[-0.0799661336974567, -0.0164673463827087, -0.0142617268301614, -0.0306836360535348, -0.0383214047900737, -0.0410020199988208, -0.0703446484511107, -0.0698606892873082, -0.0825062687811347, -0.0817194951000489, -0.105476223943375, -0.1094338232324832, -0.0956347908491219, -0.1341807433885217, -0.1321560315714106, -0.1392417623685265, -0.1340042530113441, -0.1481667261281379, -0.1573308929348159, -0.1615550178456026, -0.1703077388683991, -0.1641588793381766, -0.171701582806994, -0.1796981037315368, -0.1820624232110339, -0.1932891590549002, -0.1985804014533783, -0.1991638042220234, -0.1965721040295345, -0.2131803572312452, -0.2034344585211151, -0.2089276293291927, -0.2271283288682852, -0.2223304392483661, -0.2291532515798394, -0.2279234048237091, -0.2189569988648747, -0.2249671660275489, -0.2411938980465651, -0.237828062292602, -0.2433647532329229, -0.2362776463979127, -0.2458766692223175, -0.2372017040122852, -0.2598410653063796, -0.2611274459258837, -0.2464489287410663, -0.2442018121664774, -0.2368560104336411, -0.25469326528946, -0.25982089539902, -0.2555686187746135, -0.2481006661431628, -0.237273837135647, -0.2500120020797181, -0.2442832885880038, -0.2490514294806851, -0.2419480429948066, -0.2435288249092231, -0.2451062159390638, -0.2416193449142915, -0.2417684195988308, -0.2306962450394247, -0.236578815218383, -0.2211202738982573, -0.2198823737921797, -0.2289317506410294, -0.2153973227654934, -0.2195690428904626, -0.2181047640510986, -0.1990796252654119, -0.2019754503220083, -0.2133685780587084, -0.1932675461218581, -0.189713776000786, -0.1817090872047169, -0.1727518646613371, -0.1779558367614618, -0.1755516221390024, -0.1670252529065996, -0.15698236994499, -0.1563837334203115, -0.1464135627154217, -0.142898322359256, -0.1282373332404096, -0.132205634533144, -0.1202652907715093, -0.1159248918064338, -0.1026306496408096, -0.1006611405571651, -0.088691603715115, -0.084654786472343, -0.0887075666925781, -0.0729197186624753, -0.0565805809180275, -0.0476341558712637, -0.0394113427787165, -0.0241707356999366, -0.0159030941108136, -0.0901759216393156]| 99.7681387409832610|      0.12500000|[24221, 1614, 5, 410]                                                      |  | used quadratic model with 5167 points | iterate failure | actual_k=4
       6|[-0.1122194994652434, -0.0224572443385368, -0.0097963918872241, -0.0098765756446018, -0.0456398998850037, -0.0423950740175288, -0.0691207777664073, -0.0745391887459404, -0.0800500467100297, -0.101084114121936, -0.0841388050145984, -0.1110793085734278, -0.1140394811346747, -0.1216123833723834, -0.1062078397000152, -0.1236369460952094, -0.1340347076323529, -0.1340291680810092, -0.1595461910402918, -0.1500284912311993, -0.1578298661271445, -0.1581833733758176, -0.1845796386937165, -0.1649862932274967, -0.1828627620479678, -0.1897846106937356, -0.1983762520652992, -0.1987162919052896, -0.1820932138935451, -0.2073733303269374, -0.2060917658093665, -0.2227365743170289, -0.2123485554700608, -0.2370862663613691, -0.2491664988284524, -0.2290682086739596, -0.2247796177121648, -0.2163348565661299, -0.2291946759517059, -0.2447413139951816, -0.2230043917343157, -0.2295989880321582, -0.2375999753365698, -0.2592620358638832, -0.2412978783245977, -0.2583820171177031, -0.2635015289486353, -0.2427038341699443, -0.2132365848565264, -0.2580463293815382, -0.264445156268421, -0.2542146245118249, -0.2489102171934659, -0.2128461686029051, -0.2431181650843044, -0.2239989620941706, -0.2534132114273512, -0.2562741919608112, -0.2453992640306353, -0.2471977022832528, -0.2440214508186787, -0.2299592195982979, -0.2402339749260952, -0.2379191344537041, -0.2258428255975851, -0.2147447327374813, -0.2139326960669147, -0.2141061633217103, -0.2332886083064389, -0.2173768708662888, -0.1968589408861442, -0.188316106588216, -0.2276060300240038, -0.1992417004376382, -0.2000628119775974, -0.1811253531764052, -0.1821220829377417, -0.1696321452521936, -0.1736915480492243, -0.180287966651379, -0.1569464798801677, -0.1631326515340952, -0.1441548593166852, -0.1314565987838863, -0.1366906755838229, -0.1228568651761587, -0.125556298828386, -0.1227450841936202, -0.0992141627411696, -0.1110143974772075, -0.0853795562468309, -0.0788032782156278, -0.0748810296078687, -0.0651230662349574, -0.0677279052948971, -0.049256877383749, -0.0318481829927601, -0.0181205623296653, -0.0448978887405164, -0.1376411511279396]| 99.7003616455849624|      0.25000000|[29066, 1936, 6, 492]                                                      |  | used quadratic model with 5167 points | iterate success | actual_k=4
       7|[-0.1122194994652434, -0.0224572443385368, -0.0097963918872241, -0.0098765756446018, -0.0456398998850037, -0.0423950740175288, -0.0691207777664073, -0.0745391887459404, -0.0800500467100297, -0.101084114121936, -0.0841388050145984, -0.1110793085734278, -0.1140394811346747, -0.1216123833723834, -0.1062078397000152, -0.1236369460952094, -0.1340347076323529, -0.1340291680810092, -0.1595461910402918, -0.1500284912311993, -0.1578298661271445, -0.1581833733758176, -0.1845796386937165, -0.1649862932274967, -0.1828627620479678, -0.1897846106937356, -0.1983762520652992, -0.1987162919052896, -0.1820932138935451, -0.2073733303269374, -0.2060917658093665, -0.2227365743170289, -0.2123485554700608, -0.2370862663613691, -0.2491664988284524, -0.2290682086739596, -0.2247796177121648, -0.2163348565661299, -0.2291946759517059, -0.2447413139951816, -0.2230043917343157, -0.2295989880321582, -0.2375999753365698, -0.2592620358638832, -0.2412978783245977, -0.2583820171177031, -0.2635015289486353, -0.2427038341699443, -0.2132365848565264, -0.2580463293815382, -0.264445156268421, -0.2542146245118249, -0.2489102171934659, -0.2128461686029051, -0.2431181650843044, -0.2239989620941706, -0.2534132114273512, -0.2562741919608112, -0.2453992640306353, -0.2471977022832528, -0.2440214508186787, -0.2299592195982979, -0.2402339749260952, -0.2379191344537041, -0.2258428255975851, -0.2147447327374813, -0.2139326960669147, -0.2141061633217103, -0.2332886083064389, -0.2173768708662888, -0.1968589408861442, -0.188316106588216, -0.2276060300240038, -0.1992417004376382, -0.2000628119775974, -0.1811253531764052, -0.1821220829377417, -0.1696321452521936, -0.1736915480492243, -0.180287966651379, -0.1569464798801677, -0.1631326515340952, -0.1441548593166852, -0.1314565987838863, -0.1366906755838229, -0.1228568651761587, -0.125556298828386, -0.1227450841936202, -0.0992141627411696, -0.1110143974772075, -0.0853795562468309, -0.0788032782156278, -0.0748810296078687, -0.0651230662349574, -0.0677279052948971, -0.049256877383749, -0.0318481829927601, -0.0181205623296653, -0.0448978887405164, -0.1376411511279396]| 99.7003616455849624|      0.12500000|[33910, 2259, 7, 574]                                                      |  | used quadratic model with 5167 points | iterate failure | actual_k=4
       8|[-0.1615394650985222, -0.0457188157088645, 0.0069935215310266, -0.015952988479839, -0.0403514109274061, -0.0561002206372887, -0.0739959863739829, -0.0708121102939795, -0.0718549368575996, -0.0806965262249184, -0.1048334402070527, -0.0989117507430066, -0.1026390999112429, -0.1101008595105733, -0.1081538483734025, -0.1186146907232358, -0.1380744999875973, -0.1370442570235741, -0.1497713254453837, -0.1579149206755943, -0.1577684739078665, -0.1691099137463736, -0.1666835501152351, -0.1775268360070189, -0.1702097287012399, -0.1935667070318046, -0.1961333579036472, -0.207061884749875, -0.198328542321704, -0.2091671485038824, -0.2160995336350788, -0.2046674171034876, -0.2364977435268841, -0.2453796765331846, -0.2497470496367414, -0.2295231519803313, -0.2225751620162718, -0.2262601467111846, -0.2312716263577171, -0.2387082906721868, -0.2254056923224789, -0.222484638221526, -0.243968595178311, -0.248588494791955, -0.2562504798020481, -0.2524516127265185, -0.2756186830035686, -0.2433929807281126, -0.2342402550027764, -0.2494213667479528, -0.2698921460158899, -0.2641790383519304, -0.2371059261237707, -0.2279895796502063, -0.2302658128362521, -0.2296050199518346, -0.2491773365713003, -0.258551646803648, -0.2550209997613513, -0.2418716724060596, -0.2510108138863593, -0.2385213513356252, -0.2352638639028323, -0.2419923961495665, -0.223022713163268, -0.2299519842850473, -0.2166655703644236, -0.2073765712719083, -0.2283972770816875, -0.2153319008939488, -0.2014342492988234, -0.2091501745740535, -0.2117736484574235, -0.2151751299249796, -0.1964410601874488, -0.1939246794555572, -0.1694176046075096, -0.176555813974785, -0.1717898954195116, -0.1652022884519223, -0.1681165332030721, -0.1574133017217035, -0.1420651695759678, -0.1290135981457479, -0.1273997892448769, -0.134518081977624, -0.1212697045328254, -0.1259307626447014, -0.1007305026041325, -0.0902232753756556, -0.0902925207635941, -0.0806801078910707, -0.0655072302990602, -0.0741916531179335, -0.0636449496029786, -0.0406845821317712, -0.0326472560676117, -0.0298568654504517, -0.073182883439142, -0.1834501567936073]| 99.5461590114252175|      0.25000000|[38753, 2583, 8, 656]                                                      |  | used quadratic model with 5167 points | iterate success | actual_k=4
       9|[-0.1615394650985222, -0.0457188157088645, 0.0069935215310266, -0.015952988479839, -0.0403514109274061, -0.0561002206372887, -0.0739959863739829, -0.0708121102939795, -0.0718549368575996, -0.0806965262249184, -0.1048334402070527, -0.0989117507430066, -0.1026390999112429, -0.1101008595105733, -0.1081538483734025, -0.1186146907232358, -0.1380744999875973, -0.1370442570235741, -0.1497713254453837, -0.1579149206755943, -0.1577684739078665, -0.1691099137463736, -0.1666835501152351, -0.1775268360070189, -0.1702097287012399, -0.1935667070318046, -0.1961333579036472, -0.207061884749875, -0.198328542321704, -0.2091671485038824, -0.2160995336350788, -0.2046674171034876, -0.2364977435268841, -0.2453796765331846, -0.2497470496367414, -0.2295231519803313, -0.2225751620162718, -0.2262601467111846, -0.2312716263577171, -0.2387082906721868, -0.2254056923224789, -0.222484638221526, -0.243968595178311, -0.248588494791955, -0.2562504798020481, -0.2524516127265185, -0.2756186830035686, -0.2433929807281126, -0.2342402550027764, -0.2494213667479528, -0.2698921460158899, -0.2641790383519304, -0.2371059261237707, -0.2279895796502063, -0.2302658128362521, -0.2296050199518346, -0.2491773365713003, -0.258551646803648, -0.2550209997613513, -0.2418716724060596, -0.2510108138863593, -0.2385213513356252, -0.2352638639028323, -0.2419923961495665, -0.223022713163268, -0.2299519842850473, -0.2166655703644236, -0.2073765712719083, -0.2283972770816875, -0.2153319008939488, -0.2014342492988234, -0.2091501745740535, -0.2117736484574235, -0.2151751299249796, -0.1964410601874488, -0.1939246794555572, -0.1694176046075096, -0.176555813974785, -0.1717898954195116, -0.1652022884519223, -0.1681165332030721, -0.1574133017217035, -0.1420651695759678, -0.1290135981457479, -0.1273997892448769, -0.134518081977624, -0.1212697045328254, -0.1259307626447014, -0.1007305026041325, -0.0902232753756556, -0.0902925207635941, -0.0806801078910707, -0.0655072302990602, -0.0741916531179335, -0.0636449496029786, -0.0406845821317712, -0.0326472560676117, -0.0298568654504517, -0.073182883439142, -0.1834501567936073]| 99.5461590114252175|      0.12500000|[43596, 2907, 9, 738]                                                      |  | used quadratic model with 5167 points | iterate failure | actual_k=4
      10|[-0.1925054922610451, -0.0665309057343601, -0.0194285781037427, 0.0027198777869565, -0.0400992065367818, -0.0655931246961747, -0.0798849798494358, -0.0759296301476886, -0.0812666224999377, -0.0991982744619945, -0.1083084297604381, -0.1020196204977366, -0.0965562156466778, -0.0962685286451088, -0.1328002379196045, -0.1147631995622381, -0.132058909062144, -0.134059997937449, -0.1500794096387707, -0.149978048598103, -0.1822265965349296, -0.165881703974152, -0.1668816438019859, -0.170954935834056, -0.1564917968120099, -0.191287829043893, -0.2058032882766768, -0.2035763884749552, -0.1839241410514204, -0.1944794408505223, -0.211982484274141, -0.2218038933138358, -0.2220159376006452, -0.2441005301990154, -0.2354108195245498, -0.2373583439485989, -0.2231272040444045, -0.2291774324922517, -0.2503961511486108, -0.2439490168954685, -0.2257778763823583, -0.2298903906601692, -0.2238654722795984, -0.2678178392375716, -0.2558217098191873, -0.2817723307453058, -0.2683016124387819, -0.237268109293437, -0.2432157282479674, -0.2645931240565292, -0.2708079795956717, -0.2613442217918248, -0.2287218477249108, -0.2222529949829508, -0.2247672736932634, -0.2308608137385854, -0.2539625989028642, -0.2659505040885169, -0.2466365714153445, -0.2474779142786468, -0.2484593932549128, -0.2443694684140388, -0.2439276544773567, -0.2398077402763853, -0.2419796590547297, -0.2269916440594948, -0.2174686261346042, -0.2087038796620516, -0.2106614543381652, -0.2275498743919037, -0.2291810017961691, -0.2098450311090673, -0.2242887805842287, -0.1965509548406483, -0.2129939543177705, -0.1815360444967352, -0.1636963195918007, -0.1703713233972824, -0.1514089292199693, -0.1389828113122474, -0.1710016905820655, -0.1454360484490608, -0.143395349225396, -0.1179516416642364, -0.1323816617597004, -0.1208023059718669, -0.1321544448338062, -0.1280819194711794, -0.0967204214277359, -0.0834578629224179, -0.0787193095662566, -0.062830418926637, -0.0726742690907024, -0.0466182010327222, -0.0652916606696296, -0.0410986512323937, -0.0192435804859139, -0.0261790303944164, -0.0879833107388537, -0.2049356784655355]| 99.5153486788679658|      0.25000000|[48440, 3230, 10, 820]                                                     |  | used quadratic model with 5167 points | iterate success | actual_k=4
      11|[-0.1925054922610451, -0.0665309057343601, -0.0194285781037427, 0.0027198777869565, -0.0400992065367818, -0.0655931246961747, -0.0798849798494358, -0.0759296301476886, -0.0812666224999377, -0.0991982744619945, -0.1083084297604381, -0.1020196204977366, -0.0965562156466778, -0.0962685286451088, -0.1328002379196045, -0.1147631995622381, -0.132058909062144, -0.134059997937449, -0.1500794096387707, -0.149978048598103, -0.1822265965349296, -0.165881703974152, -0.1668816438019859, -0.170954935834056, -0.1564917968120099, -0.191287829043893, -0.2058032882766768, -0.2035763884749552, -0.1839241410514204, -0.1944794408505223, -0.211982484274141, -0.2218038933138358, -0.2220159376006452, -0.2441005301990154, -0.2354108195245498, -0.2373583439485989, -0.2231272040444045, -0.2291774324922517, -0.2503961511486108, -0.2439490168954685, -0.2257778763823583, -0.2298903906601692, -0.2238654722795984, -0.2678178392375716, -0.2558217098191873, -0.2817723307453058, -0.2683016124387819, -0.237268109293437, -0.2432157282479674, -0.2645931240565292, -0.2708079795956717, -0.2613442217918248, -0.2287218477249108, -0.2222529949829508, -0.2247672736932634, -0.2308608137385854, -0.2539625989028642, -0.2659505040885169, -0.2466365714153445, -0.2474779142786468, -0.2484593932549128, -0.2443694684140388, -0.2439276544773567, -0.2398077402763853, -0.2419796590547297, -0.2269916440594948, -0.2174686261346042, -0.2087038796620516, -0.2106614543381652, -0.2275498743919037, -0.2291810017961691, -0.2098450311090673, -0.2242887805842287, -0.1965509548406483, -0.2129939543177705, -0.1815360444967352, -0.1636963195918007, -0.1703713233972824, -0.1514089292199693, -0.1389828113122474, -0.1710016905820655, -0.1454360484490608, -0.143395349225396, -0.1179516416642364, -0.1323816617597004, -0.1208023059718669, -0.1321544448338062, -0.1280819194711794, -0.0967204214277359, -0.0834578629224179, -0.0787193095662566, -0.062830418926637, -0.0726742690907024, -0.0466182010327222, -0.0652916606696296, -0.0410986512323937, -0.0192435804859139, -0.0261790303944164, -0.0879833107388537, -0.2049356784655355]| 99.5153486788679658|      0.12500000|[53284, 3553, 11, 902]                                                     |  | used quadratic model with 5167 points | iterate failure | actual_k=4
