k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[198, 28, 2, 16]                                                           |  | used linear model with 113 points | iterate failure | actual_k=2
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[297, 42, 3, 24]                                                           |  | used linear model with 113 points | iterate failure | actual_k=2
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[396, 56, 4, 32]                                                           |  | used linear model with 113 points | iterate failure | actual_k=2
       5|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.03125000|[495, 70, 5, 40]                                                           |  | used linear model with 113 points | iterate failure | actual_k=2
       6|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.01562500|[594, 84, 6, 48]                                                           |  | used linear model with 113 points | iterate failure | actual_k=2
       7|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.00781250|[693, 98, 7, 56]                                                           |  | used linear model with 113 points | iterate failure | actual_k=2
       8|[-0.0134906010541286, -0.019928173224711, -0.0294339208496796, -0.0375278092198261, -0.0470602189727041, -0.0558901758756552, -0.0642294572180725, -0.0734308183353989, -0.0802121438350409, -0.0893720952886054, -0.0970220720463873, -0.1046768833839616, -0.1116737619334037, -0.1196364643160476, -0.125860673348674, -0.1335799618761597, -0.1407703123600902, -0.1464550624904683, -0.1529547715751183, -0.1577095862888697, -0.1640024668421822, -0.1702782336528574, -0.1764514858170813, -0.1821101323303877, -0.187059826027962, -0.1904878383269477, -0.196782871047651, -0.2010126821643532, -0.2058450186119478, -0.2092730880949278, -0.2118748435073097, -0.2157981350028395, -0.2191900175391691, -0.2236917655810111, -0.2267807424542876, -0.2302710213952695, -0.2314992631892687, -0.2345409853689288, -0.2368067561817553, -0.2381778708022235, -0.2417101953888108, -0.2427607001604202, -0.244121993389629, -0.2458488472092465, -0.2465759680886646, -0.2473867465132364, -0.2481783052986377, -0.248642329256295, -0.2490732804271351, -0.2493780548312254, -0.2499397369211137, -0.2504150736282335, -0.2496114148879037, -0.2479851461767566, -0.2488213574221331, -0.2467293233527909, -0.2461196133819418, -0.2438976918422645, -0.2435465867678229, -0.2410037204642232, -0.2388764792972951, -0.2364220758242496, -0.234430089390068, -0.2320253676241177, -0.2276050925762579, -0.2265466482923121, -0.2235249408222177, -0.2185992120470132, -0.2161665271549345, -0.2129366262137114, -0.2094361298947036, -0.2044209142794815, -0.2010854453618324, -0.1950250121448862, -0.1916731051194293, -0.1860382158442313, -0.1809511902917164, -0.1754403986984166, -0.1711668487324032, -0.1654139761242516, -0.1590058367404179, -0.1525803191915568, -0.1460297533933671, -0.1407290295735812, -0.1329154865712689, -0.1267970865472126, -0.119690101436488, -0.1115423981408034, -0.1042738590304741, -0.0970655377057517, -0.0887454827664644, -0.0812075154306114, -0.0722778361525779, -0.0643585365530394, -0.0561640052405915, -0.0464893035090919, -0.0384254084256659, -0.0296291937252946, -0.0198888573111402, -0.0135701302692223]| 99.9729067456911338|      0.01562500|[792, 112, 8, 64]                                                          |  | used linear model with 113 points | iterate success | actual_k=2
       9|[-0.0169554864612989, -0.0209148543817494, -0.0254593308078346, -0.034768024956745, -0.046533067679945, -0.0563836635721361, -0.0652824010201347, -0.0740885452125866, -0.0802450297902341, -0.0901652423228623, -0.0969012339950214, -0.1057176414466543, -0.1109240596466164, -0.1206565666500932, -0.1248797389828896, -0.133057398318086, -0.1402520850023548, -0.1481652056838366, -0.1521626820521443, -0.1582925287696594, -0.16340158525389, -0.1670486050781593, -0.1781553186414337, -0.1809011916949886, -0.1874387444587056, -0.1919397181996633, -0.1961270263261595, -0.2004181115745784, -0.2067645304290122, -0.2094868441751365, -0.2111296919477818, -0.217605698774907, -0.2201539995393994, -0.2240397690835266, -0.2275365601432497, -0.2310768670359759, -0.2319044945430591, -0.2342113782497639, -0.2368484795921893, -0.2392800640174825, -0.2407790173128589, -0.240645764061935, -0.2440241996314287, -0.2449762060222461, -0.2431085424473536, -0.2477329242648635, -0.2457765749046202, -0.2520585986823093, -0.2500993089341652, -0.2500819916826804, -0.2475280101697084, -0.251089561714132, -0.2517360619268153, -0.2491014010580111, -0.2493686714158227, -0.2482941437000822, -0.2462850976465503, -0.243532729681165, -0.2449056349394127, -0.2423261610843108, -0.2385842520674724, -0.2343465258698545, -0.2350352855340991, -0.2326587060000918, -0.2272967117429046, -0.2246059626139804, -0.224003153566781, -0.2212360149803535, -0.2164668009840443, -0.2123114352445419, -0.2119123320769536, -0.2048397441279743, -0.2002892297409525, -0.1946042755413393, -0.1916768651022812, -0.1874423105987023, -0.1824015401200541, -0.1765042660966562, -0.1698029905226085, -0.162325415176882, -0.1609371103347479, -0.1500414677013435, -0.1461456862871529, -0.1395944101510719, -0.1335877599931286, -0.12879634078328, -0.11973190593973, -0.1133857788180176, -0.1046986176672337, -0.0971842978534626, -0.0880882642345947, -0.0819784623110142, -0.0744832966973255, -0.0645048137191904, -0.0557246361844824, -0.0458288995948116, -0.0364124501754007, -0.0279072495477182, -0.0214436865065216, -0.0197839821713024]| 99.9548700479208065|      0.03125000|[891, 126, 9, 72]                                                          |  | used linear model with 113 points | iterate success | actual_k=2
      10|[-0.0169554864612989, -0.0209148543817494, -0.0254593308078346, -0.034768024956745, -0.046533067679945, -0.0563836635721361, -0.0652824010201347, -0.0740885452125866, -0.0802450297902341, -0.0901652423228623, -0.0969012339950214, -0.1057176414466543, -0.1109240596466164, -0.1206565666500932, -0.1248797389828896, -0.133057398318086, -0.1402520850023548, -0.1481652056838366, -0.1521626820521443, -0.1582925287696594, -0.16340158525389, -0.1670486050781593, -0.1781553186414337, -0.1809011916949886, -0.1874387444587056, -0.1919397181996633, -0.1961270263261595, -0.2004181115745784, -0.2067645304290122, -0.2094868441751365, -0.2111296919477818, -0.217605698774907, -0.2201539995393994, -0.2240397690835266, -0.2275365601432497, -0.2310768670359759, -0.2319044945430591, -0.2342113782497639, -0.2368484795921893, -0.2392800640174825, -0.2407790173128589, -0.240645764061935, -0.2440241996314287, -0.2449762060222461, -0.2431085424473536, -0.2477329242648635, -0.2457765749046202, -0.2520585986823093, -0.2500993089341652, -0.2500819916826804, -0.2475280101697084, -0.251089561714132, -0.2517360619268153, -0.2491014010580111, -0.2493686714158227, -0.2482941437000822, -0.2462850976465503, -0.243532729681165, -0.2449056349394127, -0.2423261610843108, -0.2385842520674724, -0.2343465258698545, -0.2350352855340991, -0.2326587060000918, -0.2272967117429046, -0.2246059626139804, -0.224003153566781, -0.2212360149803535, -0.2164668009840443, -0.2123114352445419, -0.2119123320769536, -0.2048397441279743, -0.2002892297409525, -0.1946042755413393, -0.1916768651022812, -0.1874423105987023, -0.1824015401200541, -0.1765042660966562, -0.1698029905226085, -0.162325415176882, -0.1609371103347479, -0.1500414677013435, -0.1461456862871529, -0.1395944101510719, -0.1335877599931286, -0.12879634078328, -0.11973190593973, -0.1133857788180176, -0.1046986176672337, -0.0971842978534626, -0.0880882642345947, -0.0819784623110142, -0.0744832966973255, -0.0645048137191904, -0.0557246361844824, -0.0458288995948116, -0.0364124501754007, -0.0279072495477182, -0.0214436865065216, -0.0197839821713024]| 99.9548700479208065|      0.01562500|[990, 140, 10, 80]                                                         |  | used linear model with 113 points | iterate failure | actual_k=2
      11|[-0.0169554864612989, -0.0209148543817494, -0.0254593308078346, -0.034768024956745, -0.046533067679945, -0.0563836635721361, -0.0652824010201347, -0.0740885452125866, -0.0802450297902341, -0.0901652423228623, -0.0969012339950214, -0.1057176414466543, -0.1109240596466164, -0.1206565666500932, -0.1248797389828896, -0.133057398318086, -0.1402520850023548, -0.1481652056838366, -0.1521626820521443, -0.1582925287696594, -0.16340158525389, -0.1670486050781593, -0.1781553186414337, -0.1809011916949886, -0.1874387444587056, -0.1919397181996633, -0.1961270263261595, -0.2004181115745784, -0.2067645304290122, -0.2094868441751365, -0.2111296919477818, -0.217605698774907, -0.2201539995393994, -0.2240397690835266, -0.2275365601432497, -0.2310768670359759, -0.2319044945430591, -0.2342113782497639, -0.2368484795921893, -0.2392800640174825, -0.2407790173128589, -0.240645764061935, -0.2440241996314287, -0.2449762060222461, -0.2431085424473536, -0.2477329242648635, -0.2457765749046202, -0.2520585986823093, -0.2500993089341652, -0.2500819916826804, -0.2475280101697084, -0.251089561714132, -0.2517360619268153, -0.2491014010580111, -0.2493686714158227, -0.2482941437000822, -0.2462850976465503, -0.243532729681165, -0.2449056349394127, -0.2423261610843108, -0.2385842520674724, -0.2343465258698545, -0.2350352855340991, -0.2326587060000918, -0.2272967117429046, -0.2246059626139804, -0.224003153566781, -0.2212360149803535, -0.2164668009840443, -0.2123114352445419, -0.2119123320769536, -0.2048397441279743, -0.2002892297409525, -0.1946042755413393, -0.1916768651022812, -0.1874423105987023, -0.1824015401200541, -0.1765042660966562, -0.1698029905226085, -0.162325415176882, -0.1609371103347479, -0.1500414677013435, -0.1461456862871529, -0.1395944101510719, -0.1335877599931286, -0.12879634078328, -0.11973190593973, -0.1133857788180176, -0.1046986176672337, -0.0971842978534626, -0.0880882642345947, -0.0819784623110142, -0.0744832966973255, -0.0645048137191904, -0.0557246361844824, -0.0458288995948116, -0.0364124501754007, -0.0279072495477182, -0.0214436865065216, -0.0197839821713024]| 99.9548700479208065|      0.00781250|[1089, 154, 11, 88]                                                        |  | used linear model with 113 points | iterate failure | actual_k=2
