k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5927382236478909, 0.0145139331188891, 1.8949696245158645, 0.7128266205702263, 0.0874612811402956, 2.1681925665602657, 1.3250335572417196, 0.0944659181027753, 2.028186959617156, -0.0374569016813961, 0.0837345066451982, 2.2016747338017995, 1.3317923547730468, 0.2288657838549203, 2.3927844852892437, 0.0692295578096757, -0.0527592051704538, 2.336945930258288, 1.2181381060955456, 0.0552307011107391, 2.35039607239651, 4.429578866674614, 0.1805982433298009, 2.518741120472094, 0.5228438148163724, -0.0738731856146346, 2.519177110433336, 4.3774614423545355, 0.0930039487185915, 2.7025599516682934, 0.262816500611836, 0.0126321040258319, 2.7518325976208025, 0.3089107210491558, -0.2035507294705764, 3.010258082288277, 0.8707617614084964, -0.010650640149894, 3.178377763541971, 0.1295490795891154, 0.0406020881236141, 3.0098442546780695, 0.1642553068727599, -0.0405808340621018, 3.394029521049, 1.251500241832426, 0.0187156060335677, 3.30264665791935, 0.2103741680466935, -0.0723978971135135, 3.7215643685269377, 0.1408533038983234, -0.0147608479945026, 3.6473733325235758, 0.0517491067040511, -0.0352804127641344, 3.9359128822329015, 0.5366523479606431, 0.0964697065403514, 3.997972080239673, 0.3101688716391867, -0.0761227358295024, 3.9573464943934296, 0.7828532040423838, -0.1949464053003598, 4.334989224782377, 0.9102779038162833, 0.1295662401251401, 4.371470912296421, 0.7732941856186258, 0.0891952868693538, 4.663256276723504, 0.3400578086831816, 0.1457411104619464, 4.711218405872982, 0.5314910956178853, 0.0850341644131398, 4.549150524018518, 0.1707873906267253, -0.0263073120107628, 4.639431561604971, 0.3660960624086165, 0.0798699750464432, 4.896376886591449, 0.0720623152625453, -0.0192907788241614, 5.3365204373233714, 0.2951395008173817, -0.1082459181777408, 5.565907792646753, 0.033212272688379, 0.1627431573324474, 2.6824271804230775, -0.1650457912140051, 0.0329437262327941, 3.9009737898011094, 0.2847327025331093, -0.1256935186596201, 5.247208968515132]|167898.7601851853250992|      2.00000000|[122, 8, 2, 10]                                                            |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
       2|[0.2164518337370089, -0.1757000780955018, 2.2644405870278272, 0.5807208531090787, 0.0727289147769434, 2.025713176812227, 1.3774197199989622, 0.103825874233531, 2.1354577623919146, -0.0424035858538057, -0.1482470868530163, 2.0435219259583315, 1.4980169392459153, 0.1216695336852299, 2.551417208078923, 0.1600300820431704, 0.0227680343390822, 2.583830247282386, 1.0925826553274414, 0.1341692961726272, 2.4054381817228143, 4.237728551087959, 0.4594810432699663, 2.8515379970340597, 0.4281747666461584, 0.2547198059398853, 2.457398763115451, 4.307630643072493, 0.3182404078640986, 2.5008559635951886, 0.4537501115607949, 0.091253592947088, 2.548404610211363, 0.6360187893919822, -0.5111245915703164, 2.88941443973142, 1.0859265978182797, 0.1591958251195819, 3.2204977890345745, 0.232083654045916, 0.17102817889279, 3.379065900509684, 0.2709817684902037, 0.214241041643374, 3.791370137197763, 1.1437081530614912, 0.0190910682178864, 3.3866555838519417, 0.6488861681730564, -0.2295819928228205, 3.553372556866453, 0.151698713047464, -0.0480816176777303, 3.766971211612324, 0.0030057076799547, 0.1132597694120766, 4.14259464146618, 0.5423927897121972, -0.2022272380765284, 4.074322589078059, 0.352131768170562, -0.027998394607225, 4.2396880630843325, 0.6694157766379016, -0.0880956436572346, 4.3789907511157224, 0.7056469474427267, 0.1736824161054885, 4.764564724834507, 0.6206481347167117, 0.1447946773358725, 4.746068631882155, 0.5549178812917287, 0.2953179546753137, 4.6125777766523655, 0.9541023366170056, -0.2593506414532353, 4.812058873841557, -0.3966240654880436, 0.0663628356588264, 4.573540881413631, 0.4611532292789907, 0.1223587830143237, 4.898383668828118, -0.1476401479413453, -0.006584411771465, 5.50652238293296, 0.2597612582397403, -0.2065394952402519, 5.7624265983142875, -0.1264127806785009, 0.2120180127750557, 2.9428087519932187, -0.1143053245594064, 0.4611030817945235, 3.641560269715059, 0.304118940135402, 0.224075415282643, 5.272316360651115]|112653.4218750000000000|      4.00000000|[153, 10, 2, 12]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.362509140434159, -0.4047297246515844, 2.382967654441999, 0.0749188500971483, 0.0635972851165971, 2.4061683313843836, 1.5634195371491788, 0.0284039804426529, 2.3193769147753445, 0.2067589655961166, -0.1540420449372292, 1.8444482931855941, 0.8634146390849757, -0.4963978306533776, 1.9759718936663886, 0.1690383329545865, -0.0200007732575319, 1.610670049174848, 1.1135119492980368, 0.0651557993848932, 1.9856737330331211, 3.7411788430153354, 1.0396958702351715, 2.4752633752251123, 0.0086124579901029, 0.5011826256741503, 2.9915158557429247, 5.067698033990769, 0.4563359945054379, 2.7797816901020136, 0.2269593608630709, -0.2299883603909287, 3.0978565610432858, 0.0036087903646469, -0.2534440636598282, 3.003660294551709, 1.2737365140470198, 0.2917427350306402, 2.7991575550261225, -0.2718880872317028, 0.7873232522724476, 3.8519595206734327, 0.2283421212300418, 0.4516104321216303, 3.736782628510826, 1.1906694126882738, -0.0832013345117176, 3.649371381932417, 0.8087219503899268, 0.06343159209282, 3.4216463796200998, -0.5116641848902601, -0.3781860386430581, 4.006443068746999, -0.2379171947413129, 0.6112344892812377, 4.388877585088067, 0.766999717530216, -0.1458269275363659, 3.7789895695424907, -1.0344889260049719, 0.0817334242239028, 4.8609316969905025, 0.13679096004364, -0.3097288679956939, 3.8126829110745977, 0.2358457853381005, -0.1831413376724723, 4.954273866595544, 0.6124717683169586, 0.3367156068588644, 4.968167179854665, 1.2468806128907093, 0.1585962124799659, 4.535116102192105, 0.8783914135240383, -0.3748148347813807, 4.471574858504456, -1.056515232239372, 0.0989863007415911, 4.54726342237446, 0.338345685961085, 0.3735670915254002, 4.528901336311171, -0.0790392210660796, 1.0815185469714432, 5.109607475729789, 0.3396375786031561, -0.3245668631002066, 5.533793945308265, 0.5248561042119908, 0.4929419169225264, 3.2736850068766605, -0.1390669688028739, 0.4599391464938914, 3.567665163270022, 0.3986566012870809, -0.5511592312025524, 4.658673254909553]|56482.7265625000000000|      8.00000000|[183, 12, 2, 14]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[0.1837676652690452, -0.6460065455543803, 2.907238778491426, -0.8275313047166188, -0.062147089795367, 2.6923099833485984, 1.847014965785814, 0.2964480208184386, 2.9133524912613176, -0.3470742382161748, -0.1213377573869875, 1.031424941902324, 0.984608836222999, -0.1499102783873154, 1.8103477069458265, 0.2870961466803734, -0.9000957392527587, 1.780228161147701, 1.336267269539421, 0.0667943658849407, 1.0189474698182623, 3.819678479443949, 0.3662006679457196, 2.3134867895077136, -1.262213722340653, 0.0320860394457607, 2.488246536156448, 2.656653542203039, 1.2430861794195067, 2.269261445236695, 0.1319880060750787, -1.141294238705291, 1.8103989796304003, 0.3680469229490916, 0.6781817371376759, 2.5048557762713677, 1.6380284177145454, 0.4780683089934962, 2.176716765699676, 0.4892377951141417, 1.2105169402890834, 5.405450352016205, 0.3191101002363139, 1.1980690099388096, 3.8963256502223573, -0.0445104371467531, -0.3814810413597503, 4.204474450402956, 0.1339277669931127, -0.7610598704238153, 2.9871195870063327, -0.8963019872940932, -0.6495947482146086, 2.985880626467771, -0.8571696111161398, 1.731635227927117, 3.7662865057631754, 1.147724403565413, 0.4247974811205452, 3.745370347056481, -2.6148048821212475, -0.0367882283760825, 6.104110084782043, -0.0062907568999499, -0.1247280748900716, 3.6426331556796256, 0.4839276597315849, 0.7981637890976295, 4.443329887548902, -0.7498134392594981, 1.0743803904350093, 5.913769272080887, 1.1941545324278489, -0.1593523847232002, 4.687087465802588, 0.8216638568776858, 0.2795028887861648, 3.7609680045261324, -1.6412066433480073, 1.3701098957158617, 4.830191645297333, 0.1665137141245915, -0.5154334703002862, 3.4083826130858306, 0.9776126550790553, -2.1365470271142417, 5.0899915383238765, 0.4020187944683775, 0.3380051798824924, 4.413343833876979, 1.5041595745996772, 1.410727710897643, 2.9247482344202655, -0.0550114063084492, 0.6282155380414134, 3.9504020606055392, 0.2666692195290595, -0.2700844706201119, 2.2759970947725754]|35408.7265625000000000|     16.00000000|[243, 16, 2, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
       5|[2.1990153834110395, 1.2774802021186198, 3.0175250800407745, -0.8792766026819083, -0.7855360095632977, 1.3378050469068508, 0.1716568120118385, 0.2396380846574617, 2.148794091775743, -2.1397338039016893, 0.3260337528615967, 2.0128251908111148, 0.0962713545627866, 1.5404180805940497, 2.818973765423741, 2.330233576669106, 1.4034798866408804, 0.8309748337557442, 3.3454221815540466, 1.2517547278002648, 1.9923743409435442, 2.2874765492020717, -0.9157748998346303, 2.9677445481166522, -4.295708571614535, 1.0216573511951128, 4.385920419484236, 1.7140369515549678, -0.1501538608975983, 1.4697940933153506, -2.024388517271099, -0.5598341294148296, 4.166993382039648, -1.027202643027604, -0.2543790734217661, 1.1999205670795052, 1.8310475808669524, 1.2256251919302281, 1.6773293101048288, -1.1318460901473402, 3.3058513760600645, 2.6647372242566396, -3.128903166070095, -2.0940027043301996, 5.352744960732423, -1.9999075644816953, -1.6060145737729534, 6.276354229334129, -0.831266865697888, -0.8191795339367103, 2.505998714206817, -1.9936036092526035, 0.0769602814584481, 0.7917376225638995, -0.8791473484024128, 2.13105417258055, 8.70599094088434, -0.3352423005409659, -2.2872848894932707, 4.919711136012891, -3.8688225463428383, 0.6842433824348474, 5.3355360846921505, -0.6316500009330976, 0.1857976090922086, 1.5966541570876243, 0.1614525682952587, 2.6206857082102, 5.651325313054974, 1.1591398043936945, 1.9364529327956812, 5.523031975073043, 2.4356652954890015, -1.635573147727234, 6.063195294738105, 1.9794726477932247, -1.6377822953315586, 2.5366435300107764, -0.5333564725967153, 2.41041105519532, 7.424853392129475, 1.5429933236662443, 3.5347400098841883, 4.723380305867421, 1.601888726819135, -3.8076725248951293, 4.018686302231457, -2.121776038236377, 0.9231854857558899, 4.968928353394881, -0.1916270048045401, 2.9731962899675737, 1.8475742655321485, -2.0522040004957534, 2.366585733724018, 4.856490672064659, -0.1301477256867957, 0.9913006566801321, 3.4984521131265263]|13124.4707031250000000|     32.00000000|[273, 18, 2, 20]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[2.1990153834110395, 1.2774802021186198, 3.0175250800407745, -0.8792766026819083, -0.7855360095632977, 1.3378050469068508, 0.1716568120118385, 0.2396380846574617, 2.148794091775743, -2.1397338039016893, 0.3260337528615967, 2.0128251908111148, 0.0962713545627866, 1.5404180805940497, 2.818973765423741, 2.330233576669106, 1.4034798866408804, 0.8309748337557442, 3.3454221815540466, 1.2517547278002648, 1.9923743409435442, 2.2874765492020717, -0.9157748998346303, 2.9677445481166522, -4.295708571614535, 1.0216573511951128, 4.385920419484236, 1.7140369515549678, -0.1501538608975983, 1.4697940933153506, -2.024388517271099, -0.5598341294148296, 4.166993382039648, -1.027202643027604, -0.2543790734217661, 1.1999205670795052, 1.8310475808669524, 1.2256251919302281, 1.6773293101048288, -1.1318460901473402, 3.3058513760600645, 2.6647372242566396, -3.128903166070095, -2.0940027043301996, 5.352744960732423, -1.9999075644816953, -1.6060145737729534, 6.276354229334129, -0.831266865697888, -0.8191795339367103, 2.505998714206817, -1.9936036092526035, 0.0769602814584481, 0.7917376225638995, -0.8791473484024128, 2.13105417258055, 8.70599094088434, -0.3352423005409659, -2.2872848894932707, 4.919711136012891, -3.8688225463428383, 0.6842433824348474, 5.3355360846921505, -0.6316500009330976, 0.1857976090922086, 1.5966541570876243, 0.1614525682952587, 2.6206857082102, 5.651325313054974, 1.1591398043936945, 1.9364529327956812, 5.523031975073043, 2.4356652954890015, -1.635573147727234, 6.063195294738105, 1.9794726477932247, -1.6377822953315586, 2.5366435300107764, -0.5333564725967153, 2.41041105519532, 7.424853392129475, 1.5429933236662443, 3.5347400098841883, 4.723380305867421, 1.601888726819135, -3.8076725248951293, 4.018686302231457, -2.121776038236377, 0.9231854857558899, 4.968928353394881, -0.1916270048045401, 2.9731962899675737, 1.8475742655321485, -2.0522040004957534, 2.366585733724018, 4.856490672064659, -0.1301477256867957, 0.9913006566801321, 3.4984521131265263]|13124.4707031250000000|     16.00000000|[394, 26, 3, 29]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[2.1990153834110395, 1.2774802021186198, 3.0175250800407745, -0.8792766026819083, -0.7855360095632977, 1.3378050469068508, 0.1716568120118385, 0.2396380846574617, 2.148794091775743, -2.1397338039016893, 0.3260337528615967, 2.0128251908111148, 0.0962713545627866, 1.5404180805940497, 2.818973765423741, 2.330233576669106, 1.4034798866408804, 0.8309748337557442, 3.3454221815540466, 1.2517547278002648, 1.9923743409435442, 2.2874765492020717, -0.9157748998346303, 2.9677445481166522, -4.295708571614535, 1.0216573511951128, 4.385920419484236, 1.7140369515549678, -0.1501538608975983, 1.4697940933153506, -2.024388517271099, -0.5598341294148296, 4.166993382039648, -1.027202643027604, -0.2543790734217661, 1.1999205670795052, 1.8310475808669524, 1.2256251919302281, 1.6773293101048288, -1.1318460901473402, 3.3058513760600645, 2.6647372242566396, -3.128903166070095, -2.0940027043301996, 5.352744960732423, -1.9999075644816953, -1.6060145737729534, 6.276354229334129, -0.831266865697888, -0.8191795339367103, 2.505998714206817, -1.9936036092526035, 0.0769602814584481, 0.7917376225638995, -0.8791473484024128, 2.13105417258055, 8.70599094088434, -0.3352423005409659, -2.2872848894932707, 4.919711136012891, -3.8688225463428383, 0.6842433824348474, 5.3355360846921505, -0.6316500009330976, 0.1857976090922086, 1.5966541570876243, 0.1614525682952587, 2.6206857082102, 5.651325313054974, 1.1591398043936945, 1.9364529327956812, 5.523031975073043, 2.4356652954890015, -1.635573147727234, 6.063195294738105, 1.9794726477932247, -1.6377822953315586, 2.5366435300107764, -0.5333564725967153, 2.41041105519532, 7.424853392129475, 1.5429933236662443, 3.5347400098841883, 4.723380305867421, 1.601888726819135, -3.8076725248951293, 4.018686302231457, -2.121776038236377, 0.9231854857558899, 4.968928353394881, -0.1916270048045401, 2.9731962899675737, 1.8475742655321485, -2.0522040004957534, 2.366585733724018, 4.856490672064659, -0.1301477256867957, 0.9913006566801321, 3.4984521131265263]|13124.4707031250000000|      8.00000000|[514, 34, 3, 37]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[3.528008899950689, 2.4866797056841143, 3.0741380219875283, -2.464067698418693, -0.4280286240402787, 0.7757611721712332, 1.2776879356504829, 1.38669527069181, 0.5667030765777556, -1.6334312358787488, -0.1678653924457554, 3.0717084462687607, 0.2660859786728238, 2.5315850774184714, 4.4130057669205005, 2.9642581142780093, 2.7076349632070222, -0.2073184031899146, 3.344139452558774, 2.571536301940692, 2.1539914854870563, 1.9221781268189106, -1.879182679696844, 3.015931630021752, -4.376887563859857, 1.0759536654661919, 3.53578338153312, -0.0982117044335871, 0.1936998141248166, 1.2103582629212903, -2.259224382309155, -1.3212253094777597, 3.590713798695047, -1.5786460875808208, -0.7846263084030174, 1.3832815626615687, 2.1271470796638736, 0.9238374682212777, 0.575566862502674, -1.9169770862850535, 3.2176327349393565, 1.8987375350862705, -4.316857672009665, -2.389305064596918, 5.955250948241736, -1.4636318690388483, -1.0504312810554812, 6.858455573781612, -1.8741606345380144, -0.9830749816226965, 3.483769458858549, -1.4418498536063273, -0.2678805975034759, 1.0695127046835795, -1.5664472415143025, 1.5933717369025704, 9.368415906873961, -0.6276204315694084, -2.581109767773669, 4.468142963763432, -3.679528964989755, 1.2460183875759099, 5.723787731681655, -0.4885815810015748, -0.0306064732554286, 0.3758882122186409, 0.7190545865221247, 2.731374719908548, 5.501642970752464, 1.264637937870776, 1.6077812910892062, 5.181670300286822, 0.7169775481436969, -1.2174579435685469, 5.147058921194636, 3.825825053339565, -1.9778808808146038, 1.566827052587822, -0.9925390389743699, 2.9255215086236834, 5.9964014708556945, 1.8448559190860416, 4.289161255462824, 5.819369205294561, 1.9155642424126884, -3.3238370854775856, 4.4362905535280035, -0.0907065977375647, 1.2768103466135456, 5.298000522657883, -0.4547547493264634, 3.898738421160029, 1.694128723511887, -0.9613525808334069, 1.690673191842595, 4.877013063429853, -0.4766143257258265, 0.6069837452934216, 1.7470688352595245]|4769.9213867187500000|     16.00000000|[574, 38, 3, 41]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
       9|[3.528008899950689, 2.4866797056841143, 3.0741380219875283, -2.464067698418693, -0.4280286240402787, 0.7757611721712332, 1.2776879356504829, 1.38669527069181, 0.5667030765777556, -1.6334312358787488, -0.1678653924457554, 3.0717084462687607, 0.2660859786728238, 2.5315850774184714, 4.4130057669205005, 2.9642581142780093, 2.7076349632070222, -0.2073184031899146, 3.344139452558774, 2.571536301940692, 2.1539914854870563, 1.9221781268189106, -1.879182679696844, 3.015931630021752, -4.376887563859857, 1.0759536654661919, 3.53578338153312, -0.0982117044335871, 0.1936998141248166, 1.2103582629212903, -2.259224382309155, -1.3212253094777597, 3.590713798695047, -1.5786460875808208, -0.7846263084030174, 1.3832815626615687, 2.1271470796638736, 0.9238374682212777, 0.575566862502674, -1.9169770862850535, 3.2176327349393565, 1.8987375350862705, -4.316857672009665, -2.389305064596918, 5.955250948241736, -1.4636318690388483, -1.0504312810554812, 6.858455573781612, -1.8741606345380144, -0.9830749816226965, 3.483769458858549, -1.4418498536063273, -0.2678805975034759, 1.0695127046835795, -1.5664472415143025, 1.5933717369025704, 9.368415906873961, -0.6276204315694084, -2.581109767773669, 4.468142963763432, -3.679528964989755, 1.2460183875759099, 5.723787731681655, -0.4885815810015748, -0.0306064732554286, 0.3758882122186409, 0.7190545865221247, 2.731374719908548, 5.501642970752464, 1.264637937870776, 1.6077812910892062, 5.181670300286822, 0.7169775481436969, -1.2174579435685469, 5.147058921194636, 3.825825053339565, -1.9778808808146038, 1.566827052587822, -0.9925390389743699, 2.9255215086236834, 5.9964014708556945, 1.8448559190860416, 4.289161255462824, 5.819369205294561, 1.9155642424126884, -3.3238370854775856, 4.4362905535280035, -0.0907065977375647, 1.2768103466135456, 5.298000522657883, -0.4547547493264634, 3.898738421160029, 1.694128723511887, -0.9613525808334069, 1.690673191842595, 4.877013063429853, -0.4766143257258265, 0.6069837452934216, 1.7470688352595245]|4769.9213867187500000|      8.00000000|[694, 46, 3, 49]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[3.528008899950689, 2.4866797056841143, 3.0741380219875283, -2.464067698418693, -0.4280286240402787, 0.7757611721712332, 1.2776879356504829, 1.38669527069181, 0.5667030765777556, -1.6334312358787488, -0.1678653924457554, 3.0717084462687607, 0.2660859786728238, 2.5315850774184714, 4.4130057669205005, 2.9642581142780093, 2.7076349632070222, -0.2073184031899146, 3.344139452558774, 2.571536301940692, 2.1539914854870563, 1.9221781268189106, -1.879182679696844, 3.015931630021752, -4.376887563859857, 1.0759536654661919, 3.53578338153312, -0.0982117044335871, 0.1936998141248166, 1.2103582629212903, -2.259224382309155, -1.3212253094777597, 3.590713798695047, -1.5786460875808208, -0.7846263084030174, 1.3832815626615687, 2.1271470796638736, 0.9238374682212777, 0.575566862502674, -1.9169770862850535, 3.2176327349393565, 1.8987375350862705, -4.316857672009665, -2.389305064596918, 5.955250948241736, -1.4636318690388483, -1.0504312810554812, 6.858455573781612, -1.8741606345380144, -0.9830749816226965, 3.483769458858549, -1.4418498536063273, -0.2678805975034759, 1.0695127046835795, -1.5664472415143025, 1.5933717369025704, 9.368415906873961, -0.6276204315694084, -2.581109767773669, 4.468142963763432, -3.679528964989755, 1.2460183875759099, 5.723787731681655, -0.4885815810015748, -0.0306064732554286, 0.3758882122186409, 0.7190545865221247, 2.731374719908548, 5.501642970752464, 1.264637937870776, 1.6077812910892062, 5.181670300286822, 0.7169775481436969, -1.2174579435685469, 5.147058921194636, 3.825825053339565, -1.9778808808146038, 1.566827052587822, -0.9925390389743699, 2.9255215086236834, 5.9964014708556945, 1.8448559190860416, 4.289161255462824, 5.819369205294561, 1.9155642424126884, -3.3238370854775856, 4.4362905535280035, -0.0907065977375647, 1.2768103466135456, 5.298000522657883, -0.4547547493264634, 3.898738421160029, 1.694128723511887, -0.9613525808334069, 1.690673191842595, 4.877013063429853, -0.4766143257258265, 0.6069837452934216, 1.7470688352595245]|4769.9213867187500000|      4.00000000|[814, 54, 3, 57]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
