k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9609618414720589, -0.9057128834628673, -0.9889025350225285, -1.070111082844216, -0.9996229113768876, -0.8686250981155391, -0.8807397549740534, -0.9852118571325114, -0.8090875971949897, -1.0213108076416968, -0.8873198027569278, -0.9594489016393244, -0.9803076016424419, -0.9024383543778571, -0.9564576898466123, -0.8109624107952322, -1.046654506304533, -1.1470230890177748, -0.8410120557101131, -0.8001328307777031, -0.8021849783432264, -1.103338525958417, -1.0857553084868532, -1.0268363971856638, -0.9511362750786092, -0.7955311009790926, -0.9336959602721645, -1.0691469914685219, -0.9753707308927934, -0.941788660797042, -0.8508046076158836, -0.824386189229035, -0.7652356625181356, -0.985290012984662, -0.6092584310425494, -0.9041390601226232, -0.8862881851072653, -0.8082880147981255, -0.7428791022762957, -0.7621420755698024, -0.8802048191678237, -1.0095568207191317, -0.9622799630427715, -1.0647088826237234, -0.8180696873653281, -0.6821222574267691, -0.98444143480172, -0.837634657349767, -0.8381184003110542, -1.0109776936521389]|6143.4804687500000000|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.9609618414720589, -0.9057128834628673, -0.9889025350225285, -1.070111082844216, -0.9996229113768876, -0.8686250981155391, -0.8807397549740534, -0.9852118571325114, -0.8090875971949897, -1.0213108076416968, -0.8873198027569278, -0.9594489016393244, -0.9803076016424419, -0.9024383543778571, -0.9564576898466123, -0.8109624107952322, -1.046654506304533, -1.1470230890177748, -0.8410120557101131, -0.8001328307777031, -0.8021849783432264, -1.103338525958417, -1.0857553084868532, -1.0268363971856638, -0.9511362750786092, -0.7955311009790926, -0.9336959602721645, -1.0691469914685219, -0.9753707308927934, -0.941788660797042, -0.8508046076158836, -0.824386189229035, -0.7652356625181356, -0.985290012984662, -0.6092584310425494, -0.9041390601226232, -0.8862881851072653, -0.8082880147981255, -0.7428791022762957, -0.7621420755698024, -0.8802048191678237, -1.0095568207191317, -0.9622799630427715, -1.0647088826237234, -0.8180696873653281, -0.6821222574267691, -0.98444143480172, -0.837634657349767, -0.8381184003110542, -1.0109776936521389]|6143.4804687500000000|      1.00000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.8642817014470062, -0.548639876092305, -0.825844406326905, -1.1161471233816456, -1.0690097445420348, -0.7571851867196245, -0.6349907009175881, -0.834479847806432, -0.679218693256428, -0.9412685020961797, -0.7633388156672254, -0.8000371161917088, -0.8641424598483772, -0.7226788781151477, -0.9003975151056285, -0.8020794367016925, -0.9465606479803768, -0.9247929332578415, -0.7088484797538959, -0.5648323987320044, -0.7094025493334766, -0.7980838096343548, -0.9666362776844888, -0.9828232426931802, -0.7940931648898356, -0.7027500801736387, -0.7950084332909768, -0.9324012390038786, -0.9506475748711123, -0.8909048881849518, -0.8199585619268418, -0.5603611662508459, -0.4741538523259324, -0.9123176863429963, -0.5885145658489783, -0.9944668570838924, -0.909603634621854, -0.8571877696947833, -0.7178782347847421, -0.7077990790338239, -0.9433136974711039, -0.992702431159255, -0.9879146919170443, -0.9252580574296236, -0.7790524468055037, -0.449295003877016, -1.026881407862308, -0.7024817037604738, -0.9389254193924466, -0.9094574311750715]|4077.0681152343750000|      2.00000000|[355, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-1.0188695442246267, -0.2597096847169789, -0.9507093024642608, -1.2580765452773228, -0.9911498570289433, -0.5807848289989834, -0.7523905130136219, -0.3801941820205992, -0.5671617297882761, -0.562766054310391, -0.7482655492663339, -0.4257947998747648, -0.7156294837513144, -0.6403677849259851, -1.1174737736371723, -0.859672061145231, -0.9108243363126882, -0.7173153672924001, -0.3139339441228345, -0.9300905354386326, -0.8681243578972111, -1.0308899971821173, -0.8367847976352517, -0.5648045623199482, -0.8159049347025898, -0.650188667518995, -0.0615733624429911, -0.497421293823048, -0.9340454386794751, -0.8697315969668288, -0.9301112715657365, -0.5308872498949563, -0.0709500929571329, -0.7122678245537234, 0.2774669910900859, -1.1129172018694662, -0.5993835587490496, -0.522134605103009, -0.5688618887654026, -0.3726936750594663, -0.9178463768119378, -0.8646474547161549, -0.7853997161726916, -0.5964544551994783, -0.313830944475885, -0.6664650021714036, -0.8636327321990453, -0.5466922401072568, -1.070920916329169, -1.1697125298367534]|2910.8752441406250000|      4.00000000|[473, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-1.0188695442246267, -0.2597096847169789, -0.9507093024642608, -1.2580765452773228, -0.9911498570289433, -0.5807848289989834, -0.7523905130136219, -0.3801941820205992, -0.5671617297882761, -0.562766054310391, -0.7482655492663339, -0.4257947998747648, -0.7156294837513144, -0.6403677849259851, -1.1174737736371723, -0.859672061145231, -0.9108243363126882, -0.7173153672924001, -0.3139339441228345, -0.9300905354386326, -0.8681243578972111, -1.0308899971821173, -0.8367847976352517, -0.5648045623199482, -0.8159049347025898, -0.650188667518995, -0.0615733624429911, -0.497421293823048, -0.9340454386794751, -0.8697315969668288, -0.9301112715657365, -0.5308872498949563, -0.0709500929571329, -0.7122678245537234, 0.2774669910900859, -1.1129172018694662, -0.5993835587490496, -0.522134605103009, -0.5688618887654026, -0.3726936750594663, -0.9178463768119378, -0.8646474547161549, -0.7853997161726916, -0.5964544551994783, -0.313830944475885, -0.6664650021714036, -0.8636327321990453, -0.5466922401072568, -1.070920916329169, -1.1697125298367534]|2910.8752441406250000|      2.00000000|[591, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-1.0188695442246267, -0.2597096847169789, -0.9507093024642608, -1.2580765452773228, -0.9911498570289433, -0.5807848289989834, -0.7523905130136219, -0.3801941820205992, -0.5671617297882761, -0.562766054310391, -0.7482655492663339, -0.4257947998747648, -0.7156294837513144, -0.6403677849259851, -1.1174737736371723, -0.859672061145231, -0.9108243363126882, -0.7173153672924001, -0.3139339441228345, -0.9300905354386326, -0.8681243578972111, -1.0308899971821173, -0.8367847976352517, -0.5648045623199482, -0.8159049347025898, -0.650188667518995, -0.0615733624429911, -0.497421293823048, -0.9340454386794751, -0.8697315969668288, -0.9301112715657365, -0.5308872498949563, -0.0709500929571329, -0.7122678245537234, 0.2774669910900859, -1.1129172018694662, -0.5993835587490496, -0.522134605103009, -0.5688618887654026, -0.3726936750594663, -0.9178463768119378, -0.8646474547161549, -0.7853997161726916, -0.5964544551994783, -0.313830944475885, -0.6664650021714036, -0.8636327321990453, -0.5466922401072568, -1.070920916329169, -1.1697125298367534]|2910.8752441406250000|      1.00000000|[709, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-1.0694359605903065, -0.3492073907670938, -0.8462575249301503, -1.289028939614563, -0.8910538263785283, -0.4936796501543857, -0.4667132391341269, -0.5234189513087655, -0.4608865413460526, -0.8239353592572358, -0.7397905053247144, -0.4665946875492044, -0.6447791932344513, -0.5221892938160853, -0.9392636651701518, -0.6295494220897934, -0.8622346890978366, -0.777369493896149, -0.4113381699257083, -0.9064966636549402, -0.6028446558835433, -1.116567102515656, -0.6175117225818895, -0.4889479065111222, -0.714387484831705, -0.4106536815445645, -0.1871422798751229, -0.390454948880871, -0.6692156949552547, -0.7219301139228294, -0.9432295077412105, -0.4014611712583898, -0.16717906362901, -0.6284635816333971, 0.5982888192149167, -1.1717105706926163, -0.3597621056779772, -0.4731496936658222, -0.3867186568170191, -0.2992375826796371, -0.9526061415796802, -0.8017699065145318, -0.9247114155871257, -0.6546823116452878, -0.2000479176229108, -0.4675975851228032, -0.8446032412553574, -0.4654274966856666, -1.0524483584520778, -1.2824849387128776]|2272.5727539062500000|      2.00000000|[827, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-1.0694359605903065, -0.3492073907670938, -0.8462575249301503, -1.289028939614563, -0.8910538263785283, -0.4936796501543857, -0.4667132391341269, -0.5234189513087655, -0.4608865413460526, -0.8239353592572358, -0.7397905053247144, -0.4665946875492044, -0.6447791932344513, -0.5221892938160853, -0.9392636651701518, -0.6295494220897934, -0.8622346890978366, -0.777369493896149, -0.4113381699257083, -0.9064966636549402, -0.6028446558835433, -1.116567102515656, -0.6175117225818895, -0.4889479065111222, -0.714387484831705, -0.4106536815445645, -0.1871422798751229, -0.390454948880871, -0.6692156949552547, -0.7219301139228294, -0.9432295077412105, -0.4014611712583898, -0.16717906362901, -0.6284635816333971, 0.5982888192149167, -1.1717105706926163, -0.3597621056779772, -0.4731496936658222, -0.3867186568170191, -0.2992375826796371, -0.9526061415796802, -0.8017699065145318, -0.9247114155871257, -0.6546823116452878, -0.2000479176229108, -0.4675975851228032, -0.8446032412553574, -0.4654274966856666, -1.0524483584520778, -1.2824849387128776]|2272.5727539062500000|      1.00000000|[945, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.8323946569330298, -0.3846300582355274, -0.8783002415296918, -1.3841891445626442, -0.7473368438078902, -0.1107439485581357, -0.3793253311390889, -0.5945804712018845, -0.2412957782986773, -0.960519652806769, -0.6124905614771179, -0.3250327791421488, -0.4436155241424247, -0.424694919465285, -0.8409391043010521, -0.594856459571288, -0.7664184622070214, -0.626215340488343, -0.3417186612429188, -0.6115874239275633, -0.6341104387877946, -0.899855827461851, -0.8356018916051725, -0.5039710161176638, -0.6074828187883676, -0.3471552295489582, -0.3920965993384959, -0.4649683136652769, -0.6495959708789528, -0.5630593599040525, -0.9345017915656669, -0.4134931776733715, -0.1106131901021613, -0.5520785276572531, 0.6452854025726105, -1.4571403927126798, -0.2262021888280024, -0.4552822330772474, -0.4512330350207788, -0.3471360598614633, -0.8448513766428486, -1.0211999031612917, -1.0205444605435134, -0.7329281415068699, -0.3067580896975833, -0.3589076670412882, -0.6121136883418351, -0.456344551695014, -1.1346547081652667, -1.3423798441170538]|1866.0162353515625000|      2.00000000|[1063, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.8323946569330298, -0.3846300582355274, -0.8783002415296918, -1.3841891445626442, -0.7473368438078902, -0.1107439485581357, -0.3793253311390889, -0.5945804712018845, -0.2412957782986773, -0.960519652806769, -0.6124905614771179, -0.3250327791421488, -0.4436155241424247, -0.424694919465285, -0.8409391043010521, -0.594856459571288, -0.7664184622070214, -0.626215340488343, -0.3417186612429188, -0.6115874239275633, -0.6341104387877946, -0.899855827461851, -0.8356018916051725, -0.5039710161176638, -0.6074828187883676, -0.3471552295489582, -0.3920965993384959, -0.4649683136652769, -0.6495959708789528, -0.5630593599040525, -0.9345017915656669, -0.4134931776733715, -0.1106131901021613, -0.5520785276572531, 0.6452854025726105, -1.4571403927126798, -0.2262021888280024, -0.4552822330772474, -0.4512330350207788, -0.3471360598614633, -0.8448513766428486, -1.0211999031612917, -1.0205444605435134, -0.7329281415068699, -0.3067580896975833, -0.3589076670412882, -0.6121136883418351, -0.456344551695014, -1.1346547081652667, -1.3423798441170538]|1866.0162353515625000|      1.00000000|[1182, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
