k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7569724017014041, -0.9141211679684897, -0.9675970527531288, -1.0752334963910113, -1.156889942195995, -0.7819559720720184, -0.8418580451925026, -0.9979041494259574, -0.8927836786825292, -1.0250028370278785, -0.9760531731820127, -0.9119851779293132, -0.9806136651711824, -0.7797502014901727, -0.7360319041473277, -0.9062773872190034, -0.909852806267946, -0.8543713327724942, -0.9062701220005823, -0.7618337478777994, -0.9002915521133011, -0.9286638975135124, -0.8438857247019543, -0.9612103283089626, -0.8777619277296643, -0.8533210215504433, -0.8355836140708411, -1.0458413699956433, -0.9065275154552856, -1.0145073876058646, -0.8384251875383418, -0.8913251933909306, -0.7623861652492583, -0.8186607104167776, -1.0846287135378119, -0.9524114179854272, -0.9090341232450481, -0.8095719233825998, -0.7864281760740759, -0.9312660090425141, -1.058573234942913, -1.0679964429060798, -1.0614422314500052, -1.0406859661704098, -0.7218014024967183, -0.7131557295899861, -0.7935269654014282, -1.08428774664457, -0.9414936945594415, -1.1171487582617963]|5873.1972656250000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.8467722752785871, -0.4611528517396697, -0.9636015825377772, -0.9955848594597143, -1.1344036519872216, -0.7946238554062844, -0.2924284679585472, -0.5225280505385055, -0.8464545548427727, -0.7684808445750273, -0.6262189126245643, -0.8451369270192789, -0.585390980280374, -0.1924110528560948, -0.6459517563964875, -0.403243940310582, -0.739777272243006, -0.7886133268665626, -0.5275345944974656, -0.186441281834431, -0.6845641391273174, -0.6726813232738911, -0.9061901100400254, -0.6065888746534107, -0.6627056732220094, -0.5212543529265219, -0.872916073831198, -1.012424713599545, -1.0622326408622709, -1.226441818505606, -0.7365869734905527, -0.6518038601328537, -0.7909216517576115, -0.9859390781257676, -0.9127322225347791, -0.5221488913973868, -0.7908693631242246, -0.89218577518841, -0.4890078900451818, -0.6467518263221037, -1.0810912782311843, -1.1350626614529882, -1.352211501865199, -0.529946605761294, -0.6218600582812555, -0.1455830894501485, -0.9015470181743749, -0.8096033430719463, -0.7430428084203347, -1.03563388017155]|3078.3747558593750000|      4.00000000|[221, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.8467722752785871, -0.4611528517396697, -0.9636015825377772, -0.9955848594597143, -1.1344036519872216, -0.7946238554062844, -0.2924284679585472, -0.5225280505385055, -0.8464545548427727, -0.7684808445750273, -0.6262189126245643, -0.8451369270192789, -0.585390980280374, -0.1924110528560948, -0.6459517563964875, -0.403243940310582, -0.739777272243006, -0.7886133268665626, -0.5275345944974656, -0.186441281834431, -0.6845641391273174, -0.6726813232738911, -0.9061901100400254, -0.6065888746534107, -0.6627056732220094, -0.5212543529265219, -0.872916073831198, -1.012424713599545, -1.0622326408622709, -1.226441818505606, -0.7365869734905527, -0.6518038601328537, -0.7909216517576115, -0.9859390781257676, -0.9127322225347791, -0.5221488913973868, -0.7908693631242246, -0.89218577518841, -0.4890078900451818, -0.6467518263221037, -1.0810912782311843, -1.1350626614529882, -1.352211501865199, -0.529946605761294, -0.6218600582812555, -0.1455830894501485, -0.9015470181743749, -0.8096033430719463, -0.7430428084203347, -1.03563388017155]|3078.3747558593750000|      2.00000000|[383, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.4206619513107699, -0.2361656869734775, -0.7578830628361627, -0.9854112245201178, -0.8845455338881445, -0.8799021566244316, 0.0621118887231312, -0.6682297464412147, -0.9032594276677322, -0.6489087356390826, -0.2983368445021181, -1.0323440179478434, -0.495889260639193, 0.1653346524636188, -0.4942819825245698, -0.3332582867533611, -0.3901551314198714, -0.5043354988573387, -0.0607852591894665, -0.1525077763426132, -0.3763442295632228, -0.9111304399634905, -0.8492137856531637, -0.5842340287288852, -0.3954460862092395, -0.1890565457150657, -0.5519891586703509, -0.5009593826428536, -1.1116626259193354, -0.7022892840507772, -0.4400357135570704, -0.404764708601513, -0.0963153821402618, -0.8472098216537054, -0.6170615957720709, -0.2788993318812112, -0.4463510816774, -0.4913310611505101, -0.1989334586231405, -0.5768280371586977, -1.0922313522342966, -1.06877113969503, -1.0752529197688148, -0.1518007167127101, -0.2945539522207319, 0.2701340997209816, -0.9534898325978963, -0.893783250736278, -0.4806687718822225, -0.8483267128470238]|1410.0817871093750000|      4.00000000|[492, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.4206619513107699, -0.2361656869734775, -0.7578830628361627, -0.9854112245201178, -0.8845455338881445, -0.8799021566244316, 0.0621118887231312, -0.6682297464412147, -0.9032594276677322, -0.6489087356390826, -0.2983368445021181, -1.0323440179478434, -0.495889260639193, 0.1653346524636188, -0.4942819825245698, -0.3332582867533611, -0.3901551314198714, -0.5043354988573387, -0.0607852591894665, -0.1525077763426132, -0.3763442295632228, -0.9111304399634905, -0.8492137856531637, -0.5842340287288852, -0.3954460862092395, -0.1890565457150657, -0.5519891586703509, -0.5009593826428536, -1.1116626259193354, -0.7022892840507772, -0.4400357135570704, -0.404764708601513, -0.0963153821402618, -0.8472098216537054, -0.6170615957720709, -0.2788993318812112, -0.4463510816774, -0.4913310611505101, -0.1989334586231405, -0.5768280371586977, -1.0922313522342966, -1.06877113969503, -1.0752529197688148, -0.1518007167127101, -0.2945539522207319, 0.2701340997209816, -0.9534898325978963, -0.893783250736278, -0.4806687718822225, -0.8483267128470238]|1410.0817871093750000|      2.00000000|[655, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.3389126962181864, -0.2408809234985583, -0.9123219252992603, -0.6830711857101337, -0.4063473828950737, -0.3321339234357324, 0.1875131979959151, -0.2877358529685825, -0.883945121096867, -0.5294589715699491, -0.3241887394446843, -0.9678252673034758, -0.4352162624239678, 0.3605454234932763, -0.0069284395200294, -0.1960002873832244, -0.6925160103152581, -0.9077037630595628, 0.0604867495119386, -0.2538948056788445, -0.3233320657327726, -0.3203752879115724, -0.9230058855804205, -0.9569611804110303, -0.6243905990647179, 0.1345036187064714, -0.1378422749949423, -0.5604160771004754, -0.9147123403246622, -0.9180487902550032, -0.1194370928417952, 0.0066461306809482, -0.0886830312295994, -0.9364234350226527, -0.3421504109528435, -0.1602255910703791, -0.4992826773723785, -0.4456024873754284, -0.0189807961927742, -0.3980970032665697, -0.7210000308772495, -0.4756506715314253, -1.143836289450585, -0.0562022458383127, 0.1213212537625576, 0.7511669589122354, -0.5650815899836159, -0.5821023000127907, -0.2545600229108064, -1.028726574076085]|1005.7568969726562500|      4.00000000|[764, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-0.3389126962181864, -0.2408809234985583, -0.9123219252992603, -0.6830711857101337, -0.4063473828950737, -0.3321339234357324, 0.1875131979959151, -0.2877358529685825, -0.883945121096867, -0.5294589715699491, -0.3241887394446843, -0.9678252673034758, -0.4352162624239678, 0.3605454234932763, -0.0069284395200294, -0.1960002873832244, -0.6925160103152581, -0.9077037630595628, 0.0604867495119386, -0.2538948056788445, -0.3233320657327726, -0.3203752879115724, -0.9230058855804205, -0.9569611804110303, -0.6243905990647179, 0.1345036187064714, -0.1378422749949423, -0.5604160771004754, -0.9147123403246622, -0.9180487902550032, -0.1194370928417952, 0.0066461306809482, -0.0886830312295994, -0.9364234350226527, -0.3421504109528435, -0.1602255910703791, -0.4992826773723785, -0.4456024873754284, -0.0189807961927742, -0.3980970032665697, -0.7210000308772495, -0.4756506715314253, -1.143836289450585, -0.0562022458383127, 0.1213212537625576, 0.7511669589122354, -0.5650815899836159, -0.5821023000127907, -0.2545600229108064, -1.028726574076085]|1005.7568969726562500|      2.00000000|[928, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-0.4029841150601066, -0.3185218356851883, -0.5026965530660108, -0.5897015512771341, -0.5203011601397195, -0.0115336624932739, 0.1270219189787182, -0.1725459247386163, -0.7083584195764553, -0.8331635844128249, -0.3759380484710762, -0.9423314724365534, 0.0666674210849142, 0.1854789214641594, 0.0742249409118007, -0.0772698258897828, -0.3740148242260026, -0.8274195631048652, 0.0909424887665333, -0.1641584788792699, 0.2919372010898033, -0.3807989168948512, -0.7182250701671331, -0.8488658471952737, -0.2243698234027993, 0.1496090690109304, -0.0086512657083792, -0.6899359712163234, -0.8198446341800706, -0.8760986961037002, 0.5044590258482772, 0.1089580953547505, 0.2143321956852657, -0.4691801067446491, -0.0839068304666466, 0.0912538399409523, -0.0496650752651682, 0.0122812462209127, 0.2580583988769575, -0.5330510641071745, -0.0496377778225482, -0.1519300276803088, -0.913575095788592, 0.4455100947985767, 0.2812608464550782, 0.6690917621646386, -0.5884948335553017, -0.2143209791925814, 0.0865138680468227, -0.9776975828044089]|563.4021606445312500|      4.00000000|[1039, 152, 0, 19]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-0.4029841150601066, -0.3185218356851883, -0.5026965530660108, -0.5897015512771341, -0.5203011601397195, -0.0115336624932739, 0.1270219189787182, -0.1725459247386163, -0.7083584195764553, -0.8331635844128249, -0.3759380484710762, -0.9423314724365534, 0.0666674210849142, 0.1854789214641594, 0.0742249409118007, -0.0772698258897828, -0.3740148242260026, -0.8274195631048652, 0.0909424887665333, -0.1641584788792699, 0.2919372010898033, -0.3807989168948512, -0.7182250701671331, -0.8488658471952737, -0.2243698234027993, 0.1496090690109304, -0.0086512657083792, -0.6899359712163234, -0.8198446341800706, -0.8760986961037002, 0.5044590258482772, 0.1089580953547505, 0.2143321956852657, -0.4691801067446491, -0.0839068304666466, 0.0912538399409523, -0.0496650752651682, 0.0122812462209127, 0.2580583988769575, -0.5330510641071745, -0.0496377778225482, -0.1519300276803088, -0.913575095788592, 0.4455100947985767, 0.2812608464550782, 0.6690917621646386, -0.5884948335553017, -0.2143209791925814, 0.0865138680468227, -0.9776975828044089]|563.4021606445312500|      2.00000000|[1202, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-0.4029841150601066, -0.3185218356851883, -0.5026965530660108, -0.5897015512771341, -0.5203011601397195, -0.0115336624932739, 0.1270219189787182, -0.1725459247386163, -0.7083584195764553, -0.8331635844128249, -0.3759380484710762, -0.9423314724365534, 0.0666674210849142, 0.1854789214641594, 0.0742249409118007, -0.0772698258897828, -0.3740148242260026, -0.8274195631048652, 0.0909424887665333, -0.1641584788792699, 0.2919372010898033, -0.3807989168948512, -0.7182250701671331, -0.8488658471952737, -0.2243698234027993, 0.1496090690109304, -0.0086512657083792, -0.6899359712163234, -0.8198446341800706, -0.8760986961037002, 0.5044590258482772, 0.1089580953547505, 0.2143321956852657, -0.4691801067446491, -0.0839068304666466, 0.0912538399409523, -0.0496650752651682, 0.0122812462209127, 0.2580583988769575, -0.5330510641071745, -0.0496377778225482, -0.1519300276803088, -0.913575095788592, 0.4455100947985767, 0.2812608464550782, 0.6690917621646386, -0.5884948335553017, -0.2143209791925814, 0.0865138680468227, -0.9776975828044089]|563.4021606445312500|      1.00000000|[1364, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      11|[-0.2256545787839231, -0.1911377657317273, -0.2790046665760212, -0.574454007663108, -0.4104259574540805, -0.0814832813805771, 0.1216670793137004, -0.0115269373114905, -0.6779568558197702, -0.6588472870176744, -0.3265783723436444, -0.3889864221988473, 0.2315837486003124, 0.2062061451675509, 0.0061840225569609, -0.1318934299704167, -0.3719645705719071, -0.6171791957768811, 0.0114711833834502, -0.1120293324101946, 0.1539305330100529, -0.2724212997715414, -0.6738018745600542, -0.9491816187282976, 0.0589348373407987, 0.1155996618278361, 0.003722982479011, -0.4995153117778183, -0.6561420176631861, -0.8691462527604294, 0.1322826291861776, 0.1446842162938631, 0.1838632929494377, -0.3424495606698218, -0.2183968785048645, 0.0579937058064546, -0.0298874767144422, -0.0323838531312151, 0.2954592930768692, -0.4506198297055166, 0.1160626228020704, -0.1960693949270261, -0.8108928936629143, 0.4492009120941937, 0.2375776152246095, 0.6597420634694369, -0.5600288678915013, -0.3168687553530863, 0.0455144414484852, -0.9365436234628469]|359.6348876953125000|      2.00000000|[1474, 216, 0, 27]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
