k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0016984692130726, 0.9949878889565464, 1.0077356001961866, 1.0089087567531534, 1.0089961993408945, 1.0073436021388262, 1.0085694737282838, 1.0038476603513469, 1.0075642431576703, 1.009125254627136, 1.0080254043789338, 1.0041180470808453, 1.009761184258808, 1.0193077359258802, 1.0173694403570157, 1.0263867832360645, 1.0388040205695843, 1.0293991473341577, 1.024875468329155, 1.0350706471640916, 1.018093069776918, 1.0244277364917083, 1.0467310326810788, 1.056790040506696, 1.045126796512366, 1.0539781960038568, 1.039818088638836, 1.0390662929890104, 1.045995174030807, 1.0465996668775532, 1.0411561695991507, 1.053637928257056, 1.0429574271202646, 1.0433361344034127, 1.0554460950527929, 1.0707512203564535, 1.0700086761710006, 1.050606004559482, 1.0670152357898504, 1.073349477210919, 1.0758405013644825, 1.0553462827403304, 1.0761172825637115, 1.0663330519276022, 1.0729206718711908, 1.0789131341162896, 1.0827276072598166, 1.0752759397776999, 1.078947701910954, 1.0918087227357587, 1.096683123888056, 1.1049921604835626, 1.0889992535645736, 1.0951383048754204, 1.0903732725063908, 1.0892963967353197, 1.0878196045773438, 1.1163424389704708, 1.097617827509579, 1.104891985827657, 1.106847688365384, 1.1164073181117664, 1.1124490906913755, 1.102599126694307, 1.1097764781366388, 1.1371970403647191, 1.1055688456217723, 1.1152046094338701, 1.1104367624911782, 1.1353106571867704, 1.1212649227642273, 1.1268815497881974, 1.1135511979819375, 1.107437613072301, 1.132970914223703, 1.125204295014891, 1.1516932321371722, 1.1371264018323175, 1.1336835751829282, 1.1562818953866307, 1.137979527971707, 1.1401442895965972, 1.1618739692895466, 1.140849618383766, 1.1389706849016523, 1.1392404432367715, 1.134143958493681, 1.1372300859595867, 1.1499845960897468, 1.17806479770506, 1.1584513098773503, 1.1487936320347432, 1.1737202750697018, 1.1639368583085345, 1.1621417636049092, 1.1651254474330544, 1.1590412556493215, 1.1641965185282672, 1.1693163804056907, 1.1686770943870275]|325922.9476237025228329|      2.00000000|[3877, 1290, 1, 82]                                                        |  | used quadratic model with 5167 points | iterate success | actual_k=16
       2|[0.991907819673018, 1.0349622679286494, 1.0001239131067523, 0.9452160681658945, 1.0558001676519018, 0.9800365894339407, 1.0271675497373225, 1.006277292998112, 1.019228155632097, 1.0097557296746134, 1.0008823484221858, 1.0455890697242771, 1.0721405086281373, 1.096610146413385, 1.0198436580069388, 1.0864048297066642, 1.1095602224700538, 1.0436427086123101, 1.0750754772968618, 1.1144336537587796, 1.0793389538467346, 1.115294614872812, 1.1531032062862938, 1.1438961091383226, 1.0729193833546604, 1.1133983519558401, 1.1053658958153054, 1.1023716776541794, 1.1025784291818612, 1.1275110372948676, 1.1236623091116889, 1.1553251924456736, 1.156553707747084, 1.1543519626482026, 1.1131238900470766, 1.1860121089964113, 1.1655321620353245, 1.1347937609080185, 1.201793274226229, 1.1828291616038062, 1.2027371920540058, 1.2128735341740038, 1.1957977604410235, 1.1926199897103098, 1.2154497196142735, 1.232117441474825, 1.2095614941094455, 1.1842299602169712, 1.2500881514265023, 1.2514271222105473, 1.2587986070985204, 1.271817403254975, 1.2268547521150146, 1.2447243361120919, 1.212638116217689, 1.285419894731081, 1.2489718018976061, 1.3075806940304517, 1.2773406549764725, 1.3383281453637137, 1.3235005443356254, 1.35010753142341, 1.2404209706863836, 1.2702055732168802, 1.4055966604389472, 1.349947621491214, 1.3245750195099038, 1.3775948858295604, 1.3551178019062537, 1.4066958068465452, 1.3830701393619285, 1.3489973447806982, 1.3807526329009865, 1.3525847714051034, 1.3749778852645174, 1.3863663838160558, 1.3891332552073767, 1.448651247195915, 1.4260011743501562, 1.4530670633587193, 1.4333142245727375, 1.44512147676853, 1.4820826454797296, 1.436343403446847, 1.451869782100572, 1.385151083276401, 1.4185726735990216, 1.494361148941752, 1.4384491575313878, 1.4936268670726807, 1.4673612856227094, 1.4559620526230903, 1.5185129614370365, 1.4989872011740417, 1.4433966030479388, 1.5245052421419427, 1.5216832540352643, 1.5048236448667602, 1.5502054292162801, 1.5336755572768321]|320230.4062575423740782|      4.00000000|[7753, 2581, 2, 164]                                                       |  | used quadratic model with 5167 points | iterate success | actual_k=16
       3|[1.0265643023853204, 1.109351890509365, 1.149165606885205, 1.0617284661974835, 0.9996294135469588, 1.0283075082950222, 1.0515346345056162, 0.9791065966414113, 0.9849815742167383, 0.9079954859952472, 1.0158384407952088, 1.111148026398996, 1.0922707949434587, 1.1657854568689094, 1.0539370080863484, 1.1312622025139676, 1.238459100101763, 0.9444135373571065, 1.1970364185659053, 1.242856109977004, 1.1689204901781165, 1.1989344467359244, 1.1752813800716628, 1.3826882108272265, 1.0696351815759313, 1.2116682340968317, 1.1859350492735328, 1.3540540872304707, 1.4306988150099917, 1.33837136674173, 1.2608871556519763, 1.486094688766618, 1.1701703777223746, 1.4330962348413538, 1.3208951926025576, 1.340692352964904, 1.3662645219926353, 1.3544587880546493, 1.5890291336446984, 1.563298535410211, 1.4530748487543081, 1.339575110014744, 1.570821314327398, 1.502682704022138, 1.6193646222119265, 1.5375545963383828, 1.4513956496497937, 1.2843352119405473, 1.5336815298724353, 1.5692446039488128, 1.4554592338678536, 1.6678870375183046, 1.4525154075907454, 1.6989012171793345, 1.48482663382157, 1.4921582993392322, 1.574847840521985, 1.7917915175453998, 1.5032103430608672, 1.7465972636828897, 1.7329185818608477, 1.8088079532629529, 1.554301675563504, 1.6314069868545633, 1.8086912813669425, 1.6461477232263153, 1.7383032563966174, 1.6915806944890328, 1.9355793636673022, 1.8844807630750222, 1.676593212657811, 1.7205766200449542, 1.6705189731157892, 1.8928861864963098, 1.8882893663697364, 1.9094715266273266, 1.7994833700504416, 1.9948710807952788, 1.8863107718342431, 2.1311082120911884, 1.9371234640045407, 2.092728788241848, 2.1419185147086433, 2.0600109803930966, 2.0719891353412248, 2.023072139653258, 2.1127851909129145, 2.117821017581387, 2.063541270268269, 2.120987935588464, 2.077014814452876, 2.0586198002545193, 2.39489026193697, 2.194329554435425, 2.0639257260890407, 2.3909069756424417, 2.3771786302223625, 2.1232731971986034, 2.222013137344678, 2.132291978609391]|305699.3158837701776065|      8.00000000|[11629, 3872, 3, 246]                                                      |  | used quadratic model with 5167 points | iterate success | actual_k=16
       4|[0.7814989845014535, 1.3353411775883686, 0.7662965543031861, 0.4847589711196414, 1.0355433420779223, 0.9666669588506929, 1.7043992537907457, 0.7685927369728732, 0.9920878327880407, 0.9469723415597853, 0.8210645908047429, 1.4486786632340873, 1.0260193888867448, 1.2983222766272182, 0.7659538687633098, 1.546004494128506, 1.38873485077838, 1.0966610937765144, 1.5096406672782272, 1.0948796696384595, 1.0200189886340765, 1.0830109534951229, 1.151364947225948, 2.0894332999595084, 1.3259536834259236, 1.5998708019704928, 1.2387664110580048, 1.229574067879902, 1.7243015134332325, 1.699992661184249, 1.4379224637442494, 2.280841643274067, 1.402067527578705, 1.8264601581184516, 1.6804326033979877, 1.9266580669799005, 1.8608811106678467, 1.6381190583335905, 2.199665917554765, 1.8010910106921878, 1.73837688596137, 1.5843474514976066, 2.140587501702244, 2.0070639221574984, 1.8270774068248956, 1.6832745833597562, 2.035105235950029, 1.6148610182746082, 1.8763748646444458, 1.7811160836319515, 2.322333082486761, 1.9394488362683668, 1.9162225696163127, 2.6363263988669527, 1.6620664268913812, 1.7817909080964234, 2.539879898019139, 2.2604942261508465, 2.1144809615867355, 2.2321527266325782, 2.886909436437957, 2.51902876360454, 2.6396837978214207, 2.4387435307937277, 2.732388232598874, 2.644471513612842, 2.7502547059664977, 2.537064235108719, 2.783582713339687, 2.9613416136025776, 2.322583244624953, 2.636798361980762, 2.3103372926048715, 2.4949396889129334, 3.024524873331886, 3.0057298983186946, 2.547075312955929, 2.9390131405543554, 3.2613816118064474, 3.2625300448200845, 3.078887269978156, 3.3871346770821162, 3.249448037080743, 3.1849758923081275, 3.353157774746876, 3.4733695117199144, 2.8548202222460217, 3.704980460795369, 3.607956616972194, 3.225215293395472, 3.621521651151013, 3.480342262544431, 3.5857843546069104, 3.871785791431331, 3.220249470967941, 3.4772860212239145, 4.110995896535761, 3.091911268627883, 3.7820852261472524, 3.668395631753743]|265588.5221115658641793|     16.00000000|[15503, 5165, 4, 328]                                                      |  | used quadratic model with 5167 points | iterate success | actual_k=16
       5|[-0.0711447362621118, 1.301122547666038, 1.0490998749638154, 1.1219714010161865, 0.7367831018608766, -0.0888787487687681, 1.4832973583825573, 0.3740604613232504, 0.2791819105621289, 0.8927860665924937, 0.9751579884091245, 1.0211249075907138, 0.1868314441724844, 1.4558564321080196, 0.8397538389315665, 0.8439455768118292, 1.095573916211249, 2.103140252681469, 0.8242878683559506, 1.220988716735983, 0.9342907608734431, -0.0477743658894094, 1.6308344062098263, 1.3527578274328507, 2.301472208288299, 1.730956283526666, 1.1742085083102873, 1.7450588050842248, 1.9723964564249035, 0.9203249533051938, 1.4180922679604226, 2.8559771482252847, 1.7396547945379504, 1.4017621474283946, 1.524111645380231, 2.327551810231841, 2.96643469560886, 0.8666525463216943, 1.7291631020828646, 2.0830980133467882, 1.7291761192965622, 2.511906409747586, 1.5496561928622632, 1.2670510340694991, 1.0900323060908388, 2.2130981900141244, 2.9637538978292386, 1.9426962412411366, 3.1779353092372076, 2.336052636725337, 2.5588624410208722, 2.643308328995471, 2.9749226169916474, 4.174720818383153, 2.8097155415394712, 2.8796544138164935, 3.9411254063571715, 3.1918509498927343, 3.093362718885157, 3.7097623740519374, 3.9599515070393263, 3.6938450642184892, 4.136688286607844, 5.066655398901631, 4.8434440192983015, 3.823708412341122, 3.5290733375357233, 3.816333128613541, 4.486329595177224, 5.607348941370718, 3.384560870627291, 3.623010649176239, 3.8684366244225883, 4.441750385049925, 4.758594906978466, 5.506573134907294, 4.4151495289654195, 5.353799734632181, 5.855079363011862, 5.754056780360001, 4.935678566472005, 5.328289097147838, 5.706840407052292, 5.81597891658074, 5.143990492792527, 6.604539427848425, 5.028304593149314, 7.3547640256763955, 6.0889833435302965, 5.304882197363244, 7.137390107480496, 5.826007920950435, 7.657126836888826, 5.933671519083319, 5.241158072990752, 6.116829978956323, 7.872177454685371, 6.144087958513753, 7.102696111622581, 6.737066579782313]|160793.5803323181462474|     32.00000000|[19377, 6458, 5, 410]                                                      |  | used quadratic model with 5167 points | iterate success | actual_k=16
       6|[-0.0711447362621118, 1.301122547666038, 1.0490998749638154, 1.1219714010161865, 0.7367831018608766, -0.0888787487687681, 1.4832973583825573, 0.3740604613232504, 0.2791819105621289, 0.8927860665924937, 0.9751579884091245, 1.0211249075907138, 0.1868314441724844, 1.4558564321080196, 0.8397538389315665, 0.8439455768118292, 1.095573916211249, 2.103140252681469, 0.8242878683559506, 1.220988716735983, 0.9342907608734431, -0.0477743658894094, 1.6308344062098263, 1.3527578274328507, 2.301472208288299, 1.730956283526666, 1.1742085083102873, 1.7450588050842248, 1.9723964564249035, 0.9203249533051938, 1.4180922679604226, 2.8559771482252847, 1.7396547945379504, 1.4017621474283946, 1.524111645380231, 2.327551810231841, 2.96643469560886, 0.8666525463216943, 1.7291631020828646, 2.0830980133467882, 1.7291761192965622, 2.511906409747586, 1.5496561928622632, 1.2670510340694991, 1.0900323060908388, 2.2130981900141244, 2.9637538978292386, 1.9426962412411366, 3.1779353092372076, 2.336052636725337, 2.5588624410208722, 2.643308328995471, 2.9749226169916474, 4.174720818383153, 2.8097155415394712, 2.8796544138164935, 3.9411254063571715, 3.1918509498927343, 3.093362718885157, 3.7097623740519374, 3.9599515070393263, 3.6938450642184892, 4.136688286607844, 5.066655398901631, 4.8434440192983015, 3.823708412341122, 3.5290733375357233, 3.816333128613541, 4.486329595177224, 5.607348941370718, 3.384560870627291, 3.623010649176239, 3.8684366244225883, 4.441750385049925, 4.758594906978466, 5.506573134907294, 4.4151495289654195, 5.353799734632181, 5.855079363011862, 5.754056780360001, 4.935678566472005, 5.328289097147838, 5.706840407052292, 5.81597891658074, 5.143990492792527, 6.604539427848425, 5.028304593149314, 7.3547640256763955, 6.0889833435302965, 5.304882197363244, 7.137390107480496, 5.826007920950435, 7.657126836888826, 5.933671519083319, 5.241158072990752, 6.116829978956323, 7.872177454685371, 6.144087958513753, 7.102696111622581, 6.737066579782313]|160793.5803323181462474|     16.00000000|[23253, 7749, 6, 492]                                                      |  | used quadratic model with 5167 points | iterate failure | actual_k=16
       7|[-0.2381707974812638, 0.7517856729964072, 0.6194803223610166, 0.4567362956570471, -0.8068978299024809, -0.548744086824986, 0.1204839158906652, 0.5638809738544326, 1.4787229324914153, 1.0259261161109199, 0.8874374478848577, 1.2655010473259634, -0.4221000232236309, 1.1744379325759096, 1.3018681491834743, 0.6868731568978665, 0.8937791152390395, 1.4969407272768152, 1.1409270954218111, 1.7033364412370067, 1.1622345845946103, -0.0857048986646791, 1.7881749299945466, 1.181545571065699, 1.8523698083905737, 1.4626701803265585, 1.182505131400909, 1.8597775708961495, 1.6817749403142574, 0.9075272232521527, 1.7422750252807586, 3.2193051942199413, 1.1541419501161079, 1.5605550914334956, 1.4613908756125067, 3.1165883869312783, 2.7495745994463214, 1.5678832769755275, 1.6340176271204638, 2.3125287432711406, 1.7627627394402723, 2.8780191130222326, 1.0569259931636175, 1.0335887919228428, 1.8184088545512942, 2.177985654996789, 3.982027614695244, 2.3784846706095277, 4.014078654843275, 3.702039292035896, 3.442080202885384, 3.3150800212191545, 4.035643242071313, 4.6318638847722395, 3.7397998946345683, 4.65089360967405, 4.6437251320822135, 5.52889086088408, 5.286119012028951, 5.172127063149039, 5.590587663684622, 5.351521192666057, 5.720632824077116, 6.08375329797034, 5.828436994464349, 4.742118204182589, 5.200918863244606, 6.474694398619915, 6.417363406270872, 6.87863851263288, 5.420200806730724, 4.9938967764780875, 6.015259671781292, 5.829575540613968, 6.001913250690215, 7.989178748745422, 7.78596905080264, 7.226129815656308, 7.924688269032163, 8.106033257295366, 7.296881242769458, 6.968381009407279, 7.332174055115714, 7.526760774181421, 7.262603338446026, 8.771747696138348, 7.998146112362362, 8.829860686677174, 9.213550117947376, 8.420725168651646, 9.146642498327495, 8.714386791132915, 8.996038777631776, 8.860811150657408, 9.353376992327043, 9.932656449825483, 8.841034556996103, 9.870487280507884, 10.602502657088273, 10.657859778971664]|72129.4909766568744089|     32.00000000|[27126, 9043, 7, 574]                                                      |  | used quadratic model with 5167 points | iterate success | actual_k=16
       8|[-0.2381707974812638, 0.7517856729964072, 0.6194803223610166, 0.4567362956570471, -0.8068978299024809, -0.548744086824986, 0.1204839158906652, 0.5638809738544326, 1.4787229324914153, 1.0259261161109199, 0.8874374478848577, 1.2655010473259634, -0.4221000232236309, 1.1744379325759096, 1.3018681491834743, 0.6868731568978665, 0.8937791152390395, 1.4969407272768152, 1.1409270954218111, 1.7033364412370067, 1.1622345845946103, -0.0857048986646791, 1.7881749299945466, 1.181545571065699, 1.8523698083905737, 1.4626701803265585, 1.182505131400909, 1.8597775708961495, 1.6817749403142574, 0.9075272232521527, 1.7422750252807586, 3.2193051942199413, 1.1541419501161079, 1.5605550914334956, 1.4613908756125067, 3.1165883869312783, 2.7495745994463214, 1.5678832769755275, 1.6340176271204638, 2.3125287432711406, 1.7627627394402723, 2.8780191130222326, 1.0569259931636175, 1.0335887919228428, 1.8184088545512942, 2.177985654996789, 3.982027614695244, 2.3784846706095277, 4.014078654843275, 3.702039292035896, 3.442080202885384, 3.3150800212191545, 4.035643242071313, 4.6318638847722395, 3.7397998946345683, 4.65089360967405, 4.6437251320822135, 5.52889086088408, 5.286119012028951, 5.172127063149039, 5.590587663684622, 5.351521192666057, 5.720632824077116, 6.08375329797034, 5.828436994464349, 4.742118204182589, 5.200918863244606, 6.474694398619915, 6.417363406270872, 6.87863851263288, 5.420200806730724, 4.9938967764780875, 6.015259671781292, 5.829575540613968, 6.001913250690215, 7.989178748745422, 7.78596905080264, 7.226129815656308, 7.924688269032163, 8.106033257295366, 7.296881242769458, 6.968381009407279, 7.332174055115714, 7.526760774181421, 7.262603338446026, 8.771747696138348, 7.998146112362362, 8.829860686677174, 9.213550117947376, 8.420725168651646, 9.146642498327495, 8.714386791132915, 8.996038777631776, 8.860811150657408, 9.353376992327043, 9.932656449825483, 8.841034556996103, 9.870487280507884, 10.602502657088273, 10.657859778971664]|72129.4909766568744089|     16.00000000|[31003, 10333, 8, 656]                                                     |  | used quadratic model with 5167 points | iterate failure | actual_k=16
       9|[-0.2381707974812638, 0.7517856729964072, 0.6194803223610166, 0.4567362956570471, -0.8068978299024809, -0.548744086824986, 0.1204839158906652, 0.5638809738544326, 1.4787229324914153, 1.0259261161109199, 0.8874374478848577, 1.2655010473259634, -0.4221000232236309, 1.1744379325759096, 1.3018681491834743, 0.6868731568978665, 0.8937791152390395, 1.4969407272768152, 1.1409270954218111, 1.7033364412370067, 1.1622345845946103, -0.0857048986646791, 1.7881749299945466, 1.181545571065699, 1.8523698083905737, 1.4626701803265585, 1.182505131400909, 1.8597775708961495, 1.6817749403142574, 0.9075272232521527, 1.7422750252807586, 3.2193051942199413, 1.1541419501161079, 1.5605550914334956, 1.4613908756125067, 3.1165883869312783, 2.7495745994463214, 1.5678832769755275, 1.6340176271204638, 2.3125287432711406, 1.7627627394402723, 2.8780191130222326, 1.0569259931636175, 1.0335887919228428, 1.8184088545512942, 2.177985654996789, 3.982027614695244, 2.3784846706095277, 4.014078654843275, 3.702039292035896, 3.442080202885384, 3.3150800212191545, 4.035643242071313, 4.6318638847722395, 3.7397998946345683, 4.65089360967405, 4.6437251320822135, 5.52889086088408, 5.286119012028951, 5.172127063149039, 5.590587663684622, 5.351521192666057, 5.720632824077116, 6.08375329797034, 5.828436994464349, 4.742118204182589, 5.200918863244606, 6.474694398619915, 6.417363406270872, 6.87863851263288, 5.420200806730724, 4.9938967764780875, 6.015259671781292, 5.829575540613968, 6.001913250690215, 7.989178748745422, 7.78596905080264, 7.226129815656308, 7.924688269032163, 8.106033257295366, 7.296881242769458, 6.968381009407279, 7.332174055115714, 7.526760774181421, 7.262603338446026, 8.771747696138348, 7.998146112362362, 8.829860686677174, 9.213550117947376, 8.420725168651646, 9.146642498327495, 8.714386791132915, 8.996038777631776, 8.860811150657408, 9.353376992327043, 9.932656449825483, 8.841034556996103, 9.870487280507884, 10.602502657088273, 10.657859778971664]|72129.4909766568744089|      8.00000000|[34878, 11625, 9, 738]                                                     |  | used quadratic model with 5167 points | iterate failure | actual_k=16
      10|[-0.6226404384541161, 0.5019066718628935, 0.7026658909917315, 0.2257885159963879, -0.5564859182241046, -0.8276223818981776, -0.264077018107675, 0.535051310201891, 1.528921550633453, 0.8747757616703606, 0.5213881552629029, 1.66182971071684, -0.2711672301923048, 1.2114200846253291, 1.5011258589875236, 1.3161885603493984, 0.9791811663101554, 1.8397431451681785, 1.732825590759806, 2.226599801141745, 1.3226282037432735, -0.4187305963896528, 2.123175866960253, 1.2838163366040922, 2.111915897514763, 1.6893044507646575, 1.534360570640517, 1.9431830599169821, 1.9981489919295292, 1.1539671460173426, 2.0486576629214293, 3.5033671519759566, 1.0472362934400001, 1.908275627996188, 1.5983745471810853, 3.0632831890017824, 3.1013778326864117, 2.2072959526094387, 1.972890493455009, 2.7251317810463638, 2.3199872822895085, 3.9153843465810834, 1.3549151257420227, 1.388387702669586, 2.211491999722756, 3.0979074386738343, 5.113121749342807, 2.700986802115697, 4.774974927679478, 4.315880579962378, 3.9864162924267013, 4.5917435475945325, 4.7473340496552705, 5.639822104948304, 4.489711674777997, 5.964508689391346, 5.843006757391997, 6.520012239883174, 6.368492310202061, 6.214491333925875, 6.709437181639749, 6.156181942136734, 6.633985320850684, 6.850436320126223, 7.286171570877696, 5.703013190700026, 6.392267660931076, 7.307948559826973, 7.860726870497627, 8.032132359779085, 6.671512351658755, 6.418236028368835, 7.559986943936104, 7.429738580579124, 7.482704406807379, 8.4049613480701, 8.635371345850835, 8.200561787512232, 8.172896511791942, 8.463165494285523, 8.772921063599828, 8.201766325252201, 8.72022341802952, 8.568546705551643, 8.971456302122093, 8.895045203168204, 9.547164792322214, 9.29728386702911, 9.287338807050208, 9.571821480207168, 9.064865332264187, 9.2842391019956, 9.438446970425522, 9.471464218851319, 9.259674635044304, 8.98217804279069, 9.556581041655873, 9.31273669553076, 9.302060493726337, 9.189387759665374]|43562.4254189484563540|     16.00000000|[38751, 12919, 10, 820]                                                    |  | used quadratic model with 5167 points | iterate success | actual_k=16
      11|[-0.6226404384541161, 0.5019066718628935, 0.7026658909917315, 0.2257885159963879, -0.5564859182241046, -0.8276223818981776, -0.264077018107675, 0.535051310201891, 1.528921550633453, 0.8747757616703606, 0.5213881552629029, 1.66182971071684, -0.2711672301923048, 1.2114200846253291, 1.5011258589875236, 1.3161885603493984, 0.9791811663101554, 1.8397431451681785, 1.732825590759806, 2.226599801141745, 1.3226282037432735, -0.4187305963896528, 2.123175866960253, 1.2838163366040922, 2.111915897514763, 1.6893044507646575, 1.534360570640517, 1.9431830599169821, 1.9981489919295292, 1.1539671460173426, 2.0486576629214293, 3.5033671519759566, 1.0472362934400001, 1.908275627996188, 1.5983745471810853, 3.0632831890017824, 3.1013778326864117, 2.2072959526094387, 1.972890493455009, 2.7251317810463638, 2.3199872822895085, 3.9153843465810834, 1.3549151257420227, 1.388387702669586, 2.211491999722756, 3.0979074386738343, 5.113121749342807, 2.700986802115697, 4.774974927679478, 4.315880579962378, 3.9864162924267013, 4.5917435475945325, 4.7473340496552705, 5.639822104948304, 4.489711674777997, 5.964508689391346, 5.843006757391997, 6.520012239883174, 6.368492310202061, 6.214491333925875, 6.709437181639749, 6.156181942136734, 6.633985320850684, 6.850436320126223, 7.286171570877696, 5.703013190700026, 6.392267660931076, 7.307948559826973, 7.860726870497627, 8.032132359779085, 6.671512351658755, 6.418236028368835, 7.559986943936104, 7.429738580579124, 7.482704406807379, 8.4049613480701, 8.635371345850835, 8.200561787512232, 8.172896511791942, 8.463165494285523, 8.772921063599828, 8.201766325252201, 8.72022341802952, 8.568546705551643, 8.971456302122093, 8.895045203168204, 9.547164792322214, 9.29728386702911, 9.287338807050208, 9.571821480207168, 9.064865332264187, 9.2842391019956, 9.438446970425522, 9.471464218851319, 9.259674635044304, 8.98217804279069, 9.556581041655873, 9.31273669553076, 9.302060493726337, 9.189387759665374]|43562.4254189484563540|      8.00000000|[42627, 14210, 11, 902]                                                    |  | used quadratic model with 5167 points | iterate failure | actual_k=16
