k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0958277044360718, 0.0790092081101851, 0.0988086574051781, -0.0255331113665643, -0.2318384202933056, -0.005610708752497, 0.1397068461894692, 0.0230592371023855, -0.0735255820372268, 0.1213982688329547, -0.0155262546052006, 0.0906390854596544, -0.0510086327166227, 0.2525698752695095, 0.2841619083069794, -0.0103856042970901, 0.0231249253156834, -0.0082667657732738, 0.0135581537095498, 0.2351636985790185, 0.1009635469615834, -0.1889092495992756, 0.1632297719251211, -0.0481691020672529, 0.0473064260973454, 0.0182676516742102, 0.007227114851492, 0.2217228837884699, 0.1736696542474276, -0.0127708675917999, 0.0522232357825438, 0.1684150687506044, -0.0568798310028563, 0.1834793935902838, -0.0646668771767056, 0.0432784917503719, 0.2470090719499356, 0.0687193879376513, 0.023173757963923, 0.0554095723350765, 0.0140374309665631, 0.1079048394688819, 0.1596912102485626, -0.1192281306415124, 0.4789168951519671, 0.1766377675349616, -0.1606701902192939, 0.1329241695066023, 0.1109194312268675, -0.0119259467040933]|1778.3721923828125000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[0.352671730192873, 0.6952629266940472, -0.129520300565411, -0.1235897361432609, -0.0741320168265039, 0.5925817077158301, 0.6468753534824881, 0.1224829424231652, 0.0779326616570692, 0.0487083845638202, 0.5261948063001446, -0.0443205381653412, -0.1143919520095455, 0.4039506777459204, 0.4821768202250418, -0.2808940628922276, 0.1281253346083197, 0.0242944994624464, 0.3486776343692509, 0.3773046747088519, 0.1670876908755054, -0.0553033727266263, -0.0379818435950307, 0.0883739300693692, -0.1118515253068916, -0.2645380423137628, -0.2174193550309252, 0.0366995588286608, -0.1179400364624377, 0.2266059737996914, 0.4062568903342935, 0.0085357570829051, -0.0578260769053609, -0.2072124444075686, 0.2074589363099394, 0.068428117069236, 0.5861648160176357, 0.5963839210586716, 0.2565367900999434, 0.5406392789236232, -0.3216479763314443, 0.5273690501019987, 0.121641475960803, -0.3746999808016211, 0.6288901895419611, 0.0480029222267828, -0.092234266736869, 0.0754508216626167, 0.1914042378444301, 0.5666486350491737]|1730.8588867187500000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[1.285616641936273, 0.7092969270225666, 0.2215340248439573, 0.1305615408959199, 0.440844392858656, 1.3291806343405344, 0.8942629201545069, 0.0243301697267452, -0.9730425268251238, -0.4110652783802065, 0.6944013928362551, 0.7022205501027116, 0.9744972777694969, 1.0962611993930247, -0.1992081514058966, 0.2238782899942981, 0.3299045165384482, 0.1759697737805601, 0.3144603755730573, 0.531592853714233, 0.4199974836798852, 0.0847217608738441, 0.4512211288845627, -0.7146915239863307, 0.0675280409130657, 0.3918363556609873, -0.0529552885403077, 0.2336092260655955, 1.1846885580490831, 0.083088342874445, 0.0148941751454043, 0.6811435838741965, 0.7026510139233272, -0.1968641098023838, 0.8611396056576377, 0.6221607202649324, -0.3263057139279716, -0.1873911297050066, 0.747438246223115, 1.2299438936422855, 0.0508147579402521, 0.8278253038654475, 0.2558008296421369, 0.6175817431265163, 0.9670331013482284, 0.0147401488988397, 0.72587823804102, -0.1409192237974866, -0.0406129004102291, 1.0925953574424132]|1570.4224853515625000|      8.00000000|[73, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[1.4309694136563804, 1.3331181696644783, -0.0149254350661469, -0.2380121965430962, 0.3698046895094715, 3.2316247163788177, -0.8726747418941019, 1.7840553772475563, -1.4160486022572738, 0.4320334827941957, 1.4313218058203985, 0.4542733065547958, 0.0795795611102869, -0.8627848563307174, 0.8867554052192107, 1.8376774943196084, 0.7240284850020441, -0.0030828110146745, -1.4948867763792901, 0.2768886204434815, 1.422432885507982, 0.6837704735309046, -0.1562685190462665, 0.2265285993230141, 2.0504536068857204, 0.4632199483681568, -1.5005535142214745, 0.8903078920755318, 0.8807890575728043, 3.0912817916930693, -1.3913037447680476, 2.039199768588807, 0.7133845837144293, 1.1823314985063789, 0.7630175126815354, 0.7629665489148715, 0.2246202530227484, -1.2616671185797064, 1.8107739377028877, 1.1630701792992144, 1.4861983237259389, 0.2568032054840884, 1.1170171909924607, 0.0729659641342866, 0.9794644586386093, -0.2888089028229759, 1.1186829303510044, 2.4375829805091587, -0.4017718776735263, 2.8459273413585264]|1394.7200927734375000|     16.00000000|[97, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[1.4309694136563804, 1.3331181696644783, -0.0149254350661469, -0.2380121965430962, 0.3698046895094715, 3.2316247163788177, -0.8726747418941019, 1.7840553772475563, -1.4160486022572738, 0.4320334827941957, 1.4313218058203985, 0.4542733065547958, 0.0795795611102869, -0.8627848563307174, 0.8867554052192107, 1.8376774943196084, 0.7240284850020441, -0.0030828110146745, -1.4948867763792901, 0.2768886204434815, 1.422432885507982, 0.6837704735309046, -0.1562685190462665, 0.2265285993230141, 2.0504536068857204, 0.4632199483681568, -1.5005535142214745, 0.8903078920755318, 0.8807890575728043, 3.0912817916930693, -1.3913037447680476, 2.039199768588807, 0.7133845837144293, 1.1823314985063789, 0.7630175126815354, 0.7629665489148715, 0.2246202530227484, -1.2616671185797064, 1.8107739377028877, 1.1630701792992144, 1.4861983237259389, 0.2568032054840884, 1.1170171909924607, 0.0729659641342866, 0.9794644586386093, -0.2888089028229759, 1.1186829303510044, 2.4375829805091587, -0.4017718776735263, 2.8459273413585264]|1394.7200927734375000|      8.00000000|[170, 56, 1, 15]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[1.4309694136563804, 1.3331181696644783, -0.0149254350661469, -0.2380121965430962, 0.3698046895094715, 3.2316247163788177, -0.8726747418941019, 1.7840553772475563, -1.4160486022572738, 0.4320334827941957, 1.4313218058203985, 0.4542733065547958, 0.0795795611102869, -0.8627848563307174, 0.8867554052192107, 1.8376774943196084, 0.7240284850020441, -0.0030828110146745, -1.4948867763792901, 0.2768886204434815, 1.422432885507982, 0.6837704735309046, -0.1562685190462665, 0.2265285993230141, 2.0504536068857204, 0.4632199483681568, -1.5005535142214745, 0.8903078920755318, 0.8807890575728043, 3.0912817916930693, -1.3913037447680476, 2.039199768588807, 0.7133845837144293, 1.1823314985063789, 0.7630175126815354, 0.7629665489148715, 0.2246202530227484, -1.2616671185797064, 1.8107739377028877, 1.1630701792992144, 1.4861983237259389, 0.2568032054840884, 1.1170171909924607, 0.0729659641342866, 0.9794644586386093, -0.2888089028229759, 1.1186829303510044, 2.4375829805091587, -0.4017718776735263, 2.8459273413585264]|1394.7200927734375000|      4.00000000|[243, 80, 3, 23]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.2576690808923356, 1.3260299976518322, 1.4105354191166224, 0.2848359288562606, 1.1969162703180964, 3.6506732683181005, -0.4360409343636369, 2.0462784445074242, -1.5305509015611907, 0.933271421436445, 0.7470681772824759, 0.7084280358700132, 0.1704783359972434, 0.0590861486343573, 1.1164332881510988, 1.2838770584673125, 0.5787421824353047, -0.6327858324531366, -1.4913027028552328, 0.5328160324960836, 1.0689714280644016, 1.5070470670253142, 0.2784378513279965, 0.8538207481811465, 1.7086938815961135, 0.8792518660733242, -0.9863823670859554, 0.8032420353575822, 1.3139549372512118, 3.814289314029731, -1.7212172619144368, 1.9834586347420138, 2.177569960201066, 2.175346643451479, 1.214519972589043, 1.5006986581766253, 0.0410865189328265, -1.7550669787894646, 1.9443584974562207, 1.1327106424116429, 2.129874368951662, 0.0421824363977889, 0.4849141674796112, -0.3855770195655456, 1.855699894670976, 0.1591751012910837, 1.1493167699759916, 2.5341432147594296, -1.367086915666369, 3.1975033937542836]|1253.6300048828125000|      8.00000000|[268, 88, 3, 25]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       8|[1.2576690808923356, 1.3260299976518322, 1.4105354191166224, 0.2848359288562606, 1.1969162703180964, 3.6506732683181005, -0.4360409343636369, 2.0462784445074242, -1.5305509015611907, 0.933271421436445, 0.7470681772824759, 0.7084280358700132, 0.1704783359972434, 0.0590861486343573, 1.1164332881510988, 1.2838770584673125, 0.5787421824353047, -0.6327858324531366, -1.4913027028552328, 0.5328160324960836, 1.0689714280644016, 1.5070470670253142, 0.2784378513279965, 0.8538207481811465, 1.7086938815961135, 0.8792518660733242, -0.9863823670859554, 0.8032420353575822, 1.3139549372512118, 3.814289314029731, -1.7212172619144368, 1.9834586347420138, 2.177569960201066, 2.175346643451479, 1.214519972589043, 1.5006986581766253, 0.0410865189328265, -1.7550669787894646, 1.9443584974562207, 1.1327106424116429, 2.129874368951662, 0.0421824363977889, 0.4849141674796112, -0.3855770195655456, 1.855699894670976, 0.1591751012910837, 1.1493167699759916, 2.5341432147594296, -1.367086915666369, 3.1975033937542836]|1253.6300048828125000|      4.00000000|[340, 112, 3, 31]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.2576690808923356, 1.3260299976518322, 1.4105354191166224, 0.2848359288562606, 1.1969162703180964, 3.6506732683181005, -0.4360409343636369, 2.0462784445074242, -1.5305509015611907, 0.933271421436445, 0.7470681772824759, 0.7084280358700132, 0.1704783359972434, 0.0590861486343573, 1.1164332881510988, 1.2838770584673125, 0.5787421824353047, -0.6327858324531366, -1.4913027028552328, 0.5328160324960836, 1.0689714280644016, 1.5070470670253142, 0.2784378513279965, 0.8538207481811465, 1.7086938815961135, 0.8792518660733242, -0.9863823670859554, 0.8032420353575822, 1.3139549372512118, 3.814289314029731, -1.7212172619144368, 1.9834586347420138, 2.177569960201066, 2.175346643451479, 1.214519972589043, 1.5006986581766253, 0.0410865189328265, -1.7550669787894646, 1.9443584974562207, 1.1327106424116429, 2.129874368951662, 0.0421824363977889, 0.4849141674796112, -0.3855770195655456, 1.855699894670976, 0.1591751012910837, 1.1493167699759916, 2.5341432147594296, -1.367086915666369, 3.1975033937542836]|1253.6300048828125000|      2.00000000|[413, 136, 4, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[1.2953456225997046, 2.0546079443245406, 1.1133726589986865, 0.3663654028742611, 1.353079032632509, 3.3406668064346947, -0.0686200027951208, 2.18320063472055, -1.6116151134024304, 0.5399857926733262, 1.0270171508332107, 1.2300366231462705, 0.4494348481101602, 0.1040835681598872, 1.085144890044567, 1.2236609878291222, 0.7908046031750148, -0.4829906374085462, -1.5357160973975912, 0.7824110392925041, 1.5045692184139539, 1.0882464077629066, -0.0359105466532071, 0.6103260969475381, 1.7187755843297696, 0.956862929000782, -1.062772763805991, 1.5956781343924815, 1.2708241691928002, 3.900112855203686, -1.626391495182354, 2.035918518066565, 2.3602214041524903, 2.123490561967728, 1.1661177247486976, 1.319356735384322, 0.3407077642487591, -1.3929079162463616, 2.2105692431881705, 0.8013881140311139, 1.8895699090548395, -0.0479886962504473, 0.6369297643906136, -0.5848410095430796, 1.7989546489729435, 0.6288591236068437, 1.3865935321147418, 2.903167070352994, -1.2419419174774435, 2.806210937662537]|1206.1145019531250000|      4.00000000|[437, 144, 4, 40]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
