k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1292857695828689, -0.9532976996686671, -1.0859327499232498, -1.1178656191933352, -0.988791099584124, -1.0303670665950526, -1.0851186210710362, -0.749434452088176, -0.8452968940932971, -1.0905004317486955, -0.8279992293418528, -1.0306393848312416, -1.1462551436445496, -0.7971749582469427, -0.927861386515627, -0.9344188690225637, -1.0111719601705527, -0.8867931467602584, -0.7809787704068796, -0.7746540105519617, -0.870574276242425, -0.7753521735490917, -1.038356800969112, -1.0169010758427264, -1.1638461075312803, -0.7963410973686953, -1.080372582181455, -0.9440237056791625, -0.943532768938046, -1.105762245299966, -0.7946696354015874, -1.1132376155348602, -1.12611978943284, -1.2421146444322826, -1.2421049024522501, -0.9450129192437264, -0.9052257067136872, -0.8667750805889548, -0.9328352027765652, -0.6885933523627659, -0.9828647143423741, -1.2980350720141542, -0.9547831906599105, -0.9214379760791058, -0.9365096735701381, -1.0322553255781213, -1.0337332962629489, -0.8637356414705113, -1.1027465694176746, -1.1705357829654701]|135398.1406250000000000|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.8447074920696738, -0.6421601653353681, -0.7083717503130045, -0.9644035523797744, -1.234044385159005, -1.42176807220878, -0.7643623470325763, -0.5149570327188491, -0.6109828096977991, -0.7688023846623471, -1.2042575375092304, -1.059300228463703, -1.1090907078165402, -0.5318052428882969, -0.5602639397993823, -0.9873173294958699, -0.9737958757583233, -0.7295684098692928, -0.8788605303888375, -0.9536861196953943, -0.556985411188545, -0.7985581219551802, -1.0900935853372073, -0.6704674925998335, -1.1683535534217422, -0.4839828450953553, -0.721327955983877, -1.3586028840883464, -0.6671132119316058, -1.10297069035546, -0.9098108233386681, -0.7116413676826877, -0.6901002388056128, -1.0120049361347918, -1.333406790380369, -0.8680390348129499, -0.9685588045726978, -0.7757691101866819, -1.113691327841435, -0.8995430753697347, -1.5347456987850783, -1.5723249374921806, -1.1205859564898524, -0.719762387626513, -0.3103485977587522, -0.3237895210188064, -0.7135328087865408, -0.8615666122749688, -0.8923939340181009, -1.1830027587909964]|76727.6093750000000000|      4.00000000|[59, 20, 0, 5]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       3|[-0.8447074920696738, -0.6421601653353681, -0.7083717503130045, -0.9644035523797744, -1.234044385159005, -1.42176807220878, -0.7643623470325763, -0.5149570327188491, -0.6109828096977991, -0.7688023846623471, -1.2042575375092304, -1.059300228463703, -1.1090907078165402, -0.5318052428882969, -0.5602639397993823, -0.9873173294958699, -0.9737958757583233, -0.7295684098692928, -0.8788605303888375, -0.9536861196953943, -0.556985411188545, -0.7985581219551802, -1.0900935853372073, -0.6704674925998335, -1.1683535534217422, -0.4839828450953553, -0.721327955983877, -1.3586028840883464, -0.6671132119316058, -1.10297069035546, -0.9098108233386681, -0.7116413676826877, -0.6901002388056128, -1.0120049361347918, -1.333406790380369, -0.8680390348129499, -0.9685588045726978, -0.7757691101866819, -1.113691327841435, -0.8995430753697347, -1.5347456987850783, -1.5723249374921806, -1.1205859564898524, -0.719762387626513, -0.3103485977587522, -0.3237895210188064, -0.7135328087865408, -0.8615666122749688, -0.8923939340181009, -1.1830027587909964]|76727.6093750000000000|      2.00000000|[126, 44, 1, 12]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.8447074920696738, -0.6421601653353681, -0.7083717503130045, -0.9644035523797744, -1.234044385159005, -1.42176807220878, -0.7643623470325763, -0.5149570327188491, -0.6109828096977991, -0.7688023846623471, -1.2042575375092304, -1.059300228463703, -1.1090907078165402, -0.5318052428882969, -0.5602639397993823, -0.9873173294958699, -0.9737958757583233, -0.7295684098692928, -0.8788605303888375, -0.9536861196953943, -0.556985411188545, -0.7985581219551802, -1.0900935853372073, -0.6704674925998335, -1.1683535534217422, -0.4839828450953553, -0.721327955983877, -1.3586028840883464, -0.6671132119316058, -1.10297069035546, -0.9098108233386681, -0.7116413676826877, -0.6901002388056128, -1.0120049361347918, -1.333406790380369, -0.8680390348129499, -0.9685588045726978, -0.7757691101866819, -1.113691327841435, -0.8995430753697347, -1.5347456987850783, -1.5723249374921806, -1.1205859564898524, -0.719762387626513, -0.3103485977587522, -0.3237895210188064, -0.7135328087865408, -0.8615666122749688, -0.8923939340181009, -1.1830027587909964]|76727.6093750000000000|      1.00000000|[194, 68, 1, 18]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.5584404170861592, -0.6481627833291695, -0.4049850698960989, -0.8741937642738121, -1.1449417252572849, -1.1982275614473368, -0.596902968868755, -0.5789535440139962, -0.5694255632543191, -0.7672558088444844, -1.1906260564451432, -1.1425038273218713, -1.0227833587499264, -0.3735503614884089, -0.6564199623161581, -1.1861755457705643, -1.11636637807279, -0.7876351894793591, -1.0351137048492942, -0.9987738763054653, -0.4817474430312467, -0.8313476001056447, -1.0090505243264718, -0.6102435055536214, -1.1745673103263885, -0.466836164125465, -0.7963162050290339, -1.3578634882224336, -0.6120955920712025, -0.8754223840216222, -1.02807005102243, -0.7986831165257697, -0.5557546457986084, -0.8091831229335897, -1.3295151286872813, -0.6827492587958106, -1.0525427938315726, -0.6140171949697489, -0.7323679542676291, -0.8925207161151201, -1.4909950279610003, -1.5718180317539356, -1.1066558747653747, -0.9554211296874572, -0.0989138071606095, -0.16712722314141, -0.547871809593415, -0.9935193151189606, -0.8542322023433621, -1.3900161782527662]|61718.8554687500000000|      2.00000000|[218, 76, 1, 20]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       6|[-0.5584404170861592, -0.6481627833291695, -0.4049850698960989, -0.8741937642738121, -1.1449417252572849, -1.1982275614473368, -0.596902968868755, -0.5789535440139962, -0.5694255632543191, -0.7672558088444844, -1.1906260564451432, -1.1425038273218713, -1.0227833587499264, -0.3735503614884089, -0.6564199623161581, -1.1861755457705643, -1.11636637807279, -0.7876351894793591, -1.0351137048492942, -0.9987738763054653, -0.4817474430312467, -0.8313476001056447, -1.0090505243264718, -0.6102435055536214, -1.1745673103263885, -0.466836164125465, -0.7963162050290339, -1.3578634882224336, -0.6120955920712025, -0.8754223840216222, -1.02807005102243, -0.7986831165257697, -0.5557546457986084, -0.8091831229335897, -1.3295151286872813, -0.6827492587958106, -1.0525427938315726, -0.6140171949697489, -0.7323679542676291, -0.8925207161151201, -1.4909950279610003, -1.5718180317539356, -1.1066558747653747, -0.9554211296874572, -0.0989138071606095, -0.16712722314141, -0.547871809593415, -0.9935193151189606, -0.8542322023433621, -1.3900161782527662]|61718.8554687500000000|      1.00000000|[291, 104, 1, 27]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.4413056143121222, -0.7344402204122565, -0.4819610035107977, -0.8434099988305458, -1.519581104475083, -1.1848977239162322, -0.7749990074764763, -0.6382707197932174, -0.6978473465592735, -0.746571862776046, -1.3135689198969764, -1.309559106736827, -0.7473245562362634, -0.5207069780996869, -0.5075063439067664, -1.0900848349570975, -1.126154466736879, -0.7413892087932713, -0.9530514724910536, -0.5819905444527129, -0.4046445191938992, -0.8422501058587073, -0.9361669548674375, -0.6528662537316818, -1.1226949249906915, -0.5429560380732483, -0.7683885402479446, -1.373041867548773, -0.6928938395961302, -1.1018028886240208, -1.0084613462523815, -0.6775123623136503, -0.3460908980484922, -0.7759495692446742, -1.216819912638531, -0.783032724794822, -1.1385423099919674, -0.6695826194309512, -0.4622412288801934, -1.0339857344110934, -1.2221535498644747, -1.453595222637179, -1.2568913265726271, -0.8318634085705602, -0.1109209612565778, -0.0605112802980097, -0.6027446733070468, -0.9047216351860738, -0.7536238555291997, -1.4246340354619562]|49845.2148437500000000|      2.00000000|[313, 112, 1, 29]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       8|[-0.4413056143121222, -0.7344402204122565, -0.4819610035107977, -0.8434099988305458, -1.519581104475083, -1.1848977239162322, -0.7749990074764763, -0.6382707197932174, -0.6978473465592735, -0.746571862776046, -1.3135689198969764, -1.309559106736827, -0.7473245562362634, -0.5207069780996869, -0.5075063439067664, -1.0900848349570975, -1.126154466736879, -0.7413892087932713, -0.9530514724910536, -0.5819905444527129, -0.4046445191938992, -0.8422501058587073, -0.9361669548674375, -0.6528662537316818, -1.1226949249906915, -0.5429560380732483, -0.7683885402479446, -1.373041867548773, -0.6928938395961302, -1.1018028886240208, -1.0084613462523815, -0.6775123623136503, -0.3460908980484922, -0.7759495692446742, -1.216819912638531, -0.783032724794822, -1.1385423099919674, -0.6695826194309512, -0.4622412288801934, -1.0339857344110934, -1.2221535498644747, -1.453595222637179, -1.2568913265726271, -0.8318634085705602, -0.1109209612565778, -0.0605112802980097, -0.6027446733070468, -0.9047216351860738, -0.7536238555291997, -1.4246340354619562]|49845.2148437500000000|      1.00000000|[379, 136, 1, 35]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.5766695254828869, -0.5972523064787905, -0.4791171207184393, -0.8071490312380197, -1.4056508723658456, -0.9556064560747389, -0.6707742280864097, -0.4614689279887295, -0.6788774642480829, -0.8797558339465197, -1.0885910090962412, -1.395826484906583, -0.6543812378045682, -0.4478122019062665, -0.4166478625425691, -1.2212163738843185, -1.175314595833901, -0.7194566344288342, -0.8067777150915483, -0.5587783629988081, -0.3755208354367825, -0.9503012646076844, -0.9303180587191661, -1.0266950414257485, -1.0507751773189802, -0.4337199574255473, -0.498117460668402, -1.1691642908645727, -0.4390449331520574, -1.1215567232792731, -0.8904862935958017, -0.7204713764532316, -0.2325274312431157, -0.577088320749233, -1.2326059142192152, -0.9682294213967404, -1.1636725793812273, -0.7743491449553626, -0.3962193307029529, -0.8599582469095745, -1.232701513104644, -1.4465882317849759, -1.0808552113961123, -0.8167994824040969, 0.0922059372923626, 0.2450114368260034, -0.4986847105990008, -1.0436605994855637, -0.6820075621512353, -1.5444963623671377]|32882.4023437500000000|      2.00000000|[424, 152, 1, 39]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
      10|[-0.5766695254828869, -0.5972523064787905, -0.4791171207184393, -0.8071490312380197, -1.4056508723658456, -0.9556064560747389, -0.6707742280864097, -0.4614689279887295, -0.6788774642480829, -0.8797558339465197, -1.0885910090962412, -1.395826484906583, -0.6543812378045682, -0.4478122019062665, -0.4166478625425691, -1.2212163738843185, -1.175314595833901, -0.7194566344288342, -0.8067777150915483, -0.5587783629988081, -0.3755208354367825, -0.9503012646076844, -0.9303180587191661, -1.0266950414257485, -1.0507751773189802, -0.4337199574255473, -0.498117460668402, -1.1691642908645727, -0.4390449331520574, -1.1215567232792731, -0.8904862935958017, -0.7204713764532316, -0.2325274312431157, -0.577088320749233, -1.2326059142192152, -0.9682294213967404, -1.1636725793812273, -0.7743491449553626, -0.3962193307029529, -0.8599582469095745, -1.232701513104644, -1.4465882317849759, -1.0808552113961123, -0.8167994824040969, 0.0922059372923626, 0.2450114368260034, -0.4986847105990008, -1.0436605994855637, -0.6820075621512353, -1.5444963623671377]|32882.4023437500000000|      1.00000000|[488, 176, 1, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
