k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.085815467227802, 1.152896752847834, 0.9489102226522944, 0.988360546071015, 1.095450583565432, 0.9523763297698542, 1.0318547322297742, 1.0487459794483456, 1.1053143454287997, 1.1342256416189034, 1.020160374419521, 1.007472643093715, 0.9668852023923994, 1.0857712644674695, 1.1117215148187258, 0.9601072516644673, 1.057209768101147, 0.9113657063213668, 1.1209876466327942, 0.9337287888152335, 1.0633002553716708, 0.9725110328763967, 1.042377372132016, 0.9714234291009841, 1.0064782497590383, 1.000121878788139, 0.9460840837516369, 1.0799276825019457, 1.0390482676395483, 1.0613483370743877, 1.1023320825116525, 1.0626161763189845, 1.1371037819645708, 1.115777723446729, 1.1766200693056599, 1.0193713548848597, 0.9308087549661086, 1.0433770595342837, 1.045942537879053, 0.9575533468560329, 0.9921325588091174, 0.9335694675405461, 1.0906016480958443, 0.9912042116172747, 1.0435542412039933, 1.0837151636738054, 1.0622416874608467, 0.9871253541944442, 1.0802664479365625, 1.0885433213411164, 0.9995160093265032, 1.1668258052480736, 1.0897238337655906, 1.0289388505013697, 1.129613822919318, 1.1630325897081193, 0.9481718584976582, 1.059003580374956, 1.0218369122605515, 1.0297405494746377, 1.053037052144812, 0.9699911622685026, 1.0715440424378335, 0.986714934283551, 1.1318789687400197, 1.1054918315642615, 1.168043993145821, 1.1226840743468014, 1.153567069447274, 1.2088631271009849, 1.0782247713742672, 1.109008831608486, 1.014241613054905, 1.2062040914894632, 1.2075475644392604, 1.041537208987273, 0.9684765989726029, 1.2115858970305848, 0.9858389356779833, 1.0085233433731136, 1.0569414590031927, 1.1670232996350574, 1.0873293633246897, 0.9949018357092574, 1.1336455655669149, 1.0367233759452494, 1.075156074489058, 0.9759923148787176, 0.9173107671473821, 1.1264335245520836, 1.1674471672292555, 1.1958327308931378, 1.0553160116740803, 1.0601997416183435, 1.087982915652659, 1.0523759816764133, 1.1758319018200276, 1.2209514796046848, 1.2041090139521424, 1.19883291572164]|326678.5625000000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[0.7111190257557143, 0.8875377583228103, 1.0202845502934559, 0.9955174665145261, 1.240861429983729, 0.9556568876177584, 0.9340602633950956, 0.9819159216510066, 0.9708812851067422, 1.0434372147934803, 0.5172345730299417, 0.8682348402060928, 1.0788784506804558, 1.096519408943887, 1.134497019854792, 1.091523450480492, 1.2760922448542535, 1.06369308480996, 1.0040739543980233, 0.9080403893955634, 1.2843672963439383, 1.049291025271383, 1.1773718715346266, 1.0067249813622423, 1.1322922109435358, 0.9978048399280081, 1.1924268166259058, 1.3118030015055149, 0.9986609280384771, 1.2372447501007773, 1.0116316091801112, 0.9369318322662343, 0.9561030579446153, 1.1431783562820272, 1.4285781789296819, 0.9193814848836899, 0.9672143855779985, 0.9990728298917958, 1.402673345542899, 1.0934556896829077, 1.034113156243846, 1.1186693457709107, 1.1982772267418724, 1.021813621589596, 1.258201229579668, 1.4414150950792513, 1.0463430898260295, 1.0074376409019048, 1.03042946193881, 1.0003629183731546, 1.220568644556616, 1.333763113648369, 1.2194404021793297, 1.1623050002579522, 1.3705197721520805, 1.2199023583129738, 0.6481554582722358, 1.0173330298320562, 0.8892897567362839, 1.0536882764053426, 1.3034814393380194, 0.7051230151869998, 1.3278421495763495, 1.114606171404922, 1.2942194301029784, 1.5263761276597008, 1.3557393492942553, 1.3265764730518999, 1.4145007140413521, 1.4354584975162332, 1.320275139998119, 1.4510750470942542, 0.9833871995397473, 1.2108909816628035, 1.2036159219979603, 1.4452254069561368, 1.26398307548651, 1.2869368631994225, 0.9613785322300714, 1.4883185813043989, 0.9358562948372214, 1.4473102839139782, 1.3898962067875207, 1.1640683112131645, 1.1526830173846037, 1.2071269628182668, 1.234572658839695, 0.9534446418847583, 1.0132241148471302, 0.9565250060081179, 1.582765316041493, 1.3102131609124201, 1.308183394477451, 1.075987593394585, 1.2677018336944332, 1.302908848469452, 1.4728959974477878, 1.5299936441591628, 1.3135251309677203, 1.6181927566206074]|323384.6562500000000000|      4.00000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[0.7654055263271219, 1.026641170262647, 0.9194433225283857, 0.4680515039248775, 1.509228128503218, 0.4804245210148788, 0.7930920508193732, 1.1473739922172321, 1.0608910117851504, 1.2336136162422482, -0.0016913962778879, 0.4074589109282923, 1.2570122538427466, 0.8940796823845724, 1.2112062652655344, 0.5189384216827407, 1.6721484746187336, 0.3517202342535458, 1.1287964101459032, 0.9415433894033804, 1.7178446879728424, 1.4960590718962958, 1.0482937012369373, 0.7529286218098856, 1.5940127883619533, 0.6700933685587198, 0.9808703903540126, 1.0580977800470832, 0.9160188990959909, 1.2131775330908554, 1.4278793806606656, 0.6499523201909031, 1.07984137087005, 1.232490368377721, 1.2474513392310103, 1.1535771559093257, 1.0339982680404962, 0.7681146911634581, 1.4742715812330758, 1.1748686353516153, 1.7750599117688446, 1.4127330959388458, 1.119077535332106, 1.2078654465440162, 1.2533917097090193, 2.1823314356111787, 1.5832979361255912, 1.261177964296637, 1.5306866370051933, 1.4834552776988779, 1.0488426677528875, 1.5575753853671972, 2.061435332470311, 1.530542744594868, 1.714622361321959, 1.0626197992426154, 1.3529154068901181, 1.5825436211082207, 1.2662351385110964, 1.2851341931415412, 2.355894365358199, 1.357137939911225, 1.9191256519512354, 0.9549280301085505, 1.594374485141059, 1.5403854106892647, 1.8554277499177425, 2.0285717838287574, 1.524206111049454, 1.4246977391624294, 1.3086008698209304, 1.7400153739838353, 1.0269454685774506, 0.9783069745155281, 1.5133604231487499, 1.7991977533888355, 1.538604782402119, 2.127135431521312, 0.7833130978330638, 1.6705521619178518, 1.1683228273461863, 1.1794519216392276, 1.5727756148310832, 1.2521125031871252, 1.9714260887374442, 2.0162513339869172, 0.6810176505790486, 1.0809264443510969, 1.5421220371260898, 0.6379830082738509, 1.7998849180659693, 2.055397905663905, 1.8697874132302577, 1.0965714371034192, 1.1763007314557632, 0.9958479560661512, 1.7130300855008034, 2.4814244676605677, 1.403417730722214, 1.9363868586445663]|316258.2187500000000000|      8.00000000|[329, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[0.856868709380081, 1.4559810719183464, 1.6476582310925805, 0.2086472257232565, 0.4075248223535097, 1.8900636240613193, 0.2669224510957472, 1.0079048578707848, 0.4814343621043548, 1.3512113325215802, 0.0445179890003528, 0.7191792172936029, 2.167448298471163, 1.3567506880363167, 3.1514099915434324, -0.6614954629899125, 1.9491432456921622, 0.8928647751438663, 1.713639881466185, 1.3777860292545254, 1.6069326802265465, 2.570738037828946, 1.5944948244069892, -0.6746788785712341, -0.07757910758201, 1.5304446323503296, -0.1124262383000252, 1.207804524637531, 0.3524132543387403, 2.2082719290767847, 1.0577120904677921, 0.9017234507106361, -0.437924782143297, 0.5701621983425864, 2.365983405373493, 1.5216380220109524, 2.8100844876377384, 0.6691602616327387, 1.4425683496451285, 1.8151186395448424, 1.9826067744706415, 1.5381595293755062, 1.2878838668127623, 1.5095538789719607, 0.4827408909223461, 1.662040725643641, 1.8601520625111403, 1.3816845681095185, 2.104448492624331, 2.17531007656594, 1.9078761464846372, 2.843847749783357, 2.5646772012665853, -0.418109519999228, 1.669707371722592, 1.6944352310119601, 2.486647418687701, 2.0380656810805085, 1.948299532131199, 1.687806979242905, 3.8085017959004945, 0.9201899477847418, 2.305966133304106, 1.2196258456567495, 1.0634369331884626, 2.008746554116602, 2.247865250103554, 3.010462383999216, 1.92451594539255, 2.688064188320008, 0.0924993885551899, 1.6777746536153504, 1.26978142969967, 0.0191854829438185, 0.1877063319061649, 1.8486373346820242, 2.0206030605838374, 0.6178567457021271, 0.2665879708681332, 1.3929835628945442, 0.9885958444691008, 1.1729131675502833, 1.7968726183849308, 0.9916484086650226, 1.5735509261944995, 2.127031207865497, 0.3270261031308371, 0.7810141410737276, 3.1333612975267098, 1.9164326978501303, 2.9792159947755392, 1.5259382673587636, 3.3568625143568838, 1.6273912847296588, 1.8922871658890887, 0.9262957947923094, 2.3773625353228756, 2.3834814443470327, 1.3543143127783308, 2.9245874900253326]|305574.5625000000000000|     16.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.8459755955814517, 3.9219709713108877, 2.0915057084435333, -1.5279454169437159, 2.517089780403137, 2.174188048975306, -4.18716502050977, 0.9423150774924146, 1.9194675354265658, 4.455059776099436, 1.18257530963345, -1.1047372253384178, 3.830542556238216, 1.2902771609984223, 2.1215995866446615, -1.1108728514776276, 1.8534310466046842, 0.793887242479084, 1.9843974016266226, 1.4207347261454506, -1.0369190330374785, 2.5725650289357826, 1.8432496383955965, 0.9070624152454114, 0.6207858809898373, 1.3612063895124797, -1.4477228837528677, 0.2389407287942655, 1.2375581708354606, -0.4664456582124878, 1.7328009538127622, 0.2943362936755785, 1.7964795241247211, -0.5787538054688843, 2.1608949918290636, 2.5291003851241083, 0.1369156257690278, -2.4612680620717446, -2.4345298579784984, 0.3435864151214689, 3.7845456736309746, 0.0316524140873387, -0.2482213802230551, 1.073630264830766, 0.1033650391789874, 4.239153784512133, 0.9459624405589474, 1.2946968012352325, 2.919243166178085, 2.75765938018448, 4.018085502397091, 1.7979485573584686, 4.161795852722339, -2.1007220574315726, 2.131024545560771, 1.6875514198249308, 1.5256999772986903, 1.053538015165891, 0.1019053724395147, 0.9665799860542581, 3.7497640338670917, 0.7973234642646159, 0.9327515710275234, 2.057778150960555, 1.2758521156148093, 3.0298759125124395, 3.409550173603148, 5.335933992356649, 1.1787790124744668, 7.14851474652464, 0.1133380414136871, 5.728797531063918, 0.5716326570396492, 4.5284891930674975, -0.0618128180956845, 4.196031351114765, 2.402380225109698, 0.7925949020207581, 0.5107295246410755, 3.6621917334502045, 2.100960309300836, 0.9696175054083965, 1.1188087742366073, 2.426182520419318, -0.7187939156488816, 3.037135666563398, 0.809539553656641, -0.196993964433218, 2.4865748172160353, 1.8194963893353733, 5.496750914384826, 1.392183868164948, 2.64183886910184, 1.5957827108586498, 3.236159835976364, 1.3419073724296755, 3.0623178525572623, 3.268054840911433, 2.5185139918378576, 2.466976802259226]|281003.2500000000000000|     32.00000000|[548, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-0.8459755955814517, 3.9219709713108877, 2.0915057084435333, -1.5279454169437159, 2.517089780403137, 2.174188048975306, -4.18716502050977, 0.9423150774924146, 1.9194675354265658, 4.455059776099436, 1.18257530963345, -1.1047372253384178, 3.830542556238216, 1.2902771609984223, 2.1215995866446615, -1.1108728514776276, 1.8534310466046842, 0.793887242479084, 1.9843974016266226, 1.4207347261454506, -1.0369190330374785, 2.5725650289357826, 1.8432496383955965, 0.9070624152454114, 0.6207858809898373, 1.3612063895124797, -1.4477228837528677, 0.2389407287942655, 1.2375581708354606, -0.4664456582124878, 1.7328009538127622, 0.2943362936755785, 1.7964795241247211, -0.5787538054688843, 2.1608949918290636, 2.5291003851241083, 0.1369156257690278, -2.4612680620717446, -2.4345298579784984, 0.3435864151214689, 3.7845456736309746, 0.0316524140873387, -0.2482213802230551, 1.073630264830766, 0.1033650391789874, 4.239153784512133, 0.9459624405589474, 1.2946968012352325, 2.919243166178085, 2.75765938018448, 4.018085502397091, 1.7979485573584686, 4.161795852722339, -2.1007220574315726, 2.131024545560771, 1.6875514198249308, 1.5256999772986903, 1.053538015165891, 0.1019053724395147, 0.9665799860542581, 3.7497640338670917, 0.7973234642646159, 0.9327515710275234, 2.057778150960555, 1.2758521156148093, 3.0298759125124395, 3.409550173603148, 5.335933992356649, 1.1787790124744668, 7.14851474652464, 0.1133380414136871, 5.728797531063918, 0.5716326570396492, 4.5284891930674975, -0.0618128180956845, 4.196031351114765, 2.402380225109698, 0.7925949020207581, 0.5107295246410755, 3.6621917334502045, 2.100960309300836, 0.9696175054083965, 1.1188087742366073, 2.426182520419318, -0.7187939156488816, 3.037135666563398, 0.809539553656641, -0.196993964433218, 2.4865748172160353, 1.8194963893353733, 5.496750914384826, 1.392183868164948, 2.64183886910184, 1.5957827108586498, 3.236159835976364, 1.3419073724296755, 3.0623178525572623, 3.268054840911433, 2.5185139918378576, 2.466976802259226]|281003.2500000000000000|     16.00000000|[712, 104, 0, 13]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.5219557385688303, 2.101537611627566, 3.4994789224917877, -0.6622449434521076, 3.518865496583248, 2.86700494729456, -3.8333204963969636, 4.166248181366048, 0.732429886545878, 3.234904843122247, 3.5923199454416728, -0.6386621018948117, 2.235772080402222, 2.006722626952464, 3.3836910216810754, -1.4121436136745111, 2.8571398287030108, -0.0583135347806546, 2.7536525958554674, 1.9093882014419643, -2.01467918516388, 5.247776408350369, -0.6837339977823604, 0.4602253859253754, -0.5330416855821619, 3.0230819233829727, -0.57642064971267, 2.5669585816725364, 2.034056140931889, -2.2991626595604027, 2.3024327705620653, 0.9427382006058095, 2.950363680056454, -0.633983351827347, -0.1714387793161842, 3.3216439321360167, -1.1619299204972031, -1.752760195464902, -2.613280126630737, 0.442606515949931, 3.4152020833225, -0.5273957715676021, 0.499084159627797, 3.1800696372280806, 0.0613516258971703, 2.1197530481194917, -0.7165926864499464, 0.9105402677368026, 3.571494749692169, 4.278822308665781, 8.58404083080833, 1.0727343645907719, 7.206456561224682, -4.987892101202233, 7.303850245989457, 1.7879079269207425, 2.061647394198639, 1.5875595264466456, 2.6562702682121957, 1.6767604815159316, 4.310677088926807, -1.7978592543807397, -0.6561816077182345, 3.3196261158187146, 3.006025797231284, 1.6947131412736498, 3.9904369487417224, 7.897565896485039, 3.5052705010906773, 8.42647832975699, 0.3771822782596272, 4.77755276007965, -0.6365869038269786, 5.277930972539693, 1.48944065948707, 6.610410590293995, 3.927350475633522, 5.5116198688151625, 0.8212789938176028, 3.5914651627457004, 3.377279322995801, 1.3423314498667258, 2.1331022981526004, 1.793411419868636, -0.4033774218307522, 2.1714534086641573, 0.8547783600010523, 1.6266292046931388, 2.652658576953318, -0.6859587859667045, 7.139656724602718, 2.362370936187742, 2.3727451112615445, 4.046590749692595, 3.8947472517035537, 2.6877602303681103, 3.9877627513126646, 4.037519586502464, 3.019113423074656, 2.0393333371395417]|248826.6875000000000000|     32.00000000|[821, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[0.5431425910299261, 4.013470101375665, 4.6996399488312885, 1.8229215966545624, -1.6006390507303623, -1.2014413348566046, 0.1650930883449599, 3.7824723442842814, -2.2183878143935525, 1.5027218785904088, 5.229092946597184, 0.0453300077339035, -2.167221693803621, 6.039759268566607, -1.4389440845789983, 2.8117513148070636, 6.581797787312027, -0.4828558611513993, 5.36625299222905, 3.8695457305967396, -6.261041780078631, 4.533004267053149, 3.6782731167633416, 4.076678205982697, -4.020326242714975, -4.983800350376486, -1.9116877782446249, 4.508097567276574, 1.8633212419759695, -2.5788534538874446, -3.6608368370137416, -2.6940157966836717, 6.8996147546830215, 0.2166477638612652, -0.3387333041543269, 8.228687621826428, -1.279109826524379, 2.5849101303234137, -1.2870306235505546, 1.7614111367417513, 4.521676968415676, -6.123846459999252, -3.2164898215800277, 2.1668155545758934, -0.5009455843926666, -0.9853388354860408, -3.056657642733758, 3.5990602096823103, 0.5461365120220414, 2.2597989280602118, 1.509183010554895, -0.6241622399402689, 11.735791221612335, -1.7927367256596742, 2.8737611016917874, 2.486625053231296, 3.798754063630867, 1.088014825591607, 6.767608255951454, 2.7424112211979272, 8.750667861037277, -5.833098474497785, 0.0699792530119895, 3.9494482532698996, 1.9227993495659255, -0.7345576323424488, 4.797746257996667, 5.7121807072849755, 6.561801145816846, 8.769688144818904, -3.754770842480066, 2.1392384969678657, -2.293025767244321, -0.3038998574815661, 1.7805696717665556, 8.469365595175873, 9.131327694817063, 2.4984077590922626, -4.493351180157699, 7.854899326951275, 0.9267432578230115, -3.145053815695314, -1.4603806937336898, 1.9713384955764677, -0.7655293943646975, 3.2148566568248205, -0.390297429168031, -0.9777069865098968, 2.7683198797125512, 3.496433720097137, 8.841595705915099, -0.7255024441044715, 2.635011391709972, 8.242247333017376, 7.822379764403459, 4.320114355529912, 5.481781831590231, 6.718075009268867, -2.1880795543910017, 7.525149570851468]|214779.6562500000000000|     64.00000000|[930, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[0.5431425910299261, 4.013470101375665, 4.6996399488312885, 1.8229215966545624, -1.6006390507303623, -1.2014413348566046, 0.1650930883449599, 3.7824723442842814, -2.2183878143935525, 1.5027218785904088, 5.229092946597184, 0.0453300077339035, -2.167221693803621, 6.039759268566607, -1.4389440845789983, 2.8117513148070636, 6.581797787312027, -0.4828558611513993, 5.36625299222905, 3.8695457305967396, -6.261041780078631, 4.533004267053149, 3.6782731167633416, 4.076678205982697, -4.020326242714975, -4.983800350376486, -1.9116877782446249, 4.508097567276574, 1.8633212419759695, -2.5788534538874446, -3.6608368370137416, -2.6940157966836717, 6.8996147546830215, 0.2166477638612652, -0.3387333041543269, 8.228687621826428, -1.279109826524379, 2.5849101303234137, -1.2870306235505546, 1.7614111367417513, 4.521676968415676, -6.123846459999252, -3.2164898215800277, 2.1668155545758934, -0.5009455843926666, -0.9853388354860408, -3.056657642733758, 3.5990602096823103, 0.5461365120220414, 2.2597989280602118, 1.509183010554895, -0.6241622399402689, 11.735791221612335, -1.7927367256596742, 2.8737611016917874, 2.486625053231296, 3.798754063630867, 1.088014825591607, 6.767608255951454, 2.7424112211979272, 8.750667861037277, -5.833098474497785, 0.0699792530119895, 3.9494482532698996, 1.9227993495659255, -0.7345576323424488, 4.797746257996667, 5.7121807072849755, 6.561801145816846, 8.769688144818904, -3.754770842480066, 2.1392384969678657, -2.293025767244321, -0.3038998574815661, 1.7805696717665556, 8.469365595175873, 9.131327694817063, 2.4984077590922626, -4.493351180157699, 7.854899326951275, 0.9267432578230115, -3.145053815695314, -1.4603806937336898, 1.9713384955764677, -0.7655293943646975, 3.2148566568248205, -0.390297429168031, -0.9777069865098968, 2.7683198797125512, 3.496433720097137, 8.841595705915099, -0.7255024441044715, 2.635011391709972, 8.242247333017376, 7.822379764403459, 4.320114355529912, 5.481781831590231, 6.718075009268867, -2.1880795543910017, 7.525149570851468]|214779.6562500000000000|     32.00000000|[1094, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[0.5431425910299261, 4.013470101375665, 4.6996399488312885, 1.8229215966545624, -1.6006390507303623, -1.2014413348566046, 0.1650930883449599, 3.7824723442842814, -2.2183878143935525, 1.5027218785904088, 5.229092946597184, 0.0453300077339035, -2.167221693803621, 6.039759268566607, -1.4389440845789983, 2.8117513148070636, 6.581797787312027, -0.4828558611513993, 5.36625299222905, 3.8695457305967396, -6.261041780078631, 4.533004267053149, 3.6782731167633416, 4.076678205982697, -4.020326242714975, -4.983800350376486, -1.9116877782446249, 4.508097567276574, 1.8633212419759695, -2.5788534538874446, -3.6608368370137416, -2.6940157966836717, 6.8996147546830215, 0.2166477638612652, -0.3387333041543269, 8.228687621826428, -1.279109826524379, 2.5849101303234137, -1.2870306235505546, 1.7614111367417513, 4.521676968415676, -6.123846459999252, -3.2164898215800277, 2.1668155545758934, -0.5009455843926666, -0.9853388354860408, -3.056657642733758, 3.5990602096823103, 0.5461365120220414, 2.2597989280602118, 1.509183010554895, -0.6241622399402689, 11.735791221612335, -1.7927367256596742, 2.8737611016917874, 2.486625053231296, 3.798754063630867, 1.088014825591607, 6.767608255951454, 2.7424112211979272, 8.750667861037277, -5.833098474497785, 0.0699792530119895, 3.9494482532698996, 1.9227993495659255, -0.7345576323424488, 4.797746257996667, 5.7121807072849755, 6.561801145816846, 8.769688144818904, -3.754770842480066, 2.1392384969678657, -2.293025767244321, -0.3038998574815661, 1.7805696717665556, 8.469365595175873, 9.131327694817063, 2.4984077590922626, -4.493351180157699, 7.854899326951275, 0.9267432578230115, -3.145053815695314, -1.4603806937336898, 1.9713384955764677, -0.7655293943646975, 3.2148566568248205, -0.390297429168031, -0.9777069865098968, 2.7683198797125512, 3.496433720097137, 8.841595705915099, -0.7255024441044715, 2.635011391709972, 8.242247333017376, 7.822379764403459, 4.320114355529912, 5.481781831590231, 6.718075009268867, -2.1880795543910017, 7.525149570851468]|214779.6562500000000000|     16.00000000|[1256, 184, 0, 23]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
