k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[141, 48, 0, 3]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[-0.8565121420263714, 1.243102423111001, -1.1143488246335904, 0.8990114845955683, -0.8421068461068459, 1.1979188468670643, -1.2122016045371067, 0.7839567631349189, -0.8112114148461054, 1.2496581381893648, -1.1801431510040188, 0.7774435471572225, -0.8094920296090379, 1.1722806121760243, -1.1864768712570641, 0.7018816181602542, -0.8181639192508198, 1.1848257265273021, -1.2078052730213193, 0.7998964119538737, -0.8846090963128261, 1.1970888842124707, -1.1602749806873236, 0.8088436440251919, -0.7395627326182598, 1.1122680997345962, -1.2150107654673339, 0.7262210355554457, -0.8132377086562926, 1.1389039830007552, -1.2109201355484664, 0.7829095550529133, -0.808842860133497, 1.1464510855977514, -1.1891553993940873, 0.8776696965598687, -0.8322477122628944, 1.2219086275046704, -1.2237070465698494, 0.7331068265926065, -0.7797421813012787, 1.11029521752441, -1.1587076716429145, 0.7398793787760539, -0.855528930858345, 1.1123594948075561, -1.1920595035181698, 0.7919015553342181, -0.6947203218894452, 1.1956674730936194, -1.1075430332031793, 0.7867710243026046, -0.7244230506806753, 1.1545595107143354, -1.211560700818212, 0.8073716727707363, -0.7646099484810277, 1.1329858257165561, -1.182827674723838, 0.7870016531137883, -0.8346318945132501, 1.179814373022147, -1.250780656177899, 0.751056133500243, -0.8245886078318979, 1.1706786777719318, -1.2231577278691217, 0.8228551714499069, -0.9064139618549769, 1.2064513393244922, -1.2478634358528145, 0.798285290448745, -0.8261103766541018, 1.159801771752556, -1.149389174014361, 0.7242461715235757, -0.8200497467688092, 1.1075188410352996, -1.1568938432803124, 0.8362209341917978, -0.8887199466383383, 1.2399837393577375, -1.151459251203906, 0.7492091032536563, -0.8159830474863172, 1.1670258226138317, -1.1462375849422493, 0.824442389157038, -0.8281355940406505, 1.1530648979632052, -1.2897235006175196, 0.7659451656858475, -0.7983091167183427, 1.08932903523185, -1.166780323682983, 0.7233540225123347, -0.7877931776852605, 1.1321781789445393, -1.1974476386884763, 0.7261842945680896]|10631.5878906250000000|      1.00000000|[234, 80, 0, 5]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-0.8565121420263714, 1.243102423111001, -1.1143488246335904, 0.8990114845955683, -0.8421068461068459, 1.1979188468670643, -1.2122016045371067, 0.7839567631349189, -0.8112114148461054, 1.2496581381893648, -1.1801431510040188, 0.7774435471572225, -0.8094920296090379, 1.1722806121760243, -1.1864768712570641, 0.7018816181602542, -0.8181639192508198, 1.1848257265273021, -1.2078052730213193, 0.7998964119538737, -0.8846090963128261, 1.1970888842124707, -1.1602749806873236, 0.8088436440251919, -0.7395627326182598, 1.1122680997345962, -1.2150107654673339, 0.7262210355554457, -0.8132377086562926, 1.1389039830007552, -1.2109201355484664, 0.7829095550529133, -0.808842860133497, 1.1464510855977514, -1.1891553993940873, 0.8776696965598687, -0.8322477122628944, 1.2219086275046704, -1.2237070465698494, 0.7331068265926065, -0.7797421813012787, 1.11029521752441, -1.1587076716429145, 0.7398793787760539, -0.855528930858345, 1.1123594948075561, -1.1920595035181698, 0.7919015553342181, -0.6947203218894452, 1.1956674730936194, -1.1075430332031793, 0.7867710243026046, -0.7244230506806753, 1.1545595107143354, -1.211560700818212, 0.8073716727707363, -0.7646099484810277, 1.1329858257165561, -1.182827674723838, 0.7870016531137883, -0.8346318945132501, 1.179814373022147, -1.250780656177899, 0.751056133500243, -0.8245886078318979, 1.1706786777719318, -1.2231577278691217, 0.8228551714499069, -0.9064139618549769, 1.2064513393244922, -1.2478634358528145, 0.798285290448745, -0.8261103766541018, 1.159801771752556, -1.149389174014361, 0.7242461715235757, -0.8200497467688092, 1.1075188410352996, -1.1568938432803124, 0.8362209341917978, -0.8887199466383383, 1.2399837393577375, -1.151459251203906, 0.7492091032536563, -0.8159830474863172, 1.1670258226138317, -1.1462375849422493, 0.824442389157038, -0.8281355940406505, 1.1530648979632052, -1.2897235006175196, 0.7659451656858475, -0.7983091167183427, 1.08932903523185, -1.166780323682983, 0.7233540225123347, -0.7877931776852605, 1.1321781789445393, -1.1974476386884763, 0.7261842945680896]|10631.5878906250000000|      0.50000000|[373, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-0.8156148638681068, 1.2026960024290347, -1.1411327581363868, 0.8616163723560154, -0.9340505074668275, 1.126319089604075, -1.2051282252153876, 0.7582820044899912, -0.8312254284141716, 1.152871325294042, -1.179889350027415, 0.7156475856615602, -0.7981902966914108, 1.2260792886995793, -1.1873317450163965, 0.7261813911858743, -0.835848338100476, 1.2479340203383529, -1.201189596163597, 0.8397261678770305, -0.9677615643785215, 1.1796232761930385, -1.0933912400708719, 0.7786459385124598, -0.8550061669057781, 1.0675232318205705, -1.1660553290891986, 0.7387208759478364, -0.8080819120810607, 1.1882075197304542, -1.2471340392682264, 0.7157382578997971, -0.8643863683744517, 1.1352038839380822, -1.2149458771451698, 0.8774532509046777, -0.8282920108855311, 1.2422614073340725, -1.2586061030452054, 0.751768492853652, -0.7403893797466824, 1.1478217231758507, -1.138482182512742, 0.719978153661925, -0.9195761073654389, 1.1056358224934377, -1.1306973781986045, 0.7469952031141152, -0.6650415438874185, 1.1313201144090865, -1.139484309435931, 0.6582216213900592, -0.8850390424333963, 1.1540144081907922, -1.1940082780153483, 0.9305540882935305, -0.7748334083448397, 1.1368504679075786, -1.1608532318488367, 0.721487020095605, -0.7949746567959187, 1.207584777955848, -1.2691605433059236, 0.7076306309006286, -0.8020106741148083, 1.1271045372601651, -1.1992369095601594, 0.8757547381468541, -0.88046480119371, 1.1623074066528196, -1.2542865341628489, 0.7638714824916166, -0.849215308920181, 1.1235147270695252, -1.0964143001196685, 0.6042063103478179, -0.887384070838604, 1.1530922106138897, -1.1500482594674806, 0.8180895653512374, -0.8747162873704558, 1.1421500854575952, -1.1757291858222771, 0.714316497275259, -0.8659353041145266, 1.1819951057129248, -1.0931070044067777, 0.8803957533564821, -0.879927704248384, 1.1133571555061181, -1.3213602214878688, 0.7889512461305209, -0.8084123637835848, 1.0803713359843277, -1.1261730907484753, 0.6372553797232723, -0.8223367101262845, 1.1617823714362563, -1.2092038031334826, 0.7747187176590186]|9228.3994140625000000|      1.00000000|[467, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-0.8156148638681068, 1.2026960024290347, -1.1411327581363868, 0.8616163723560154, -0.9340505074668275, 1.126319089604075, -1.2051282252153876, 0.7582820044899912, -0.8312254284141716, 1.152871325294042, -1.179889350027415, 0.7156475856615602, -0.7981902966914108, 1.2260792886995793, -1.1873317450163965, 0.7261813911858743, -0.835848338100476, 1.2479340203383529, -1.201189596163597, 0.8397261678770305, -0.9677615643785215, 1.1796232761930385, -1.0933912400708719, 0.7786459385124598, -0.8550061669057781, 1.0675232318205705, -1.1660553290891986, 0.7387208759478364, -0.8080819120810607, 1.1882075197304542, -1.2471340392682264, 0.7157382578997971, -0.8643863683744517, 1.1352038839380822, -1.2149458771451698, 0.8774532509046777, -0.8282920108855311, 1.2422614073340725, -1.2586061030452054, 0.751768492853652, -0.7403893797466824, 1.1478217231758507, -1.138482182512742, 0.719978153661925, -0.9195761073654389, 1.1056358224934377, -1.1306973781986045, 0.7469952031141152, -0.6650415438874185, 1.1313201144090865, -1.139484309435931, 0.6582216213900592, -0.8850390424333963, 1.1540144081907922, -1.1940082780153483, 0.9305540882935305, -0.7748334083448397, 1.1368504679075786, -1.1608532318488367, 0.721487020095605, -0.7949746567959187, 1.207584777955848, -1.2691605433059236, 0.7076306309006286, -0.8020106741148083, 1.1271045372601651, -1.1992369095601594, 0.8757547381468541, -0.88046480119371, 1.1623074066528196, -1.2542865341628489, 0.7638714824916166, -0.849215308920181, 1.1235147270695252, -1.0964143001196685, 0.6042063103478179, -0.887384070838604, 1.1530922106138897, -1.1500482594674806, 0.8180895653512374, -0.8747162873704558, 1.1421500854575952, -1.1757291858222771, 0.714316497275259, -0.8659353041145266, 1.1819951057129248, -1.0931070044067777, 0.8803957533564821, -0.879927704248384, 1.1133571555061181, -1.3213602214878688, 0.7889512461305209, -0.8084123637835848, 1.0803713359843277, -1.1261730907484753, 0.6372553797232723, -0.8223367101262845, 1.1617823714362563, -1.2092038031334826, 0.7747187176590186]|9228.3994140625000000|      0.50000000|[607, 208, 0, 13]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-0.8156148638681068, 1.2026960024290347, -1.1411327581363868, 0.8616163723560154, -0.9340505074668275, 1.126319089604075, -1.2051282252153876, 0.7582820044899912, -0.8312254284141716, 1.152871325294042, -1.179889350027415, 0.7156475856615602, -0.7981902966914108, 1.2260792886995793, -1.1873317450163965, 0.7261813911858743, -0.835848338100476, 1.2479340203383529, -1.201189596163597, 0.8397261678770305, -0.9677615643785215, 1.1796232761930385, -1.0933912400708719, 0.7786459385124598, -0.8550061669057781, 1.0675232318205705, -1.1660553290891986, 0.7387208759478364, -0.8080819120810607, 1.1882075197304542, -1.2471340392682264, 0.7157382578997971, -0.8643863683744517, 1.1352038839380822, -1.2149458771451698, 0.8774532509046777, -0.8282920108855311, 1.2422614073340725, -1.2586061030452054, 0.751768492853652, -0.7403893797466824, 1.1478217231758507, -1.138482182512742, 0.719978153661925, -0.9195761073654389, 1.1056358224934377, -1.1306973781986045, 0.7469952031141152, -0.6650415438874185, 1.1313201144090865, -1.139484309435931, 0.6582216213900592, -0.8850390424333963, 1.1540144081907922, -1.1940082780153483, 0.9305540882935305, -0.7748334083448397, 1.1368504679075786, -1.1608532318488367, 0.721487020095605, -0.7949746567959187, 1.207584777955848, -1.2691605433059236, 0.7076306309006286, -0.8020106741148083, 1.1271045372601651, -1.1992369095601594, 0.8757547381468541, -0.88046480119371, 1.1623074066528196, -1.2542865341628489, 0.7638714824916166, -0.849215308920181, 1.1235147270695252, -1.0964143001196685, 0.6042063103478179, -0.887384070838604, 1.1530922106138897, -1.1500482594674806, 0.8180895653512374, -0.8747162873704558, 1.1421500854575952, -1.1757291858222771, 0.714316497275259, -0.8659353041145266, 1.1819951057129248, -1.0931070044067777, 0.8803957533564821, -0.879927704248384, 1.1133571555061181, -1.3213602214878688, 0.7889512461305209, -0.8084123637835848, 1.0803713359843277, -1.1261730907484753, 0.6372553797232723, -0.8223367101262845, 1.1617823714362563, -1.2092038031334826, 0.7747187176590186]|9228.3994140625000000|      0.25000000|[747, 256, 0, 16]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[-0.7885449962748274, 1.2106714187469407, -1.1965266148026024, 0.8651252689616454, -0.929231364067863, 1.093465029131667, -1.2177847375590558, 0.7652893475727774, -0.8290488611205765, 1.1594877851673067, -1.1559993633856478, 0.6814533573239496, -0.810475698221502, 1.2219986908307516, -1.180239722357012, 0.7265708205923648, -0.8299998429495808, 1.2070060953485608, -1.1884897590252061, 0.8245325076215261, -0.9716848912508924, 1.170370279092385, -1.090643603282531, 0.7782516234066809, -0.8608996631351256, 1.0517528440037949, -1.1502843607265543, 0.7120179216027396, -0.7723447117235319, 1.1845928444052025, -1.2345296525941294, 0.7029406560036837, -0.8609829923806381, 1.093601698400739, -1.2282386042707967, 0.8306417586291215, -0.8894616492057644, 1.1834039218989492, -1.2968453108766194, 0.7539811696820792, -0.7697144322215901, 1.149069071361655, -1.134012677088908, 0.7052482504364482, -0.8782971947475191, 1.098375508104876, -1.1155089650555654, 0.7061465315238656, -0.7042250082742021, 1.1106805090804581, -1.103831670293956, 0.6666322661994961, -0.8895198192391747, 1.178013225441656, -1.1914322786601999, 0.9348179214532277, -0.7803653514872705, 1.1020212976205608, -1.1752448082275564, 0.7011838727005536, -0.8228486022682299, 1.2287298896205092, -1.2239955635246922, 0.7440781762319347, -0.7875975646335868, 1.1092958566417899, -1.1446973914494847, 0.8899286704858594, -0.8901762400498745, 1.125614474487234, -1.25549864598165, 0.7465553543519877, -0.8205829651046891, 1.1427645510542122, -1.0894877176976787, 0.610051206593147, -0.8504492149300212, 1.148560144660371, -1.1944078673760394, 0.8280925727861123, -0.9071846876164912, 1.1070471154102302, -1.1794889824473493, 0.70034476519302, -0.8246411063527304, 1.1804321255776933, -1.1434806342085586, 0.8807650852996607, -0.9217233310540935, 1.0812631392988978, -1.3154798026362262, 0.7822591494918141, -0.8169336359840386, 1.0654356469783401, -1.1160695314635578, 0.6105813298106517, -0.8517911729685751, 1.1426973376443375, -1.2236900748513977, 0.7765328476798979]|7987.8549804687500000|      0.50000000|[841, 288, 0, 18]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       8|[-0.7885449962748274, 1.2106714187469407, -1.1965266148026024, 0.8651252689616454, -0.929231364067863, 1.093465029131667, -1.2177847375590558, 0.7652893475727774, -0.8290488611205765, 1.1594877851673067, -1.1559993633856478, 0.6814533573239496, -0.810475698221502, 1.2219986908307516, -1.180239722357012, 0.7265708205923648, -0.8299998429495808, 1.2070060953485608, -1.1884897590252061, 0.8245325076215261, -0.9716848912508924, 1.170370279092385, -1.090643603282531, 0.7782516234066809, -0.8608996631351256, 1.0517528440037949, -1.1502843607265543, 0.7120179216027396, -0.7723447117235319, 1.1845928444052025, -1.2345296525941294, 0.7029406560036837, -0.8609829923806381, 1.093601698400739, -1.2282386042707967, 0.8306417586291215, -0.8894616492057644, 1.1834039218989492, -1.2968453108766194, 0.7539811696820792, -0.7697144322215901, 1.149069071361655, -1.134012677088908, 0.7052482504364482, -0.8782971947475191, 1.098375508104876, -1.1155089650555654, 0.7061465315238656, -0.7042250082742021, 1.1106805090804581, -1.103831670293956, 0.6666322661994961, -0.8895198192391747, 1.178013225441656, -1.1914322786601999, 0.9348179214532277, -0.7803653514872705, 1.1020212976205608, -1.1752448082275564, 0.7011838727005536, -0.8228486022682299, 1.2287298896205092, -1.2239955635246922, 0.7440781762319347, -0.7875975646335868, 1.1092958566417899, -1.1446973914494847, 0.8899286704858594, -0.8901762400498745, 1.125614474487234, -1.25549864598165, 0.7465553543519877, -0.8205829651046891, 1.1427645510542122, -1.0894877176976787, 0.610051206593147, -0.8504492149300212, 1.148560144660371, -1.1944078673760394, 0.8280925727861123, -0.9071846876164912, 1.1070471154102302, -1.1794889824473493, 0.70034476519302, -0.8246411063527304, 1.1804321255776933, -1.1434806342085586, 0.8807650852996607, -0.9217233310540935, 1.0812631392988978, -1.3154798026362262, 0.7822591494918141, -0.8169336359840386, 1.0654356469783401, -1.1160695314635578, 0.6105813298106517, -0.8517911729685751, 1.1426973376443375, -1.2236900748513977, 0.7765328476798979]|7987.8549804687500000|      0.25000000|[981, 336, 0, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-0.7525536035769859, 1.2007658666373642, -1.203095653555577, 0.8685244215728646, -0.9354958574183276, 1.0888883371239229, -1.1979327595845368, 0.7994391934704826, -0.8287830065803569, 1.1545381699094937, -1.2040671748360936, 0.6696278649994309, -0.8652521790266452, 1.1654542818534857, -1.1692476587817733, 0.7294692483652365, -0.8502301311132672, 1.1771896328803686, -1.2210582050871517, 0.8352771536588117, -0.9804342008948801, 1.1074174744204994, -1.0820742021571543, 0.7643529367442635, -0.8351391903745014, 1.0103246840015707, -1.1219510396357948, 0.686889524915018, -0.8107107806336257, 1.1680739765578647, -1.2467995607896327, 0.7254096316368394, -0.8576868136113707, 1.1206299332866916, -1.2212308739194628, 0.866218346979273, -0.9070253835005885, 1.2022843328210742, -1.2850071150779656, 0.759216303467304, -0.7685808569018527, 1.1708537509577859, -1.1436703356113107, 0.7215102676517536, -0.8639643229618517, 1.0899825085497516, -1.1199319277035462, 0.7269276695823536, -0.6930195679219574, 1.0922960076449812, -1.1013015595540692, 0.6678190111993662, -0.9121182608355971, 1.2150247019243534, -1.211004342517363, 0.9560551714395743, -0.7961079332324792, 1.0776782529657678, -1.1732646567885539, 0.707305421183505, -0.9199686433935876, 1.1999032712311848, -1.1966479857665993, 0.7643583010862018, -0.7814764782596905, 1.1337916525128795, -1.1214506244932494, 0.8551586189214835, -0.9063358847684669, 1.1031656218826085, -1.219882011903737, 0.771979996138437, -0.8384541919947229, 1.1517828388101827, -1.1161922607369519, 0.6325819902255104, -0.8475478779087761, 1.0959116598329177, -1.190327554343443, 0.8080262808632562, -0.8889353269706022, 1.1180680731866373, -1.1969576968404247, 0.7026026358397592, -0.8353797560414357, 1.1767239353082024, -1.1294009245481034, 0.8596330184577287, -0.8917103640105754, 1.0961743150890426, -1.3040423569180946, 0.8074195875485911, -0.8291151432515745, 1.1066603053962762, -1.106024462983396, 0.583176893938235, -0.8584098764297541, 1.1718829893672258, -1.19775095330154, 0.7659128044877224]|7371.5634765625000000|      0.50000000|[1074, 368, 0, 23]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[-0.7525536035769859, 1.2007658666373642, -1.203095653555577, 0.8685244215728646, -0.9354958574183276, 1.0888883371239229, -1.1979327595845368, 0.7994391934704826, -0.8287830065803569, 1.1545381699094937, -1.2040671748360936, 0.6696278649994309, -0.8652521790266452, 1.1654542818534857, -1.1692476587817733, 0.7294692483652365, -0.8502301311132672, 1.1771896328803686, -1.2210582050871517, 0.8352771536588117, -0.9804342008948801, 1.1074174744204994, -1.0820742021571543, 0.7643529367442635, -0.8351391903745014, 1.0103246840015707, -1.1219510396357948, 0.686889524915018, -0.8107107806336257, 1.1680739765578647, -1.2467995607896327, 0.7254096316368394, -0.8576868136113707, 1.1206299332866916, -1.2212308739194628, 0.866218346979273, -0.9070253835005885, 1.2022843328210742, -1.2850071150779656, 0.759216303467304, -0.7685808569018527, 1.1708537509577859, -1.1436703356113107, 0.7215102676517536, -0.8639643229618517, 1.0899825085497516, -1.1199319277035462, 0.7269276695823536, -0.6930195679219574, 1.0922960076449812, -1.1013015595540692, 0.6678190111993662, -0.9121182608355971, 1.2150247019243534, -1.211004342517363, 0.9560551714395743, -0.7961079332324792, 1.0776782529657678, -1.1732646567885539, 0.707305421183505, -0.9199686433935876, 1.1999032712311848, -1.1966479857665993, 0.7643583010862018, -0.7814764782596905, 1.1337916525128795, -1.1214506244932494, 0.8551586189214835, -0.9063358847684669, 1.1031656218826085, -1.219882011903737, 0.771979996138437, -0.8384541919947229, 1.1517828388101827, -1.1161922607369519, 0.6325819902255104, -0.8475478779087761, 1.0959116598329177, -1.190327554343443, 0.8080262808632562, -0.8889353269706022, 1.1180680731866373, -1.1969576968404247, 0.7026026358397592, -0.8353797560414357, 1.1767239353082024, -1.1294009245481034, 0.8596330184577287, -0.8917103640105754, 1.0961743150890426, -1.3040423569180946, 0.8074195875485911, -0.8291151432515745, 1.1066603053962762, -1.106024462983396, 0.583176893938235, -0.8584098764297541, 1.1718829893672258, -1.19775095330154, 0.7659128044877224]|7371.5634765625000000|      0.25000000|[1213, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
