k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1189297271062018, -1.020319486560977, -1.0922655077419696, -0.9269769481195754, -1.0078694508782093, -1.0130387472398015, -1.0618925587247834, -0.8529274573637672, -0.994296164348254, -0.8905399684989589, -0.9958012691474322, -1.0024063859457426, -0.8759794982137735, -0.9595535789812525, -1.0096302963869743, -0.9006095208466499, -1.1084607156408974, -0.9506643742657065, -0.902513899907875, -0.781714312151497, -0.9502967120252317, -1.0238370127598522, -0.9269724314122052, -0.9785331313385163, -1.056861192638704, -1.0083012422444368, -1.0080962407617586, -0.881784244826764, -0.8306606393986974, -0.8476629044482269, -1.007754522572633, -1.0837077268703708, -1.042988733602664, -1.0120042219909426, -0.7729077457667586, -0.9587938407350123, -1.0096311726679275, -1.0633204701157413, -1.04606630566973, -0.9553148444367878, -1.0402100666172922, -1.0858281937308887, -1.0495880339039765, -1.0336269859776945, -1.038182993408705, -1.003338658455441, -1.1140449702989885, -1.039045294747693, -0.9012933300573677, -0.9993861186412514, -1.1673443381094963, -0.8434367212917326, -0.9790013353345782, -0.8959204123722151, -0.9454349459499323, -0.9844853560015312, -0.9410706402769389, -1.1416848218792912, -0.8555998049946757, -1.1976119634376847, -1.1348285814997612, -0.7047592080832026, -0.988115826368037, -0.8577940443728818, -0.8858611125518234, -1.0135933227341298, -0.9675324232315021, -1.0098363888095507, -0.9482489242669544, -0.9568618720306213, -0.8264097602891769, -1.1566828202282677, -0.9759101076852988, -1.0046883374880091, -1.057298386164358, -0.956468470115764, -0.916842716274217, -1.1868318366437323, -1.0189871268864366, -0.8343924839860646, -1.1336362030928278, -0.9849794505883085, -0.9032249852676567, -1.1002001759190634, -0.9379095699362799, -0.9539953765317076, -1.1077031442220082, -0.8713002863404196, -0.9545391300931441, -1.063378707119005, -0.8558068400196538, -0.8496798450338681, -1.135371169246141, -1.0142397245035144, -0.947776792093096, -0.9282818979271303, -0.9257417495193961, -1.265436255758941]|23899.3535156250000000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.9370968691736137, -1.064110895908509, -1.0913143757581802, -0.7920796932300253, -0.762492157980556, -1.3267234574512083, -0.896739376435463, -0.7450844802788258, -1.117582718097227, -1.024540048872108, -0.4474744398315376, -0.9404701398965606, -0.6436167906853246, -0.6144588762118098, -0.8586307474109994, -1.2237306627669589, -0.9429461455549344, -1.1058335555421834, -0.6933913695004742, -0.9330362565892656, -0.8967377761178463, -0.8704077185865812, -0.9118731139448245, -0.9903944617074621, -0.7592914210779115, -1.0284151441231626, -1.058641538264564, -0.9045352359948469, -0.5005181738992079, -0.8359039319206945, -0.8017454731234217, -0.7436053957884596, -1.0942668323755074, -0.7159506525690353, -0.6747689482789725, -0.8511849498120364, -0.8897966061399467, -0.9078600948861836, -0.8838392138480645, -0.5913490083167209, -0.7496415607777668, -0.8474747696716869, -0.8861557071504482, -1.027872483580057, -1.135008437307543, -0.622357304286649, -0.8247227186023705, -1.20335158451794, -0.6874579274845243, -0.6001712982495141, -1.2199619356285605, -0.6278397194250575, -1.0464366087236094, -0.7896005359778762, -0.818648101598052, -0.8471272261812128, -0.7631824974632807, -0.6053501735709756, -0.7784207606081732, -1.2328285457404888, -0.8191989595884195, -0.4651354296239408, -0.8851286226567306, -0.7695011881153638, -0.6854919310392603, -0.9789929873236946, -0.9370641164891585, -0.690758520609026, -0.9411439116530325, -0.9092716041377638, -0.5732301721117457, -1.389458209642334, -0.871641567248013, -0.8291834770423877, -1.1037483899040228, -1.156056460252211, -0.7417548076979065, -1.2895320415479068, -1.0699476440758569, -0.7295288990776513, -1.0348237683076609, -1.1705722366477058, -0.9016150530170356, -0.9979793195074521, -0.6360245502656632, -0.5768587582142823, -0.9530375303973251, -0.8291525053530983, -0.6368362379693724, -1.3214957561150626, -0.6160677779684799, -0.8367486139416841, -1.212276581419354, -0.7945706303448066, -0.7778908870481298, -1.0249981050582355, -0.7734126512032066, -1.2441069069836175]|14980.2773437500000000|      4.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-1.1868173956176924, -0.5340945821866266, -1.631520689457426, -0.2095644155087961, -0.3171110984682459, -1.5033058832486834, -0.5495963001199874, -0.4016584247505359, -1.1290535589218098, -1.1954412230718512, -0.0120891891780105, -1.3197962229288434, -0.8289424229472124, -0.9981858751198145, -1.0418639516226804, -1.0201564353670367, -0.3449087231425777, -1.6326491415390607, -0.460547029599886, -0.7008414665309849, -0.8912163551731289, -0.8423781961473223, -0.3582907533476688, -1.7366888460323087, -1.0658412399283401, -1.2766368892216053, -1.3322379924110457, -1.6626362357840583, -0.3975887147474749, -0.6218350304338454, -1.0528716064096568, -0.4370875227177086, -0.6647985753985233, -0.6741099161969974, -0.3913929886242893, -0.8650896644908286, -0.835619625354309, -0.3638624786303188, -0.0959562404409164, 0.4634204186730236, -0.4342767051166804, -0.3148766636729539, -0.094284715122786, -0.6388166403002898, -1.3092611005163337, -0.3979221351812688, -0.6492996208043195, -0.8267107395762887, -0.4382939361222625, -0.4451851178530041, -0.8152737715892437, -0.3825520586064353, -1.2556344543504345, -0.4218671087939213, -0.9372988132263866, -0.4992673939514506, -1.175847722666925, -0.585808925600719, -0.3217046141432884, -0.6575499683059614, -1.350179523370404, -0.388555459238347, -0.6668626755372281, -0.8016983004919059, -0.5271482797056011, -0.6874020456704528, -0.9962991782800511, -0.4151354265342576, -0.4974977230281156, -1.0397602215344284, 0.1681774168397314, -1.6590796369343084, -0.5117189026363452, -0.9623093928621916, -0.9845163249605158, -0.3183297497070642, -0.3745617268928549, -0.2084985721620809, -1.2328680011784439, -0.3876103908878266, -1.360345232402917, -1.29081346502278, -0.8226774411924361, -0.8265564865801436, -1.1065752594510427, -0.3606714197275016, -1.017377454782921, -1.2025998815230197, -0.5476810716342211, -1.4648921031165532, -0.9098175008411695, -0.7932938042614596, -1.1772851980224721, -0.6520122677112383, 0.4343162135598397, -1.4004133642093994, -0.4138238392753922, -1.6259029119316475]|11015.5986328125000000|      8.00000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-1.1868173956176924, -0.5340945821866266, -1.631520689457426, -0.2095644155087961, -0.3171110984682459, -1.5033058832486834, -0.5495963001199874, -0.4016584247505359, -1.1290535589218098, -1.1954412230718512, -0.0120891891780105, -1.3197962229288434, -0.8289424229472124, -0.9981858751198145, -1.0418639516226804, -1.0201564353670367, -0.3449087231425777, -1.6326491415390607, -0.460547029599886, -0.7008414665309849, -0.8912163551731289, -0.8423781961473223, -0.3582907533476688, -1.7366888460323087, -1.0658412399283401, -1.2766368892216053, -1.3322379924110457, -1.6626362357840583, -0.3975887147474749, -0.6218350304338454, -1.0528716064096568, -0.4370875227177086, -0.6647985753985233, -0.6741099161969974, -0.3913929886242893, -0.8650896644908286, -0.835619625354309, -0.3638624786303188, -0.0959562404409164, 0.4634204186730236, -0.4342767051166804, -0.3148766636729539, -0.094284715122786, -0.6388166403002898, -1.3092611005163337, -0.3979221351812688, -0.6492996208043195, -0.8267107395762887, -0.4382939361222625, -0.4451851178530041, -0.8152737715892437, -0.3825520586064353, -1.2556344543504345, -0.4218671087939213, -0.9372988132263866, -0.4992673939514506, -1.175847722666925, -0.585808925600719, -0.3217046141432884, -0.6575499683059614, -1.350179523370404, -0.388555459238347, -0.6668626755372281, -0.8016983004919059, -0.5271482797056011, -0.6874020456704528, -0.9962991782800511, -0.4151354265342576, -0.4974977230281156, -1.0397602215344284, 0.1681774168397314, -1.6590796369343084, -0.5117189026363452, -0.9623093928621916, -0.9845163249605158, -0.3183297497070642, -0.3745617268928549, -0.2084985721620809, -1.2328680011784439, -0.3876103908878266, -1.360345232402917, -1.29081346502278, -0.8226774411924361, -0.8265564865801436, -1.1065752594510427, -0.3606714197275016, -1.017377454782921, -1.2025998815230197, -0.5476810716342211, -1.4648921031165532, -0.9098175008411695, -0.7932938042614596, -1.1772851980224721, -0.6520122677112383, 0.4343162135598397, -1.4004133642093994, -0.4138238392753922, -1.6259029119316475]|11015.5986328125000000|      4.00000000|[541, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.4271158904849575, -0.4014442003004317, -1.6215350552654562, -0.3369875499349234, -0.2250549693889682, -1.3583611147281325, -0.375175779508593, 0.2763964642457478, -0.8901214671144888, -1.1429363586783967, 0.3495300208205932, -0.8498902939001869, -1.1241860653575775, -0.6772985985004881, -0.8975144291395641, -1.6527987430814424, -0.0179912212315674, -1.957214185993578, -0.2108521873999803, -0.5976962871609635, -0.9230784311012243, -0.9023069266494345, -0.1821875084714313, -2.188327057407466, -0.6253334391912128, -0.8225108875327887, -1.6750360115586518, -0.9638077545596511, -0.1384273875514276, -0.9409331922444377, -0.8142449143472232, 0.2452867898120009, -1.1864251435142612, -0.9135742291852199, 0.085200951370122, -0.6647329812725394, -1.4158895918274625, 0.628953963587245, 0.2474425304713856, 0.8605794893477423, -0.4695897086976638, -0.3983662100842361, 0.1671987135607335, -0.4650989477969689, -1.2894827561080742, 0.3233163564066781, -0.8359461059588811, -0.7116412242889854, -0.3210144131712339, 0.1429307878004069, -0.3768907675034766, 0.1133324416918536, -0.7247130478438616, -0.3455246007737663, -0.6644682911737552, -0.4581556835495984, -1.3601497640407776, -0.2146874553887242, -0.7787829809878064, -0.3661742627506114, -1.1195280506183416, -0.1190303082034448, -0.6228537613333949, -0.7629184866940517, 0.0313920836872439, -1.4128411575515694, -0.1401534780565282, -0.0165677712324925, 0.0818660266791361, -0.481096874667263, 0.0003108566667399, -2.030237344234867, -0.4010893883428819, -0.1496615162944251, -0.9369348266382272, -0.2658474703320009, 0.0341691245999304, -0.3269240151690034, -1.0257003429049756, -0.7837022952750625, -0.5905426381800516, -0.8776192522111249, -0.1850256318757056, -1.138088852527416, -0.8501149748751593, -0.3973937189338462, -0.9621273444189654, -1.4335187361446387, -0.3678250495631495, -1.9701011144559017, -0.6195074302448731, -0.1331285024396234, -1.128693042683276, -1.098531411743041, -0.2114891940008453, -1.5471707364331717, 0.1654786308485098, -1.1556467427303894]|5937.8383789062500000|      8.00000000|[661, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.4271158904849575, -0.4014442003004317, -1.6215350552654562, -0.3369875499349234, -0.2250549693889682, -1.3583611147281325, -0.375175779508593, 0.2763964642457478, -0.8901214671144888, -1.1429363586783967, 0.3495300208205932, -0.8498902939001869, -1.1241860653575775, -0.6772985985004881, -0.8975144291395641, -1.6527987430814424, -0.0179912212315674, -1.957214185993578, -0.2108521873999803, -0.5976962871609635, -0.9230784311012243, -0.9023069266494345, -0.1821875084714313, -2.188327057407466, -0.6253334391912128, -0.8225108875327887, -1.6750360115586518, -0.9638077545596511, -0.1384273875514276, -0.9409331922444377, -0.8142449143472232, 0.2452867898120009, -1.1864251435142612, -0.9135742291852199, 0.085200951370122, -0.6647329812725394, -1.4158895918274625, 0.628953963587245, 0.2474425304713856, 0.8605794893477423, -0.4695897086976638, -0.3983662100842361, 0.1671987135607335, -0.4650989477969689, -1.2894827561080742, 0.3233163564066781, -0.8359461059588811, -0.7116412242889854, -0.3210144131712339, 0.1429307878004069, -0.3768907675034766, 0.1133324416918536, -0.7247130478438616, -0.3455246007737663, -0.6644682911737552, -0.4581556835495984, -1.3601497640407776, -0.2146874553887242, -0.7787829809878064, -0.3661742627506114, -1.1195280506183416, -0.1190303082034448, -0.6228537613333949, -0.7629184866940517, 0.0313920836872439, -1.4128411575515694, -0.1401534780565282, -0.0165677712324925, 0.0818660266791361, -0.481096874667263, 0.0003108566667399, -2.030237344234867, -0.4010893883428819, -0.1496615162944251, -0.9369348266382272, -0.2658474703320009, 0.0341691245999304, -0.3269240151690034, -1.0257003429049756, -0.7837022952750625, -0.5905426381800516, -0.8776192522111249, -0.1850256318757056, -1.138088852527416, -0.8501149748751593, -0.3973937189338462, -0.9621273444189654, -1.4335187361446387, -0.3678250495631495, -1.9701011144559017, -0.6195074302448731, -0.1331285024396234, -1.128693042683276, -1.098531411743041, -0.2114891940008453, -1.5471707364331717, 0.1654786308485098, -1.1556467427303894]|5937.8383789062500000|      4.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.7505847803945198, -0.196716536689282, -1.45630839318029, -0.2074310723945566, -0.1553897352707425, -1.3804267175642009, -0.1292069659883152, 0.264164044317971, -0.5235627493350385, -0.8030451066903506, 0.1747881010721135, -0.8716804127460919, -0.9671906896254763, -0.1137471623646625, -1.5467346309537704, -0.2307785613050282, 0.0360408173799892, -1.6800945733354398, -0.2230861107914339, -0.5523346747327866, -1.2990953227015725, -0.7237760622886387, 0.1356631598201795, -2.0684527055220925, -0.5927390136324674, -0.2565900209455994, -1.6878778002057606, -0.2077910220967615, 0.1902018973253372, -0.6997936664041509, -0.8812527498130477, 0.5796287923828793, -1.0500553085349484, -0.9103552287822214, 0.2890378005386892, -0.6320090282322359, -0.7784744326748329, 0.0875718342047433, 0.4886629857468376, 0.662340503321749, -0.0110488204772974, -0.4949152131534278, 0.7553560603895721, 0.1281822502534348, -1.5419112433910718, 0.7211078788038865, 0.0209413866560477, -0.8484907327120783, 0.1671439844794952, -0.4021921530847848, -0.8735031307731528, 0.3276468722823025, -0.4939788633761301, -0.5825194204060401, -0.8033361996632857, 0.2837697937747969, -1.2321141981017578, 0.342924994150123, -0.8510777057935126, -0.8869030650545908, -0.0716323975821818, 0.0040748857200836, -1.265734691214424, -0.6063513306659171, -0.241246478585443, -2.026748577122329, 0.4191765164781204, 0.5246507252723303, -0.3408726656743991, -0.0990912821169819, -0.4250621975744995, -1.30462420267561, 0.0008037801515555, 0.056333294409132, -1.0693493711372493, -0.5641392866879237, 0.0046976049748904, -0.0534894421993813, -1.1093635670293192, -0.5839102877325311, -1.1124731704708497, -0.4340674517881838, -0.5034691912260384, -1.0161527109122404, -0.5831878361327398, -0.375648042648917, -0.6588817774557767, -0.8560930616498676, -0.2621481490751111, -1.7231480166259847, -0.4863734093586587, -0.5572556975303209, -1.003415174474039, -0.7390955649035327, 0.0164544360033461, -1.5591609498704735, -0.6205165161113797, -0.9855210815394597]|2513.3596191406250000|      8.00000000|[1021, 68, 0, 17]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
       8|[-0.7505847803945198, -0.196716536689282, -1.45630839318029, -0.2074310723945566, -0.1553897352707425, -1.3804267175642009, -0.1292069659883152, 0.264164044317971, -0.5235627493350385, -0.8030451066903506, 0.1747881010721135, -0.8716804127460919, -0.9671906896254763, -0.1137471623646625, -1.5467346309537704, -0.2307785613050282, 0.0360408173799892, -1.6800945733354398, -0.2230861107914339, -0.5523346747327866, -1.2990953227015725, -0.7237760622886387, 0.1356631598201795, -2.0684527055220925, -0.5927390136324674, -0.2565900209455994, -1.6878778002057606, -0.2077910220967615, 0.1902018973253372, -0.6997936664041509, -0.8812527498130477, 0.5796287923828793, -1.0500553085349484, -0.9103552287822214, 0.2890378005386892, -0.6320090282322359, -0.7784744326748329, 0.0875718342047433, 0.4886629857468376, 0.662340503321749, -0.0110488204772974, -0.4949152131534278, 0.7553560603895721, 0.1281822502534348, -1.5419112433910718, 0.7211078788038865, 0.0209413866560477, -0.8484907327120783, 0.1671439844794952, -0.4021921530847848, -0.8735031307731528, 0.3276468722823025, -0.4939788633761301, -0.5825194204060401, -0.8033361996632857, 0.2837697937747969, -1.2321141981017578, 0.342924994150123, -0.8510777057935126, -0.8869030650545908, -0.0716323975821818, 0.0040748857200836, -1.265734691214424, -0.6063513306659171, -0.241246478585443, -2.026748577122329, 0.4191765164781204, 0.5246507252723303, -0.3408726656743991, -0.0990912821169819, -0.4250621975744995, -1.30462420267561, 0.0008037801515555, 0.056333294409132, -1.0693493711372493, -0.5641392866879237, 0.0046976049748904, -0.0534894421993813, -1.1093635670293192, -0.5839102877325311, -1.1124731704708497, -0.4340674517881838, -0.5034691912260384, -1.0161527109122404, -0.5831878361327398, -0.375648042648917, -0.6588817774557767, -0.8560930616498676, -0.2621481490751111, -1.7231480166259847, -0.4863734093586587, -0.5572556975303209, -1.003415174474039, -0.7390955649035327, 0.0164544360033461, -1.5591609498704735, -0.6205165161113797, -0.9855210815394597]|2513.3596191406250000|      4.00000000|[1201, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.7505847803945198, -0.196716536689282, -1.45630839318029, -0.2074310723945566, -0.1553897352707425, -1.3804267175642009, -0.1292069659883152, 0.264164044317971, -0.5235627493350385, -0.8030451066903506, 0.1747881010721135, -0.8716804127460919, -0.9671906896254763, -0.1137471623646625, -1.5467346309537704, -0.2307785613050282, 0.0360408173799892, -1.6800945733354398, -0.2230861107914339, -0.5523346747327866, -1.2990953227015725, -0.7237760622886387, 0.1356631598201795, -2.0684527055220925, -0.5927390136324674, -0.2565900209455994, -1.6878778002057606, -0.2077910220967615, 0.1902018973253372, -0.6997936664041509, -0.8812527498130477, 0.5796287923828793, -1.0500553085349484, -0.9103552287822214, 0.2890378005386892, -0.6320090282322359, -0.7784744326748329, 0.0875718342047433, 0.4886629857468376, 0.662340503321749, -0.0110488204772974, -0.4949152131534278, 0.7553560603895721, 0.1281822502534348, -1.5419112433910718, 0.7211078788038865, 0.0209413866560477, -0.8484907327120783, 0.1671439844794952, -0.4021921530847848, -0.8735031307731528, 0.3276468722823025, -0.4939788633761301, -0.5825194204060401, -0.8033361996632857, 0.2837697937747969, -1.2321141981017578, 0.342924994150123, -0.8510777057935126, -0.8869030650545908, -0.0716323975821818, 0.0040748857200836, -1.265734691214424, -0.6063513306659171, -0.241246478585443, -2.026748577122329, 0.4191765164781204, 0.5246507252723303, -0.3408726656743991, -0.0990912821169819, -0.4250621975744995, -1.30462420267561, 0.0008037801515555, 0.056333294409132, -1.0693493711372493, -0.5641392866879237, 0.0046976049748904, -0.0534894421993813, -1.1093635670293192, -0.5839102877325311, -1.1124731704708497, -0.4340674517881838, -0.5034691912260384, -1.0161527109122404, -0.5831878361327398, -0.375648042648917, -0.6588817774557767, -0.8560930616498676, -0.2621481490751111, -1.7231480166259847, -0.4863734093586587, -0.5572556975303209, -1.003415174474039, -0.7390955649035327, 0.0164544360033461, -1.5591609498704735, -0.6205165161113797, -0.9855210815394597]|2513.3596191406250000|      2.00000000|[1381, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.5359118726357, -0.0792473963553153, -1.490527161959561, 0.1914785343122183, -0.2050611951245008, -1.3146653270361806, -0.0308000955443923, 0.2670709511089258, -0.7814242011674202, -0.7704095478464312, 0.2180053785118828, -0.8616381392109235, -0.4950506437632494, 0.0811117432737824, -1.4759612613061217, -0.1676283651808899, -0.0009663788364551, -1.8254028550476857, -0.36017018581862, -0.1121036857582537, -1.5098146619891544, -0.8002680241269644, 0.294524484201816, -1.9535879214555616, -0.8379555215863088, -0.1960491660371207, -1.7261065304740595, -0.0215099042576619, 0.2163946969194489, -0.7012213919124972, -0.7809040191531508, 0.6387525762873945, -1.1226893722526035, -0.9959462906962643, 0.3065515820034322, -0.7530405483546421, -0.881574541570663, 0.0611671219009967, 0.2706647786560556, 0.8524500785359103, 0.0810957676947932, -0.3418662944334994, 0.5720785763404415, 0.1659255780287706, -1.4871330663807028, 0.8727356620326638, -0.0336539094465457, -0.9610209460028613, 0.109343836207689, 0.1239112340406727, -1.301894314894704, 0.3772232798396659, 0.046422659833965, -0.9897175391698094, -0.7369033059441583, 0.2977884298961672, -1.293620624899866, 0.1062532689628329, -0.6690907228218284, -0.7178759922297815, 0.2134452701501319, -0.0202846500454722, -1.3012920086828834, -0.4378113030943542, -0.2689855638748977, -2.01431264406189, 0.3626240010619347, 0.2190343663725419, -0.5339290981851649, -0.0625650159809746, -0.3875169406235641, -1.347258196315035, 0.2779709025085399, 0.0828080698233899, -0.874404047990327, -0.373705802319718, -0.0694077973169265, -0.0005808851209821, -0.657111893536958, -0.2020014483481812, -1.0657896271914074, -0.2990370896805047, -0.4168064104822435, -0.7990766613246458, -0.5002170797723342, 0.0440297483369646, -0.6440809607073302, -0.3611277251437574, -0.323603130426551, -1.7707014549582787, -0.1875301206482758, -0.0790487086752462, -1.1365579708892761, -0.5063727151330658, 0.0669437330725132, -1.5141132160216972, -0.7419164813998415, -0.8276105598389294]|1362.2015380859375000|      4.00000000|[1501, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
