k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.7298394971084416, 0.918015325512084, 1.029947781017802, 0.9384403050141047, 1.114667634345684, 0.5995718965782453, 0.9904700853905656, 0.9887764585461343, 0.7870958476031293, 0.822593883983812, 1.0972480759207524, 0.9947624442014793, 1.0143735914673033, 0.9799864712476252, 0.9619484838877167, 0.9930045236727872, 0.981751105170278, 1.0997309773126944, 0.9989221956780728, 1.0766733880401897, 0.9331457293504194, 1.0536489756064917, 1.1626898816793265, 0.770085343987906, 0.9160850196597642, 0.933135229311383, 1.100731351658993, 1.0723435898648535, 1.0171667850309918, 0.9371960614562981, 0.620772574212376, 1.0495438020304821, 0.9328124026894212, 1.1730862526594559, 1.2286234797629298, 0.8985960272387532, 0.8154109293965878, 1.1117697575463656, 1.1668783893872021, 1.0777295694991578, 1.2790663495970325, 0.9778289046573427, 0.9183101745510593, 0.982550634786493, 1.089067076553692, 1.0836151227497124, 0.9201255169119235, 1.1313959965120308, 0.949207606231857, 1.0891216998667221, 0.8242006214139556, 1.132331365790193, 1.0497395814437729, 0.8977200471284306]|3090.2656250000000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.1540754603916081, 0.8541361723805916, 0.6551066576482334, 1.3669893490451712, 1.2769149081214002, 0.2508060082659838, 1.1470563167486338, 0.9976545238552296, 0.628530321145377, 0.1633444475040723, 1.3013700615354984, 1.426703409903259, 0.7020290598628101, 1.0861739759563336, 0.7697416823461163, 0.7473498656212376, 0.9914056090306432, 1.0593217998472029, 0.7214053560294731, 1.3050192192650392, 0.75702061063131, 0.8531719996444058, 1.3012730507437198, 0.9454105663465331, 1.0303533214061793, 1.1331216295316906, 1.2788781469444181, 0.8959990133456042, 0.9072290732592527, 0.5479392521056612, 0.5201461462853053, 1.4101284151404636, 0.9447303418809885, 1.1420359337715915, 1.2533651754340602, 1.202862292670839, 0.9203111537063116, 0.7925865191598545, 1.236272163104435, 1.225933027122961, 1.0176198564849424, 0.795051876862267, 0.815303655832786, 1.404328143838412, 1.0682000508103031, 0.9327522490448545, 1.1076171481229875, 1.275745255406912, 1.2197402486661797, 0.9836823456685654, 0.9100053371918179, 1.3981775280451558, 0.4450913111922087, 0.7536839269001079]|777.5068969726562500|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.1540754603916081, 0.8541361723805916, 0.6551066576482334, 1.3669893490451712, 1.2769149081214002, 0.2508060082659838, 1.1470563167486338, 0.9976545238552296, 0.628530321145377, 0.1633444475040723, 1.3013700615354984, 1.426703409903259, 0.7020290598628101, 1.0861739759563336, 0.7697416823461163, 0.7473498656212376, 0.9914056090306432, 1.0593217998472029, 0.7214053560294731, 1.3050192192650392, 0.75702061063131, 0.8531719996444058, 1.3012730507437198, 0.9454105663465331, 1.0303533214061793, 1.1331216295316906, 1.2788781469444181, 0.8959990133456042, 0.9072290732592527, 0.5479392521056612, 0.5201461462853053, 1.4101284151404636, 0.9447303418809885, 1.1420359337715915, 1.2533651754340602, 1.202862292670839, 0.9203111537063116, 0.7925865191598545, 1.236272163104435, 1.225933027122961, 1.0176198564849424, 0.795051876862267, 0.815303655832786, 1.404328143838412, 1.0682000508103031, 0.9327522490448545, 1.1076171481229875, 1.275745255406912, 1.2197402486661797, 0.9836823456685654, 0.9100053371918179, 1.3981775280451558, 0.4450913111922087, 0.7536839269001079]|777.5068969726562500|      2.00000000|[136, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.3849561474642386, 0.7690916140965632, 0.628665339438365, 1.2034426997732162, 1.81785939386253, -0.0033657055311829, 1.137105024307065, 1.0130604365719271, 0.5940121448975203, -0.0363545116417143, 1.4329663677031665, 1.1094065793157868, 0.7001258140096184, 1.1275240989887083, 1.3836265198869921, 0.647176996761881, 0.8882328698856717, 0.4991554002646724, 0.4187595343133873, 0.997361138104216, 0.9230525727014356, 0.8338895765770418, 1.4516942936829516, 0.4794387502520675, 0.9025968668853068, 1.4053647206303888, 1.5264807328448804, 0.8275112587827289, 1.0607560263483828, 0.2761359566515167, 0.3281956193871279, 0.9542695737891043, 1.2481648006981636, 1.0580285171868122, 1.0426321633297082, 0.6790991261093194, 1.1586428632533214, 0.8555555571886073, 1.045019270591524, 1.349897414058445, 0.7083090955930426, 1.0803782803923712, 1.1338782352060333, 1.2361947124202208, 1.158830069042124, 0.5311847287619704, 1.0161195029709946, 1.1053564945754544, 1.8635128393239744, 1.1404803668134824, 0.7696890204179992, 1.8411249729463433, 0.2731522904784343, 0.7868242933648377]|137.9054107666015625|      4.00000000|[196, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
       5|[-0.3849561474642386, 0.7690916140965632, 0.628665339438365, 1.2034426997732162, 1.81785939386253, -0.0033657055311829, 1.137105024307065, 1.0130604365719271, 0.5940121448975203, -0.0363545116417143, 1.4329663677031665, 1.1094065793157868, 0.7001258140096184, 1.1275240989887083, 1.3836265198869921, 0.647176996761881, 0.8882328698856717, 0.4991554002646724, 0.4187595343133873, 0.997361138104216, 0.9230525727014356, 0.8338895765770418, 1.4516942936829516, 0.4794387502520675, 0.9025968668853068, 1.4053647206303888, 1.5264807328448804, 0.8275112587827289, 1.0607560263483828, 0.2761359566515167, 0.3281956193871279, 0.9542695737891043, 1.2481648006981636, 1.0580285171868122, 1.0426321633297082, 0.6790991261093194, 1.1586428632533214, 0.8555555571886073, 1.045019270591524, 1.349897414058445, 0.7083090955930426, 1.0803782803923712, 1.1338782352060333, 1.2361947124202208, 1.158830069042124, 0.5311847287619704, 1.0161195029709946, 1.1053564945754544, 1.8635128393239744, 1.1404803668134824, 0.7696890204179992, 1.8411249729463433, 0.2731522904784343, 0.7868242933648377]|137.9054107666015625|      2.00000000|[271, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.3849561474642386, 0.7690916140965632, 0.628665339438365, 1.2034426997732162, 1.81785939386253, -0.0033657055311829, 1.137105024307065, 1.0130604365719271, 0.5940121448975203, -0.0363545116417143, 1.4329663677031665, 1.1094065793157868, 0.7001258140096184, 1.1275240989887083, 1.3836265198869921, 0.647176996761881, 0.8882328698856717, 0.4991554002646724, 0.4187595343133873, 0.997361138104216, 0.9230525727014356, 0.8338895765770418, 1.4516942936829516, 0.4794387502520675, 0.9025968668853068, 1.4053647206303888, 1.5264807328448804, 0.8275112587827289, 1.0607560263483828, 0.2761359566515167, 0.3281956193871279, 0.9542695737891043, 1.2481648006981636, 1.0580285171868122, 1.0426321633297082, 0.6790991261093194, 1.1586428632533214, 0.8555555571886073, 1.045019270591524, 1.349897414058445, 0.7083090955930426, 1.0803782803923712, 1.1338782352060333, 1.2361947124202208, 1.158830069042124, 0.5311847287619704, 1.0161195029709946, 1.1053564945754544, 1.8635128393239744, 1.1404803668134824, 0.7696890204179992, 1.8411249729463433, 0.2731522904784343, 0.7868242933648377]|137.9054107666015625|      1.00000000|[346, 23, 0, 23]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.3849561474642386, 0.7690916140965632, 0.628665339438365, 1.2034426997732162, 1.81785939386253, -0.0033657055311829, 1.137105024307065, 1.0130604365719271, 0.5940121448975203, -0.0363545116417143, 1.4329663677031665, 1.1094065793157868, 0.7001258140096184, 1.1275240989887083, 1.3836265198869921, 0.647176996761881, 0.8882328698856717, 0.4991554002646724, 0.4187595343133873, 0.997361138104216, 0.9230525727014356, 0.8338895765770418, 1.4516942936829516, 0.4794387502520675, 0.9025968668853068, 1.4053647206303888, 1.5264807328448804, 0.8275112587827289, 1.0607560263483828, 0.2761359566515167, 0.3281956193871279, 0.9542695737891043, 1.2481648006981636, 1.0580285171868122, 1.0426321633297082, 0.6790991261093194, 1.1586428632533214, 0.8555555571886073, 1.045019270591524, 1.349897414058445, 0.7083090955930426, 1.0803782803923712, 1.1338782352060333, 1.2361947124202208, 1.158830069042124, 0.5311847287619704, 1.0161195029709946, 1.1053564945754544, 1.8635128393239744, 1.1404803668134824, 0.7696890204179992, 1.8411249729463433, 0.2731522904784343, 0.7868242933648377]|137.9054107666015625|      0.50000000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.3849561474642386, 0.7690916140965632, 0.628665339438365, 1.2034426997732162, 1.81785939386253, -0.0033657055311829, 1.137105024307065, 1.0130604365719271, 0.5940121448975203, -0.0363545116417143, 1.4329663677031665, 1.1094065793157868, 0.7001258140096184, 1.1275240989887083, 1.3836265198869921, 0.647176996761881, 0.8882328698856717, 0.4991554002646724, 0.4187595343133873, 0.997361138104216, 0.9230525727014356, 0.8338895765770418, 1.4516942936829516, 0.4794387502520675, 0.9025968668853068, 1.4053647206303888, 1.5264807328448804, 0.8275112587827289, 1.0607560263483828, 0.2761359566515167, 0.3281956193871279, 0.9542695737891043, 1.2481648006981636, 1.0580285171868122, 1.0426321633297082, 0.6790991261093194, 1.1586428632533214, 0.8555555571886073, 1.045019270591524, 1.349897414058445, 0.7083090955930426, 1.0803782803923712, 1.1338782352060333, 1.2361947124202208, 1.158830069042124, 0.5311847287619704, 1.0161195029709946, 1.1053564945754544, 1.8635128393239744, 1.1404803668134824, 0.7696890204179992, 1.8411249729463433, 0.2731522904784343, 0.7868242933648377]|137.9054107666015625|      0.25000000|[496, 33, 0, 33]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.3849561474642386, 0.7690916140965632, 0.628665339438365, 1.2034426997732162, 1.81785939386253, -0.0033657055311829, 1.137105024307065, 1.0130604365719271, 0.5940121448975203, -0.0363545116417143, 1.4329663677031665, 1.1094065793157868, 0.7001258140096184, 1.1275240989887083, 1.3836265198869921, 0.647176996761881, 0.8882328698856717, 0.4991554002646724, 0.4187595343133873, 0.997361138104216, 0.9230525727014356, 0.8338895765770418, 1.4516942936829516, 0.4794387502520675, 0.9025968668853068, 1.4053647206303888, 1.5264807328448804, 0.8275112587827289, 1.0607560263483828, 0.2761359566515167, 0.3281956193871279, 0.9542695737891043, 1.2481648006981636, 1.0580285171868122, 1.0426321633297082, 0.6790991261093194, 1.1586428632533214, 0.8555555571886073, 1.045019270591524, 1.349897414058445, 0.7083090955930426, 1.0803782803923712, 1.1338782352060333, 1.2361947124202208, 1.158830069042124, 0.5311847287619704, 1.0161195029709946, 1.1053564945754544, 1.8635128393239744, 1.1404803668134824, 0.7696890204179992, 1.8411249729463433, 0.2731522904784343, 0.7868242933648377]|137.9054107666015625|      0.12500000|[572, 38, 1, 39]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.3437470451952503, 0.7825053366898462, 0.6297047854788305, 1.2096880622824497, 1.8336277037522288, 0.0549733996725564, 1.1282477991201634, 1.0268544710454888, 0.6228975601866756, -0.0450735256676747, 1.4304951213367418, 1.131440426651877, 0.71118519950607, 1.1372100211387564, 1.3938385638449804, 0.6378645636080548, 0.8893616846339056, 0.5017665934457379, 0.4040196047471936, 0.9902084450859028, 0.9263474256359888, 0.8434917794003903, 1.4469813879232272, 0.462678253139824, 0.8691030235077767, 1.391790447607253, 1.509839779955959, 0.836792025357837, 1.0426969122650251, 0.2412319589499392, 0.3502327244142893, 0.9475188717210709, 1.2514557308692467, 1.0557078001505882, 1.0304169624388941, 0.690383318552117, 1.1551740796954184, 0.8558371656174725, 1.0509560860241163, 1.332217169519398, 0.7146789072602502, 1.0715418412412332, 1.1326192168591478, 1.2384245994611658, 1.1400495316122166, 0.5254237553370322, 1.0172073329788531, 1.1235620084077482, 1.8909990317289431, 1.1441441665834249, 0.7518350162116294, 1.8712957224435287, 0.2739798918431828, 0.7794558277592701]|126.6861190795898438|      0.25000000|[602, 40, 1, 41]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
