k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9220770353276749, 0.1054026825971889, 1.907385406301688, 0.0304780657639108, 0.0558313262431463, 2.0894904130292713, 0.3491012571589459, -0.1166788901431924, 2.2733283943161613, 0.8194931405191226, 0.1423494688130435, 2.20724036669321, 0.2705726190962242, 0.0235695269843509, 2.1369166556218295, 2.8383137933435467, 0.0292325969401197, 2.3663641274885747, 0.6795464791579167, 0.2240302685088184, 2.187213541715564, 2.1803730577544034, 0.1959738604883078, 2.3967081984799754, 14.34269865276864, 0.1123214866061299, 2.3727309038561746, 12.348269892067949, 0.1283546159569201, 2.670861158691109, 0.2614080565769146, 0.1103739768673315, 2.913444754578839, 0.1869895167945049, 0.1195119857884556, 3.0337450954203917, 1.293060373093967, 0.11147488345089, 3.042992512625784, 0.1866581121650684, 0.0489706891955293, 3.3048596081165433, 0.1905081844945778, -0.1471142752902511, 3.2326392199302667, 3.8908414719221804, 0.0910490427479246, 3.495298355097983, 0.9424307770273513, -0.0963915363029006, 3.6753352702208386, 0.0577822560740604, 0.1367791875874151, 3.5723808691467727, 0.5069956180828596, 0.0144287289852823, 3.769535017799812, 0.832516000307432, -0.126840134757839, 3.9893376883973866, 0.4096118737509453, 0.0693065310125126, 4.2017764512898275, 2.1426752023770734, 0.0344833063970462, 4.231895528571801, 1.9943514468802594, -0.0309700710257356, 4.461763993207348, 1.473636085931451, 0.102188735645692, 4.623907792633643, 0.4783382730747025, -0.0919109178636887, 4.805686431308718, 0.6811713027447237, 0.0054888653832654, 4.59030517212242, 0.4219903807902741, 0.09530676615633, 4.611362973597779, 0.8703241466100022, 0.0890724688259025, 4.9539542370318195, 0.4640273689803193, -0.0159752951629283, 5.366264753598511, 0.4675602285477038, 0.0556414460815268, 5.284951286404364, 0.7230200641955198, 0.0824341216682101, 2.508148049908934, -0.0901377609849917, 0.1065641500641175, 3.731807788594673, 0.2047257643666399, -0.0489919774342102, 5.216722978387751]|1355043.7500000000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[0.9220770353276749, 0.1054026825971889, 1.907385406301688, 0.0304780657639108, 0.0558313262431463, 2.0894904130292713, 0.3491012571589459, -0.1166788901431924, 2.2733283943161613, 0.8194931405191226, 0.1423494688130435, 2.20724036669321, 0.2705726190962242, 0.0235695269843509, 2.1369166556218295, 2.8383137933435467, 0.0292325969401197, 2.3663641274885747, 0.6795464791579167, 0.2240302685088184, 2.187213541715564, 2.1803730577544034, 0.1959738604883078, 2.3967081984799754, 14.34269865276864, 0.1123214866061299, 2.3727309038561746, 12.348269892067949, 0.1283546159569201, 2.670861158691109, 0.2614080565769146, 0.1103739768673315, 2.913444754578839, 0.1869895167945049, 0.1195119857884556, 3.0337450954203917, 1.293060373093967, 0.11147488345089, 3.042992512625784, 0.1866581121650684, 0.0489706891955293, 3.3048596081165433, 0.1905081844945778, -0.1471142752902511, 3.2326392199302667, 3.8908414719221804, 0.0910490427479246, 3.495298355097983, 0.9424307770273513, -0.0963915363029006, 3.6753352702208386, 0.0577822560740604, 0.1367791875874151, 3.5723808691467727, 0.5069956180828596, 0.0144287289852823, 3.769535017799812, 0.832516000307432, -0.126840134757839, 3.9893376883973866, 0.4096118737509453, 0.0693065310125126, 4.2017764512898275, 2.1426752023770734, 0.0344833063970462, 4.231895528571801, 1.9943514468802594, -0.0309700710257356, 4.461763993207348, 1.473636085931451, 0.102188735645692, 4.623907792633643, 0.4783382730747025, -0.0919109178636887, 4.805686431308718, 0.6811713027447237, 0.0054888653832654, 4.59030517212242, 0.4219903807902741, 0.09530676615633, 4.611362973597779, 0.8703241466100022, 0.0890724688259025, 4.9539542370318195, 0.4640273689803193, -0.0159752951629283, 5.366264753598511, 0.4675602285477038, 0.0556414460815268, 5.284951286404364, 0.7230200641955198, 0.0824341216682101, 2.508148049908934, -0.0901377609849917, 0.1065641500641175, 3.731807788594673, 0.2047257643666399, -0.0489919774342102, 5.216722978387751]|1355043.7500000000000000|      1.00000000|[145, 0, 0, 9]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.9220770353276749, 0.1054026825971889, 1.907385406301688, 0.0304780657639108, 0.0558313262431463, 2.0894904130292713, 0.3491012571589459, -0.1166788901431924, 2.2733283943161613, 0.8194931405191226, 0.1423494688130435, 2.20724036669321, 0.2705726190962242, 0.0235695269843509, 2.1369166556218295, 2.8383137933435467, 0.0292325969401197, 2.3663641274885747, 0.6795464791579167, 0.2240302685088184, 2.187213541715564, 2.1803730577544034, 0.1959738604883078, 2.3967081984799754, 14.34269865276864, 0.1123214866061299, 2.3727309038561746, 12.348269892067949, 0.1283546159569201, 2.670861158691109, 0.2614080565769146, 0.1103739768673315, 2.913444754578839, 0.1869895167945049, 0.1195119857884556, 3.0337450954203917, 1.293060373093967, 0.11147488345089, 3.042992512625784, 0.1866581121650684, 0.0489706891955293, 3.3048596081165433, 0.1905081844945778, -0.1471142752902511, 3.2326392199302667, 3.8908414719221804, 0.0910490427479246, 3.495298355097983, 0.9424307770273513, -0.0963915363029006, 3.6753352702208386, 0.0577822560740604, 0.1367791875874151, 3.5723808691467727, 0.5069956180828596, 0.0144287289852823, 3.769535017799812, 0.832516000307432, -0.126840134757839, 3.9893376883973866, 0.4096118737509453, 0.0693065310125126, 4.2017764512898275, 2.1426752023770734, 0.0344833063970462, 4.231895528571801, 1.9943514468802594, -0.0309700710257356, 4.461763993207348, 1.473636085931451, 0.102188735645692, 4.623907792633643, 0.4783382730747025, -0.0919109178636887, 4.805686431308718, 0.6811713027447237, 0.0054888653832654, 4.59030517212242, 0.4219903807902741, 0.09530676615633, 4.611362973597779, 0.8703241466100022, 0.0890724688259025, 4.9539542370318195, 0.4640273689803193, -0.0159752951629283, 5.366264753598511, 0.4675602285477038, 0.0556414460815268, 5.284951286404364, 0.7230200641955198, 0.0824341216682101, 2.508148049908934, -0.0901377609849917, 0.1065641500641175, 3.731807788594673, 0.2047257643666399, -0.0489919774342102, 5.216722978387751]|1355043.7500000000000000|      0.50000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.8347083784922555, 0.1558874057440109, 1.834298463218, -0.0300768990420638, 0.028769431790564, 2.093317365281117, 0.3252017430258202, -0.1389442891436061, 2.2745531564920167, 0.8113001878760006, 0.1445779853637824, 2.2015857436931734, 0.3502043733672641, -0.0003581964734101, 2.2141497338625995, 2.8031153851168193, 0.0244573634461579, 2.4156539064923646, 0.6966279425997214, 0.2886520816242687, 2.257164129596902, 2.222610923361667, 0.2528274770618862, 2.3366280354915796, 14.289783025611298, 0.223829608097023, 2.335104227937429, 12.400053052426614, 0.1297095899104638, 2.7549646882710066, 0.2044237607344792, 0.0881967548829709, 2.990282356806433, 0.2619368618181339, 0.1164209021869179, 3.0258477314050354, 1.1779786709254407, 0.1263429086085326, 2.9614701361638787, 0.2721504795355517, 0.0261626743050215, 3.3529001069957696, 0.1176708460377817, -0.1570899232282931, 3.2111797814445815, 3.887713144536695, 0.1551552186607649, 3.5223287316643193, 0.9370761280372053, -0.0965491063988193, 3.637909835795443, 0.0425864694110262, 0.0840024388174846, 3.6073791144436584, 0.5261109525270722, 0.0798073940621338, 3.7296329378598516, 0.8240606828775153, -0.1964096850862197, 4.013320707157621, 0.3608866521373757, 0.0902113839556156, 4.17199887747213, 2.155627971010101, 0.0380744844473455, 4.2193272803928625, 2.040654059229215, 0.029297772825553, 4.399028790966877, 1.5345394162405177, 0.1461265624729839, 4.617017521105867, 0.4391042077965192, -0.1081814525915253, 4.7768613885128826, 0.6173322394514789, 0.0012216051565185, 4.549271650100695, 0.4737279019509319, 0.1624562775967753, 4.595062856797004, 0.8901217717795629, 0.0834207741971843, 4.911087892719622, 0.5193336516240912, -0.0336439796718812, 5.256458817703326, 0.5101729553849192, -0.036007937494531, 5.280911109744805, 0.7213039964994261, 0.0916466630374643, 2.527417798270846, -0.0756799459238752, 0.169122125313732, 3.801972297304606, 0.29502679770391, -0.0392112184611121, 5.101541879000552]|1097478.1250000000000000|      1.00000000|[289, 0, 0, 18]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[0.6857675567010872, 0.3021023131975318, 1.9227929476167651, -0.1238310882216438, -0.0502991214648688, 2.2317088125106137, 0.3675732152899488, -0.1934719291479004, 2.393053760566421, 0.8042121559621909, 0.1658760493799481, 2.3796240033088147, 0.3108667970123729, 0.0443565639525768, 2.268264149500335, 2.8214414719736265, -0.0921774179273705, 2.6549081144615556, 0.7874162585425508, 0.3737939540411142, 2.1248669905757844, 2.2403936420848485, 0.196839456925671, 2.2494573315153814, 14.292573494290991, 0.4078104470353555, 2.436643565041276, 12.426272064804005, 0.398399713228263, 2.8656744363604596, 0.232082669885887, 0.0306774944071453, 2.8263353007140033, 0.1534693365713953, 0.0745292546777139, 3.0353496063359042, 1.3591434536805547, 0.0463872614377365, 2.9749387610447067, 0.3137500336940054, 0.2236453290467232, 3.466043714122205, 0.126084500224773, -0.2245032265264281, 3.4120682916527016, 3.749387728519671, 0.1172111656378965, 3.5547859253070286, 0.9230517555260793, -0.1202510791407468, 3.7199357978589576, 0.0008543060803729, 0.0205582244665974, 3.4391096138361363, 0.4951286347279979, 0.0826598704762946, 3.6026683635565266, 0.6589500101512067, -0.0984102481742156, 3.9765954817831557, 0.3485678747731587, 0.1206467215137981, 4.082350382660855, 1.9977768778713696, -0.089425439371828, 4.20456172807406, 2.0959317860511173, 0.1277463978735827, 4.316588107067795, 1.4221184507966915, 0.0852513721483605, 4.5795339064719665, 0.4025723843004345, -0.2299884902655561, 4.693382406753794, 0.5306950059520453, 0.0820564920380854, 4.4416690820359035, 0.3242460416893548, 0.1930399973684311, 4.623963067374138, 0.799894864066194, 0.141191560948968, 5.005128914271784, 0.4166142862350303, -0.0259996591064037, 5.272893604293844, 0.5688256707190263, -0.0417455908583254, 5.3875904685819425, 0.6471277564294322, 0.1345673836448835, 2.59446127466238, 0.0398031137460679, 0.0648036655052441, 3.768697669781402, 0.2454577541139933, 0.1153011538928422, 5.304544940816799]|411733.4687500000000000|      2.00000000|[353, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
       6|[0.6857675567010872, 0.3021023131975318, 1.9227929476167651, -0.1238310882216438, -0.0502991214648688, 2.2317088125106137, 0.3675732152899488, -0.1934719291479004, 2.393053760566421, 0.8042121559621909, 0.1658760493799481, 2.3796240033088147, 0.3108667970123729, 0.0443565639525768, 2.268264149500335, 2.8214414719736265, -0.0921774179273705, 2.6549081144615556, 0.7874162585425508, 0.3737939540411142, 2.1248669905757844, 2.2403936420848485, 0.196839456925671, 2.2494573315153814, 14.292573494290991, 0.4078104470353555, 2.436643565041276, 12.426272064804005, 0.398399713228263, 2.8656744363604596, 0.232082669885887, 0.0306774944071453, 2.8263353007140033, 0.1534693365713953, 0.0745292546777139, 3.0353496063359042, 1.3591434536805547, 0.0463872614377365, 2.9749387610447067, 0.3137500336940054, 0.2236453290467232, 3.466043714122205, 0.126084500224773, -0.2245032265264281, 3.4120682916527016, 3.749387728519671, 0.1172111656378965, 3.5547859253070286, 0.9230517555260793, -0.1202510791407468, 3.7199357978589576, 0.0008543060803729, 0.0205582244665974, 3.4391096138361363, 0.4951286347279979, 0.0826598704762946, 3.6026683635565266, 0.6589500101512067, -0.0984102481742156, 3.9765954817831557, 0.3485678747731587, 0.1206467215137981, 4.082350382660855, 1.9977768778713696, -0.089425439371828, 4.20456172807406, 2.0959317860511173, 0.1277463978735827, 4.316588107067795, 1.4221184507966915, 0.0852513721483605, 4.5795339064719665, 0.4025723843004345, -0.2299884902655561, 4.693382406753794, 0.5306950059520453, 0.0820564920380854, 4.4416690820359035, 0.3242460416893548, 0.1930399973684311, 4.623963067374138, 0.799894864066194, 0.141191560948968, 5.005128914271784, 0.4166142862350303, -0.0259996591064037, 5.272893604293844, 0.5688256707190263, -0.0417455908583254, 5.3875904685819425, 0.6471277564294322, 0.1345673836448835, 2.59446127466238, 0.0398031137460679, 0.0648036655052441, 3.768697669781402, 0.2454577541139933, 0.1153011538928422, 5.304544940816799]|411733.4687500000000000|      1.00000000|[465, 0, 0, 29]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.6857675567010872, 0.3021023131975318, 1.9227929476167651, -0.1238310882216438, -0.0502991214648688, 2.2317088125106137, 0.3675732152899488, -0.1934719291479004, 2.393053760566421, 0.8042121559621909, 0.1658760493799481, 2.3796240033088147, 0.3108667970123729, 0.0443565639525768, 2.268264149500335, 2.8214414719736265, -0.0921774179273705, 2.6549081144615556, 0.7874162585425508, 0.3737939540411142, 2.1248669905757844, 2.2403936420848485, 0.196839456925671, 2.2494573315153814, 14.292573494290991, 0.4078104470353555, 2.436643565041276, 12.426272064804005, 0.398399713228263, 2.8656744363604596, 0.232082669885887, 0.0306774944071453, 2.8263353007140033, 0.1534693365713953, 0.0745292546777139, 3.0353496063359042, 1.3591434536805547, 0.0463872614377365, 2.9749387610447067, 0.3137500336940054, 0.2236453290467232, 3.466043714122205, 0.126084500224773, -0.2245032265264281, 3.4120682916527016, 3.749387728519671, 0.1172111656378965, 3.5547859253070286, 0.9230517555260793, -0.1202510791407468, 3.7199357978589576, 0.0008543060803729, 0.0205582244665974, 3.4391096138361363, 0.4951286347279979, 0.0826598704762946, 3.6026683635565266, 0.6589500101512067, -0.0984102481742156, 3.9765954817831557, 0.3485678747731587, 0.1206467215137981, 4.082350382660855, 1.9977768778713696, -0.089425439371828, 4.20456172807406, 2.0959317860511173, 0.1277463978735827, 4.316588107067795, 1.4221184507966915, 0.0852513721483605, 4.5795339064719665, 0.4025723843004345, -0.2299884902655561, 4.693382406753794, 0.5306950059520453, 0.0820564920380854, 4.4416690820359035, 0.3242460416893548, 0.1930399973684311, 4.623963067374138, 0.799894864066194, 0.141191560948968, 5.005128914271784, 0.4166142862350303, -0.0259996591064037, 5.272893604293844, 0.5688256707190263, -0.0417455908583254, 5.3875904685819425, 0.6471277564294322, 0.1345673836448835, 2.59446127466238, 0.0398031137460679, 0.0648036655052441, 3.768697669781402, 0.2454577541139933, 0.1153011538928422, 5.304544940816799]|411733.4687500000000000|      0.50000000|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.7080964482424743, 0.2806332302416915, 1.9033715123833748, -0.1052731057851556, -0.0824980865738821, 2.111188933946479, 0.295382282162674, -0.1865729443265696, 2.4521901279744585, 0.7698996269290839, 0.1756758840562541, 2.351190104406699, 0.2461250533563479, 0.0239393629405198, 2.2605131357290182, 2.815771217142098, -0.1513503922832071, 2.6408264240389916, 0.7425738321675579, 0.3835105171075707, 2.2024296875719225, 2.200711768452414, 0.1741323380775301, 2.291501363233144, 14.234086578197951, 0.4005780755824215, 2.487069939635245, 12.506134839115896, 0.4207033928463842, 2.8461916838066776, 0.261934379812079, 0.0408006243518451, 2.8032739771656376, 0.0208211505465604, 0.058530764683716, 3.040247512833237, 1.410128484309218, -0.0389714512824424, 2.8998868310391694, 0.2765697858850049, 0.2372241413042274, 3.4705522609296473, 0.171575095463037, -0.2442773360454249, 3.4619046492375927, 3.7437798268021694, 0.1850572094944271, 3.595683641544381, 0.8989864140711986, -0.1399862396266047, 3.8457928930319065, -0.0333952240995696, 0.0530789718882555, 3.367336357431903, 0.457162297795018, 0.108918108465938, 3.6194904648535493, 0.7171800982088424, -0.080760362509377, 3.9804090340352, 0.4655348309675638, 0.1004514316835483, 4.018684805212127, 2.05457741279818, -0.0958040880026882, 4.181533596896537, 2.064291983061692, 0.2230082636565425, 4.266158639023192, 1.3831838967170802, 0.1691449177677206, 4.6476945012503545, 0.4371428468785777, -0.2204504081555205, 4.769628558085163, 0.4523097133905, 0.1148750776980943, 4.411668702432236, 0.3173690775831443, 0.103326283238325, 4.626437559446435, 0.7684141040936882, 0.2032149020083175, 5.015545489182529, 0.3749186385208256, 0.0034222206812165, 5.246837172510878, 0.535791150780476, 0.0065259649802426, 5.443422198068848, 0.599426190339908, 0.0795596832173375, 2.65188353666352, 0.0885574079070143, 0.0475717672286522, 3.774030998675056, 0.1576877082009763, 0.1288749796821523, 5.232773765592592]|328353.7500000000000000|      1.00000000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       9|[0.7080964482424743, 0.2806332302416915, 1.9033715123833748, -0.1052731057851556, -0.0824980865738821, 2.111188933946479, 0.295382282162674, -0.1865729443265696, 2.4521901279744585, 0.7698996269290839, 0.1756758840562541, 2.351190104406699, 0.2461250533563479, 0.0239393629405198, 2.2605131357290182, 2.815771217142098, -0.1513503922832071, 2.6408264240389916, 0.7425738321675579, 0.3835105171075707, 2.2024296875719225, 2.200711768452414, 0.1741323380775301, 2.291501363233144, 14.234086578197951, 0.4005780755824215, 2.487069939635245, 12.506134839115896, 0.4207033928463842, 2.8461916838066776, 0.261934379812079, 0.0408006243518451, 2.8032739771656376, 0.0208211505465604, 0.058530764683716, 3.040247512833237, 1.410128484309218, -0.0389714512824424, 2.8998868310391694, 0.2765697858850049, 0.2372241413042274, 3.4705522609296473, 0.171575095463037, -0.2442773360454249, 3.4619046492375927, 3.7437798268021694, 0.1850572094944271, 3.595683641544381, 0.8989864140711986, -0.1399862396266047, 3.8457928930319065, -0.0333952240995696, 0.0530789718882555, 3.367336357431903, 0.457162297795018, 0.108918108465938, 3.6194904648535493, 0.7171800982088424, -0.080760362509377, 3.9804090340352, 0.4655348309675638, 0.1004514316835483, 4.018684805212127, 2.05457741279818, -0.0958040880026882, 4.181533596896537, 2.064291983061692, 0.2230082636565425, 4.266158639023192, 1.3831838967170802, 0.1691449177677206, 4.6476945012503545, 0.4371428468785777, -0.2204504081555205, 4.769628558085163, 0.4523097133905, 0.1148750776980943, 4.411668702432236, 0.3173690775831443, 0.103326283238325, 4.626437559446435, 0.7684141040936882, 0.2032149020083175, 5.015545489182529, 0.3749186385208256, 0.0034222206812165, 5.246837172510878, 0.535791150780476, 0.0065259649802426, 5.443422198068848, 0.599426190339908, 0.0795596832173375, 2.65188353666352, 0.0885574079070143, 0.0475717672286522, 3.774030998675056, 0.1576877082009763, 0.1288749796821523, 5.232773765592592]|328353.7500000000000000|      0.50000000|[721, 0, 0, 45]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.7080964482424743, 0.2806332302416915, 1.9033715123833748, -0.1052731057851556, -0.0824980865738821, 2.111188933946479, 0.295382282162674, -0.1865729443265696, 2.4521901279744585, 0.7698996269290839, 0.1756758840562541, 2.351190104406699, 0.2461250533563479, 0.0239393629405198, 2.2605131357290182, 2.815771217142098, -0.1513503922832071, 2.6408264240389916, 0.7425738321675579, 0.3835105171075707, 2.2024296875719225, 2.200711768452414, 0.1741323380775301, 2.291501363233144, 14.234086578197951, 0.4005780755824215, 2.487069939635245, 12.506134839115896, 0.4207033928463842, 2.8461916838066776, 0.261934379812079, 0.0408006243518451, 2.8032739771656376, 0.0208211505465604, 0.058530764683716, 3.040247512833237, 1.410128484309218, -0.0389714512824424, 2.8998868310391694, 0.2765697858850049, 0.2372241413042274, 3.4705522609296473, 0.171575095463037, -0.2442773360454249, 3.4619046492375927, 3.7437798268021694, 0.1850572094944271, 3.595683641544381, 0.8989864140711986, -0.1399862396266047, 3.8457928930319065, -0.0333952240995696, 0.0530789718882555, 3.367336357431903, 0.457162297795018, 0.108918108465938, 3.6194904648535493, 0.7171800982088424, -0.080760362509377, 3.9804090340352, 0.4655348309675638, 0.1004514316835483, 4.018684805212127, 2.05457741279818, -0.0958040880026882, 4.181533596896537, 2.064291983061692, 0.2230082636565425, 4.266158639023192, 1.3831838967170802, 0.1691449177677206, 4.6476945012503545, 0.4371428468785777, -0.2204504081555205, 4.769628558085163, 0.4523097133905, 0.1148750776980943, 4.411668702432236, 0.3173690775831443, 0.103326283238325, 4.626437559446435, 0.7684141040936882, 0.2032149020083175, 5.015545489182529, 0.3749186385208256, 0.0034222206812165, 5.246837172510878, 0.535791150780476, 0.0065259649802426, 5.443422198068848, 0.599426190339908, 0.0795596832173375, 2.65188353666352, 0.0885574079070143, 0.0475717672286522, 3.774030998675056, 0.1576877082009763, 0.1288749796821523, 5.232773765592592]|328353.7500000000000000|      0.25000000|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
