k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2246757280857397, 0.8828694039954357, -1.1588918724983917, 1.098967670216124, -1.0105430836595288, 0.8832095457444393, -1.2806984992305546, 0.9951343576988523, -1.1069603027754717, 1.0708981683390437, -1.1198871198242877, 0.9923388515994548, -1.042938785191091, 0.8169944338769335, -1.0655604322250816, 1.0116906196137994, -1.1648182127022713, 1.1090362772339124, -1.283284445814658, 1.109854656468683, -1.1555520814248916, 0.9875427601236033, -0.9281806725103403, 0.8384133471425882, -1.0848856562151545, 0.9326403694960821, -1.245725030711602, 0.9330936673385216, -1.1289933196707953, 0.841777296730326, -1.1877937691490703, 0.9222811138414376, -1.076681007761711, 0.9204451926604893, -1.2332165641971216, 0.9156945933807392, -1.1199947562647465, 0.9365828302116284, -1.3046681200415275, 1.0392001238594202, -1.0826663950686302, 0.9686794897508119, -1.2222694911325866, 0.9243746138460696, -1.1265186848187425, 0.9956364086496382, -1.1152818245226845, 0.985880443834174, -0.9938634676765723, 0.8868891953926739, -1.2534280657158077, 0.9004461269568499, -1.0851091782762872, 0.9568778729693983, -1.2029711041375453, 0.8830335366700965, -1.128402927880052, 0.8826728386730214, -1.2616713499427765, 1.0812548389890348, -1.2326610121289536, 0.6553413385427316, -1.2895300851892013, 1.0137714718597326, -1.1010587679517843, 0.9954495692496625, -1.1417208143503392, 1.044713166489031, -1.081489726530675, 1.1893925053789363, -1.3029766914185192, 0.9674876782149098, -1.1456397149530855, 0.8916294051073149, -1.2457260704010924, 1.072652953068789, -1.237928172955228, 0.8978063312835488, -1.0171026959550695, 1.032325340768839, -1.134394654751632, 0.9182998365601167, -1.2528761854768868, 0.9279261447097733, -1.1874982045252196, 0.9893290349892109, -1.4605597049574415, 1.0015943461030294, -1.1396955704095244, 1.0071602208823227, -1.2171731952066611, 0.8198662484558854, -1.1991105797506783, 0.9179115802260067, -1.177084340214525, 1.0261754730353727, -1.132246840574545, 1.0223979205790286, -1.2207580143177355, 1.0621465126178553]|23041.0937500000000000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-1.2246757280857397, 0.8828694039954357, -1.1588918724983917, 1.098967670216124, -1.0105430836595288, 0.8832095457444393, -1.2806984992305546, 0.9951343576988523, -1.1069603027754717, 1.0708981683390437, -1.1198871198242877, 0.9923388515994548, -1.042938785191091, 0.8169944338769335, -1.0655604322250816, 1.0116906196137994, -1.1648182127022713, 1.1090362772339124, -1.283284445814658, 1.109854656468683, -1.1555520814248916, 0.9875427601236033, -0.9281806725103403, 0.8384133471425882, -1.0848856562151545, 0.9326403694960821, -1.245725030711602, 0.9330936673385216, -1.1289933196707953, 0.841777296730326, -1.1877937691490703, 0.9222811138414376, -1.076681007761711, 0.9204451926604893, -1.2332165641971216, 0.9156945933807392, -1.1199947562647465, 0.9365828302116284, -1.3046681200415275, 1.0392001238594202, -1.0826663950686302, 0.9686794897508119, -1.2222694911325866, 0.9243746138460696, -1.1265186848187425, 0.9956364086496382, -1.1152818245226845, 0.985880443834174, -0.9938634676765723, 0.8868891953926739, -1.2534280657158077, 0.9004461269568499, -1.0851091782762872, 0.9568778729693983, -1.2029711041375453, 0.8830335366700965, -1.128402927880052, 0.8826728386730214, -1.2616713499427765, 1.0812548389890348, -1.2326610121289536, 0.6553413385427316, -1.2895300851892013, 1.0137714718597326, -1.1010587679517843, 0.9954495692496625, -1.1417208143503392, 1.044713166489031, -1.081489726530675, 1.1893925053789363, -1.3029766914185192, 0.9674876782149098, -1.1456397149530855, 0.8916294051073149, -1.2457260704010924, 1.072652953068789, -1.237928172955228, 0.8978063312835488, -1.0171026959550695, 1.032325340768839, -1.134394654751632, 0.9182998365601167, -1.2528761854768868, 0.9279261447097733, -1.1874982045252196, 0.9893290349892109, -1.4605597049574415, 1.0015943461030294, -1.1396955704095244, 1.0071602208823227, -1.2171731952066611, 0.8198662484558854, -1.1991105797506783, 0.9179115802260067, -1.177084340214525, 1.0261754730353727, -1.132246840574545, 1.0223979205790286, -1.2207580143177355, 1.0621465126178553]|23041.0937500000000000|      1.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-1.1108679559886476, 0.9537756318286459, -1.340295739748866, 1.014741147078151, -0.915278643989912, 1.000043731198944, -1.1068250984034962, 1.0098701492374371, -0.9373616347246926, 1.14319742402695, -1.0963987034976852, 1.0515138249154679, -1.1181648654136795, 0.7412926229859607, -1.142987763941617, 1.0108275508823736, -1.2366339069090246, 0.980649554514148, -1.0735662436289217, 1.0600722504287852, -1.2635581961205253, 0.8965628198956586, -0.9857161669939374, 0.8604453350530998, -1.0217944164427457, 0.9280188833750426, -1.1654362129696605, 0.89796340031128, -1.1526329805611017, 0.7890168538202603, -1.1041111362233005, 0.9418352348845097, -0.9391615046308843, 0.8774803352597139, -1.2265858556775031, 0.9088525722996539, -0.8650455588277048, 0.8464542485879548, -1.3716948514421283, 0.8321541235325064, -1.098777418918187, 1.0271723301991686, -1.1468882896759287, 0.8270792908092179, -1.1541911000093323, 1.028568409705676, -1.1615449784770755, 0.767221302126798, -0.8420393643505619, 0.8317345235814605, -1.0818902026705324, 0.9229458050425506, -1.04943208084213, 0.9396738572186507, -1.075848621645307, 0.7962620469883501, -1.2202917375311009, 0.8071344872770234, -1.1293357595909703, 0.9317794153368919, -1.2945108886433088, 0.5263386255967928, -1.2610740631647128, 1.0171916295083427, -0.9024419669659987, 0.9760337507924476, -1.1881570408983468, 0.9687024694562772, -0.933263128641893, 1.1646582386638529, -1.1536659864444816, 0.8697513806347217, -1.0973187100502115, 0.8188725410038702, -1.2569570511880301, 1.0020853650661556, -1.2784448592130682, 0.9766859998342419, -1.072784391905922, 0.8329044226798424, -1.1344521971009753, 0.6950801857403686, -1.1357350721665662, 0.7149102803671623, -1.0911997419291957, 0.9844120659687375, -1.3776885786482778, 0.987084733174708, -1.2081166110830828, 1.0283655497427167, -1.2043718038059412, 0.8953546276955392, -1.2494562191947864, 0.9443651447767605, -1.2149782608715516, 0.9299913436233598, -1.0638175815861377, 1.1188407728711494, -1.1225419719481564, 1.167617600201886]|20974.4882812500000000|      2.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-1.1108679559886476, 0.9537756318286459, -1.340295739748866, 1.014741147078151, -0.915278643989912, 1.000043731198944, -1.1068250984034962, 1.0098701492374371, -0.9373616347246926, 1.14319742402695, -1.0963987034976852, 1.0515138249154679, -1.1181648654136795, 0.7412926229859607, -1.142987763941617, 1.0108275508823736, -1.2366339069090246, 0.980649554514148, -1.0735662436289217, 1.0600722504287852, -1.2635581961205253, 0.8965628198956586, -0.9857161669939374, 0.8604453350530998, -1.0217944164427457, 0.9280188833750426, -1.1654362129696605, 0.89796340031128, -1.1526329805611017, 0.7890168538202603, -1.1041111362233005, 0.9418352348845097, -0.9391615046308843, 0.8774803352597139, -1.2265858556775031, 0.9088525722996539, -0.8650455588277048, 0.8464542485879548, -1.3716948514421283, 0.8321541235325064, -1.098777418918187, 1.0271723301991686, -1.1468882896759287, 0.8270792908092179, -1.1541911000093323, 1.028568409705676, -1.1615449784770755, 0.767221302126798, -0.8420393643505619, 0.8317345235814605, -1.0818902026705324, 0.9229458050425506, -1.04943208084213, 0.9396738572186507, -1.075848621645307, 0.7962620469883501, -1.2202917375311009, 0.8071344872770234, -1.1293357595909703, 0.9317794153368919, -1.2945108886433088, 0.5263386255967928, -1.2610740631647128, 1.0171916295083427, -0.9024419669659987, 0.9760337507924476, -1.1881570408983468, 0.9687024694562772, -0.933263128641893, 1.1646582386638529, -1.1536659864444816, 0.8697513806347217, -1.0973187100502115, 0.8188725410038702, -1.2569570511880301, 1.0020853650661556, -1.2784448592130682, 0.9766859998342419, -1.072784391905922, 0.8329044226798424, -1.1344521971009753, 0.6950801857403686, -1.1357350721665662, 0.7149102803671623, -1.0911997419291957, 0.9844120659687375, -1.3776885786482778, 0.987084733174708, -1.2081166110830828, 1.0283655497427167, -1.2043718038059412, 0.8953546276955392, -1.2494562191947864, 0.9443651447767605, -1.2149782608715516, 0.9299913436233598, -1.0638175815861377, 1.1188407728711494, -1.1225419719481564, 1.167617600201886]|20974.4882812500000000|      1.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-1.1557360756069883, 0.8291358594589241, -1.152417379072296, 1.142813416414212, -0.7207454317433951, 0.9650061468886721, -1.1326743889515063, 1.0114983549635226, -1.096800564347393, 1.1159916220696917, -1.0982037477735913, 0.9689178182015968, -1.1488674796769223, 0.7466511837101305, -1.1067082137841773, 1.0355897301990895, -1.1764076030449668, 0.9730792700765379, -0.976731351110317, 0.9408599935245965, -1.1910326298630813, 0.7572351956815688, -1.031655198572642, 0.6026376999210614, -1.1346108217894209, 0.8599018028628079, -1.0282812730099964, 0.7870570095269749, -1.160629213743317, 0.7228475331234421, -1.1175331885916118, 0.879759741670858, -0.9115885338515259, 0.9081148999686407, -1.0524886818835864, 0.9262270036660619, -0.8147807359645861, 0.9946756379703252, -1.3983443138679732, 0.9219592187220224, -1.0192847073813125, 1.09042383804298, -1.1256284230024292, 0.6823268367219453, -1.2110013112861278, 1.0311489143205317, -1.1879944436451848, 0.4666651356167978, -0.6959806649590081, 0.7645046238067006, -1.1865980185594025, 0.9560240010985496, -0.9415617232879345, 0.8942552231333383, -1.0368369832617037, 0.8545113821063847, -1.1704988666392828, 0.6505351660747932, -1.2000184139302217, 0.7505112124750789, -1.3252422928215564, 0.5319250739898296, -1.25683267288484, 0.9326980345136967, -1.018722851176629, 1.0092254615378777, -1.2898440574947376, 0.9839081196874103, -0.8857377138608955, 1.049822597081575, -0.8979290734791424, 0.7080540856371531, -1.04640598896016, 0.7587349512848043, -1.2585912617586406, 0.9879320922245465, -1.2534427744689256, 0.8611560285560803, -1.164048165650186, 0.9023929813280497, -1.1238315482709682, 0.5505989514730546, -1.081281525449495, 0.4845512105048073, -1.074307951757686, 1.0068446052885258, -1.2127308845142353, 0.826246970938384, -1.1772974325428698, 1.094919658901441, -1.1668837932887777, 0.8646224881314203, -1.2558481321489525, 0.904229602813095, -1.1313398924470406, 1.0595698276858718, -1.1352161174480473, 1.0945007013538741, -1.0135758878657954, 1.0716395896600512]|19379.2480468750000000|      2.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-1.1557360756069883, 0.8291358594589241, -1.152417379072296, 1.142813416414212, -0.7207454317433951, 0.9650061468886721, -1.1326743889515063, 1.0114983549635226, -1.096800564347393, 1.1159916220696917, -1.0982037477735913, 0.9689178182015968, -1.1488674796769223, 0.7466511837101305, -1.1067082137841773, 1.0355897301990895, -1.1764076030449668, 0.9730792700765379, -0.976731351110317, 0.9408599935245965, -1.1910326298630813, 0.7572351956815688, -1.031655198572642, 0.6026376999210614, -1.1346108217894209, 0.8599018028628079, -1.0282812730099964, 0.7870570095269749, -1.160629213743317, 0.7228475331234421, -1.1175331885916118, 0.879759741670858, -0.9115885338515259, 0.9081148999686407, -1.0524886818835864, 0.9262270036660619, -0.8147807359645861, 0.9946756379703252, -1.3983443138679732, 0.9219592187220224, -1.0192847073813125, 1.09042383804298, -1.1256284230024292, 0.6823268367219453, -1.2110013112861278, 1.0311489143205317, -1.1879944436451848, 0.4666651356167978, -0.6959806649590081, 0.7645046238067006, -1.1865980185594025, 0.9560240010985496, -0.9415617232879345, 0.8942552231333383, -1.0368369832617037, 0.8545113821063847, -1.1704988666392828, 0.6505351660747932, -1.2000184139302217, 0.7505112124750789, -1.3252422928215564, 0.5319250739898296, -1.25683267288484, 0.9326980345136967, -1.018722851176629, 1.0092254615378777, -1.2898440574947376, 0.9839081196874103, -0.8857377138608955, 1.049822597081575, -0.8979290734791424, 0.7080540856371531, -1.04640598896016, 0.7587349512848043, -1.2585912617586406, 0.9879320922245465, -1.2534427744689256, 0.8611560285560803, -1.164048165650186, 0.9023929813280497, -1.1238315482709682, 0.5505989514730546, -1.081281525449495, 0.4845512105048073, -1.074307951757686, 1.0068446052885258, -1.2127308845142353, 0.826246970938384, -1.1772974325428698, 1.094919658901441, -1.1668837932887777, 0.8646224881314203, -1.2558481321489525, 0.904229602813095, -1.1313398924470406, 1.0595698276858718, -1.1352161174480473, 1.0945007013538741, -1.0135758878657954, 1.0716395896600512]|19379.2480468750000000|      1.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-1.1686350719076979, 0.9541380530851359, -1.2084101210167821, 1.0504932313986395, -0.6149938727871112, 0.8891444785888372, -1.0574074400198008, 1.0008919535207317, -0.9479244531252259, 0.9825494940829187, -1.0611463789156022, 0.9758869631619446, -1.0180828841245635, 0.56530168307455, -1.156329525426711, 0.9417522022640459, -1.1603758984317494, 1.0154034303019388, -1.0718821786538755, 0.8114312145151371, -1.1088760635384547, 0.7031291416835211, -0.8861364765962125, 0.6900441863161311, -1.1033358412231795, 0.7103446534152187, -0.937449666631784, 0.7999203411213417, -1.2240851115792004, 0.7127916885858951, -0.9775958666496721, 0.8295102652662734, -0.938503199167914, 0.7735114330101777, -0.9274057362830371, 0.9479946218749576, -0.815419388249139, 0.8095113148495804, -1.4381310632393411, 0.7194845437021661, -1.086726017309826, 0.9411735817332803, -1.019562276775244, 0.6380197781072666, -1.2090729501682373, 0.9802816050397336, -1.2280499114560801, 0.4142755938544848, -0.6989153777852309, 0.8155557310780363, -1.1421104301342084, 0.8620975287788446, -0.918045645233061, 0.679730273888823, -1.0587564676677634, 0.764430649688327, -1.3144741237058275, 0.639625754391816, -1.1074117506686216, 0.7032382048583519, -1.3399438296749797, 0.4776839375742741, -1.2290637359086651, 0.8198827580237916, -0.9518036138561038, 0.859173406997734, -1.3428616683867276, 0.8426732093179246, -0.7957053712416422, 0.9148367019468328, -0.8490149802597482, 0.5305706386229424, -0.8506764148362889, 0.7858680946060693, -1.2653564395761825, 0.8377356992100864, -1.2861916934559767, 0.7918066146968313, -1.2351494278478523, 0.6913960939213604, -1.1403250859961522, 0.5518346825292552, -1.0143990514794803, 0.570490162411552, -1.001599120426395, 1.066741851716502, -1.2261448719018206, 0.8865527928866537, -1.0526164673405014, 1.1135148402652468, -1.094383185113942, 0.9242901249391158, -1.283058046193676, 0.7311025497605168, -1.2848026018102883, 0.8767924293159706, -1.0601874174241124, 0.9139960968709352, -0.8386139828380391, 0.9532020567622146]|17039.9101562500000000|      2.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[-1.1686350719076979, 0.9541380530851359, -1.2084101210167821, 1.0504932313986395, -0.6149938727871112, 0.8891444785888372, -1.0574074400198008, 1.0008919535207317, -0.9479244531252259, 0.9825494940829187, -1.0611463789156022, 0.9758869631619446, -1.0180828841245635, 0.56530168307455, -1.156329525426711, 0.9417522022640459, -1.1603758984317494, 1.0154034303019388, -1.0718821786538755, 0.8114312145151371, -1.1088760635384547, 0.7031291416835211, -0.8861364765962125, 0.6900441863161311, -1.1033358412231795, 0.7103446534152187, -0.937449666631784, 0.7999203411213417, -1.2240851115792004, 0.7127916885858951, -0.9775958666496721, 0.8295102652662734, -0.938503199167914, 0.7735114330101777, -0.9274057362830371, 0.9479946218749576, -0.815419388249139, 0.8095113148495804, -1.4381310632393411, 0.7194845437021661, -1.086726017309826, 0.9411735817332803, -1.019562276775244, 0.6380197781072666, -1.2090729501682373, 0.9802816050397336, -1.2280499114560801, 0.4142755938544848, -0.6989153777852309, 0.8155557310780363, -1.1421104301342084, 0.8620975287788446, -0.918045645233061, 0.679730273888823, -1.0587564676677634, 0.764430649688327, -1.3144741237058275, 0.639625754391816, -1.1074117506686216, 0.7032382048583519, -1.3399438296749797, 0.4776839375742741, -1.2290637359086651, 0.8198827580237916, -0.9518036138561038, 0.859173406997734, -1.3428616683867276, 0.8426732093179246, -0.7957053712416422, 0.9148367019468328, -0.8490149802597482, 0.5305706386229424, -0.8506764148362889, 0.7858680946060693, -1.2653564395761825, 0.8377356992100864, -1.2861916934559767, 0.7918066146968313, -1.2351494278478523, 0.6913960939213604, -1.1403250859961522, 0.5518346825292552, -1.0143990514794803, 0.570490162411552, -1.001599120426395, 1.066741851716502, -1.2261448719018206, 0.8865527928866537, -1.0526164673405014, 1.1135148402652468, -1.094383185113942, 0.9242901249391158, -1.283058046193676, 0.7311025497605168, -1.2848026018102883, 0.8767924293159706, -1.0601874174241124, 0.9139960968709352, -0.8386139828380391, 0.9532020567622146]|17039.9101562500000000|      1.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.1686350719076979, 0.9541380530851359, -1.2084101210167821, 1.0504932313986395, -0.6149938727871112, 0.8891444785888372, -1.0574074400198008, 1.0008919535207317, -0.9479244531252259, 0.9825494940829187, -1.0611463789156022, 0.9758869631619446, -1.0180828841245635, 0.56530168307455, -1.156329525426711, 0.9417522022640459, -1.1603758984317494, 1.0154034303019388, -1.0718821786538755, 0.8114312145151371, -1.1088760635384547, 0.7031291416835211, -0.8861364765962125, 0.6900441863161311, -1.1033358412231795, 0.7103446534152187, -0.937449666631784, 0.7999203411213417, -1.2240851115792004, 0.7127916885858951, -0.9775958666496721, 0.8295102652662734, -0.938503199167914, 0.7735114330101777, -0.9274057362830371, 0.9479946218749576, -0.815419388249139, 0.8095113148495804, -1.4381310632393411, 0.7194845437021661, -1.086726017309826, 0.9411735817332803, -1.019562276775244, 0.6380197781072666, -1.2090729501682373, 0.9802816050397336, -1.2280499114560801, 0.4142755938544848, -0.6989153777852309, 0.8155557310780363, -1.1421104301342084, 0.8620975287788446, -0.918045645233061, 0.679730273888823, -1.0587564676677634, 0.764430649688327, -1.3144741237058275, 0.639625754391816, -1.1074117506686216, 0.7032382048583519, -1.3399438296749797, 0.4776839375742741, -1.2290637359086651, 0.8198827580237916, -0.9518036138561038, 0.859173406997734, -1.3428616683867276, 0.8426732093179246, -0.7957053712416422, 0.9148367019468328, -0.8490149802597482, 0.5305706386229424, -0.8506764148362889, 0.7858680946060693, -1.2653564395761825, 0.8377356992100864, -1.2861916934559767, 0.7918066146968313, -1.2351494278478523, 0.6913960939213604, -1.1403250859961522, 0.5518346825292552, -1.0143990514794803, 0.570490162411552, -1.001599120426395, 1.066741851716502, -1.2261448719018206, 0.8865527928866537, -1.0526164673405014, 1.1135148402652468, -1.094383185113942, 0.9242901249391158, -1.283058046193676, 0.7311025497605168, -1.2848026018102883, 0.8767924293159706, -1.0601874174241124, 0.9139960968709352, -0.8386139828380391, 0.9532020567622146]|17039.9101562500000000|      0.50000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-1.1657420451092464, 0.9021440356848287, -1.2093485465706535, 0.9934415659236834, -0.6413953122599193, 0.8572016283630078, -1.0704151583369357, 0.9306846324456522, -0.9119946612051816, 0.9211266925537341, -1.051707408582943, 0.891631756275067, -0.9899131322281362, 0.5187118389403407, -1.1339052626029535, 0.9509570876639724, -1.019579096599624, 0.9057324362034669, -1.099041086841562, 0.7841881672113534, -1.07308652546204, 0.7047642463745784, -0.8337671942668828, 0.6654126463915688, -1.0879061545834394, 0.6690413209083269, -0.8717690994528632, 0.805887275195627, -1.1709749499927917, 0.7314203036067392, -1.000718931408018, 0.7724133730420862, -0.9479513607218644, 0.7945751860073178, -0.9274245980503485, 1.0028753431916155, -0.816267498771846, 0.7586283887268331, -1.3492900794929459, 0.7464389991195043, -1.1130779942670996, 0.9391032894848764, -0.9907713802762342, 0.6016356558791989, -1.1870807648484518, 0.9705754244060653, -1.2338151609408734, 0.4764978604142965, -0.6746588239405306, 0.8554080836566591, -1.0996676678911759, 0.8411366326037644, -0.9255268468286573, 0.6181060176794311, -1.1421375398007263, 0.6779977995346551, -1.2085959956113381, 0.6712579290628559, -1.0265754976976667, 0.6952510031938804, -1.2640976200175007, 0.3918967527616498, -1.213821951368714, 0.7907631285032429, -0.8873178867157742, 0.8022470853737742, -1.3103403275008443, 0.8676625221478844, -0.7935550791368214, 0.9329853787640028, -0.8268357697450857, 0.5532755127438929, -0.8304239038371931, 0.7766465401465616, -1.251002304989453, 0.8808728157372234, -1.2260641179761005, 0.7491999656340184, -1.2735190760540662, 0.7214050457360196, -1.1290332120652353, 0.6119949740358338, -0.9281544203364906, 0.5755353462766157, -1.0449903873502173, 1.0038375628279173, -1.1011725597720232, 0.869784875873559, -1.0541131921561004, 1.0846876252108326, -1.030665278370466, 0.8937399090649722, -1.1653872519350916, 0.7225829610490495, -1.1922994481038272, 0.8553970618836608, -1.120801751578961, 0.8891674654131477, -0.7638121411773523, 0.9583518782885498]|15597.6328125000000000|      1.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
