k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6093422751088043, 0.0497748141353811, 0.1378623107659005, 0.7790679542208943, -0.008495948807718, 0.0022908776612072, -0.0027812160736158, 0.0027046674519095, 0.002529385546819, -0.0004381442827386, -0.0009560089594099, 0.0024165818900957, -0.0004327994330373, -0.0068433224832373, 0.0003840847593563, 0.0037487266793837, 0.0084102518236851, -0.0024727095556338, -0.002302012574891, 0.0013008373871357, 0.0008619057873254, 0.0044657116595082]| 13.1513996124267578|      2.00000000|[121, 8, 0, 2]                                                             |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       2|[1.8361194186524568, 0.1548034152160515, 0.4035510530791894, 2.3303332509663752, -0.0182229446194285, 0.0183782081484187, 0.0424496628441813, -0.001438834350225, -0.0019089042853862, 0.0287738715617055, -0.0184573887191419, -0.0143542725397764, 0.0150160619626594, 0.0043208417863711, -0.0286536784554333, 0.0116474399600737, 0.0205336894780163, 0.0312632394485295, -0.0226466026239863, -0.0028006560477658, 0.0007305556467328, 0.0149807230607904]| 12.2803583145141602|      4.00000000|[241, 16, 0, 4]                                                            |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       3|[1.8361194186524568, 0.1548034152160515, 0.4035510530791894, 2.3303332509663752, -0.0182229446194285, 0.0183782081484187, 0.0424496628441813, -0.001438834350225, -0.0019089042853862, 0.0287738715617055, -0.0184573887191419, -0.0143542725397764, 0.0150160619626594, 0.0043208417863711, -0.0286536784554333, 0.0116474399600737, 0.0205336894780163, 0.0312632394485295, -0.0226466026239863, -0.0028006560477658, 0.0007305556467328, 0.0149807230607904]| 12.2803583145141602|      2.00000000|[421, 28, 0, 7]                                                            |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.8361194186524568, 0.1548034152160515, 0.4035510530791894, 2.3303332509663752, -0.0182229446194285, 0.0183782081484187, 0.0424496628441813, -0.001438834350225, -0.0019089042853862, 0.0287738715617055, -0.0184573887191419, -0.0143542725397764, 0.0150160619626594, 0.0043208417863711, -0.0286536784554333, 0.0116474399600737, 0.0205336894780163, 0.0312632394485295, -0.0226466026239863, -0.0028006560477658, 0.0007305556467328, 0.0149807230607904]| 12.2803583145141602|      1.00000000|[601, 40, 0, 10]                                                           |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.8361194186524568, 0.1548034152160515, 0.4035510530791894, 2.3303332509663752, -0.0182229446194285, 0.0183782081484187, 0.0424496628441813, -0.001438834350225, -0.0019089042853862, 0.0287738715617055, -0.0184573887191419, -0.0143542725397764, 0.0150160619626594, 0.0043208417863711, -0.0286536784554333, 0.0116474399600737, 0.0205336894780163, 0.0312632394485295, -0.0226466026239863, -0.0028006560477658, 0.0007305556467328, 0.0149807230607904]| 12.2803583145141602|      0.50000000|[781, 52, 1, 14]                                                           |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
       6|[1.5318329843058094, 0.1257771336353909, 0.3349012295090936, 1.9407586807779993, -0.0190764119939223, 0.0140036285412372, 0.0458008380397456, 0.0003498606814607, 0.0003390224105351, 0.031622535754857, -0.0181546759622361, -0.017046532429172, 0.0158591264993928, 0.0051955933002638, -0.0304970899899542, 0.0101123873284975, 0.018108858150244, 0.0310510199129186, -0.0256518288559998, -0.001949576355517, 0.0013408848446876, 0.0121505022122821]| 12.1452703475952148|      1.00000000|[902, 60, 1, 16]                                                           |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       7|[1.5318329843058094, 0.1257771336353909, 0.3349012295090936, 1.9407586807779993, -0.0190764119939223, 0.0140036285412372, 0.0458008380397456, 0.0003498606814607, 0.0003390224105351, 0.031622535754857, -0.0181546759622361, -0.017046532429172, 0.0158591264993928, 0.0051955933002638, -0.0304970899899542, 0.0101123873284975, 0.018108858150244, 0.0310510199129186, -0.0256518288559998, -0.001949576355517, 0.0013408848446876, 0.0121505022122821]| 12.1452703475952148|      0.50000000|[1082, 72, 1, 19]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
       8|[1.5318329843058094, 0.1257771336353909, 0.3349012295090936, 1.9407586807779993, -0.0190764119939223, 0.0140036285412372, 0.0458008380397456, 0.0003498606814607, 0.0003390224105351, 0.031622535754857, -0.0181546759622361, -0.017046532429172, 0.0158591264993928, 0.0051955933002638, -0.0304970899899542, 0.0101123873284975, 0.018108858150244, 0.0310510199129186, -0.0256518288559998, -0.001949576355517, 0.0013408848446876, 0.0121505022122821]| 12.1452703475952148|      0.25000000|[1262, 84, 1, 22]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
       9|[1.5318329843058094, 0.1257771336353909, 0.3349012295090936, 1.9407586807779993, -0.0190764119939223, 0.0140036285412372, 0.0458008380397456, 0.0003498606814607, 0.0003390224105351, 0.031622535754857, -0.0181546759622361, -0.017046532429172, 0.0158591264993928, 0.0051955933002638, -0.0304970899899542, 0.0101123873284975, 0.018108858150244, 0.0310510199129186, -0.0256518288559998, -0.001949576355517, 0.0013408848446876, 0.0121505022122821]| 12.1452703475952148|      0.12500000|[1442, 96, 2, 26]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
      10|[1.5318329843058094, 0.1257771336353909, 0.3349012295090936, 1.9407586807779993, -0.0190764119939223, 0.0140036285412372, 0.0458008380397456, 0.0003498606814607, 0.0003390224105351, 0.031622535754857, -0.0181546759622361, -0.017046532429172, 0.0158591264993928, 0.0051955933002638, -0.0304970899899542, 0.0101123873284975, 0.018108858150244, 0.0310510199129186, -0.0256518288559998, -0.001949576355517, 0.0013408848446876, 0.0121505022122821]| 12.1452703475952148|      0.06250000|[1623, 108, 2, 29]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      11|[1.491869754988973, 0.1205182934896653, 0.3272581896199589, 1.8939312985897916, -0.018861785508867, 0.0144991135904959, 0.0435563981994275, -0.0006273064220042, -0.000703813887014, 0.0319578987328469, -0.0172431783697216, -0.016159571384184, 0.0174815316657419, 0.0045027158931491, -0.0328974558327161, 0.0087719309891012, 0.0190592124166098, 0.0326745694237476, -0.0242067580044152, -0.0025464589272867, 0.0028590730553903, 0.0106490545944609]| 12.1449327468872070|      0.12500000|[1743, 116, 2, 31]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      12|[1.491869754988973, 0.1205182934896653, 0.3272581896199589, 1.8939312985897916, -0.018861785508867, 0.0144991135904959, 0.0435563981994275, -0.0006273064220042, -0.000703813887014, 0.0319578987328469, -0.0172431783697216, -0.016159571384184, 0.0174815316657419, 0.0045027158931491, -0.0328974558327161, 0.0087719309891012, 0.0190592124166098, 0.0326745694237476, -0.0242067580044152, -0.0025464589272867, 0.0028590730553903, 0.0106490545944609]| 12.1449327468872070|      0.06250000|[1923, 128, 2, 34]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      13|[1.491869754988973, 0.1205182934896653, 0.3272581896199589, 1.8939312985897916, -0.018861785508867, 0.0144991135904959, 0.0435563981994275, -0.0006273064220042, -0.000703813887014, 0.0319578987328469, -0.0172431783697216, -0.016159571384184, 0.0174815316657419, 0.0045027158931491, -0.0328974558327161, 0.0087719309891012, 0.0190592124166098, 0.0326745694237476, -0.0242067580044152, -0.0025464589272867, 0.0028590730553903, 0.0106490545944609]| 12.1449327468872070|      0.03125000|[2103, 140, 2, 37]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=4
      14|[1.5091869096611088, 0.1212995514840204, 0.3319683785209171, 1.9194663974763952, -0.0191720013193691, 0.0143936697829051, 0.0435737328280491, -0.0003374049811502, -0.0003253863048072, 0.032075008090789, -0.0166473228799783, -0.0158223098666219, 0.0172671653121105, 0.004604739359302, -0.0328931289879632, 0.0079997538206445, 0.0191257852462437, 0.0327118912864269, -0.0239180310632758, -0.0030707804492078, 0.002800903736655, 0.0105890062525388]| 12.1446390151977539|      0.06250000|[2223, 148, 2, 39]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
