k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.813700443684096, 1.227218554966865, -1.251406132283051, 0.8782485757986296, -0.8107391377697376, 1.211236139293831, -1.2360466147583131, 0.8914640562048805, -0.9579979450454723, 1.2472435656871717, -1.2766061055447473, 0.9152806913165777, -0.7863998414090183, 1.405549096537414, -1.1445380750103418, 0.9234441828535985, -0.801613973098397, 1.1396459768007563, -1.2633580720070583, 0.8311361064462868, -0.7929755273074705, 1.2310730486554986, -1.216585130567242, 0.9033114263752712, -0.8203787169762359, 1.2885692564628388, -1.3257554471668689, 0.9203543037127936, -0.9007696719346808, 1.3211726943578495, -1.1837405408382198, 0.9664748822930644, -0.8939265174982184, 1.2526276824762226, -1.177369420484305, 0.9306191889093509, -0.8672484316881496, 1.4087903751041906, -1.3549801468130223, 0.9245673471931047, -0.923782893011038, 1.3842610992656288, -1.1667193178284068, 0.8877655748260784, -0.8170212986175416, 1.251112266693354, -1.247855542793124, 0.810310684562183, -0.9247864017546135, 1.2515024360295863, -1.2248929836111302, 0.9378024745735004, -0.8311177030045823, 1.2385261612813188, -1.3555139886793854, 0.9129736504240135, -0.742965979269458, 1.322085935863382, -1.3499220792579048, 0.9089855911931736, -0.8308014648817572, 1.1971024918830508, -1.2929594413999665, 1.0236059362288992, -0.7740395379075793, 1.3053223348731369, -1.289078647404019, 0.8708481966200559, -0.8180896631475786, 1.205485012930771, -1.2033061394936861, 0.9652207387369801, -0.8153311799862163, 1.422562662071203, -1.1891767735430894, 0.8060192700570955, -0.9586658686906223, 1.2994489676511443, -1.1575861137062318, 0.9123332842624525, -0.9379634460534034, 1.2043553930084212, -1.3014001974183838, 0.7475950970001575, -0.8739564595737869, 1.371170258654228, -1.3878319894396902, 1.0232681436977142, -0.8621255323442267, 1.267962298807642, -1.2961335048171039, 0.9459082123069869, -0.8315210488306147, 1.283210871873267, -1.2128832575173487, 0.9117261949208052, -0.8744038877800142, 1.3119041347566696, -1.2641399127195412, 0.8791474388952062]|16235.8056640625000000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.813700443684096, 1.227218554966865, -1.251406132283051, 0.8782485757986296, -0.8107391377697376, 1.211236139293831, -1.2360466147583131, 0.8914640562048805, -0.9579979450454723, 1.2472435656871717, -1.2766061055447473, 0.9152806913165777, -0.7863998414090183, 1.405549096537414, -1.1445380750103418, 0.9234441828535985, -0.801613973098397, 1.1396459768007563, -1.2633580720070583, 0.8311361064462868, -0.7929755273074705, 1.2310730486554986, -1.216585130567242, 0.9033114263752712, -0.8203787169762359, 1.2885692564628388, -1.3257554471668689, 0.9203543037127936, -0.9007696719346808, 1.3211726943578495, -1.1837405408382198, 0.9664748822930644, -0.8939265174982184, 1.2526276824762226, -1.177369420484305, 0.9306191889093509, -0.8672484316881496, 1.4087903751041906, -1.3549801468130223, 0.9245673471931047, -0.923782893011038, 1.3842610992656288, -1.1667193178284068, 0.8877655748260784, -0.8170212986175416, 1.251112266693354, -1.247855542793124, 0.810310684562183, -0.9247864017546135, 1.2515024360295863, -1.2248929836111302, 0.9378024745735004, -0.8311177030045823, 1.2385261612813188, -1.3555139886793854, 0.9129736504240135, -0.742965979269458, 1.322085935863382, -1.3499220792579048, 0.9089855911931736, -0.8308014648817572, 1.1971024918830508, -1.2929594413999665, 1.0236059362288992, -0.7740395379075793, 1.3053223348731369, -1.289078647404019, 0.8708481966200559, -0.8180896631475786, 1.205485012930771, -1.2033061394936861, 0.9652207387369801, -0.8153311799862163, 1.422562662071203, -1.1891767735430894, 0.8060192700570955, -0.9586658686906223, 1.2994489676511443, -1.1575861137062318, 0.9123332842624525, -0.9379634460534034, 1.2043553930084212, -1.3014001974183838, 0.7475950970001575, -0.8739564595737869, 1.371170258654228, -1.3878319894396902, 1.0232681436977142, -0.8621255323442267, 1.267962298807642, -1.2961335048171039, 0.9459082123069869, -0.8315210488306147, 1.283210871873267, -1.2128832575173487, 0.9117261949208052, -0.8744038877800142, 1.3119041347566696, -1.2641399127195412, 0.8791474388952062]|16235.8056640625000000|      1.00000000|[301, 20, 0, 5]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.9122652724722435, 1.1349158966818678, -1.2094594238250704, 0.9532365768875262, -0.7042981137295449, 1.2699631338338504, -1.2616539567336713, 1.0793158391518836, -1.1223531702562466, 1.228156311601248, -1.3731917336327362, 0.9144938414053798, -0.7666728115060315, 1.31570346519964, -1.0295265117890826, 1.1690632385772564, -0.865124831655885, 1.0682034820081614, -1.2955701163871158, 0.8809266627588529, -0.8274900344068538, 1.3184669216580238, -1.3003610026543007, 0.9958547934842261, -0.9520115694497324, 1.3962679941065848, -1.3093837241273676, 1.141242948041046, -0.9255010960030162, 1.4102154963531022, -1.2346100615892581, 1.0108227441094801, -0.9744340360167559, 1.2428325072811426, -1.1800889123815574, 1.084646443849378, -0.8874462029466197, 1.4609977847820745, -1.522013351573853, 1.037921585587058, -0.9970567365207538, 1.2399357159466646, -1.2478022979380614, 0.872677623218535, -0.940713207237969, 1.3546877759017697, -1.2422015973687655, 0.9850814459269854, -1.0459633232734418, 1.2329082870790047, -1.2958337046406294, 1.1181309382970843, -0.8811009976970604, 1.3629382230730107, -1.4292717017708243, 0.9974760896305834, -0.6371439534278063, 1.4429000747951173, -1.4212187979278004, 0.9413224472408249, -0.9675310031746328, 1.3163474454843755, -1.2970497132379175, 0.9841100843038929, -0.6131504413871195, 1.3886495284075833, -1.403306893280917, 0.9525871679676434, -0.8610665586347243, 1.2660308618849374, -1.2148368115986878, 0.9286261346098869, -0.8142542132363175, 1.4548208855925038, -1.258060942403058, 0.9739949539335543, -1.0422272105034036, 1.2950793590889984, -1.1785176754243267, 0.9263799740241792, -1.1246985804241776, 1.2450434308131109, -1.4483349061777409, 0.9219883198980701, -0.9973103578808418, 1.3968626803921569, -1.6280336263879922, 1.0757027399256958, -1.0372434510010158, 1.3603188229122116, -1.3192656894738601, 0.9757671953068756, -0.8238752536197774, 1.2615597132928211, -1.3354440281462332, 0.989875095906547, -0.9928265703725748, 1.4570411558327914, -1.2595816965630904, 0.8748944566565156]|9022.1777343750000000|      2.00000000|[421, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.9122652724722435, 1.1349158966818678, -1.2094594238250704, 0.9532365768875262, -0.7042981137295449, 1.2699631338338504, -1.2616539567336713, 1.0793158391518836, -1.1223531702562466, 1.228156311601248, -1.3731917336327362, 0.9144938414053798, -0.7666728115060315, 1.31570346519964, -1.0295265117890826, 1.1690632385772564, -0.865124831655885, 1.0682034820081614, -1.2955701163871158, 0.8809266627588529, -0.8274900344068538, 1.3184669216580238, -1.3003610026543007, 0.9958547934842261, -0.9520115694497324, 1.3962679941065848, -1.3093837241273676, 1.141242948041046, -0.9255010960030162, 1.4102154963531022, -1.2346100615892581, 1.0108227441094801, -0.9744340360167559, 1.2428325072811426, -1.1800889123815574, 1.084646443849378, -0.8874462029466197, 1.4609977847820745, -1.522013351573853, 1.037921585587058, -0.9970567365207538, 1.2399357159466646, -1.2478022979380614, 0.872677623218535, -0.940713207237969, 1.3546877759017697, -1.2422015973687655, 0.9850814459269854, -1.0459633232734418, 1.2329082870790047, -1.2958337046406294, 1.1181309382970843, -0.8811009976970604, 1.3629382230730107, -1.4292717017708243, 0.9974760896305834, -0.6371439534278063, 1.4429000747951173, -1.4212187979278004, 0.9413224472408249, -0.9675310031746328, 1.3163474454843755, -1.2970497132379175, 0.9841100843038929, -0.6131504413871195, 1.3886495284075833, -1.403306893280917, 0.9525871679676434, -0.8610665586347243, 1.2660308618849374, -1.2148368115986878, 0.9286261346098869, -0.8142542132363175, 1.4548208855925038, -1.258060942403058, 0.9739949539335543, -1.0422272105034036, 1.2950793590889984, -1.1785176754243267, 0.9263799740241792, -1.1246985804241776, 1.2450434308131109, -1.4483349061777409, 0.9219883198980701, -0.9973103578808418, 1.3968626803921569, -1.6280336263879922, 1.0757027399256958, -1.0372434510010158, 1.3603188229122116, -1.3192656894738601, 0.9757671953068756, -0.8238752536197774, 1.2615597132928211, -1.3354440281462332, 0.989875095906547, -0.9928265703725748, 1.4570411558327914, -1.2595816965630904, 0.8748944566565156]|9022.1777343750000000|      1.00000000|[601, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.9122652724722435, 1.1349158966818678, -1.2094594238250704, 0.9532365768875262, -0.7042981137295449, 1.2699631338338504, -1.2616539567336713, 1.0793158391518836, -1.1223531702562466, 1.228156311601248, -1.3731917336327362, 0.9144938414053798, -0.7666728115060315, 1.31570346519964, -1.0295265117890826, 1.1690632385772564, -0.865124831655885, 1.0682034820081614, -1.2955701163871158, 0.8809266627588529, -0.8274900344068538, 1.3184669216580238, -1.3003610026543007, 0.9958547934842261, -0.9520115694497324, 1.3962679941065848, -1.3093837241273676, 1.141242948041046, -0.9255010960030162, 1.4102154963531022, -1.2346100615892581, 1.0108227441094801, -0.9744340360167559, 1.2428325072811426, -1.1800889123815574, 1.084646443849378, -0.8874462029466197, 1.4609977847820745, -1.522013351573853, 1.037921585587058, -0.9970567365207538, 1.2399357159466646, -1.2478022979380614, 0.872677623218535, -0.940713207237969, 1.3546877759017697, -1.2422015973687655, 0.9850814459269854, -1.0459633232734418, 1.2329082870790047, -1.2958337046406294, 1.1181309382970843, -0.8811009976970604, 1.3629382230730107, -1.4292717017708243, 0.9974760896305834, -0.6371439534278063, 1.4429000747951173, -1.4212187979278004, 0.9413224472408249, -0.9675310031746328, 1.3163474454843755, -1.2970497132379175, 0.9841100843038929, -0.6131504413871195, 1.3886495284075833, -1.403306893280917, 0.9525871679676434, -0.8610665586347243, 1.2660308618849374, -1.2148368115986878, 0.9286261346098869, -0.8142542132363175, 1.4548208855925038, -1.258060942403058, 0.9739949539335543, -1.0422272105034036, 1.2950793590889984, -1.1785176754243267, 0.9263799740241792, -1.1246985804241776, 1.2450434308131109, -1.4483349061777409, 0.9219883198980701, -0.9973103578808418, 1.3968626803921569, -1.6280336263879922, 1.0757027399256958, -1.0372434510010158, 1.3603188229122116, -1.3192656894738601, 0.9757671953068756, -0.8238752536197774, 1.2615597132928211, -1.3354440281462332, 0.989875095906547, -0.9928265703725748, 1.4570411558327914, -1.2595816965630904, 0.8748944566565156]|9022.1777343750000000|      0.50000000|[781, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.9073098722831102, 1.158794580440308, -1.240449252277507, 0.9611074430989233, -0.8050816074238099, 1.3220089787937088, -1.3301993110212982, 1.1765976401907623, -1.1277033654542463, 1.2012874735276882, -1.4049165619751904, 0.9456644052971971, -0.7619775354275498, 1.3740250477971283, -1.0960258751151941, 1.150768891451442, -0.8429067238429683, 1.238413585748924, -1.342015527515115, 0.884497568412461, -0.9547997581144361, 1.346858071730242, -1.3645451111245899, 1.025966690647965, -0.8737394105921985, 1.3307070158464773, -1.3480321372820385, 1.122233484491738, -0.9501914143876714, 1.4333066978157767, -1.2230883133121866, 1.0617864632232503, -1.0008483945690991, 1.2882520841242464, -1.2000269840248894, 1.1233313897878994, -0.9750025055218967, 1.381248698675895, -1.5391549027238212, 1.0795162558824587, -0.9600525547232721, 1.2199172899692865, -1.2200237435121284, 0.9701150255594813, -0.9720478704798994, 1.402932842281944, -1.2377271785859116, 1.0174339164492658, -1.0476335299061559, 1.2467264449913222, -1.3167645634401504, 1.0887333616312724, -0.9586892079591636, 1.3503460741507, -1.462290697576229, 0.9805451979184114, -0.6740358394985257, 1.4956823592198742, -1.4961692800215578, 0.9736992968525106, -0.979136778430932, 1.3504291032043898, -1.3038190151141933, 0.9651813104494522, -0.5918619652967251, 1.3984512399543683, -1.448131901492183, 1.0277329884301283, -0.892881291914964, 1.3125169636448324, -1.1779142041604709, 0.951655992243175, -0.8481261245109353, 1.4653701519578497, -1.25735926709762, 0.9677364743302219, -1.020626699477461, 1.2614736674912288, -1.245918636027152, 0.9126119656363992, -1.1554429496378809, 1.3332773557204483, -1.4092208581129326, 0.9327382605704108, -0.9613938867676781, 1.3628204176141268, -1.5599833071603177, 0.9998493330746969, -1.0675045730972483, 1.3596654827399892, -1.2341633815092452, 1.0283246892155409, -0.8967898989913339, 1.33537086275353, -1.3803441856683116, 1.0577157975381632, -1.0379460476125357, 1.4837143823324022, -1.341843325193061, 0.871687039146082]|6357.3979492187500000|      1.00000000|[901, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.9073098722831102, 1.158794580440308, -1.240449252277507, 0.9611074430989233, -0.8050816074238099, 1.3220089787937088, -1.3301993110212982, 1.1765976401907623, -1.1277033654542463, 1.2012874735276882, -1.4049165619751904, 0.9456644052971971, -0.7619775354275498, 1.3740250477971283, -1.0960258751151941, 1.150768891451442, -0.8429067238429683, 1.238413585748924, -1.342015527515115, 0.884497568412461, -0.9547997581144361, 1.346858071730242, -1.3645451111245899, 1.025966690647965, -0.8737394105921985, 1.3307070158464773, -1.3480321372820385, 1.122233484491738, -0.9501914143876714, 1.4333066978157767, -1.2230883133121866, 1.0617864632232503, -1.0008483945690991, 1.2882520841242464, -1.2000269840248894, 1.1233313897878994, -0.9750025055218967, 1.381248698675895, -1.5391549027238212, 1.0795162558824587, -0.9600525547232721, 1.2199172899692865, -1.2200237435121284, 0.9701150255594813, -0.9720478704798994, 1.402932842281944, -1.2377271785859116, 1.0174339164492658, -1.0476335299061559, 1.2467264449913222, -1.3167645634401504, 1.0887333616312724, -0.9586892079591636, 1.3503460741507, -1.462290697576229, 0.9805451979184114, -0.6740358394985257, 1.4956823592198742, -1.4961692800215578, 0.9736992968525106, -0.979136778430932, 1.3504291032043898, -1.3038190151141933, 0.9651813104494522, -0.5918619652967251, 1.3984512399543683, -1.448131901492183, 1.0277329884301283, -0.892881291914964, 1.3125169636448324, -1.1779142041604709, 0.951655992243175, -0.8481261245109353, 1.4653701519578497, -1.25735926709762, 0.9677364743302219, -1.020626699477461, 1.2614736674912288, -1.245918636027152, 0.9126119656363992, -1.1554429496378809, 1.3332773557204483, -1.4092208581129326, 0.9327382605704108, -0.9613938867676781, 1.3628204176141268, -1.5599833071603177, 0.9998493330746969, -1.0675045730972483, 1.3596654827399892, -1.2341633815092452, 1.0283246892155409, -0.8967898989913339, 1.33537086275353, -1.3803441856683116, 1.0577157975381632, -1.0379460476125357, 1.4837143823324022, -1.341843325193061, 0.871687039146082]|6357.3979492187500000|      0.50000000|[1081, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.9117801472627111, 1.1864269772484954, -1.2287237407577154, 0.9972228330942823, -0.8811461792166474, 1.3512315517453206, -1.2936091709368809, 1.2047480902419088, -1.1231410944652214, 1.1793584892294307, -1.4779497983630066, 1.039460138768195, -0.7906613356485513, 1.377694702721612, -1.1130804243158658, 1.1322753039081506, -0.8679966135485715, 1.286736152555335, -1.368336646241222, 0.9477981538893606, -0.967507997912751, 1.327591782814488, -1.408973235664764, 1.0140046050429294, -0.9346532254985613, 1.4160177769083138, -1.3686303361974477, 1.1613266889709541, -0.9933567679086688, 1.456260225280793, -1.2979257937962436, 1.1137498760897249, -1.055977702657032, 1.3204842882546983, -1.2212339107355434, 1.185782704950045, -0.9871726219980289, 1.4520985963077404, -1.5384644979009987, 1.0494156199649798, -0.9333042872582348, 1.3095961653340409, -1.1024659343968388, 0.9366483984835616, -0.9682673054516566, 1.444367195107119, -1.321481822822255, 0.9812741287126275, -1.1237942474392626, 1.2641810207494641, -1.2969019689604486, 1.0625218326523205, -0.9471279602655998, 1.4726158545088017, -1.506345186104636, 1.0211068887153212, -0.6705308147030112, 1.533445766007817, -1.633771180839538, 1.0158656795376604, -0.9927860975887292, 1.4407614672746705, -1.2806916456158441, 0.9089806143322001, -0.5646792592386937, 1.414431939431562, -1.4159089020995166, 1.0174925099485914, -0.8599155709175677, 1.3376964494567494, -1.2097486900805692, 1.0289900322343, -0.9056510991803568, 1.5054591051646273, -1.2773213461998405, 0.9973461953401482, -1.0654140827265586, 1.3523533992277206, -1.3147251576648313, 0.9686426027587919, -1.12743594980351, 1.3415398852979152, -1.3953342258387917, 0.9719764080095595, -0.9438171924093545, 1.357957827138291, -1.5564154932678886, 1.0188423762809076, -1.007797576209673, 1.4597134101750504, -1.1861616456569735, 1.0938014903905258, -1.000550938129759, 1.4146130731714446, -1.390648739354272, 1.0762278849697537, -0.9784156987559579, 1.4669246990229212, -1.3388410048845436, 0.8454870351152668]|4392.8813476562500000|      1.00000000|[1201, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.9117801472627111, 1.1864269772484954, -1.2287237407577154, 0.9972228330942823, -0.8811461792166474, 1.3512315517453206, -1.2936091709368809, 1.2047480902419088, -1.1231410944652214, 1.1793584892294307, -1.4779497983630066, 1.039460138768195, -0.7906613356485513, 1.377694702721612, -1.1130804243158658, 1.1322753039081506, -0.8679966135485715, 1.286736152555335, -1.368336646241222, 0.9477981538893606, -0.967507997912751, 1.327591782814488, -1.408973235664764, 1.0140046050429294, -0.9346532254985613, 1.4160177769083138, -1.3686303361974477, 1.1613266889709541, -0.9933567679086688, 1.456260225280793, -1.2979257937962436, 1.1137498760897249, -1.055977702657032, 1.3204842882546983, -1.2212339107355434, 1.185782704950045, -0.9871726219980289, 1.4520985963077404, -1.5384644979009987, 1.0494156199649798, -0.9333042872582348, 1.3095961653340409, -1.1024659343968388, 0.9366483984835616, -0.9682673054516566, 1.444367195107119, -1.321481822822255, 0.9812741287126275, -1.1237942474392626, 1.2641810207494641, -1.2969019689604486, 1.0625218326523205, -0.9471279602655998, 1.4726158545088017, -1.506345186104636, 1.0211068887153212, -0.6705308147030112, 1.533445766007817, -1.633771180839538, 1.0158656795376604, -0.9927860975887292, 1.4407614672746705, -1.2806916456158441, 0.9089806143322001, -0.5646792592386937, 1.414431939431562, -1.4159089020995166, 1.0174925099485914, -0.8599155709175677, 1.3376964494567494, -1.2097486900805692, 1.0289900322343, -0.9056510991803568, 1.5054591051646273, -1.2773213461998405, 0.9973461953401482, -1.0654140827265586, 1.3523533992277206, -1.3147251576648313, 0.9686426027587919, -1.12743594980351, 1.3415398852979152, -1.3953342258387917, 0.9719764080095595, -0.9438171924093545, 1.357957827138291, -1.5564154932678886, 1.0188423762809076, -1.007797576209673, 1.4597134101750504, -1.1861616456569735, 1.0938014903905258, -1.000550938129759, 1.4146130731714446, -1.390648739354272, 1.0762278849697537, -0.9784156987559579, 1.4669246990229212, -1.3388410048845436, 0.8454870351152668]|4392.8813476562500000|      0.50000000|[1381, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.9117801472627111, 1.1864269772484954, -1.2287237407577154, 0.9972228330942823, -0.8811461792166474, 1.3512315517453206, -1.2936091709368809, 1.2047480902419088, -1.1231410944652214, 1.1793584892294307, -1.4779497983630066, 1.039460138768195, -0.7906613356485513, 1.377694702721612, -1.1130804243158658, 1.1322753039081506, -0.8679966135485715, 1.286736152555335, -1.368336646241222, 0.9477981538893606, -0.967507997912751, 1.327591782814488, -1.408973235664764, 1.0140046050429294, -0.9346532254985613, 1.4160177769083138, -1.3686303361974477, 1.1613266889709541, -0.9933567679086688, 1.456260225280793, -1.2979257937962436, 1.1137498760897249, -1.055977702657032, 1.3204842882546983, -1.2212339107355434, 1.185782704950045, -0.9871726219980289, 1.4520985963077404, -1.5384644979009987, 1.0494156199649798, -0.9333042872582348, 1.3095961653340409, -1.1024659343968388, 0.9366483984835616, -0.9682673054516566, 1.444367195107119, -1.321481822822255, 0.9812741287126275, -1.1237942474392626, 1.2641810207494641, -1.2969019689604486, 1.0625218326523205, -0.9471279602655998, 1.4726158545088017, -1.506345186104636, 1.0211068887153212, -0.6705308147030112, 1.533445766007817, -1.633771180839538, 1.0158656795376604, -0.9927860975887292, 1.4407614672746705, -1.2806916456158441, 0.9089806143322001, -0.5646792592386937, 1.414431939431562, -1.4159089020995166, 1.0174925099485914, -0.8599155709175677, 1.3376964494567494, -1.2097486900805692, 1.0289900322343, -0.9056510991803568, 1.5054591051646273, -1.2773213461998405, 0.9973461953401482, -1.0654140827265586, 1.3523533992277206, -1.3147251576648313, 0.9686426027587919, -1.12743594980351, 1.3415398852979152, -1.3953342258387917, 0.9719764080095595, -0.9438171924093545, 1.357957827138291, -1.5564154932678886, 1.0188423762809076, -1.007797576209673, 1.4597134101750504, -1.1861616456569735, 1.0938014903905258, -1.000550938129759, 1.4146130731714446, -1.390648739354272, 1.0762278849697537, -0.9784156987559579, 1.4669246990229212, -1.3388410048845436, 0.8454870351152668]|4392.8813476562500000|      0.25000000|[1561, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
