k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0478020670099208, 0.9549350538028063, -1.2474095420871802, 1.0194408429340707, -1.1760754058941107, 0.9012877311129763, -1.0479056982468637, 1.019996591826456, -1.3230934957894944, 0.8738361562690307, -1.2401142187583916, 1.0028125268655559, -1.1812033773482051, 0.9907021771266562, -1.2333668142355385, 0.8945766881691107, -0.9645777214225063, 1.0085961016860379, -1.391562974777543, 0.9609878809377878, -1.1291714719309724, 0.9320296486416092, -1.1383764805965828, 0.8943442834723055, -1.3956772920271039, 0.9087967987292822, -1.0661402327656335, 0.92305916679507, -1.1088032198785216, 1.0616623197200459, -1.2944767411588767, 0.9297646410248916, -1.250854855932061, 1.0206394897284605, -1.1255509073360936, 0.9165205575203457, -1.05983105052312, 0.811599920609156, -1.2188922493033398, 0.9792796111439954, -1.1473346591303282, 0.9660944395891178, -1.2161157292419562, 0.9068615633398148, -1.105249546686369, 1.0281262578509003, -1.144591955277918, 0.8873056497471015, -1.083272412150021, 0.8608192968780269, -1.0123947642108397, 0.9630059187820207, -1.2551381206875336, 0.8586052282973295, -1.181312485689121, 0.869031631378446, -1.0783137833373386, 0.723178497080475, -1.287918170631121, 0.7522191171935917, -1.182651837010593, 0.8932821472133481, -1.2956430627823992, 0.9852364088615375, -1.164784259922936, 1.0237538477364123, -1.1526080180724447, 0.9410316612846473, -1.1604982813471616, 1.0294120944035596, -1.2471562679671342, 0.8726106736001564, -1.2563845117624992, 1.104220009476431, -1.1660007525492617, 0.9683233616108586, -1.194680878675095, 0.9514457399125846, -0.9973375561137572, 0.9717561032414017, -1.27029960530695, 0.9645097378978061, -1.232670653412606, 0.9474748831293147, -1.1030454021115788, 0.9639083024607097, -1.3637224121563998, 0.9452729041505668, -1.1661441446742826, 0.9322278692035477, -1.1442451071095276, 0.9495330482142604, -1.2206692859312727, 0.7324688777790422, -1.1087816487229085, 0.9942077018145374, -1.022710165843017, 0.9272962244014394, -1.124303307738156, 1.055584108281728]|22464.7792968750000000|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.9479547140668385, 0.7557964033504776, -1.0747638487349098, 0.9633669073825826, -1.0740143249616705, 0.889715238056636, -1.085879162687212, 0.751759481977186, -1.6096338636957275, 0.4024901930367508, -1.2320922073188203, 1.2336474813234615, -0.9926905359330779, 0.8428025543136176, -0.9268207878040576, 0.973237933636577, -0.8176873843413361, 0.8464280278947011, -1.591628915752965, 0.9035803825858597, -0.9626624875130004, 0.9135398653164077, -1.3141199543535138, 0.5996466873312838, -1.3170398091881315, 1.0154351822033194, -1.2212823714586067, 0.9599938978016346, -0.8201887558510543, 0.6730065467519584, -1.362892462650378, 0.6414563802397654, -0.8728881351246813, 0.8617399307139958, -1.1708240166224866, 0.8564048670274267, -0.754260112110779, 0.8495960748889306, -1.2062807424941093, 0.7724439872283926, -1.2562148432537614, 0.9532452797594357, -1.0351240905221297, 0.83866968157767, -1.1602625511847005, 1.3178292889156882, -1.0194057337230529, 0.7887683678159978, -1.0277633048563464, 0.9417142088407728, -0.7046599211404909, 1.016511594554571, -1.4154728250303716, 0.5293390004134926, -1.2024736899859951, 0.8609851263120053, -1.1025616667041473, 0.559832266629175, -1.0556701047991137, 0.5465564203067252, -1.2068446801607804, 0.5913391560697057, -1.255359524888172, 0.7938140563150796, -1.0020447588556898, 0.5986399456766807, -1.0312699508366658, 0.7148983639414745, -1.0090299381886212, 0.9965627019485844, -1.2116625239350827, 0.8003059045344264, -1.4339892806131453, 0.7524367422297982, -1.1940123847279558, 0.7796724128813003, -1.0113231300834307, 0.7944974068885001, -0.9649525375633982, 0.821796452406266, -1.178671883103786, 0.895123824001357, -0.868827269107707, 0.5254043614774583, -0.9887260669243336, 1.1093776871647034, -1.3498502403315613, 0.4654536320519825, -1.0957174001688237, 0.9820181801835411, -0.7079178121795056, 1.1088038979853, -1.336563613511255, 0.6982159403064898, -0.8301513023072223, 1.0446167109247602, -1.3454203498134154, 0.6324956479348764, -0.9257239431590691, 1.2389867498592415]|19545.8046875000000000|      4.00000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.8526790868871705, 0.5990111172560426, -0.8240777987074088, 0.3959957469408866, -1.0815898218107511, 0.5977365737440518, -0.3954355250711725, 0.7258805110089646, -0.7091233449487014, 0.7809123909859763, -0.9093247785154603, 1.5314285165513346, -1.0377073319173702, 0.4446120717739889, -1.0977193267083365, 1.0415174544933414, -1.2949530453832547, 1.0154325830450288, -1.3095096620620064, 0.6845405092825938, -0.5035449095767489, 0.3385549243776991, -0.6825490294754765, 0.993463307682589, -0.8592071797194474, 0.428059497626629, -1.3466056825079638, 1.404914649587332, -0.2396860781065157, 0.2511422125615773, -0.964413465304985, 0.3310603314512292, -0.9057629490196283, 0.6316543702038978, -1.0846182786597631, 0.5219329349574959, -0.6357274667697883, 0.7257317261425782, -0.9474882534996387, 0.395921416385961, -0.6384365924301698, 0.8469962494173231, -0.7757106443623103, 0.8381283931142997, -1.3206214486066985, 1.0139218959712077, -0.9487340964046577, 0.8205791908684749, -0.3698688657942388, 0.09294783190872, -0.5234095840221878, 0.2172986879720058, -1.099140782487137, 0.9267381398296066, -1.4624628361110161, 0.9293420415176348, -0.6137934641956142, 0.3839449867220177, -1.0512255393513315, 0.6589620835538892, -0.8536696273587137, 0.1728395229421866, -1.4174570068453924, 1.1987957747173756, -0.0935176749485738, 0.5216451594470068, -0.9201623580308262, -0.2297064749201405, -1.0106845230008152, 1.4377182025999704, -1.1909079263702003, 0.5938387388273804, -0.873282403868183, 0.438866205201686, -0.4830210803679991, 0.3992232835232752, -0.2778247651243734, 0.6669367896776996, -0.5783580678207259, 0.7240397237908932, -1.045408709674861, 0.4620040780822053, -0.5535254294249841, 0.673754132227091, -0.9705041184019465, 1.1258880724311486, -0.902944397386098, 0.8037632883804824, -1.6435920990443813, 0.3247553955222149, -0.8297907467031782, 0.8677839439173614, -0.6246057585410328, 0.5228307887744261, -0.3106530373468421, 0.4793323896747754, -1.8666101101816728, 0.9032003150938548, -1.1859923736918492, 1.240954420361237]|14956.9501953125000000|      8.00000000|[412, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
       4|[-0.8526790868871705, 0.5990111172560426, -0.8240777987074088, 0.3959957469408866, -1.0815898218107511, 0.5977365737440518, -0.3954355250711725, 0.7258805110089646, -0.7091233449487014, 0.7809123909859763, -0.9093247785154603, 1.5314285165513346, -1.0377073319173702, 0.4446120717739889, -1.0977193267083365, 1.0415174544933414, -1.2949530453832547, 1.0154325830450288, -1.3095096620620064, 0.6845405092825938, -0.5035449095767489, 0.3385549243776991, -0.6825490294754765, 0.993463307682589, -0.8592071797194474, 0.428059497626629, -1.3466056825079638, 1.404914649587332, -0.2396860781065157, 0.2511422125615773, -0.964413465304985, 0.3310603314512292, -0.9057629490196283, 0.6316543702038978, -1.0846182786597631, 0.5219329349574959, -0.6357274667697883, 0.7257317261425782, -0.9474882534996387, 0.395921416385961, -0.6384365924301698, 0.8469962494173231, -0.7757106443623103, 0.8381283931142997, -1.3206214486066985, 1.0139218959712077, -0.9487340964046577, 0.8205791908684749, -0.3698688657942388, 0.09294783190872, -0.5234095840221878, 0.2172986879720058, -1.099140782487137, 0.9267381398296066, -1.4624628361110161, 0.9293420415176348, -0.6137934641956142, 0.3839449867220177, -1.0512255393513315, 0.6589620835538892, -0.8536696273587137, 0.1728395229421866, -1.4174570068453924, 1.1987957747173756, -0.0935176749485738, 0.5216451594470068, -0.9201623580308262, -0.2297064749201405, -1.0106845230008152, 1.4377182025999704, -1.1909079263702003, 0.5938387388273804, -0.873282403868183, 0.438866205201686, -0.4830210803679991, 0.3992232835232752, -0.2778247651243734, 0.6669367896776996, -0.5783580678207259, 0.7240397237908932, -1.045408709674861, 0.4620040780822053, -0.5535254294249841, 0.673754132227091, -0.9705041184019465, 1.1258880724311486, -0.902944397386098, 0.8037632883804824, -1.6435920990443813, 0.3247553955222149, -0.8297907467031782, 0.8677839439173614, -0.6246057585410328, 0.5228307887744261, -0.3106530373468421, 0.4793323896747754, -1.8666101101816728, 0.9032003150938548, -1.1859923736918492, 1.240954420361237]|14956.9501953125000000|      4.00000000|[586, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-1.2391370987963326, 0.2654090959665998, -0.4754654393687951, 0.0099314750439867, -0.2162895335734615, 0.6530888827779749, 0.3455525764507795, 0.3812004795656196, -0.79806430738053, 0.4733820871740859, -1.0111107300716435, 0.9788300630313224, -0.8264231262104321, 0.0720722473563217, -0.5679029808406953, 0.8205356809809303, -1.021591934286812, 0.6592221212727172, -0.7561856225385166, 1.0599120687358197, -0.1170911619960852, 0.4710012604452266, -1.2468873015063662, 0.930608391410315, -0.7729740377803593, 1.1100689440985647, -1.0887035235828277, 0.6555349149159471, 0.422188994653303, 0.3617762174093402, -0.9931864051433578, 0.5834046252772868, -0.9252324555911468, -0.2310332670664266, -0.9343265646832623, 0.065970359140453, -0.8813268828644275, 0.8803796866920718, -0.4964375522440376, 0.3935916302132686, -0.7174723665166203, 0.4062511727201584, -1.3243260365826721, 1.1899607049362242, -1.092202872930247, 0.9307109393946543, -0.8104212311839711, 0.7573024521907308, -0.201355571056871, -0.0846826188265353, -0.2787490041616623, 0.6244774742471644, -0.8537820538934531, 0.7627264364332297, -1.2727722739794645, 0.8581477276028707, -0.2910157277641121, -0.0109450961443752, -0.7706882603233918, 0.6604636320222949, -0.2900539143943822, 0.2368322534050092, -1.9064466595333074, 1.1875895553754692, 0.0215229800918903, 0.1466858136681067, -0.555862702949665, 0.1316576767293177, -1.2590430038051057, 0.775196866571911, -0.4922270157122179, 0.9499333127525516, -0.82400718534873, 0.2321813419758038, -1.1094056106749979, 0.3829890488554055, 0.2610811553116764, 0.8166580096290237, -0.6543219324211795, 0.511807182402481, -1.1692992742075214, 0.9031014339980155, -0.5301884997870168, 0.7897713669194178, -0.4615889623655259, 0.4328929390586125, -0.4438610429142052, 0.457380110749049, -0.9965361545888802, 0.4490546659330232, -0.4652003342330989, 0.442409418531948, -0.42830707145781, 0.067634217599303, -0.4035438155875672, 0.3088244834648546, -0.4438901853994623, 0.3605074272069104, -0.8659706617626396, 1.2325210428538431]|9202.8056640625000000|      8.00000000|[760, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
       6|[-1.2391370987963326, 0.2654090959665998, -0.4754654393687951, 0.0099314750439867, -0.2162895335734615, 0.6530888827779749, 0.3455525764507795, 0.3812004795656196, -0.79806430738053, 0.4733820871740859, -1.0111107300716435, 0.9788300630313224, -0.8264231262104321, 0.0720722473563217, -0.5679029808406953, 0.8205356809809303, -1.021591934286812, 0.6592221212727172, -0.7561856225385166, 1.0599120687358197, -0.1170911619960852, 0.4710012604452266, -1.2468873015063662, 0.930608391410315, -0.7729740377803593, 1.1100689440985647, -1.0887035235828277, 0.6555349149159471, 0.422188994653303, 0.3617762174093402, -0.9931864051433578, 0.5834046252772868, -0.9252324555911468, -0.2310332670664266, -0.9343265646832623, 0.065970359140453, -0.8813268828644275, 0.8803796866920718, -0.4964375522440376, 0.3935916302132686, -0.7174723665166203, 0.4062511727201584, -1.3243260365826721, 1.1899607049362242, -1.092202872930247, 0.9307109393946543, -0.8104212311839711, 0.7573024521907308, -0.201355571056871, -0.0846826188265353, -0.2787490041616623, 0.6244774742471644, -0.8537820538934531, 0.7627264364332297, -1.2727722739794645, 0.8581477276028707, -0.2910157277641121, -0.0109450961443752, -0.7706882603233918, 0.6604636320222949, -0.2900539143943822, 0.2368322534050092, -1.9064466595333074, 1.1875895553754692, 0.0215229800918903, 0.1466858136681067, -0.555862702949665, 0.1316576767293177, -1.2590430038051057, 0.775196866571911, -0.4922270157122179, 0.9499333127525516, -0.82400718534873, 0.2321813419758038, -1.1094056106749979, 0.3829890488554055, 0.2610811553116764, 0.8166580096290237, -0.6543219324211795, 0.511807182402481, -1.1692992742075214, 0.9031014339980155, -0.5301884997870168, 0.7897713669194178, -0.4615889623655259, 0.4328929390586125, -0.4438610429142052, 0.457380110749049, -0.9965361545888802, 0.4490546659330232, -0.4652003342330989, 0.442409418531948, -0.42830707145781, 0.067634217599303, -0.4035438155875672, 0.3088244834648546, -0.4438901853994623, 0.3605074272069104, -0.8659706617626396, 1.2325210428538431]|9202.8056640625000000|      4.00000000|[934, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-1.2391370987963326, 0.2654090959665998, -0.4754654393687951, 0.0099314750439867, -0.2162895335734615, 0.6530888827779749, 0.3455525764507795, 0.3812004795656196, -0.79806430738053, 0.4733820871740859, -1.0111107300716435, 0.9788300630313224, -0.8264231262104321, 0.0720722473563217, -0.5679029808406953, 0.8205356809809303, -1.021591934286812, 0.6592221212727172, -0.7561856225385166, 1.0599120687358197, -0.1170911619960852, 0.4710012604452266, -1.2468873015063662, 0.930608391410315, -0.7729740377803593, 1.1100689440985647, -1.0887035235828277, 0.6555349149159471, 0.422188994653303, 0.3617762174093402, -0.9931864051433578, 0.5834046252772868, -0.9252324555911468, -0.2310332670664266, -0.9343265646832623, 0.065970359140453, -0.8813268828644275, 0.8803796866920718, -0.4964375522440376, 0.3935916302132686, -0.7174723665166203, 0.4062511727201584, -1.3243260365826721, 1.1899607049362242, -1.092202872930247, 0.9307109393946543, -0.8104212311839711, 0.7573024521907308, -0.201355571056871, -0.0846826188265353, -0.2787490041616623, 0.6244774742471644, -0.8537820538934531, 0.7627264364332297, -1.2727722739794645, 0.8581477276028707, -0.2910157277641121, -0.0109450961443752, -0.7706882603233918, 0.6604636320222949, -0.2900539143943822, 0.2368322534050092, -1.9064466595333074, 1.1875895553754692, 0.0215229800918903, 0.1466858136681067, -0.555862702949665, 0.1316576767293177, -1.2590430038051057, 0.775196866571911, -0.4922270157122179, 0.9499333127525516, -0.82400718534873, 0.2321813419758038, -1.1094056106749979, 0.3829890488554055, 0.2610811553116764, 0.8166580096290237, -0.6543219324211795, 0.511807182402481, -1.1692992742075214, 0.9031014339980155, -0.5301884997870168, 0.7897713669194178, -0.4615889623655259, 0.4328929390586125, -0.4438610429142052, 0.457380110749049, -0.9965361545888802, 0.4490546659330232, -0.4652003342330989, 0.442409418531948, -0.42830707145781, 0.067634217599303, -0.4035438155875672, 0.3088244834648546, -0.4438901853994623, 0.3605074272069104, -0.8659706617626396, 1.2325210428538431]|9202.8056640625000000|      2.00000000|[1109, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-1.1158602739185488, 0.0821397839492954, -0.2886155690685211, -0.1729520594802237, -0.1545677120368756, 0.2582792306784635, 0.3430399367187354, 0.2915051783801521, -0.7251194792424226, 0.5780359494643628, -0.9054975264320726, 0.854157882952878, -0.748871884383287, -0.1083364477773175, -0.4906373522359805, 0.6672911276137726, -0.9413313409761406, 0.6234723886777149, -0.4753991408763183, 0.7237015897112793, -0.0628276181018783, 0.3696524970652513, -1.1312437152555455, 0.6102878001303853, -0.6558645505688991, 1.0605386566021406, -0.9208898315101425, 0.658019423137874, 0.4425222189785428, -0.0451835176728599, -1.0245668684715177, 0.4998665719939726, -0.9928207661685206, -0.2553517739387267, -0.9558389164110119, -0.0446772686634572, -0.7692550609363242, 0.9410050891142673, -0.4770802065140288, 0.1013479961474685, -0.5574323922934818, 0.3258208479687932, -1.0533904762857893, 0.9193864798898834, -0.9372030857855795, 0.8673065859382951, -0.8266351186834693, 0.9183834423610975, 0.1712436910947322, -0.3287343204247828, -0.182765804516703, 0.6418349427250402, -0.5993008904049535, 0.4863236829741506, -1.0509463008534654, 0.4972363488557911, -0.2501584160248472, -0.0091848033634318, -1.0346737172344025, 0.7009329114048622, -0.0785635347996367, 0.1489457584022177, -1.3279886714632074, 0.9232288656156724, -0.1847407782125126, 0.4398290902776211, -0.3818307957359716, -0.030354945970802, -1.3989782731794032, 0.6022226161303255, -0.7509125308631341, 0.5001291586935869, -0.7122859673270774, 0.2769163199593165, -0.9432270343122273, 0.4275597146359066, 0.5168305348921123, 0.7551945777987151, -1.1054139309833977, 0.3939807757180321, -1.193898943995033, 0.8605005464605421, -0.3181280668841534, 0.4215434429062614, -0.2963661974594687, 0.6805111383741717, -0.1935671118257407, 0.0929551038668394, -1.0149911597845371, 0.3591988034744468, -0.3261880141674915, 0.4815021520908031, -0.4018929867306871, 0.1745752261218158, -0.0948626476155189, 0.038309770974617, -0.2012077938002201, 0.5321806729789602, -0.9865345685726519, 1.4099769065441763]|6725.1054687500000000|      4.00000000|[1226, 84, 0, 21]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-1.1158602739185488, 0.0821397839492954, -0.2886155690685211, -0.1729520594802237, -0.1545677120368756, 0.2582792306784635, 0.3430399367187354, 0.2915051783801521, -0.7251194792424226, 0.5780359494643628, -0.9054975264320726, 0.854157882952878, -0.748871884383287, -0.1083364477773175, -0.4906373522359805, 0.6672911276137726, -0.9413313409761406, 0.6234723886777149, -0.4753991408763183, 0.7237015897112793, -0.0628276181018783, 0.3696524970652513, -1.1312437152555455, 0.6102878001303853, -0.6558645505688991, 1.0605386566021406, -0.9208898315101425, 0.658019423137874, 0.4425222189785428, -0.0451835176728599, -1.0245668684715177, 0.4998665719939726, -0.9928207661685206, -0.2553517739387267, -0.9558389164110119, -0.0446772686634572, -0.7692550609363242, 0.9410050891142673, -0.4770802065140288, 0.1013479961474685, -0.5574323922934818, 0.3258208479687932, -1.0533904762857893, 0.9193864798898834, -0.9372030857855795, 0.8673065859382951, -0.8266351186834693, 0.9183834423610975, 0.1712436910947322, -0.3287343204247828, -0.182765804516703, 0.6418349427250402, -0.5993008904049535, 0.4863236829741506, -1.0509463008534654, 0.4972363488557911, -0.2501584160248472, -0.0091848033634318, -1.0346737172344025, 0.7009329114048622, -0.0785635347996367, 0.1489457584022177, -1.3279886714632074, 0.9232288656156724, -0.1847407782125126, 0.4398290902776211, -0.3818307957359716, -0.030354945970802, -1.3989782731794032, 0.6022226161303255, -0.7509125308631341, 0.5001291586935869, -0.7122859673270774, 0.2769163199593165, -0.9432270343122273, 0.4275597146359066, 0.5168305348921123, 0.7551945777987151, -1.1054139309833977, 0.3939807757180321, -1.193898943995033, 0.8605005464605421, -0.3181280668841534, 0.4215434429062614, -0.2963661974594687, 0.6805111383741717, -0.1935671118257407, 0.0929551038668394, -1.0149911597845371, 0.3591988034744468, -0.3261880141674915, 0.4815021520908031, -0.4018929867306871, 0.1745752261218158, -0.0948626476155189, 0.038309770974617, -0.2012077938002201, 0.5321806729789602, -0.9865345685726519, 1.4099769065441763]|6725.1054687500000000|      2.00000000|[1400, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.8271790067719723, 0.4580792876914953, -0.3305510296265377, -0.2165659825842833, -0.067235874232439, 0.5331785543231586, 0.199435584052969, -0.0194371424029801, -0.7757400220667657, 0.4296131133715724, -0.4892120115700878, 0.5775278271426829, -0.6180834764036132, -0.069695428886134, -0.5374012981759566, 0.9322543782566901, -0.5936411854071626, 0.8002923323372626, -0.5581356887354733, 0.2632464580702316, 0.127412197235536, 0.4127992955160307, -1.4163527313505122, 0.4802893253198157, -0.2998717872202705, 0.5607753382678402, -0.7752233615892393, 0.4122312253178069, 0.6481547169266015, -0.0053276151927062, -0.8876171127013304, 0.9435267409853374, -0.7761719965856939, -0.4352556860302911, -0.9388268760955599, -0.0171805875496352, -0.7801730123834199, 0.563516935450306, -0.4804983823034338, 0.155609440309258, -0.5032108391776076, 0.2167472793417327, -0.7229728592956806, 0.9636195232194718, -1.1713044340556764, 0.8099611490334349, -0.8312641087408632, 0.6494467711023478, 0.1254711132851246, -0.4669451697264478, -0.30693664503757, 0.4915327891050404, -0.5967046360027137, 0.3741284161458778, -0.7899029564390463, 0.5270860953625549, -0.1184543898571224, 0.1706637738521658, -0.9621737740215771, 0.6554558596080917, -0.0084708380810472, -0.014747637989429, -1.1584851025745244, 0.8176214765186025, -0.0155286096060513, 0.581702301777458, -0.6052788318164759, -0.1087723632626038, -1.0564486777200894, 0.7010936046884939, -0.435585439827929, 0.4751460616519728, -0.8277861493749264, 0.4367487844257584, -0.8070882938731143, 0.4074668384186015, 0.7053024265220109, 0.6869002255828018, -0.9001163964216664, 0.7284730104735282, -1.0645677691076405, 0.7032671789654268, -0.1771665753297756, 0.6746832055411204, -0.1703914139554497, 0.8066473808731753, -0.0072943958767958, -0.1988265720895995, -0.8008112995715853, 0.2720827501140519, -0.2199795913431433, 0.7536611464188403, -0.5026537393091755, 0.5693216275590369, 0.0155298506657366, 0.0627598581495638, -0.0150714549836773, 0.4396089481815536, -0.9111633122581229, 1.4502858337224123]|5676.9785156250000000|      4.00000000|[1517, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
