k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8627015344163759, 1.0738631610264067, 0.9604836648579015, 0.956526520978487, 1.0149760841983901, 0.9860511184890056, 0.9539285652815275, 0.9581959315489794, 0.845599629903283, 1.2070154496709957, 1.105543635311541, 0.9715361987772513, 0.9269467249463756, 0.8078044944220302, 0.9526592750423605, 1.0772103697551967, 1.093438717793306, 1.0600608650439316, 1.1437610576794972, 0.9951664883253023, 1.003707732345966, 1.1226316190654257, 1.0551047488129603, 1.0585173391834903, 0.9745695216504248, 1.104856210114224, 0.9759510906890557, 1.009057771125278, 1.0340030056193863, 1.0642213971380707, 1.0791034240282746, 0.954314622223268, 1.0010133997788357, 0.9493019490619625, 0.9904902471294074, 1.0593389920755472, 1.0307349661779632, 0.9051965271235162, 1.0843940828866991, 0.9708094259314359, 1.1261562812320938, 0.9546635031151182, 1.0718344001083158, 0.9937609709257137, 0.8741583562652323, 0.9354913064516645, 1.0034817355570498, 1.152570473333307, 1.0230494739029796, 0.988966071176379, 1.013762876810407, 0.9764063393953183, 1.2272304936574565, 1.187550590637388, 1.0318985657374542, 0.987173133487068, 0.9183844829470185, 1.0710614134199397, 0.8984394656856187, 0.9951904142796449, 1.0737929686105234, 1.0121428832956065, 0.7956526357254594, 1.2168911555070616, 1.2264218276226166, 1.0581716896147566, 1.1087661251732377, 0.9378823721070046, 0.9625484019507443, 0.9889727370011274, 1.2561749954144736, 1.080065778437504, 0.8898472669811147, 1.0355918255103174, 0.8621305477269328, 1.0092343429046384, 1.082330167968389, 0.9205673951444813, 0.9971710169493034, 1.2364906173876518, 1.0014052762180856, 0.9426273872542784, 0.8472158956572624, 1.0129291185487412, 1.0089656685171149, 1.2410209083856756, 0.9917410691675801, 1.0323306559969343, 1.0281880933042924, 1.0301555110687248, 1.1292279220118981, 1.271386038344499, 1.099069029015186, 1.020202916578524, 1.1291757273002847, 1.0489066372685614, 0.9984730081975379, 1.0127242037617765, 1.0941901597832655, 0.9907226389527013]|327556.7500000000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[0.6149622290185479, 1.2271432753890195, 0.7794047317776771, 1.1134918251126327, 0.8547867583419695, 1.1708162740630788, 1.2602809110042765, 0.9975008236669821, 0.7409153483009032, 1.1773809979968062, 1.1285629448730456, 0.8776782713799319, 1.2137515241225119, 0.6003784937581169, 0.9538694530118245, 1.180522636203555, 1.0837878399285648, 0.7816502069735968, 1.320378112877327, 1.2712737334243243, 1.1207905919050423, 1.0358461796148453, 1.0110194921880165, 1.3291347382892496, 1.2341068156618353, 0.88193064113426, 1.2244376933841494, 1.1310736640415286, 0.9351763125115694, 1.250912736313651, 1.1327560967277122, 0.6996859309539997, 1.0184468545956646, 1.1222106108467467, 0.9513330894052967, 0.7777326080099816, 0.926705427483349, 0.6580018946693125, 1.1661177319515903, 1.204510973148727, 1.335844303083913, 0.6889763617387794, 1.1074840303617794, 1.068279885393897, 1.0717079818488182, 0.7575385555298271, 0.82833241811223, 1.4804404419462338, 1.6137827287640214, 1.1746662336154363, 1.0546857422970064, 0.7866181876124667, 1.288003306174606, 1.0236132007088907, 1.0815274567148776, 1.0507647109200586, 1.0836749862797683, 1.3267876704365353, 1.1056276286365572, 1.0576320345089165, 1.1844819734772487, 1.2564578435020735, 0.7538631214073254, 1.4080863505408683, 1.3534145544522909, 1.0867677925801775, 1.3983437505993852, 0.7443387228079709, 0.9939701335774125, 0.771118028145708, 1.0110805435138914, 1.0883570718535573, 0.9234613642097144, 1.3553466582959959, 0.611873156361172, 1.227212005692336, 0.9437220274461249, 1.1518180005416698, 1.1783620515022237, 1.0193238076481246, 1.3089705426400668, 0.892473494245637, 0.7073048481534248, 0.9354075332560193, 0.8151753149961751, 1.6938203645082834, 1.1228806658663923, 1.3650259920433494, 1.1961495363668044, 0.979619201342548, 1.1836022613796857, 1.8621832884508458, 1.03867832020951, 1.0675491121538505, 1.1517127827191838, 0.7995342549986695, 1.1342264745470687, 0.9901259730004228, 1.3726691317600124, 0.8446483521564407]|325924.3125000000000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.145024055746341, 1.3433359818256516, 0.0005618430052288, 1.3527013813701783, 0.5818950451230473, 1.1552058970732932, 0.8588034738832337, 1.8492998311780002, 1.1882561981822914, 0.525766180153223, 1.0879497090356287, 0.0961420954677956, 1.5156919539909257, 1.204303975623389, 1.0716071352387113, 1.476290415353073, 1.2263514283343444, 0.371710059624804, 1.6883008025126076, 1.421103735835422, 1.6120399166507304, 1.4111269564920703, 1.1458888642694423, 1.2930425490640491, 1.1420538321400748, 1.5487075011514038, 1.232203329317963, 0.251409885181448, 0.6928948975286452, 1.328076407289359, 1.1449106086648182, 0.742833907096233, 0.544786266659175, 1.183364595380591, 1.1109647523728323, 0.6865745375468036, 0.1888563481580871, 0.8664333948120826, 1.1979609501727697, 1.714170479091856, 1.71948784619416, 0.3935056612536272, 2.331438479929437, 1.1407044342143615, 1.0501876885300627, 0.2275258351874858, 1.6332190616541584, 1.6590271818240534, 2.018143752378968, 1.300562829707522, 1.1113523006916977, 0.6405611004905138, 1.65316625857155, 1.2577401617560078, 2.2334823199770315, 1.1060259359988458, 1.1606178393245814, 1.1499361024658044, 0.6061757645859813, 0.9857939002974809, 1.4680244045594224, 1.0929128306665237, 0.8802147732816435, 1.1463748339002484, 1.1294939922139078, 0.6579378866438237, 1.1768922284950996, 0.7659337768458395, 0.9015721108909536, 0.3008093019023592, 1.1639980562245402, 1.2326825041235425, 0.5346928667791515, 1.8378058443656262, -0.447286533881558, 1.4027028741754777, 1.0594021217519132, 0.7744602478881542, 1.6343422712375875, 1.3849818742922517, 1.0264936041817556, 0.8373365772996949, 0.9769274553379539, 1.136125013001824, 1.2659881126768295, 1.8314395754418293, 1.856764941266625, 1.250467756940763, 1.0028456949338744, 1.1381464881254288, 0.9385769832213925, 1.9820674730992964, 1.124865652258407, 0.8942037672759753, 1.2678660645330677, 1.10210517623591, 1.081399935331777, 1.0978705756823848, 1.6472000552482438, 0.7941620612024517]|323455.0937500000000000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-0.5021445474793401, 0.9201777020286783, -1.3262850543291624, 0.2830936399868169, -0.9818865643593171, 1.983676608029984, 1.1379699237708238, 2.0179332758242174, 0.6750833983239211, -0.5287209966441244, 1.7152572563064061, 1.11731525656944, 0.6990845765904329, 0.5645324683411386, 0.7597875189295009, 0.3096383740830013, 2.1749240288428355, 0.0867904604316054, 2.189436421657041, 1.940415704450367, 1.8086152278131271, 1.8525711666497395, 1.8661619242826668, 0.781677888827649, 1.4131361317694595, 2.4272019941390814, 0.3267089848810442, 0.431737762714846, 0.2604243325166762, 1.2128897585557412, 0.2155513160266466, 0.8850144139081121, 1.32176779098752, 0.2936475937411765, 0.1588279574810617, 0.3871550479776815, 0.1749269953343864, 1.4457923093948202, 1.1519779029670583, 0.6605193496104371, 1.1479666245255014, 1.2926043269285383, 2.5732602172045227, 0.9053973942936242, 0.4381336149297365, -0.4618127690989887, 2.441420900643095, 1.723115864845964, 3.249394446285085, 2.1061224271208747, 1.1526095465045043, 0.2419109934534618, 2.14702480664053, 1.1074362514548661, 2.621389063132599, 3.224629795364899, -0.2678802516658274, -0.0525156255588124, 1.1851212806479605, 1.1007137126296398, 1.1124000511933616, 1.1279277604126021, 0.3146438083830807, -0.7540910162059389, 2.4708181333529673, -0.1562388210985282, 2.4175543599340603, 1.0645469354998969, 2.3203604777228026, 0.1353495749017604, 0.6058991464341726, 0.3820257629957864, 0.2982384288181454, 1.1966791206210186, -1.9713849372227443, 2.1391637131153334, 2.0554255240597326, 0.5135611229286053, 0.1779967067605592, 1.964060362565173, 1.2837057588932568, 0.7140081639985105, 1.0584902848231381, 0.9513281598707033, -0.1652020242551784, 3.5472921776994033, 1.4539532825421861, 1.4596252831546095, 1.6845381887583075, 0.4403491051155877, 0.3381263307676304, 2.1321071770865587, 0.7860967980849902, -0.3183236040668289, 1.1126617950215165, 1.6602437328476976, 1.0526223133881258, 2.1937722324137576, 0.9829571203893652, -0.1819923990689842]|317817.1562500000000000|     16.00000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[0.8873896973569745, 1.6134352227924578, -3.3207782442080394, -0.5481938253578909, -1.643045254688019, 2.861911977838803, 0.9106852601468551, 2.489154537596932, 0.6404056731971784, 0.688624788940299, -0.5261115854255363, -0.0558693548878266, 2.655298811229295, -1.1967916900297801, -0.062724885055095, -0.3440482382477642, 2.0561224512993106, 2.488158557146147, 0.5028932304942269, 2.956258535671971, -0.2498580873457681, 4.824795800783136, 1.288512943451214, -0.1497211383251621, 3.2676031498064493, 4.257737117816669, 1.044271615244347, 0.3938999346176259, -1.8808440641518425, 1.159981724318803, 3.098436682444594, 2.7386884502889624, 1.4656452478853383, 0.7826743300798137, -1.3164998557608056, -1.7234680426276892, -1.126176429557491, -0.0499577483505333, -1.6088468596266259, 0.6459059932018204, -0.6777707027098083, 3.3514834574762307, 2.0308555501128565, 0.7563428297521948, -0.105206871910276, -1.4818932243756309, 1.0608077020561424, 1.8863965162266774, 1.9344993639138959, 2.5015807708301954, 3.068837230585216, -1.266054288924795, -0.2369466040233323, 2.4056154069355395, -0.0326740971618307, 4.644276341420875, -1.8852566399265327, 1.932309179510547, 1.9693957167843466, 1.585565209097296, 0.9218387367750382, 2.3425606045800014, -3.714457378659808, 1.7684696588018205, 3.734157657195929, 1.1993877664270662, 3.0939500621809817, -1.1854513990403455, 2.467163502151396, 3.3150542232446485, -1.4086956088584262, -0.8731134747789779, -3.600072806534827, -0.5856177457411136, -1.4764992028301123, 0.774096634476265, 2.042375870379761, 1.5337306237786112, -2.0426009582330895, 4.266630664127481, 2.7550745727931605, 1.0927608977256626, 0.1048315136064785, -0.6470853270757528, -0.211356961464295, 2.4964194811966003, 1.3959639077808472, 2.271794842355648, 2.2381205108154623, -0.1717129862786494, 2.5637649795451223, 2.077508156042253, 1.2601832960618584, 3.6037832208815868, -0.0656681125928038, -0.9413417248984777, 2.018203193951538, 2.835655173714843, 1.259533114940634, 1.7508119464175373]|298540.1875000000000000|     32.00000000|[161, 0, 0, 10]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[-1.7073347216800316, 0.8115346937058023, -3.9743653523103006, -0.9988877398254532, -1.1025655256054643, 0.8083497469152552, 2.3417227462762398, -3.3803397930761387, 1.0814989212047423, 4.616454248687424, -0.8850672965925543, 5.012029946924056, 2.6269970775623315, -2.8632615904968626, -1.0992373590306344, 3.2347897879693224, 0.8262098806133598, 10.431728838351438, 3.379151894635114, 6.810176521869886, 3.6785180649551377, -0.792899012610917, 2.641854597999137, -3.9256815985856366, 4.583997473923828, 6.082680349531163, -2.243172428333094, 0.4619361189321647, 5.999606108880693, -0.3864135342450388, 3.203620142189817, 8.73347210399334, 3.3048900759173963, -0.8096345769052934, -3.8454941831049796, 1.6838361901901437, -0.2453682128546546, 1.042357866761661, 0.159518283323751, -1.4808892465207237, 1.4916626580025598, 0.4049979329774276, 1.3563974533842413, 5.197668953522756, -0.5972384602352518, -2.199839931049485, 0.5106179152728421, 3.8557474433120165, -1.0036595587854025, 3.1735190291176396, 2.306411296429493, -0.8939378216870251, 0.9059200467608717, -7.499197289526038, 0.552737656234747, 6.594140437926282, -2.4740690935053937, 7.6421376257310385, -0.6984664195225929, 2.5287435815869355, 1.8606487587082605, 2.1470452008827845, -9.378882530956357, 6.40014763571909, 6.701619328961912, -0.1451507711897109, 9.195407350505839, -4.83637090474231, 2.525395292434783, 2.6879159804569497, -0.0204710700775146, 1.016783194618336, -0.5180438816699793, 5.2200210399423765, -1.5139103106809284, -2.889769996512861, 3.93924601657351, 4.311526132267357, -8.555904732752268, 12.143797955539455, -1.532329937594041, 0.6244033260526313, 2.1327196281897285, -3.8997900580777096, 1.0002568680266635, 5.365466470636939, -0.0728112205447733, -3.0811336203451507, 8.118709343214984, 0.8860364967946018, 3.6132416546565365, 0.485911859868061, -0.9291148414061394, 2.1747029266073197, 0.1614892131403164, -0.1469698757886923, 3.0285200188743193, 3.691174999051728, 1.2368049979332423, 4.403834006005102]|258472.1875000000000000|     64.00000000|[193, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[-1.7073347216800316, 0.8115346937058023, -3.9743653523103006, -0.9988877398254532, -1.1025655256054643, 0.8083497469152552, 2.3417227462762398, -3.3803397930761387, 1.0814989212047423, 4.616454248687424, -0.8850672965925543, 5.012029946924056, 2.6269970775623315, -2.8632615904968626, -1.0992373590306344, 3.2347897879693224, 0.8262098806133598, 10.431728838351438, 3.379151894635114, 6.810176521869886, 3.6785180649551377, -0.792899012610917, 2.641854597999137, -3.9256815985856366, 4.583997473923828, 6.082680349531163, -2.243172428333094, 0.4619361189321647, 5.999606108880693, -0.3864135342450388, 3.203620142189817, 8.73347210399334, 3.3048900759173963, -0.8096345769052934, -3.8454941831049796, 1.6838361901901437, -0.2453682128546546, 1.042357866761661, 0.159518283323751, -1.4808892465207237, 1.4916626580025598, 0.4049979329774276, 1.3563974533842413, 5.197668953522756, -0.5972384602352518, -2.199839931049485, 0.5106179152728421, 3.8557474433120165, -1.0036595587854025, 3.1735190291176396, 2.306411296429493, -0.8939378216870251, 0.9059200467608717, -7.499197289526038, 0.552737656234747, 6.594140437926282, -2.4740690935053937, 7.6421376257310385, -0.6984664195225929, 2.5287435815869355, 1.8606487587082605, 2.1470452008827845, -9.378882530956357, 6.40014763571909, 6.701619328961912, -0.1451507711897109, 9.195407350505839, -4.83637090474231, 2.525395292434783, 2.6879159804569497, -0.0204710700775146, 1.016783194618336, -0.5180438816699793, 5.2200210399423765, -1.5139103106809284, -2.889769996512861, 3.93924601657351, 4.311526132267357, -8.555904732752268, 12.143797955539455, -1.532329937594041, 0.6244033260526313, 2.1327196281897285, -3.8997900580777096, 1.0002568680266635, 5.365466470636939, -0.0728112205447733, -3.0811336203451507, 8.118709343214984, 0.8860364967946018, 3.6132416546565365, 0.485911859868061, -0.9291148414061394, 2.1747029266073197, 0.1614892131403164, -0.1469698757886923, 3.0285200188743193, 3.691174999051728, 1.2368049979332423, 4.403834006005102]|258472.1875000000000000|     32.00000000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 145 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 273 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 305 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 369 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 401 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 417 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 433 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 465 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 497 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 529 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 545 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 593 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-2.1176067543116477, 0.1409258297423657, -4.000895375844912, 4.635905187172758, 4.6993644507456, 5.901270322040338, 3.4120963983198513, -2.9847149696259883, 1.793890023560453, -0.1891063306725957, -1.3358967819463283, -1.700212457891669, 3.0582669128076274, 0.7678422583210893, -0.0422224537817402, -0.2278639759154384, 3.8237778806044735, 9.044256763278549, 3.017045998098416, 8.371498170164347, 9.290534281811953, 2.3882199262599157, 3.2898501630549752, -3.8676388424028594, 4.815120139778316, 1.1891247168795163, -4.338770797043775, 0.0107009209702351, 3.1717716170838224, 2.275391280386703, 2.5130044137758807, 8.414416977635307, 4.565054455919285, 0.2887214645270594, 2.5144211489196238, 7.531123918125623, 5.972022578714116, 1.1147474059052478, -5.567287639930573, -2.995341379406854, 1.823540533142603, -2.3984440361692445, 2.4982685001781917, -1.809018070575302, 0.4424995167963937, 2.381177055994287, -3.134761432942385, 2.157809480483496, 1.5491499949136964, -2.4526349329915824, -2.471798799289634, 0.6767606653469378, 1.3452071380227415, -8.55118252638464, 3.579149885720376, 9.46089958859505, -4.235787719559241, 6.939546943162501, 1.2961880222167361, 4.128618020820674, -2.6849165657688983, -1.436332445189461, -10.051081389740801, 6.290955397693599, 7.420625182600012, -0.3961560676999478, 12.434485702785366, -4.038766902848238, 2.369979842715803, 4.738149394012976, 2.7751753963280357, -1.4425317954824124, -2.9732994589523343, 12.765075552633562, -0.3362274615235625, -6.64985322768649, 5.1026257104582635, 6.077651315985048, -8.943697843380848, 5.634322156784801, -2.447727807725035, 4.441838367042993, 9.734135417832373, -3.3461769944210586, 1.525230152599974, 3.985202599486546, -0.0318072576404117, -3.724280447790847, 2.8326801068630374, 0.6058008255797891, 1.5426261037950866, -0.8153898464634559, 1.8102204444075112, 8.716311119023928, -2.4945377452768907, 1.5047849517446186, 1.1264347524957015, 6.848544637383151, 1.9203172337095902, 9.102087933473666]|238073.4531250000000000|     64.00000000|[849, 0, 0, 53]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       9|[-2.1176067543116477, 0.1409258297423657, -4.000895375844912, 4.635905187172758, 4.6993644507456, 5.901270322040338, 3.4120963983198513, -2.9847149696259883, 1.793890023560453, -0.1891063306725957, -1.3358967819463283, -1.700212457891669, 3.0582669128076274, 0.7678422583210893, -0.0422224537817402, -0.2278639759154384, 3.8237778806044735, 9.044256763278549, 3.017045998098416, 8.371498170164347, 9.290534281811953, 2.3882199262599157, 3.2898501630549752, -3.8676388424028594, 4.815120139778316, 1.1891247168795163, -4.338770797043775, 0.0107009209702351, 3.1717716170838224, 2.275391280386703, 2.5130044137758807, 8.414416977635307, 4.565054455919285, 0.2887214645270594, 2.5144211489196238, 7.531123918125623, 5.972022578714116, 1.1147474059052478, -5.567287639930573, -2.995341379406854, 1.823540533142603, -2.3984440361692445, 2.4982685001781917, -1.809018070575302, 0.4424995167963937, 2.381177055994287, -3.134761432942385, 2.157809480483496, 1.5491499949136964, -2.4526349329915824, -2.471798799289634, 0.6767606653469378, 1.3452071380227415, -8.55118252638464, 3.579149885720376, 9.46089958859505, -4.235787719559241, 6.939546943162501, 1.2961880222167361, 4.128618020820674, -2.6849165657688983, -1.436332445189461, -10.051081389740801, 6.290955397693599, 7.420625182600012, -0.3961560676999478, 12.434485702785366, -4.038766902848238, 2.369979842715803, 4.738149394012976, 2.7751753963280357, -1.4425317954824124, -2.9732994589523343, 12.765075552633562, -0.3362274615235625, -6.64985322768649, 5.1026257104582635, 6.077651315985048, -8.943697843380848, 5.634322156784801, -2.447727807725035, 4.441838367042993, 9.734135417832373, -3.3461769944210586, 1.525230152599974, 3.985202599486546, -0.0318072576404117, -3.724280447790847, 2.8326801068630374, 0.6058008255797891, 1.5426261037950866, -0.8153898464634559, 1.8102204444075112, 8.716311119023928, -2.4945377452768907, 1.5047849517446186, 1.1264347524957015, 6.848544637383151, 1.9203172337095902, 9.102087933473666]|238073.4531250000000000|     32.00000000|[1457, 0, 0, 91]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 145 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 273 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 305 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 369 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 401 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 417 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 433 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 465 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 497 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 529 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 545 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 593 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[2.052972252755731, -0.2958315498680044, -1.4262684480820935, 3.10421514163144, 1.1423706889964689, 2.1826490783361785, 0.9016675278098969, -2.227142783984635, 0.1644124204736097, 0.1685869753733391, 1.7937659313053398, -5.965008432056266, 5.482121015098532, 2.96292551797157, 2.716323418509501, 4.006061694986277, 1.8456263280762635, 1.5246412549930062, -0.8403709218215707, 2.0841351207419407, 1.1563252927096563, 0.7422955850429978, 1.1574551698975668, -2.6594042789956376, 0.649227606450661, -0.9005506976837201, -2.3984202024893038, -0.9270753496462993, 1.1906663096535306, -0.0626330644411994, 4.79111685697033, 5.352417493970085, 2.2007861145352807, 1.8029573640170264, 1.6396847814261495, 3.445996485191464, 5.468471592237989, 1.152108485373628, -3.419578498518224, -1.9731397420651207, 2.319658757771819, -1.8018211900360872, 3.9066767857648546, -3.8078463554406685, 4.349412582821693, 3.779861319668597, -2.079199208197804, 3.5369281476085064, 4.178301730350425, -3.829327121124803, -1.6255222737452684, -0.9313220826932815, -0.4684194226688887, -4.353075377667675, 4.00810227399326, 2.8381439089926905, -5.275239044819075, 6.260506560496579, 1.1212546532334648, 6.439559646434832, -2.6547764985899986, -2.799119983826314, -4.202577881697849, 3.7405073072854447, 8.038966077851502, -3.479814324992813, 0.3389339310429342, -1.6207115679793915, 6.411355628512261, 5.40722922669124, 0.8326370475847462, -2.2535104079792565, -2.9235437592574174, -0.0437589266421412, -1.2667531163231862, -7.719641013022505, 6.89311500610163, 3.288688174310088, -6.370565506157405, 4.279102291753757, -1.1932648147769496, 7.125595660363022, 7.215613575838359, -5.149096805959702, 5.721691297521473, 7.6368316883139045, 1.2448503043001133, -6.931275289115968, 3.52149739127624, -2.326798528489208, 2.5287523792247497, -0.687866392287242, 4.491440320978513, 4.760708755111345, -4.1902514228216505, 2.857268299441415, 2.551990082875597, 6.9392094913134414, 3.0945633969711723, 7.928761280433632]|200491.9062500000000000|     64.00000000|[1745, 0, 0, 109]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 145 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 161 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 273 points | iterate success | actual_k=0
