k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3148808928264324, 0.0825428004784589, 0.271227162296153, -0.0601626751852769, 0.1210939960993426, 0.2861832707481593, 0.1305001600568164, -0.1323099926874514, 0.125790842148483, -0.0252816228218534, 0.1828386702036251, 0.1617007873959981, 0.0163021055451775, 0.1360957249402213, 0.1989523506733985, 0.1309607865316856, 0.1445311498440525, 0.1145897902628253, 0.0368173853090213, 0.1662983022514921, 0.0945730280961874, -0.0410059384176219, 0.2454282578562431, 0.0661899800015411, 0.22427160018159, 0.1032057511768412, 0.1325993554791107, 0.0649241937216013, 0.1226742155402131, 0.0717272599625428, 0.128883209539438, -0.0364296239252902, 0.1357305626455017, 0.161912183999288, -0.0121575550526397, 0.1524733924659799, 0.0736150600777653, 0.0956405366353267, 0.0641631607636824, 0.0438249649132803, 0.0673917212474372, 0.0277984056003561, -0.0404331106309781, -0.0149172870471561, 0.1380762433235226, 0.206228022800776, 0.3084811941546445, -0.0091997137190107, 0.124583074237996, 0.0828838130484804]|1750.3179931640625000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[0.3255537861593783, 0.4157707656539485, 0.4824404694059596, 0.0813083242713395, 0.3097227078288918, 0.5205120613429668, 0.4297409257667661, 0.2532051952904871, 0.2750250054817426, 0.4631087945217403, 0.4465890239249281, 0.4238094445512751, -0.0592202990245651, 0.579135887344755, 0.2704371938901429, 0.5464201325002717, 0.6069551900044141, 0.2570773042120409, 0.0582694683259449, 0.5151716486111003, 0.1947728945256199, -0.0569034920241172, 0.3322997160999865, 0.5405852213400143, 0.5108134079772848, 0.3150831142575856, 0.1490726259591096, 0.4231385509136955, 0.2736671398429987, 0.6076976742912126, 0.1786650260365191, 0.0248005362579848, 0.2146085704137743, 0.6244656018247341, 0.3901269363678036, 0.4434192689617648, 0.2448832591932634, 0.2239777004388411, 0.2562638282340555, 0.2573467995110595, 0.4734253250409607, 0.1498600330714269, -0.3692456010210118, 0.4463522624692287, 0.4479448474406296, 0.4112568194570591, 0.560427465953936, 0.3633135099593168, 0.379098268043671, 0.2950956095667518]|1581.1267089843750000|      4.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[0.5009102934158356, 0.7787075808512949, 1.2881665546393992, 0.5469804346688856, 0.7666080928877765, 1.1709059514007167, 0.7932035296566882, 0.5609106883545771, 0.7219487836446961, 1.3141179366019107, 1.048706390163233, 0.9421079528011451, 0.3535447275345148, 0.759723978578519, 0.2277595933342831, 1.140405859322013, 1.3610099773662743, 1.1912640143782716, -0.020238828760838, 0.555664579639398, 0.5000800280162694, -0.6500077398587294, 1.187281693803105, 1.291540490899301, 1.8188435005163723, 1.0034411973390185, 0.7092074037467596, 0.468912005212722, 0.174661055876035, 1.2629903497618418, 0.0894883259530079, 0.4962142013671122, 0.7093216816817113, 1.0502130950716042, 0.6107700962771103, 1.7158724600895288, 0.7979089855549866, 0.3011083636405706, -0.1307182051292638, 1.0690844186116695, 0.7603100567975424, 0.3126329403211187, 0.3111791024152753, 0.4841164709472999, 0.6841149606027535, 1.0829460440376466, -0.1666860018801505, 1.074098035891451, 0.9303165194967702, 0.3897411147192419]|1322.4621582031250000|      8.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[1.9334959298797265, 1.9997407061963848, 2.4527544488132653, 1.7349537661056669, 1.3872967361848372, 1.299399620781192, 1.7283668324911694, 2.4063045392478477, 2.6597935798055943, 1.0100875250044297, 1.822861616082022, 2.193806672508102, 1.5386375559409036, 2.2068053343396934, -0.0351222610252886, 0.3171931043672158, 0.1246298046092464, 1.8716808724891791, 0.7250012753316593, 1.3938850068371154, 2.0906654684777766, -1.550629593456596, 2.088327159910944, 1.9755394351797435, 1.227939578806014, 1.202217982736713, 2.211080882856334, 1.9394340298473784, 0.783854846279717, 1.592993672499257, 2.1905231671647907, 1.7242867058840492, 1.485435776838233, 0.7736352444329877, 1.2074158812402103, 2.891101094724668, 0.7868328304822213, 0.0028914241580842, 0.6279878953415087, 1.065102909751878, 2.383884734220045, 0.5614911357618909, 1.049466796470165, 2.1959750535349953, 1.4141546655972244, 2.4093325315808247, -1.4528277621633756, 1.953005562178812, 2.475318479170636, 3.093195556693702]|954.5756835937500000|     16.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[1.9334959298797265, 1.9997407061963848, 2.4527544488132653, 1.7349537661056669, 1.3872967361848372, 1.299399620781192, 1.7283668324911694, 2.4063045392478477, 2.6597935798055943, 1.0100875250044297, 1.822861616082022, 2.193806672508102, 1.5386375559409036, 2.2068053343396934, -0.0351222610252886, 0.3171931043672158, 0.1246298046092464, 1.8716808724891791, 0.7250012753316593, 1.3938850068371154, 2.0906654684777766, -1.550629593456596, 2.088327159910944, 1.9755394351797435, 1.227939578806014, 1.202217982736713, 2.211080882856334, 1.9394340298473784, 0.783854846279717, 1.592993672499257, 2.1905231671647907, 1.7242867058840492, 1.485435776838233, 0.7736352444329877, 1.2074158812402103, 2.891101094724668, 0.7868328304822213, 0.0028914241580842, 0.6279878953415087, 1.065102909751878, 2.383884734220045, 0.5614911357618909, 1.049466796470165, 2.1959750535349953, 1.4141546655972244, 2.4093325315808247, -1.4528277621633756, 1.953005562178812, 2.475318479170636, 3.093195556693702]|954.5756835937500000|      8.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[2.2237842462601876, 2.205382674103784, 2.5101077985498628, 2.2357031459737127, 2.3150139322465497, 3.2221819625501102, 2.663618309975476, 1.9518234012723754, 1.1005434618995353, 1.8141326229145647, 1.3269043570350365, 3.490165145811408, 0.3259828611939046, 3.1923534037082604, -0.5138850079402663, -0.314115822044655, 0.4677418313247914, -1.354976953318709, 1.4751332748888082, 3.7418480928619937, 1.5401770244517072, -0.6861633869613804, 2.7275751170422042, 3.1052929948853123, 1.1485722169149657, 1.406760498926552, 3.3192576221785552, 2.0219681422653117, 1.7539346894976702, 3.899530487400172, 2.839243083938885, 1.2533975278363183, 0.8832150523732627, 1.3902451747809152, 3.372900134429613, 3.899473926772341, 1.7526743000194698, 2.6620493968664545, 0.0175812806719241, 1.2109490402842629, 3.079211677743741, 0.9476026218763633, 1.453186870901233, 2.459486298869109, 2.995947310833974, 3.9793628907660956, -0.9802935247082846, 1.2162468752544264, 1.9744697031371476, 2.266191077688273]|856.7492675781250000|     16.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[2.2237842462601876, 2.205382674103784, 2.5101077985498628, 2.2357031459737127, 2.3150139322465497, 3.2221819625501102, 2.663618309975476, 1.9518234012723754, 1.1005434618995353, 1.8141326229145647, 1.3269043570350365, 3.490165145811408, 0.3259828611939046, 3.1923534037082604, -0.5138850079402663, -0.314115822044655, 0.4677418313247914, -1.354976953318709, 1.4751332748888082, 3.7418480928619937, 1.5401770244517072, -0.6861633869613804, 2.7275751170422042, 3.1052929948853123, 1.1485722169149657, 1.406760498926552, 3.3192576221785552, 2.0219681422653117, 1.7539346894976702, 3.899530487400172, 2.839243083938885, 1.2533975278363183, 0.8832150523732627, 1.3902451747809152, 3.372900134429613, 3.899473926772341, 1.7526743000194698, 2.6620493968664545, 0.0175812806719241, 1.2109490402842629, 3.079211677743741, 0.9476026218763633, 1.453186870901233, 2.459486298869109, 2.995947310833974, 3.9793628907660956, -0.9802935247082846, 1.2162468752544264, 1.9744697031371476, 2.266191077688273]|856.7492675781250000|      8.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[2.2237842462601876, 2.205382674103784, 2.5101077985498628, 2.2357031459737127, 2.3150139322465497, 3.2221819625501102, 2.663618309975476, 1.9518234012723754, 1.1005434618995353, 1.8141326229145647, 1.3269043570350365, 3.490165145811408, 0.3259828611939046, 3.1923534037082604, -0.5138850079402663, -0.314115822044655, 0.4677418313247914, -1.354976953318709, 1.4751332748888082, 3.7418480928619937, 1.5401770244517072, -0.6861633869613804, 2.7275751170422042, 3.1052929948853123, 1.1485722169149657, 1.406760498926552, 3.3192576221785552, 2.0219681422653117, 1.7539346894976702, 3.899530487400172, 2.839243083938885, 1.2533975278363183, 0.8832150523732627, 1.3902451747809152, 3.372900134429613, 3.899473926772341, 1.7526743000194698, 2.6620493968664545, 0.0175812806719241, 1.2109490402842629, 3.079211677743741, 0.9476026218763633, 1.453186870901233, 2.459486298869109, 2.995947310833974, 3.9793628907660956, -0.9802935247082846, 1.2162468752544264, 1.9744697031371476, 2.266191077688273]|856.7492675781250000|      4.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[2.6946118682182436, 1.9092863269544094, 3.062687398554272, 2.508875242730966, 1.8395457957953854, 2.90664123433148, 3.420532084836567, 2.1753999446136763, 2.244103510547209, 1.0457839612166997, 0.9634048148185015, 3.3027316395900095, 0.4705379285867706, 3.2972140098888976, -0.2861410481277992, -0.26682319161136, 0.9453542977798939, -1.4608264332124865, 1.842182747650636, 3.223310651564871, 1.0244537363692834, -0.2905712921981304, 2.8731097398822967, 3.2576750898755424, 1.4964054672959226, 1.479804643557378, 3.2591339322663417, 1.828721403060553, 1.053457304308519, 2.3325028327900474, 2.5489584914996, 1.6509221053049858, 1.1007304644093048, 1.5786892187985433, 3.976796702646834, 4.208656909940729, 0.1750731807273544, 2.917799984707721, 1.927056988419595, 1.443669210630135, 3.2536798975641665, 0.6928063590829776, 0.772204977890403, 2.6942168759085323, 2.85161497419131, 3.6326562423782898, -0.6359828340744077, 1.1772932914828258, 2.1608464190563286, 2.459971283330079]|764.3992309570312500|      8.00000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[2.6946118682182436, 1.9092863269544094, 3.062687398554272, 2.508875242730966, 1.8395457957953854, 2.90664123433148, 3.420532084836567, 2.1753999446136763, 2.244103510547209, 1.0457839612166997, 0.9634048148185015, 3.3027316395900095, 0.4705379285867706, 3.2972140098888976, -0.2861410481277992, -0.26682319161136, 0.9453542977798939, -1.4608264332124865, 1.842182747650636, 3.223310651564871, 1.0244537363692834, -0.2905712921981304, 2.8731097398822967, 3.2576750898755424, 1.4964054672959226, 1.479804643557378, 3.2591339322663417, 1.828721403060553, 1.053457304308519, 2.3325028327900474, 2.5489584914996, 1.6509221053049858, 1.1007304644093048, 1.5786892187985433, 3.976796702646834, 4.208656909940729, 0.1750731807273544, 2.917799984707721, 1.927056988419595, 1.443669210630135, 3.2536798975641665, 0.6928063590829776, 0.772204977890403, 2.6942168759085323, 2.85161497419131, 3.6326562423782898, -0.6359828340744077, 1.1772932914828258, 2.1608464190563286, 2.459971283330079]|764.3992309570312500|      4.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
