k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       2|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.25000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       3|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.12500000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       4|[99.98824245685512, 0.0634800732101604, 0.3325416705352169, 0.1044576314897818, 100.00962172405272, -0.0300716011218188, 0.2516772512674872, 0.8786163643377983, 99.98176298152417, 0.0067394133743866, 0.307637229705244, 0.9038330649076404, 99.99951184591758, 0.0203435876330492, 0.4035204324931186, 0.7884455960399477, 99.99901546657593, 0.0537569255189307, 0.4070199972837358, 0.7943215196369404, 99.98430353175563, 0.0656400445836522, 0.4565457357242714, 0.7730357405903986, 100.00057774683904, 0.093806062999426, 0.5062744223536225, 0.7010863422009606, 99.9976527782817, 0.0958829507953244, 0.4824482347884746, 0.6971923371951901, 99.99600726202783, 0.142806114906299, 0.4997753451939525, 0.6000104331867697, 100.004110484276, 0.1798653662954257, 0.4929886141576314, 0.6161284356785374, 100.00261871894288, 0.2408985505129161, 0.5852975646742974, 0.4976347891692194, 99.9901329598531, 0.298649278968503, 0.6133109745796412, 0.4941128004560483, 99.99446831575882, 0.3473628721269102, 0.6061022656953343, 0.510587348882993, 99.99637396751056, 0.405057651704444, 0.6026049677012887, 0.4036766838496356, 99.99727080774294, 0.398790628761316, 0.6986783020375673, 0.4072139462326309, 100.00091160383661, 0.4204324169879232, 0.7038423532325886, 0.2988924802993576, 100.00533033686169, 0.4311565785849391, 0.7506229308110639, 0.2941905806617073, 99.99035657551796, 0.4410288161834902, 0.7579304793850998, 0.1973538661871456, 100.00991998088904, 0.491270455805646, 0.7944045182787984, 0.1081921847925186, 99.99516278249862, 0.4972573066196072, 0.8119363511266167, 0.0036594870068131, 299.9896013161842, 300.0083263715404, 299.998827408534, 300.01445777926585, 299.9939585552036, 299.99054649019075, 299.9924125480223, 300.0036592274108, 299.99389978265197, 300.0024601554807, 300.0145053495692, 300.0029445405911, 300.0065996669087, 299.9939856169025, 300.0089348449409, 299.9928945736553, 299.98585415577213, 299.9943349854167, 300.01852775115174]|853.8006684154363484|      0.25000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       5|[99.98824245685512, 0.0634800732101604, 0.3325416705352169, 0.1044576314897818, 100.00962172405272, -0.0300716011218188, 0.2516772512674872, 0.8786163643377983, 99.98176298152417, 0.0067394133743866, 0.307637229705244, 0.9038330649076404, 99.99951184591758, 0.0203435876330492, 0.4035204324931186, 0.7884455960399477, 99.99901546657593, 0.0537569255189307, 0.4070199972837358, 0.7943215196369404, 99.98430353175563, 0.0656400445836522, 0.4565457357242714, 0.7730357405903986, 100.00057774683904, 0.093806062999426, 0.5062744223536225, 0.7010863422009606, 99.9976527782817, 0.0958829507953244, 0.4824482347884746, 0.6971923371951901, 99.99600726202783, 0.142806114906299, 0.4997753451939525, 0.6000104331867697, 100.004110484276, 0.1798653662954257, 0.4929886141576314, 0.6161284356785374, 100.00261871894288, 0.2408985505129161, 0.5852975646742974, 0.4976347891692194, 99.9901329598531, 0.298649278968503, 0.6133109745796412, 0.4941128004560483, 99.99446831575882, 0.3473628721269102, 0.6061022656953343, 0.510587348882993, 99.99637396751056, 0.405057651704444, 0.6026049677012887, 0.4036766838496356, 99.99727080774294, 0.398790628761316, 0.6986783020375673, 0.4072139462326309, 100.00091160383661, 0.4204324169879232, 0.7038423532325886, 0.2988924802993576, 100.00533033686169, 0.4311565785849391, 0.7506229308110639, 0.2941905806617073, 99.99035657551796, 0.4410288161834902, 0.7579304793850998, 0.1973538661871456, 100.00991998088904, 0.491270455805646, 0.7944045182787984, 0.1081921847925186, 99.99516278249862, 0.4972573066196072, 0.8119363511266167, 0.0036594870068131, 299.9896013161842, 300.0083263715404, 299.998827408534, 300.01445777926585, 299.9939585552036, 299.99054649019075, 299.9924125480223, 300.0036592274108, 299.99389978265197, 300.0024601554807, 300.0145053495692, 300.0029445405911, 300.0065996669087, 299.9939856169025, 300.0089348449409, 299.9928945736553, 299.98585415577213, 299.9943349854167, 300.01852775115174]|853.8006684154363484|      0.12500000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       6|[100.00627910685978, 0.1111577237726318, 0.3641551086403433, 0.1037286286008864, 100.01468212162496, -0.0437261355188651, 0.2487328163348117, 0.8711152694980006, 100.00487182943851, 0.0009148106003135, 0.3194045006532372, 0.8997874695919962, 100.00076982531019, 0.0227110654112628, 0.399574616952208, 0.7844316809852984, 99.99740447631676, 0.0490647891475359, 0.4215661005417895, 0.7959676507964742, 99.97912035067611, 0.0639409683119782, 0.445389318025285, 0.7712785549084935, 100.00707055405853, 0.0997039548266956, 0.5080398119299172, 0.7006780321473083, 100.00364193816975, 0.1030027593349864, 0.4868854308881767, 0.6920554687421712, 99.99586657948969, 0.1457681904244128, 0.4969571879419952, 0.6007772899802742, 100.00816683211085, 0.1845990336750078, 0.506284644852591, 0.6018581768090089, 99.99576308712656, 0.2297819640228318, 0.5809497020961798, 0.4878593243698055, 99.98045162607377, 0.31544136618918, 0.6046556043931671, 0.5036068425497999, 99.98684781194929, 0.3479778157878193, 0.6141452701446787, 0.5111092712944452, 100.00277367214694, 0.4289102604759423, 0.6113952846378036, 0.401908854421977, 99.99492193395118, 0.3671373870729736, 0.6662167947229797, 0.4130910908704605, 100.01876782118242, 0.4201084463272619, 0.7061904475224402, 0.2908157590301502, 100.01459333414385, 0.4387965849492869, 0.742275470741594, 0.2924302079735866, 99.99441011063055, 0.4522244835330584, 0.7852612763537936, 0.1896256772005156, 100.01144519109155, 0.4763452488487741, 0.782034891706603, 0.1214802050233032, 100.01063316260061, 0.504485844312716, 0.8126019160625438, 0.0103574355362792, 299.97644621612005, 300.0043014926725, 299.997973977496, 300.0201471087948, 300.01026689727547, 299.95895164550154, 299.9867979621211, 299.9958188338986, 299.96610525493514, 300.0241480932322, 300.01996806800366, 299.9892935107846, 300.0045335309664, 300.0094995931586, 299.99654595409027, 299.9848391235392, 300.0006053864205, 299.99569599553945, 300.02476600155245]|679.7316377690236777|      0.25000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       7|[100.00627910685978, 0.1111577237726318, 0.3641551086403433, 0.1037286286008864, 100.01468212162496, -0.0437261355188651, 0.2487328163348117, 0.8711152694980006, 100.00487182943851, 0.0009148106003135, 0.3194045006532372, 0.8997874695919962, 100.00076982531019, 0.0227110654112628, 0.399574616952208, 0.7844316809852984, 99.99740447631676, 0.0490647891475359, 0.4215661005417895, 0.7959676507964742, 99.97912035067611, 0.0639409683119782, 0.445389318025285, 0.7712785549084935, 100.00707055405853, 0.0997039548266956, 0.5080398119299172, 0.7006780321473083, 100.00364193816975, 0.1030027593349864, 0.4868854308881767, 0.6920554687421712, 99.99586657948969, 0.1457681904244128, 0.4969571879419952, 0.6007772899802742, 100.00816683211085, 0.1845990336750078, 0.506284644852591, 0.6018581768090089, 99.99576308712656, 0.2297819640228318, 0.5809497020961798, 0.4878593243698055, 99.98045162607377, 0.31544136618918, 0.6046556043931671, 0.5036068425497999, 99.98684781194929, 0.3479778157878193, 0.6141452701446787, 0.5111092712944452, 100.00277367214694, 0.4289102604759423, 0.6113952846378036, 0.401908854421977, 99.99492193395118, 0.3671373870729736, 0.6662167947229797, 0.4130910908704605, 100.01876782118242, 0.4201084463272619, 0.7061904475224402, 0.2908157590301502, 100.01459333414385, 0.4387965849492869, 0.742275470741594, 0.2924302079735866, 99.99441011063055, 0.4522244835330584, 0.7852612763537936, 0.1896256772005156, 100.01144519109155, 0.4763452488487741, 0.782034891706603, 0.1214802050233032, 100.01063316260061, 0.504485844312716, 0.8126019160625438, 0.0103574355362792, 299.97644621612005, 300.0043014926725, 299.997973977496, 300.0201471087948, 300.01026689727547, 299.95895164550154, 299.9867979621211, 299.9958188338986, 299.96610525493514, 300.0241480932322, 300.01996806800366, 299.9892935107846, 300.0045335309664, 300.0094995931586, 299.99654595409027, 299.9848391235392, 300.0006053864205, 299.99569599553945, 300.02476600155245]|679.7316377690236777|      0.12500000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       8|[100.00627910685978, 0.1111577237726318, 0.3641551086403433, 0.1037286286008864, 100.01468212162496, -0.0437261355188651, 0.2487328163348117, 0.8711152694980006, 100.00487182943851, 0.0009148106003135, 0.3194045006532372, 0.8997874695919962, 100.00076982531019, 0.0227110654112628, 0.399574616952208, 0.7844316809852984, 99.99740447631676, 0.0490647891475359, 0.4215661005417895, 0.7959676507964742, 99.97912035067611, 0.0639409683119782, 0.445389318025285, 0.7712785549084935, 100.00707055405853, 0.0997039548266956, 0.5080398119299172, 0.7006780321473083, 100.00364193816975, 0.1030027593349864, 0.4868854308881767, 0.6920554687421712, 99.99586657948969, 0.1457681904244128, 0.4969571879419952, 0.6007772899802742, 100.00816683211085, 0.1845990336750078, 0.506284644852591, 0.6018581768090089, 99.99576308712656, 0.2297819640228318, 0.5809497020961798, 0.4878593243698055, 99.98045162607377, 0.31544136618918, 0.6046556043931671, 0.5036068425497999, 99.98684781194929, 0.3479778157878193, 0.6141452701446787, 0.5111092712944452, 100.00277367214694, 0.4289102604759423, 0.6113952846378036, 0.401908854421977, 99.99492193395118, 0.3671373870729736, 0.6662167947229797, 0.4130910908704605, 100.01876782118242, 0.4201084463272619, 0.7061904475224402, 0.2908157590301502, 100.01459333414385, 0.4387965849492869, 0.742275470741594, 0.2924302079735866, 99.99441011063055, 0.4522244835330584, 0.7852612763537936, 0.1896256772005156, 100.01144519109155, 0.4763452488487741, 0.782034891706603, 0.1214802050233032, 100.01063316260061, 0.504485844312716, 0.8126019160625438, 0.0103574355362792, 299.97644621612005, 300.0043014926725, 299.997973977496, 300.0201471087948, 300.01026689727547, 299.95895164550154, 299.9867979621211, 299.9958188338986, 299.96610525493514, 300.0241480932322, 300.01996806800366, 299.9892935107846, 300.0045335309664, 300.0094995931586, 299.99654595409027, 299.9848391235392, 300.0006053864205, 299.99569599553945, 300.02476600155245]|679.7316377690236777|      0.06250000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[100.00260266159603, 0.1340884356182641, 0.3694603922351468, 0.1047030208066067, 100.01269312708237, -0.0446800314643894, 0.2500633570753679, 0.8655264040432894, 100.0000017788584, -0.014192776909246, 0.3160559116589708, 0.9031294790335952, 100.01013432934411, 0.0253073938328126, 0.4112784160746985, 0.7930540487064477, 99.98873924061004, 0.0460775681513479, 0.4181294488526823, 0.8012538529000162, 99.98306713080153, 0.0651808597722838, 0.4452959036599383, 0.7665653386190215, 99.99897223251604, 0.1014838589985884, 0.5214768793953913, 0.7061966510041628, 100.01355258833578, 0.1043045131599597, 0.4961012430122629, 0.6994196700342636, 99.99324147297635, 0.1385975187649838, 0.4958412190146223, 0.6019956589553248, 100.00469199998778, 0.1806652949148963, 0.5055278733549715, 0.60853234861483, 99.9958888353929, 0.2282617992512459, 0.5826530645180398, 0.4984624545654662, 99.98995996416267, 0.3049002952671784, 0.5971438640070255, 0.5033005379758078, 99.99591975586745, 0.3520855230694703, 0.6151628742885857, 0.5031799815979408, 99.99738322754384, 0.4302244932749382, 0.6074832915208015, 0.4136592588307932, 99.99135583766359, 0.3601182966294749, 0.6659457161797019, 0.4135018282601945, 100.01024475235002, 0.4093171333720054, 0.7042248376293575, 0.2936830963976487, 100.01264028518622, 0.4334105287651113, 0.7349631357796442, 0.2932344456537489, 99.99026443612345, 0.4586318711790627, 0.7842367143972487, 0.1946138946624655, 100.01321578539955, 0.4691772593778852, 0.7905923407934602, 0.1252527495940502, 100.01836328062639, 0.5028334772243576, 0.81825785463279, 0.0137714109858076, 299.97338113856677, 300.0139156696683, 299.998396004573, 300.01150798966245, 300.0052871719966, 299.954467015758, 299.99587357740853, 299.99426492528295, 299.9670422983132, 300.01758224502953, 300.0226023646936, 299.9851781914214, 300.00105486674613, 300.0159981118494, 299.9937859671823, 299.98651304983497, 300.0081854601528, 299.9942774329421, 300.0242958332358]|623.4220469817074672|      0.12500000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate success | actual_k=8
      10|[100.00260266159603, 0.1340884356182641, 0.3694603922351468, 0.1047030208066067, 100.01269312708237, -0.0446800314643894, 0.2500633570753679, 0.8655264040432894, 100.0000017788584, -0.014192776909246, 0.3160559116589708, 0.9031294790335952, 100.01013432934411, 0.0253073938328126, 0.4112784160746985, 0.7930540487064477, 99.98873924061004, 0.0460775681513479, 0.4181294488526823, 0.8012538529000162, 99.98306713080153, 0.0651808597722838, 0.4452959036599383, 0.7665653386190215, 99.99897223251604, 0.1014838589985884, 0.5214768793953913, 0.7061966510041628, 100.01355258833578, 0.1043045131599597, 0.4961012430122629, 0.6994196700342636, 99.99324147297635, 0.1385975187649838, 0.4958412190146223, 0.6019956589553248, 100.00469199998778, 0.1806652949148963, 0.5055278733549715, 0.60853234861483, 99.9958888353929, 0.2282617992512459, 0.5826530645180398, 0.4984624545654662, 99.98995996416267, 0.3049002952671784, 0.5971438640070255, 0.5033005379758078, 99.99591975586745, 0.3520855230694703, 0.6151628742885857, 0.5031799815979408, 99.99738322754384, 0.4302244932749382, 0.6074832915208015, 0.4136592588307932, 99.99135583766359, 0.3601182966294749, 0.6659457161797019, 0.4135018282601945, 100.01024475235002, 0.4093171333720054, 0.7042248376293575, 0.2936830963976487, 100.01264028518622, 0.4334105287651113, 0.7349631357796442, 0.2932344456537489, 99.99026443612345, 0.4586318711790627, 0.7842367143972487, 0.1946138946624655, 100.01321578539955, 0.4691772593778852, 0.7905923407934602, 0.1252527495940502, 100.01836328062639, 0.5028334772243576, 0.81825785463279, 0.0137714109858076, 299.97338113856677, 300.0139156696683, 299.998396004573, 300.01150798966245, 300.0052871719966, 299.954467015758, 299.99587357740853, 299.99426492528295, 299.9670422983132, 300.01758224502953, 300.0226023646936, 299.9851781914214, 300.00105486674613, 300.0159981118494, 299.9937859671823, 299.98651304983497, 300.0081854601528, 299.9942774329421, 300.0242958332358]|623.4220469817074672|      0.06250000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[100.00681020925504, 0.1507201130332976, 0.3797826255412087, 0.110100901832269, 100.01499208392299, -0.0335103837772678, 0.2526140214789749, 0.8537668294938418, 100.00701009454544, -0.0194968912752192, 0.3139601457304329, 0.8903189957456159, 100.00249532591111, 0.0216356700640253, 0.4062781640698561, 0.7926385560762176, 99.99207939882116, 0.0530040042145237, 0.4235638183304264, 0.805843418417249, 99.97383000782521, 0.0731742790342435, 0.4446515214560383, 0.7727876328849556, 100.00231827715838, 0.0894218503938471, 0.5036998086308019, 0.7006566571358307, 100.00991251284468, 0.0947709105629071, 0.4985883324978602, 0.7051032596962591, 100.00117897053156, 0.1381307660220928, 0.5006751429018419, 0.5997966154683511, 100.00234074532152, 0.1752119109802324, 0.5058547329627984, 0.5964828662180388, 99.99145395354584, 0.2269481685565103, 0.5850905946289258, 0.5098216201777159, 99.99501738711808, 0.3060762551270931, 0.593363231743693, 0.5040979837250357, 100.00044510293075, 0.3482593285474133, 0.6169098628387057, 0.4954834447341556, 99.99858105135455, 0.4259574694877978, 0.6086459096869667, 0.4014684241383543, 100.0002925434712, 0.3751786396573263, 0.6638958888322002, 0.4196282594810767, 100.00252254751229, 0.4007021691914576, 0.7009536960581452, 0.2888963289085416, 100.01647227046367, 0.4358123966220545, 0.7365093326097303, 0.2955933313877854, 99.98002178597876, 0.4579859265361908, 0.7844029446673808, 0.196915319095094, 100.00298025371977, 0.4611177900258632, 0.7877811189196758, 0.1285221170768467, 100.01057474833009, 0.500752905680814, 0.8131444460263607, 0.0131918424084677, 299.9668937343348, 300.01269074063316, 300.00215672511354, 300.0152096967809, 300.0049202522497, 299.95178687203185, 299.9944079830157, 299.9946733801624, 299.9603064079808, 300.0197317008075, 300.0198480291203, 299.9874782470295, 300.0011787917805, 300.01977886611564, 299.990702087433, 299.985633621541, 300.00208365423356, 299.9998868251774, 300.02660302487584]|546.9577401546449664|      0.12500000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
