k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8664155414312866, -0.7966021197835504, -1.0533752062183463, -1.0854935327113127, -1.199392915542679, -0.8736508583112284, -0.8115416621717733, -0.9303648446892345, -0.881182267703846, -1.0900697282901017, -0.9975240804019346, -0.9626856768203172, -0.9614796843197895, -0.7503078940835005, -0.7484394394258176, -0.9382808296524, -0.8459336852790913, -0.9646058015869571, -1.0152234515953935, -0.6823578204268135, -0.8483470446784169, -0.9182257775867237, -0.8637707159510211, -0.9920113074517183, -0.9156393016956966, -0.9212181359371046, -0.8218885109948542, -1.146360372122082, -0.9501987840720397, -1.0534502821953426, -0.9393978703793158, -0.9214484298868189, -0.7264793382422411, -0.8047484057128089, -1.0785046825202762, -0.9944213866102171, -0.9429400827883435, -0.9488066506267421, -0.7245589849732063, -0.8843387782231745, -1.1021011675983794, -1.1020327768253824, -1.0364673236705721, -1.020647791249254, -0.7993485704309522, -0.6993466267491208, -0.8498828082995622, -1.164305078497236, -0.964084379288623, -1.0748052022655674]|80380.4375000000000000|      2.00000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-1.072419567416964, -0.212469073596565, -0.947722804739784, -0.9287518060182782, -1.2282377480813083, -0.8959516807261605, -0.5970200893038502, -0.21315049877938, -0.9508090106046894, -0.9226344057974061, -0.9223633960983966, -0.9430998052062871, -0.8704649819831082, -0.1190527957142509, -0.6754492194297762, -0.8173690334026156, -0.598590926420701, -0.8965900681916033, -0.8480994475022618, -0.2809706100456971, -0.4949615883278132, -0.8220143349342338, -0.9100249378291936, -0.5899422400491716, -0.6566507146447771, -0.4927959707938106, -0.4908940504845146, -0.7929180047517314, -0.920823434993845, -1.2311416699746491, -1.0366461076225058, -0.6031477061094566, -0.4817118165406328, -0.6230744409470841, -1.001901197598168, -1.1984468707522553, -0.98173200293772, -1.010020840509014, -0.3125138419368269, -0.3625879520431816, -1.0470015445515928, -1.1200843694314446, -1.4272837090346764, -0.5125539002807726, -0.4641971026289102, -0.2132846157182259, -0.9235560800120569, -1.0997069007877787, -0.8991065840809874, -0.9863693346713004]|24381.8593750000000000|      4.00000000|[251, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-1.072419567416964, -0.212469073596565, -0.947722804739784, -0.9287518060182782, -1.2282377480813083, -0.8959516807261605, -0.5970200893038502, -0.21315049877938, -0.9508090106046894, -0.9226344057974061, -0.9223633960983966, -0.9430998052062871, -0.8704649819831082, -0.1190527957142509, -0.6754492194297762, -0.8173690334026156, -0.598590926420701, -0.8965900681916033, -0.8480994475022618, -0.2809706100456971, -0.4949615883278132, -0.8220143349342338, -0.9100249378291936, -0.5899422400491716, -0.6566507146447771, -0.4927959707938106, -0.4908940504845146, -0.7929180047517314, -0.920823434993845, -1.2311416699746491, -1.0366461076225058, -0.6031477061094566, -0.4817118165406328, -0.6230744409470841, -1.001901197598168, -1.1984468707522553, -0.98173200293772, -1.010020840509014, -0.3125138419368269, -0.3625879520431816, -1.0470015445515928, -1.1200843694314446, -1.4272837090346764, -0.5125539002807726, -0.4641971026289102, -0.2132846157182259, -0.9235560800120569, -1.0997069007877787, -0.8991065840809874, -0.9863693346713004]|24381.8593750000000000|      2.00000000|[437, 0, 0, 7]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.5683503337669, -0.359857897051241, -0.5341816411782931, -1.0215898517596005, -0.9948350221280367, -0.8799047279207375, -0.0244996341501703, -0.4180886872560174, -0.5212526513420618, -0.9143682933739177, -0.8278033282547732, -0.9941681350574535, -0.5067294968690979, 0.2714412458266813, 0.0421650363432921, -0.596424364421112, -0.4925710893989897, -0.7044771170733299, -0.2441298513306789, -0.3344732490007479, -0.1471543094236335, -0.792730828103797, -0.9810944699310338, -0.5357833395323034, -0.6568917810646893, -0.1615249442500627, -0.0980841633410081, -0.6160095204693641, -0.9927578569768378, -1.0640693169896653, -0.9778110060371902, -0.4133328217169736, -0.1085501954674886, -0.4678443594004608, -1.132310589384916, -1.0757525228909897, -0.829496808783121, -0.4009261120969436, 0.0687342600114613, -0.559402767749612, -1.1602383296898544, -1.0880665029477188, -1.3314149465092247, -0.3454083592699987, -0.0622109182475055, -0.0384315492667872, -0.6102272855336939, -1.1628718973564842, -0.7619980554663095, -0.8313144526205164]|8494.3867187500000000|      4.00000000|[562, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[-0.5683503337669, -0.359857897051241, -0.5341816411782931, -1.0215898517596005, -0.9948350221280367, -0.8799047279207375, -0.0244996341501703, -0.4180886872560174, -0.5212526513420618, -0.9143682933739177, -0.8278033282547732, -0.9941681350574535, -0.5067294968690979, 0.2714412458266813, 0.0421650363432921, -0.596424364421112, -0.4925710893989897, -0.7044771170733299, -0.2441298513306789, -0.3344732490007479, -0.1471543094236335, -0.792730828103797, -0.9810944699310338, -0.5357833395323034, -0.6568917810646893, -0.1615249442500627, -0.0980841633410081, -0.6160095204693641, -0.9927578569768378, -1.0640693169896653, -0.9778110060371902, -0.4133328217169736, -0.1085501954674886, -0.4678443594004608, -1.132310589384916, -1.0757525228909897, -0.829496808783121, -0.4009261120969436, 0.0687342600114613, -0.559402767749612, -1.1602383296898544, -1.0880665029477188, -1.3314149465092247, -0.3454083592699987, -0.0622109182475055, -0.0384315492667872, -0.6102272855336939, -1.1628718973564842, -0.7619980554663095, -0.8313144526205164]|8494.3867187500000000|      2.00000000|[748, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.6824261071673117, -0.183652875548096, -0.6975975955542045, -1.216923648811227, -0.8794074662748693, -0.6830007815502712, -0.1843544156267892, 0.0444716428030064, -0.1192512610410866, -0.9068407252307952, -0.9576335053658882, -0.648743795879959, -0.0805339852320224, -0.2143197116685552, 0.1215646154966709, -0.9298810153379312, -0.6100720646530502, -0.9343741349374183, 0.0677357125950092, 0.3788086541092435, -0.2284427982760063, -0.3714511398252305, -0.923247476652345, -0.8886419261965839, -0.8741768651894011, -0.3927389922883676, -0.0601301694493376, -0.2341263743920728, -1.004890243824273, -1.0735441788751365, -0.5758931188345394, 0.0485484178681577, -0.0139671548885063, -0.3366790539193051, -0.9870221147237843, -0.958876129462488, -0.5969262633413399, -0.4109791274940431, -0.2368275011212969, -0.1082507378837357, -0.8335347528197796, -1.1309766349347643, -1.7252764395034874, -0.432462419513832, 0.0970618542431744, 0.4559372785697235, -0.1982255136738312, -0.9832368171987373, -0.7049192023100821, -0.853751443440775]|5349.7822265625000000|      4.00000000|[873, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.6824261071673117, -0.183652875548096, -0.6975975955542045, -1.216923648811227, -0.8794074662748693, -0.6830007815502712, -0.1843544156267892, 0.0444716428030064, -0.1192512610410866, -0.9068407252307952, -0.9576335053658882, -0.648743795879959, -0.0805339852320224, -0.2143197116685552, 0.1215646154966709, -0.9298810153379312, -0.6100720646530502, -0.9343741349374183, 0.0677357125950092, 0.3788086541092435, -0.2284427982760063, -0.3714511398252305, -0.923247476652345, -0.8886419261965839, -0.8741768651894011, -0.3927389922883676, -0.0601301694493376, -0.2341263743920728, -1.004890243824273, -1.0735441788751365, -0.5758931188345394, 0.0485484178681577, -0.0139671548885063, -0.3366790539193051, -0.9870221147237843, -0.958876129462488, -0.5969262633413399, -0.4109791274940431, -0.2368275011212969, -0.1082507378837357, -0.8335347528197796, -1.1309766349347643, -1.7252764395034874, -0.432462419513832, 0.0970618542431744, 0.4559372785697235, -0.1982255136738312, -0.9832368171987373, -0.7049192023100821, -0.853751443440775]|5349.7822265625000000|      2.00000000|[1059, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.7256939966687637, 0.2407449576413791, 0.0111826956448432, -1.195379165808232, -0.9666443510330744, -0.4237502290758876, -0.2519047196357002, 0.0469250498929433, 0.0018225018024574, -0.8052404803910881, -0.5213044583359432, -0.60952490237728, -0.2995490079870191, -0.241636341049456, 0.2378050619520379, -0.5335229397175683, -0.6671289969407523, -1.0333115855029256, -0.1154022118602681, 0.0034012173932357, 0.2668699059122281, -0.3689121074979351, -0.5249184398168756, -0.8449745441770204, -0.6252025648829734, 0.2501356959208404, 0.4601833060920805, -0.1109268476546476, -0.9143487460151511, -0.754115333372305, -0.6761261264089627, -0.1848468838704489, 0.0053666234371425, -0.1986087561131472, -0.882406113899209, -0.9692145976834683, -0.8115549739503446, -0.4430167112823062, 0.2004010083575897, -0.0844908368318321, -0.364995401597152, -0.8099401483183238, -1.7697169642969097, -0.2359832085107658, 0.1726673531780155, -0.2297100739347053, 0.1386733570957038, -0.9608918527541246, -0.8595731628250762, -0.6989338742013073]|2965.2053222656250000|      4.00000000|[1184, 0, 0, 19]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.7256939966687637, 0.2407449576413791, 0.0111826956448432, -1.195379165808232, -0.9666443510330744, -0.4237502290758876, -0.2519047196357002, 0.0469250498929433, 0.0018225018024574, -0.8052404803910881, -0.5213044583359432, -0.60952490237728, -0.2995490079870191, -0.241636341049456, 0.2378050619520379, -0.5335229397175683, -0.6671289969407523, -1.0333115855029256, -0.1154022118602681, 0.0034012173932357, 0.2668699059122281, -0.3689121074979351, -0.5249184398168756, -0.8449745441770204, -0.6252025648829734, 0.2501356959208404, 0.4601833060920805, -0.1109268476546476, -0.9143487460151511, -0.754115333372305, -0.6761261264089627, -0.1848468838704489, 0.0053666234371425, -0.1986087561131472, -0.882406113899209, -0.9692145976834683, -0.8115549739503446, -0.4430167112823062, 0.2004010083575897, -0.0844908368318321, -0.364995401597152, -0.8099401483183238, -1.7697169642969097, -0.2359832085107658, 0.1726673531780155, -0.2297100739347053, 0.1386733570957038, -0.9608918527541246, -0.8595731628250762, -0.6989338742013073]|2965.2053222656250000|      2.00000000|[1370, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.7256939966687637, 0.2407449576413791, 0.0111826956448432, -1.195379165808232, -0.9666443510330744, -0.4237502290758876, -0.2519047196357002, 0.0469250498929433, 0.0018225018024574, -0.8052404803910881, -0.5213044583359432, -0.60952490237728, -0.2995490079870191, -0.241636341049456, 0.2378050619520379, -0.5335229397175683, -0.6671289969407523, -1.0333115855029256, -0.1154022118602681, 0.0034012173932357, 0.2668699059122281, -0.3689121074979351, -0.5249184398168756, -0.8449745441770204, -0.6252025648829734, 0.2501356959208404, 0.4601833060920805, -0.1109268476546476, -0.9143487460151511, -0.754115333372305, -0.6761261264089627, -0.1848468838704489, 0.0053666234371425, -0.1986087561131472, -0.882406113899209, -0.9692145976834683, -0.8115549739503446, -0.4430167112823062, 0.2004010083575897, -0.0844908368318321, -0.364995401597152, -0.8099401483183238, -1.7697169642969097, -0.2359832085107658, 0.1726673531780155, -0.2297100739347053, 0.1386733570957038, -0.9608918527541246, -0.8595731628250762, -0.6989338742013073]|2965.2053222656250000|      1.00000000|[1556, 0, 0, 25]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
