k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[120, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[354, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[471, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.021244898422678, 0.0242664021585647, 1.8876468164312616, 0.013230815410518, 0.0299667822105905, 2.0079746036701214, 0.4381550488000951, 0.0176898292131686, 2.1238007517127526, 0.8044114861420713, 0.0189754711713215, 2.1694107258388264, 0.221778155536439, 0.0209844848387056, 2.221895058618739, 2.6832133264861526, 0.0209749892556449, 2.2823081905069666, 0.8051921570146782, 0.0141717431118884, 2.3806337762368277, 2.2727378831694365, 0.0226543266217095, 2.4863104936116023, 14.350545726699345, 0.03974224748392, 2.5539351657051235, 12.153147534767726, 0.0454834951309404, 2.706302865006221, 0.2820140048487292, 0.0274374882042958, 2.9391625043501364, 0.2406934219478019, 0.0134123272615399, 2.9627284208092814, 1.1779299392260316, 0.014621873751988, 3.132755134587022, 0.1780428178448767, 0.0205782915597954, 3.228629688084222, 0.1158831624334731, 0.0186113450351382, 3.250915228804828, 3.7530574041005558, 0.0218235823597905, 3.373681813314792, 0.831960315861873, 0.0079391388687892, 3.66382489063265, 0.1555852338379331, 0.0226637128918378, 3.724508793515618, 0.3830854460980553, 0.0225298521687594, 3.838804858237676, 0.9168503351069185, 0.0336226122574879, 3.952649328366184, 0.2589608960204407, 0.0226595179446265, 4.044720302930189, 2.0632813355078357, 0.0172125540832242, 4.1743322683980235, 1.9531727698253907, 0.0260962354748056, 4.426497448723693, 1.4828104416383343, 0.0183135024790052, 4.559700595699338, 0.4800336804302999, 0.0063016607072041, 4.592503275557907, 0.4954697141529619, 0.026824541569755, 4.703357815369989, 0.3220645773145328, 0.0192649600185038, 4.803363487120206, 0.8401722175322058, 0.0253734858376603, 4.973115871047537, 0.458052483182446, 0.0271498449183772, 5.387603597053527, 0.4956238273858775, 0.017729654470728, 5.425413461971229, 0.9843496464760807, 0.0268723350220837, 2.5938439381525087, -0.0052200571910931, 0.0222929895325579, 3.865514431794895, 0.2659372355281048, 0.0225432703164493, 5.200548964463217]|2551170.0000000000000000|      0.12500000|[588, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[1.021244898422678, 0.0242664021585647, 1.8876468164312616, 0.013230815410518, 0.0299667822105905, 2.0079746036701214, 0.4381550488000951, 0.0176898292131686, 2.1238007517127526, 0.8044114861420713, 0.0189754711713215, 2.1694107258388264, 0.221778155536439, 0.0209844848387056, 2.221895058618739, 2.6832133264861526, 0.0209749892556449, 2.2823081905069666, 0.8051921570146782, 0.0141717431118884, 2.3806337762368277, 2.2727378831694365, 0.0226543266217095, 2.4863104936116023, 14.350545726699345, 0.03974224748392, 2.5539351657051235, 12.153147534767726, 0.0454834951309404, 2.706302865006221, 0.2820140048487292, 0.0274374882042958, 2.9391625043501364, 0.2406934219478019, 0.0134123272615399, 2.9627284208092814, 1.1779299392260316, 0.014621873751988, 3.132755134587022, 0.1780428178448767, 0.0205782915597954, 3.228629688084222, 0.1158831624334731, 0.0186113450351382, 3.250915228804828, 3.7530574041005558, 0.0218235823597905, 3.373681813314792, 0.831960315861873, 0.0079391388687892, 3.66382489063265, 0.1555852338379331, 0.0226637128918378, 3.724508793515618, 0.3830854460980553, 0.0225298521687594, 3.838804858237676, 0.9168503351069185, 0.0336226122574879, 3.952649328366184, 0.2589608960204407, 0.0226595179446265, 4.044720302930189, 2.0632813355078357, 0.0172125540832242, 4.1743322683980235, 1.9531727698253907, 0.0260962354748056, 4.426497448723693, 1.4828104416383343, 0.0183135024790052, 4.559700595699338, 0.4800336804302999, 0.0063016607072041, 4.592503275557907, 0.4954697141529619, 0.026824541569755, 4.703357815369989, 0.3220645773145328, 0.0192649600185038, 4.803363487120206, 0.8401722175322058, 0.0253734858376603, 4.973115871047537, 0.458052483182446, 0.0271498449183772, 5.387603597053527, 0.4956238273858775, 0.017729654470728, 5.425413461971229, 0.9843496464760807, 0.0268723350220837, 2.5938439381525087, -0.0052200571910931, 0.0222929895325579, 3.865514431794895, 0.2659372355281048, 0.0225432703164493, 5.200548964463217]|2551170.0000000000000000|      0.06250000|[705, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.0143713541507198, 0.0298017825030663, 1.8922228778324295, 0.0128318469907806, 0.0360449723703683, 2.0064101146494795, 0.4347699387935287, 0.0115241615282022, 2.125148131770092, 0.7989854688429844, 0.0270111009175252, 2.1745541465590135, 0.2252751958460434, 0.0198684504662506, 2.2223544797312305, 2.6825104719729596, 0.0219502422752595, 2.2854890087215187, 0.8044296619923826, 0.0111548779494442, 2.3912109886435267, 2.270877155141475, 0.0259520071519098, 2.4791263239099837, 14.356288193023708, 0.0681926641125573, 2.5565900352197612, 12.150565561976059, 0.0599567855724757, 2.71301080380262, 0.2824637200670983, 0.03413754151769, 2.939814912560364, 0.2325821362770057, 0.0058816651123438, 2.9708588325425564, 1.1845755608570068, 0.0192890069307554, 3.1269697010712445, 0.1766725810881727, 0.0063248536721907, 3.2273929068805782, 0.1133013007424714, 0.0174695056392065, 3.2486239590067996, 3.7542818907305326, 0.0255049197142235, 3.3796111203350283, 0.8283312990389238, 0.0135216346232239, 3.6715389293066285, 0.1533157735663978, 0.0220212565090474, 3.725056715947658, 0.3772561827205332, 0.0140435001952151, 3.8284932985616926, 0.9200778128939994, 0.029084461218858, 3.9597068399202766, 0.266908233568839, 0.0273460294686518, 4.039615692714672, 2.0611750096195283, 0.0289481908803678, 4.167841318758968, 1.955643878698207, 0.0272036156469403, 4.421323061282354, 1.4872474867365972, 0.015689419892216, 4.5619576784906, 0.4871425701485791, 0.0081435562714858, 4.589454432953289, 0.4995898391496155, 0.0325215629421328, 4.704501317941418, 0.3169414641579333, 0.0295511917788496, 4.799017240208436, 0.8399182879367016, 0.0230246944482821, 4.972663054997278, 0.4470465003647986, 0.0339842434692055, 5.389302756562081, 0.5050330188901346, 0.0239357305498706, 5.424063906088275, 0.9824317223563511, 0.0164571597341392, 2.591545765278967, 0.0026044337193138, 0.0205129278692542, 3.862869728286213, 0.2758507037941024, 0.0173664215421296, 5.195972981197256]|2038298.7500000000000000|      0.12500000|[822, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[1.0143713541507198, 0.0298017825030663, 1.8922228778324295, 0.0128318469907806, 0.0360449723703683, 2.0064101146494795, 0.4347699387935287, 0.0115241615282022, 2.125148131770092, 0.7989854688429844, 0.0270111009175252, 2.1745541465590135, 0.2252751958460434, 0.0198684504662506, 2.2223544797312305, 2.6825104719729596, 0.0219502422752595, 2.2854890087215187, 0.8044296619923826, 0.0111548779494442, 2.3912109886435267, 2.270877155141475, 0.0259520071519098, 2.4791263239099837, 14.356288193023708, 0.0681926641125573, 2.5565900352197612, 12.150565561976059, 0.0599567855724757, 2.71301080380262, 0.2824637200670983, 0.03413754151769, 2.939814912560364, 0.2325821362770057, 0.0058816651123438, 2.9708588325425564, 1.1845755608570068, 0.0192890069307554, 3.1269697010712445, 0.1766725810881727, 0.0063248536721907, 3.2273929068805782, 0.1133013007424714, 0.0174695056392065, 3.2486239590067996, 3.7542818907305326, 0.0255049197142235, 3.3796111203350283, 0.8283312990389238, 0.0135216346232239, 3.6715389293066285, 0.1533157735663978, 0.0220212565090474, 3.725056715947658, 0.3772561827205332, 0.0140435001952151, 3.8284932985616926, 0.9200778128939994, 0.029084461218858, 3.9597068399202766, 0.266908233568839, 0.0273460294686518, 4.039615692714672, 2.0611750096195283, 0.0289481908803678, 4.167841318758968, 1.955643878698207, 0.0272036156469403, 4.421323061282354, 1.4872474867365972, 0.015689419892216, 4.5619576784906, 0.4871425701485791, 0.0081435562714858, 4.589454432953289, 0.4995898391496155, 0.0325215629421328, 4.704501317941418, 0.3169414641579333, 0.0295511917788496, 4.799017240208436, 0.8399182879367016, 0.0230246944482821, 4.972663054997278, 0.4470465003647986, 0.0339842434692055, 5.389302756562081, 0.5050330188901346, 0.0239357305498706, 5.424063906088275, 0.9824317223563511, 0.0164571597341392, 2.591545765278967, 0.0026044337193138, 0.0205129278692542, 3.862869728286213, 0.2758507037941024, 0.0173664215421296, 5.195972981197256]|2038298.7500000000000000|      0.06250000|[939, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.0145546855046736, 0.0407923329544726, 1.8995556211313185, -0.001784279095441, 0.0345463216169569, 2.009545701464196, 0.437731681493595, 0.0121448086250567, 2.1284268764833048, 0.8020119012000315, 0.0134055871653463, 2.1649256841716653, 0.2240838615433928, 0.017289955908955, 2.2221958712976804, 2.6815389830611944, 0.0319925369686735, 2.2850333679920003, 0.7980994571191565, 0.0083632818037472, 2.38325564752527, 2.2626134079056923, 0.0280426035693997, 2.4744607049692617, 14.343570273848291, 0.080784675871696, 2.5545204070221774, 12.151924288052808, 0.0665773746881363, 2.7191790534413287, 0.2832464991363486, 0.0334736191429671, 2.93772826973643, 0.2349375874975848, 0.0127686918861332, 2.964721839039997, 1.1838866055764763, 0.0209517994785492, 3.1396083954180805, 0.180857297025496, -0.0028990099549296, 3.228460861891614, 0.1075344210873107, 0.0175537737806069, 3.235443188851045, 3.7425476324192646, 0.0317323372599218, 3.3739801921356567, 0.8167082924406964, 0.0233853320859617, 3.6684009604713492, 0.1574760454831884, 0.0275240400443573, 3.724223369494784, 0.3798234898345818, 0.0088915573889889, 3.8374177815067303, 0.9254861315596332, 0.0266010041263157, 3.9637287872096074, 0.2611255566217159, 0.0290299885551965, 4.0326515355903485, 2.0667414780085562, 0.0340609082880459, 4.157180152453153, 1.950915822380269, 0.032499083071689, 4.422039707754709, 1.48507310843078, 0.0108548528059274, 4.569225404569546, 0.4805865279704282, 0.0133393399135055, 4.593129043170927, 0.5026470583571249, 0.03411001533225, 4.711997526501476, 0.3113295468543905, 0.0250112638315518, 4.797014365054329, 0.841788119862812, 0.0321345250388882, 4.983182566633849, 0.4371282455699266, 0.0306961717691354, 5.3838836768127765, 0.5045119137237255, 0.0233041666462547, 5.4182295316224, 0.9825514808419383, 0.0201795749101962, 2.586684958975873, -0.001895368507124, 0.0314518734972158, 3.8629101170051787, 0.2831762096902174, 0.0123733468472672, 5.191413094774236]|1857949.3750000000000000|      0.12500000|[1056, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[1.0145546855046736, 0.0407923329544726, 1.8995556211313185, -0.001784279095441, 0.0345463216169569, 2.009545701464196, 0.437731681493595, 0.0121448086250567, 2.1284268764833048, 0.8020119012000315, 0.0134055871653463, 2.1649256841716653, 0.2240838615433928, 0.017289955908955, 2.2221958712976804, 2.6815389830611944, 0.0319925369686735, 2.2850333679920003, 0.7980994571191565, 0.0083632818037472, 2.38325564752527, 2.2626134079056923, 0.0280426035693997, 2.4744607049692617, 14.343570273848291, 0.080784675871696, 2.5545204070221774, 12.151924288052808, 0.0665773746881363, 2.7191790534413287, 0.2832464991363486, 0.0334736191429671, 2.93772826973643, 0.2349375874975848, 0.0127686918861332, 2.964721839039997, 1.1838866055764763, 0.0209517994785492, 3.1396083954180805, 0.180857297025496, -0.0028990099549296, 3.228460861891614, 0.1075344210873107, 0.0175537737806069, 3.235443188851045, 3.7425476324192646, 0.0317323372599218, 3.3739801921356567, 0.8167082924406964, 0.0233853320859617, 3.6684009604713492, 0.1574760454831884, 0.0275240400443573, 3.724223369494784, 0.3798234898345818, 0.0088915573889889, 3.8374177815067303, 0.9254861315596332, 0.0266010041263157, 3.9637287872096074, 0.2611255566217159, 0.0290299885551965, 4.0326515355903485, 2.0667414780085562, 0.0340609082880459, 4.157180152453153, 1.950915822380269, 0.032499083071689, 4.422039707754709, 1.48507310843078, 0.0108548528059274, 4.569225404569546, 0.4805865279704282, 0.0133393399135055, 4.593129043170927, 0.5026470583571249, 0.03411001533225, 4.711997526501476, 0.3113295468543905, 0.0250112638315518, 4.797014365054329, 0.841788119862812, 0.0321345250388882, 4.983182566633849, 0.4371282455699266, 0.0306961717691354, 5.3838836768127765, 0.5045119137237255, 0.0233041666462547, 5.4182295316224, 0.9825514808419383, 0.0201795749101962, 2.586684958975873, -0.001895368507124, 0.0314518734972158, 3.8629101170051787, 0.2831762096902174, 0.0123733468472672, 5.191413094774236]|1857949.3750000000000000|      0.06250000|[1174, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
