k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[329, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.03125000|[548, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[0.5946747382757945, 0.0222392136920821, 1.887093084420301, 0.6492192849711396, 0.0198572120610125, 1.9983430715374202, 1.2970467726354287, 0.0236755660908409, 2.119459669143392, -0.0202617964501909, 0.0239842668222708, 2.161537198664866, 1.2342194188794184, 0.0195068625554168, 2.2191375470188404, 0.2207501398711822, 0.0160300075319261, 2.279875642141742, 1.3420253998506984, 0.0164512681185885, 2.389212714301432, 4.502387263134166, 0.0335056121239271, 2.490214916612845, 0.6616163766423798, 0.018747679627159, 2.5597682516141838, 4.389406623116564, 0.0330926144526844, 2.708986323477612, 0.2269810796973045, 0.0223750798287009, 2.936584926293474, 0.2353417286932836, 0.0216109965688608, 2.9719098964723827, 0.7096191673999204, 0.0239065511466767, 3.12731069387742, 0.2052786842816119, 0.0206085798780888, 3.2261065356216583, -0.0708989576931036, 0.0216809531205333, 3.2539358261194704, 1.3807046019785643, 0.0234656991193649, 3.3795894757873777, 0.2439869167228992, 0.0179775301754828, 3.6727598766990064, 0.058602712019832, 0.0213514144276241, 3.725193389558591, 0.0214619194428107, 0.0215814723097567, 3.833870913260707, 0.4160844595750333, 0.02103062874225, 3.964175649106377, 0.264607688769819, 0.0169726923234266, 4.050802900343682, 0.818023729302865, 0.020929184212844, 4.172629555945611, 0.9664150159235138, 0.0227538541507913, 4.426138473748218, 0.7417028986540203, 0.0221281603727956, 4.5626789206950855, 0.2109122859632958, 0.0189068338342106, 4.6001934481149425, 0.5009143280836145, 0.0180566268594208, 4.705357959591156, 0.049390219658473, 0.0185456009254043, 4.799014433433093, 0.3667258527162344, 0.0154274789992358, 4.964734853012296, 0.1614073512104124, 0.020512391142914, 5.39650621024927, 0.2910429062385243, 0.0215227560700826, 5.4178359979157715, 0.099390796449273, 0.0153936508045921, 2.5856290346946205, 0.0028985209886026, 0.0128872840920265, 3.86093784071588, 0.1540646095675203, 0.0194752912391727, 5.197554913650677]|364816.9062500000000000|      0.06250000|[657, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[0.5946747382757945, 0.0222392136920821, 1.887093084420301, 0.6492192849711396, 0.0198572120610125, 1.9983430715374202, 1.2970467726354287, 0.0236755660908409, 2.119459669143392, -0.0202617964501909, 0.0239842668222708, 2.161537198664866, 1.2342194188794184, 0.0195068625554168, 2.2191375470188404, 0.2207501398711822, 0.0160300075319261, 2.279875642141742, 1.3420253998506984, 0.0164512681185885, 2.389212714301432, 4.502387263134166, 0.0335056121239271, 2.490214916612845, 0.6616163766423798, 0.018747679627159, 2.5597682516141838, 4.389406623116564, 0.0330926144526844, 2.708986323477612, 0.2269810796973045, 0.0223750798287009, 2.936584926293474, 0.2353417286932836, 0.0216109965688608, 2.9719098964723827, 0.7096191673999204, 0.0239065511466767, 3.12731069387742, 0.2052786842816119, 0.0206085798780888, 3.2261065356216583, -0.0708989576931036, 0.0216809531205333, 3.2539358261194704, 1.3807046019785643, 0.0234656991193649, 3.3795894757873777, 0.2439869167228992, 0.0179775301754828, 3.6727598766990064, 0.058602712019832, 0.0213514144276241, 3.725193389558591, 0.0214619194428107, 0.0215814723097567, 3.833870913260707, 0.4160844595750333, 0.02103062874225, 3.964175649106377, 0.264607688769819, 0.0169726923234266, 4.050802900343682, 0.818023729302865, 0.020929184212844, 4.172629555945611, 0.9664150159235138, 0.0227538541507913, 4.426138473748218, 0.7417028986540203, 0.0221281603727956, 4.5626789206950855, 0.2109122859632958, 0.0189068338342106, 4.6001934481149425, 0.5009143280836145, 0.0180566268594208, 4.705357959591156, 0.049390219658473, 0.0185456009254043, 4.799014433433093, 0.3667258527162344, 0.0154274789992358, 4.964734853012296, 0.1614073512104124, 0.020512391142914, 5.39650621024927, 0.2910429062385243, 0.0215227560700826, 5.4178359979157715, 0.099390796449273, 0.0153936508045921, 2.5856290346946205, 0.0028985209886026, 0.0128872840920265, 3.86093784071588, 0.1540646095675203, 0.0194752912391727, 5.197554913650677]|364816.9062500000000000|      0.03125000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.5940447296693884, 0.023538702312184, 1.8881633134335734, 0.6475056171893498, 0.024379531594366, 1.9994745147605688, 1.3007296205557453, 0.0259490992352795, 2.117544053091761, -0.0187494728937926, 0.0207113822432393, 2.1647354025017607, 1.2347564011775065, 0.0242813692816152, 2.2203573975730224, 0.2197021368467788, 0.0158387269893313, 2.282725893936697, 1.342303238458888, 0.0176500516303205, 2.3873909564467164, 4.499126382078987, 0.0408803295608076, 2.493661275774437, 0.6609972882740616, 0.019570350282092, 2.561181207458251, 4.398064610607123, 0.0486342312675005, 2.7080725166082815, 0.2232765856447068, 0.0198346525964336, 2.935761864868672, 0.2381155541614418, 0.018117516027677, 2.968922700205019, 0.7101415521714016, 0.0209359514411495, 3.1252616111166827, 0.2032083587565901, 0.0206739907493039, 3.2234702097788244, -0.0751687665195659, 0.0209522741768022, 3.257993295892325, 1.3863341153200701, 0.0248217537218522, 3.378970361964063, 0.2397275223976157, 0.0167424061976354, 3.669911915074739, 0.0540383431710123, 0.0199619259536389, 3.7275790174016983, 0.0224165596418548, 0.0256487998751132, 3.838540441049551, 0.4171381195138002, 0.022471753660275, 3.964981614043081, 0.2640876167355876, 0.0195372923267165, 4.049900579682009, 0.820205164556459, 0.0224994616370288, 4.17328729282407, 0.9635747817424577, 0.0270872338072802, 4.425289148006783, 0.7388683728435084, 0.023686261876221, 4.562637105295946, 0.2083480958476283, 0.0157814239524082, 4.598120972720585, 0.4993578998949661, 0.0204678314345162, 4.704611508378354, 0.0470557997490839, 0.0199064442852344, 4.795111482859584, 0.3727806642871743, 0.0129120622192561, 4.961705911984302, 0.1594409381864333, 0.0198592985613301, 5.39277135593329, 0.2941813450864431, 0.0234481129736579, 5.415700800182214, 0.0973149060012163, 0.0167801907295619, 2.5880947382219786, 0.0027679556773107, 0.0125824036206212, 3.8638795122670344, 0.1543239389485117, 0.0175939589764677, 5.195130372572492]|322276.4375000000000000|      0.06250000|[876, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[0.5940447296693884, 0.023538702312184, 1.8881633134335734, 0.6475056171893498, 0.024379531594366, 1.9994745147605688, 1.3007296205557453, 0.0259490992352795, 2.117544053091761, -0.0187494728937926, 0.0207113822432393, 2.1647354025017607, 1.2347564011775065, 0.0242813692816152, 2.2203573975730224, 0.2197021368467788, 0.0158387269893313, 2.282725893936697, 1.342303238458888, 0.0176500516303205, 2.3873909564467164, 4.499126382078987, 0.0408803295608076, 2.493661275774437, 0.6609972882740616, 0.019570350282092, 2.561181207458251, 4.398064610607123, 0.0486342312675005, 2.7080725166082815, 0.2232765856447068, 0.0198346525964336, 2.935761864868672, 0.2381155541614418, 0.018117516027677, 2.968922700205019, 0.7101415521714016, 0.0209359514411495, 3.1252616111166827, 0.2032083587565901, 0.0206739907493039, 3.2234702097788244, -0.0751687665195659, 0.0209522741768022, 3.257993295892325, 1.3863341153200701, 0.0248217537218522, 3.378970361964063, 0.2397275223976157, 0.0167424061976354, 3.669911915074739, 0.0540383431710123, 0.0199619259536389, 3.7275790174016983, 0.0224165596418548, 0.0256487998751132, 3.838540441049551, 0.4171381195138002, 0.022471753660275, 3.964981614043081, 0.2640876167355876, 0.0195372923267165, 4.049900579682009, 0.820205164556459, 0.0224994616370288, 4.17328729282407, 0.9635747817424577, 0.0270872338072802, 4.425289148006783, 0.7388683728435084, 0.023686261876221, 4.562637105295946, 0.2083480958476283, 0.0157814239524082, 4.598120972720585, 0.4993578998949661, 0.0204678314345162, 4.704611508378354, 0.0470557997490839, 0.0199064442852344, 4.795111482859584, 0.3727806642871743, 0.0129120622192561, 4.961705911984302, 0.1594409381864333, 0.0198592985613301, 5.39277135593329, 0.2941813450864431, 0.0234481129736579, 5.415700800182214, 0.0973149060012163, 0.0167801907295619, 2.5880947382219786, 0.0027679556773107, 0.0125824036206212, 3.8638795122670344, 0.1543239389485117, 0.0175939589764677, 5.195130372572492]|322276.4375000000000000|      0.03125000|[985, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[0.5923995354119939, 0.0260750429681977, 1.8885447833083546, 0.6481525377267352, 0.0249991069668634, 1.997424588039025, 1.301244691145419, 0.0284970372166613, 2.1178376721355647, -0.0199102777910642, 0.0219460321721886, 2.1619957970370667, 1.2359549171246031, 0.0269384988750521, 2.2212118711922173, 0.2169673443976897, 0.0147972663702448, 2.283125167361993, 1.3420152183441978, 0.0213404392363163, 2.3838447665816056, 4.4974581645449545, 0.0582179918780469, 2.4945508028331576, 0.6629366509775227, 0.0163877650738339, 2.5665460538009146, 4.3976639617143976, 0.056757413134275, 2.70465242739012, 0.2235339143503869, 0.0203865324701044, 2.9381479069037506, 0.2377857500884411, 0.0194683165916266, 2.9706113130434018, 0.7097896326144865, 0.0226751763171142, 3.1246824718770054, 0.2025894867608202, 0.0249349436161445, 3.2241047778639453, -0.0725575143331757, 0.0233183235797734, 3.260873059443052, 1.3835355914222032, 0.0279385639138543, 3.3742460335173967, 0.2397290968245364, 0.0149326192126161, 3.6693226805614705, 0.0545993105320118, 0.0154658794768992, 3.7313118939126038, 0.018039534323341, 0.0258615790581511, 3.8425280419996577, 0.4139817959123742, 0.023781620200508, 3.963266731967943, 0.2579652044433604, 0.0234598150292556, 4.047820546049989, 0.8226977004654953, 0.0218536791678211, 4.171564067427477, 0.9614487038639105, 0.0273513480577279, 4.42887855438319, 0.7416834537726898, 0.0286163765360018, 4.5617454669280955, 0.2047315970195163, 0.0175754227438289, 4.598470458903473, 0.4976260607268885, 0.0233263715709766, 4.7098439470657985, 0.0453530400819997, 0.0159301838830817, 4.797036717054954, 0.3765667034339667, 0.0162812828627002, 4.959921091695513, 0.1582515221588991, 0.0183313730736106, 5.391741842056053, 0.2919181466078706, 0.0237512908641875, 5.414873865026606, 0.1003589248746057, 0.015238515407101, 2.587995816146857, 0.0030254727859506, 0.0170388691945074, 3.866177243334721, 0.1556761994696334, 0.0212737400679595, 5.197957814823005]|293424.5312500000000000|      0.06250000|[1095, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
