k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1874994441341848, 0.9100574270195035, -1.19712669601238, 0.9541712149668377, -1.2081337590199128, 0.8804879668887826, -1.1593297235615485, 0.9296479958304409, -1.1303397810674651, 0.9746781018652757, -1.067008608896715, 0.948036777571696, -1.1254678518134777, 0.9142312917096296, -1.0325778512533221, 0.9131470759355922, -1.172931712244643, 1.0356452451377878, -1.2935147417360622, 0.918309740292629, -1.1082610533411437, 0.9650268064609816, -1.04228293353606, 0.94988929966734, -1.3945075924669539, 0.7818247269300291, -1.012189217915378, 1.0117381367091962, -1.2942266588623028, 0.967836792970046, -1.0183760355037745, 0.8921698270252844, -1.1874489729198445, 1.01605586853172, -1.134197124701685, 0.8667394374576524, -1.1198504955550417, 0.9822374776396322, -1.0770954656043938, 0.8143526309767984, -1.2260111729994498, 1.0070550163205132, -1.0151872488898503, 1.101083945619988, -1.1416603798974185, 0.8888308104090205, -1.1484968008292569, 0.9208417105435095, -1.1827048341442303, 0.8043484760537573, -1.1795770457617367, 0.9289089837532788, -1.1467743599572688, 1.0263301380640057, -1.0848605018608544, 0.9847462492959105, -1.3644892932383061, 0.9437596129158764, -1.215960598701004, 0.9415494971311659, -1.128448129808648, 0.9097608794974432, -1.0282059009141604, 1.0042940761901205, -1.0335762572191367, 0.7949002007330693, -1.2068662451091143, 0.7267473111709726, -1.0939608494703645, 1.0839339328445095, -1.1821705789738202, 0.9029123051154905, -1.116064271471465, 0.8270641527440418, -1.1299169105412108, 0.8340442060928291, -1.2462704104038436, 0.9352939329201624, -1.195232955643505, 1.1439357181380516, -1.0465160914446143, 1.0039690626911744, -1.1197127903524602, 0.977444584747448, -1.1186661671542129, 0.8874021602181462, -1.2021081694109965, 1.0326799862445433, -1.162181779230693, 0.9718853714356074, -1.2440137680136167, 0.9337215942065996, -1.1796129342127142, 0.9043757212386555, -1.1698172642272753, 0.9580784095222421, -1.0854269414259055, 0.9781528130986655, -1.0598073251755353, 0.9348129241484769]|21562.4863281250000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-1.1874994441341848, 0.9100574270195035, -1.19712669601238, 0.9541712149668377, -1.2081337590199128, 0.8804879668887826, -1.1593297235615485, 0.9296479958304409, -1.1303397810674651, 0.9746781018652757, -1.067008608896715, 0.948036777571696, -1.1254678518134777, 0.9142312917096296, -1.0325778512533221, 0.9131470759355922, -1.172931712244643, 1.0356452451377878, -1.2935147417360622, 0.918309740292629, -1.1082610533411437, 0.9650268064609816, -1.04228293353606, 0.94988929966734, -1.3945075924669539, 0.7818247269300291, -1.012189217915378, 1.0117381367091962, -1.2942266588623028, 0.967836792970046, -1.0183760355037745, 0.8921698270252844, -1.1874489729198445, 1.01605586853172, -1.134197124701685, 0.8667394374576524, -1.1198504955550417, 0.9822374776396322, -1.0770954656043938, 0.8143526309767984, -1.2260111729994498, 1.0070550163205132, -1.0151872488898503, 1.101083945619988, -1.1416603798974185, 0.8888308104090205, -1.1484968008292569, 0.9208417105435095, -1.1827048341442303, 0.8043484760537573, -1.1795770457617367, 0.9289089837532788, -1.1467743599572688, 1.0263301380640057, -1.0848605018608544, 0.9847462492959105, -1.3644892932383061, 0.9437596129158764, -1.215960598701004, 0.9415494971311659, -1.128448129808648, 0.9097608794974432, -1.0282059009141604, 1.0042940761901205, -1.0335762572191367, 0.7949002007330693, -1.2068662451091143, 0.7267473111709726, -1.0939608494703645, 1.0839339328445095, -1.1821705789738202, 0.9029123051154905, -1.116064271471465, 0.8270641527440418, -1.1299169105412108, 0.8340442060928291, -1.2462704104038436, 0.9352939329201624, -1.195232955643505, 1.1439357181380516, -1.0465160914446143, 1.0039690626911744, -1.1197127903524602, 0.977444584747448, -1.1186661671542129, 0.8874021602181462, -1.2021081694109965, 1.0326799862445433, -1.162181779230693, 0.9718853714356074, -1.2440137680136167, 0.9337215942065996, -1.1796129342127142, 0.9043757212386555, -1.1698172642272753, 0.9580784095222421, -1.0854269414259055, 0.9781528130986655, -1.0598073251755353, 0.9348129241484769]|21562.4863281250000000|      1.00000000|[274, 40, 0, 5]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-1.3388304210613236, 0.8170546626801082, -1.075009681202441, 0.9214565992685262, -1.1024260958317051, 0.8938058849513749, -1.1913526965586438, 0.8400270656176442, -1.0952759726863082, 0.791318421100434, -0.934164911586158, 0.9164080389330763, -0.9582292398919563, 0.9184615323425709, -1.1186579004466437, 0.8785778524148442, -1.129358891028828, 0.9809961719413854, -1.2012601940334133, 1.0049627041075213, -1.2976486135325285, 0.8955446495559326, -0.9763150663862209, 0.8869486238644199, -1.2382584041498732, 0.7386242965499481, -1.2258820031231172, 0.9647053643618626, -1.1317042720787225, 0.9221904087978534, -1.152795382477506, 0.7279977317395383, -1.1056525198608331, 0.8725804587478416, -1.109632255043642, 0.8074657547182111, -0.9879709835028823, 0.9585666021938868, -1.2327499166015552, 0.6844071285413542, -1.3537640870988275, 0.8705038046149314, -0.9780880191740746, 1.1201974054940043, -0.9257741318300504, 0.9573456463113159, -1.0883172626400175, 0.8367053741817113, -1.0578489338979216, 0.6654286530046803, -1.2635553702801199, 0.8320468534828409, -1.2226748074439475, 0.8623176505307987, -1.0238340370528252, 0.9488900430959968, -1.4758112190578452, 0.9198114385114868, -1.201889361134651, 0.8996069545574553, -1.2074207137652564, 0.8941424617776758, -1.0650241086406014, 0.9432804013642375, -0.992854074042729, 0.6969083286986074, -1.0558355541509428, 0.8624169717710948, -1.0986004944299572, 0.9463466234228811, -1.0260775039572574, 0.8832740148266907, -1.0984494812618733, 0.7106961729203113, -1.0729324291337827, 0.7699133843928994, -1.2654734077340322, 0.9361160518854122, -1.190501457962195, 1.0000450099417986, -0.985167019392065, 0.9377590518220285, -1.1880003936841161, 0.9055878642020869, -0.9564941214073877, 0.728956220558466, -1.1235390605695188, 0.9422582484910916, -1.1451984767598062, 0.8880745551991879, -1.137981588736969, 0.8686131208510226, -1.1648847826095163, 0.7565057446299435, -1.1015783806881367, 0.7978512081660818, -1.0362039007463635, 0.9871692471226964, -1.1989078936859285, 0.9133823384051799]|19160.7128906250000000|      2.00000000|[383, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-1.3388304210613236, 0.8170546626801082, -1.075009681202441, 0.9214565992685262, -1.1024260958317051, 0.8938058849513749, -1.1913526965586438, 0.8400270656176442, -1.0952759726863082, 0.791318421100434, -0.934164911586158, 0.9164080389330763, -0.9582292398919563, 0.9184615323425709, -1.1186579004466437, 0.8785778524148442, -1.129358891028828, 0.9809961719413854, -1.2012601940334133, 1.0049627041075213, -1.2976486135325285, 0.8955446495559326, -0.9763150663862209, 0.8869486238644199, -1.2382584041498732, 0.7386242965499481, -1.2258820031231172, 0.9647053643618626, -1.1317042720787225, 0.9221904087978534, -1.152795382477506, 0.7279977317395383, -1.1056525198608331, 0.8725804587478416, -1.109632255043642, 0.8074657547182111, -0.9879709835028823, 0.9585666021938868, -1.2327499166015552, 0.6844071285413542, -1.3537640870988275, 0.8705038046149314, -0.9780880191740746, 1.1201974054940043, -0.9257741318300504, 0.9573456463113159, -1.0883172626400175, 0.8367053741817113, -1.0578489338979216, 0.6654286530046803, -1.2635553702801199, 0.8320468534828409, -1.2226748074439475, 0.8623176505307987, -1.0238340370528252, 0.9488900430959968, -1.4758112190578452, 0.9198114385114868, -1.201889361134651, 0.8996069545574553, -1.2074207137652564, 0.8941424617776758, -1.0650241086406014, 0.9432804013642375, -0.992854074042729, 0.6969083286986074, -1.0558355541509428, 0.8624169717710948, -1.0986004944299572, 0.9463466234228811, -1.0260775039572574, 0.8832740148266907, -1.0984494812618733, 0.7106961729203113, -1.0729324291337827, 0.7699133843928994, -1.2654734077340322, 0.9361160518854122, -1.190501457962195, 1.0000450099417986, -0.985167019392065, 0.9377590518220285, -1.1880003936841161, 0.9055878642020869, -0.9564941214073877, 0.728956220558466, -1.1235390605695188, 0.9422582484910916, -1.1451984767598062, 0.8880745551991879, -1.137981588736969, 0.8686131208510226, -1.1648847826095163, 0.7565057446299435, -1.1015783806881367, 0.7978512081660818, -1.0362039007463635, 0.9871692471226964, -1.1989078936859285, 0.9133823384051799]|19160.7128906250000000|      1.00000000|[546, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-1.3388304210613236, 0.8170546626801082, -1.075009681202441, 0.9214565992685262, -1.1024260958317051, 0.8938058849513749, -1.1913526965586438, 0.8400270656176442, -1.0952759726863082, 0.791318421100434, -0.934164911586158, 0.9164080389330763, -0.9582292398919563, 0.9184615323425709, -1.1186579004466437, 0.8785778524148442, -1.129358891028828, 0.9809961719413854, -1.2012601940334133, 1.0049627041075213, -1.2976486135325285, 0.8955446495559326, -0.9763150663862209, 0.8869486238644199, -1.2382584041498732, 0.7386242965499481, -1.2258820031231172, 0.9647053643618626, -1.1317042720787225, 0.9221904087978534, -1.152795382477506, 0.7279977317395383, -1.1056525198608331, 0.8725804587478416, -1.109632255043642, 0.8074657547182111, -0.9879709835028823, 0.9585666021938868, -1.2327499166015552, 0.6844071285413542, -1.3537640870988275, 0.8705038046149314, -0.9780880191740746, 1.1201974054940043, -0.9257741318300504, 0.9573456463113159, -1.0883172626400175, 0.8367053741817113, -1.0578489338979216, 0.6654286530046803, -1.2635553702801199, 0.8320468534828409, -1.2226748074439475, 0.8623176505307987, -1.0238340370528252, 0.9488900430959968, -1.4758112190578452, 0.9198114385114868, -1.201889361134651, 0.8996069545574553, -1.2074207137652564, 0.8941424617776758, -1.0650241086406014, 0.9432804013642375, -0.992854074042729, 0.6969083286986074, -1.0558355541509428, 0.8624169717710948, -1.0986004944299572, 0.9463466234228811, -1.0260775039572574, 0.8832740148266907, -1.0984494812618733, 0.7106961729203113, -1.0729324291337827, 0.7699133843928994, -1.2654734077340322, 0.9361160518854122, -1.190501457962195, 1.0000450099417986, -0.985167019392065, 0.9377590518220285, -1.1880003936841161, 0.9055878642020869, -0.9564941214073877, 0.728956220558466, -1.1235390605695188, 0.9422582484910916, -1.1451984767598062, 0.8880745551991879, -1.137981588736969, 0.8686131208510226, -1.1648847826095163, 0.7565057446299435, -1.1015783806881367, 0.7978512081660818, -1.0362039007463635, 0.9871692471226964, -1.1989078936859285, 0.9133823384051799]|19160.7128906250000000|      0.50000000|[710, 104, 0, 13]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-1.3201784587056289, 0.7889875571869771, -1.0706750589388743, 0.9167459821146481, -1.08279578595103, 0.845688667700315, -1.2258709841837996, 0.8657341427038776, -1.0998827809210923, 0.84687227031652, -0.8817072186451361, 0.9382854756066455, -0.952118032792266, 0.8993083318985309, -1.0898863968112273, 0.8506367704696131, -1.1001164148580347, 0.9055467965538713, -1.137626747837938, 0.9527956620986633, -1.2876670818886722, 0.8133896225793671, -0.975945101722263, 0.8680246189535229, -1.1296132094120899, 0.7225014551889773, -1.1675577760170996, 0.9962819638869259, -1.0523364666258452, 0.8190293014053699, -1.115526016237851, 0.7576207634521014, -1.0285123479123566, 0.8264995292333829, -1.0454538240836397, 0.7977042345636085, -0.9301654517000977, 0.9506394789995546, -1.11114178750832, 0.6661083108000035, -1.31777762284323, 0.8739136605877167, -0.8994864717201111, 1.1218753242245587, -0.9177905475274887, 0.9826303607817927, -1.1010454868528823, 0.7916998473517499, -1.0348697630206103, 0.615813386309069, -1.2500675303208648, 0.8198613908627862, -1.1628167900667907, 0.8245614545899715, -0.948621922031554, 0.8706329697239981, -1.4446361838209214, 0.8502838283976365, -1.2336592133077644, 0.8260574690804054, -1.20986938692239, 0.8429136555421454, -1.035621245470627, 0.8796487609885865, -0.9486523835148373, 0.7155681763367644, -1.0440671374853998, 0.7273698768668316, -1.1182532984518136, 0.9431407167903906, -1.0537065668953691, 0.8833869243567616, -1.1133330505296402, 0.6463850078362633, -1.0155289630467375, 0.7487077856463801, -1.2418150850287837, 0.9474409135477819, -1.150865641119045, 0.868957840104291, -0.8994526622320296, 0.886062609719288, -1.1595577989776478, 0.8214947240540321, -0.9116861540173213, 0.7356581303246091, -1.127005869492628, 0.9134561032629438, -1.1199367745448359, 0.8619710389163747, -1.1656959340460769, 0.8145063580726418, -1.1273775024766026, 0.7419774785961871, -1.018054706308969, 0.7732407814552593, -1.0235933980794962, 0.8718732867638664, -1.1731896471383403, 0.901340813171172]|17460.0878906250000000|      1.00000000|[819, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-1.3351506016906871, 0.7997507764152949, -0.9670031703405512, 0.8002739884293769, -1.1130010248483586, 0.7665729718884867, -1.3223601074275826, 0.8615557497492519, -1.0887734401318914, 0.85261268078532, -0.8757001640101515, 0.9913573886105266, -0.8643505961197312, 0.7538869102766597, -1.3340489958229975, 0.8616442932380234, -0.9712328001841836, 1.001082415727001, -1.052872965205139, 0.955374308052807, -1.1248350077082534, 0.7223799016838115, -0.8145349240895952, 0.9043955968790292, -1.1408758469340992, 0.7275316830261308, -1.1761510445041403, 0.8337613139540161, -1.1493058545901609, 0.7224973631010991, -0.9940255184312685, 0.6556307039268545, -0.9971337357845369, 0.8299029021868365, -0.9670344661143573, 0.59300351259706, -0.9524430224429374, 1.0071458408977936, -0.9965568310367589, 0.5487413992285926, -1.1969994104216344, 0.7766820277782556, -0.694488933306416, 1.1002381691290202, -0.874823913340161, 0.9609646752858108, -0.8531491950591789, 0.7078430158377336, -1.0390560520639351, 0.5405475534232081, -1.1059861635911954, 0.811980082527172, -1.1437059198278066, 0.5967214832935757, -0.9530227323448581, 0.7601647743223304, -1.4151328628429345, 0.8975705520655578, -1.162333335086391, 0.9410251423810679, -1.1376500004333319, 0.8322956831989462, -1.1156661274715864, 0.8460852052993427, -0.8850312005192583, 0.7691209429282675, -1.0574421932835254, 0.7376423491589265, -0.9442410490368701, 0.9214763227345504, -1.0945999581978139, 0.7458905024725, -1.2160130489503223, 0.373716419300985, -1.1229416489404134, 0.7160707691076934, -1.2416800463170032, 0.9837999860563454, -1.0315022877826867, 0.7554274681446683, -0.8625160387302662, 0.8786051898944578, -1.0516409400577755, 0.743064799709266, -1.0097259916449313, 0.5613537833452548, -1.1173120932220495, 0.8714232454777633, -1.1137686320710272, 0.8042715020708291, -1.0742864672535999, 0.671738767751343, -1.1308486726883977, 0.7616069694648093, -0.9445817545721774, 0.9324050187449688, -0.8988551162604539, 0.7406269161326566, -1.177626832508802, 1.034690034862628]|15850.6103515625000000|      2.00000000|[928, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-1.3351506016906871, 0.7997507764152949, -0.9670031703405512, 0.8002739884293769, -1.1130010248483586, 0.7665729718884867, -1.3223601074275826, 0.8615557497492519, -1.0887734401318914, 0.85261268078532, -0.8757001640101515, 0.9913573886105266, -0.8643505961197312, 0.7538869102766597, -1.3340489958229975, 0.8616442932380234, -0.9712328001841836, 1.001082415727001, -1.052872965205139, 0.955374308052807, -1.1248350077082534, 0.7223799016838115, -0.8145349240895952, 0.9043955968790292, -1.1408758469340992, 0.7275316830261308, -1.1761510445041403, 0.8337613139540161, -1.1493058545901609, 0.7224973631010991, -0.9940255184312685, 0.6556307039268545, -0.9971337357845369, 0.8299029021868365, -0.9670344661143573, 0.59300351259706, -0.9524430224429374, 1.0071458408977936, -0.9965568310367589, 0.5487413992285926, -1.1969994104216344, 0.7766820277782556, -0.694488933306416, 1.1002381691290202, -0.874823913340161, 0.9609646752858108, -0.8531491950591789, 0.7078430158377336, -1.0390560520639351, 0.5405475534232081, -1.1059861635911954, 0.811980082527172, -1.1437059198278066, 0.5967214832935757, -0.9530227323448581, 0.7601647743223304, -1.4151328628429345, 0.8975705520655578, -1.162333335086391, 0.9410251423810679, -1.1376500004333319, 0.8322956831989462, -1.1156661274715864, 0.8460852052993427, -0.8850312005192583, 0.7691209429282675, -1.0574421932835254, 0.7376423491589265, -0.9442410490368701, 0.9214763227345504, -1.0945999581978139, 0.7458905024725, -1.2160130489503223, 0.373716419300985, -1.1229416489404134, 0.7160707691076934, -1.2416800463170032, 0.9837999860563454, -1.0315022877826867, 0.7554274681446683, -0.8625160387302662, 0.8786051898944578, -1.0516409400577755, 0.743064799709266, -1.0097259916449313, 0.5613537833452548, -1.1173120932220495, 0.8714232454777633, -1.1137686320710272, 0.8042715020708291, -1.0742864672535999, 0.671738767751343, -1.1308486726883977, 0.7616069694648093, -0.9445817545721774, 0.9324050187449688, -0.8988551162604539, 0.7406269161326566, -1.177626832508802, 1.034690034862628]|15850.6103515625000000|      1.00000000|[1092, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-1.2167761050518102, 0.8536763404331419, -0.7646173141758335, 0.5665422200173851, -0.9694422388503037, 0.8234031402194038, -1.3285918945815252, 0.7463749953346912, -0.932336191945654, 0.7277265508161365, -0.808895544746517, 0.9151691365700663, -0.7475956530123944, 0.6860545725616595, -1.2637168219714348, 0.774614506679001, -1.0562946964846864, 1.0839290229535004, -0.9449111972092996, 0.9966903432488416, -1.093283408574926, 0.797450340536388, -0.8963654380801136, 0.754368815536694, -1.0739983538107263, 0.5800198585318356, -1.0643581096585089, 0.880281039816351, -1.2338743327043191, 0.8089796551805881, -1.0942318459865004, 0.5069745245316597, -1.0281574780158769, 0.8272908892968313, -0.9984481703278038, 0.4610111555252147, -0.9378502215188185, 0.9292712476505158, -0.9722015082692357, 0.5980308725086552, -1.223071603939119, 0.8035448925029808, -0.634987353398137, 1.0240136253141032, -0.8802611424519627, 0.9163312012305214, -0.8975890883620661, 0.8011009761127522, -0.7825309330744685, 0.5089078822226407, -1.1361729397130733, 0.7930019695299735, -1.106290664705005, 0.4117029160977279, -0.830532772489155, 0.7362639085752111, -1.5011420834392533, 0.7835438629577318, -1.0368732349087018, 0.7347558326174324, -1.154466906947762, 0.8244827912249791, -0.9086197175945265, 0.8201879521982808, -0.9083022729009163, 0.8593188021007836, -1.043355027022584, 0.5856767018680105, -1.051367443262665, 0.8420827760492355, -1.0211087055557204, 0.53925817701319, -1.0950316058193996, 0.3544381060079519, -1.0956605899309417, 0.8309909631346233, -1.213930118368131, 0.9693642962988559, -1.0531065969499722, 0.6565213899977824, -0.7782111425922951, 0.5967743441663111, -1.058324865493623, 0.6378967700480946, -0.9320506744546888, 0.668361124715583, -1.1484472425786658, 0.9507613958675355, -0.9923391538377235, 0.8163925690378158, -1.103848793735678, 0.6595382664545174, -1.0707764585483948, 0.6927774901093839, -0.8708400836994462, 0.774322827190437, -0.85204334988664, 0.6602780538198261, -1.185015601661591, 1.0122975479039407]|14192.6005859375000000|      2.00000000|[1201, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-1.2167761050518102, 0.8536763404331419, -0.7646173141758335, 0.5665422200173851, -0.9694422388503037, 0.8234031402194038, -1.3285918945815252, 0.7463749953346912, -0.932336191945654, 0.7277265508161365, -0.808895544746517, 0.9151691365700663, -0.7475956530123944, 0.6860545725616595, -1.2637168219714348, 0.774614506679001, -1.0562946964846864, 1.0839290229535004, -0.9449111972092996, 0.9966903432488416, -1.093283408574926, 0.797450340536388, -0.8963654380801136, 0.754368815536694, -1.0739983538107263, 0.5800198585318356, -1.0643581096585089, 0.880281039816351, -1.2338743327043191, 0.8089796551805881, -1.0942318459865004, 0.5069745245316597, -1.0281574780158769, 0.8272908892968313, -0.9984481703278038, 0.4610111555252147, -0.9378502215188185, 0.9292712476505158, -0.9722015082692357, 0.5980308725086552, -1.223071603939119, 0.8035448925029808, -0.634987353398137, 1.0240136253141032, -0.8802611424519627, 0.9163312012305214, -0.8975890883620661, 0.8011009761127522, -0.7825309330744685, 0.5089078822226407, -1.1361729397130733, 0.7930019695299735, -1.106290664705005, 0.4117029160977279, -0.830532772489155, 0.7362639085752111, -1.5011420834392533, 0.7835438629577318, -1.0368732349087018, 0.7347558326174324, -1.154466906947762, 0.8244827912249791, -0.9086197175945265, 0.8201879521982808, -0.9083022729009163, 0.8593188021007836, -1.043355027022584, 0.5856767018680105, -1.051367443262665, 0.8420827760492355, -1.0211087055557204, 0.53925817701319, -1.0950316058193996, 0.3544381060079519, -1.0956605899309417, 0.8309909631346233, -1.213930118368131, 0.9693642962988559, -1.0531065969499722, 0.6565213899977824, -0.7782111425922951, 0.5967743441663111, -1.058324865493623, 0.6378967700480946, -0.9320506744546888, 0.668361124715583, -1.1484472425786658, 0.9507613958675355, -0.9923391538377235, 0.8163925690378158, -1.103848793735678, 0.6595382664545174, -1.0707764585483948, 0.6927774901093839, -0.8708400836994462, 0.774322827190437, -0.85204334988664, 0.6602780538198261, -1.185015601661591, 1.0122975479039407]|14192.6005859375000000|      1.00000000|[1364, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
