k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       2|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.25000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       3|[-0.8114094428982914, -0.8676679908288707, -0.8316987972818376, -0.8300233974854351, -0.7987800023070801, -0.8362156796386079, -0.8222080077330082, -0.8233254264195194, -0.8052737003371508, -0.8097105428906316, -0.8098824204463105, -0.8519906206778957, -0.790688295283404, -0.8205881246745056, -0.8024015656837655, -0.7749516223312168, -0.837734291489846, -0.843408072708349, -0.8251609854554657, -0.8353866335134128, -0.7967299977452994, -0.8144518739301673, -0.8048141166758032, -0.8200610699480243, -0.7622799352441322, -0.7991572046987411, -0.8348777497274883, -0.8184204901664345, -0.7629170082213612, -0.8093688309408875, -0.8064661502610487, -0.8018589680053415, -0.7915979711899677, -0.784312346100284, -0.7816446934178979, -0.7735625753427289, -0.8141721812254774, -0.7949442439392388, -0.8058205160218678, -0.7982171565300162, -0.7977673066152204, -0.7681799146322555, -0.8054849531678322, -0.8303621205236389, -0.8124236950636827, -0.7389067918768039, -0.8367557697098658, -0.8213621045297388, -0.7682023387695718, -0.8206571045510075, -0.7977633004173373, -0.7863588559227134, -0.7798235120161638, -0.8406054964185865, -0.8471692220468414, -0.8405727109151354, -0.8070996876682937, -0.8333923903478275, -0.8069719908244214, -0.8226761393640756, -0.8045964084870769, -0.8410439468371869, -0.7694119375194514, -0.8068255758604874, -0.7889363747832847, -0.7839170873521304, -0.7914913044226878, -0.8136490917590737, -0.800417710709916, -0.7561837953685342, -0.844337466007694, -0.7916603205036064, -0.8193588017400102, -0.8015345780629259, -0.8258375804400728, -0.8087046687722947, -0.8145131600658787, -0.8166228443747591, -0.8330966889901518, -0.8036390921166257, -0.8096379315037102, -0.810202949433127, -0.8518460180619424, -0.816712987223627, -0.8299095441916589, -0.8213045868236033, -0.8141780636015614, -0.8228952169733608, -0.8264960529613219, -0.8047991501320326, -0.7993552943202891, -0.8004128231395088, -0.7736911577371114, -0.7901999341187409, -0.7978379928291616, -0.776255097467089, -0.8488586025269896, -0.8212496139156081, -0.8177280249841502, -0.8102722081903997]|610.2800452811369496|      0.50000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       4|[-0.8114094428982914, -0.8676679908288707, -0.8316987972818376, -0.8300233974854351, -0.7987800023070801, -0.8362156796386079, -0.8222080077330082, -0.8233254264195194, -0.8052737003371508, -0.8097105428906316, -0.8098824204463105, -0.8519906206778957, -0.790688295283404, -0.8205881246745056, -0.8024015656837655, -0.7749516223312168, -0.837734291489846, -0.843408072708349, -0.8251609854554657, -0.8353866335134128, -0.7967299977452994, -0.8144518739301673, -0.8048141166758032, -0.8200610699480243, -0.7622799352441322, -0.7991572046987411, -0.8348777497274883, -0.8184204901664345, -0.7629170082213612, -0.8093688309408875, -0.8064661502610487, -0.8018589680053415, -0.7915979711899677, -0.784312346100284, -0.7816446934178979, -0.7735625753427289, -0.8141721812254774, -0.7949442439392388, -0.8058205160218678, -0.7982171565300162, -0.7977673066152204, -0.7681799146322555, -0.8054849531678322, -0.8303621205236389, -0.8124236950636827, -0.7389067918768039, -0.8367557697098658, -0.8213621045297388, -0.7682023387695718, -0.8206571045510075, -0.7977633004173373, -0.7863588559227134, -0.7798235120161638, -0.8406054964185865, -0.8471692220468414, -0.8405727109151354, -0.8070996876682937, -0.8333923903478275, -0.8069719908244214, -0.8226761393640756, -0.8045964084870769, -0.8410439468371869, -0.7694119375194514, -0.8068255758604874, -0.7889363747832847, -0.7839170873521304, -0.7914913044226878, -0.8136490917590737, -0.800417710709916, -0.7561837953685342, -0.844337466007694, -0.7916603205036064, -0.8193588017400102, -0.8015345780629259, -0.8258375804400728, -0.8087046687722947, -0.8145131600658787, -0.8166228443747591, -0.8330966889901518, -0.8036390921166257, -0.8096379315037102, -0.810202949433127, -0.8518460180619424, -0.816712987223627, -0.8299095441916589, -0.8213045868236033, -0.8141780636015614, -0.8228952169733608, -0.8264960529613219, -0.8047991501320326, -0.7993552943202891, -0.8004128231395088, -0.7736911577371114, -0.7901999341187409, -0.7978379928291616, -0.776255097467089, -0.8488586025269896, -0.8212496139156081, -0.8177280249841502, -0.8102722081903997]|610.2800452811369496|      0.25000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       5|[-0.8114094428982914, -0.8676679908288707, -0.8316987972818376, -0.8300233974854351, -0.7987800023070801, -0.8362156796386079, -0.8222080077330082, -0.8233254264195194, -0.8052737003371508, -0.8097105428906316, -0.8098824204463105, -0.8519906206778957, -0.790688295283404, -0.8205881246745056, -0.8024015656837655, -0.7749516223312168, -0.837734291489846, -0.843408072708349, -0.8251609854554657, -0.8353866335134128, -0.7967299977452994, -0.8144518739301673, -0.8048141166758032, -0.8200610699480243, -0.7622799352441322, -0.7991572046987411, -0.8348777497274883, -0.8184204901664345, -0.7629170082213612, -0.8093688309408875, -0.8064661502610487, -0.8018589680053415, -0.7915979711899677, -0.784312346100284, -0.7816446934178979, -0.7735625753427289, -0.8141721812254774, -0.7949442439392388, -0.8058205160218678, -0.7982171565300162, -0.7977673066152204, -0.7681799146322555, -0.8054849531678322, -0.8303621205236389, -0.8124236950636827, -0.7389067918768039, -0.8367557697098658, -0.8213621045297388, -0.7682023387695718, -0.8206571045510075, -0.7977633004173373, -0.7863588559227134, -0.7798235120161638, -0.8406054964185865, -0.8471692220468414, -0.8405727109151354, -0.8070996876682937, -0.8333923903478275, -0.8069719908244214, -0.8226761393640756, -0.8045964084870769, -0.8410439468371869, -0.7694119375194514, -0.8068255758604874, -0.7889363747832847, -0.7839170873521304, -0.7914913044226878, -0.8136490917590737, -0.800417710709916, -0.7561837953685342, -0.844337466007694, -0.7916603205036064, -0.8193588017400102, -0.8015345780629259, -0.8258375804400728, -0.8087046687722947, -0.8145131600658787, -0.8166228443747591, -0.8330966889901518, -0.8036390921166257, -0.8096379315037102, -0.810202949433127, -0.8518460180619424, -0.816712987223627, -0.8299095441916589, -0.8213045868236033, -0.8141780636015614, -0.8228952169733608, -0.8264960529613219, -0.8047991501320326, -0.7993552943202891, -0.8004128231395088, -0.7736911577371114, -0.7901999341187409, -0.7978379928291616, -0.776255097467089, -0.8488586025269896, -0.8212496139156081, -0.8177280249841502, -0.8102722081903997]|610.2800452811369496|      0.12500000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       6|[-0.7884150440908083, -0.8721239879020852, -0.8343182353569597, -0.8168441840155053, -0.8076387863694774, -0.8410685635487557, -0.8355657132376498, -0.8257783024727116, -0.8095850653921526, -0.8184437727871932, -0.823839609131193, -0.8424692289401532, -0.7876634123738722, -0.8212642606523542, -0.8219878456659055, -0.780586686456564, -0.8410103568471605, -0.8397856400057832, -0.8245921303173476, -0.838845697125666, -0.8187160693715486, -0.8209681996179242, -0.8226021977048702, -0.8268611234626908, -0.7489232107471393, -0.7996056820869921, -0.8487127582069552, -0.8272149739593365, -0.7711935873710127, -0.8112578862612957, -0.8272166069207944, -0.8097186790338475, -0.7969418148035652, -0.7892588566128856, -0.7983164005641423, -0.7884209204495725, -0.8264474499852505, -0.7947493512157566, -0.8097949806837879, -0.8060817392689462, -0.7999582382634708, -0.7679328112499416, -0.8100374600697565, -0.8354093458540558, -0.8138327981613058, -0.7583991301558577, -0.8470276362094604, -0.839859173593997, -0.7763568861995089, -0.8239966747987573, -0.8227272206183469, -0.8104184550936976, -0.778025971796846, -0.8477774092163384, -0.8487051815796558, -0.835995524042159, -0.8373433604848245, -0.8442504719183188, -0.8091822954280184, -0.8178595410532209, -0.8263051360557335, -0.8355447303668141, -0.7752114992258691, -0.8218367936937379, -0.8001826163760263, -0.7890738442734181, -0.816435538811141, -0.8240265545950172, -0.8054540733969004, -0.7669706497297317, -0.871764447984846, -0.8074595143308209, -0.8213375978756434, -0.7902427570413973, -0.821613513583207, -0.8069647321594489, -0.813688551506701, -0.8275604491389142, -0.8383911400132269, -0.8239149125550582, -0.833753142431105, -0.8021597034360928, -0.8623467694504471, -0.8375752377729819, -0.8217224396835575, -0.8507438109429672, -0.8332600861230978, -0.8396901653675822, -0.8264876792578262, -0.8162040050719955, -0.7940764059035008, -0.8160828225155429, -0.7823820270652999, -0.8041987671244156, -0.8077581989018744, -0.7663135503671065, -0.8509413513510073, -0.8404330612844677, -0.8203676376715014, -0.8265998260619749]|594.1689320279961066|      0.25000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       7|[-0.7616914334424161, -0.9106811389777045, -0.8495517161708503, -0.7895427451405984, -0.8106236729459272, -0.8503776291956839, -0.8836370713359312, -0.83660143494327, -0.8238505654264291, -0.8156947887920696, -0.8784822674379359, -0.8351661132953991, -0.791583422429582, -0.8203654102109678, -0.8354683884426113, -0.7396165394593546, -0.8786597684776021, -0.8516282531128779, -0.8471989658559871, -0.8885048149006501, -0.8008967780490118, -0.8159789158024116, -0.8288053448274659, -0.8525786632742198, -0.7918609114233495, -0.8105715674015855, -0.8531551187167307, -0.8112787026363407, -0.796144586104051, -0.8031996136526602, -0.8697219205139499, -0.8382380565568016, -0.7629545955947842, -0.8071365883533269, -0.8670702025776045, -0.7848973559946991, -0.845812607217807, -0.8109824346574479, -0.8227912378994494, -0.814113252964827, -0.8149136506784448, -0.7682877587154223, -0.8246806217260282, -0.8460617182990022, -0.8517485807291638, -0.7710638521891878, -0.8491746836851134, -0.8866199813165014, -0.8135442008258894, -0.8629286675165441, -0.8301285439084474, -0.8099416476699116, -0.8039488961727136, -0.8368688970328905, -0.8506761153284945, -0.8176056871482602, -0.8628707047142818, -0.8503881734894606, -0.8436719197255913, -0.815148895334662, -0.838152848019944, -0.828853464483374, -0.7694000240223109, -0.8485996229278937, -0.8206387002532676, -0.844561596242684, -0.8162359563786742, -0.785531798599376, -0.7902250154610484, -0.7741356958922255, -0.8464484974885832, -0.8344019975889551, -0.7854744833885552, -0.820441800561398, -0.8357199326860667, -0.7960869933034013, -0.7983918494028678, -0.8725798191152956, -0.8490112450533119, -0.834096592119269, -0.8493879804909811, -0.8402351056392716, -0.9156868225935366, -0.8243776240393434, -0.8366212932165332, -0.8902539150268484, -0.8364245730533061, -0.8734134069057036, -0.8312590375042124, -0.791045607084813, -0.7996168408493679, -0.818219585695443, -0.8019052194095676, -0.8149855357194499, -0.8293247183191916, -0.7618302132151329, -0.8700571774177877, -0.8495533676979411, -0.8336062512439764, -0.8521125810919946]|573.6127158019384069|      0.50000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       8|[-0.7616914334424161, -0.9106811389777045, -0.8495517161708503, -0.7895427451405984, -0.8106236729459272, -0.8503776291956839, -0.8836370713359312, -0.83660143494327, -0.8238505654264291, -0.8156947887920696, -0.8784822674379359, -0.8351661132953991, -0.791583422429582, -0.8203654102109678, -0.8354683884426113, -0.7396165394593546, -0.8786597684776021, -0.8516282531128779, -0.8471989658559871, -0.8885048149006501, -0.8008967780490118, -0.8159789158024116, -0.8288053448274659, -0.8525786632742198, -0.7918609114233495, -0.8105715674015855, -0.8531551187167307, -0.8112787026363407, -0.796144586104051, -0.8031996136526602, -0.8697219205139499, -0.8382380565568016, -0.7629545955947842, -0.8071365883533269, -0.8670702025776045, -0.7848973559946991, -0.845812607217807, -0.8109824346574479, -0.8227912378994494, -0.814113252964827, -0.8149136506784448, -0.7682877587154223, -0.8246806217260282, -0.8460617182990022, -0.8517485807291638, -0.7710638521891878, -0.8491746836851134, -0.8866199813165014, -0.8135442008258894, -0.8629286675165441, -0.8301285439084474, -0.8099416476699116, -0.8039488961727136, -0.8368688970328905, -0.8506761153284945, -0.8176056871482602, -0.8628707047142818, -0.8503881734894606, -0.8436719197255913, -0.815148895334662, -0.838152848019944, -0.828853464483374, -0.7694000240223109, -0.8485996229278937, -0.8206387002532676, -0.844561596242684, -0.8162359563786742, -0.785531798599376, -0.7902250154610484, -0.7741356958922255, -0.8464484974885832, -0.8344019975889551, -0.7854744833885552, -0.820441800561398, -0.8357199326860667, -0.7960869933034013, -0.7983918494028678, -0.8725798191152956, -0.8490112450533119, -0.834096592119269, -0.8493879804909811, -0.8402351056392716, -0.9156868225935366, -0.8243776240393434, -0.8366212932165332, -0.8902539150268484, -0.8364245730533061, -0.8734134069057036, -0.8312590375042124, -0.791045607084813, -0.7996168408493679, -0.818219585695443, -0.8019052194095676, -0.8149855357194499, -0.8293247183191916, -0.7618302132151329, -0.8700571774177877, -0.8495533676979411, -0.8336062512439764, -0.8521125810919946]|573.6127158019384069|      0.25000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[-0.7616914334424161, -0.9106811389777045, -0.8495517161708503, -0.7895427451405984, -0.8106236729459272, -0.8503776291956839, -0.8836370713359312, -0.83660143494327, -0.8238505654264291, -0.8156947887920696, -0.8784822674379359, -0.8351661132953991, -0.791583422429582, -0.8203654102109678, -0.8354683884426113, -0.7396165394593546, -0.8786597684776021, -0.8516282531128779, -0.8471989658559871, -0.8885048149006501, -0.8008967780490118, -0.8159789158024116, -0.8288053448274659, -0.8525786632742198, -0.7918609114233495, -0.8105715674015855, -0.8531551187167307, -0.8112787026363407, -0.796144586104051, -0.8031996136526602, -0.8697219205139499, -0.8382380565568016, -0.7629545955947842, -0.8071365883533269, -0.8670702025776045, -0.7848973559946991, -0.845812607217807, -0.8109824346574479, -0.8227912378994494, -0.814113252964827, -0.8149136506784448, -0.7682877587154223, -0.8246806217260282, -0.8460617182990022, -0.8517485807291638, -0.7710638521891878, -0.8491746836851134, -0.8866199813165014, -0.8135442008258894, -0.8629286675165441, -0.8301285439084474, -0.8099416476699116, -0.8039488961727136, -0.8368688970328905, -0.8506761153284945, -0.8176056871482602, -0.8628707047142818, -0.8503881734894606, -0.8436719197255913, -0.815148895334662, -0.838152848019944, -0.828853464483374, -0.7694000240223109, -0.8485996229278937, -0.8206387002532676, -0.844561596242684, -0.8162359563786742, -0.785531798599376, -0.7902250154610484, -0.7741356958922255, -0.8464484974885832, -0.8344019975889551, -0.7854744833885552, -0.820441800561398, -0.8357199326860667, -0.7960869933034013, -0.7983918494028678, -0.8725798191152956, -0.8490112450533119, -0.834096592119269, -0.8493879804909811, -0.8402351056392716, -0.9156868225935366, -0.8243776240393434, -0.8366212932165332, -0.8902539150268484, -0.8364245730533061, -0.8734134069057036, -0.8312590375042124, -0.791045607084813, -0.7996168408493679, -0.818219585695443, -0.8019052194095676, -0.8149855357194499, -0.8293247183191916, -0.7618302132151329, -0.8700571774177877, -0.8495533676979411, -0.8336062512439764, -0.8521125810919946]|573.6127158019384069|      0.12500000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate failure | actual_k=8
      10|[-0.7705073143026152, -0.9142354154075324, -0.8492214412115777, -0.8009762147663625, -0.8094553420598335, -0.8552218659369011, -0.9003752285766373, -0.8364972361572924, -0.8349608258418069, -0.8279311070834365, -0.8833925286279958, -0.8408225528069101, -0.7885909187767309, -0.8308870589699691, -0.8301435670375192, -0.7434932253011696, -0.8685757737640729, -0.8552011343838011, -0.8453782285115128, -0.8902666289832811, -0.810854133766172, -0.8176403369859615, -0.8218739567951701, -0.8468962271551403, -0.7948860419512076, -0.8209015788929117, -0.8548245260761823, -0.8152131300787087, -0.792873705127444, -0.8151617015012446, -0.8968954874990799, -0.8442475995768527, -0.7877217255014637, -0.8180431862079935, -0.8607411533259803, -0.8026902359280398, -0.8561116082635626, -0.800129532276179, -0.8216715539754282, -0.817886845067952, -0.8226474131883684, -0.7785458382191986, -0.8307768722069697, -0.8586229729311847, -0.8692804550966958, -0.7958461515281889, -0.8582659502257415, -0.8875689935286563, -0.8312211642214818, -0.8655763407335465, -0.852426029984198, -0.8132259405827473, -0.8309150386640235, -0.8370232615490238, -0.8447194026612681, -0.8207054352000858, -0.8806786295301843, -0.8534488308124273, -0.8599152856290414, -0.82219703373739, -0.8594373128449752, -0.8297073790337822, -0.786946683254089, -0.8559225653757554, -0.8321387624349204, -0.8332756685318322, -0.8339243796197562, -0.7972163082865683, -0.800927838090574, -0.7809859302703326, -0.8658356641766543, -0.8371136856661732, -0.8039527020088829, -0.8334167889623751, -0.8301491823067269, -0.8081072368572115, -0.8425506687740332, -0.8650435955614748, -0.8552838835529643, -0.8499381876267791, -0.8631591042006838, -0.8421764056280403, -0.914228663903429, -0.8442566143470531, -0.8416346841008567, -0.8960531061019218, -0.8456573321586598, -0.9001419752731668, -0.8334997750077155, -0.8013042843301937, -0.8081556260258242, -0.8222389843949025, -0.827792111632954, -0.8300848028962712, -0.8463213869355759, -0.7758130540548532, -0.8796821678018366, -0.8547835995902279, -0.8394913730148985, -0.8437018825820539]|557.2927124084575325|      0.25000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      11|[-0.7705073143026152, -0.9142354154075324, -0.8492214412115777, -0.8009762147663625, -0.8094553420598335, -0.8552218659369011, -0.9003752285766373, -0.8364972361572924, -0.8349608258418069, -0.8279311070834365, -0.8833925286279958, -0.8408225528069101, -0.7885909187767309, -0.8308870589699691, -0.8301435670375192, -0.7434932253011696, -0.8685757737640729, -0.8552011343838011, -0.8453782285115128, -0.8902666289832811, -0.810854133766172, -0.8176403369859615, -0.8218739567951701, -0.8468962271551403, -0.7948860419512076, -0.8209015788929117, -0.8548245260761823, -0.8152131300787087, -0.792873705127444, -0.8151617015012446, -0.8968954874990799, -0.8442475995768527, -0.7877217255014637, -0.8180431862079935, -0.8607411533259803, -0.8026902359280398, -0.8561116082635626, -0.800129532276179, -0.8216715539754282, -0.817886845067952, -0.8226474131883684, -0.7785458382191986, -0.8307768722069697, -0.8586229729311847, -0.8692804550966958, -0.7958461515281889, -0.8582659502257415, -0.8875689935286563, -0.8312211642214818, -0.8655763407335465, -0.852426029984198, -0.8132259405827473, -0.8309150386640235, -0.8370232615490238, -0.8447194026612681, -0.8207054352000858, -0.8806786295301843, -0.8534488308124273, -0.8599152856290414, -0.82219703373739, -0.8594373128449752, -0.8297073790337822, -0.786946683254089, -0.8559225653757554, -0.8321387624349204, -0.8332756685318322, -0.8339243796197562, -0.7972163082865683, -0.800927838090574, -0.7809859302703326, -0.8658356641766543, -0.8371136856661732, -0.8039527020088829, -0.8334167889623751, -0.8301491823067269, -0.8081072368572115, -0.8425506687740332, -0.8650435955614748, -0.8552838835529643, -0.8499381876267791, -0.8631591042006838, -0.8421764056280403, -0.914228663903429, -0.8442566143470531, -0.8416346841008567, -0.8960531061019218, -0.8456573321586598, -0.9001419752731668, -0.8334997750077155, -0.8013042843301937, -0.8081556260258242, -0.8222389843949025, -0.827792111632954, -0.8300848028962712, -0.8463213869355759, -0.7758130540548532, -0.8796821678018366, -0.8547835995902279, -0.8394913730148985, -0.8437018825820539]|557.2927124084575325|      0.12500000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
