k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
       2|[-0.8574061748600366, 1.2059109838529105, -1.229575328288609, 0.7842738357328874, -0.7341070221810604, 1.124755700385295, -1.171993567042059, 0.79773012180244, -0.8385787400656245, 1.1567703361348824, -1.2023085376260711, 0.7659117970518275, -0.8650178826789924, 1.1951447107248736, -1.1513742665170767, 0.7675565966787358, -0.827668879742415, 1.212450938353259, -1.1261299417871262, 0.7369598925423861, -0.7570811380730559, 1.206584275914544, -1.2006914908144637, 0.7209696013547292, -0.9025319786318735, 1.1906073427019181, -1.141793718497902, 0.7789168099198028, -0.7784736934489609, 1.1517105158102532, -1.1852931056818594, 0.7397455973658824, -0.7937240036981631, 1.1669714714947343, -1.2122276795392266, 0.730020242115859, -0.8630098440490627, 1.2515473445394816, -1.2135686225275881, 0.797763668780452, -0.8192904337848209, 1.0176888848038432, -1.1519341578965254, 0.8336908978788257, -0.8226940676910043, 1.1559595547926704, -1.2066117935213878, 0.7719195053847613, -0.8452243245240456, 1.1524863147070916, -1.146119059349712, 0.8207783444008488, -0.7722449890575658, 1.1744425536059968, -1.223262875828604, 0.8113704172671716, -0.8223452784216285, 1.1136344250044514, -1.275129356017942, 0.7393892106882776, -0.8480973835808413, 1.1342318511802922, -1.1574980965155186, 0.7592629275125673, -0.7827637408925077, 1.1700453177854104, -1.1273868332644932, 0.7736906150141099, -0.8123342292726689, 1.0323188150773597, -1.2545641436536155, 0.7187817406000049, -0.8825741131473579, 1.12051952965904, -1.201465575751127, 0.8411746686738761, -0.818789093530991, 1.2415832266631406, -1.1460208060819148, 0.7940859756225466, -0.8432358950710518, 1.1728271589984636, -1.1976252227365054, 0.7843602367074686, -0.8372319704593313, 1.1820314741236781, -1.18770693081427, 0.891258957258279, -0.7808424775321265, 1.1727592543019212, -1.1378314216214538, 0.7586040820713046, -0.8632165125376932, 1.165824664377509, -1.2030016632134268, 0.7787801852307397, -0.8144770376693726, 1.2420762409056947, -1.1978676110537523, 0.8186360813467206]|10158.7174960768661549|      1.00000000|[170, 56, 2, 16]                                                           |  | used linear model with 113 points | iterate success | actual_k=4
       3|[-0.8574061748600366, 1.2059109838529105, -1.229575328288609, 0.7842738357328874, -0.7341070221810604, 1.124755700385295, -1.171993567042059, 0.79773012180244, -0.8385787400656245, 1.1567703361348824, -1.2023085376260711, 0.7659117970518275, -0.8650178826789924, 1.1951447107248736, -1.1513742665170767, 0.7675565966787358, -0.827668879742415, 1.212450938353259, -1.1261299417871262, 0.7369598925423861, -0.7570811380730559, 1.206584275914544, -1.2006914908144637, 0.7209696013547292, -0.9025319786318735, 1.1906073427019181, -1.141793718497902, 0.7789168099198028, -0.7784736934489609, 1.1517105158102532, -1.1852931056818594, 0.7397455973658824, -0.7937240036981631, 1.1669714714947343, -1.2122276795392266, 0.730020242115859, -0.8630098440490627, 1.2515473445394816, -1.2135686225275881, 0.797763668780452, -0.8192904337848209, 1.0176888848038432, -1.1519341578965254, 0.8336908978788257, -0.8226940676910043, 1.1559595547926704, -1.2066117935213878, 0.7719195053847613, -0.8452243245240456, 1.1524863147070916, -1.146119059349712, 0.8207783444008488, -0.7722449890575658, 1.1744425536059968, -1.223262875828604, 0.8113704172671716, -0.8223452784216285, 1.1136344250044514, -1.275129356017942, 0.7393892106882776, -0.8480973835808413, 1.1342318511802922, -1.1574980965155186, 0.7592629275125673, -0.7827637408925077, 1.1700453177854104, -1.1273868332644932, 0.7736906150141099, -0.8123342292726689, 1.0323188150773597, -1.2545641436536155, 0.7187817406000049, -0.8825741131473579, 1.12051952965904, -1.201465575751127, 0.8411746686738761, -0.818789093530991, 1.2415832266631406, -1.1460208060819148, 0.7940859756225466, -0.8432358950710518, 1.1728271589984636, -1.1976252227365054, 0.7843602367074686, -0.8372319704593313, 1.1820314741236781, -1.18770693081427, 0.891258957258279, -0.7808424775321265, 1.1727592543019212, -1.1378314216214538, 0.7586040820713046, -0.8632165125376932, 1.165824664377509, -1.2030016632134268, 0.7787801852307397, -0.8144770376693726, 1.2420762409056947, -1.1978676110537523, 0.8186360813467206]|10158.7174960768661549|      0.50000000|[255, 84, 3, 24]                                                           |  | used linear model with 113 points | iterate failure | actual_k=4
       4|[-0.8760423690627105, 1.210060307720866, -1.2327287793325956, 0.7687666608564856, -0.7546875589450847, 1.1120355375917783, -1.2233648792018588, 0.8388251749342207, -0.8224683230120776, 1.1692039797467069, -1.1630024044541083, 0.7682999714160079, -0.8503174908885199, 1.2013391746515603, -1.1662010073884905, 0.7190613817142589, -0.9071018674684993, 1.11037307271347, -1.192110123699825, 0.7454696656004624, -0.7204948466401004, 1.1648351973232505, -1.167615726563055, 0.7458426420569874, -0.8676687282639478, 1.1734368640588282, -1.1293752462751525, 0.8002416008755718, -0.8491267470883511, 1.0613215615927158, -1.1553869071744842, 0.7117160576013313, -0.7429034626665709, 1.0321063741924101, -1.2562497884055288, 0.6948760630372611, -0.9544805997907608, 1.1634040014793336, -1.2218125065442356, 0.8553053629528602, -0.7800282050205424, 0.9773947434537388, -1.1162353807844259, 0.734124518553642, -0.8940527016428551, 1.1455541843766568, -1.1285480021230572, 0.7222747385822208, -0.8072024077739645, 1.0858250559075715, -1.1510161994565091, 0.7980457152334341, -0.8270852061183179, 1.1610703731489225, -1.261480576845206, 0.8406950292256186, -0.76340755467792, 1.1094328962083408, -1.2936914657430854, 0.705516785302468, -0.8270694446401694, 1.0610486418414702, -1.086531168406818, 0.7745520356061673, -0.8101945372838806, 1.1073402893530453, -1.0924753111279752, 0.7827486067528062, -0.8515058231135079, 0.9552742959534282, -1.1867901530230962, 0.641332053642223, -0.9036114820198486, 1.0867853629067645, -1.2376960899217302, 0.788193600502641, -0.8465571464415309, 1.2144168684327423, -1.1857413610416896, 0.7336733663012982, -0.899511762444563, 1.191573116017431, -1.1219911060931498, 0.7134245341898556, -0.8606160651175025, 1.2005580173441357, -1.1556691237986816, 0.7887226187119573, -0.7279957465638984, 1.1321669765506894, -1.1069806713407424, 0.7193095540575675, -0.9101760175712318, 1.1514221507336238, -1.2002249549766801, 0.6845849188111585, -0.8910884121093092, 1.1473760580478807, -1.1991445239384158, 0.7876973655465738]|8247.4530397547823668|      1.00000000|[340, 112, 4, 32]                                                          |  | used linear model with 113 points | iterate success | actual_k=4
       5|[-0.8760423690627105, 1.210060307720866, -1.2327287793325956, 0.7687666608564856, -0.7546875589450847, 1.1120355375917783, -1.2233648792018588, 0.8388251749342207, -0.8224683230120776, 1.1692039797467069, -1.1630024044541083, 0.7682999714160079, -0.8503174908885199, 1.2013391746515603, -1.1662010073884905, 0.7190613817142589, -0.9071018674684993, 1.11037307271347, -1.192110123699825, 0.7454696656004624, -0.7204948466401004, 1.1648351973232505, -1.167615726563055, 0.7458426420569874, -0.8676687282639478, 1.1734368640588282, -1.1293752462751525, 0.8002416008755718, -0.8491267470883511, 1.0613215615927158, -1.1553869071744842, 0.7117160576013313, -0.7429034626665709, 1.0321063741924101, -1.2562497884055288, 0.6948760630372611, -0.9544805997907608, 1.1634040014793336, -1.2218125065442356, 0.8553053629528602, -0.7800282050205424, 0.9773947434537388, -1.1162353807844259, 0.734124518553642, -0.8940527016428551, 1.1455541843766568, -1.1285480021230572, 0.7222747385822208, -0.8072024077739645, 1.0858250559075715, -1.1510161994565091, 0.7980457152334341, -0.8270852061183179, 1.1610703731489225, -1.261480576845206, 0.8406950292256186, -0.76340755467792, 1.1094328962083408, -1.2936914657430854, 0.705516785302468, -0.8270694446401694, 1.0610486418414702, -1.086531168406818, 0.7745520356061673, -0.8101945372838806, 1.1073402893530453, -1.0924753111279752, 0.7827486067528062, -0.8515058231135079, 0.9552742959534282, -1.1867901530230962, 0.641332053642223, -0.9036114820198486, 1.0867853629067645, -1.2376960899217302, 0.788193600502641, -0.8465571464415309, 1.2144168684327423, -1.1857413610416896, 0.7336733663012982, -0.899511762444563, 1.191573116017431, -1.1219911060931498, 0.7134245341898556, -0.8606160651175025, 1.2005580173441357, -1.1556691237986816, 0.7887226187119573, -0.7279957465638984, 1.1321669765506894, -1.1069806713407424, 0.7193095540575675, -0.9101760175712318, 1.1514221507336238, -1.2002249549766801, 0.6845849188111585, -0.8910884121093092, 1.1473760580478807, -1.1991445239384158, 0.7876973655465738]|8247.4530397547823668|      0.50000000|[425, 140, 5, 40]                                                          |  | used linear model with 113 points | iterate failure | actual_k=4
       6|[-0.9034539562758754, 1.2651731677697156, -1.3186914948909958, 0.8163539208538421, -0.8269834880647942, 1.0900103183052847, -1.2384726971737758, 0.7642328503321001, -0.9002142468215643, 1.1085067057785067, -1.1266829900523332, 0.7025773916191165, -0.8302956098788353, 1.1698271524621533, -1.2133503019762246, 0.6978584027778896, -0.9077417343385876, 1.1032207384502881, -1.1613103290650728, 0.6412337482738453, -0.7817167789404624, 1.064816080776245, -1.1493910664450797, 0.778231510702053, -0.9695827861580616, 1.1070195200235233, -1.1341847460892471, 0.7877808599423175, -0.9023063011527439, 1.1120687551818136, -1.1717168130860554, 0.7774387130738597, -0.7522937652902822, 1.014922982946706, -1.2186248232769994, 0.7163172232170616, -0.9639974347313419, 1.1093742086932383, -1.2654603190636822, 0.8697513295844973, -0.7897753749817789, 0.9065607629356253, -1.120975884052362, 0.7263070228936989, -0.890538205906498, 1.112313439544965, -1.139179036201821, 0.7133017971127259, -0.7526894528836734, 1.0869004597879912, -1.1912399015022919, 0.873317283043601, -0.8373319398173991, 1.1392907715214908, -1.2102343074345614, 0.8383071104230931, -0.7795984630315899, 1.0944817659779669, -1.219723483250345, 0.7421595148604418, -0.9237566922257279, 1.101615173578627, -1.030673423645635, 0.8208224861388231, -0.747792439747814, 1.060186378044227, -1.1665471361255102, 0.7762863655323939, -0.8243496388934158, 0.9233257032400062, -1.0978979641389202, 0.6692536734238738, -0.8870162533010651, 1.1662132153967564, -1.2410967191771232, 0.8196156896727386, -0.9081517643721323, 1.1075867652435345, -1.213574277319772, 0.7396163814890193, -0.8465138191575093, 1.1903165618168199, -1.102651242113457, 0.7471430377312553, -0.9059600910562687, 1.1662821463696567, -1.1537374369126547, 0.7398956777712044, -0.8449059196457919, 1.068994663226048, -1.0847408967424315, 0.7605296299403861, -0.8085645400533371, 1.1707946382510572, -1.1850497018789534, 0.747066151415378, -0.8828277932419234, 1.2468442936122224, -1.1602414884747658, 0.818612986136487]|7375.6761019483019481|      1.00000000|[510, 168, 6, 48]                                                          |  | used linear model with 113 points | iterate success | actual_k=4
       7|[-0.9034539562758754, 1.2651731677697156, -1.3186914948909958, 0.8163539208538421, -0.8269834880647942, 1.0900103183052847, -1.2384726971737758, 0.7642328503321001, -0.9002142468215643, 1.1085067057785067, -1.1266829900523332, 0.7025773916191165, -0.8302956098788353, 1.1698271524621533, -1.2133503019762246, 0.6978584027778896, -0.9077417343385876, 1.1032207384502881, -1.1613103290650728, 0.6412337482738453, -0.7817167789404624, 1.064816080776245, -1.1493910664450797, 0.778231510702053, -0.9695827861580616, 1.1070195200235233, -1.1341847460892471, 0.7877808599423175, -0.9023063011527439, 1.1120687551818136, -1.1717168130860554, 0.7774387130738597, -0.7522937652902822, 1.014922982946706, -1.2186248232769994, 0.7163172232170616, -0.9639974347313419, 1.1093742086932383, -1.2654603190636822, 0.8697513295844973, -0.7897753749817789, 0.9065607629356253, -1.120975884052362, 0.7263070228936989, -0.890538205906498, 1.112313439544965, -1.139179036201821, 0.7133017971127259, -0.7526894528836734, 1.0869004597879912, -1.1912399015022919, 0.873317283043601, -0.8373319398173991, 1.1392907715214908, -1.2102343074345614, 0.8383071104230931, -0.7795984630315899, 1.0944817659779669, -1.219723483250345, 0.7421595148604418, -0.9237566922257279, 1.101615173578627, -1.030673423645635, 0.8208224861388231, -0.747792439747814, 1.060186378044227, -1.1665471361255102, 0.7762863655323939, -0.8243496388934158, 0.9233257032400062, -1.0978979641389202, 0.6692536734238738, -0.8870162533010651, 1.1662132153967564, -1.2410967191771232, 0.8196156896727386, -0.9081517643721323, 1.1075867652435345, -1.213574277319772, 0.7396163814890193, -0.8465138191575093, 1.1903165618168199, -1.102651242113457, 0.7471430377312553, -0.9059600910562687, 1.1662821463696567, -1.1537374369126547, 0.7398956777712044, -0.8449059196457919, 1.068994663226048, -1.0847408967424315, 0.7605296299403861, -0.8085645400533371, 1.1707946382510572, -1.1850497018789534, 0.747066151415378, -0.8828277932419234, 1.2468442936122224, -1.1602414884747658, 0.818612986136487]|7375.6761019483019481|      0.50000000|[595, 196, 7, 56]                                                          |  | used linear model with 113 points | iterate failure | actual_k=4
       8|[-0.9034539562758754, 1.2651731677697156, -1.3186914948909958, 0.8163539208538421, -0.8269834880647942, 1.0900103183052847, -1.2384726971737758, 0.7642328503321001, -0.9002142468215643, 1.1085067057785067, -1.1266829900523332, 0.7025773916191165, -0.8302956098788353, 1.1698271524621533, -1.2133503019762246, 0.6978584027778896, -0.9077417343385876, 1.1032207384502881, -1.1613103290650728, 0.6412337482738453, -0.7817167789404624, 1.064816080776245, -1.1493910664450797, 0.778231510702053, -0.9695827861580616, 1.1070195200235233, -1.1341847460892471, 0.7877808599423175, -0.9023063011527439, 1.1120687551818136, -1.1717168130860554, 0.7774387130738597, -0.7522937652902822, 1.014922982946706, -1.2186248232769994, 0.7163172232170616, -0.9639974347313419, 1.1093742086932383, -1.2654603190636822, 0.8697513295844973, -0.7897753749817789, 0.9065607629356253, -1.120975884052362, 0.7263070228936989, -0.890538205906498, 1.112313439544965, -1.139179036201821, 0.7133017971127259, -0.7526894528836734, 1.0869004597879912, -1.1912399015022919, 0.873317283043601, -0.8373319398173991, 1.1392907715214908, -1.2102343074345614, 0.8383071104230931, -0.7795984630315899, 1.0944817659779669, -1.219723483250345, 0.7421595148604418, -0.9237566922257279, 1.101615173578627, -1.030673423645635, 0.8208224861388231, -0.747792439747814, 1.060186378044227, -1.1665471361255102, 0.7762863655323939, -0.8243496388934158, 0.9233257032400062, -1.0978979641389202, 0.6692536734238738, -0.8870162533010651, 1.1662132153967564, -1.2410967191771232, 0.8196156896727386, -0.9081517643721323, 1.1075867652435345, -1.213574277319772, 0.7396163814890193, -0.8465138191575093, 1.1903165618168199, -1.102651242113457, 0.7471430377312553, -0.9059600910562687, 1.1662821463696567, -1.1537374369126547, 0.7398956777712044, -0.8449059196457919, 1.068994663226048, -1.0847408967424315, 0.7605296299403861, -0.8085645400533371, 1.1707946382510572, -1.1850497018789534, 0.747066151415378, -0.8828277932419234, 1.2468442936122224, -1.1602414884747658, 0.818612986136487]|7375.6761019483019481|      0.25000000|[680, 224, 8, 64]                                                          |  | used linear model with 113 points | iterate failure | actual_k=4
       9|[-0.9375798746860715, 1.2832491043339593, -1.2523838531983291, 0.8099124439350555, -0.8222362072514883, 1.1024839773365434, -1.2258047762111952, 0.779196565109335, -0.9040756764334785, 1.1381115731208333, -1.1382032856742093, 0.7369872738959715, -0.8411156682171808, 1.1582518442904008, -1.2028633149885293, 0.7276703344525889, -0.8859520631957553, 1.1367910838262918, -1.1370610270818262, 0.6361301538338452, -0.7603499064989155, 1.092172714564406, -1.0994476193605986, 0.7747013418525455, -0.98672967052121, 1.0956400344854929, -1.118144086919568, 0.7949671339504707, -0.9125258598566578, 1.1222157853495176, -1.1479312503449952, 0.8234800286595945, -0.7445982098390517, 1.0079178685275776, -1.1803575043633923, 0.7264788868469249, -0.962931676366456, 1.1202054129470427, -1.2615495946680302, 0.8752380998134388, -0.768518390929829, 0.9278863318917935, -1.0726188694041772, 0.7309131902719563, -0.9205822033143818, 1.1217290669672495, -1.1234473405591452, 0.6887140312611296, -0.7595992460570957, 1.059750645821999, -1.1940329331564055, 0.8443918951492112, -0.8782433951942733, 1.111303278775049, -1.1904558560463694, 0.8253052805275223, -0.807297144538575, 1.0647025260190182, -1.2013586622191985, 0.7660446182671631, -0.9111736301949225, 1.085411649892107, -1.0137408978370435, 0.8532839480548372, -0.7781266080911436, 1.0295903271818303, -1.1992916382208823, 0.788773327567408, -0.8276135853835473, 0.966390024451524, -1.1091560889176755, 0.6939442048612496, -0.8887289586538205, 1.1670664784139821, -1.2138464103058668, 0.8546872297706929, -0.950924731011155, 1.0886325544565258, -1.2618707774007045, 0.729009740917752, -0.8940087547858983, 1.1807312200337907, -1.130536922458141, 0.7491317678076456, -0.8843308263865866, 1.1650295654144263, -1.1122039128752246, 0.7628584037648499, -0.8412411993090333, 1.0710792004521348, -1.0726251155093594, 0.71553110860247, -0.8517925007273868, 1.129240439460292, -1.1938917898741945, 0.7349930358313345, -0.9274780368292063, 1.2197433512132592, -1.1615563677055765, 0.8324816144525038]|6208.3057411865829636|      0.50000000|[765, 252, 9, 72]                                                          |  | used linear model with 113 points | iterate success | actual_k=4
      10|[-0.9375798746860715, 1.2832491043339593, -1.2523838531983291, 0.8099124439350555, -0.8222362072514883, 1.1024839773365434, -1.2258047762111952, 0.779196565109335, -0.9040756764334785, 1.1381115731208333, -1.1382032856742093, 0.7369872738959715, -0.8411156682171808, 1.1582518442904008, -1.2028633149885293, 0.7276703344525889, -0.8859520631957553, 1.1367910838262918, -1.1370610270818262, 0.6361301538338452, -0.7603499064989155, 1.092172714564406, -1.0994476193605986, 0.7747013418525455, -0.98672967052121, 1.0956400344854929, -1.118144086919568, 0.7949671339504707, -0.9125258598566578, 1.1222157853495176, -1.1479312503449952, 0.8234800286595945, -0.7445982098390517, 1.0079178685275776, -1.1803575043633923, 0.7264788868469249, -0.962931676366456, 1.1202054129470427, -1.2615495946680302, 0.8752380998134388, -0.768518390929829, 0.9278863318917935, -1.0726188694041772, 0.7309131902719563, -0.9205822033143818, 1.1217290669672495, -1.1234473405591452, 0.6887140312611296, -0.7595992460570957, 1.059750645821999, -1.1940329331564055, 0.8443918951492112, -0.8782433951942733, 1.111303278775049, -1.1904558560463694, 0.8253052805275223, -0.807297144538575, 1.0647025260190182, -1.2013586622191985, 0.7660446182671631, -0.9111736301949225, 1.085411649892107, -1.0137408978370435, 0.8532839480548372, -0.7781266080911436, 1.0295903271818303, -1.1992916382208823, 0.788773327567408, -0.8276135853835473, 0.966390024451524, -1.1091560889176755, 0.6939442048612496, -0.8887289586538205, 1.1670664784139821, -1.2138464103058668, 0.8546872297706929, -0.950924731011155, 1.0886325544565258, -1.2618707774007045, 0.729009740917752, -0.8940087547858983, 1.1807312200337907, -1.130536922458141, 0.7491317678076456, -0.8843308263865866, 1.1650295654144263, -1.1122039128752246, 0.7628584037648499, -0.8412411993090333, 1.0710792004521348, -1.0726251155093594, 0.71553110860247, -0.8517925007273868, 1.129240439460292, -1.1938917898741945, 0.7349930358313345, -0.9274780368292063, 1.2197433512132592, -1.1615563677055765, 0.8324816144525038]|6208.3057411865829636|      0.25000000|[850, 280, 10, 80]                                                         |  | used linear model with 113 points | iterate failure | actual_k=4
      11|[-0.945247989167122, 1.266646235167518, -1.2585411032200307, 0.8453542476753527, -0.8447554087284497, 1.1171441598462184, -1.2175109665476005, 0.8478984923805138, -0.9241098025338966, 1.1132946965481048, -1.1826865515301428, 0.7642803982964027, -0.8713060738518686, 1.118629402328696, -1.1711759751462938, 0.7505385748269416, -0.8947935274169896, 1.1686693130765278, -1.1132651730446803, 0.6137172708817823, -0.7667573628547671, 1.0993248226029682, -1.068793712256893, 0.7902610186238272, -1.0063456257954988, 1.0547493704419002, -1.125808003817018, 0.7988970178364758, -0.9268066667156359, 1.0982973992374039, -1.1569149842077209, 0.8054903479681464, -0.781706892678294, 0.994970965485298, -1.15164501473363, 0.7777768071959815, -0.9266658678086447, 1.138224725631877, -1.2671414458886916, 0.8972562595208899, -0.7846836626462889, 0.9415248593637908, -1.0420223527151613, 0.7608464313828657, -0.9179047358118698, 1.1306722641172475, -1.1092793338692006, 0.7112834160518884, -0.8042388070630735, 1.0703371276016116, -1.1986695583605596, 0.8215766726836906, -0.9054995749413315, 1.0981472095211644, -1.1843608059946709, 0.820146289095141, -0.8435350536848409, 1.039873668452517, -1.1716412265653744, 0.8130330213389908, -0.8748848022179979, 1.0860569347063893, -1.0260591545338011, 0.82222201010272, -0.7963089379737913, 0.9609049628377643, -1.1924870642396588, 0.7772066440209369, -0.851136430729947, 0.9634669172822529, -1.0535938752143559, 0.7247878738503619, -0.907705558729366, 1.1462038716480958, -1.1994810267567544, 0.883932848700435, -0.9419796852719793, 1.107760098289136, -1.226560996151162, 0.751334431652267, -0.9242269720914474, 1.1721586609077816, -1.1399600151202334, 0.7625798719008048, -0.9018868317635799, 1.1745880307779377, -1.1098208333563373, 0.758452505412907, -0.8714895520676295, 1.064679750128682, -1.0677891749190578, 0.71329592777071, -0.8688132933999756, 1.1221080251772613, -1.2166616858617127, 0.7281819412764062, -0.9138437955918484, 1.2205980789616506, -1.1935141934620004, 0.8623689939832616]|5625.4438116122919382|      0.50000000|[935, 308, 11, 88]                                                         |  | used linear model with 113 points | iterate success | actual_k=4
