k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6331122353251661, 0.0483462372815932, 0.1268068898842931, 0.7591740591820214, -0.0095297155917058, -0.0290715916282971, 0.0013000339251834, -0.004599066156166, -0.0058077161433464, -0.0181434050948468, -0.0057180973389636, -0.0317017843007349, 0.0212461115273167, 0.0186348153840226, 0.0209927509964044, -0.0111524130442615, -0.004473124604843, 0.0107250017529566, 0.0023003520806669, 0.0191967321654332, 0.0131981893074812, -0.0003377940465594]| 13.1549901962280273|      2.00000000|[95, 32, 0, 2]                                                             |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
       2|[1.6454236416321613, 0.2260770492676367, 0.0403830540528457, 1.440309810788825, -0.2773114209982132, -0.114127555619241, -0.1855614982798556, -0.612707732761013, -0.1802417493094685, -0.2061347212910656, 0.1750227122085559, 0.4424712307442888, -0.5230328952283111, 0.0162958459511975, 0.1018913699953115, 0.0004497611315081, 0.4168387095998957, -0.2742006317561356, 0.193860709615906, 0.9934039356148023, 0.2980347934559507, -0.1921050143188234]| 12.1932992935180664|      4.00000000|[189, 64, 0, 4]                                                            |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
       3|[1.6454236416321613, 0.2260770492676367, 0.0403830540528457, 1.440309810788825, -0.2773114209982132, -0.114127555619241, -0.1855614982798556, -0.612707732761013, -0.1802417493094685, -0.2061347212910656, 0.1750227122085559, 0.4424712307442888, -0.5230328952283111, 0.0162958459511975, 0.1018913699953115, 0.0004497611315081, 0.4168387095998957, -0.2742006317561356, 0.193860709615906, 0.9934039356148023, 0.2980347934559507, -0.1921050143188234]| 12.1932992935180664|      2.00000000|[331, 112, 0, 7]                                                           |  | trying quadratic partial model with 49 points | trying quadratic partial model with 96 points | exploitation failed, decreasing delta | actual_k=16
       4|[1.6454236416321613, 0.2260770492676367, 0.0403830540528457, 1.440309810788825, -0.2773114209982132, -0.114127555619241, -0.1855614982798556, -0.612707732761013, -0.1802417493094685, -0.2061347212910656, 0.1750227122085559, 0.4424712307442888, -0.5230328952283111, 0.0162958459511975, 0.1018913699953115, 0.0004497611315081, 0.4168387095998957, -0.2742006317561356, 0.193860709615906, 0.9934039356148023, 0.2980347934559507, -0.1921050143188234]| 12.1932992935180664|      1.00000000|[470, 160, 0, 10]                                                          |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
       5|[1.6454236416321613, 0.2260770492676367, 0.0403830540528457, 1.440309810788825, -0.2773114209982132, -0.114127555619241, -0.1855614982798556, -0.612707732761013, -0.1802417493094685, -0.2061347212910656, 0.1750227122085559, 0.4424712307442888, -0.5230328952283111, 0.0162958459511975, 0.1018913699953115, 0.0004497611315081, 0.4168387095998957, -0.2742006317561356, 0.193860709615906, 0.9934039356148023, 0.2980347934559507, -0.1921050143188234]| 12.1932992935180664|      0.50000000|[612, 208, 0, 13]                                                          |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
       6|[1.9003028206847579, 0.2060090156602064, 0.0566068135431219, 1.8374708556485422, -0.2965300278161382, -0.1248217549746578, -0.2243451909377032, -0.6063777794691321, -0.2309547538608797, -0.1886032520035102, 0.248663327042031, 0.5104138434569803, -0.4474145754488693, -0.0183578593450444, 0.0517400030887105, 0.0259101347931808, 0.3916879388410523, -0.2555274208474956, 0.180275912793102, 1.014167534782902, 0.2957366309214452, -0.1938088641766001]| 12.1557388305664062|      1.00000000|[705, 240, 0, 15]                                                          |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
       7|[1.9003028206847579, 0.2060090156602064, 0.0566068135431219, 1.8374708556485422, -0.2965300278161382, -0.1248217549746578, -0.2243451909377032, -0.6063777794691321, -0.2309547538608797, -0.1886032520035102, 0.248663327042031, 0.5104138434569803, -0.4474145754488693, -0.0183578593450444, 0.0517400030887105, 0.0259101347931808, 0.3916879388410523, -0.2555274208474956, 0.180275912793102, 1.014167534782902, 0.2957366309214452, -0.1938088641766001]| 12.1557388305664062|      0.50000000|[845, 288, 0, 18]                                                          |  | trying quadratic partial model with 49 points | trying quadratic partial model with 96 points | exploitation failed, decreasing delta | actual_k=16
       8|[1.9003028206847579, 0.2060090156602064, 0.0566068135431219, 1.8374708556485422, -0.2965300278161382, -0.1248217549746578, -0.2243451909377032, -0.6063777794691321, -0.2309547538608797, -0.1886032520035102, 0.248663327042031, 0.5104138434569803, -0.4474145754488693, -0.0183578593450444, 0.0517400030887105, 0.0259101347931808, 0.3916879388410523, -0.2555274208474956, 0.180275912793102, 1.014167534782902, 0.2957366309214452, -0.1938088641766001]| 12.1557388305664062|      0.25000000|[985, 336, 0, 21]                                                          |  | trying quadratic partial model with 49 points | trying quadratic partial model with 95 points | exploitation failed, decreasing delta | actual_k=16
       9|[1.7561549551446354, 0.1894634135210025, -0.0138713916856908, 1.6617429003243405, -0.3124231079012252, -0.1199593091173588, -0.2368841942278526, -0.6148332282662362, -0.2274325534666966, -0.1705558910882922, 0.2302931064004462, 0.5243935192810495, -0.4394988280763216, -0.0460616396931609, 0.0560843243521211, -0.0065921496007364, 0.3869649066564694, -0.2224082076802926, 0.1941880927924617, 0.994758200407665, 0.307223156564265, -0.2161101966592331]| 12.1490659713745117|      0.50000000|[1079, 368, 0, 23]                                                         |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
      10|[1.7561549551446354, 0.1894634135210025, -0.0138713916856908, 1.6617429003243405, -0.3124231079012252, -0.1199593091173588, -0.2368841942278526, -0.6148332282662362, -0.2274325534666966, -0.1705558910882922, 0.2302931064004462, 0.5243935192810495, -0.4394988280763216, -0.0460616396931609, 0.0560843243521211, -0.0065921496007364, 0.3869649066564694, -0.2224082076802926, 0.1941880927924617, 0.994758200407665, 0.307223156564265, -0.2161101966592331]| 12.1490659713745117|      0.25000000|[1218, 416, 0, 26]                                                         |  | trying quadratic partial model with 49 points | trying quadratic partial model with 94 points | exploitation failed, decreasing delta | actual_k=16
