k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      0.50000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=1
       2|[-1.0065120444012714, -0.8850043950662826, -0.9683257319399137, -0.9841993259442112, -1.095882027276961, -0.9799851763650114, -0.9261062992448287, -0.9299531820736696, -0.9325206816777293, -1.0417695287838438, -0.9510330513449454, -0.9179850458303814, -0.9644732679944007, -0.8607824166558393, -0.9119327748674444, -0.9834074449225298, -0.9071084628497472, -0.9110974427419262, -0.9420475473158663, -0.9456549002295246, -0.8269189494764555, -0.9624324902361364, -1.0277594099251208, -0.9735992390526446, -0.9704072047807413, -0.9245093698839943, -0.9509494584251929, -0.966881935181713, -0.9976623974932042, -1.0594819278910306, -0.9241517584468203, -0.9121672818917752, -0.9162327777805259, -0.8881040665048199, -1.0442945667038623, -1.0220407978278194, -0.9779586739472661, -1.0166343454707432, -0.8985345263909755, -0.9048031811951845, -1.0236562791877255, -0.948231274286179, -1.0073643437276445, -0.994752892009837, -0.8665583134111363, -0.8529546998871228, -1.0144085430279932, -0.9495265381367152, -1.029648019335259, -0.9872054641252462]|108102.7218182613723911|      1.00000000|[122, 8, 2, 10]                                                            |  | used linear model with 65 points | iterate success | actual_k=1
       3|[-1.0270138716297113, -0.8321220612849384, -0.7733020085343589, -1.041534521289604, -1.2843102267282114, -1.1139348897798858, -1.032537620208519, -0.8215747536966663, -0.8581735459278796, -1.089891511985545, -0.8613601503334567, -0.8582576365901997, -0.6740073819458878, -0.7109712330462203, -0.7078223243707573, -1.0205081485666647, -0.8493778358834392, -0.8961606240928347, -1.1203299802821296, -0.8201906233765803, -0.7420523405356431, -0.9955026302989677, -0.9756663651166778, -1.2244845495355174, -0.8495450757617073, -0.915873937445133, -0.7984692748137207, -0.9606977315224188, -1.2395575474509217, -1.0675909581982028, -0.8963415574562331, -0.8905511888147817, -0.767418451780083, -0.5779405636665467, -0.9826717129738872, -0.9322902073908526, -1.122818917720565, -0.7281801157345797, -0.9180351831863487, -0.977668821206611, -0.868413896624675, -1.0010612448659664, -0.7547242872871561, -1.0892318938459884, -0.7129779472011273, -0.5550766178112453, -0.9615530170430278, -1.028336209841564, -1.0124712571601249, -1.1467978355918176]|78105.6937530797440559|      2.00000000|[183, 12, 3, 15]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       4|[-1.0270138716297113, -0.8321220612849384, -0.7733020085343589, -1.041534521289604, -1.2843102267282114, -1.1139348897798858, -1.032537620208519, -0.8215747536966663, -0.8581735459278796, -1.089891511985545, -0.8613601503334567, -0.8582576365901997, -0.6740073819458878, -0.7109712330462203, -0.7078223243707573, -1.0205081485666647, -0.8493778358834392, -0.8961606240928347, -1.1203299802821296, -0.8201906233765803, -0.7420523405356431, -0.9955026302989677, -0.9756663651166778, -1.2244845495355174, -0.8495450757617073, -0.915873937445133, -0.7984692748137207, -0.9606977315224188, -1.2395575474509217, -1.0675909581982028, -0.8963415574562331, -0.8905511888147817, -0.767418451780083, -0.5779405636665467, -0.9826717129738872, -0.9322902073908526, -1.122818917720565, -0.7281801157345797, -0.9180351831863487, -0.977668821206611, -0.868413896624675, -1.0010612448659664, -0.7547242872871561, -1.0892318938459884, -0.7129779472011273, -0.5550766178112453, -0.9615530170430278, -1.028336209841564, -1.0124712571601249, -1.1467978355918176]|78105.6937530797440559|      1.00000000|[244, 16, 4, 20]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       5|[-1.0270138716297113, -0.8321220612849384, -0.7733020085343589, -1.041534521289604, -1.2843102267282114, -1.1139348897798858, -1.032537620208519, -0.8215747536966663, -0.8581735459278796, -1.089891511985545, -0.8613601503334567, -0.8582576365901997, -0.6740073819458878, -0.7109712330462203, -0.7078223243707573, -1.0205081485666647, -0.8493778358834392, -0.8961606240928347, -1.1203299802821296, -0.8201906233765803, -0.7420523405356431, -0.9955026302989677, -0.9756663651166778, -1.2244845495355174, -0.8495450757617073, -0.915873937445133, -0.7984692748137207, -0.9606977315224188, -1.2395575474509217, -1.0675909581982028, -0.8963415574562331, -0.8905511888147817, -0.767418451780083, -0.5779405636665467, -0.9826717129738872, -0.9322902073908526, -1.122818917720565, -0.7281801157345797, -0.9180351831863487, -0.977668821206611, -0.868413896624675, -1.0010612448659664, -0.7547242872871561, -1.0892318938459884, -0.7129779472011273, -0.5550766178112453, -0.9615530170430278, -1.028336209841564, -1.0124712571601249, -1.1467978355918176]|78105.6937530797440559|      0.50000000|[305, 20, 5, 25]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       6|[-1.0359417131161996, -0.8235631673784893, -0.7998819638357809, -0.9943927570638658, -1.305883981924098, -1.082320108846467, -0.9252269955117868, -0.8153376391373445, -0.840428767875347, -1.0289242852379743, -0.8155714307121136, -0.8725609027602698, -0.5670928084053573, -0.6451078122749913, -0.629750924314007, -0.9434861419747754, -0.9546778188635754, -0.9025844887188312, -1.0480842957684502, -0.7149276274434475, -0.6818325749182215, -0.9674371338239628, -1.0770819559946514, -1.1581164232190642, -0.8614514908775955, -0.8474421647327341, -0.6599479623360983, -0.8730010772935687, -1.2690744112146108, -1.1039045948441368, -0.8311762978115853, -0.8779948593845797, -0.653818972801538, -0.5244394980601034, -0.9550849840761007, -0.9107651140015719, -1.1246025954209695, -0.8070554414195273, -0.771165427153194, -0.8416333248213006, -0.839090505695513, -1.0228560543956802, -0.805052302997576, -0.9777875846930026, -0.5372636091924237, -0.5094455004122751, -0.9278146980837219, -1.0364411399794335, -1.0402436980756855, -1.126163691196956]|55652.9054935334570473|      1.00000000|[366, 24, 6, 30]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       7|[-1.0359417131161996, -0.8235631673784893, -0.7998819638357809, -0.9943927570638658, -1.305883981924098, -1.082320108846467, -0.9252269955117868, -0.8153376391373445, -0.840428767875347, -1.0289242852379743, -0.8155714307121136, -0.8725609027602698, -0.5670928084053573, -0.6451078122749913, -0.629750924314007, -0.9434861419747754, -0.9546778188635754, -0.9025844887188312, -1.0480842957684502, -0.7149276274434475, -0.6818325749182215, -0.9674371338239628, -1.0770819559946514, -1.1581164232190642, -0.8614514908775955, -0.8474421647327341, -0.6599479623360983, -0.8730010772935687, -1.2690744112146108, -1.1039045948441368, -0.8311762978115853, -0.8779948593845797, -0.653818972801538, -0.5244394980601034, -0.9550849840761007, -0.9107651140015719, -1.1246025954209695, -0.8070554414195273, -0.771165427153194, -0.8416333248213006, -0.839090505695513, -1.0228560543956802, -0.805052302997576, -0.9777875846930026, -0.5372636091924237, -0.5094455004122751, -0.9278146980837219, -1.0364411399794335, -1.0402436980756855, -1.126163691196956]|55652.9054935334570473|      0.50000000|[427, 28, 7, 35]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       8|[-1.1160848560356906, -0.6961355692940495, -0.874454371527428, -0.9606748485997534, -1.1936152729513365, -1.1565888397190272, -0.8346992911098765, -0.7610075934722147, -0.773727584325666, -0.9905192774896736, -0.8548826996003407, -0.879544742526613, -0.6122545834705526, -0.4959471339866004, -0.6285851083466236, -0.9824650972763869, -0.9918596795066461, -0.934101276180148, -1.0571453386051484, -0.7838179439338443, -0.6919601629304345, -1.0590694806081655, -1.0645816628938929, -1.2092596535058713, -0.902228178866282, -0.8062409500546395, -0.4603984629135729, -0.8849020813551138, -1.335155900175254, -1.0166470292691352, -0.7473819673683143, -0.868264179961383, -0.635225984992737, -0.4567618511953098, -1.0299642488208167, -0.841402368853092, -1.1607885182935263, -0.732523615071443, -0.7394610202894614, -0.7489900109455901, -0.7580949513478559, -1.024521347432512, -0.8747147308470303, -1.0295094135150507, -0.6169220585678488, -0.501307253968787, -0.8186730563260308, -0.9904752414724565, -0.9381392662647204, -1.1462671685485655]|47831.3827084664953873|      1.00000000|[488, 32, 8, 40]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       9|[-1.1160848560356906, -0.6961355692940495, -0.874454371527428, -0.9606748485997534, -1.1936152729513365, -1.1565888397190272, -0.8346992911098765, -0.7610075934722147, -0.773727584325666, -0.9905192774896736, -0.8548826996003407, -0.879544742526613, -0.6122545834705526, -0.4959471339866004, -0.6285851083466236, -0.9824650972763869, -0.9918596795066461, -0.934101276180148, -1.0571453386051484, -0.7838179439338443, -0.6919601629304345, -1.0590694806081655, -1.0645816628938929, -1.2092596535058713, -0.902228178866282, -0.8062409500546395, -0.4603984629135729, -0.8849020813551138, -1.335155900175254, -1.0166470292691352, -0.7473819673683143, -0.868264179961383, -0.635225984992737, -0.4567618511953098, -1.0299642488208167, -0.841402368853092, -1.1607885182935263, -0.732523615071443, -0.7394610202894614, -0.7489900109455901, -0.7580949513478559, -1.024521347432512, -0.8747147308470303, -1.0295094135150507, -0.6169220585678488, -0.501307253968787, -0.8186730563260308, -0.9904752414724565, -0.9381392662647204, -1.1462671685485655]|47831.3827084664953873|      0.50000000|[549, 36, 9, 45]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
      10|[-1.119569735493152, -0.6086622467392856, -0.8394681316417668, -0.9529419864919796, -1.20617744294096, -1.149940694969937, -0.7146859811940636, -0.6113954304602836, -0.7373375979685762, -1.1134355076275728, -0.7651903631088621, -0.8002576963331415, -0.5270769764073676, -0.571527471383646, -0.5393596721607967, -0.8658722119049806, -1.0184573507535826, -0.9027538553757459, -1.0871735481896887, -0.6418478111039293, -0.5813336499034754, -1.0394016673566657, -1.0638169542475415, -1.1987132280112407, -0.8848817718718186, -0.8500188827509211, -0.4945583492375473, -0.7728961339678773, -1.407125238540934, -1.0449719517924259, -0.6642164798066681, -0.7884723919563809, -0.5600560052281996, -0.4000366315443064, -1.0519501014042474, -0.9551137272576085, -1.202855107339446, -0.6568447918196302, -0.6594211444936308, -0.6404090162057894, -0.7570076869442095, -1.0224445616814544, -0.8312371688291893, -0.9969204543426848, -0.5397651104625785, -0.5453119243271126, -0.7572937931324227, -0.9741379995956326, -0.951999614054247, -1.0752097574267165]|35794.0215556344483048|      1.00000000|[610, 40, 10, 50]                                                          |  | used linear model with 65 points | iterate success | actual_k=1
      11|[-1.119569735493152, -0.6086622467392856, -0.8394681316417668, -0.9529419864919796, -1.20617744294096, -1.149940694969937, -0.7146859811940636, -0.6113954304602836, -0.7373375979685762, -1.1134355076275728, -0.7651903631088621, -0.8002576963331415, -0.5270769764073676, -0.571527471383646, -0.5393596721607967, -0.8658722119049806, -1.0184573507535826, -0.9027538553757459, -1.0871735481896887, -0.6418478111039293, -0.5813336499034754, -1.0394016673566657, -1.0638169542475415, -1.1987132280112407, -0.8848817718718186, -0.8500188827509211, -0.4945583492375473, -0.7728961339678773, -1.407125238540934, -1.0449719517924259, -0.6642164798066681, -0.7884723919563809, -0.5600560052281996, -0.4000366315443064, -1.0519501014042474, -0.9551137272576085, -1.202855107339446, -0.6568447918196302, -0.6594211444936308, -0.6404090162057894, -0.7570076869442095, -1.0224445616814544, -0.8312371688291893, -0.9969204543426848, -0.5397651104625785, -0.5453119243271126, -0.7572937931324227, -0.9741379995956326, -0.951999614054247, -1.0752097574267165]|35794.0215556344483048|      0.50000000|[671, 44, 11, 55]                                                          |  | used linear model with 65 points | iterate failure | actual_k=1
