k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7569724017014041, -0.9141211679684897, -0.9675970527531288, -1.0752334963910113, -1.156889942195995, -0.7819559720720184, -0.8418580451925026, -0.9979041494259574, -0.8927836786825292, -1.0250028370278785, -0.9760531731820127, -0.9119851779293132, -0.9806136651711824, -0.7797502014901727, -0.7360319041473277, -0.9062773872190034, -0.909852806267946, -0.8543713327724942, -0.9062701220005823, -0.7618337478777994, -0.9002915521133011, -0.9286638975135124, -0.8438857247019543, -0.9612103283089626, -0.8777619277296643, -0.8533210215504433, -0.8355836140708411, -1.0458413699956433, -0.9065275154552856, -1.0145073876058646, -0.8384251875383418, -0.8913251933909306, -0.7623861652492583, -0.8186607104167776, -1.0846287135378119, -0.9524114179854272, -0.9090341232450481, -0.8095719233825998, -0.7864281760740759, -0.9312660090425141, -1.058573234942913, -1.0679964429060798, -1.0614422314500052, -1.0406859661704098, -0.7218014024967183, -0.7131557295899861, -0.7935269654014282, -1.08428774664457, -0.9414936945594415, -1.1171487582617963]|5873.1972656250000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.8467722752785871, -0.4611528517396697, -0.9636015825377772, -0.9955848594597143, -1.1344036519872216, -0.7946238554062844, -0.2924284679585472, -0.5225280505385055, -0.8464545548427727, -0.7684808445750273, -0.6262189126245643, -0.8451369270192789, -0.585390980280374, -0.1924110528560948, -0.6459517563964875, -0.403243940310582, -0.739777272243006, -0.7886133268665626, -0.5275345944974656, -0.186441281834431, -0.6845641391273174, -0.6726813232738911, -0.9061901100400254, -0.6065888746534107, -0.6627056732220094, -0.5212543529265219, -0.872916073831198, -1.012424713599545, -1.0622326408622709, -1.226441818505606, -0.7365869734905527, -0.6518038601328537, -0.7909216517576115, -0.9859390781257676, -0.9127322225347791, -0.5221488913973868, -0.7908693631242246, -0.89218577518841, -0.4890078900451818, -0.6467518263221037, -1.0810912782311843, -1.1350626614529882, -1.352211501865199, -0.529946605761294, -0.6218600582812555, -0.1455830894501485, -0.9015470181743749, -0.8096033430719463, -0.7430428084203347, -1.03563388017155]|3078.3747558593750000|      4.00000000|[221, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.8467722752785871, -0.4611528517396697, -0.9636015825377772, -0.9955848594597143, -1.1344036519872216, -0.7946238554062844, -0.2924284679585472, -0.5225280505385055, -0.8464545548427727, -0.7684808445750273, -0.6262189126245643, -0.8451369270192789, -0.585390980280374, -0.1924110528560948, -0.6459517563964875, -0.403243940310582, -0.739777272243006, -0.7886133268665626, -0.5275345944974656, -0.186441281834431, -0.6845641391273174, -0.6726813232738911, -0.9061901100400254, -0.6065888746534107, -0.6627056732220094, -0.5212543529265219, -0.872916073831198, -1.012424713599545, -1.0622326408622709, -1.226441818505606, -0.7365869734905527, -0.6518038601328537, -0.7909216517576115, -0.9859390781257676, -0.9127322225347791, -0.5221488913973868, -0.7908693631242246, -0.89218577518841, -0.4890078900451818, -0.6467518263221037, -1.0810912782311843, -1.1350626614529882, -1.352211501865199, -0.529946605761294, -0.6218600582812555, -0.1455830894501485, -0.9015470181743749, -0.8096033430719463, -0.7430428084203347, -1.03563388017155]|3078.3747558593750000|      2.00000000|[330, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.4772642068407424, -0.4607543419670436, -0.7186740993259523, -0.9844299084615289, -1.0317383807799057, -0.6059248934305359, -0.0840056805550449, -0.6323058849221812, -0.4426282254333415, -0.411104219931103, -0.3250460964931738, -0.8924223069233344, -0.0927864546709387, -0.2380856145579115, -0.84532693476872, -0.2015632582439349, -0.8888871133268306, -0.8439947928911288, -0.4578096069063647, -0.1779129335694488, -0.4490678585219344, -0.8983253007549583, -1.008612020529758, -0.8521797265227851, -0.8766962537964624, 0.043995789781782, -0.0581349106443066, -0.7778774434554097, -0.8385865843484146, -1.1630957579411536, -0.3541380358073351, -0.1086447513654073, -0.2796834722961655, -0.5528654626727529, -1.115328190365251, -0.5394223798249634, -0.6459240701607485, -0.8440542025422395, -0.4953141904021768, -0.7443493349576145, -0.8878961829869989, -0.8828239480190789, -1.1022011738539488, -0.4453203035087504, -0.5750375936594714, -0.0075447335748418, -1.0575903891272662, -0.8066258314622309, -0.4515590827000142, -0.4179312826068659]|1775.7836914062500000|      4.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.4772642068407424, -0.4607543419670436, -0.7186740993259523, -0.9844299084615289, -1.0317383807799057, -0.6059248934305359, -0.0840056805550449, -0.6323058849221812, -0.4426282254333415, -0.411104219931103, -0.3250460964931738, -0.8924223069233344, -0.0927864546709387, -0.2380856145579115, -0.84532693476872, -0.2015632582439349, -0.8888871133268306, -0.8439947928911288, -0.4578096069063647, -0.1779129335694488, -0.4490678585219344, -0.8983253007549583, -1.008612020529758, -0.8521797265227851, -0.8766962537964624, 0.043995789781782, -0.0581349106443066, -0.7778774434554097, -0.8385865843484146, -1.1630957579411536, -0.3541380358073351, -0.1086447513654073, -0.2796834722961655, -0.5528654626727529, -1.115328190365251, -0.5394223798249634, -0.6459240701607485, -0.8440542025422395, -0.4953141904021768, -0.7443493349576145, -0.8878961829869989, -0.8828239480190789, -1.1022011738539488, -0.4453203035087504, -0.5750375936594714, -0.0075447335748418, -1.0575903891272662, -0.8066258314622309, -0.4515590827000142, -0.4179312826068659]|1775.7836914062500000|      2.00000000|[549, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.326121635340686, -0.0681714725627255, -0.9078706406610413, -1.0822482096018335, -1.2687907592618144, -0.2435340513660367, -0.3256173054003908, -0.4319795231549309, -0.1097802275090902, -0.2951988369415109, 0.021768125679104, -0.956685972651494, 0.2149694819390418, 0.2946603216662615, -1.0238100825249987, -0.1219128767010488, -1.0039706357964293, -0.8503372369527341, -0.3819498538995053, 0.0628626067906752, -0.2102768560745162, -0.617871942224992, -0.8184282174014816, -0.886436988885699, -0.8580064896877442, 0.0970337925496348, -0.3268537116635206, -0.5142998677953002, -0.9192194922781863, -1.2224452837455078, -0.2231762666252938, -0.0348901327245685, -0.5926565890005451, -0.5860911818800979, -0.7331128374914726, -0.0145586208168204, -0.2823429915080437, -0.0353542157347858, -0.1844719535195539, -0.7723145086904855, -0.7949352239291297, -0.8867047782599337, -1.3082466882235828, 0.2393163884264911, -0.0916805618126063, 0.2598847687749213, -0.8616811747403623, -1.0926857592219474, -0.2938809249453452, -0.5744724689730043]|1238.0040283203125000|      4.00000000|[658, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-0.326121635340686, -0.0681714725627255, -0.9078706406610413, -1.0822482096018335, -1.2687907592618144, -0.2435340513660367, -0.3256173054003908, -0.4319795231549309, -0.1097802275090902, -0.2951988369415109, 0.021768125679104, -0.956685972651494, 0.2149694819390418, 0.2946603216662615, -1.0238100825249987, -0.1219128767010488, -1.0039706357964293, -0.8503372369527341, -0.3819498538995053, 0.0628626067906752, -0.2102768560745162, -0.617871942224992, -0.8184282174014816, -0.886436988885699, -0.8580064896877442, 0.0970337925496348, -0.3268537116635206, -0.5142998677953002, -0.9192194922781863, -1.2224452837455078, -0.2231762666252938, -0.0348901327245685, -0.5926565890005451, -0.5860911818800979, -0.7331128374914726, -0.0145586208168204, -0.2823429915080437, -0.0353542157347858, -0.1844719535195539, -0.7723145086904855, -0.7949352239291297, -0.8867047782599337, -1.3082466882235828, 0.2393163884264911, -0.0916805618126063, 0.2598847687749213, -0.8616811747403623, -1.0926857592219474, -0.2938809249453452, -0.5744724689730043]|1238.0040283203125000|      2.00000000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-0.137835882125792, -0.1738341742760638, -0.704914211369196, -0.6982507383696623, -1.171293138285301, -0.5939789445396952, 0.048452866795637, -0.0879715689373773, -0.1821744244874749, -0.3863149581117936, 0.2015700595067889, -0.7714486445469149, 0.1589312540009439, 0.3309823980555877, -0.6218985867872051, -0.3322793566720309, -0.9604848351925359, -0.9618368919453738, -0.1363384948313185, -0.4219532037803067, 0.0359039610509983, -1.1488673420520696, -0.5319814258101226, -0.7995504722482003, -0.8126456728518741, 0.0369381128883232, -0.0697832275395086, -0.2762198240919532, -0.8533293378633421, -0.5985744430465024, -0.0692053964475202, -0.1336877823638015, -0.3832370006169697, -0.6815473023447063, -0.2780407907412125, -0.059262868029705, -0.1372409469343041, -0.0509236632884914, -0.1742950304936926, -0.2267416277158113, -0.7191444758307264, -1.2204070192541847, -0.9298057066597908, -0.1663500007130216, 0.0505034949541792, 0.5269775101810104, -0.4416218638906972, -0.5925650638925747, -0.7465628776903701, -0.8139806932647902]|879.3732299804687500|      4.00000000|[877, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-0.137835882125792, -0.1738341742760638, -0.704914211369196, -0.6982507383696623, -1.171293138285301, -0.5939789445396952, 0.048452866795637, -0.0879715689373773, -0.1821744244874749, -0.3863149581117936, 0.2015700595067889, -0.7714486445469149, 0.1589312540009439, 0.3309823980555877, -0.6218985867872051, -0.3322793566720309, -0.9604848351925359, -0.9618368919453738, -0.1363384948313185, -0.4219532037803067, 0.0359039610509983, -1.1488673420520696, -0.5319814258101226, -0.7995504722482003, -0.8126456728518741, 0.0369381128883232, -0.0697832275395086, -0.2762198240919532, -0.8533293378633421, -0.5985744430465024, -0.0692053964475202, -0.1336877823638015, -0.3832370006169697, -0.6815473023447063, -0.2780407907412125, -0.059262868029705, -0.1372409469343041, -0.0509236632884914, -0.1742950304936926, -0.2267416277158113, -0.7191444758307264, -1.2204070192541847, -0.9298057066597908, -0.1663500007130216, 0.0505034949541792, 0.5269775101810104, -0.4416218638906972, -0.5925650638925747, -0.7465628776903701, -0.8139806932647902]|879.3732299804687500|      2.00000000|[987, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-0.3000583904650425, 0.0233524204082257, -0.3455780413082751, -0.7350337117659236, -0.8518321962356178, -0.2843289746755001, 0.2905723514542035, 0.0572824464752102, -0.1308619452431168, -0.408659932317801, 0.4020402555263359, -0.7659935065783946, -0.0010374738174642, 0.3866351080910861, -0.4638594872404002, -0.2365318087255067, -0.8877967758473908, -0.4737262093371979, 0.1084288879216407, -0.1574290505135836, 0.6094863217853171, -0.7973730377045282, -0.6501232447327702, -0.4681267145924327, -0.6084971296449755, 0.1841721356565533, -0.0533461178252461, -0.2417213689219392, -0.4550504544088113, -0.426476225937977, 0.0774278460516685, -0.3174445949621391, 0.1461670900103273, 0.249663011697372, -0.339928258379121, 0.1273270328872758, -0.089813768366254, -0.1966500837164993, -0.2727054040963438, -0.0575259067278456, -0.6912770952968756, -1.1794891974935062, -0.6249135577028457, 0.2699375763473127, 0.0775478247582372, 0.9382984833111092, -0.1901620690933646, -1.0391899617866558, -0.4833172675574828, -0.4578257610697352]|556.7613525390625000|      4.00000000|[1096, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      11|[-0.3000583904650425, 0.0233524204082257, -0.3455780413082751, -0.7350337117659236, -0.8518321962356178, -0.2843289746755001, 0.2905723514542035, 0.0572824464752102, -0.1308619452431168, -0.408659932317801, 0.4020402555263359, -0.7659935065783946, -0.0010374738174642, 0.3866351080910861, -0.4638594872404002, -0.2365318087255067, -0.8877967758473908, -0.4737262093371979, 0.1084288879216407, -0.1574290505135836, 0.6094863217853171, -0.7973730377045282, -0.6501232447327702, -0.4681267145924327, -0.6084971296449755, 0.1841721356565533, -0.0533461178252461, -0.2417213689219392, -0.4550504544088113, -0.426476225937977, 0.0774278460516685, -0.3174445949621391, 0.1461670900103273, 0.249663011697372, -0.339928258379121, 0.1273270328872758, -0.089813768366254, -0.1966500837164993, -0.2727054040963438, -0.0575259067278456, -0.6912770952968756, -1.1794891974935062, -0.6249135577028457, 0.2699375763473127, 0.0775478247582372, 0.9382984833111092, -0.1901620690933646, -1.0391899617866558, -0.4833172675574828, -0.4578257610697352]|556.7613525390625000|      2.00000000|[1205, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      12|[-0.3000583904650425, 0.0233524204082257, -0.3455780413082751, -0.7350337117659236, -0.8518321962356178, -0.2843289746755001, 0.2905723514542035, 0.0572824464752102, -0.1308619452431168, -0.408659932317801, 0.4020402555263359, -0.7659935065783946, -0.0010374738174642, 0.3866351080910861, -0.4638594872404002, -0.2365318087255067, -0.8877967758473908, -0.4737262093371979, 0.1084288879216407, -0.1574290505135836, 0.6094863217853171, -0.7973730377045282, -0.6501232447327702, -0.4681267145924327, -0.6084971296449755, 0.1841721356565533, -0.0533461178252461, -0.2417213689219392, -0.4550504544088113, -0.426476225937977, 0.0774278460516685, -0.3174445949621391, 0.1461670900103273, 0.249663011697372, -0.339928258379121, 0.1273270328872758, -0.089813768366254, -0.1966500837164993, -0.2727054040963438, -0.0575259067278456, -0.6912770952968756, -1.1794891974935062, -0.6249135577028457, 0.2699375763473127, 0.0775478247582372, 0.9382984833111092, -0.1901620690933646, -1.0391899617866558, -0.4833172675574828, -0.4578257610697352]|556.7613525390625000|      1.00000000|[1314, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
