k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5061794419651571, 0.2076082680265418, 1.9308344158160091, 0.7273711055391254, 0.0910981461321954, 2.0764415178680022, 1.2467295196899115, -0.0640268427730797, 2.0404457642846725, 0.0348655735161978, -0.1737225967581525, 2.1913916521445453, 1.3185749325061267, 0.2171092921291023, 2.246322238245022, 0.1862629818550359, 0.1345726510382255, 2.0876702245203345, 1.2226509677130766, -0.0042896390803817, 2.5463056736917022, 4.46678489721885, 0.2450635597214522, 2.328113125537857, 0.6356820145793459, -0.1656951556023731, 2.594142469881237, 4.373528998282946, 0.1166302495716789, 2.6458751897976054, 0.2917779734837251, 0.0409009080184634, 3.1194992113438076, 0.2168021561447048, -0.0770434772774458, 2.872960195226893, 0.6961676660349709, -0.0476996411501317, 3.04562954004435, 0.1821810937934864, -0.0608076545884469, 3.278413806037569, -0.0642112316092349, -0.0352126647539217, 3.246031779246515, 1.4180358312944112, 0.1466800615414972, 3.2557543322869567, 0.2624284783051412, -0.1072683846824277, 3.7820889904200303, 0.0176856705368435, -0.1268126639231326, 3.6880726579668117, -0.0115034089955972, -0.1524618226390962, 3.7474494349850658, 0.4652023330166941, 0.0718349037868388, 4.063947406445511, 0.166719709585527, -0.0423056892640543, 4.118303176226506, 0.6891195912218506, 0.1511702483831618, 4.156358008934419, 1.0514802087885384, -0.2093365965593746, 4.459252782452684, 0.6850228161639909, 0.045093525763168, 4.587379975326518, 0.0169834719689213, 0.0078462022481705, 4.693864651785792, 0.3781801803864774, 0.0553111679898753, 4.641680566095848, -0.0300090527778885, 0.0567869073900208, 4.723242531375531, 0.2925893864553012, 0.0578128608558304, 4.874629723518871, 0.1591353439863324, 0.0017669800667779, 5.29234226744104, 0.5005130371837873, -0.0410224533595042, 5.435592254011211, 0.0348737221522972, 0.1460319118278653, 2.723168914538742, -0.093288908278876, 0.0157759992322114, 3.97285879326737, 0.3290010286117828, -0.1584370734755052, 5.17751091406467]|107544.4296875000000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[0.5106820792524512, -0.0160772281940853, 2.100552078050243, 0.8571230671997079, 0.0470391255190295, 2.3190471298703796, 1.2851147306039674, -0.4848244495187231, 2.0977410077272483, 0.1595290027741437, 0.0839377428733583, 1.9602197009135895, 1.6237910839587348, 0.4384160250538121, 2.378771708701072, 0.004265816133379, 0.1085532158116463, 2.448677245843952, 1.2176990252255186, -0.2331954360595481, 2.4898058243677585, 4.466386331306958, 0.3326812896972371, 2.258420364230723, 0.9523873559660515, -0.1268255742178994, 2.5135755527230743, 4.3913068040643966, 0.231617776067398, 2.378627257396303, 0.4901740506524092, -0.1634061090279031, 3.281321058465707, 0.2101331934042265, -0.0833901787876749, 2.5546814725060654, 0.7815637898336179, -0.0513782636336906, 3.2404980521033977, 0.5186103289704427, 0.2409955700503648, 2.8518579372779675, 0.1568007105765333, -0.1181027980540315, 3.1914369896083508, 1.6334709649074106, 0.1617492075873916, 3.362051427791091, 0.0162147872147176, -0.2023776132400385, 3.5439944964180423, -0.1349603377610838, 0.2009994465465326, 4.160817313807951, -0.0029398513667473, -0.0766270628400792, 3.65220953499208, 0.1840259382703331, -0.1044398377150555, 4.321784561338593, 0.2128102778671245, 0.1357031727516165, 4.249778419299127, 0.9345774754598516, 0.4011740121667856, 4.156477239090495, 0.8882695399077363, -0.0649853800036891, 4.36853913428095, 0.820057409746668, -0.1145185221759312, 4.616836438962692, 0.2850897697184743, -0.039064006987702, 4.6888703869376345, 0.4408287559600858, 0.3912373244477963, 4.376542191139966, 0.2698727078034754, 0.4486148253894546, 4.536042764847098, 0.5242039465901807, -0.1040612315207584, 5.213322147052872, 0.4173026339636018, -0.1734956012243662, 5.39982975657489, 0.7181659980868813, -0.0757003772799632, 5.63089147384211, 0.215758814197963, 0.2624312471627629, 2.515250587297922, -0.2925531007164017, 0.0322602086732686, 4.220346287782645, 0.3767595445742206, -0.2747394092723275, 4.858716804701217]|52348.4218750000000000|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[0.5106820792524512, -0.0160772281940853, 2.100552078050243, 0.8571230671997079, 0.0470391255190295, 2.3190471298703796, 1.2851147306039674, -0.4848244495187231, 2.0977410077272483, 0.1595290027741437, 0.0839377428733583, 1.9602197009135895, 1.6237910839587348, 0.4384160250538121, 2.378771708701072, 0.004265816133379, 0.1085532158116463, 2.448677245843952, 1.2176990252255186, -0.2331954360595481, 2.4898058243677585, 4.466386331306958, 0.3326812896972371, 2.258420364230723, 0.9523873559660515, -0.1268255742178994, 2.5135755527230743, 4.3913068040643966, 0.231617776067398, 2.378627257396303, 0.4901740506524092, -0.1634061090279031, 3.281321058465707, 0.2101331934042265, -0.0833901787876749, 2.5546814725060654, 0.7815637898336179, -0.0513782636336906, 3.2404980521033977, 0.5186103289704427, 0.2409955700503648, 2.8518579372779675, 0.1568007105765333, -0.1181027980540315, 3.1914369896083508, 1.6334709649074106, 0.1617492075873916, 3.362051427791091, 0.0162147872147176, -0.2023776132400385, 3.5439944964180423, -0.1349603377610838, 0.2009994465465326, 4.160817313807951, -0.0029398513667473, -0.0766270628400792, 3.65220953499208, 0.1840259382703331, -0.1044398377150555, 4.321784561338593, 0.2128102778671245, 0.1357031727516165, 4.249778419299127, 0.9345774754598516, 0.4011740121667856, 4.156477239090495, 0.8882695399077363, -0.0649853800036891, 4.36853913428095, 0.820057409746668, -0.1145185221759312, 4.616836438962692, 0.2850897697184743, -0.039064006987702, 4.6888703869376345, 0.4408287559600858, 0.3912373244477963, 4.376542191139966, 0.2698727078034754, 0.4486148253894546, 4.536042764847098, 0.5242039465901807, -0.1040612315207584, 5.213322147052872, 0.4173026339636018, -0.1734956012243662, 5.39982975657489, 0.7181659980868813, -0.0757003772799632, 5.63089147384211, 0.215758814197963, 0.2624312471627629, 2.515250587297922, -0.2925531007164017, 0.0322602086732686, 4.220346287782645, 0.3767595445742206, -0.2747394092723275, 4.858716804701217]|52348.4218750000000000|      2.00000000|[175, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.5106820792524512, -0.0160772281940853, 2.100552078050243, 0.8571230671997079, 0.0470391255190295, 2.3190471298703796, 1.2851147306039674, -0.4848244495187231, 2.0977410077272483, 0.1595290027741437, 0.0839377428733583, 1.9602197009135895, 1.6237910839587348, 0.4384160250538121, 2.378771708701072, 0.004265816133379, 0.1085532158116463, 2.448677245843952, 1.2176990252255186, -0.2331954360595481, 2.4898058243677585, 4.466386331306958, 0.3326812896972371, 2.258420364230723, 0.9523873559660515, -0.1268255742178994, 2.5135755527230743, 4.3913068040643966, 0.231617776067398, 2.378627257396303, 0.4901740506524092, -0.1634061090279031, 3.281321058465707, 0.2101331934042265, -0.0833901787876749, 2.5546814725060654, 0.7815637898336179, -0.0513782636336906, 3.2404980521033977, 0.5186103289704427, 0.2409955700503648, 2.8518579372779675, 0.1568007105765333, -0.1181027980540315, 3.1914369896083508, 1.6334709649074106, 0.1617492075873916, 3.362051427791091, 0.0162147872147176, -0.2023776132400385, 3.5439944964180423, -0.1349603377610838, 0.2009994465465326, 4.160817313807951, -0.0029398513667473, -0.0766270628400792, 3.65220953499208, 0.1840259382703331, -0.1044398377150555, 4.321784561338593, 0.2128102778671245, 0.1357031727516165, 4.249778419299127, 0.9345774754598516, 0.4011740121667856, 4.156477239090495, 0.8882695399077363, -0.0649853800036891, 4.36853913428095, 0.820057409746668, -0.1145185221759312, 4.616836438962692, 0.2850897697184743, -0.039064006987702, 4.6888703869376345, 0.4408287559600858, 0.3912373244477963, 4.376542191139966, 0.2698727078034754, 0.4486148253894546, 4.536042764847098, 0.5242039465901807, -0.1040612315207584, 5.213322147052872, 0.4173026339636018, -0.1734956012243662, 5.39982975657489, 0.7181659980868813, -0.0757003772799632, 5.63089147384211, 0.215758814197963, 0.2624312471627629, 2.515250587297922, -0.2925531007164017, 0.0322602086732686, 4.220346287782645, 0.3767595445742206, -0.2747394092723275, 4.858716804701217]|52348.4218750000000000|      1.00000000|[289, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.5106820792524512, -0.0160772281940853, 2.100552078050243, 0.8571230671997079, 0.0470391255190295, 2.3190471298703796, 1.2851147306039674, -0.4848244495187231, 2.0977410077272483, 0.1595290027741437, 0.0839377428733583, 1.9602197009135895, 1.6237910839587348, 0.4384160250538121, 2.378771708701072, 0.004265816133379, 0.1085532158116463, 2.448677245843952, 1.2176990252255186, -0.2331954360595481, 2.4898058243677585, 4.466386331306958, 0.3326812896972371, 2.258420364230723, 0.9523873559660515, -0.1268255742178994, 2.5135755527230743, 4.3913068040643966, 0.231617776067398, 2.378627257396303, 0.4901740506524092, -0.1634061090279031, 3.281321058465707, 0.2101331934042265, -0.0833901787876749, 2.5546814725060654, 0.7815637898336179, -0.0513782636336906, 3.2404980521033977, 0.5186103289704427, 0.2409955700503648, 2.8518579372779675, 0.1568007105765333, -0.1181027980540315, 3.1914369896083508, 1.6334709649074106, 0.1617492075873916, 3.362051427791091, 0.0162147872147176, -0.2023776132400385, 3.5439944964180423, -0.1349603377610838, 0.2009994465465326, 4.160817313807951, -0.0029398513667473, -0.0766270628400792, 3.65220953499208, 0.1840259382703331, -0.1044398377150555, 4.321784561338593, 0.2128102778671245, 0.1357031727516165, 4.249778419299127, 0.9345774754598516, 0.4011740121667856, 4.156477239090495, 0.8882695399077363, -0.0649853800036891, 4.36853913428095, 0.820057409746668, -0.1145185221759312, 4.616836438962692, 0.2850897697184743, -0.039064006987702, 4.6888703869376345, 0.4408287559600858, 0.3912373244477963, 4.376542191139966, 0.2698727078034754, 0.4486148253894546, 4.536042764847098, 0.5242039465901807, -0.1040612315207584, 5.213322147052872, 0.4173026339636018, -0.1734956012243662, 5.39982975657489, 0.7181659980868813, -0.0757003772799632, 5.63089147384211, 0.215758814197963, 0.2624312471627629, 2.515250587297922, -0.2925531007164017, 0.0322602086732686, 4.220346287782645, 0.3767595445742206, -0.2747394092723275, 4.858716804701217]|52348.4218750000000000|      0.50000000|[403, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.5106820792524512, -0.0160772281940853, 2.100552078050243, 0.8571230671997079, 0.0470391255190295, 2.3190471298703796, 1.2851147306039674, -0.4848244495187231, 2.0977410077272483, 0.1595290027741437, 0.0839377428733583, 1.9602197009135895, 1.6237910839587348, 0.4384160250538121, 2.378771708701072, 0.004265816133379, 0.1085532158116463, 2.448677245843952, 1.2176990252255186, -0.2331954360595481, 2.4898058243677585, 4.466386331306958, 0.3326812896972371, 2.258420364230723, 0.9523873559660515, -0.1268255742178994, 2.5135755527230743, 4.3913068040643966, 0.231617776067398, 2.378627257396303, 0.4901740506524092, -0.1634061090279031, 3.281321058465707, 0.2101331934042265, -0.0833901787876749, 2.5546814725060654, 0.7815637898336179, -0.0513782636336906, 3.2404980521033977, 0.5186103289704427, 0.2409955700503648, 2.8518579372779675, 0.1568007105765333, -0.1181027980540315, 3.1914369896083508, 1.6334709649074106, 0.1617492075873916, 3.362051427791091, 0.0162147872147176, -0.2023776132400385, 3.5439944964180423, -0.1349603377610838, 0.2009994465465326, 4.160817313807951, -0.0029398513667473, -0.0766270628400792, 3.65220953499208, 0.1840259382703331, -0.1044398377150555, 4.321784561338593, 0.2128102778671245, 0.1357031727516165, 4.249778419299127, 0.9345774754598516, 0.4011740121667856, 4.156477239090495, 0.8882695399077363, -0.0649853800036891, 4.36853913428095, 0.820057409746668, -0.1145185221759312, 4.616836438962692, 0.2850897697184743, -0.039064006987702, 4.6888703869376345, 0.4408287559600858, 0.3912373244477963, 4.376542191139966, 0.2698727078034754, 0.4486148253894546, 4.536042764847098, 0.5242039465901807, -0.1040612315207584, 5.213322147052872, 0.4173026339636018, -0.1734956012243662, 5.39982975657489, 0.7181659980868813, -0.0757003772799632, 5.63089147384211, 0.215758814197963, 0.2624312471627629, 2.515250587297922, -0.2925531007164017, 0.0322602086732686, 4.220346287782645, 0.3767595445742206, -0.2747394092723275, 4.858716804701217]|52348.4218750000000000|      0.25000000|[517, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.5106820792524512, -0.0160772281940853, 2.100552078050243, 0.8571230671997079, 0.0470391255190295, 2.3190471298703796, 1.2851147306039674, -0.4848244495187231, 2.0977410077272483, 0.1595290027741437, 0.0839377428733583, 1.9602197009135895, 1.6237910839587348, 0.4384160250538121, 2.378771708701072, 0.004265816133379, 0.1085532158116463, 2.448677245843952, 1.2176990252255186, -0.2331954360595481, 2.4898058243677585, 4.466386331306958, 0.3326812896972371, 2.258420364230723, 0.9523873559660515, -0.1268255742178994, 2.5135755527230743, 4.3913068040643966, 0.231617776067398, 2.378627257396303, 0.4901740506524092, -0.1634061090279031, 3.281321058465707, 0.2101331934042265, -0.0833901787876749, 2.5546814725060654, 0.7815637898336179, -0.0513782636336906, 3.2404980521033977, 0.5186103289704427, 0.2409955700503648, 2.8518579372779675, 0.1568007105765333, -0.1181027980540315, 3.1914369896083508, 1.6334709649074106, 0.1617492075873916, 3.362051427791091, 0.0162147872147176, -0.2023776132400385, 3.5439944964180423, -0.1349603377610838, 0.2009994465465326, 4.160817313807951, -0.0029398513667473, -0.0766270628400792, 3.65220953499208, 0.1840259382703331, -0.1044398377150555, 4.321784561338593, 0.2128102778671245, 0.1357031727516165, 4.249778419299127, 0.9345774754598516, 0.4011740121667856, 4.156477239090495, 0.8882695399077363, -0.0649853800036891, 4.36853913428095, 0.820057409746668, -0.1145185221759312, 4.616836438962692, 0.2850897697184743, -0.039064006987702, 4.6888703869376345, 0.4408287559600858, 0.3912373244477963, 4.376542191139966, 0.2698727078034754, 0.4486148253894546, 4.536042764847098, 0.5242039465901807, -0.1040612315207584, 5.213322147052872, 0.4173026339636018, -0.1734956012243662, 5.39982975657489, 0.7181659980868813, -0.0757003772799632, 5.63089147384211, 0.215758814197963, 0.2624312471627629, 2.515250587297922, -0.2925531007164017, 0.0322602086732686, 4.220346287782645, 0.3767595445742206, -0.2747394092723275, 4.858716804701217]|52348.4218750000000000|      0.12500000|[631, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.5139293478591297, -0.0535272044558103, 2.1092689355529024, 0.8544854363572968, 0.0634564117500821, 2.337729570299699, 1.283821086428984, -0.4958783409313002, 2.1084429663641577, 0.169916430268649, 0.0772196955642045, 1.9577648924948756, 1.6231619723126947, 0.4398064084925174, 2.384868998572865, 0.0086442459610188, 0.1100944950548269, 2.4389356436258796, 1.2222446043555095, -0.2283873736560307, 2.5108360707425437, 4.456801902899101, 0.3425353588292884, 2.2660754257066733, 0.9631289347766585, -0.1428647488219324, 2.513997627091132, 4.408989810261285, 0.2391957450362013, 2.3891971373542558, 0.4719954060231188, -0.1650675391705766, 3.3083320132080636, 0.2100424654484402, -0.1004925467961074, 2.5467095386571046, 0.7991253573329438, -0.0724581079437606, 3.222072611866663, 0.5288875996080593, 0.2451841200218383, 2.845221756701985, 0.15440989188906, -0.108567348462907, 3.1782955242290707, 1.6191087324757585, 0.1575645371404141, 3.3553423119448293, 0.0317546866819146, -0.2150905176950801, 3.5391076155311403, -0.1530819100292516, 0.1987178854348388, 4.160435895067271, 0.0018541237475031, -0.0756823360153973, 3.65206114230849, 0.1882787767320755, -0.1037846352485801, 4.319143733381401, 0.2060645333637674, 0.1552060424740272, 4.247269958499463, 0.9361920433003007, 0.3934099218970425, 4.135488886780991, 0.8984193270371096, -0.0704657116017544, 4.3705719875521805, 0.8236496122260659, -0.1395376430177396, 4.641436736632438, 0.2858462991383417, -0.0504397491586548, 4.683296625467989, 0.4419142696746579, 0.4062311469180709, 4.366266514828701, 0.2702836584262219, 0.4370983096156739, 4.53722517788948, 0.5381009221238576, -0.1035560968261507, 5.224182483552242, 0.4278592647829584, -0.1875810491560784, 5.4120524496576925, 0.720865146566728, -0.1108632114688128, 5.651070664216026, 0.237769506727011, 0.2702903775604417, 2.4928640461883638, -0.3091430465090192, 0.0261631933053032, 4.2171785271248305, 0.3742242557487473, -0.2791819867343087, 4.834610300942405]|46194.5117187500000000|      0.25000000|[689, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
       9|[0.5232169172496842, -0.0509258206380704, 2.1116069716517267, 0.8153892007725518, 0.1554376673650111, 2.329877208991926, 1.292395133457881, -0.5151342417530791, 2.1090131924357833, 0.1791233893215777, 0.0753142709338886, 1.9481998882387035, 1.6256544869107368, 0.4780148291366409, 2.3736057897557292, 0.0076932911792273, 0.1505138161386205, 2.40759049063853, 1.2357628621266359, -0.2320613145673518, 2.4815972081605016, 4.4479189130677526, 0.3558784423123235, 2.2580005823349407, 0.972132658903372, -0.1421926889600208, 2.488246171770591, 4.388055602293895, 0.2612992536495655, 2.4055423881621483, 0.4660698993496738, -0.1802498561013028, 3.3563662407505945, 0.2044744477670787, -0.1353710522788443, 2.5648858504202683, 0.8281223303492797, -0.0719567119010597, 3.2507709488647167, 0.501185585559059, 0.2481020998814183, 2.8556384878060275, 0.1033040985974741, -0.0847280800229105, 3.1788302769423677, 1.5815577340749596, 0.1522032818481502, 3.361232459072857, 0.030151321922455, -0.2025574581953985, 3.537727917224823, -0.1596556747980369, 0.2284259448610717, 4.099656938122537, -0.0133432940783236, -0.0978612907856401, 3.679291438164849, 0.177662350384454, -0.1515533723222904, 4.328881829311887, 0.2220467988469718, 0.1264657933010851, 4.2122863394873065, 0.9369492023978123, 0.3830871012539654, 4.15613449752678, 0.8761143905656975, -0.0257911487214726, 4.374984442140649, 0.8383146615842436, -0.1510709520203539, 4.680265817273667, 0.2995781060156223, -0.0877797000879596, 4.632206182611385, 0.4607288828747477, 0.3943494835132301, 4.368326026237256, 0.2361063192871282, 0.4528194112028446, 4.526964358799691, 0.5227004101227967, -0.0847443326786349, 5.232535496445955, 0.4147472455897568, -0.1954097494069534, 5.402600041746463, 0.738762683972003, -0.0912843661901723, 5.694261134671509, 0.200706928902649, 0.2777939599370709, 2.507129861364037, -0.3520730976348569, 0.0804380023001895, 4.225986660507727, 0.3528278119381798, -0.2788390216759716, 4.848206671901681]|38366.2578125000000000|      0.50000000|[719, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[0.5232169172496842, -0.0509258206380704, 2.1116069716517267, 0.8153892007725518, 0.1554376673650111, 2.329877208991926, 1.292395133457881, -0.5151342417530791, 2.1090131924357833, 0.1791233893215777, 0.0753142709338886, 1.9481998882387035, 1.6256544869107368, 0.4780148291366409, 2.3736057897557292, 0.0076932911792273, 0.1505138161386205, 2.40759049063853, 1.2357628621266359, -0.2320613145673518, 2.4815972081605016, 4.4479189130677526, 0.3558784423123235, 2.2580005823349407, 0.972132658903372, -0.1421926889600208, 2.488246171770591, 4.388055602293895, 0.2612992536495655, 2.4055423881621483, 0.4660698993496738, -0.1802498561013028, 3.3563662407505945, 0.2044744477670787, -0.1353710522788443, 2.5648858504202683, 0.8281223303492797, -0.0719567119010597, 3.2507709488647167, 0.501185585559059, 0.2481020998814183, 2.8556384878060275, 0.1033040985974741, -0.0847280800229105, 3.1788302769423677, 1.5815577340749596, 0.1522032818481502, 3.361232459072857, 0.030151321922455, -0.2025574581953985, 3.537727917224823, -0.1596556747980369, 0.2284259448610717, 4.099656938122537, -0.0133432940783236, -0.0978612907856401, 3.679291438164849, 0.177662350384454, -0.1515533723222904, 4.328881829311887, 0.2220467988469718, 0.1264657933010851, 4.2122863394873065, 0.9369492023978123, 0.3830871012539654, 4.15613449752678, 0.8761143905656975, -0.0257911487214726, 4.374984442140649, 0.8383146615842436, -0.1510709520203539, 4.680265817273667, 0.2995781060156223, -0.0877797000879596, 4.632206182611385, 0.4607288828747477, 0.3943494835132301, 4.368326026237256, 0.2361063192871282, 0.4528194112028446, 4.526964358799691, 0.5227004101227967, -0.0847443326786349, 5.232535496445955, 0.4147472455897568, -0.1954097494069534, 5.402600041746463, 0.738762683972003, -0.0912843661901723, 5.694261134671509, 0.200706928902649, 0.2777939599370709, 2.507129861364037, -0.3520730976348569, 0.0804380023001895, 4.225986660507727, 0.3528278119381798, -0.2788390216759716, 4.848206671901681]|38366.2578125000000000|      0.25000000|[833, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
