k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[3.9709885516143224, 0.0633589571829117, 4.10722020175784, 0.2349189443004454, 0.0513387172739758, 0.0558123481297043, 1.2184125084433979, -0.1391728391158703, 0.9558917751386202, 0.3549253788799567, 0.1151064480268739, 0.2364950291276871, 0.4233909015648195, 0.0500098427898741, 0.3521328938363822, 0.2287161958463334, -0.0101806435002972, 0.0442064781628038, 0.3306835478372757, 0.0730139973718328, 0.341335151451356, 1.2678126147518958, -0.0170081419558628, 1.2557067199095449, 0.1674479232674712, -0.0087879151627184, 0.3095078560814872, 1.1654693845915531, -0.0450817177227966, 1.0566887369011322, 0.0921153778514493, 0.1099581528658847, 0.1274598406634404, 0.0550726077016988, 0.0176870777667909, 0.1396871278444412, 0.3562109273557451, -0.0890823939463096, 0.2065758920708802, -0.0048678752576781, -0.0398780806611992, 0.117334239055794, 0.0763953367633909, 0.1415120091229349, 0.0554896259016224, 0.4996354819094845, -0.0342134147544735, 0.4427503412279981, 0.1091616426779807, 0.0208937194228378, -0.0355111182678251, 0.0563920198258511, 0.2067335631017656, 0.0493034872363147, 0.1048057115744128, -0.2016457169489482, 0.032684017472475, 0.1124407166432451, 0.1990873397276241, 0.1531029711300391, 0.013708426700027, 0.0888438300110617, 0.0134968906097709, 0.2730642167100293, 0.0682081907550352, 0.1759153143548197, 0.3721517484268761, -0.1346219472402041, 0.4868083173501133, 0.0910953185459898, 0.1075185796578344, 0.1541031819906092, 0.0896091546135828, -0.0411088918211551, -0.1513761003892868, 0.2448281426756478, -0.1477189599328146, 0.1818264728042751, 0.2589061432841768, -0.0726319040404131, 0.2350740089113575, 0.2826782755876334, -0.0404863097146443, 0.5258801891220072, -0.166605942478817, -0.0258670485367923, 0.2300744916964717, -0.0288690665568695, 0.1933146195563641, 0.0982119352395872, 0.2787650834451116, -0.0848582254274382, 0.2292402210925853, 0.2074839836589703, 0.184135169705111, 0.1206598988334908, 0.2739468337637649, 0.1458816497361578, 0.3686708791944893]|44729.9414062500000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[3.6608195796979452, 0.1899217710991742, 3.8562819595802154, 0.2831818703923012, 0.0520962738470368, 0.3218540273634917, 1.2239782198686942, -0.2128488448154611, 0.8435583195931836, 0.0008143974694883, 0.2661054312205224, -0.1182175679077434, 0.466010895198434, -0.2181116759467884, 0.3275862442606099, 0.3358814121662188, -0.0245827090734534, 0.0026137581407479, 0.536599787900576, 0.0783769125022862, 0.3799585959350847, 0.8320340469692689, 0.2362936943850719, 0.9491277470534081, 0.3503453403680378, -0.3428910302134279, 0.1888671584310992, 1.1343095392945122, -0.2570527751458385, 1.1356973881462138, -0.1119819260620625, 0.1794451629425623, 0.0357990006916315, 0.4729657762573092, 0.2423074553380805, 0.1331226158535424, 0.0023685123290667, -0.0791129487728815, 0.6501325391061361, 0.0695478476228946, -0.0816759537666604, 0.5068078862965876, 0.1712748990410564, 0.2823831185263325, 0.0946534955053971, 0.1132305395078629, 0.0743792495676475, 0.6937587103484851, -0.0147574314813661, -0.0200236775424917, -0.1599405672921981, 0.3840934465015621, 0.1621246440227026, 0.2870425853871842, 0.1338151923987866, -0.3763393487527951, 0.0652863003805508, -0.2114759007987923, -0.0351015911593077, 0.1314272863350764, -0.0622980104021335, -0.2716452761635068, 0.0636278852348911, 0.1597740482825092, 0.267581789106158, 0.0953740223807399, 0.2064817990973543, -0.0116282866991179, 0.341034428916323, -0.0262292733446749, 0.0286449954994081, 0.1031383174915001, 0.1695826908416513, 0.2251251671133385, -0.3633085490595502, 0.0054941408820105, -0.4383857238317088, -0.0604263878553064, 0.4712455911532587, -0.348445090102639, 0.052117235363657, 0.03574631738106, 0.162803084188204, 0.738012071749277, -0.0185877630854675, -0.0006078336040568, -0.0098535378179202, -0.1004954589355298, 0.1990446695999865, 0.2616671836300272, 0.2220448361494259, 0.0769230623447961, 0.464131327647255, 0.2706280420462658, 0.3312798175001535, -0.0786868036412563, 0.0079128503383211, 0.1722380446685837, 0.0225226640786445]|12465.3691406250000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[3.2755228387748847, 1.086139931488243, 3.7276481394453604, 0.8494857808951279, 0.6115208770091638, 0.3504937864374659, 1.094405087552919, 0.0452713733392827, 0.0871354842317972, 0.2665164640724796, 0.2989185721999281, -0.4264721306223419, 0.6129314486968784, -0.4758530827922487, 0.8346026089039379, 1.0946667285389926, -0.5015958054316978, 0.0810316904213897, 0.6172944895147175, 0.230616788685569, 0.5088920052930714, 0.0399524142491686, -0.0616369396959125, 1.0065587664075062, 1.2029632585696124, 0.4075099348540994, 0.5516684194240741, 1.351749293664763, -0.6450330866573449, 0.5438627561320444, -0.3042627948513653, 0.0778580471083168, -0.5501336793941914, 0.0869964338035213, 0.7599485532377434, 0.0505544815230846, 0.2199810955280758, -0.9064031475560628, 0.2432863250516237, 0.3869225994409941, -0.3626999027093821, -0.3002140338020028, -0.2972704397892152, 0.3814009045806465, 0.1702919989053137, -0.2012662718903543, -0.4849878873313472, 0.3550995849469668, -0.1669538836784975, 0.161779180971227, -0.1566936020712061, 0.4535466633402714, 0.4462211798997066, 0.4546470673079709, 0.6771921637286705, 0.0640034905707553, 0.1474165979272076, -0.6147437187031874, 0.0013288562576511, 0.0187932065799615, -0.0388874233938024, -0.0076776915051043, -0.611455544436045, 0.5014954139096195, 0.6266187252954604, 0.1576803025692217, -0.0072875055378129, 0.2004697178500844, 0.5102961580417213, 0.1572687561853007, 0.116220511342025, -0.3157234183984089, -0.6434964945249113, 0.8062304424875731, -1.1355837330454466, 0.096333550777073, -0.098798551644392, -0.4336905900908909, 0.9841808949949582, 0.1746616402040105, -0.3902614234649999, -0.0408407596920929, 0.2528350892677554, 1.333650123284798, -0.1950762183358678, 0.1308246822791782, -0.4835275111856309, 0.1651044586181441, 0.6747084890564202, 0.6761130052846065, 0.5284566595786928, 0.1925737361526644, 0.3006550148793429, 0.6673239580545451, 0.3238526476013655, 0.3697645691457758, 0.3643828260564929, -0.1537135351315966, 0.0393341509904943]|1400.4445800781250000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[3.2755228387748847, 1.086139931488243, 3.7276481394453604, 0.8494857808951279, 0.6115208770091638, 0.3504937864374659, 1.094405087552919, 0.0452713733392827, 0.0871354842317972, 0.2665164640724796, 0.2989185721999281, -0.4264721306223419, 0.6129314486968784, -0.4758530827922487, 0.8346026089039379, 1.0946667285389926, -0.5015958054316978, 0.0810316904213897, 0.6172944895147175, 0.230616788685569, 0.5088920052930714, 0.0399524142491686, -0.0616369396959125, 1.0065587664075062, 1.2029632585696124, 0.4075099348540994, 0.5516684194240741, 1.351749293664763, -0.6450330866573449, 0.5438627561320444, -0.3042627948513653, 0.0778580471083168, -0.5501336793941914, 0.0869964338035213, 0.7599485532377434, 0.0505544815230846, 0.2199810955280758, -0.9064031475560628, 0.2432863250516237, 0.3869225994409941, -0.3626999027093821, -0.3002140338020028, -0.2972704397892152, 0.3814009045806465, 0.1702919989053137, -0.2012662718903543, -0.4849878873313472, 0.3550995849469668, -0.1669538836784975, 0.161779180971227, -0.1566936020712061, 0.4535466633402714, 0.4462211798997066, 0.4546470673079709, 0.6771921637286705, 0.0640034905707553, 0.1474165979272076, -0.6147437187031874, 0.0013288562576511, 0.0187932065799615, -0.0388874233938024, -0.0076776915051043, -0.611455544436045, 0.5014954139096195, 0.6266187252954604, 0.1576803025692217, -0.0072875055378129, 0.2004697178500844, 0.5102961580417213, 0.1572687561853007, 0.116220511342025, -0.3157234183984089, -0.6434964945249113, 0.8062304424875731, -1.1355837330454466, 0.096333550777073, -0.098798551644392, -0.4336905900908909, 0.9841808949949582, 0.1746616402040105, -0.3902614234649999, -0.0408407596920929, 0.2528350892677554, 1.333650123284798, -0.1950762183358678, 0.1308246822791782, -0.4835275111856309, 0.1651044586181441, 0.6747084890564202, 0.6761130052846065, 0.5284566595786928, 0.1925737361526644, 0.3006550148793429, 0.6673239580545451, 0.3238526476013655, 0.3697645691457758, 0.3643828260564929, -0.1537135351315966, 0.0393341509904943]|1400.4445800781250000|      4.00000000|[209, 0, 0, 13]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[3.032544318948696, 2.234299240269949, 3.8697626513216576, 1.270666513896494, 0.9725605387674702, 0.6078618382594867, 1.4445055348123403, 0.634714921727491, 0.2113746011806749, 0.0035567518998854, 1.099822511179773, -0.0835549362459518, 0.8680911851646371, -0.94316712010581, 0.5869793421075241, 2.026316052864288, -0.7171045042882249, -0.3639428807767393, 0.679873131160206, 0.6240575130478812, -0.2174850841921304, -0.7460540607874471, 0.1327368621149487, 0.6507087722637621, 0.569028287489191, 0.4770245426017877, 0.6130096220669033, 1.7310404097362557, -0.9248572442210303, 1.0265711019831436, -0.3743678661178509, 0.4663511957369463, -0.4999445196465344, -0.0445276726861035, 0.0513352568605242, 0.6081165997217116, 0.7139441973488918, -0.798207431183621, 0.5247435417391785, 0.3559112674335983, -1.2903883534386744, -0.3825349134564654, -0.4831257635527019, 0.4581850087050654, 0.3875564735060207, 0.1493189012944419, -0.5339126972596466, -0.0767359842207341, -0.1972298348832266, -0.0894744360852487, -0.846958308733738, 0.3845569051594495, 0.6323783498625528, 0.8319353055941552, 0.6118363544233296, 0.0793022922713926, 0.2176160291919879, -1.0343149793173192, 0.0622593294413126, 0.1260771576715689, -0.5174769851521748, -0.4196662326782467, -0.8316968328623577, 0.136256501917549, 0.4759723098720203, 0.1878803097711104, -0.422399925588918, -0.5723247113630748, 0.12541763382066, -0.1628035759473736, -0.044669854840017, -0.6810284901197056, -0.8720781744029376, 0.7947684803451255, -0.5219105851611088, -0.3636403143712046, -0.1287138639913309, -0.2259915189525248, 0.8545385229538165, 0.6585557042331582, -0.1149605564236501, 0.0956961100861974, 0.4348844863302965, 0.9179828172696373, -0.8341809902972201, -0.0603962197109146, -0.9314682015988237, 0.066376269995401, 0.3282011105718834, 1.0281429689362256, 1.4147286755144308, 0.7777853562997769, 0.3620485475551692, 1.0087195376307536, 0.2604518742264653, -0.0257032215072712, -0.0518019323834473, -0.0870325947862882, -0.2827611091036902]|558.7121582031250000|      8.00000000|[241, 0, 0, 15]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[3.032544318948696, 2.234299240269949, 3.8697626513216576, 1.270666513896494, 0.9725605387674702, 0.6078618382594867, 1.4445055348123403, 0.634714921727491, 0.2113746011806749, 0.0035567518998854, 1.099822511179773, -0.0835549362459518, 0.8680911851646371, -0.94316712010581, 0.5869793421075241, 2.026316052864288, -0.7171045042882249, -0.3639428807767393, 0.679873131160206, 0.6240575130478812, -0.2174850841921304, -0.7460540607874471, 0.1327368621149487, 0.6507087722637621, 0.569028287489191, 0.4770245426017877, 0.6130096220669033, 1.7310404097362557, -0.9248572442210303, 1.0265711019831436, -0.3743678661178509, 0.4663511957369463, -0.4999445196465344, -0.0445276726861035, 0.0513352568605242, 0.6081165997217116, 0.7139441973488918, -0.798207431183621, 0.5247435417391785, 0.3559112674335983, -1.2903883534386744, -0.3825349134564654, -0.4831257635527019, 0.4581850087050654, 0.3875564735060207, 0.1493189012944419, -0.5339126972596466, -0.0767359842207341, -0.1972298348832266, -0.0894744360852487, -0.846958308733738, 0.3845569051594495, 0.6323783498625528, 0.8319353055941552, 0.6118363544233296, 0.0793022922713926, 0.2176160291919879, -1.0343149793173192, 0.0622593294413126, 0.1260771576715689, -0.5174769851521748, -0.4196662326782467, -0.8316968328623577, 0.136256501917549, 0.4759723098720203, 0.1878803097711104, -0.422399925588918, -0.5723247113630748, 0.12541763382066, -0.1628035759473736, -0.044669854840017, -0.6810284901197056, -0.8720781744029376, 0.7947684803451255, -0.5219105851611088, -0.3636403143712046, -0.1287138639913309, -0.2259915189525248, 0.8545385229538165, 0.6585557042331582, -0.1149605564236501, 0.0956961100861974, 0.4348844863302965, 0.9179828172696373, -0.8341809902972201, -0.0603962197109146, -0.9314682015988237, 0.066376269995401, 0.3282011105718834, 1.0281429689362256, 1.4147286755144308, 0.7777853562997769, 0.3620485475551692, 1.0087195376307536, 0.2604518742264653, -0.0257032215072712, -0.0518019323834473, -0.0870325947862882, -0.2827611091036902]|558.7121582031250000|      4.00000000|[353, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[3.374907248825533, 2.8908776873912143, 4.0378249236081984, 1.6812170201467502, 0.8171589066124414, 0.9632784934265097, 2.4409005306693397, -0.1817673685737627, 0.4940475502817654, -1.0552917006769316, 0.4112808140869105, -0.0972014100352712, 0.9698080127184036, -1.0703424752158193, 0.0811647837832724, 1.8388418325887579, -0.1567667569502155, -0.307392214231629, 0.3990575058873075, 0.7279054769483126, -0.4422884664607559, -1.1963703072277205, 0.1515157493745574, 0.5279901112390551, 0.2658629500073025, 0.5215902070105115, 0.156127761672225, 1.394554837706445, -1.9482459232281695, 0.3700167260426298, -0.4559457831962909, 1.005143959308636, -0.5539524927007508, 0.5062298236235615, -0.1655159901590811, 1.0367092660815955, 0.2892796590076485, -0.8145056848184018, 0.5316961046523313, -0.3711026288122727, -0.987908462975518, -0.6503829222338074, -0.8727749503203943, 1.038451808407241, 0.396723187278087, -0.0477529161380436, -1.0500201495394093, 0.2129974512658432, -0.5566215484838184, 0.0947925460832596, -1.4681906646322482, -0.3840133739663235, 0.4220488330029706, 1.2825810102750173, 0.5935865792339149, -0.4856641552349938, -0.1175201860222707, -0.780505464079377, 0.2400212660127419, -0.2765534825481794, -0.1545224362804186, -0.1352853944194212, -0.287303298005671, 0.0241005828189082, 0.0657818972478665, 0.3101714159363305, -0.4597005625041234, -0.5906587161218482, 0.2453378225016644, -0.4627416165731171, -0.0102518849146318, -0.3424166792134161, -0.9589487136040477, 1.1548180712604907, 0.0042294593135435, -0.5354633180156374, -0.2614390639731805, -0.6127392828523319, 0.917284950353328, 0.9022025617208325, -0.0607107369829575, 0.2456452742173325, 0.2852478828157315, 1.0628170708839106, -1.3378051898227015, -0.4320956475720402, -0.7782300537224289, 0.7490714347914685, 0.3150395275977237, 1.215939873668992, 1.0906833149749613, 0.5184478793760567, 0.8567132943919253, 0.7205124188939194, -0.518182812577237, 0.5115835194032758, 0.3225415615635404, -0.3440197067166688, -0.0990893261968252]|458.7364196777343750|      8.00000000|[401, 0, 0, 25]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       8|[3.374907248825533, 2.8908776873912143, 4.0378249236081984, 1.6812170201467502, 0.8171589066124414, 0.9632784934265097, 2.4409005306693397, -0.1817673685737627, 0.4940475502817654, -1.0552917006769316, 0.4112808140869105, -0.0972014100352712, 0.9698080127184036, -1.0703424752158193, 0.0811647837832724, 1.8388418325887579, -0.1567667569502155, -0.307392214231629, 0.3990575058873075, 0.7279054769483126, -0.4422884664607559, -1.1963703072277205, 0.1515157493745574, 0.5279901112390551, 0.2658629500073025, 0.5215902070105115, 0.156127761672225, 1.394554837706445, -1.9482459232281695, 0.3700167260426298, -0.4559457831962909, 1.005143959308636, -0.5539524927007508, 0.5062298236235615, -0.1655159901590811, 1.0367092660815955, 0.2892796590076485, -0.8145056848184018, 0.5316961046523313, -0.3711026288122727, -0.987908462975518, -0.6503829222338074, -0.8727749503203943, 1.038451808407241, 0.396723187278087, -0.0477529161380436, -1.0500201495394093, 0.2129974512658432, -0.5566215484838184, 0.0947925460832596, -1.4681906646322482, -0.3840133739663235, 0.4220488330029706, 1.2825810102750173, 0.5935865792339149, -0.4856641552349938, -0.1175201860222707, -0.780505464079377, 0.2400212660127419, -0.2765534825481794, -0.1545224362804186, -0.1352853944194212, -0.287303298005671, 0.0241005828189082, 0.0657818972478665, 0.3101714159363305, -0.4597005625041234, -0.5906587161218482, 0.2453378225016644, -0.4627416165731171, -0.0102518849146318, -0.3424166792134161, -0.9589487136040477, 1.1548180712604907, 0.0042294593135435, -0.5354633180156374, -0.2614390639731805, -0.6127392828523319, 0.917284950353328, 0.9022025617208325, -0.0607107369829575, 0.2456452742173325, 0.2852478828157315, 1.0628170708839106, -1.3378051898227015, -0.4320956475720402, -0.7782300537224289, 0.7490714347914685, 0.3150395275977237, 1.215939873668992, 1.0906833149749613, 0.5184478793760567, 0.8567132943919253, 0.7205124188939194, -0.518182812577237, 0.5115835194032758, 0.3225415615635404, -0.3440197067166688, -0.0990893261968252]|458.7364196777343750|      4.00000000|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[3.374907248825533, 2.8908776873912143, 4.0378249236081984, 1.6812170201467502, 0.8171589066124414, 0.9632784934265097, 2.4409005306693397, -0.1817673685737627, 0.4940475502817654, -1.0552917006769316, 0.4112808140869105, -0.0972014100352712, 0.9698080127184036, -1.0703424752158193, 0.0811647837832724, 1.8388418325887579, -0.1567667569502155, -0.307392214231629, 0.3990575058873075, 0.7279054769483126, -0.4422884664607559, -1.1963703072277205, 0.1515157493745574, 0.5279901112390551, 0.2658629500073025, 0.5215902070105115, 0.156127761672225, 1.394554837706445, -1.9482459232281695, 0.3700167260426298, -0.4559457831962909, 1.005143959308636, -0.5539524927007508, 0.5062298236235615, -0.1655159901590811, 1.0367092660815955, 0.2892796590076485, -0.8145056848184018, 0.5316961046523313, -0.3711026288122727, -0.987908462975518, -0.6503829222338074, -0.8727749503203943, 1.038451808407241, 0.396723187278087, -0.0477529161380436, -1.0500201495394093, 0.2129974512658432, -0.5566215484838184, 0.0947925460832596, -1.4681906646322482, -0.3840133739663235, 0.4220488330029706, 1.2825810102750173, 0.5935865792339149, -0.4856641552349938, -0.1175201860222707, -0.780505464079377, 0.2400212660127419, -0.2765534825481794, -0.1545224362804186, -0.1352853944194212, -0.287303298005671, 0.0241005828189082, 0.0657818972478665, 0.3101714159363305, -0.4597005625041234, -0.5906587161218482, 0.2453378225016644, -0.4627416165731171, -0.0102518849146318, -0.3424166792134161, -0.9589487136040477, 1.1548180712604907, 0.0042294593135435, -0.5354633180156374, -0.2614390639731805, -0.6127392828523319, 0.917284950353328, 0.9022025617208325, -0.0607107369829575, 0.2456452742173325, 0.2852478828157315, 1.0628170708839106, -1.3378051898227015, -0.4320956475720402, -0.7782300537224289, 0.7490714347914685, 0.3150395275977237, 1.215939873668992, 1.0906833149749613, 0.5184478793760567, 0.8567132943919253, 0.7205124188939194, -0.518182812577237, 0.5115835194032758, 0.3225415615635404, -0.3440197067166688, -0.0990893261968252]|458.7364196777343750|      2.00000000|[625, 0, 0, 39]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[3.059312506382583, 3.108652053866288, 3.772294760918628, 1.8136326065937467, 0.4856265475357871, 1.1487410361837602, 2.492975264333043, -0.2193594266837626, 0.5368763296529028, -0.9566517516309603, 0.2412330433569285, 0.0789014276963345, 0.767096955980835, -0.9843404880276094, 0.1736599677620629, 1.6203062773028996, -0.1386108898418497, -0.0614511786292585, 0.3247015302236077, 0.5852768462291937, -0.4484433414235511, -1.0740633269355417, 0.1051871500690385, 0.8963375666433412, 0.2250019422161737, 0.5986146123991674, 0.5958926507456954, 1.4204046006451216, -2.229936653034346, 0.2228919085845092, -0.4699751110303621, 0.9539487779587236, -0.5666793602314929, 0.9487415424054377, -0.1058474270463903, 1.2631946451715772, 0.2691479580274918, -0.6293092921085237, 0.350061999172259, -0.3447816991423815, -1.1682663768302128, -0.29214500801784, -0.9026225644567394, 1.2429042970457798, 0.4507896803458941, 0.2236460543381352, -1.059606446528053, 0.3976836919513027, -0.9052979796378668, -0.0081570175884288, -1.2717571509286794, -0.3053307423334469, 0.1666653778958346, 1.3095496996068592, 0.4423308504190212, -0.698169370409914, -0.3592872806880955, -0.5286707535362702, 0.1864010900886466, -0.1783747654734213, -0.219639141872996, -0.0588042138398073, -0.5884632993081187, 0.0132720284825917, 0.1469623140106124, 0.4062926217041062, -0.5023691268146989, -0.4185225450426545, 0.204877839283902, -0.2693893679753973, 0.1794859303028154, -0.3620129947585132, -0.8982809616102277, 1.47480171690854, 0.2933771335481719, -0.6087636755010235, -0.3690024498041483, -0.886427200977456, 1.1029051083710228, 0.7906975426601395, -0.092864291377614, 0.4473229046059569, 0.1709786048062754, 1.1687258226326815, -1.3997019606444843, -0.1386994384294057, -0.7150550715108901, 0.7081676975405279, 0.4685001131564525, 1.5980365011907267, 0.9107929366036431, 0.107028561974277, 1.2796933474639787, 0.4936048806437671, -0.1592156206289015, 0.6029552742674403, -0.0745543277668949, 0.0467319535352892, 0.1324757950158496]|375.1351013183593750|      4.00000000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
