k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[187, 0, 0, 3]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.25000000|[373, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.12500000|[559, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.06250000|[745, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.03125000|[931, 0, 0, 15]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[4.064314728023678, 0.0436777152227855, 4.061251039352271, 0.1645036492030825, 0.0232425854815566, 0.1644159038252132, 1.1599825110857938, 0.0211276833278589, 1.1592351325158319, 0.2664395728726346, 0.021532852464809, 0.2681603569658243, 0.3139768355172599, 0.0166706010675493, 0.3131686729595694, 0.0730970110555093, 0.0210523319115322, 0.0774575044846081, 0.2267148867841565, 0.0233760333711723, 0.2279512716877525, 1.3700278116462938, 0.0199216405294304, 1.3634079008877362, 0.2550459000089637, 0.0199610059533896, 0.2521034640360637, 1.155778544878824, 0.0172854441327759, 1.1604230650949154, 0.0461256095096283, 0.0192636616648313, 0.0466278110446249, 0.1239434677875137, 0.0218111179416515, 0.1243421451310987, 0.2957255967313761, 0.020541584309885, 0.3017331644210818, 0.0910301904858045, 0.0212223230689809, 0.0909418310104602, 0.1066561187923874, 0.0214823912670636, 0.1052029888974645, 0.5390963153332307, 0.0172820090080753, 0.5381118661072419, 0.0008893580192193, 0.017574427620557, 0.0026585879703846, 0.0862809259287729, 0.0192873903400421, 0.0848257585118607, 0.0984505202975583, 0.017900121167234, 0.1028557812304116, 0.0255304596992891, 0.0181370006695083, 0.0245658330436691, 0.0955559568233626, 0.020336736733261, 0.0951357362456919, 0.2738861633431832, 0.016818174964068, 0.2706388541985444, 0.3893929142165861, 0.0224499660151834, 0.3945342690459903, 0.1244626928101624, 0.0185914509562454, 0.1303335236557087, 0.0391999376099605, 0.0217008682520173, 0.045993610498302, 0.2956679363672119, 0.0187939446877547, 0.2964555490901403, 0.0911884548315351, 0.018982873868597, 0.0882217279635992, 0.2770213797178803, 0.0167959938570914, 0.2773021515787293, 0.056714617675358, 0.0203423570619655, 0.0587843988487988, 0.1489050805411171, 0.0186442938144984, 0.1458538311001064, 0.1704448215723655, 0.0177785331793072, 0.1719961455656022, 0.1368806323757731, 0.0214276967956446, 0.1376381431682673, 0.3825651521442911, 0.0139847068140447, 0.3791626897558514]|68511.9921875000000000|      0.06250000|[1056, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[4.0602729123020405, 0.0906587300248955, 4.0588827194343144, 0.1595250848988885, 0.027820300537565, 0.1673100857861781, 1.1607725764619345, 0.0262403251903938, 1.163573961036251, 0.2633907383611933, 0.0189843544399326, 0.2614395129627547, 0.3165538463617686, 0.0151906845047021, 0.3095622434184095, 0.0703034353006149, 0.0266091116829242, 0.0749679752642846, 0.2290438223287465, 0.0216018704927288, 0.2313860000828527, 1.3713984203745782, 0.0235478195474929, 1.363180229397304, 0.256599468177876, 0.0247986738443911, 0.2597946619157374, 1.1492076870499774, 0.0178417736491911, 1.1706776752633363, 0.0474924686643395, 0.0148447993022598, 0.0444224013038501, 0.129060986678504, 0.0216906594381218, 0.1268942783775456, 0.3028685417796061, 0.0263283967548954, 0.2972338736181612, 0.0916806850901348, 0.0197062330131789, 0.0991817922680908, 0.1152999433042162, 0.0179558748216264, 0.107481318350452, 0.5409947449238529, 0.0145366760811374, 0.5373934258808598, -0.004390039732062, 0.0151007958333734, 0.0063236348411601, 0.0870796413845805, 0.0161609208917416, 0.0891765684354796, 0.0956564841789114, 0.0158760143986989, 0.1045059386609204, 0.0301576713552691, 0.0128497069422716, 0.0207058591485524, 0.091731574615276, 0.015170038133976, 0.0870854815983399, 0.2714221615703827, 0.0088827705825688, 0.2712915879773136, 0.3939766617003971, 0.0190392941028253, 0.3891977225865543, 0.1270929216188158, 0.0154871051100228, 0.1285598080870991, 0.0324610572586444, 0.0230669973625648, 0.0467877356610009, 0.2977585439447109, 0.0254310181501324, 0.2956640778202198, 0.0929781405004169, 0.0217667989613681, 0.092340090967317, 0.2814302086469235, 0.0223623614992959, 0.2706814314280138, 0.0530318926523045, 0.0159377834687784, 0.05630840341531, 0.1488632128031986, 0.0131688194121919, 0.1457674932439874, 0.1726649106247114, 0.0148741483651355, 0.1638095634055201, 0.1332093003362264, 0.0201606160357079, 0.1427900210029154, 0.3859828440074757, 0.0131227755995042, 0.3819149418370906]|32606.1777343750000000|      0.12500000|[1181, 0, 0, 19]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[4.05332220848577, 0.1808181327984777, 4.0581756881873945, 0.152405191063748, 0.0294168574703325, 0.1723843722918081, 1.161535318456192, 0.0199784917865957, 1.1551851154991293, 0.2469442749080015, 0.0091960270150337, 0.2713380606089361, 0.3170204091377388, 0.0229444826030467, 0.2996001986288562, 0.0529054803672765, 0.0186383433725702, 0.0768603274120931, 0.2208634353157584, 0.019224225233112, 0.2356385248666487, 1.366268029479168, 0.022294528736748, 1.3576571114962768, 0.2576592969589059, 0.0404978544953095, 0.273473789740496, 1.149113166027002, 0.0062403219797972, 1.1621408214675448, 0.0478566317512599, 0.0259025833706461, 0.04843615060216, 0.1275686738373349, 0.0291104606150739, 0.1306692452617013, 0.3025577907067177, 0.0064084230644201, 0.3058287539922957, 0.0858558985697956, 0.025367521473689, 0.098497646490974, 0.1314586429850492, 0.0242614276945233, 0.0987125189380785, 0.5655823015071849, 0.0180448216372081, 0.5361442013325263, -0.0236707716014254, 0.0267058294206115, -0.0021469294689571, 0.089125024539991, 0.017188903615709, 0.0834969769991628, 0.0976668463616105, 0.0166460537448884, 0.0831758631721503, 0.0417112666318044, 0.0232810670746431, 0.0141486891244101, 0.0880761969055954, 0.0029588202115134, 0.0850594617358402, 0.2732892626227161, 0.002130741273677, 0.2722119065305024, 0.3868163924718044, 0.0327000790828021, 0.3829563127899691, 0.124132398752954, 0.0238234432977303, 0.1316677185364974, 0.0241796005801963, 0.0356663939430577, 0.0531392399404275, 0.2834309451775966, 0.0274437902064435, 0.2956897747108068, 0.0903079057899945, 0.0250684881788746, 0.0975594327232358, 0.2894294218365627, 0.0301368925720807, 0.2725901526586869, 0.0577315136030867, 0.0067892213905022, 0.0459405028732251, 0.1515375654778898, 0.0083930066743707, 0.1505672921015626, 0.1595021706543575, 0.0125980882331082, 0.1698455439514775, 0.113788611426613, 0.0152270073039481, 0.1411363298526581, 0.3815210836850009, 0.0276156946164901, 0.3866532780965117]|15960.3740234375000000|      0.25000000|[1306, 0, 0, 21]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[4.051884269785417, 0.3538609236497939, 4.071125867682084, 0.1320333701307746, 0.0247032999572377, 0.1583813175184859, 1.1508034176636852, 0.0133261624812334, 1.1780307413811824, 0.2368542542031847, 0.0124940097247177, 0.2617280170761017, 0.3023645979502637, -0.0237686503297267, 0.3081722394745305, 0.0620249561511506, 0.0654477099217047, 0.0798693588453922, 0.2035985566804731, 0.016124077371136, 0.2459763381154976, 1.4030786363070207, 0.0073175710954901, 1.3711279001600674, 0.2480111991821353, 0.0271357291508262, 0.2590237833860469, 1.1373054143026704, -0.0015014245379299, 1.1480072342491592, 0.0639773743490717, 0.0262875896933875, 0.050457911748521, 0.1243022865605068, 0.0197628299553229, 0.1274381872383778, 0.3065646696530367, 0.0039595698687959, 0.2925698903817112, 0.0725755992640553, 0.0186240066767944, 0.1219908284983169, 0.1400541381202847, 0.0407980131159929, 0.0888803823114282, 0.5874435533733849, -0.0075274251003122, 0.5259062850404128, 0.0195679212149188, 0.0309506182853096, 0.005451360423183, 0.0739753397617161, 0.0328872942593128, 0.0673711899670316, 0.1012899024064107, 0.0297786267932707, 0.1112445252848029, 0.0180237015562335, 0.0531043054754332, -0.0092997207108597, 0.0790361538382397, 0.0210173982936122, 0.0922167869419309, 0.2725092093529853, -0.0299320203856725, 0.2991115543603366, 0.4005167585275146, 0.0265493480979542, 0.3817600086004769, 0.1284821449578025, -0.0078686769981628, 0.1427841337964311, 0.0080421356198429, 0.035503394078069, 0.0553439303448961, 0.3380842753857288, 0.0365257483231302, 0.3095298224119502, 0.0948164358334752, 0.0612780981121361, 0.1228169117797136, 0.2745653921963798, 0.0289046064665273, 0.2783940429636027, 0.0247516131542042, 0.0507220993104368, 0.0298044969623722, 0.1705372663867427, -0.0019760834435566, 0.1348280687211771, 0.1780376982523151, -0.0067639980511941, 0.1770064003667663, 0.1147471761277485, 0.0056744340763832, 0.1352901237841261, 0.3749095787865135, 0.0354420176770488, 0.3798970229162071]|7824.8339843750000000|      0.50000000|[1431, 0, 0, 23]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[3.9782906231181685, 0.7044521254084175, 4.128795759317079, 0.1310757279559353, 0.0713929311345136, 0.1319662140325779, 1.1059666277956859, 0.0324431797105457, 1.203761580668641, 0.1842849677978984, 0.0044612537508861, 0.3097521227380948, 0.2957225887928311, -0.0548585057327946, 0.3613901508197008, 0.1062000516240913, 0.0738370403462623, 0.1152696652406406, 0.2350529143578678, -0.0034192892219317, 0.2643132468885152, 1.3866336384961138, 0.0822594081587179, 1.385191991999583, 0.1991471943710324, 0.0741390923458791, 0.2887936599555235, 1.1312848945517509, 0.0058353168756804, 1.1225680555967161, 0.134565581394972, -0.0211086620753106, 0.0305224472460803, 0.0968021221575169, 0.045603393669504, 0.0808538626118415, 0.3197920923835609, -0.0010035214958744, 0.2945632974238303, 0.0857240154703378, 0.0191791802282623, 0.165505169249493, 0.178514598666735, 0.0667908835227742, 0.0568770019913328, 0.6293884883112689, 0.0136597934986844, 0.5830734640567276, 0.0574404489452952, 0.0474917457483716, -0.0190117920799456, 0.0710383638479179, 0.0239108406417117, 0.0123369603899982, 0.0847935724922983, 0.0212816052502696, 0.1536879507379806, 0.0034888436979334, 0.0787600894537393, 0.0095349964064175, 0.0556741778811015, 0.0031992262389735, 0.0539412721104046, 0.2842868068545094, -0.0854842964210734, 0.3254955786027115, 0.3198277116051151, -0.0506304235077079, 0.4173829031156089, 0.0611540285027311, 0.0230910896955334, 0.0896098906931506, 0.0281105253196341, 0.0591574340209113, 0.0350764923123492, 0.3296239742988245, 0.0274489417558627, 0.3340360974581036, 0.1021220636822312, 0.0330695518311188, 0.1478146651259253, 0.3088381132000998, 0.0695101701514159, 0.2937782856849002, 0.0186451117174668, 0.0458759286169195, 0.0546989078174733, 0.160660593577333, -0.0033057581306582, 0.1833568708927908, 0.1449918073772419, 0.0372497239963707, 0.1766670706712371, 0.0266509323399738, 0.0310672852697512, 0.1168425418165824, 0.3811438204094196, -0.0321779373904189, 0.4069925800895961]|3486.1191406250000000|      1.00000000|[1556, 0, 0, 25]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
