k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0888498819622605, -0.0470902182442166, 1.8351868713293984, -0.081179839378804, 0.0344103859806426, 2.0838743801962663, 0.3640275757368918, -0.0064199533266575, 2.2225841643975572, 0.8003536537870496, -0.061689251728226, 2.1578654129585444, 0.1594966523666668, 0.1782691497411713, 2.315332266000998, 2.630183129631793, 0.0104443061645035, 2.266562166836042, 0.7690212510536478, 0.1096244111237689, 2.284455979472335, 2.4135482176719383, 0.0828394432192978, 2.5505631111797724, 14.326236322307077, 0.0922634475536631, 2.477794228257837, 12.05549519564435, 0.0438813268568287, 2.710933026993649, 0.2217775058307419, -0.0660130410040107, 2.7388481445081916, 0.3731683776343523, 0.1247721194655915, 2.9345898858776613, 1.1394947076144377, -0.0362673965020763, 3.1007268516027153, 0.3653308653442014, 0.0236438883193075, 3.095747330217937, 0.1671236970671788, -0.0602475160134924, 3.354051169344847, 3.6527222706757976, 0.1329614123288844, 3.5564286640965266, 0.8543706242785954, -0.0768613231868922, 3.7153477286375205, 0.1689243389568409, -0.1543320512772732, 3.611768951668681, 0.3724475944459782, 0.0810748284829386, 3.90878949889372, 1.0954448891352613, -0.0828450181983108, 3.881543074304706, 0.3047942588632626, 0.0046803056631314, 4.016461523468529, 2.0551702768279876, -0.0238235839234505, 4.181462288829066, 1.9513152137375875, 0.1280063258579484, 4.3415975808200065, 1.702048688516865, -0.0782289675978403, 4.551313954760405, 0.5581761089057439, 0.1653106987261402, 4.817782445456879, 0.742932050372981, 0.1542900869582071, 4.8033861008854375, 0.2347644115297426, -0.0089878324697261, 4.709191613679094, 0.8085313342674768, 0.2386168201867121, 4.713236168918225, 0.5374727620571712, 0.0719951080424379, 5.3041889979658, 0.5810136664778345, -0.0189301507999508, 5.557885407225207, 0.8401277514869279, 0.2454316300886357, 2.5334706658678696, -0.0524725880637649, -0.0865632473643762, 3.8466530189650197, 0.2448057323052919, -0.0241738059497073, 5.190769263802434]|1543278.1250000000000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[1.3533702038525057, 0.0591324807282022, 2.1398603213591905, 0.0508294819861365, 0.300022117626377, 2.1672182308658323, 0.2982842506279064, -0.384436279282211, 1.9099033880939882, 0.6835644827317396, -0.1340467861135546, 2.266399528218373, 0.4369288132238704, 0.3591173956735193, 2.5398421621495744, 2.6231998107826753, 0.0133447478347325, 2.6297860978145873, 0.8088279181804143, 0.0823403512377462, 2.1089679494707414, 2.31669565594068, -0.3116430077271534, 2.4666707656605382, 14.254715142409877, 0.2012591773196903, 1.991710820909147, 12.02038770698009, -0.1029268040208778, 2.6951997396264042, -0.203697545064291, -0.3123495928276865, 2.9412364032215175, 0.4999766632866378, -0.0188869980755548, 2.726766766568635, 1.0894369142294493, -0.2313391516190487, 3.412741002713029, 0.1405591674505047, -0.3064907764760742, 3.01100094987059, 0.2745645742571393, -0.02384960866113, 3.3259011484232563, 3.434574225172794, 0.1785719203561602, 3.697638588848413, 0.9168899737731961, -0.036571396437181, 3.4153101638408434, 0.4521308794030043, -0.104310657376334, 3.847843502828328, 0.2583786589477686, 0.2588531368561189, 4.061448586473318, 1.198341667459634, -0.1712970953998629, 4.104427607942272, 0.2219014431027734, 0.5066044736931195, 4.073655036902507, 2.077022919762149, -0.0934121059637983, 4.059763396421237, 1.7242513843118097, 0.3850958056669571, 4.291570008605197, 1.7650746727162807, -0.2436670843155285, 4.507304396900809, 0.6530631362301553, 0.2421361296000588, 4.828722393610553, 0.5307580599393755, -0.0065489195179305, 4.503306950603522, 0.3764445698422959, -0.1375157806401919, 4.325751241034272, 0.86842262787104, 0.7040491101255486, 4.7143456804032065, 0.7647194000068778, -0.1336977022669261, 5.375445375543632, 0.6132020216983883, 0.103622110432941, 5.294214412410396, 0.6272334493140028, 0.5461631815687584, 2.69270921378251, -0.1906485525243142, -0.1135820572007054, 3.4903215877185643, 0.4021425911651461, 0.0069957924077324, 5.024381095440163]|501275.3437500000000000|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[1.560310355838065, -0.3341906444294507, 2.1317112793347195, -0.2480228132116083, -0.0973736699925242, 2.648113319709125, 0.4706539737801136, -1.1588097410103346, 2.30094488356899, 0.2598819228209521, -0.5617328718355264, 2.3554530341239577, 0.5430255201357269, 1.0945027608540938, 2.261976340778017, 1.689026506263469, 0.2225926142687069, 2.828687848485704, 1.086082517663855, -0.7279846101741003, 2.134770692658858, 2.4869024190184676, 0.399967593207437, 2.8227025215548727, 13.698517443204546, 0.4146163235151249, 1.8772001714238598, 11.346876417905637, -0.0790089012941963, 3.112998802785468, -0.5376523923161222, -0.0785623568145043, 3.591090958244547, 0.2679164823135031, -0.2472411502848805, 3.132510404160818, 1.3529885227343195, 0.0968842483309253, 3.7502369539638623, 0.103178983345003, -0.3552076098915575, 3.708751157796387, 0.7589339018763629, -0.3841250726476861, 3.5744248504545357, 3.822562257166525, -0.3721708132855898, 3.8872734008641867, 1.112942368379654, 0.2108222048402659, 3.0015136803372253, 0.204204741491415, -0.2981428557032116, 4.402189648343034, -0.0439028423255397, -0.3890315688306635, 3.6340243816012476, 1.4449821750487302, -0.0992510915846405, 4.029721305424397, 0.2385377810563994, 0.7798022367609344, 3.9535633421084033, 2.101770387077996, 0.0424822369669132, 3.8658893111339765, 2.4870167719419847, -0.0281115929747319, 4.520113760928541, 1.3250275851434117, -0.5353684979193967, 4.812142096631837, 0.9354728797670053, -0.2535638201541975, 5.072372571684045, 0.5876282092453968, -0.0917619947163036, 5.278683750520327, 0.2541772899156325, 0.0387989761347091, 4.475782758497799, 0.9218458187598279, 1.7980687230382988, 4.005911395552295, 1.2580237721142444, 0.1748328810317297, 5.51311278804474, 0.1830742141836496, -0.59153575889449, 5.3277561000832145, 0.4940887466813615, 0.5912148460207393, 2.608795785891085, -0.7271910641996796, -0.4563477170239801, 3.1327850363277987, -0.2948937012801394, -0.1660872358792755, 4.983278735125223]|334481.5625000000000000|      8.00000000|[91, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[1.3064298093681312, -0.9946197983645664, 1.83221990560928, -0.0614100516751173, -1.0008881803189051, 2.349185241804065, -0.0670322270045551, -1.76910361113473, 1.0626857613850156, -0.198753258378306, -1.1432204392028225, 2.1058907404423595, 1.1674580410900597, 1.5378321397651786, 2.1540752247258506, -0.0487746142088126, 0.4774592483221163, 3.6198596825704707, 1.2988111161070723, 0.8449417661430421, 2.13671235887793, 1.654378669438038, 0.2324690464913914, 3.2662112154866034, 13.956947393351227, 0.5015817326995737, 1.2333584011347638, 10.683198395630761, -0.2226721613391581, 3.29560527665245, -0.427112169212233, -0.5809476288796215, 4.596124592158686, -0.3286478707573242, 0.5731374278947282, 2.5971961208308474, -0.078755289500239, 0.9261160665528199, 3.8616743244313585, 0.6170353367622334, 0.0636623737483529, 3.0952443248487764, 0.5860686707811743, 0.8458309948262528, 3.9445285196054485, 3.4543289494462774, -1.6590179796421767, 3.6872913731743524, 1.6272585665217947, 1.395915451146478, 4.8943846181351365, 0.2750520463287988, -0.1716123085907761, 3.325138808064035, 0.4308301911298472, -2.4741653362765814, 4.24059678824696, 3.007857413082988, -0.6126836834816167, 3.5427297057694593, 1.9063117588516856, 0.2820390342314751, 4.186572345901071, 3.799979840895652, -0.5045269962831724, 4.4902843474581795, 1.7158682809003496, 0.2883840434179632, 3.2392452555362636, 0.9724950363200022, -1.3946387855916462, 5.242572466760832, 1.7575343739907439, 0.5827986200236874, 4.186844331276613, 0.6394095988048619, 1.4117881545542117, 7.073022003275462, -0.0498935797947318, 0.93679105645863, 5.0667460921885725, 1.1293874598599962, 2.376318777903208, 4.408045926979189, 0.7601614041854221, 0.1394759227024918, 7.03413252823485, 0.7796734806163151, -0.8473357108597553, 4.471968088147217, 0.8662059140332561, -0.2890602710867901, 1.9190285984521258, -0.896783978230864, 0.2121233007838143, 2.074219921391524, -0.2915286613854486, 0.6764031360011208, 4.7218220304619845]|83928.1718750000000000|     16.00000000|[121, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[1.6433823273918766, 0.4919642498105219, 3.5371811769406687, 0.7451447871879895, 0.5153840744559688, 0.1146204315989703, 0.2309451349784769, -0.0728119912063432, 1.69212572613114, -0.480709109530057, 1.1786950062569361, 1.0825607044836771, 1.7955953445077557, 1.698230244828797, 2.456245311980544, 2.2022810287446584, -0.2783084009208989, 6.149153671551954, 1.7757502158803522, 0.1952253056056816, 2.464889381728203, 3.046862476960461, 0.4153837155669524, 3.381911027841621, 13.272732237397882, -1.0725461240934486, 1.8382400716948382, 9.899405304036287, 1.3751229359099302, 1.123222196686625, -1.1067274892718102, 0.331707182604464, 3.9097029192826427, -1.9652081132355095, -0.3625263726726056, 1.8013392791167888, -2.9056650151779113, -2.043403673488437, 6.0851622897494755, 2.6206748742070056, 2.9846078519298667, 2.994567311839712, 1.7025712333619643, -0.6259355034156271, 3.207318429792304, 3.984493512308484, -2.119046896456115, 4.599098010971565, 4.344153810727965, 1.1384970175886446, 6.158830379649414, 0.4788429567002366, -0.602703823803732, 5.474275978217111, 1.42488390576545, -0.8745590115055353, 3.390174129553555, 2.269655633811295, -2.6443003604543, 6.284187869482935, 1.2388454131269269, -0.0215073537682751, 8.862699661016634, 1.9703595967408898, -1.4549406300897978, 4.673143466186283, 0.505107478539911, -1.2167465523114258, 1.583742653851034, -1.5183320052683877, -0.9631516460796461, 5.67773900634856, 3.592538582886979, 2.4546757651888633, 4.325608442744325, 1.5686128261310537, 4.307969705804375, 8.594708342170364, -0.0461752653698875, 2.76414383461303, 2.370138201297053, 0.6514902474087343, 1.9279781887744178, 6.413675646876264, 2.0360176488444273, 3.8907509601300054, 4.548066139417656, 1.9410164708701183, 2.9202726126716105, 5.438533963777935, 1.934708220150456, 1.5264556649300998, 0.9682359325283337, 1.8620966379027526, -0.6139948964052486, 1.2679536087163927, 1.2434677744909213, -0.3557250497468613, 3.6093292732773663]|12113.8066406250000000|     32.00000000|[179, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
       6|[1.6433823273918766, 0.4919642498105219, 3.5371811769406687, 0.7451447871879895, 0.5153840744559688, 0.1146204315989703, 0.2309451349784769, -0.0728119912063432, 1.69212572613114, -0.480709109530057, 1.1786950062569361, 1.0825607044836771, 1.7955953445077557, 1.698230244828797, 2.456245311980544, 2.2022810287446584, -0.2783084009208989, 6.149153671551954, 1.7757502158803522, 0.1952253056056816, 2.464889381728203, 3.046862476960461, 0.4153837155669524, 3.381911027841621, 13.272732237397882, -1.0725461240934486, 1.8382400716948382, 9.899405304036287, 1.3751229359099302, 1.123222196686625, -1.1067274892718102, 0.331707182604464, 3.9097029192826427, -1.9652081132355095, -0.3625263726726056, 1.8013392791167888, -2.9056650151779113, -2.043403673488437, 6.0851622897494755, 2.6206748742070056, 2.9846078519298667, 2.994567311839712, 1.7025712333619643, -0.6259355034156271, 3.207318429792304, 3.984493512308484, -2.119046896456115, 4.599098010971565, 4.344153810727965, 1.1384970175886446, 6.158830379649414, 0.4788429567002366, -0.602703823803732, 5.474275978217111, 1.42488390576545, -0.8745590115055353, 3.390174129553555, 2.269655633811295, -2.6443003604543, 6.284187869482935, 1.2388454131269269, -0.0215073537682751, 8.862699661016634, 1.9703595967408898, -1.4549406300897978, 4.673143466186283, 0.505107478539911, -1.2167465523114258, 1.583742653851034, -1.5183320052683877, -0.9631516460796461, 5.67773900634856, 3.592538582886979, 2.4546757651888633, 4.325608442744325, 1.5686128261310537, 4.307969705804375, 8.594708342170364, -0.0461752653698875, 2.76414383461303, 2.370138201297053, 0.6514902474087343, 1.9279781887744178, 6.413675646876264, 2.0360176488444273, 3.8907509601300054, 4.548066139417656, 1.9410164708701183, 2.9202726126716105, 5.438533963777935, 1.934708220150456, 1.5264556649300998, 0.9682359325283337, 1.8620966379027526, -0.6139948964052486, 1.2679536087163927, 1.2434677744909213, -0.3557250497468613, 3.6093292732773663]|12113.8066406250000000|     16.00000000|[293, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[1.6433823273918766, 0.4919642498105219, 3.5371811769406687, 0.7451447871879895, 0.5153840744559688, 0.1146204315989703, 0.2309451349784769, -0.0728119912063432, 1.69212572613114, -0.480709109530057, 1.1786950062569361, 1.0825607044836771, 1.7955953445077557, 1.698230244828797, 2.456245311980544, 2.2022810287446584, -0.2783084009208989, 6.149153671551954, 1.7757502158803522, 0.1952253056056816, 2.464889381728203, 3.046862476960461, 0.4153837155669524, 3.381911027841621, 13.272732237397882, -1.0725461240934486, 1.8382400716948382, 9.899405304036287, 1.3751229359099302, 1.123222196686625, -1.1067274892718102, 0.331707182604464, 3.9097029192826427, -1.9652081132355095, -0.3625263726726056, 1.8013392791167888, -2.9056650151779113, -2.043403673488437, 6.0851622897494755, 2.6206748742070056, 2.9846078519298667, 2.994567311839712, 1.7025712333619643, -0.6259355034156271, 3.207318429792304, 3.984493512308484, -2.119046896456115, 4.599098010971565, 4.344153810727965, 1.1384970175886446, 6.158830379649414, 0.4788429567002366, -0.602703823803732, 5.474275978217111, 1.42488390576545, -0.8745590115055353, 3.390174129553555, 2.269655633811295, -2.6443003604543, 6.284187869482935, 1.2388454131269269, -0.0215073537682751, 8.862699661016634, 1.9703595967408898, -1.4549406300897978, 4.673143466186283, 0.505107478539911, -1.2167465523114258, 1.583742653851034, -1.5183320052683877, -0.9631516460796461, 5.67773900634856, 3.592538582886979, 2.4546757651888633, 4.325608442744325, 1.5686128261310537, 4.307969705804375, 8.594708342170364, -0.0461752653698875, 2.76414383461303, 2.370138201297053, 0.6514902474087343, 1.9279781887744178, 6.413675646876264, 2.0360176488444273, 3.8907509601300054, 4.548066139417656, 1.9410164708701183, 2.9202726126716105, 5.438533963777935, 1.934708220150456, 1.5264556649300998, 0.9682359325283337, 1.8620966379027526, -0.6139948964052486, 1.2679536087163927, 1.2434677744909213, -0.3557250497468613, 3.6093292732773663]|12113.8066406250000000|      8.00000000|[407, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.6433823273918766, 0.4919642498105219, 3.5371811769406687, 0.7451447871879895, 0.5153840744559688, 0.1146204315989703, 0.2309451349784769, -0.0728119912063432, 1.69212572613114, -0.480709109530057, 1.1786950062569361, 1.0825607044836771, 1.7955953445077557, 1.698230244828797, 2.456245311980544, 2.2022810287446584, -0.2783084009208989, 6.149153671551954, 1.7757502158803522, 0.1952253056056816, 2.464889381728203, 3.046862476960461, 0.4153837155669524, 3.381911027841621, 13.272732237397882, -1.0725461240934486, 1.8382400716948382, 9.899405304036287, 1.3751229359099302, 1.123222196686625, -1.1067274892718102, 0.331707182604464, 3.9097029192826427, -1.9652081132355095, -0.3625263726726056, 1.8013392791167888, -2.9056650151779113, -2.043403673488437, 6.0851622897494755, 2.6206748742070056, 2.9846078519298667, 2.994567311839712, 1.7025712333619643, -0.6259355034156271, 3.207318429792304, 3.984493512308484, -2.119046896456115, 4.599098010971565, 4.344153810727965, 1.1384970175886446, 6.158830379649414, 0.4788429567002366, -0.602703823803732, 5.474275978217111, 1.42488390576545, -0.8745590115055353, 3.390174129553555, 2.269655633811295, -2.6443003604543, 6.284187869482935, 1.2388454131269269, -0.0215073537682751, 8.862699661016634, 1.9703595967408898, -1.4549406300897978, 4.673143466186283, 0.505107478539911, -1.2167465523114258, 1.583742653851034, -1.5183320052683877, -0.9631516460796461, 5.67773900634856, 3.592538582886979, 2.4546757651888633, 4.325608442744325, 1.5686128261310537, 4.307969705804375, 8.594708342170364, -0.0461752653698875, 2.76414383461303, 2.370138201297053, 0.6514902474087343, 1.9279781887744178, 6.413675646876264, 2.0360176488444273, 3.8907509601300054, 4.548066139417656, 1.9410164708701183, 2.9202726126716105, 5.438533963777935, 1.934708220150456, 1.5264556649300998, 0.9682359325283337, 1.8620966379027526, -0.6139948964052486, 1.2679536087163927, 1.2434677744909213, -0.3557250497468613, 3.6093292732773663]|12113.8066406250000000|      4.00000000|[521, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.6433823273918766, 0.4919642498105219, 3.5371811769406687, 0.7451447871879895, 0.5153840744559688, 0.1146204315989703, 0.2309451349784769, -0.0728119912063432, 1.69212572613114, -0.480709109530057, 1.1786950062569361, 1.0825607044836771, 1.7955953445077557, 1.698230244828797, 2.456245311980544, 2.2022810287446584, -0.2783084009208989, 6.149153671551954, 1.7757502158803522, 0.1952253056056816, 2.464889381728203, 3.046862476960461, 0.4153837155669524, 3.381911027841621, 13.272732237397882, -1.0725461240934486, 1.8382400716948382, 9.899405304036287, 1.3751229359099302, 1.123222196686625, -1.1067274892718102, 0.331707182604464, 3.9097029192826427, -1.9652081132355095, -0.3625263726726056, 1.8013392791167888, -2.9056650151779113, -2.043403673488437, 6.0851622897494755, 2.6206748742070056, 2.9846078519298667, 2.994567311839712, 1.7025712333619643, -0.6259355034156271, 3.207318429792304, 3.984493512308484, -2.119046896456115, 4.599098010971565, 4.344153810727965, 1.1384970175886446, 6.158830379649414, 0.4788429567002366, -0.602703823803732, 5.474275978217111, 1.42488390576545, -0.8745590115055353, 3.390174129553555, 2.269655633811295, -2.6443003604543, 6.284187869482935, 1.2388454131269269, -0.0215073537682751, 8.862699661016634, 1.9703595967408898, -1.4549406300897978, 4.673143466186283, 0.505107478539911, -1.2167465523114258, 1.583742653851034, -1.5183320052683877, -0.9631516460796461, 5.67773900634856, 3.592538582886979, 2.4546757651888633, 4.325608442744325, 1.5686128261310537, 4.307969705804375, 8.594708342170364, -0.0461752653698875, 2.76414383461303, 2.370138201297053, 0.6514902474087343, 1.9279781887744178, 6.413675646876264, 2.0360176488444273, 3.8907509601300054, 4.548066139417656, 1.9410164708701183, 2.9202726126716105, 5.438533963777935, 1.934708220150456, 1.5264556649300998, 0.9682359325283337, 1.8620966379027526, -0.6139948964052486, 1.2679536087163927, 1.2434677744909213, -0.3557250497468613, 3.6093292732773663]|12113.8066406250000000|      2.00000000|[635, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[1.6433823273918766, 0.4919642498105219, 3.5371811769406687, 0.7451447871879895, 0.5153840744559688, 0.1146204315989703, 0.2309451349784769, -0.0728119912063432, 1.69212572613114, -0.480709109530057, 1.1786950062569361, 1.0825607044836771, 1.7955953445077557, 1.698230244828797, 2.456245311980544, 2.2022810287446584, -0.2783084009208989, 6.149153671551954, 1.7757502158803522, 0.1952253056056816, 2.464889381728203, 3.046862476960461, 0.4153837155669524, 3.381911027841621, 13.272732237397882, -1.0725461240934486, 1.8382400716948382, 9.899405304036287, 1.3751229359099302, 1.123222196686625, -1.1067274892718102, 0.331707182604464, 3.9097029192826427, -1.9652081132355095, -0.3625263726726056, 1.8013392791167888, -2.9056650151779113, -2.043403673488437, 6.0851622897494755, 2.6206748742070056, 2.9846078519298667, 2.994567311839712, 1.7025712333619643, -0.6259355034156271, 3.207318429792304, 3.984493512308484, -2.119046896456115, 4.599098010971565, 4.344153810727965, 1.1384970175886446, 6.158830379649414, 0.4788429567002366, -0.602703823803732, 5.474275978217111, 1.42488390576545, -0.8745590115055353, 3.390174129553555, 2.269655633811295, -2.6443003604543, 6.284187869482935, 1.2388454131269269, -0.0215073537682751, 8.862699661016634, 1.9703595967408898, -1.4549406300897978, 4.673143466186283, 0.505107478539911, -1.2167465523114258, 1.583742653851034, -1.5183320052683877, -0.9631516460796461, 5.67773900634856, 3.592538582886979, 2.4546757651888633, 4.325608442744325, 1.5686128261310537, 4.307969705804375, 8.594708342170364, -0.0461752653698875, 2.76414383461303, 2.370138201297053, 0.6514902474087343, 1.9279781887744178, 6.413675646876264, 2.0360176488444273, 3.8907509601300054, 4.548066139417656, 1.9410164708701183, 2.9202726126716105, 5.438533963777935, 1.934708220150456, 1.5264556649300998, 0.9682359325283337, 1.8620966379027526, -0.6139948964052486, 1.2679536087163927, 1.2434677744909213, -0.3557250497468613, 3.6093292732773663]|12113.8066406250000000|      1.00000000|[749, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
