k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9123491784378768, 1.1636325528699447, -1.2074642438663707, 0.7913945009014497, -0.9389789261228378, 1.2127872490076343, -1.2949935403320887, 0.9808862263683256, -0.8763192860721791, 1.26822137438176, -1.2119549370988598, 0.9670201482589803, -1.000593421629838, 1.3024802759969645, -1.3554851306779776, 0.7913216753730655, -0.8769664854862205, 1.20730100319243, -1.1713841627474912, 0.9680152689473449, -0.7746921851751739, 1.3098607418574122, -1.3184509859922269, 1.0366527845351656, -0.8354768820603705, 1.3240774795479155, -1.3228197675470115, 0.9331807205506537, -0.8299698520898144, 1.1946277225994548, -1.2170061582935625, 0.9186902306098739, -0.8488793099001957, 1.215650820718214, -1.2227789879048525, 0.943733852347372, -0.9099671041587527, 1.2346203882403795, -1.224938292262368, 0.8665941508313241, -0.9087648144415492, 1.3020165596070856, -1.2296845976851054, 0.8629459932446412, -0.8870198644940062, 1.2244452562579886, -1.2267650455991221, 0.9410322958192427, -0.9553609937070328, 1.3492322023820733, -1.1664649946713352, 0.9001260341989937, -0.8147870973620789, 1.3494681762550584, -1.2607520790115005, 0.9041616982698504, -0.736508838170965, 1.2273955548364297, -1.2124167547008262, 0.7400605002128069, -0.8820144350893765, 1.1797935558933161, -1.3666528083517655, 0.9204410416450124, -0.9736775025553832, 1.2676313171385385, -1.343613125823999, 0.8273505691454242, -0.8043292855292936, 1.289658318611169, -1.1929100533214023, 0.9761384615433312, -0.9551583299788937, 1.3034690465505878, -1.0943654351486491, 1.06010232118573, -0.8773293208397503, 1.1858820283837506, -1.2166558406062862, 0.9554030004019973, -0.8996950777368194, 1.2492070972968778, -1.128886564244817, 0.8998202244069256, -0.8456412915966522, 1.2347448873895586, -1.2758637248514948, 0.8223186178946623, -0.8944138144218597, 1.2439706747214565, -1.198755383768891, 0.8456610992983551, -0.832902443887725, 1.3753761118766694, -1.1466236213453012, 0.8968136665933808, -0.9741647431785466, 1.2950449765753864, -1.2360881334823577, 0.8632221360031695]|16479.3144531250000000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.9123491784378768, 1.1636325528699447, -1.2074642438663707, 0.7913945009014497, -0.9389789261228378, 1.2127872490076343, -1.2949935403320887, 0.9808862263683256, -0.8763192860721791, 1.26822137438176, -1.2119549370988598, 0.9670201482589803, -1.000593421629838, 1.3024802759969645, -1.3554851306779776, 0.7913216753730655, -0.8769664854862205, 1.20730100319243, -1.1713841627474912, 0.9680152689473449, -0.7746921851751739, 1.3098607418574122, -1.3184509859922269, 1.0366527845351656, -0.8354768820603705, 1.3240774795479155, -1.3228197675470115, 0.9331807205506537, -0.8299698520898144, 1.1946277225994548, -1.2170061582935625, 0.9186902306098739, -0.8488793099001957, 1.215650820718214, -1.2227789879048525, 0.943733852347372, -0.9099671041587527, 1.2346203882403795, -1.224938292262368, 0.8665941508313241, -0.9087648144415492, 1.3020165596070856, -1.2296845976851054, 0.8629459932446412, -0.8870198644940062, 1.2244452562579886, -1.2267650455991221, 0.9410322958192427, -0.9553609937070328, 1.3492322023820733, -1.1664649946713352, 0.9001260341989937, -0.8147870973620789, 1.3494681762550584, -1.2607520790115005, 0.9041616982698504, -0.736508838170965, 1.2273955548364297, -1.2124167547008262, 0.7400605002128069, -0.8820144350893765, 1.1797935558933161, -1.3666528083517655, 0.9204410416450124, -0.9736775025553832, 1.2676313171385385, -1.343613125823999, 0.8273505691454242, -0.8043292855292936, 1.289658318611169, -1.1929100533214023, 0.9761384615433312, -0.9551583299788937, 1.3034690465505878, -1.0943654351486491, 1.06010232118573, -0.8773293208397503, 1.1858820283837506, -1.2166558406062862, 0.9554030004019973, -0.8996950777368194, 1.2492070972968778, -1.128886564244817, 0.8998202244069256, -0.8456412915966522, 1.2347448873895586, -1.2758637248514948, 0.8223186178946623, -0.8944138144218597, 1.2439706747214565, -1.198755383768891, 0.8456610992983551, -0.832902443887725, 1.3753761118766694, -1.1466236213453012, 0.8968136665933808, -0.9741647431785466, 1.2950449765753864, -1.2360881334823577, 0.8632221360031695]|16479.3144531250000000|      1.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.9247815611065111, 1.1742786802393956, -1.2913771139828223, 1.0180257913008481, -0.9816542575396374, 1.278388549323834, -1.2645939876059278, 0.9421814309043721, -0.9655264287177565, 1.3870792327686765, -1.1660202393021892, 1.0451273897700368, -1.1740144519833926, 1.3632566658949747, -1.4476864001436156, 0.8691538928588216, -0.8017241228653572, 1.279635604161192, -1.2964249601237379, 1.1573639131674875, -0.8561841519862535, 1.3600417768468083, -1.3970863122828403, 1.2659331706402024, -1.0671342374349684, 1.2489549880226896, -1.422707688877817, 1.0442278501362423, -0.9241518171073739, 1.3530316340241746, -1.2188339186142214, 1.0789880840863315, -0.8942766384357339, 1.2803966002218905, -1.3762592101104076, 1.0234844801813112, -0.9552018081840141, 1.2569368575525297, -1.4354804801312495, 0.996946033527178, -1.01453705330223, 1.333791389463006, -1.228362432357872, 0.8914130071440215, -0.8252387484601909, 1.2249884509914983, -1.334640733616431, 1.080586641207898, -1.0502936169929822, 1.3433586190296114, -1.1820500692032854, 1.034696466006928, -0.9133444100203977, 1.4521970571653229, -1.2146200087577086, 0.9683144842185554, -0.7227464733862746, 1.3741549699690543, -1.285807143865963, 0.9058129841401028, -0.911501330751861, 1.1728329610954007, -1.4482533355340248, 0.9034238609950103, -0.967732188839285, 1.3604069228513782, -1.3162823460023978, 0.9323686468108892, -1.0426467792596652, 1.3189863732723688, -1.2901023844349244, 0.9135602134857094, -1.007305694580894, 1.4436141271408558, -1.1325778493783523, 1.0551899291039766, -0.9086526712301035, 1.3273972799678488, -1.2607414693335006, 1.1604284706557355, -0.892159933284888, 1.4133053064349008, -1.0968554363453746, 0.8997295222670425, -0.7909550149381207, 1.2187573122831952, -1.3836236224754659, 0.9672957897853197, -0.9628377159519143, 1.1740908051649652, -1.3361952992255635, 0.995838008252381, -0.8163635815470264, 1.4575907198355176, -1.1377076997845363, 0.8812090800714779, -1.0278478955475172, 1.3190717509089056, -1.2709463546916684, 0.9683787351875471]|8058.3491210937500000|      2.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-0.9247815611065111, 1.1742786802393956, -1.2913771139828223, 1.0180257913008481, -0.9816542575396374, 1.278388549323834, -1.2645939876059278, 0.9421814309043721, -0.9655264287177565, 1.3870792327686765, -1.1660202393021892, 1.0451273897700368, -1.1740144519833926, 1.3632566658949747, -1.4476864001436156, 0.8691538928588216, -0.8017241228653572, 1.279635604161192, -1.2964249601237379, 1.1573639131674875, -0.8561841519862535, 1.3600417768468083, -1.3970863122828403, 1.2659331706402024, -1.0671342374349684, 1.2489549880226896, -1.422707688877817, 1.0442278501362423, -0.9241518171073739, 1.3530316340241746, -1.2188339186142214, 1.0789880840863315, -0.8942766384357339, 1.2803966002218905, -1.3762592101104076, 1.0234844801813112, -0.9552018081840141, 1.2569368575525297, -1.4354804801312495, 0.996946033527178, -1.01453705330223, 1.333791389463006, -1.228362432357872, 0.8914130071440215, -0.8252387484601909, 1.2249884509914983, -1.334640733616431, 1.080586641207898, -1.0502936169929822, 1.3433586190296114, -1.1820500692032854, 1.034696466006928, -0.9133444100203977, 1.4521970571653229, -1.2146200087577086, 0.9683144842185554, -0.7227464733862746, 1.3741549699690543, -1.285807143865963, 0.9058129841401028, -0.911501330751861, 1.1728329610954007, -1.4482533355340248, 0.9034238609950103, -0.967732188839285, 1.3604069228513782, -1.3162823460023978, 0.9323686468108892, -1.0426467792596652, 1.3189863732723688, -1.2901023844349244, 0.9135602134857094, -1.007305694580894, 1.4436141271408558, -1.1325778493783523, 1.0551899291039766, -0.9086526712301035, 1.3273972799678488, -1.2607414693335006, 1.1604284706557355, -0.892159933284888, 1.4133053064349008, -1.0968554363453746, 0.8997295222670425, -0.7909550149381207, 1.2187573122831952, -1.3836236224754659, 0.9672957897853197, -0.9628377159519143, 1.1740908051649652, -1.3361952992255635, 0.995838008252381, -0.8163635815470264, 1.4575907198355176, -1.1377076997845363, 0.8812090800714779, -1.0278478955475172, 1.3190717509089056, -1.2709463546916684, 0.9683787351875471]|8058.3491210937500000|      1.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.9247815611065111, 1.1742786802393956, -1.2913771139828223, 1.0180257913008481, -0.9816542575396374, 1.278388549323834, -1.2645939876059278, 0.9421814309043721, -0.9655264287177565, 1.3870792327686765, -1.1660202393021892, 1.0451273897700368, -1.1740144519833926, 1.3632566658949747, -1.4476864001436156, 0.8691538928588216, -0.8017241228653572, 1.279635604161192, -1.2964249601237379, 1.1573639131674875, -0.8561841519862535, 1.3600417768468083, -1.3970863122828403, 1.2659331706402024, -1.0671342374349684, 1.2489549880226896, -1.422707688877817, 1.0442278501362423, -0.9241518171073739, 1.3530316340241746, -1.2188339186142214, 1.0789880840863315, -0.8942766384357339, 1.2803966002218905, -1.3762592101104076, 1.0234844801813112, -0.9552018081840141, 1.2569368575525297, -1.4354804801312495, 0.996946033527178, -1.01453705330223, 1.333791389463006, -1.228362432357872, 0.8914130071440215, -0.8252387484601909, 1.2249884509914983, -1.334640733616431, 1.080586641207898, -1.0502936169929822, 1.3433586190296114, -1.1820500692032854, 1.034696466006928, -0.9133444100203977, 1.4521970571653229, -1.2146200087577086, 0.9683144842185554, -0.7227464733862746, 1.3741549699690543, -1.285807143865963, 0.9058129841401028, -0.911501330751861, 1.1728329610954007, -1.4482533355340248, 0.9034238609950103, -0.967732188839285, 1.3604069228513782, -1.3162823460023978, 0.9323686468108892, -1.0426467792596652, 1.3189863732723688, -1.2901023844349244, 0.9135602134857094, -1.007305694580894, 1.4436141271408558, -1.1325778493783523, 1.0551899291039766, -0.9086526712301035, 1.3273972799678488, -1.2607414693335006, 1.1604284706557355, -0.892159933284888, 1.4133053064349008, -1.0968554363453746, 0.8997295222670425, -0.7909550149381207, 1.2187573122831952, -1.3836236224754659, 0.9672957897853197, -0.9628377159519143, 1.1740908051649652, -1.3361952992255635, 0.995838008252381, -0.8163635815470264, 1.4575907198355176, -1.1377076997845363, 0.8812090800714779, -1.0278478955475172, 1.3190717509089056, -1.2709463546916684, 0.9683787351875471]|8058.3491210937500000|      0.50000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.9662278718176195, 1.1747004101443244, -1.2660974658386126, 1.0835480012664458, -1.0304472089705063, 1.3132122705867109, -1.3197696037377253, 0.9832181079283814, -1.0046934111342145, 1.3833027702037626, -1.1864412322442635, 0.9772307169784609, -1.1601632649806493, 1.289960857474768, -1.4960395830080595, 0.9320369779364339, -0.8962371646444154, 1.3706007965120597, -1.3046493821944853, 1.2045303002020549, -0.8712254803378208, 1.430746698628921, -1.4107017810172664, 1.1775690885810923, -1.0625718160459443, 1.2006095171217939, -1.4674549520714935, 1.0750118483118902, -0.9166487015690895, 1.3255675625260253, -1.2688150175187107, 1.0918973862479657, -0.9323048697683713, 1.2930728816831099, -1.341827593476773, 1.0437569479318425, -1.054955201297932, 1.2915058783683209, -1.3882500907158744, 0.9566017684832389, -1.0901138076624526, 1.4013924437261858, -1.2225015712502763, 0.9498611033773168, -0.782176123293044, 1.2550801862730558, -1.3338310966133191, 1.1214285372695603, -1.1459566812907456, 1.362761547801738, -1.2104828553431775, 1.1355402124750742, -1.0324551336596839, 1.4986122564983881, -1.1846911097682609, 0.9926570791772803, -0.70752842057106, 1.4594635929178559, -1.3627765521417396, 0.9633320397370585, -0.9379724896618951, 1.151683115362704, -1.4479525612499922, 0.9280829658232285, -0.9690553158033192, 1.3817331049016137, -1.3226102915766949, 0.8915803580351677, -1.047684060563083, 1.3800421013846047, -1.2532735439852543, 0.9209122003171791, -0.9689218890475917, 1.486337694083234, -1.1461549964561906, 1.1456572507897118, -0.9396101805464053, 1.3220996296148002, -1.2070041914464968, 1.1299828225014326, -0.8809634942116404, 1.4688915948127408, -1.1198937216403715, 0.9745089811742438, -0.8636757367882258, 1.2493357739834632, -1.4361627745296062, 1.0184519645026842, -0.9928143320159797, 1.2632116361431158, -1.2941706728640163, 0.9956288892461718, -0.878962949301004, 1.486714388097707, -1.12529318133373, 0.9899525096282228, -1.0363702485594994, 1.2788726365342191, -1.2918003230662607, 1.0560384503050777]|5361.6074218750000000|      1.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.9662278718176195, 1.1747004101443244, -1.2660974658386126, 1.0835480012664458, -1.0304472089705063, 1.3132122705867109, -1.3197696037377253, 0.9832181079283814, -1.0046934111342145, 1.3833027702037626, -1.1864412322442635, 0.9772307169784609, -1.1601632649806493, 1.289960857474768, -1.4960395830080595, 0.9320369779364339, -0.8962371646444154, 1.3706007965120597, -1.3046493821944853, 1.2045303002020549, -0.8712254803378208, 1.430746698628921, -1.4107017810172664, 1.1775690885810923, -1.0625718160459443, 1.2006095171217939, -1.4674549520714935, 1.0750118483118902, -0.9166487015690895, 1.3255675625260253, -1.2688150175187107, 1.0918973862479657, -0.9323048697683713, 1.2930728816831099, -1.341827593476773, 1.0437569479318425, -1.054955201297932, 1.2915058783683209, -1.3882500907158744, 0.9566017684832389, -1.0901138076624526, 1.4013924437261858, -1.2225015712502763, 0.9498611033773168, -0.782176123293044, 1.2550801862730558, -1.3338310966133191, 1.1214285372695603, -1.1459566812907456, 1.362761547801738, -1.2104828553431775, 1.1355402124750742, -1.0324551336596839, 1.4986122564983881, -1.1846911097682609, 0.9926570791772803, -0.70752842057106, 1.4594635929178559, -1.3627765521417396, 0.9633320397370585, -0.9379724896618951, 1.151683115362704, -1.4479525612499922, 0.9280829658232285, -0.9690553158033192, 1.3817331049016137, -1.3226102915766949, 0.8915803580351677, -1.047684060563083, 1.3800421013846047, -1.2532735439852543, 0.9209122003171791, -0.9689218890475917, 1.486337694083234, -1.1461549964561906, 1.1456572507897118, -0.9396101805464053, 1.3220996296148002, -1.2070041914464968, 1.1299828225014326, -0.8809634942116404, 1.4688915948127408, -1.1198937216403715, 0.9745089811742438, -0.8636757367882258, 1.2493357739834632, -1.4361627745296062, 1.0184519645026842, -0.9928143320159797, 1.2632116361431158, -1.2941706728640163, 0.9956288892461718, -0.878962949301004, 1.486714388097707, -1.12529318133373, 0.9899525096282228, -1.0363702485594994, 1.2788726365342191, -1.2918003230662607, 1.0560384503050777]|5361.6074218750000000|      0.50000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.9676306015799466, 1.2012423240975927, -1.2316528392812962, 1.0720327027919647, -1.0572565063521049, 1.3715339447203092, -1.3671630593571984, 1.005050707289853, -0.9747759656022614, 1.4502762077108609, -1.1898663761125985, 1.034444432385565, -1.2481120706474975, 1.2373565901124324, -1.4795603892387863, 1.0176807715492668, -0.8730818419292822, 1.3733241963721508, -1.2716325190885023, 1.1322010180741298, -0.8800090881963468, 1.4867956836363192, -1.375655443280322, 1.2485366166763598, -1.0101832312653767, 1.2275452471568973, -1.4898715605627866, 1.1770342929952173, -0.9567195556396791, 1.335732430833241, -1.2912088342856842, 1.0964181640337214, -1.045477678480007, 1.2858457463111916, -1.3282626663143993, 1.096412562879479, -1.0186337340004492, 1.3015480386440024, -1.3739334719569503, 1.0013550552781123, -1.0131673206779812, 1.4075815496502893, -1.3145170565596729, 1.0123274114312246, -0.7997860982927264, 1.2993919313722075, -1.3527893739095511, 1.132144351447711, -1.1648726606537736, 1.3188532785356113, -1.1862434056316757, 1.117751157435738, -1.0082851556336905, 1.6059914207627883, -1.1429850685750265, 0.9997958141377752, -0.6814818632643677, 1.519284628687628, -1.3657927710691198, 0.9232714562466133, -1.0073520408003882, 1.1667805486424618, -1.4151550158868114, 0.9180757707576828, -0.9586689813313749, 1.4627558054195526, -1.339979428380653, 0.9504355319763129, -1.0860936982619762, 1.3568686601586128, -1.2358675953161926, 1.001484587892685, -0.8648636541229587, 1.5086330282874625, -1.1414453351656668, 1.257461179627933, -0.958363508777636, 1.3780677453849446, -1.1105293692758786, 1.1149899357648745, -0.8979351267326784, 1.5314593964129677, -1.1356766755945054, 1.0120836723341342, -0.9143533711517086, 1.3008075421131435, -1.4996886921378252, 1.0360214929337075, -1.069328061562318, 1.2663399195984928, -1.191908135021135, 1.0536728681380163, -0.9400098086962315, 1.4779552774652476, -1.1635630027963846, 1.0300882820490023, -1.1371804921980144, 1.2968080542603018, -1.2737933170995617, 1.0033113302520857]|3814.5144042968750000|      1.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.9676306015799466, 1.2012423240975927, -1.2316528392812962, 1.0720327027919647, -1.0572565063521049, 1.3715339447203092, -1.3671630593571984, 1.005050707289853, -0.9747759656022614, 1.4502762077108609, -1.1898663761125985, 1.034444432385565, -1.2481120706474975, 1.2373565901124324, -1.4795603892387863, 1.0176807715492668, -0.8730818419292822, 1.3733241963721508, -1.2716325190885023, 1.1322010180741298, -0.8800090881963468, 1.4867956836363192, -1.375655443280322, 1.2485366166763598, -1.0101832312653767, 1.2275452471568973, -1.4898715605627866, 1.1770342929952173, -0.9567195556396791, 1.335732430833241, -1.2912088342856842, 1.0964181640337214, -1.045477678480007, 1.2858457463111916, -1.3282626663143993, 1.096412562879479, -1.0186337340004492, 1.3015480386440024, -1.3739334719569503, 1.0013550552781123, -1.0131673206779812, 1.4075815496502893, -1.3145170565596729, 1.0123274114312246, -0.7997860982927264, 1.2993919313722075, -1.3527893739095511, 1.132144351447711, -1.1648726606537736, 1.3188532785356113, -1.1862434056316757, 1.117751157435738, -1.0082851556336905, 1.6059914207627883, -1.1429850685750265, 0.9997958141377752, -0.6814818632643677, 1.519284628687628, -1.3657927710691198, 0.9232714562466133, -1.0073520408003882, 1.1667805486424618, -1.4151550158868114, 0.9180757707576828, -0.9586689813313749, 1.4627558054195526, -1.339979428380653, 0.9504355319763129, -1.0860936982619762, 1.3568686601586128, -1.2358675953161926, 1.001484587892685, -0.8648636541229587, 1.5086330282874625, -1.1414453351656668, 1.257461179627933, -0.958363508777636, 1.3780677453849446, -1.1105293692758786, 1.1149899357648745, -0.8979351267326784, 1.5314593964129677, -1.1356766755945054, 1.0120836723341342, -0.9143533711517086, 1.3008075421131435, -1.4996886921378252, 1.0360214929337075, -1.069328061562318, 1.2663399195984928, -1.191908135021135, 1.0536728681380163, -0.9400098086962315, 1.4779552774652476, -1.1635630027963846, 1.0300882820490023, -1.1371804921980144, 1.2968080542603018, -1.2737933170995617, 1.0033113302520857]|3814.5144042968750000|      0.50000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.9829092875712389, 1.1673377425420295, -1.2722527369415966, 1.0045974161201443, -1.1341690994357088, 1.3334862583749512, -1.397887865948048, 1.011515434878497, -0.98677508311477, 1.5287273497102074, -1.1553188600848836, 1.0603429513636764, -1.25586636494458, 1.2781675169534963, -1.5553759017688353, 1.022230155298112, -0.9072815359829665, 1.3216934558581874, -1.3759007924549944, 1.155979765598196, -0.8660742827200086, 1.5611705166978542, -1.375689061831863, 1.187866847196663, -0.9612827268697162, 1.173971208606318, -1.483962466154548, 1.0781089773182246, -1.0050094062112847, 1.3264346805546603, -1.3137793713099741, 1.057894361483314, -1.055978450417876, 1.3872111786443282, -1.4520678614074702, 1.059354233610094, -1.0661845379789456, 1.3015550740806756, -1.36140601692727, 1.0244904193648268, -1.0035842274574285, 1.4082978967279183, -1.2794059369643662, 1.0467868933969877, -0.878397588737524, 1.2559200576192415, -1.3691715420046942, 1.201821660061995, -1.090644109944203, 1.340493704397457, -1.1536615701872763, 1.0908145246003156, -1.0124016208775588, 1.481494680578546, -1.2140931986015875, 1.111429969844576, -0.717661441172199, 1.5443997733536727, -1.3871523538569224, 0.9773271277749663, -1.0598870046641145, 1.1141383907939815, -1.3813435363851723, 0.937617454023741, -0.9636224922022797, 1.4502036229316044, -1.4246486096542688, 0.9592602425695239, -1.064331139422106, 1.4166359897749716, -1.2454477241542716, 1.0019658003578777, -0.7975449253568795, 1.5089437830539403, -1.1317761723209956, 1.245766341238893, -0.9317344750187696, 1.3530330934680737, -1.1776209117998895, 1.148861523479279, -0.9120449382178116, 1.5629607827950451, -1.0954771017524967, 1.0547791021275632, -0.8908542590698963, 1.3188198774938606, -1.5378756572899848, 1.007246429363214, -1.00898559523528, 1.3483972541337013, -1.2106521944139708, 1.1389589120228938, -1.009403789285121, 1.4498830810022802, -1.1955771037222054, 0.9823065086634366, -1.171971681276363, 1.3643200658087493, -1.2838799238443044, 1.1102419972815452]|2883.5676269531250000|      1.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
