k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1176760268602281, 0.1096092619633897, 0.2149534748471612, 0.1231223292972576, 0.1645728951571512, 0.0962517377526224, 0.2339612964700221, 0.1155265496703781, 0.1003820294461888, 0.1089459703860858, 0.1310811617200323, 0.1303429896269189, 0.1053537301817706, 0.1193462164981821, 0.1071457074388753, 0.0959911022853761, 0.1107101678611153, 0.0615283569892762, 0.0537210680603136, 0.1258765563723377, 0.175484863096489, 0.0652443411183909, 0.1283922528921049, 0.1202344731432397, 0.1398461357196732, 0.1876111020001473, 0.0855699087684825, 0.1435405358832804, 0.0998000263681741, 0.2575619624566554, 0.1139174808168927, 0.1189981255337244, 0.1283627007606074, 0.2973305650968756, 0.1204207203668599, 0.1696531168510035, 0.0992773179362418, 0.131815608375009, 0.159371587561625, 0.1454943282114436, 0.2053307547214115, 0.1354599054124597, 0.1278515536881956, 0.1094523624636792, 0.1767932688257802, 0.14154501851941, 0.1308182759288326, 0.1318902128276989, 0.0541769867258436, 0.1405989163026079]|1721.3166075485496549|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       2|[0.3292213779625379, 0.4044727279576379, 0.5472941355261135, 0.3655649885589316, 0.4834423115973777, 0.354662225772811, 0.6058406362572271, 0.4371521123172452, 0.3222951663135422, 0.2768646948006237, 0.3995141545587204, 0.4573657073111211, 0.3209818899000398, 0.283284818226594, 0.3944845980160885, 0.2998876888929781, 0.2907823272199731, 0.0957326353908916, 0.1885205390796328, 0.3106174881743974, 0.5077121112018159, 0.2312680974695298, 0.3766921481056015, 0.4203226879443775, 0.402650090258593, 0.5851700376637702, 0.1815112602613152, 0.3983642133440217, 0.2835910645156683, 0.7792201220646205, 0.3368092195357713, 0.3661082192456166, 0.3623567303446116, 0.8323949498764979, 0.4270972448875994, 0.561461262645581, 0.3010425498849152, 0.3671167524357527, 0.4895769733457891, 0.4958451332178276, 0.5821739061191994, 0.4420523832926037, 0.4239301348796671, 0.2997336222174913, 0.5501092980690513, 0.4696346682692112, 0.3602420619123147, 0.4158638880480495, 0.1946267670035085, 0.3957961723060914]|1520.9137986363300570|      4.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[0.8873928000084295, 0.7796451298401083, 1.278513040277164, 0.8040697358126065, 1.4505780262788246, 0.916183042651961, 1.4150465455845644, 0.9509366991251826, 0.4697567091029636, 0.2297374277430333, 1.130742564094283, 1.0823510568847428, 0.9559077677255752, 0.4995048000865714, 0.8967758115303932, 0.7746897693505512, 0.73389016197809, 0.324248507039762, 0.454298955455233, 0.929323103724458, 0.959341700277252, 0.2432514904694655, 0.8282021381631124, 0.8054817397945945, 0.8219838725162987, 0.9300474705774665, 0.6132791403681772, 1.0800078095679064, 1.1061980091382162, 1.7122806379346833, 0.800689240012229, 0.9447072982112896, 0.7563343511987513, 1.5593177615764682, 0.7862163509335575, 1.3056826900118192, 0.9111167982997683, 0.7837366125312756, 1.2134051074144654, 1.0663638405278801, 1.7529900587601839, 0.9850155244534939, 0.9981567372711802, 0.8288103682257216, 1.170881781919063, 1.1590541493320612, 0.7771489137270607, 0.813306382169077, 0.4277496752660742, 0.8308624004663008]|1174.7284525674069755|      8.00000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       4|[0.8873928000084295, 0.7796451298401083, 1.278513040277164, 0.8040697358126065, 1.4505780262788246, 0.916183042651961, 1.4150465455845644, 0.9509366991251826, 0.4697567091029636, 0.2297374277430333, 1.130742564094283, 1.0823510568847428, 0.9559077677255752, 0.4995048000865714, 0.8967758115303932, 0.7746897693505512, 0.73389016197809, 0.324248507039762, 0.454298955455233, 0.929323103724458, 0.959341700277252, 0.2432514904694655, 0.8282021381631124, 0.8054817397945945, 0.8219838725162987, 0.9300474705774665, 0.6132791403681772, 1.0800078095679064, 1.1061980091382162, 1.7122806379346833, 0.800689240012229, 0.9447072982112896, 0.7563343511987513, 1.5593177615764682, 0.7862163509335575, 1.3056826900118192, 0.9111167982997683, 0.7837366125312756, 1.2134051074144654, 1.0663638405278801, 1.7529900587601839, 0.9850155244534939, 0.9981567372711802, 0.8288103682257216, 1.170881781919063, 1.1590541493320612, 0.7771489137270607, 0.813306382169077, 0.4277496752660742, 0.8308624004663008]|1174.7284525674069755|      4.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       5|[1.4764296114954987, 1.425607108345562, 1.8125344612562744, 1.5929801767922198, 1.6220226765650165, 1.2654709629586378, 2.3916626980904985, 2.079451198208556, 0.5377629421929065, 0.354135765840126, 1.0646237588006482, 1.3057446338053431, 1.3933555804103332, 1.1979648757750248, 1.2595644330042757, 0.9079253426022148, 1.1544223164161727, 0.4806002780567558, 0.8491090416440505, 1.4388706756065806, 1.244265945622939, 0.7964610453929825, 0.8621125477819647, 1.0774911770510904, 1.3546382053995838, 1.9453821024436038, 0.589421845699562, 1.4445882533564207, 0.9733866966806306, 1.9277290294725604, 1.3428824560829145, 1.540632026809456, 0.7186031357308449, 2.2218268732871764, 0.9906185611310849, 1.7366486684801306, 0.6602009951367837, 1.4570497954025172, 1.6804909900067913, 1.8843992601137955, 3.013034203424326, 0.873196933552284, 0.9841469764471243, 1.4067409275516733, 2.219976483663062, 1.4516173538210397, 0.9696500902792768, 1.4514415438222248, 0.4386682245180302, 2.303814361869556]|938.1870300294145864|      8.00000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[1.4764296114954987, 1.425607108345562, 1.8125344612562744, 1.5929801767922198, 1.6220226765650165, 1.2654709629586378, 2.3916626980904985, 2.079451198208556, 0.5377629421929065, 0.354135765840126, 1.0646237588006482, 1.3057446338053431, 1.3933555804103332, 1.1979648757750248, 1.2595644330042757, 0.9079253426022148, 1.1544223164161727, 0.4806002780567558, 0.8491090416440505, 1.4388706756065806, 1.244265945622939, 0.7964610453929825, 0.8621125477819647, 1.0774911770510904, 1.3546382053995838, 1.9453821024436038, 0.589421845699562, 1.4445882533564207, 0.9733866966806306, 1.9277290294725604, 1.3428824560829145, 1.540632026809456, 0.7186031357308449, 2.2218268732871764, 0.9906185611310849, 1.7366486684801306, 0.6602009951367837, 1.4570497954025172, 1.6804909900067913, 1.8843992601137955, 3.013034203424326, 0.873196933552284, 0.9841469764471243, 1.4067409275516733, 2.219976483663062, 1.4516173538210397, 0.9696500902792768, 1.4514415438222248, 0.4386682245180302, 2.303814361869556]|938.1870300294145864|      4.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       7|[1.7404890039455485, 1.408387173312359, 3.3741351999295954, 1.8355777866246823, 2.5281077753079257, 0.9771123001614472, 2.414293907043917, 2.482589422919171, 0.8672017462983876, 0.9882144258327972, 1.6776227583679053, 2.1134291235356972, 1.5236098440304158, 2.104332985948102, 0.685238518311295, -0.2559658719380694, 0.4573453266149911, 0.9786192412589696, 1.246367128531997, 1.7722608780237838, 1.7518574836029506, 1.8791584814070097, 1.3587839665570707, 1.2890085048389262, 0.8137556741096206, 1.7480065110514063, 0.5417049125985826, 1.4832548505740464, 1.197487919514891, 1.6878397618587724, 1.9198571969004912, 1.6198778346976554, 0.7603691475102308, 1.8205325508041537, 0.4911579953651807, 2.61783678199206, 1.033828111720388, 2.575826371046262, 1.4354973420153527, 1.8262480239058951, 3.8320854356053617, -0.0066775223806509, 1.0543525791987824, 1.7536394887697162, 2.3964458598312626, 1.347791198155808, 0.7788543452574124, 1.723216157494637, 1.0915635695970494, 2.2324157401056404]|870.0713671309428037|      8.00000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       8|[1.7404890039455485, 1.408387173312359, 3.3741351999295954, 1.8355777866246823, 2.5281077753079257, 0.9771123001614472, 2.414293907043917, 2.482589422919171, 0.8672017462983876, 0.9882144258327972, 1.6776227583679053, 2.1134291235356972, 1.5236098440304158, 2.104332985948102, 0.685238518311295, -0.2559658719380694, 0.4573453266149911, 0.9786192412589696, 1.246367128531997, 1.7722608780237838, 1.7518574836029506, 1.8791584814070097, 1.3587839665570707, 1.2890085048389262, 0.8137556741096206, 1.7480065110514063, 0.5417049125985826, 1.4832548505740464, 1.197487919514891, 1.6878397618587724, 1.9198571969004912, 1.6198778346976554, 0.7603691475102308, 1.8205325508041537, 0.4911579953651807, 2.61783678199206, 1.033828111720388, 2.575826371046262, 1.4354973420153527, 1.8262480239058951, 3.8320854356053617, -0.0066775223806509, 1.0543525791987824, 1.7536394887697162, 2.3964458598312626, 1.347791198155808, 0.7788543452574124, 1.723216157494637, 1.0915635695970494, 2.2324157401056404]|870.0713671309428037|      4.00000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[1.9896106266575981, 1.0855424321534044, 3.4740738742585333, 1.7839946239884057, 2.9772629006514086, 1.9987748955706661, 2.45434000616342, 2.345549177578947, 1.0957921903362209, 1.552226893748624, 2.2908589048862082, 2.8396512768796605, 2.2252493489087266, 1.5898834183327164, 0.7454355481343671, -0.3351865577818955, 1.3576013787875516, 0.5336280775476755, 2.102692243376965, 1.800501287931492, 2.0923728680537006, 1.9587061013744316, 1.987689875529976, 1.5299953894245426, 1.393819425799689, 0.8907096639390709, 1.4392025006806053, 2.4472243496949364, 2.0135588351211915, 1.6918494626011353, 2.5153301225518394, 2.1758649464281548, 1.0214028972560214, 1.6971370781874853, 0.7925222958502417, 2.8619376054451005, 1.336425178470449, 3.315560426944284, 2.023395463414228, 2.9205707993529337, 3.8415562202675466, 0.5043237432787319, 0.1481037876488314, 1.6127940793869007, 3.336875895374896, 1.8547501171290883, -0.0229795799265141, 2.450243124187947, 1.560185137901076, 2.3302940638172065]|756.2048067287688582|      8.00000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate success | actual_k=8
      10|[1.9896106266575981, 1.0855424321534044, 3.4740738742585333, 1.7839946239884057, 2.9772629006514086, 1.9987748955706661, 2.45434000616342, 2.345549177578947, 1.0957921903362209, 1.552226893748624, 2.2908589048862082, 2.8396512768796605, 2.2252493489087266, 1.5898834183327164, 0.7454355481343671, -0.3351865577818955, 1.3576013787875516, 0.5336280775476755, 2.102692243376965, 1.800501287931492, 2.0923728680537006, 1.9587061013744316, 1.987689875529976, 1.5299953894245426, 1.393819425799689, 0.8907096639390709, 1.4392025006806053, 2.4472243496949364, 2.0135588351211915, 1.6918494626011353, 2.5153301225518394, 2.1758649464281548, 1.0214028972560214, 1.6971370781874853, 0.7925222958502417, 2.8619376054451005, 1.336425178470449, 3.315560426944284, 2.023395463414228, 2.9205707993529337, 3.8415562202675466, 0.5043237432787319, 0.1481037876488314, 1.6127940793869007, 3.336875895374896, 1.8547501171290883, -0.0229795799265141, 2.450243124187947, 1.560185137901076, 2.3302940638172065]|756.2048067287688582|      4.00000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[1.9896106266575981, 1.0855424321534044, 3.4740738742585333, 1.7839946239884057, 2.9772629006514086, 1.9987748955706661, 2.45434000616342, 2.345549177578947, 1.0957921903362209, 1.552226893748624, 2.2908589048862082, 2.8396512768796605, 2.2252493489087266, 1.5898834183327164, 0.7454355481343671, -0.3351865577818955, 1.3576013787875516, 0.5336280775476755, 2.102692243376965, 1.800501287931492, 2.0923728680537006, 1.9587061013744316, 1.987689875529976, 1.5299953894245426, 1.393819425799689, 0.8907096639390709, 1.4392025006806053, 2.4472243496949364, 2.0135588351211915, 1.6918494626011353, 2.5153301225518394, 2.1758649464281548, 1.0214028972560214, 1.6971370781874853, 0.7925222958502417, 2.8619376054451005, 1.336425178470449, 3.315560426944284, 2.023395463414228, 2.9205707993529337, 3.8415562202675466, 0.5043237432787319, 0.1481037876488314, 1.6127940793869007, 3.336875895374896, 1.8547501171290883, -0.0229795799265141, 2.450243124187947, 1.560185137901076, 2.3302940638172065]|756.2048067287688582|      2.00000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      12|[2.2581674097046367, 1.2575335486831265, 3.7494548962221255, 1.947642881563786, 3.1493596755516506, 2.270226018614947, 2.8727453612670217, 2.5157631983857187, 1.419724307931359, 1.7826640567543843, 2.5505489068359637, 3.0359257567595272, 2.339340443377441, 1.824190206603373, 0.8128589303436109, 0.2405660745283656, 1.8102524987844042, 0.6207613235308148, 2.1569731047851377, 1.964377924263607, 2.5034522907485663, 2.1063788951426883, 2.1118992447666156, 1.7753440117375137, 1.8424252296691999, 1.4252226925961433, 1.557791576983574, 2.6130253651308757, 2.443407049999804, 2.132070532068665, 2.642844997049611, 2.348970303004484, 1.2628766671534501, 2.3140249463379186, 1.2061224753697715, 3.0366974136364973, 1.734373338559271, 3.300236301412809, 2.2919214204914793, 3.084376839513634, 3.7359149767663973, 0.6661619120532889, 0.4856422133408269, 1.9148586252256132, 3.453367774898829, 1.9891758767294114, 0.1937832087732198, 2.7468173167527485, 1.7613652001975886, 2.434255397634987]|641.6101266876289628|      4.00000000|[1356, 192, 12, 36]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      13|[2.2581674097046367, 1.2575335486831265, 3.7494548962221255, 1.947642881563786, 3.1493596755516506, 2.270226018614947, 2.8727453612670217, 2.5157631983857187, 1.419724307931359, 1.7826640567543843, 2.5505489068359637, 3.0359257567595272, 2.339340443377441, 1.824190206603373, 0.8128589303436109, 0.2405660745283656, 1.8102524987844042, 0.6207613235308148, 2.1569731047851377, 1.964377924263607, 2.5034522907485663, 2.1063788951426883, 2.1118992447666156, 1.7753440117375137, 1.8424252296691999, 1.4252226925961433, 1.557791576983574, 2.6130253651308757, 2.443407049999804, 2.132070532068665, 2.642844997049611, 2.348970303004484, 1.2628766671534501, 2.3140249463379186, 1.2061224753697715, 3.0366974136364973, 1.734373338559271, 3.300236301412809, 2.2919214204914793, 3.084376839513634, 3.7359149767663973, 0.6661619120532889, 0.4856422133408269, 1.9148586252256132, 3.453367774898829, 1.9891758767294114, 0.1937832087732198, 2.7468173167527485, 1.7613652001975886, 2.434255397634987]|641.6101266876289628|      2.00000000|[1469, 208, 13, 39]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      14|[2.519137255182384, 1.6690759465247904, 3.8758860786161513, 2.369372149768079, 2.9655564431561117, 2.5259777927748615, 3.132183446217407, 2.7848044815722854, 1.491310159486458, 2.3258923370308917, 2.4903584378902073, 3.6080680088047736, 2.5414083711059865, 2.022053700102746, 0.8554805821420859, 0.5397188919055951, 1.9126512773969848, 0.7195642991355732, 2.2150230399548745, 2.029433329140283, 2.577343444998852, 2.4861669300441873, 2.0608282759313044, 1.5774843764823565, 2.2931202110174156, 2.0178243685191086, 1.4339603693424225, 2.562797588104916, 2.0663348598521667, 1.9122357008299076, 3.015874643942919, 2.513269897866392, 1.761556421582914, 2.5344347373226643, 1.605624725486498, 3.3896211497600373, 1.4971152300314072, 3.23958417049658, 2.5317159503125097, 3.175860268327437, 3.6873158161076263, 0.5763351663926619, 0.8310501002167077, 1.8049367032880066, 3.196738338552213, 2.395065808764614, -0.342476313161092, 2.6884931512050487, 1.8299617888426019, 2.4961729129947385]|593.8367146088530717|      4.00000000|[1582, 224, 14, 42]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
