k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0213727546309264, -0.0222133373695978, 0.1777089715657486, -0.0576815717348034, 0.207197607128607, 0.0516478311301279, 0.0083643943243734, 0.0134532789164332, -0.0218943751616879, -0.0676921163632231, 0.1857357826379479, 0.0563590155839112, 0.227582647221177, 0.2439769134992326, -0.0130524781010976, -0.1965378390795476, -0.2527907207277864, -0.0918385838893443, -0.0674037774610061, 0.2039032488089288, 0.2333150924688556, 0.0235978475878167, 0.0976355083482085, 0.0366826816785937, -0.0718226969404569, -0.0007051963940036, 0.0430565030327587, 0.0862846973747307, -0.0556242881046653, -0.0742018198590785, 0.0006532903317759, -0.0428208497528029, 0.2390592432119804, 0.089655521188312, -0.2642948419192745, 0.0609624974489379, -0.0310952639127573, -0.0311215188983339, -0.0297491826787488, 0.0665492203279916, -0.0243425291023825, 0.2103532164698985, 0.0534185623686409, 0.2446417660169778, -0.0066064059272869, -0.1861934898974679, -0.2550074847632197, 0.1715205963172761, -0.2828806210364384, 0.2312799531351992]|4525.3636419803642639|      2.00000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=16
       2|[0.2113956954211449, 0.0125773643791841, 0.568310680807013, -0.1454744781286015, 0.7059048737726769, 0.062390046214637, -0.1497144390686039, -0.0492053834234141, -0.0971138647245841, -0.1063032494089885, 0.5261899674232146, 0.1027957102513109, 0.7257198989717104, 0.6160746481151548, -0.0455979928666548, -0.4687796805360681, -0.6799897221658675, -0.2008115938087027, -0.2987734216124311, 0.7271002706432794, 0.6994681584561233, 0.2020484705112757, 0.342750044862415, 0.205708408452569, -0.301585426402157, 0.0092804642991828, 0.1194218717600979, 0.2436629142362174, -0.1148012803333469, -0.1887323946463987, 0.0112365627670546, -0.1561693361332345, 0.7685001187559559, 0.1742281105664876, -0.6989183493427865, 0.1924480822718221, -0.1375538715953446, -0.1189972274615183, -0.1332227913214068, 0.3374389217378646, -0.0551821749578146, 0.6059486019811531, 0.0946154962957042, 0.674388094955587, -0.1366749094619575, -0.6128911413862389, -0.7888569590539687, 0.5136844896573652, -0.7538364729220337, 0.6803879819761595]|3689.7143422017798002|      4.00000000|[194, 64, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=16
       3|[0.6935253658787887, -0.6406549721942439, 1.3028494829523827, -0.0828812858875037, 1.4278765664102395, -0.3599736588909809, -0.2418106836754918, -0.6028817788412555, 0.3987404979714668, -0.291783185224361, 0.73442394261012, -0.0926508300897738, 1.6924842093042591, 1.3451850541214485, -0.2727739504688466, -0.6901885555463676, -1.2178160429407199, 0.2279352875654713, -1.0056454105168267, 1.2722277683696446, 1.1732352079226722, 0.0135346863353461, 1.438675715100727, 0.270276382404809, -0.8456730716213643, 0.3573135540590405, 0.5055472826326421, 0.1924843209913182, -0.5449006027207967, 0.0257174970496026, -0.2390412305560158, -0.1391307147811048, 1.599418453544375, 0.6218275322809574, -1.0165694261439917, 0.7331768668249348, -0.7420688654837984, -0.0540317211843665, -0.3542739207292561, 1.1751837144786776, 0.4474290811039321, 1.2160269544745264, 0.3326716500872736, 1.0769243083094613, 0.0681588275267072, -0.1460308512398331, -2.199020482991089, 1.7869600991228407, -1.712165231821158, 1.1495112577283852]|3029.6621196120149762|      8.00000000|[291, 96, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=16
       4|[0.6935253658787887, -0.6406549721942439, 1.3028494829523827, -0.0828812858875037, 1.4278765664102395, -0.3599736588909809, -0.2418106836754918, -0.6028817788412555, 0.3987404979714668, -0.291783185224361, 0.73442394261012, -0.0926508300897738, 1.6924842093042591, 1.3451850541214485, -0.2727739504688466, -0.6901885555463676, -1.2178160429407199, 0.2279352875654713, -1.0056454105168267, 1.2722277683696446, 1.1732352079226722, 0.0135346863353461, 1.438675715100727, 0.270276382404809, -0.8456730716213643, 0.3573135540590405, 0.5055472826326421, 0.1924843209913182, -0.5449006027207967, 0.0257174970496026, -0.2390412305560158, -0.1391307147811048, 1.599418453544375, 0.6218275322809574, -1.0165694261439917, 0.7331768668249348, -0.7420688654837984, -0.0540317211843665, -0.3542739207292561, 1.1751837144786776, 0.4474290811039321, 1.2160269544745264, 0.3326716500872736, 1.0769243083094613, 0.0681588275267072, -0.1460308512398331, -2.199020482991089, 1.7869600991228407, -1.712165231821158, 1.1495112577283852]|3029.6621196120149762|      4.00000000|[388, 128, 4, 12]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       5|[0.7103331452433909, -0.7899206234912401, 1.8773494336170113, -0.6383259612508521, 2.364544969296214, 0.0615361897222189, -0.2400437475286327, -0.4185771986317641, 0.1561126357096972, -0.941911215623743, 0.2895320994368688, -0.0356876053040355, 2.483571896915168, 1.5670837086899572, -0.0215715583296791, -0.90288563257894, -1.8182982274886519, 0.0089224167749695, -1.4150318518287266, 2.244630703922111, 2.6444641592423186, 0.6204672998139423, 2.693543910030143, 0.6771718886565252, -1.1272836397189052, -0.0871744821097065, 0.1864057432305035, 0.8620767683339006, -0.7235257738531189, -0.4596782153380158, -0.1631831125559335, -0.5661371519253726, 2.229056999327528, 1.37551787461801, -1.73605361679799, 0.7205475684163529, -0.7866395537717215, 0.2485798493904739, -0.4262616522132444, 1.997143979554869, 0.3021538042850776, 0.9045596352079446, -0.0993654379880815, 2.1538288234432232, -0.6692589788498651, -0.5447780752294988, -3.127952960307802, 1.250365673638866, -1.349668861070606, 1.1549045322225953]|2661.8235312247179536|      8.00000000|[485, 160, 5, 15]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       6|[0.7103331452433909, -0.7899206234912401, 1.8773494336170113, -0.6383259612508521, 2.364544969296214, 0.0615361897222189, -0.2400437475286327, -0.4185771986317641, 0.1561126357096972, -0.941911215623743, 0.2895320994368688, -0.0356876053040355, 2.483571896915168, 1.5670837086899572, -0.0215715583296791, -0.90288563257894, -1.8182982274886519, 0.0089224167749695, -1.4150318518287266, 2.244630703922111, 2.6444641592423186, 0.6204672998139423, 2.693543910030143, 0.6771718886565252, -1.1272836397189052, -0.0871744821097065, 0.1864057432305035, 0.8620767683339006, -0.7235257738531189, -0.4596782153380158, -0.1631831125559335, -0.5661371519253726, 2.229056999327528, 1.37551787461801, -1.73605361679799, 0.7205475684163529, -0.7866395537717215, 0.2485798493904739, -0.4262616522132444, 1.997143979554869, 0.3021538042850776, 0.9045596352079446, -0.0993654379880815, 2.1538288234432232, -0.6692589788498651, -0.5447780752294988, -3.127952960307802, 1.250365673638866, -1.349668861070606, 1.1549045322225953]|2661.8235312247179536|      4.00000000|[582, 192, 6, 18]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       7|[0.2180000655270711, -0.6280358851697957, 1.9447976005605438, -1.3287224066605, 2.3110481924182884, 0.5909814722885163, -0.126096088416312, -0.0100088076034506, 0.372137909811916, -0.886450291424156, -0.0584972267093573, 0.1970886408000032, 2.676912637369029, 1.8167902139330243, 0.3050689051317971, -1.178503203790354, -2.0226660008088366, -0.6676888349892345, -2.2383597917756903, 1.699511108453819, 3.186536656523419, 1.1103277450054474, 2.4767249438672163, 1.8057277272005658, -1.6475275728462755, 0.8216657075217773, 0.8975412431554994, 1.7436637433395954, -0.9055133286393248, -0.3844209044446033, -0.0212862104376356, -0.2798722438226005, 2.9647754378051143, 2.1036850783555736, -2.2983241772147185, 1.3749161542079955, -0.8950944290042847, 0.3751079419310832, -0.8777770557646241, 2.410600633799999, 0.7995071456464911, 1.6807194597366801, 0.0528424891968953, 1.5743196471068845, 0.8860649904581843, 0.225817292536964, -3.718518954792793, 1.6455488717369506, -2.350945838064232, 1.849628074346386]|2442.6283516864900776|      8.00000000|[679, 224, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       8|[0.2180000655270711, -0.6280358851697957, 1.9447976005605438, -1.3287224066605, 2.3110481924182884, 0.5909814722885163, -0.126096088416312, -0.0100088076034506, 0.372137909811916, -0.886450291424156, -0.0584972267093573, 0.1970886408000032, 2.676912637369029, 1.8167902139330243, 0.3050689051317971, -1.178503203790354, -2.0226660008088366, -0.6676888349892345, -2.2383597917756903, 1.699511108453819, 3.186536656523419, 1.1103277450054474, 2.4767249438672163, 1.8057277272005658, -1.6475275728462755, 0.8216657075217773, 0.8975412431554994, 1.7436637433395954, -0.9055133286393248, -0.3844209044446033, -0.0212862104376356, -0.2798722438226005, 2.9647754378051143, 2.1036850783555736, -2.2983241772147185, 1.3749161542079955, -0.8950944290042847, 0.3751079419310832, -0.8777770557646241, 2.410600633799999, 0.7995071456464911, 1.6807194597366801, 0.0528424891968953, 1.5743196471068845, 0.8860649904581843, 0.225817292536964, -3.718518954792793, 1.6455488717369506, -2.350945838064232, 1.849628074346386]|2442.6283516864900776|      4.00000000|[776, 256, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       9|[-0.0178909215842792, -1.5245608365345982, 2.0162228837253457, -1.8570678350469239, 1.4047019741893572, 0.5759345889515075, -0.0608484825450935, 0.2261757977235969, 0.4380089492897087, -0.4750995852409832, 0.3584792583121315, 0.55806214464017, 2.742366611145843, 1.1323095799834204, 0.0999779143030047, -1.7211604517894261, -1.3083694511821902, 0.0868377270348465, -2.793228801167057, 1.1299162817529562, 3.6314191955630855, 1.490373721685993, 2.4763888999046997, 2.025638505257602, -1.6261578806351293, 0.0333303845365083, 1.001405560525592, 1.51122683161684, -0.6433788187733058, -0.2924222284776095, 0.4721820221662725, -0.7619373139769153, 2.3396343386249576, 2.4189581376870226, -1.5957856389587546, 1.855516860115972, -0.9672524370699024, 0.3491132930333224, -1.1345505866708598, 3.5375518343862833, 1.7327375648026444, 0.2699643596335481, -0.502624864398125, 1.7577093275119562, -0.091165055979463, 0.1593413970581884, -4.017747525087264, 0.7430319376202439, -2.298986880476936, 0.5384796212716041]|2291.3236119058196891|      8.00000000|[873, 288, 9, 27]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
      10|[-0.0178909215842792, -1.5245608365345982, 2.0162228837253457, -1.8570678350469239, 1.4047019741893572, 0.5759345889515075, -0.0608484825450935, 0.2261757977235969, 0.4380089492897087, -0.4750995852409832, 0.3584792583121315, 0.55806214464017, 2.742366611145843, 1.1323095799834204, 0.0999779143030047, -1.7211604517894261, -1.3083694511821902, 0.0868377270348465, -2.793228801167057, 1.1299162817529562, 3.6314191955630855, 1.490373721685993, 2.4763888999046997, 2.025638505257602, -1.6261578806351293, 0.0333303845365083, 1.001405560525592, 1.51122683161684, -0.6433788187733058, -0.2924222284776095, 0.4721820221662725, -0.7619373139769153, 2.3396343386249576, 2.4189581376870226, -1.5957856389587546, 1.855516860115972, -0.9672524370699024, 0.3491132930333224, -1.1345505866708598, 3.5375518343862833, 1.7327375648026444, 0.2699643596335481, -0.502624864398125, 1.7577093275119562, -0.091165055979463, 0.1593413970581884, -4.017747525087264, 0.7430319376202439, -2.298986880476936, 0.5384796212716041]|2291.3236119058196891|      4.00000000|[970, 320, 10, 30]                                                         |  | used linear model with 129 points | iterate failure | actual_k=16
      11|[0.6480867592379751, -1.3982160043673675, 2.705518037045208, -2.920975840991238, 1.6027671554372218, 1.811146592999916, -0.5851554460966341, 0.0967617074871741, -0.5001049946106539, -0.7337393427991479, -0.556548574369083, 0.3296894885884872, 2.17768164638877, 0.7963583983366456, 0.0926206972695509, -1.155597460550998, -0.5676613876568215, -0.644157817459996, -2.9848315172821085, 1.4451588762747756, 3.7318243709922996, 1.3949787678142616, 1.8971654755438538, 2.4258424027385073, -2.173354839908241, 0.5705445733836216, 1.5658657086493846, 1.5892270600688445, -0.7260776111472811, -0.1527128453924808, 0.1907832358224127, -1.3037144617116667, 2.730047161276399, 3.0967601268593525, -2.2159378395482383, 2.105923164326733, -0.8329437804200648, -0.092564227757346, -1.5963185436161658, 3.3019106053878566, 2.222533529631665, 0.8887707113025077, -0.5199664364490758, 2.402679495978545, 0.7375740383060928, 0.6378488392065796, -3.917995046934574, 0.7665845998990943, -3.763426339252104, 1.4284931903460856]|2173.6503203344145732|      8.00000000|[1067, 352, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=16
