k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1370920139254497, 0.9073109316270473, 0.9240912279939041, 0.8751621383827551, 0.9527684490043917, 1.1063863548612087, 0.8800366864172999, 0.8384531750270561, 1.0878403881693135, 1.0723168091260116, 1.043589454372483, 1.059176511981491, 0.9696759140006761, 0.9772346802904026, 1.062680933797249, 0.9003650005867891, 1.1167829597150454, 1.0660732425523496, 0.9649607456349297, 0.9847123476890336, 1.1556429266256107, 1.0849352250082032, 1.0037041728191765, 1.2002855533685484, 1.1205450296832604, 0.9916329332725292, 0.9521290413229847, 1.062834307022607, 1.0071282065895328, 1.0618867215123853, 1.1053759052832517, 1.1287398075774688, 1.0760262502806182, 0.8717152510984827, 1.041810842404368, 0.9472127715012391, 0.9982395055966942, 1.037872414433428, 1.0494989632334801, 1.1135727417445394, 0.9486440906729807, 1.038871228015046, 0.900849576998451, 0.9701080836465892, 1.1037432625791341, 1.1356391133096881, 0.8737813484235857, 1.0813336127484399, 1.0154230573199556, 0.9636719356552893, 0.8869488235672365, 1.0173515372085358, 1.065677158402305, 0.8285344911653675, 0.9264615027380897, 0.8623716935126496, 1.2255989096594362, 0.9924027534537834, 0.9563693254197835, 1.178865866572312, 1.0278327130787734, 0.984221797336422, 0.8163972830076481, 1.007777932377721, 0.8707608958067098, 1.199152226482278, 1.0851287734010764, 0.8819169407981204, 1.1521889383847483, 0.9781322308806351, 1.0352508151059772, 1.1457102994793582, 0.9261956233038524, 1.0179578708436179, 1.0792131533925013, 1.0771535909375773, 1.076822746321994, 1.057990369122487, 1.1471077335931938, 1.091374805775542, 1.0558458877267876, 0.9829730601503811, 1.1773351547341384, 1.0914117775940557, 1.035054192273072, 1.0799407498851539, 0.8955016450949883, 1.02374269357367, 0.9379875482850926, 1.1762667508629248, 1.0930946918728335, 1.1643516888849572, 1.1406823391162941, 1.213839935865582, 1.0713101395556541, 1.1210852364996287, 1.1203580543804141, 1.0427598390204584, 0.9908174366484107, 1.046687501557188]|327403.8125000000000000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[1.2746425690174472, 1.1367130917932702, 0.9412846638732784, 1.3145185271324915, 0.9854464251610188, 1.3701940395009025, 0.6978079612662758, 1.1570013047352268, 1.130506676193261, 1.0795596400229543, 1.154856931552535, 0.8924470051549678, 0.9554316907270254, 1.0655992258944806, 0.6730722129674157, 0.828644800610939, 1.2605593321142794, 1.1220330832821286, 0.8932203336962918, 0.9263111220023457, 1.174514079108724, 0.807964814396652, 1.0640759778227808, 1.1355684374907347, 1.3860907185464233, 0.7137297466938568, 0.6675838834727836, 1.0477647559374375, 0.9809209325613717, 0.9957629544221981, 0.6937165724641282, 1.3041572403828774, 0.8544806368442291, 1.2861560027178556, 1.037903306096299, 0.6050234660225922, 1.31773669546424, 0.8455631541750889, 0.9013355177948884, 1.0145430915622968, 0.6029165767403146, 0.8833341982486715, 0.7764435625197379, 1.130201179066791, 1.1492271884054819, 1.0638980769003858, 0.9065377821915674, 1.2500956924678106, 1.226977562560932, 1.4540623488344422, 1.211236897327723, 1.1420828677418697, 1.2089530921267668, 0.9732642647151578, 0.6452643926306658, 1.0518944041183576, 1.3133903716032729, 0.9214069027184693, 0.8691888088541798, 1.128208255849117, 0.9539395428337267, 1.036074187665826, 0.7136418221012947, 0.9417062838625867, 0.6684174837229779, 1.0253895139816118, 1.0170937656215926, 1.091811004086806, 1.3340614910818844, 0.8496646337897513, 0.9986546326983553, 1.3618457712831382, 0.9826927277357126, 0.8479300627772053, 1.0787050011595227, 1.2600686850313045, 0.9682045919730572, 1.1865714397130247, 1.2728625527877826, 1.117678663704123, 1.258938752352096, 0.8451701459731212, 0.948700851242766, 1.433810106884509, 1.2293576860622875, 0.9885757085273795, 1.0474375260584103, 1.037172115533107, 1.1690806353712582, 1.190516128012316, 1.5892008923215017, 1.3051911094454505, 1.5301535230203065, 1.2280843078370922, 1.287015446450047, 1.3361101522968908, 1.1588123119096898, 1.086710076955097, 1.3832236496714525, 0.7569827996722125]|326033.5312500000000000|      4.00000000|[54, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[0.3816380456493819, 1.439965555321472, 1.2858152054855805, 1.3737473381513985, 0.0678756537046633, 1.3273278784457292, 0.389545034843876, 1.272598657060732, 0.4554832053172262, 0.9855763762871517, 0.8970071991887979, 0.9233387959347024, 1.2596005053403831, 0.7169808772076575, 0.5625397375251269, 0.8014060847003014, 1.1583999229675048, 0.9332021403529499, 0.4143581563213887, 1.2217141254442934, 1.7947734970127016, 0.8323821985345987, 1.158042021354022, 1.9697832632583916, 1.4043537320595525, 1.2931756439886484, 0.703833038725229, 0.7660532623138212, 1.6420644778566862, 1.244743791498322, 0.4893174710501118, 1.6632424624006905, 0.5920590199741174, 1.74255727667444, 1.2563508245274289, 0.4063695770699249, 1.3769949098368155, 0.3412987801567825, 1.1006303224809768, 2.0286175174975893, 0.2252086971219475, 1.2414981269592589, 0.8004116432342843, 1.1341722506165552, 1.284799835321818, 0.9160515315892966, 0.5748121818376943, 1.6539903551670645, 1.3100463104575113, 1.2603558881302062, 1.3376608315139107, 1.418259663432408, 1.912725902348399, 1.136639511288956, -0.0338574587508852, 1.0125566291853016, 1.08889547771742, 1.1614236442816903, 0.953090490240472, 1.2819176135533326, 0.559481766307266, 0.1298964502728565, 1.245350044310222, 0.6390335118374669, 0.8298936284671689, 1.2902832313814812, 1.5485206263624884, 1.4824927625040873, 1.220057845474268, 1.3640120665962983, 0.6799538110200181, 1.2773821605841056, 1.4267494606772033, 0.7431205820574568, 1.94336753249972, 1.285626314985205, 1.5450326945939847, 1.4061080989641264, 1.5501710789848366, 1.5089203904894362, 1.4466015458856956, 0.41504993130542, 1.7053201422850834, 2.0059117282476553, 1.4303966483430044, 1.7508715515102924, 0.8850339962592984, 0.4649611792307244, 1.028195621782734, 1.4385111237022508, 1.2330976461339238, 1.8029629339054218, 1.05740598926484, 0.8085946351666713, 1.4765241743202786, 1.185837105031376, 1.6059971573036596, 1.2003772283816214, 1.6229997972232026, 0.46181042467721]|322516.6562500000000000|      8.00000000|[81, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.3350510451698669, 1.4599459865308113, 2.023522779031441, 0.9367342327758734, -0.2525258807940564, 1.256005207955647, -0.727677325829168, 2.8138711543773147, 2.6375656249127903, 1.8268535082794533, 1.6315268519313098, 1.764025246548595, 2.2024297721480717, 1.838556807256118, 0.3425965251378707, -0.4034467194215475, 1.3511300009321283, 0.440686725885308, 0.8839720073905653, 0.9951022438386581, 2.3928789006239626, 2.208872227767786, 1.409158292574206, 2.9298440325639077, 2.895066786676632, 0.6023753286770341, -1.2885496502777423, 0.6095156560110107, 1.1047347923102788, 1.9919775377978062, 0.798793159108304, 2.643916868186184, -0.014194303277539, 2.696898979015818, 0.8754869956116624, 0.587939141677787, 2.1865944163160234, 0.7208105851507989, 1.9361408579086976, 1.9934551109139018, -0.0309912435326002, 2.8924100358118277, 0.5454821876826165, 0.6894577203141476, 1.1518198522752772, 0.3981976729371239, 1.6479895466128243, 0.940421432621056, 0.5866908412538429, 0.3862805156113515, 2.9782641835997614, 1.6092862250328122, 2.098153656414861, 0.3523364118466951, 0.0900221406897307, 0.6940876319733382, 0.7474446946354814, 0.6498192464598516, 0.8800613813693646, 0.8295064580647991, -0.3395447938118871, 1.0753183860748137, 2.155444294478097, -0.6825222622559167, 1.4115315168940252, 1.6795600811507785, 2.6123469915790416, 1.7004012553426642, 1.0236764926724238, 1.525392457227003, 1.6614849870729653, 1.8230555606913164, 1.692378522429642, 0.6574728120266048, 2.8551501235910774, 0.8171834671733083, 1.7866340417427564, 0.2286729745866913, 0.6427573322059822, 2.2656419266734944, 1.8364675303866849, 0.5167087518501278, 1.8472453097097072, 1.2053954938147742, 2.16313244910015, 2.7432809911091223, 0.5773274851332559, -0.8404352554259316, -0.1217239766582043, 1.2282873271664136, 1.3538012207142884, 2.186468992371396, 2.5031602238914488, 2.319318471037284, 1.797645914374924, 0.6555125641951579, 1.5747832177883867, 1.281333795783948, 1.7896340034284808, 1.574916439984693]|314288.3750000000000000|     16.00000000|[107, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[0.0947058348216119, 1.1852753063887178, 0.7266775575805644, -2.4523625925370336, -2.3011929404771667, 2.094699304105811, -0.2976781829849322, 2.932823472209247, 2.0532808258253796, 3.3662279088267053, 1.7102468498135004, 1.34118688635413, 3.274844342316324, 0.9960340753458529, 4.715117242314117, -0.3769868061268157, 2.0952151511390973, 0.1795863913244327, 1.9154537135573144, 0.2416770035764221, 1.5876526997436504, -0.5238785819542002, 1.0868611002036432, -1.0180865529943466, 0.1511628885698495, 1.059891342374185, -1.872335055050256, 3.2380357678433818, 0.9745893668813999, 2.7232100830211827, 0.112861364155149, 1.968012256909657, 0.2457734330937538, 2.969987410900646, 0.3556808570894975, 4.365186880802049, -0.0504563542339027, -1.3499685111927453, 2.8856242055973285, 1.0517211762238645, -3.0160693439594413, 6.317598245111157, 2.76285049706555, 3.8982872787548155, 0.3503514607039512, 0.4757758281908682, 2.1277585708491706, 3.6730995229372136, -1.07082526704477, 1.2925326408397466, 3.0208457583091075, 4.659972670641853, 4.586459048800899, 0.7041386333376098, -2.790442078325883, 1.1342180331538896, 1.7231768743661284, 1.5152650718194782, 1.0976242996448724, 1.2242039141223848, -1.4607170741602693, 2.2367837402669566, 0.2663765478438691, -1.1845663904792814, 2.302498213386653, 4.627206428455763, 2.076099786552242, 1.9819762661725215, -0.0769692130920265, 4.22152348100069, 2.8044741432693083, -0.5044227252094207, 3.1756807282832167, 0.0901320124077563, 5.0853304860703235, 0.0351064632432707, 1.6742632405221736, 1.7261641950076017, -0.3804881313584273, 3.863031074494037, 1.654855026062837, 1.2073643853992575, 0.6020444453702769, 1.8248695254004732, 2.59000743212671, 2.992106727076259, 2.63732480274677, -1.5241115408439225, -0.3486546336453352, 0.8634610286173088, 1.4575812631366452, 2.2801941450677377, 2.33928784073952, 3.529461691466748, 0.147474983287635, 1.4434328505222824, 3.4352438156990193, 3.005007000034283, -0.847894207632325, 2.075555314766139]|289772.9687500000000000|     32.00000000|[134, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[0.8220129603942483, 1.6769504195361258, 3.189880202370236, 3.5219264495812768, 0.0620346892548542, 2.5134764932895157, -0.1556511724774392, -1.8138261127743074, -2.2368701040957575, -0.481168792872626, 4.315435245992767, 1.8374681174428835, 5.572389235192496, -2.8091503205546022, 2.0040571880112257, -2.126334471208127, 0.8046440000731481, -3.7181795482785986, -2.883138870254528, 1.6748924506766243, 3.7762412609440807, 2.4931391327938144, 2.309374247111917, -1.3455602714201946, 6.393635413663537, 0.7014202140692376, -3.311076129785178, 6.162274969166628, 2.59334632490853, -0.8881735905817449, -0.8591515769574738, -2.7095398738324725, -1.0199987723337203, 1.1158379697548375, 0.5259444699175684, 3.0617294086228837, -1.139780024611375, -0.8663302970605787, 7.424382024906979, -1.5465928364267483, -6.8828985702589875, 2.2057974888173826, 3.068544547965756, 1.8711339758741201, -1.5112212945404888, 5.115878908149396, -1.5691381170772836, 5.07218952273219, -4.044599232078889, 1.9644889879129315, -0.9872994242153679, 6.578418721476417, 6.015880264465669, 8.237905536005037, 0.3046813170188614, 6.77386371980468, -0.8112765497972112, -2.289698788161364, -2.834563720661749, -2.096698427454548, 0.4478940787660866, 2.193204779690318, -1.37479307361671, 2.3872555604301207, 4.250896563819433, 2.086702753142208, 4.122851095381147, 6.464961995260314, -2.5353923201660233, 1.4875160865241757, -6.183586818749967, -0.5644495787550853, 1.4331647769508853, 0.0182242502810026, 5.405484748034793, 1.3255382431143776, 5.96772529520219, 8.906593776243136, 3.5123389881489295, -1.1170355411702273, 5.487845809339996, -2.819972627990098, 1.880206375325396, 7.12216853817351, 6.660179488287165, -1.6327146160569472, 2.5102951896389625, -1.1921783283904028, -2.373405495490749, -2.572836518154136, -0.8458824001072331, 2.472484305604196, -3.2819942166437195, 2.1051855148066942, 2.1914227917280735, 4.947087237091312, 6.048002101840202, 4.769858095945076, -0.558650528185894, 4.426970245498341]|234818.1406250000000000|     64.00000000|[160, 24, 0, 12]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[0.8220129603942483, 1.6769504195361258, 3.189880202370236, 3.5219264495812768, 0.0620346892548542, 2.5134764932895157, -0.1556511724774392, -1.8138261127743074, -2.2368701040957575, -0.481168792872626, 4.315435245992767, 1.8374681174428835, 5.572389235192496, -2.8091503205546022, 2.0040571880112257, -2.126334471208127, 0.8046440000731481, -3.7181795482785986, -2.883138870254528, 1.6748924506766243, 3.7762412609440807, 2.4931391327938144, 2.309374247111917, -1.3455602714201946, 6.393635413663537, 0.7014202140692376, -3.311076129785178, 6.162274969166628, 2.59334632490853, -0.8881735905817449, -0.8591515769574738, -2.7095398738324725, -1.0199987723337203, 1.1158379697548375, 0.5259444699175684, 3.0617294086228837, -1.139780024611375, -0.8663302970605787, 7.424382024906979, -1.5465928364267483, -6.8828985702589875, 2.2057974888173826, 3.068544547965756, 1.8711339758741201, -1.5112212945404888, 5.115878908149396, -1.5691381170772836, 5.07218952273219, -4.044599232078889, 1.9644889879129315, -0.9872994242153679, 6.578418721476417, 6.015880264465669, 8.237905536005037, 0.3046813170188614, 6.77386371980468, -0.8112765497972112, -2.289698788161364, -2.834563720661749, -2.096698427454548, 0.4478940787660866, 2.193204779690318, -1.37479307361671, 2.3872555604301207, 4.250896563819433, 2.086702753142208, 4.122851095381147, 6.464961995260314, -2.5353923201660233, 1.4875160865241757, -6.183586818749967, -0.5644495787550853, 1.4331647769508853, 0.0182242502810026, 5.405484748034793, 1.3255382431143776, 5.96772529520219, 8.906593776243136, 3.5123389881489295, -1.1170355411702273, 5.487845809339996, -2.819972627990098, 1.880206375325396, 7.12216853817351, 6.660179488287165, -1.6327146160569472, 2.5102951896389625, -1.1921783283904028, -2.373405495490749, -2.572836518154136, -0.8458824001072331, 2.472484305604196, -3.2819942166437195, 2.1051855148066942, 2.1914227917280735, 4.947087237091312, 6.048002101840202, 4.769858095945076, -0.558650528185894, 4.426970245498341]|234818.1406250000000000|     32.00000000|[272, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.7071340778736384, 0.0883225200859297, 4.399367328250625, 5.098483265765131, 2.288588834137948, 4.3441672459542495, -1.1494557747406442, 2.5118225024030276, -5.430739932869157, 2.317712228720419, 4.840236968007092, 3.935017276379299, 2.938234395564981, -3.6523929740493686, -0.2018230122285947, -2.0916127784037335, 0.6640566539241661, -1.6461296956467657, -4.709282618135676, -1.190089536137112, 5.362356251811355, 0.9468756804381286, 5.250425220933414, 0.2901665925476233, 2.418819221600474, 1.8184361372211824, -0.6107668492300458, 10.510096747918908, 1.0690688539313453, -0.480506136464579, -1.028164382468289, -1.890341356919479, 2.816402392644509, 3.1638296794803926, 2.395252993126623, 2.440017277549867, -4.960003206750296, 1.934215423003148, 9.957190290896172, -0.1392664829739607, -4.191750666800483, 6.081857297191513, 8.960767192667454, 1.4986140254012008, 7.232060660524873, 3.850185679097917, -6.623093170485317, 2.229061140042264, -2.6664982065827187, 1.6451196383696935, 3.043153242091658, 5.540291031449306, 5.804553375931001, -1.225802266466962, -0.7270745641903924, 4.885530516685641, -1.8034793309570651, -4.188818973792143, -2.3953332227954838, -8.599428874895898, 4.797704451006754, 3.144296285059765, -1.2827573601988247, 5.581816166186435, 4.11655233076244, 7.56428958013706, 3.383263417839734, 12.868606055199436, -0.1498507174001098, -1.6064909782293357, -4.622560181713345, 3.8292158196083186, 1.7644072062000467, -3.2343708300563017, 13.070698948751545, -4.057793491849284, 4.941511822846487, 4.114982825780952, 5.4742920110598625, 4.624098427367351, 0.4465419348320472, -3.181009688823715, -3.346901126030244, 7.545062476206312, 4.913919334314172, -5.122400203949184, -0.3908660982851964, -5.1883935604693265, -9.04022142393492, -0.5031044310606481, -3.4988788943864852, 6.554417602350735, -2.5110083220680517, 0.4939677671404061, 3.200266032692544, 6.018512930434176, 6.8703682341285175, 6.446572701980503, 0.8551028696431688, 8.499231671784859]|221678.9687500000000000|     64.00000000|[299, 46, 0, 23]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[-0.7071340778736384, 0.0883225200859297, 4.399367328250625, 5.098483265765131, 2.288588834137948, 4.3441672459542495, -1.1494557747406442, 2.5118225024030276, -5.430739932869157, 2.317712228720419, 4.840236968007092, 3.935017276379299, 2.938234395564981, -3.6523929740493686, -0.2018230122285947, -2.0916127784037335, 0.6640566539241661, -1.6461296956467657, -4.709282618135676, -1.190089536137112, 5.362356251811355, 0.9468756804381286, 5.250425220933414, 0.2901665925476233, 2.418819221600474, 1.8184361372211824, -0.6107668492300458, 10.510096747918908, 1.0690688539313453, -0.480506136464579, -1.028164382468289, -1.890341356919479, 2.816402392644509, 3.1638296794803926, 2.395252993126623, 2.440017277549867, -4.960003206750296, 1.934215423003148, 9.957190290896172, -0.1392664829739607, -4.191750666800483, 6.081857297191513, 8.960767192667454, 1.4986140254012008, 7.232060660524873, 3.850185679097917, -6.623093170485317, 2.229061140042264, -2.6664982065827187, 1.6451196383696935, 3.043153242091658, 5.540291031449306, 5.804553375931001, -1.225802266466962, -0.7270745641903924, 4.885530516685641, -1.8034793309570651, -4.188818973792143, -2.3953332227954838, -8.599428874895898, 4.797704451006754, 3.144296285059765, -1.2827573601988247, 5.581816166186435, 4.11655233076244, 7.56428958013706, 3.383263417839734, 12.868606055199436, -0.1498507174001098, -1.6064909782293357, -4.622560181713345, 3.8292158196083186, 1.7644072062000467, -3.2343708300563017, 13.070698948751545, -4.057793491849284, 4.941511822846487, 4.114982825780952, 5.4742920110598625, 4.624098427367351, 0.4465419348320472, -3.181009688823715, -3.346901126030244, 7.545062476206312, 4.913919334314172, -5.122400203949184, -0.3908660982851964, -5.1883935604693265, -9.04022142393492, -0.5031044310606481, -3.4988788943864852, 6.554417602350735, -2.5110083220680517, 0.4939677671404061, 3.200266032692544, 6.018512930434176, 6.8703682341285175, 6.446572701980503, 0.8551028696431688, 8.499231671784859]|221678.9687500000000000|     32.00000000|[412, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-1.5451076809646533, 1.7921786047175168, 1.4641342014291867, 2.0654290588501345, 0.6164166691826201, 3.415358526483077, -8.56471772774575, 4.254458776762458, -0.6640738914057156, 3.2300913941477183, 9.549685473748529, 1.0341641109744102, 2.1451221412068633, -0.2720856688773754, -1.074352583779317, -1.002403248868809, -1.1017519625899101, 1.0995470171542276, -4.120769766181143, -1.9828673040730052, 8.985275360864161, 3.2783021976640843, 5.870431835235983, 3.2345954049060737, -0.6681252208641824, 3.9620285230162073, 4.012162068857297, 8.08392525926601, 5.141906036012061, 8.052088414661704, -7.719037477887618, 1.6502937207132276, 12.422860331257297, 2.402347639554523, 2.517269347178617, 4.855303961103746, -6.116661957572878, 7.431285566147735, 5.264954311904931, -0.2444241185510937, -4.367701157772236, 6.507812623674204, 7.278004000884549, -0.4909092708996425, 4.158367011551395, 5.929491275619965, -3.169590160562394, -3.688699648800855, -3.745913134543554, 3.4144245428371107, 8.763448040779682, 5.750402902113066, 4.015046937544353, 0.6842697422081467, -2.1785619263195386, 6.131012576300022, -4.1950378141315685, -5.071604844621973, -5.049426510443817, -11.744246330593288, 8.315728519691167, 4.385475623190322, -4.167954559326541, 7.105153405519122, 6.019003837257577, 11.76221329185695, 4.87986890822797, 8.848824317414607, -1.664686284929738, -1.0750062491759222, -7.56691256130558, 4.514437452468886, 6.1879464956906824, 0.8685730186171425, 7.370056825322797, -1.6606745292012368, 5.763831367957601, 2.73361352365371, 4.722571024075406, 3.9794931037777044, 2.819422085717084, -9.185469119425157, -2.2936916911362606, 9.231497371314012, 6.9693471189913705, -8.726906208163685, -1.591783321821523, -7.723433471626148, -11.62190378439789, -1.9313112330917548, -3.1799502531401425, 9.008349860780804, -0.2275645771765902, 0.7043953462192314, 6.943371722605736, -2.1532528313617716, 7.448614645567316, 1.5034446342933112, 1.8628054428295773, 6.799061001164192]|205383.3750000000000000|     64.00000000|[438, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
