k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
       2|[-0.7897849827113304, 1.1404879494577125, -1.230028600436317, 0.7365481485232446, -0.8650345256127229, 1.2002636037116152, -1.163805829651054, 0.784894438184304, -0.770357999204368, 1.141900028710241, -1.1884808080404365, 0.8740590177787423, -0.8645955720992192, 1.1158502936868253, -1.1929087560982627, 0.8083148507149611, -0.8679484995658493, 1.1331994598085289, -1.2459007198187546, 0.7894422995452627, -0.8756141248359265, 1.1633474248668734, -1.1842490611192533, 0.8541710455108454, -0.8308210042393784, 1.1795923694206678, -1.2626271794507196, 0.8118254829289945, -0.8813492500972401, 1.1161912740757731, -1.2093410131746154, 0.7693387960755862, -0.7873011604886252, 1.124313660851402, -1.2089272625619238, 0.7491777555385959, -0.800190964413235, 1.1689428415638319, -1.2197292767392383, 0.7494021872478362, -0.7801490956559863, 1.1579519132238998, -1.3047264709637643, 0.8092778835936346, -0.7939279509347349, 1.2358580261117855, -1.2080675784070816, 0.7564016242186109, -0.7711626694066374, 1.1264756110359095, -1.1075378056533043, 0.7516637819685241, -0.7731079333592138, 1.2151349588939862, -1.2095910243993337, 0.7435338995020274, -0.7966460906282923, 1.1560259273583773, -1.2140239154751375, 0.7495606551646403, -0.7869471035373382, 1.2007902544695446, -1.2544127785499666, 0.7686023204797967, -0.8872345432716733, 1.170124976029282, -1.2281642872398024, 0.7903431199979529, -0.7976363776514921, 1.1750452558381341, -1.2369212009934176, 0.7645879531504945, -0.8275941866744931, 1.1487267116640947, -1.2468303565340708, 0.8184785018140949, -0.8761296360629225, 1.127085518158818, -1.1778802701730415, 0.8047965026407023, -0.7752328774851894, 1.1004626935306645, -1.2440140767968049, 0.7532252530931871, -0.8810772202158201, 1.1193576023537215, -1.1893204783362235, 0.7576134983332021, -0.8622094900710762, 1.1097175549639862, -1.27174051007229, 0.7135376600257861, -0.8216188370751047, 1.0811044231905458, -1.1394227352393191, 0.801905526289385, -0.8335879335877335, 1.1705478825072655, -1.2623216182323354, 0.8709093654593094]|9079.2282276282985549|      1.00000000|[194, 64, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=16
       3|[-0.7897849827113304, 1.1404879494577125, -1.230028600436317, 0.7365481485232446, -0.8650345256127229, 1.2002636037116152, -1.163805829651054, 0.784894438184304, -0.770357999204368, 1.141900028710241, -1.1884808080404365, 0.8740590177787423, -0.8645955720992192, 1.1158502936868253, -1.1929087560982627, 0.8083148507149611, -0.8679484995658493, 1.1331994598085289, -1.2459007198187546, 0.7894422995452627, -0.8756141248359265, 1.1633474248668734, -1.1842490611192533, 0.8541710455108454, -0.8308210042393784, 1.1795923694206678, -1.2626271794507196, 0.8118254829289945, -0.8813492500972401, 1.1161912740757731, -1.2093410131746154, 0.7693387960755862, -0.7873011604886252, 1.124313660851402, -1.2089272625619238, 0.7491777555385959, -0.800190964413235, 1.1689428415638319, -1.2197292767392383, 0.7494021872478362, -0.7801490956559863, 1.1579519132238998, -1.3047264709637643, 0.8092778835936346, -0.7939279509347349, 1.2358580261117855, -1.2080675784070816, 0.7564016242186109, -0.7711626694066374, 1.1264756110359095, -1.1075378056533043, 0.7516637819685241, -0.7731079333592138, 1.2151349588939862, -1.2095910243993337, 0.7435338995020274, -0.7966460906282923, 1.1560259273583773, -1.2140239154751375, 0.7495606551646403, -0.7869471035373382, 1.2007902544695446, -1.2544127785499666, 0.7686023204797967, -0.8872345432716733, 1.170124976029282, -1.2281642872398024, 0.7903431199979529, -0.7976363776514921, 1.1750452558381341, -1.2369212009934176, 0.7645879531504945, -0.8275941866744931, 1.1487267116640947, -1.2468303565340708, 0.8184785018140949, -0.8761296360629225, 1.127085518158818, -1.1778802701730415, 0.8047965026407023, -0.7752328774851894, 1.1004626935306645, -1.2440140767968049, 0.7532252530931871, -0.8810772202158201, 1.1193576023537215, -1.1893204783362235, 0.7576134983332021, -0.8622094900710762, 1.1097175549639862, -1.27174051007229, 0.7135376600257861, -0.8216188370751047, 1.0811044231905458, -1.1394227352393191, 0.801905526289385, -0.8335879335877335, 1.1705478825072655, -1.2623216182323354, 0.8709093654593094]|9079.2282276282985549|      0.50000000|[291, 96, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=16
       4|[-0.7897849827113304, 1.1404879494577125, -1.230028600436317, 0.7365481485232446, -0.8650345256127229, 1.2002636037116152, -1.163805829651054, 0.784894438184304, -0.770357999204368, 1.141900028710241, -1.1884808080404365, 0.8740590177787423, -0.8645955720992192, 1.1158502936868253, -1.1929087560982627, 0.8083148507149611, -0.8679484995658493, 1.1331994598085289, -1.2459007198187546, 0.7894422995452627, -0.8756141248359265, 1.1633474248668734, -1.1842490611192533, 0.8541710455108454, -0.8308210042393784, 1.1795923694206678, -1.2626271794507196, 0.8118254829289945, -0.8813492500972401, 1.1161912740757731, -1.2093410131746154, 0.7693387960755862, -0.7873011604886252, 1.124313660851402, -1.2089272625619238, 0.7491777555385959, -0.800190964413235, 1.1689428415638319, -1.2197292767392383, 0.7494021872478362, -0.7801490956559863, 1.1579519132238998, -1.3047264709637643, 0.8092778835936346, -0.7939279509347349, 1.2358580261117855, -1.2080675784070816, 0.7564016242186109, -0.7711626694066374, 1.1264756110359095, -1.1075378056533043, 0.7516637819685241, -0.7731079333592138, 1.2151349588939862, -1.2095910243993337, 0.7435338995020274, -0.7966460906282923, 1.1560259273583773, -1.2140239154751375, 0.7495606551646403, -0.7869471035373382, 1.2007902544695446, -1.2544127785499666, 0.7686023204797967, -0.8872345432716733, 1.170124976029282, -1.2281642872398024, 0.7903431199979529, -0.7976363776514921, 1.1750452558381341, -1.2369212009934176, 0.7645879531504945, -0.8275941866744931, 1.1487267116640947, -1.2468303565340708, 0.8184785018140949, -0.8761296360629225, 1.127085518158818, -1.1778802701730415, 0.8047965026407023, -0.7752328774851894, 1.1004626935306645, -1.2440140767968049, 0.7532252530931871, -0.8810772202158201, 1.1193576023537215, -1.1893204783362235, 0.7576134983332021, -0.8622094900710762, 1.1097175549639862, -1.27174051007229, 0.7135376600257861, -0.8216188370751047, 1.0811044231905458, -1.1394227352393191, 0.801905526289385, -0.8335879335877335, 1.1705478825072655, -1.2623216182323354, 0.8709093654593094]|9079.2282276282985549|      0.25000000|[388, 128, 4, 12]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       5|[-0.7905295458689022, 1.1397146762968873, -1.2203736140803487, 0.7094778759667459, -0.9211542773893169, 1.198217028992989, -1.1764128825108284, 0.7572825315182964, -0.7854289600315084, 1.1212436735644198, -1.1771057678200878, 0.8837934083389326, -0.8666266321996942, 1.1045934370922446, -1.1721081392072763, 0.8258621571117524, -0.8946159825743657, 1.1060994194235003, -1.2433317500386232, 0.794090539343699, -0.8684968142199527, 1.1900876667649318, -1.1981719174636103, 0.8517245606222404, -0.8450608863439389, 1.1688450597115372, -1.2634576943559905, 0.8168771117847191, -0.8951219155776439, 1.110601520236785, -1.1989510988127539, 0.8140471457905838, -0.8095426316521851, 1.1181045237962597, -1.214746585628641, 0.7561068060001624, -0.835409920920499, 1.1321437518235644, -1.1856057954512573, 0.7594911559724021, -0.7730559400353239, 1.1180158236422921, -1.316962212775246, 0.7988823474089878, -0.830016885639595, 1.171057606146811, -1.1969466966440623, 0.7340683555157141, -0.761335538370633, 1.1342464353766457, -1.0968299543935522, 0.7371063092622128, -0.8147535532661551, 1.1681347411330867, -1.2371191013086573, 0.7208493468853843, -0.8057483293439387, 1.0805396518296573, -1.2150664857933084, 0.7267302267722127, -0.8318861812853757, 1.1640635387834448, -1.2385949316921427, 0.7763442975837307, -0.8736706034703349, 1.1444674067878007, -1.2144681391422996, 0.7678708006968313, -0.8295716174001652, 1.0840213525541178, -1.2192559635428644, 0.7739713121800817, -0.8149086326731914, 1.1567249039631617, -1.232299301251676, 0.8465398386412086, -0.890412914363137, 1.1643215980652717, -1.1580212478170027, 0.7978271565323389, -0.8007255408980042, 1.0754566437811908, -1.2382411981879349, 0.7663404473872708, -0.8642035174089505, 1.1407677240745075, -1.1694411090356756, 0.7725579933540173, -0.8229419106412617, 1.0973577106733676, -1.2675624720268015, 0.7323967159108984, -0.8067660789884702, 1.0979764430548944, -1.1724973340815161, 0.8250795973728395, -0.8566313754529705, 1.1620044929164317, -1.2533487962882681, 0.8889403495860002]|7430.3423576162122117|      0.50000000|[485, 160, 5, 15]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       6|[-0.7905295458689022, 1.1397146762968873, -1.2203736140803487, 0.7094778759667459, -0.9211542773893169, 1.198217028992989, -1.1764128825108284, 0.7572825315182964, -0.7854289600315084, 1.1212436735644198, -1.1771057678200878, 0.8837934083389326, -0.8666266321996942, 1.1045934370922446, -1.1721081392072763, 0.8258621571117524, -0.8946159825743657, 1.1060994194235003, -1.2433317500386232, 0.794090539343699, -0.8684968142199527, 1.1900876667649318, -1.1981719174636103, 0.8517245606222404, -0.8450608863439389, 1.1688450597115372, -1.2634576943559905, 0.8168771117847191, -0.8951219155776439, 1.110601520236785, -1.1989510988127539, 0.8140471457905838, -0.8095426316521851, 1.1181045237962597, -1.214746585628641, 0.7561068060001624, -0.835409920920499, 1.1321437518235644, -1.1856057954512573, 0.7594911559724021, -0.7730559400353239, 1.1180158236422921, -1.316962212775246, 0.7988823474089878, -0.830016885639595, 1.171057606146811, -1.1969466966440623, 0.7340683555157141, -0.761335538370633, 1.1342464353766457, -1.0968299543935522, 0.7371063092622128, -0.8147535532661551, 1.1681347411330867, -1.2371191013086573, 0.7208493468853843, -0.8057483293439387, 1.0805396518296573, -1.2150664857933084, 0.7267302267722127, -0.8318861812853757, 1.1640635387834448, -1.2385949316921427, 0.7763442975837307, -0.8736706034703349, 1.1444674067878007, -1.2144681391422996, 0.7678708006968313, -0.8295716174001652, 1.0840213525541178, -1.2192559635428644, 0.7739713121800817, -0.8149086326731914, 1.1567249039631617, -1.232299301251676, 0.8465398386412086, -0.890412914363137, 1.1643215980652717, -1.1580212478170027, 0.7978271565323389, -0.8007255408980042, 1.0754566437811908, -1.2382411981879349, 0.7663404473872708, -0.8642035174089505, 1.1407677240745075, -1.1694411090356756, 0.7725579933540173, -0.8229419106412617, 1.0973577106733676, -1.2675624720268015, 0.7323967159108984, -0.8067660789884702, 1.0979764430548944, -1.1724973340815161, 0.8250795973728395, -0.8566313754529705, 1.1620044929164317, -1.2533487962882681, 0.8889403495860002]|7430.3423576162122117|      0.25000000|[582, 192, 6, 18]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       7|[-0.7796879666419948, 1.1231788835216154, -1.18984636026973, 0.7274102971911748, -0.9322101856660706, 1.2039308752717155, -1.1743817145947892, 0.749023399430592, -0.8268180099529303, 1.065581870156238, -1.1703697378323392, 0.8733307260866874, -0.894028142499116, 1.1089518605753679, -1.1784172284079646, 0.8353863275371715, -0.8874616749721098, 1.0866397157640746, -1.266612509551473, 0.7751805253587657, -0.8778206593590484, 1.1368131811739295, -1.2105163695801295, 0.8424870832633069, -0.8375215322389093, 1.1738932515975322, -1.2668988325899555, 0.8366953030689219, -0.8900759609898189, 1.1110277780012754, -1.15456341069379, 0.8470136163573497, -0.846607140914391, 1.0831431846445563, -1.2027994697576054, 0.7662497881070148, -0.8097873853484133, 1.1285001350291943, -1.1476307566300772, 0.7520820569227324, -0.7901648780902044, 1.1012660912225778, -1.304530311205612, 0.7797393034810747, -0.8517519874889744, 1.1357837083169566, -1.2393129445621294, 0.7271145348710646, -0.7782329525264883, 1.0918963799436865, -1.0845988363211854, 0.7791207938279471, -0.8419224232867525, 1.153805288653471, -1.2503492313912883, 0.7308883935600912, -0.7998557714401757, 1.0428536155194243, -1.1797637751154673, 0.71528909631844, -0.8261816766886689, 1.096852386116975, -1.2560585312432793, 0.8074557295151183, -0.8781355983126717, 1.1319458922755912, -1.2159593249947962, 0.8063100384210343, -0.8236691053674604, 1.114205785529636, -1.218108935683255, 0.7444372680058892, -0.8422475825061323, 1.1043908733863417, -1.220014661825531, 0.8622159398714161, -0.9003851488076241, 1.1366557385271092, -1.1382417075909335, 0.8012976450956434, -0.8362517254555671, 1.076705652154816, -1.2609743465310703, 0.7562156323970304, -0.8688541013988881, 1.1721785623369931, -1.1198105753917735, 0.8114004688798194, -0.8411148220214835, 1.0817480062970366, -1.2242385965165687, 0.7413930104951234, -0.7750511178393055, 1.0985393896560303, -1.1790005239711776, 0.8176984099486814, -0.8719676127707345, 1.120715846514411, -1.2147676757212746, 0.9137544674186153]|6626.1363201494577879|      0.50000000|[679, 224, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       8|[-0.7796879666419948, 1.1231788835216154, -1.18984636026973, 0.7274102971911748, -0.9322101856660706, 1.2039308752717155, -1.1743817145947892, 0.749023399430592, -0.8268180099529303, 1.065581870156238, -1.1703697378323392, 0.8733307260866874, -0.894028142499116, 1.1089518605753679, -1.1784172284079646, 0.8353863275371715, -0.8874616749721098, 1.0866397157640746, -1.266612509551473, 0.7751805253587657, -0.8778206593590484, 1.1368131811739295, -1.2105163695801295, 0.8424870832633069, -0.8375215322389093, 1.1738932515975322, -1.2668988325899555, 0.8366953030689219, -0.8900759609898189, 1.1110277780012754, -1.15456341069379, 0.8470136163573497, -0.846607140914391, 1.0831431846445563, -1.2027994697576054, 0.7662497881070148, -0.8097873853484133, 1.1285001350291943, -1.1476307566300772, 0.7520820569227324, -0.7901648780902044, 1.1012660912225778, -1.304530311205612, 0.7797393034810747, -0.8517519874889744, 1.1357837083169566, -1.2393129445621294, 0.7271145348710646, -0.7782329525264883, 1.0918963799436865, -1.0845988363211854, 0.7791207938279471, -0.8419224232867525, 1.153805288653471, -1.2503492313912883, 0.7308883935600912, -0.7998557714401757, 1.0428536155194243, -1.1797637751154673, 0.71528909631844, -0.8261816766886689, 1.096852386116975, -1.2560585312432793, 0.8074557295151183, -0.8781355983126717, 1.1319458922755912, -1.2159593249947962, 0.8063100384210343, -0.8236691053674604, 1.114205785529636, -1.218108935683255, 0.7444372680058892, -0.8422475825061323, 1.1043908733863417, -1.220014661825531, 0.8622159398714161, -0.9003851488076241, 1.1366557385271092, -1.1382417075909335, 0.8012976450956434, -0.8362517254555671, 1.076705652154816, -1.2609743465310703, 0.7562156323970304, -0.8688541013988881, 1.1721785623369931, -1.1198105753917735, 0.8114004688798194, -0.8411148220214835, 1.0817480062970366, -1.2242385965165687, 0.7413930104951234, -0.7750511178393055, 1.0985393896560303, -1.1790005239711776, 0.8176984099486814, -0.8719676127707345, 1.120715846514411, -1.2147676757212746, 0.9137544674186153]|6626.1363201494577879|      0.25000000|[776, 256, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       9|[-0.7450867799539915, 1.1560301912977966, -1.2035949202695642, 0.7420600607316878, -0.9547012662688664, 1.2164370063191436, -1.1763435492572685, 0.8018822644281665, -0.8127031706204045, 1.067061169974887, -1.1582724736822858, 0.9066678143933095, -0.9703906054513101, 1.1142540433962602, -1.205605474841473, 0.8614144626961331, -0.9191597357538259, 1.041396569476776, -1.2426753131505166, 0.7935813119782567, -0.8629091088275358, 1.1229022310796892, -1.1982417930932292, 0.8214174267479094, -0.8685031011183824, 1.134801004697844, -1.2592428122098578, 0.8278729481604374, -0.8964228748831257, 1.1396487705713372, -1.159867645346374, 0.8701087847252734, -0.8685625834766959, 1.0504092110640666, -1.172676092124099, 0.7740801878965131, -0.8550308437483637, 1.1193551476722974, -1.1552065499911628, 0.7646345954581347, -0.8024700644864226, 1.1079874068780613, -1.3120414095501278, 0.8033328304966334, -0.8377432677174036, 1.151042560339368, -1.2275236586641747, 0.73279053685354, -0.7836974222451755, 1.066371771776776, -1.102320238779497, 0.7405750505454812, -0.8724606127672634, 1.1269228910974618, -1.2081730177427656, 0.7276129527296813, -0.8299393732660624, 1.0558528564436525, -1.1735084061298022, 0.7389331155455529, -0.8369929403904076, 1.065434696643713, -1.2048074289845079, 0.8073448712466732, -0.8833239469778088, 1.1285290674979696, -1.226769792578466, 0.8017384903222284, -0.8568610176252107, 1.0913710174717208, -1.1937740524893212, 0.7717604475086765, -0.8381853146259901, 1.0956239799390195, -1.2272825125709093, 0.862643796205276, -0.9132158097252705, 1.1098841225882632, -1.110890267010377, 0.8093335676004968, -0.8031345679793703, 1.110471701520988, -1.2488580913997254, 0.7701537338607704, -0.8625990596365964, 1.148023527236571, -1.142459484178756, 0.8287439229173981, -0.8320825040432267, 1.0755060883999958, -1.1869496291106802, 0.7614213516386019, -0.7836377098817815, 1.0346489273392772, -1.1594751444657907, 0.8600741193537138, -0.8851625531462568, 1.0638701486446283, -1.2334567684588902, 0.9112607966670363]|5965.8899620954844067|      0.50000000|[873, 288, 9, 27]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
      10|[-0.7450867799539915, 1.1560301912977966, -1.2035949202695642, 0.7420600607316878, -0.9547012662688664, 1.2164370063191436, -1.1763435492572685, 0.8018822644281665, -0.8127031706204045, 1.067061169974887, -1.1582724736822858, 0.9066678143933095, -0.9703906054513101, 1.1142540433962602, -1.205605474841473, 0.8614144626961331, -0.9191597357538259, 1.041396569476776, -1.2426753131505166, 0.7935813119782567, -0.8629091088275358, 1.1229022310796892, -1.1982417930932292, 0.8214174267479094, -0.8685031011183824, 1.134801004697844, -1.2592428122098578, 0.8278729481604374, -0.8964228748831257, 1.1396487705713372, -1.159867645346374, 0.8701087847252734, -0.8685625834766959, 1.0504092110640666, -1.172676092124099, 0.7740801878965131, -0.8550308437483637, 1.1193551476722974, -1.1552065499911628, 0.7646345954581347, -0.8024700644864226, 1.1079874068780613, -1.3120414095501278, 0.8033328304966334, -0.8377432677174036, 1.151042560339368, -1.2275236586641747, 0.73279053685354, -0.7836974222451755, 1.066371771776776, -1.102320238779497, 0.7405750505454812, -0.8724606127672634, 1.1269228910974618, -1.2081730177427656, 0.7276129527296813, -0.8299393732660624, 1.0558528564436525, -1.1735084061298022, 0.7389331155455529, -0.8369929403904076, 1.065434696643713, -1.2048074289845079, 0.8073448712466732, -0.8833239469778088, 1.1285290674979696, -1.226769792578466, 0.8017384903222284, -0.8568610176252107, 1.0913710174717208, -1.1937740524893212, 0.7717604475086765, -0.8381853146259901, 1.0956239799390195, -1.2272825125709093, 0.862643796205276, -0.9132158097252705, 1.1098841225882632, -1.110890267010377, 0.8093335676004968, -0.8031345679793703, 1.110471701520988, -1.2488580913997254, 0.7701537338607704, -0.8625990596365964, 1.148023527236571, -1.142459484178756, 0.8287439229173981, -0.8320825040432267, 1.0755060883999958, -1.1869496291106802, 0.7614213516386019, -0.7836377098817815, 1.0346489273392772, -1.1594751444657907, 0.8600741193537138, -0.8851625531462568, 1.0638701486446283, -1.2334567684588902, 0.9112607966670363]|5965.8899620954844067|      0.25000000|[970, 320, 10, 30]                                                         |  | used linear model with 129 points | iterate failure | actual_k=16
      11|[-0.7420260343954976, 1.1550635151076114, -1.17127170376283, 0.7483693767603441, -1.0076503114494992, 1.1982701367889563, -1.129415027194504, 0.8124430705876488, -0.7990061117003134, 1.0907149311112059, -1.1226327583210356, 0.9501115955086984, -0.9751594289427944, 1.1395754937864495, -1.1750961593350295, 0.8850826616559303, -0.9123278857032053, 1.0264810189151883, -1.2040031792064583, 0.8193362495910343, -0.8326813435664211, 1.079741933075471, -1.178252911452543, 0.8164835641131039, -0.8642316232699223, 1.0872443926930178, -1.2548293103598596, 0.8242191203264344, -0.8858213473641238, 1.1123657136263416, -1.1405259319585321, 0.8873490650202784, -0.8933756859751392, 1.068686906195596, -1.149237671151312, 0.815552365138211, -0.8639443177020905, 1.0944092491192663, -1.1467762465030114, 0.7818380317380076, -0.8315052875528808, 1.0908372059587077, -1.3071291922185755, 0.7862613200436442, -0.8341930099643292, 1.166076228710789, -1.1976459328157183, 0.7127304915791778, -0.7918861786372862, 1.0534690997878937, -1.060493862255228, 0.730024112539718, -0.8670206089290127, 1.1029753962279103, -1.198716129284227, 0.7321419333884226, -0.810207356813562, 1.0750362696219793, -1.1560307283827982, 0.7593977008649904, -0.819519930892944, 1.0822787859909038, -1.1888084841274635, 0.8527102871211978, -0.9002534069752558, 1.1189117761595495, -1.2344976752026542, 0.8220924268071201, -0.8697238664996891, 1.1042322901910102, -1.1952187200527395, 0.7916634318687978, -0.8524008774183874, 1.1157761044420118, -1.2104778027074865, 0.829667880387304, -0.9357231696566766, 1.1165724671617872, -1.0991381650272172, 0.7627156079814594, -0.8487118821903478, 1.0322735638611047, -1.229132219640612, 0.7914985281002918, -0.8927468361695804, 1.1285055443093501, -1.1206599894508378, 0.799005018124459, -0.8254422043704838, 1.0771881873569957, -1.1463990533041506, 0.7524508446543045, -0.7908309639961332, 1.0624942031083946, -1.1852272405064714, 0.8667479695921771, -0.8924838263266458, 1.0470662506569226, -1.1835458601029607, 0.9527303097737554]|5379.1959323907112775|      0.50000000|[1067, 352, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=16
