k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.774870288989717, -0.7908495694777742, -1.2274321631503982, -1.1634830317489493, -1.1097093115757617, -0.950015211818226, -1.0691891521072234, -0.9070540850035725, -1.0297516962033115, -0.9653294798247727, -0.8709258060994629, -0.9710214470239447, -0.8321333185753403, -1.0004519937916105, -0.593529514834809, -0.9815150133717386, -0.9161634293427632, -1.0109725685898874, -1.1244291218394544, -0.8326221392456585, -1.0663978860179082, -1.1499859525501939, -0.9366711369229526, -0.8871700302234353, -1.0320825683385582, -1.0399274717962868, -0.8941428618951329, -1.1505213401396954, -0.8595832602145664, -0.7114455466513331, -0.8950566359671032, -0.8864996295378503, -0.9545899372117136, -0.7252912442767847, -0.9577334939395515, -1.0297486815935304, -1.079943770083202, -0.808929096177401, -0.8837585407511095, -1.0273947880600431, -0.73029786609057, -0.9888559980575568, -0.9388505937626764, -0.7970683760424336, -1.0541421199745493, -0.8011867657321798, -0.9533314292339861, -0.986987447869988, -1.0918285271005157, -1.140702537082364]|7401.0473632812500000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.7973431314429701, -0.9119075250751962, -0.8098279099445911, -0.4494017089526305, -1.6110410161594373, -0.667730563158013, -1.0402208838835272, -0.5497041735577224, -0.911434694896341, -0.8659999230264468, -0.7808599447117306, -1.2615907878287582, -0.5344264032522259, -0.746169569186182, -0.9123251704048926, -0.7043531080186747, -0.7054682308011143, -0.8828842520851932, -1.0848894893682335, -0.5835233268295459, -0.690090038241303, -1.0205722771435184, -1.0383368389182126, -1.1322729338428876, -1.2911589688131109, -0.6722465631404513, -0.7100264302620353, -0.8303663120099165, -0.8952560058949495, -0.5859632795863854, -1.1003650212757936, -0.9923022765915633, -0.8259732379635111, -0.6480611400617383, -0.8769066476870594, -1.2036979853960255, -0.9397880265107103, -0.1051270008117241, -0.9610993656513556, -1.059230810901671, -0.6298474195445676, -0.8840727229935194, -0.9016793093001096, -0.6241651170100925, -0.507903452024735, -0.3799440554630223, -1.1099319316937257, -0.5776922272179146, -0.6405837062666841, -1.4949187316744355]|5178.4511718750000000|      4.00000000|[61, 20, 0, 5]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       3|[-0.7973431314429701, -0.9119075250751962, -0.8098279099445911, -0.4494017089526305, -1.6110410161594373, -0.667730563158013, -1.0402208838835272, -0.5497041735577224, -0.911434694896341, -0.8659999230264468, -0.7808599447117306, -1.2615907878287582, -0.5344264032522259, -0.746169569186182, -0.9123251704048926, -0.7043531080186747, -0.7054682308011143, -0.8828842520851932, -1.0848894893682335, -0.5835233268295459, -0.690090038241303, -1.0205722771435184, -1.0383368389182126, -1.1322729338428876, -1.2911589688131109, -0.6722465631404513, -0.7100264302620353, -0.8303663120099165, -0.8952560058949495, -0.5859632795863854, -1.1003650212757936, -0.9923022765915633, -0.8259732379635111, -0.6480611400617383, -0.8769066476870594, -1.2036979853960255, -0.9397880265107103, -0.1051270008117241, -0.9610993656513556, -1.059230810901671, -0.6298474195445676, -0.8840727229935194, -0.9016793093001096, -0.6241651170100925, -0.507903452024735, -0.3799440554630223, -1.1099319316937257, -0.5776922272179146, -0.6405837062666841, -1.4949187316744355]|5178.4511718750000000|      2.00000000|[133, 44, 1, 12]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.8553367191532382, -1.172062265768967, -0.5394687555347613, 0.1141287134045398, -1.6255700015564145, -0.4652237492857885, -0.6668031942287443, -0.466915420943024, -0.4221987936354037, -0.9872812655739258, -0.1754878323179873, -1.1578811168359988, -0.5367728931080971, -0.6506656495406516, -0.2780181777091632, -0.5813648102683711, -0.5003401673802704, -1.1586146720776886, -0.9530689100607306, -0.237043870045282, -0.2414354760688915, -0.7309940135571438, -1.4248801023628583, -1.525908648771633, -1.1062508642216478, -0.7490656380937546, -0.747253216506597, -0.753738246131676, -0.934738912863564, -0.2034455997679031, -1.0095900033255445, -1.0254090578181323, -1.1879104159945733, -0.5221377569931902, -0.9562980789485555, -1.0227061378610884, -0.8831459930975238, -0.0497176034813255, -0.5545836986545842, -0.666075243044188, -0.1234824105807998, -1.0311004696067894, -0.8245135608642834, -0.3818199066575161, -0.3684324270567998, -0.8592231231988815, -0.9525199394962325, -0.2532617739597891, -0.736194525681866, -1.480080659476779]|4371.6337890625000000|      4.00000000|[158, 52, 1, 14]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[-0.8553367191532382, -1.172062265768967, -0.5394687555347613, 0.1141287134045398, -1.6255700015564145, -0.4652237492857885, -0.6668031942287443, -0.466915420943024, -0.4221987936354037, -0.9872812655739258, -0.1754878323179873, -1.1578811168359988, -0.5367728931080971, -0.6506656495406516, -0.2780181777091632, -0.5813648102683711, -0.5003401673802704, -1.1586146720776886, -0.9530689100607306, -0.237043870045282, -0.2414354760688915, -0.7309940135571438, -1.4248801023628583, -1.525908648771633, -1.1062508642216478, -0.7490656380937546, -0.747253216506597, -0.753738246131676, -0.934738912863564, -0.2034455997679031, -1.0095900033255445, -1.0254090578181323, -1.1879104159945733, -0.5221377569931902, -0.9562980789485555, -1.0227061378610884, -0.8831459930975238, -0.0497176034813255, -0.5545836986545842, -0.666075243044188, -0.1234824105807998, -1.0311004696067894, -0.8245135608642834, -0.3818199066575161, -0.3684324270567998, -0.8592231231988815, -0.9525199394962325, -0.2532617739597891, -0.736194525681866, -1.480080659476779]|4371.6337890625000000|      2.00000000|[231, 76, 2, 21]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-1.145326831658407, -0.7414065671992563, -0.7398833333827805, 0.1546836197369451, -1.6304698345478756, -0.4929060601354113, -0.9841623031957732, -0.6718185369442018, -0.7596514329708757, -1.1928399129732359, -0.4027355345383035, -1.401388924962744, -0.144708694818477, -0.620800243991488, 0.1979242153800154, -0.5755028362162468, -0.7862120171793141, -0.9822479524797417, -1.0543200362929688, -0.7627542027036526, -0.2894695172682165, -0.5529157021883855, -1.2155354036350552, -1.4593855461709264, -0.5262277243004471, -0.6262010668536477, -0.4287549279236056, -0.7230422691230024, -0.9158935918377877, -0.3705323945425634, -0.3266055231081613, -0.6618190814867897, -0.8925146283017907, -0.2288313429009124, -0.6486571064643605, -1.219629348162213, -0.6165477571410948, -0.10685547017588, -0.3760712079222054, -1.0320312836144243, -0.164438857958001, -1.2625177344913512, -0.9423646544214568, -0.2906877813961656, 0.2727502457039915, -0.8736100224430535, -1.3001743715731855, -0.3497549882101215, -0.6451850041154916, -1.0797043139341216]|3438.4982910156250000|      4.00000000|[267, 88, 2, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       7|[-1.145326831658407, -0.7414065671992563, -0.7398833333827805, 0.1546836197369451, -1.6304698345478756, -0.4929060601354113, -0.9841623031957732, -0.6718185369442018, -0.7596514329708757, -1.1928399129732359, -0.4027355345383035, -1.401388924962744, -0.144708694818477, -0.620800243991488, 0.1979242153800154, -0.5755028362162468, -0.7862120171793141, -0.9822479524797417, -1.0543200362929688, -0.7627542027036526, -0.2894695172682165, -0.5529157021883855, -1.2155354036350552, -1.4593855461709264, -0.5262277243004471, -0.6262010668536477, -0.4287549279236056, -0.7230422691230024, -0.9158935918377877, -0.3705323945425634, -0.3266055231081613, -0.6618190814867897, -0.8925146283017907, -0.2288313429009124, -0.6486571064643605, -1.219629348162213, -0.6165477571410948, -0.10685547017588, -0.3760712079222054, -1.0320312836144243, -0.164438857958001, -1.2625177344913512, -0.9423646544214568, -0.2906877813961656, 0.2727502457039915, -0.8736100224430535, -1.3001743715731855, -0.3497549882101215, -0.6451850041154916, -1.0797043139341216]|3438.4982910156250000|      2.00000000|[339, 112, 2, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-1.038960433404104, -0.8323383510621526, -0.5847395769295017, 0.2558706992390417, -1.4925888861666705, -0.4470748331391505, -0.5683263941016633, -0.6746191340869011, -0.4152413261165177, -1.0231902302433185, -0.5291994892124388, -1.0357919132598286, -0.3542297762592194, -0.1989547404928655, -0.0452715035570492, -0.2020345434458278, -1.078392489034853, -0.9815700686548964, -0.7769708363062785, -0.3767542940996318, 0.3031738683151277, -0.6041055612165093, -1.1429977164063507, -1.0578339403686474, -0.4799917622684324, -0.7016593739064967, 0.2426088617707351, -0.6847634320399035, -0.9407561473898977, -0.0582601987080064, -0.5749606171815193, -0.6278891365351116, -0.6733845197373608, 0.1978093553317957, -1.0525637641761936, -0.8824683801506524, -0.454372874474509, 0.2699285599615719, -0.4643078442611818, -0.6788420748741646, -0.2834441061188337, -1.1175046147291985, -0.6846465830751303, -0.3224386297982693, 0.5323188890225041, -0.8897207175715838, -1.5991535211285328, -0.0800834727660373, -1.1196959335931032, -1.5452492852922988]|2736.2810058593750000|      4.00000000|[363, 120, 2, 32]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       9|[-1.038960433404104, -0.8323383510621526, -0.5847395769295017, 0.2558706992390417, -1.4925888861666705, -0.4470748331391505, -0.5683263941016633, -0.6746191340869011, -0.4152413261165177, -1.0231902302433185, -0.5291994892124388, -1.0357919132598286, -0.3542297762592194, -0.1989547404928655, -0.0452715035570492, -0.2020345434458278, -1.078392489034853, -0.9815700686548964, -0.7769708363062785, -0.3767542940996318, 0.3031738683151277, -0.6041055612165093, -1.1429977164063507, -1.0578339403686474, -0.4799917622684324, -0.7016593739064967, 0.2426088617707351, -0.6847634320399035, -0.9407561473898977, -0.0582601987080064, -0.5749606171815193, -0.6278891365351116, -0.6733845197373608, 0.1978093553317957, -1.0525637641761936, -0.8824683801506524, -0.454372874474509, 0.2699285599615719, -0.4643078442611818, -0.6788420748741646, -0.2834441061188337, -1.1175046147291985, -0.6846465830751303, -0.3224386297982693, 0.5323188890225041, -0.8897207175715838, -1.5991535211285328, -0.0800834727660373, -1.1196959335931032, -1.5452492852922988]|2736.2810058593750000|      2.00000000|[436, 144, 3, 39]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-1.038960433404104, -0.8323383510621526, -0.5847395769295017, 0.2558706992390417, -1.4925888861666705, -0.4470748331391505, -0.5683263941016633, -0.6746191340869011, -0.4152413261165177, -1.0231902302433185, -0.5291994892124388, -1.0357919132598286, -0.3542297762592194, -0.1989547404928655, -0.0452715035570492, -0.2020345434458278, -1.078392489034853, -0.9815700686548964, -0.7769708363062785, -0.3767542940996318, 0.3031738683151277, -0.6041055612165093, -1.1429977164063507, -1.0578339403686474, -0.4799917622684324, -0.7016593739064967, 0.2426088617707351, -0.6847634320399035, -0.9407561473898977, -0.0582601987080064, -0.5749606171815193, -0.6278891365351116, -0.6733845197373608, 0.1978093553317957, -1.0525637641761936, -0.8824683801506524, -0.454372874474509, 0.2699285599615719, -0.4643078442611818, -0.6788420748741646, -0.2834441061188337, -1.1175046147291985, -0.6846465830751303, -0.3224386297982693, 0.5323188890225041, -0.8897207175715838, -1.5991535211285328, -0.0800834727660373, -1.1196959335931032, -1.5452492852922988]|2736.2810058593750000|      1.00000000|[509, 168, 4, 46]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
