k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1488688686183439, 0.0729515934409585, 0.0170660414293094, -0.2072550507198048, -0.0679807037637295, 0.1533352769551715, -0.0265323706655799, 0.0874868373051088, 0.0249353604787851, -0.2928048888152404, 0.2272702826902268, 0.0044856202407755, 0.1948647424560789, -0.0665821375333489, 0.0774201084753626, -0.11262641185686, -0.2024973189584756, -0.0539150579684672, -0.1679837522055501, 0.2183480718786576, 0.0152644584245466, 0.0011604199976455, 0.035785337978566, 0.1245812362538359, -0.1544128378065912, 0.054866022832872, -0.0004646741515598, -0.1538128566669873, -0.0820188135129327, -0.0693245245992364, 0.1388297904606285, -0.1437527345738426, 0.0816121440399925, 0.1678232342873411, -0.1358272875939322, 0.1229627788631267, -0.0500053714060831, -0.0267200102424026, 0.11883104834123, -0.1036524451591979, 0.0050807174193343, 0.3614940267523894, 0.086636902233027, -0.0234683931823708, -0.088791382261623, -0.210572154370105, 0.0011301181387322, 0.1186512671727415, -0.2805599029395807, 0.2731112123659402]|4737.4912109375000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.296501879844428, 0.1766115016551802, -0.3990137047279941, -0.0998948262495722, 0.0827599134877347, 0.3218638652183301, -0.3098882135689225, -0.0952729711792571, -0.0054064329470968, -0.3234751268842387, 0.0617410436564774, 0.3434601057794481, 0.5898621991083117, 0.0382641768044998, 0.0573978596313679, -0.1254492069848775, -1.1218032171029413, 0.3954538587338736, -0.3521381025515766, 0.5032092623249927, -0.1988178969466093, -0.0846333811120979, -0.2125596377716584, 0.102087025793396, -0.1523054284594619, 0.0054589864292002, 0.0326868375892301, -0.431357324591186, -0.047663904132439, -0.7285041388102643, -0.0703491580462088, -0.2294293767548644, 0.3536708385263971, 0.6313359021449877, -0.3262632006359012, 0.2922085630869648, 0.071833337721366, -0.6860308002953285, 0.1715172067149437, -0.2151827352033784, 0.0807303516122972, 0.3840045062615557, 0.1457419117181298, 0.0856958641524307, -0.4668110440164638, -0.2600844803942943, 0.1973390434772073, 0.5623741827981017, -0.4799263967912912, 0.1175924087529174]|4485.2714843750000000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[0.8615610727809805, -0.2516118215870713, -0.6075278558518944, -0.008539008633522, 0.1053135949215166, 0.428173167716853, 0.2978435389209776, 0.2109884332635713, -0.6483206171599054, -0.0671948931601649, 0.7440501570547169, 0.4146134252348506, 1.3982620402201358, 1.2511442712375576, 0.1852549538590492, 0.6656146528602114, -1.4962072762513738, 0.7918639245873766, -0.8268610806033947, 0.7953415705727677, 0.5221264880189623, -0.1115885346838633, -0.6343119796508141, 1.1463039030105997, 0.2869524469236718, 0.6023134229958225, 0.6624416437969916, -0.404238793571886, -1.3808030506855642, -1.0242429382266498, 0.4678304278858729, 0.466708618848821, 0.5819924317705519, 1.3682800200152658, -0.5717834010973436, 0.2743619736326365, 0.7899205505492624, -1.780377335148469, 0.3603560940813481, 0.1140131840794674, -0.0025859010492255, 0.2948044623234416, 0.0734036928946507, 0.5167709831762359, 0.2422469453426864, 0.2685290176238626, -0.1631998943467585, 0.5659856576695951, -1.266263711584619, 0.0934584397110597]|4027.6349280509716664|      8.00000000|[73, 24, 1, 7]                                                             |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       4|[0.2964099307465027, -0.9297183706118606, -0.182018297997174, 1.068994699918786, 0.0771789342931327, -0.7132319479054587, 0.831064260171966, -1.595262371711873, -0.592623921457168, -2.135895980738546, 2.164928358616837, -0.9688976401931828, 1.7884556410658512, 1.8073184977517296, -0.5313571262098513, 2.19218481310317, 0.2694893545618771, 2.5482161801884353, -1.965197072407353, 1.8978361377290258, 1.3661865020015052, -0.4799226909455104, -0.7797159643232647, -0.0897898938982369, 0.4242039194371333, -1.2090818346998045, -0.1766050800046538, -1.417369842590512, -2.118766432143932, -1.2342109217227644, 0.983012227533894, -1.675082935352518, 2.574525882097383, -0.3673799351491449, -2.4835462744982153, 1.035413465077216, 1.5107058083747116, -3.033241410995144, -0.2772311622969429, -0.23213242318907, 1.7215345335915602, 0.7119151967163317, 1.7716774342216721, 0.6630449610804118, 0.3269722753490695, -1.1190528518066962, -0.6805592890007661, -0.3392246678255026, -1.126908166783022, -0.9069770969218004]|3768.2802734375000000|     16.00000000|[110, 36, 1, 10]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       5|[0.2964099307465027, -0.9297183706118606, -0.182018297997174, 1.068994699918786, 0.0771789342931327, -0.7132319479054587, 0.831064260171966, -1.595262371711873, -0.592623921457168, -2.135895980738546, 2.164928358616837, -0.9688976401931828, 1.7884556410658512, 1.8073184977517296, -0.5313571262098513, 2.19218481310317, 0.2694893545618771, 2.5482161801884353, -1.965197072407353, 1.8978361377290258, 1.3661865020015052, -0.4799226909455104, -0.7797159643232647, -0.0897898938982369, 0.4242039194371333, -1.2090818346998045, -0.1766050800046538, -1.417369842590512, -2.118766432143932, -1.2342109217227644, 0.983012227533894, -1.675082935352518, 2.574525882097383, -0.3673799351491449, -2.4835462744982153, 1.035413465077216, 1.5107058083747116, -3.033241410995144, -0.2772311622969429, -0.23213242318907, 1.7215345335915602, 0.7119151967163317, 1.7716774342216721, 0.6630449610804118, 0.3269722753490695, -1.1190528518066962, -0.6805592890007661, -0.3392246678255026, -1.126908166783022, -0.9069770969218004]|3768.2802734375000000|      8.00000000|[183, 60, 2, 17]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[1.0227228781870537, 0.0857576110180329, 0.192744188592012, 0.8360788483515446, 0.5189554102459366, -1.4495187388340351, 0.6123300176428673, -1.783724923108056, 0.5646516247597577, -4.773675676793685, 1.2867227710304587, -2.791345204448196, 2.8076715518709614, 2.043071609841721, 0.0154573549440843, 3.240436905899494, -0.5094901146458495, 3.1686986908472363, -2.4286026898834145, 1.5762029899417445, 1.3299053723336045, -0.0555697361689577, 0.7783639920356586, 0.4211110800236786, -0.1476110622188438, -1.0045211038855613, -1.462678764116478, 0.4036523671875556, -3.828951970106122, 0.9422761072420567, -0.3468017095400346, -2.7605972915750114, 3.7264679035365935, -0.2925829723491379, -3.962062034874406, 0.7104827103851912, 0.2037966437459697, -1.8391355308417803, -1.0130738625396, 1.1326688168417753, -0.0011064894000747, 2.4936751686301384, 2.666179163491334, 1.0229671025752571, 1.4262214589821114, -1.6989558170267132, -1.6252661638476613, -0.0886279401804989, -1.2638511095548997, 1.8613727505745383]|3365.4843750000000000|     16.00000000|[232, 76, 3, 22]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | iterate success | actual_k=4
       7|[1.0227228781870537, 0.0857576110180329, 0.192744188592012, 0.8360788483515446, 0.5189554102459366, -1.4495187388340351, 0.6123300176428673, -1.783724923108056, 0.5646516247597577, -4.773675676793685, 1.2867227710304587, -2.791345204448196, 2.8076715518709614, 2.043071609841721, 0.0154573549440843, 3.240436905899494, -0.5094901146458495, 3.1686986908472363, -2.4286026898834145, 1.5762029899417445, 1.3299053723336045, -0.0555697361689577, 0.7783639920356586, 0.4211110800236786, -0.1476110622188438, -1.0045211038855613, -1.462678764116478, 0.4036523671875556, -3.828951970106122, 0.9422761072420567, -0.3468017095400346, -2.7605972915750114, 3.7264679035365935, -0.2925829723491379, -3.962062034874406, 0.7104827103851912, 0.2037966437459697, -1.8391355308417803, -1.0130738625396, 1.1326688168417753, -0.0011064894000747, 2.4936751686301384, 2.666179163491334, 1.0229671025752571, 1.4262214589821114, -1.6989558170267132, -1.6252661638476613, -0.0886279401804989, -1.2638511095548997, 1.8613727505745383]|3365.4843750000000000|      8.00000000|[305, 100, 4, 29]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[1.0227228781870537, 0.0857576110180329, 0.192744188592012, 0.8360788483515446, 0.5189554102459366, -1.4495187388340351, 0.6123300176428673, -1.783724923108056, 0.5646516247597577, -4.773675676793685, 1.2867227710304587, -2.791345204448196, 2.8076715518709614, 2.043071609841721, 0.0154573549440843, 3.240436905899494, -0.5094901146458495, 3.1686986908472363, -2.4286026898834145, 1.5762029899417445, 1.3299053723336045, -0.0555697361689577, 0.7783639920356586, 0.4211110800236786, -0.1476110622188438, -1.0045211038855613, -1.462678764116478, 0.4036523671875556, -3.828951970106122, 0.9422761072420567, -0.3468017095400346, -2.7605972915750114, 3.7264679035365935, -0.2925829723491379, -3.962062034874406, 0.7104827103851912, 0.2037966437459697, -1.8391355308417803, -1.0130738625396, 1.1326688168417753, -0.0011064894000747, 2.4936751686301384, 2.666179163491334, 1.0229671025752571, 1.4262214589821114, -1.6989558170267132, -1.6252661638476613, -0.0886279401804989, -1.2638511095548997, 1.8613727505745383]|3365.4843750000000000|      4.00000000|[379, 124, 6, 37]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.9215358614659417, 0.044827851630803, -0.5970016007593277, 0.810558880678179, 0.014037861598365, -0.5209444359622718, 0.3507085488129197, -1.772711617499961, 0.781911372231511, -4.411372531672545, 2.797040082782919, -3.136878449556633, 2.5137631147558093, 2.7610515839298873, -0.6447961272202043, 3.4372427701383446, -0.6886460012769291, 3.3056881600368153, -2.451940326084806, 1.686472025658351, 2.5113993583021594, -0.4972847889766628, 0.5197772782895655, 0.8209450172749047, -0.6170825764790071, -0.4506002172525816, -0.6740157315367368, -0.0132976418891517, -4.021304632151656, 1.1804031623248874, -0.6117750715014283, -3.856259179958201, 4.560395063192819, -0.4638197487879454, -3.2345561061703987, 0.7916331771189659, -0.2458574423068763, -2.623148740681962, -1.603696204060216, 1.88321711335044, 0.5086659073426388, 1.7200209419798052, 2.356634286180373, 1.0632214463237128, 0.7584841828385265, -1.7658198565456193, -1.4371390599026035, 0.4987048373159834, -1.4549905086251496, 1.275383753904264]|3110.0727539062500000|      8.00000000|[403, 132, 6, 39]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      10|[1.9215358614659417, 0.044827851630803, -0.5970016007593277, 0.810558880678179, 0.014037861598365, -0.5209444359622718, 0.3507085488129197, -1.772711617499961, 0.781911372231511, -4.411372531672545, 2.797040082782919, -3.136878449556633, 2.5137631147558093, 2.7610515839298873, -0.6447961272202043, 3.4372427701383446, -0.6886460012769291, 3.3056881600368153, -2.451940326084806, 1.686472025658351, 2.5113993583021594, -0.4972847889766628, 0.5197772782895655, 0.8209450172749047, -0.6170825764790071, -0.4506002172525816, -0.6740157315367368, -0.0132976418891517, -4.021304632151656, 1.1804031623248874, -0.6117750715014283, -3.856259179958201, 4.560395063192819, -0.4638197487879454, -3.2345561061703987, 0.7916331771189659, -0.2458574423068763, -2.623148740681962, -1.603696204060216, 1.88321711335044, 0.5086659073426388, 1.7200209419798052, 2.356634286180373, 1.0632214463237128, 0.7584841828385265, -1.7658198565456193, -1.4371390599026035, 0.4987048373159834, -1.4549905086251496, 1.275383753904264]|3110.0727539062500000|      4.00000000|[476, 156, 7, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
