k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.1087731792448895, 0.1905365961052108, 0.046575259745484, 0.181135528494879, 0.1891378964103166, 0.0919292791820019, 0.0135538114797302, 0.2814486918179421, 0.2067940608939982, 0.0613681459558916, -0.0388391690934664, 0.1142206952971138, 0.2602016926800871, 0.0633705483636986, 0.1950024229053295, 0.0736619440303231, 0.2562624275806943, 0.2775984470816322, 0.2244470400654701, 0.1973917649206776, 0.1485784924317847, 0.013518765039444, 0.1411586359653068, 0.304532259972112, 0.1566893377118095, 0.0560631288968808, 0.3648774208650362, 0.2989842892381204, 0.246471429183504, 0.3341470238596438, 0.088032228986299, 0.298388163693511, 0.2421297018350783, 0.3042895704060151, 0.318567193380635, 0.4272211028750587, 0.1838182386625131, 0.5057340298609556, 0.1313860943265774, 0.5029786863493296, 0.3996955237216259, 0.4236306656175668, 0.5543267906177218, 0.5695778266497572, 0.4021800938932721, 0.495360209750315, 0.5214970787856966, 0.5334659278145973, 0.5602045255397577, 0.4816406172118922, 0.5452865085544365, 0.542564952968464, 0.3560844469617377, 0.4684118511790563, 0.5238322665084078, 0.6692349986321291, 0.5513425516714855, 0.4849943007500608, 0.5987080705251351, 0.5931819171137561, 0.8202042956788093, 0.4186096147719169, 0.6373628791135537, 0.6150550144241099, 0.5956069485325566, 0.5543087148885778, 0.5959064746856299, 0.5163866609726359, 0.5001417424398975, 0.7937732046915157, 0.6898714825677933, 0.6505606606801049, 0.5468408974773025, 0.6415717076480192, 0.771682529904026, 0.6646315727541401, 0.6771868022198724, 0.7742683859224175, 0.8746673369959096, 0.7465067201067701, 0.6827068708928195, 0.9664641368149682, 0.8163939907303345, 0.8723003897745224, 0.8346450739595955, 0.9160813356081845, 0.8282382001868149, 0.8086448629765848, 1.0219575720120326, 0.9931266840679698, 0.8206737057828232, 0.9503999720903092, 1.0645001430180197, 0.9805290548644007, 0.9273493806706634, 0.9895935416664963, 1.009788819736423, 0.9930442495595402, 1.050507184324801, 1.0374850797062602]|-69.0816497802734375|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.0097883876259202, 0.4570960750369559, -0.0526635738404481, 0.0564705370702223, 0.0546446040052448, 0.0925553229175038, 0.1392427334954139, 0.1620020983712161, 0.3011770186954452, 0.047826214147149, -0.0925423413456133, 0.3574749566324879, 0.1741694236272615, 0.1134703946709939, 0.0263569642634023, 0.3371020657712133, 0.199726201408474, -0.1170209459661737, 0.2305975384604854, 0.3990173616825469, 0.3690680452969827, 0.0090006081398709, 0.0591721795658318, 0.6376231300592055, 0.0812222742814249, -0.081699687065479, 0.627951391343569, 0.1847004418366035, 0.4010962927873748, 0.6410062818136336, 0.5106337804208649, 0.4015919976509963, 0.3052774671786737, 0.2207110220195999, 0.2925308385883978, 0.3713307739809171, 0.8002862705214738, 0.9914221873945874, 0.0404661804334205, 0.6125021342250606, 0.494401548522471, 0.6738553120896678, 0.0191959860978026, 0.7683699743938888, 0.4226828393376895, 0.4577661187059237, 0.5495655795909025, 0.4531566072539791, 0.4671066392979706, 0.4247410976917515, 0.8264999567129493, 0.4857468008821278, -0.0124106658536224, 0.4836704163299556, 0.1812646035168221, 0.5415094067263138, 0.6181660391298849, 0.8821340759478762, 0.9303989897448613, 0.5497249316711991, 0.8939248818968323, 0.466227704101466, 0.6964201054402478, 0.4940497638427306, 0.6228650910633355, 0.5258979993216588, 0.6809822093670214, 0.4169680950064584, 0.3611998747717753, 0.9569782195922466, 0.3234391676828965, 0.3088344216490804, 0.6554865920168114, 1.071932984644045, 0.5153853583338586, 0.5983482098802019, 0.9235659038779318, 0.6542092801203184, 0.9841821841754069, 0.8183650859603091, 0.718269513991008, 0.7936108749667488, 0.8180992943699152, 1.1922960268203657, 0.7963762363903367, 0.8627115624539411, 0.8825724885237825, 0.6728310568547257, 0.8017236431800687, 0.8947855338232458, 0.9557822985265103, 0.7408688991852435, 1.2944548215158695, 0.7346518044235597, 0.8658900742144382, 0.9411990684899993, 1.295150541298234, 1.0655484742087855, 1.0064091972513387, 0.9875182698779038]|-98.1673507690429688|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.0477742153904273, 0.8513704027944002, -0.6495008972189994, -0.047572965654642, 0.3027125736944679, 0.6162118480006771, 0.3296742006242331, 0.2353063871511299, 0.1233692203543192, 0.3500956123364405, -0.6224989696889472, 0.6307972316375727, 0.5746899718370853, -0.6103931330767586, 0.0611448606033565, 0.7859700319389381, 0.8403524552098134, -0.1855008816230697, 0.8404466382072714, 0.3588708882030597, 0.6146036112027083, 0.0043695348214478, -0.0204148649200132, 0.7124788126183104, 0.4744931656975462, 0.2595923637757341, 0.6690847122256027, 0.5485818434342324, 0.3929302418096696, 0.6543199526129541, 0.6953919789656597, 0.1994808241637257, -0.1709462564082154, 0.8123542217247224, -0.210978069241481, 0.1446537673833937, -0.0832466706852477, 1.0992920827846822, -0.3317172254780581, 0.985330127319267, 0.2424437395147181, 0.1993086012197025, 0.4977820812983463, 0.6897844188543583, 0.5797175628319448, 0.6059968814258132, 0.1721095008344902, 0.5261244435215844, 1.0749813799283985, 0.5431514544881191, 0.9404962726657276, 0.5790106653591408, 0.4651140605051011, 0.3762513560478047, -0.0258633021209915, 0.5487787153390579, 0.4089363211852158, 0.4944430387232592, 1.1143331874680995, 0.7667212608024252, 1.9012840395216681, 0.8878813534711119, 0.9746171484249808, -0.3911704414778358, 1.375729653174169, 0.2238866634758676, 1.0172285892238082, -0.0426299911127124, 0.2315857465253757, 0.6778487051533888, 0.1008802805453744, 0.022612325961648, 0.9068085507090935, 0.2215040853319836, 0.0892758831988684, 0.3136197102624672, 0.6857675556057012, 0.8217390633180481, 1.2641296891762286, 0.4485836575615796, -0.2982050166014671, 0.7038588637867638, 0.9884894174739243, 0.9963895261720495, 0.6323689797373927, 1.3859433044187797, 0.5232671132521831, 0.8301647250756609, 0.8202711686089991, 0.552591037921397, 1.3821552634704322, -0.1724042329605744, 1.023270538823782, 1.0072828609096232, 1.1565375956848207, 1.1521075969649743, 1.6037514214440218, 0.701736860685462, 0.8820281019034444, 1.9518968347233936]|-314.5537719726562500|      8.00000000|[87, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[0.0579699966400327, 0.094455527717441, 0.5628237689640961, -0.8215780995066657, 0.9545319822039414, 1.741518265972408, 0.5756019173421723, 1.7891287709341368, -1.8085504188155501, 0.5574896689067306, -1.1136279075014401, 0.837176240597806, 0.6784088972197345, -0.3182535335124028, -0.5001557176571453, 0.3094792596167161, -0.1392707977832248, 0.0309897805002201, 0.8560962883752146, 0.4684839792611294, 1.3805075493686831, 0.0196770300544668, -0.3060862124643626, 0.0838579270116517, 1.3241801051637676, -0.1136678900400339, 0.3881065408433765, 2.158197083810057, 0.5033296575395662, -0.3681558417926717, 1.3227279045446574, 0.8753016396337929, -0.8676493232393216, 0.9662437477315979, -0.2855024548465935, -0.8441224549042426, 0.5884262561934441, -0.4047742057743535, 0.3122377755716936, 1.271993305041456, -0.0555180471367485, -0.2777076918939804, 1.0757728814083127, 0.682218881400697, 1.086377690581458, 1.2174371759077776, 1.3339404768133016, 0.2184775945233489, 1.0029561706289434, 0.9973083431274375, 1.5530064378960842, -0.96608059339298, 1.307192596479938, 0.3394592121844937, 1.1437175818119922, 0.5823405194996458, -0.4687803594375055, -1.1202458771874624, 0.2439486665547206, 2.6280738166801374, 1.4840948503515685, 2.07177094607464, 0.9093080445153692, 0.8311401122649481, 2.1300224930659795, 1.396171364586414, 0.5462349467980951, 1.0108431246751153, -0.5079433216545584, 0.8875349407242095, 0.7584721834543944, -0.0158823908218114, 0.1928109842514178, 0.5052840825409688, 1.0405761812794747, 0.1682243247294368, 1.2630040364008983, 1.4385185019469433, 1.2800133009068584, 1.8317047274342542, 1.059874415989367, 0.0947328858386516, -0.5996457228420411, 1.9652418085835546, 0.4984111385003752, 1.9140975006489027, 1.000398121499681, 0.3881129514294926, 1.479746126631854, 0.4216498489298314, 0.2865731983834123, -1.1198749024373713, 1.910675115196388, -0.0661082103238821, 1.903117794010515, 0.717341438154278, 2.034746146461934, 1.4654118560406737, 1.3614958434447595, 2.8144589315920405]|-872.8775024414062500|     16.00000000|[115, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[-0.5148084009557437, -2.135728928635892, -0.2889238190716327, 0.2994151608374107, -0.7259968713368933, 4.0795295370499325, 1.0632793825055291, -0.5038007724919216, -3.5938647049302097, -0.8977351569591636, -0.6290969911725465, 2.2233169029624813, 1.2720782840086342, 1.4419244496467376, 2.0910430093940886, -2.783257208927659, -1.8064503951367692, 0.349698095452391, 0.6247511706255156, 2.2875924182162066, 3.382007854383232, 1.133395923420452, -1.6173945696341072, -1.1883078529883861, -0.3020624708895818, -1.0488183613979776, 1.456431068362898, 1.3934970369752686, 1.8258141375564843, -4.026118427631537, 2.0049575568027205, -1.309206542195139, -0.1463178213975485, 1.308605090429205, 1.282436840575226, 2.9656175095459476, 0.0434111733762845, 1.3481642505548737, 0.7364297807369204, 3.090987659482529, 1.2541780880193245, -0.5787918575936537, 1.2091253860965658, 2.284061606532183, 2.423829001112283, 1.3414440771848914, 0.750325957824927, 1.6442131105731213, 0.6337556557983877, -1.165690041091147, 2.538775712953232, 2.386146573579321, 2.4078582163852467, -0.9540071178644154, 2.186550167566369, 1.3526999523650192, -0.472444071938038, -2.827071070862967, -1.7676484218244426, 3.632103024249081, 2.80067599933062, 1.6377701141931744, 0.6041404386606123, -0.4652745029121695, 3.2470984069422846, 1.9962738129353395, 1.2460071473196752, 0.4902082516866414, -4.384761700620731, 2.4421704041663412, 1.300797186807031, -0.358314917556976, -2.4492417891320715, 1.0963541078673753, 2.4674651780643444, -3.335226436995376, -0.5328402856251633, 3.5770968345200034, 1.0704132220089604, 0.8256258630300863, 4.163125474178134, -0.21458557626733, -1.9942302427539083, -0.132227396646289, 1.985080774702862, -0.4711199921568396, -0.1974051250748052, 0.1060092715562567, -0.2326936039698908, -0.2356735079247722, -2.7341855609107935, -1.5732302031118481, 2.4382144144817532, -1.0041462605338558, 4.206919818679403, 1.7821787460429157, 2.8006048658906337, 1.3107643794556476, -0.1727496163866284, 1.5711900982113274]|-997.4805297851562500|     32.00000000|[144, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-4.718646632878075, -1.4774880720999608, -1.514036145489293, 2.3265301743689077, -5.0120955498012645, 2.5811096182640783, 1.7744944924632748, 6.908752942389723, 2.121765333199624, -0.2706136459492547, 1.3908683619142477, 2.521595392188403, 1.7479632092540682, 2.1733829558594264, 5.845978570688807, -1.0378824788234822, 0.6120993602848619, 2.609095496471527, -4.114547103561131, 1.892726455623538, 5.217294827357894, 2.902587578854668, 0.7937730912225696, 1.934738100216241, 1.70221763333722, 1.2004894484771627, 1.420026971849414, 3.2980196042934358, 2.190650214956659, -4.092758892663899, 4.680720581155272, -0.8890098294180842, -8.39209440587222, 2.4224196141284704, 4.957997326654751, 1.4555096470560087, -5.126504710674057, 2.6461012010193317, 0.6053885570769724, 0.9430255738356856, 2.024649522623879, 4.26672954998757, 1.9493944375167533, -0.7207453874759979, 2.2482390722898655, -2.9611930956083707, 5.162032299760437, 7.66172889380615, -1.9794803979712243, -2.3370712283929835, -2.7146998022965905, -2.54526599409657, 3.7076862308350638, -3.0183272093644677, 7.224691693839366, 7.775584414629187, -5.620054628869533, -1.3617752533053982, -4.123743084350516, 7.2419014098693575, 3.356201339025019, -2.000395127416195, -0.8844441690201145, -2.885216547378253, 4.968894068690383, 2.606969013880605, 0.2967631922223637, -0.9569153889452232, -4.212345074027905, -1.4060111788013172, -0.7883882378771934, 0.4034834000284311, -0.8772646819948231, 7.731853606270132, -0.9717377454565388, 3.5456288087497385, 1.1746825675542947, 6.937179533713643, 4.233458965302923, -2.007836192295809, 6.700191933912183, 2.1240498626217783, -2.520072069242186, 4.170190125665792, 1.3247034989827169, 0.4737369046918949, 0.9498434750434139, -4.046877964754658, 0.3255740563043431, -3.8395101901481126, -2.1208092626404307, -4.466921152853676, 3.7404390580886293, -4.6104427749881065, 7.249424325226775, 6.614840523863796, 6.966752707245225, -4.808888030751358, -4.625193400218874, 4.249086959263186]|-1324.7701416015625000|     64.00000000|[252, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=1
       7|[-4.718646632878075, -1.4774880720999608, -1.514036145489293, 2.3265301743689077, -5.0120955498012645, 2.5811096182640783, 1.7744944924632748, 6.908752942389723, 2.121765333199624, -0.2706136459492547, 1.3908683619142477, 2.521595392188403, 1.7479632092540682, 2.1733829558594264, 5.845978570688807, -1.0378824788234822, 0.6120993602848619, 2.609095496471527, -4.114547103561131, 1.892726455623538, 5.217294827357894, 2.902587578854668, 0.7937730912225696, 1.934738100216241, 1.70221763333722, 1.2004894484771627, 1.420026971849414, 3.2980196042934358, 2.190650214956659, -4.092758892663899, 4.680720581155272, -0.8890098294180842, -8.39209440587222, 2.4224196141284704, 4.957997326654751, 1.4555096470560087, -5.126504710674057, 2.6461012010193317, 0.6053885570769724, 0.9430255738356856, 2.024649522623879, 4.26672954998757, 1.9493944375167533, -0.7207453874759979, 2.2482390722898655, -2.9611930956083707, 5.162032299760437, 7.66172889380615, -1.9794803979712243, -2.3370712283929835, -2.7146998022965905, -2.54526599409657, 3.7076862308350638, -3.0183272093644677, 7.224691693839366, 7.775584414629187, -5.620054628869533, -1.3617752533053982, -4.123743084350516, 7.2419014098693575, 3.356201339025019, -2.000395127416195, -0.8844441690201145, -2.885216547378253, 4.968894068690383, 2.606969013880605, 0.2967631922223637, -0.9569153889452232, -4.212345074027905, -1.4060111788013172, -0.7883882378771934, 0.4034834000284311, -0.8772646819948231, 7.731853606270132, -0.9717377454565388, 3.5456288087497385, 1.1746825675542947, 6.937179533713643, 4.233458965302923, -2.007836192295809, 6.700191933912183, 2.1240498626217783, -2.520072069242186, 4.170190125665792, 1.3247034989827169, 0.4737369046918949, 0.9498434750434139, -4.046877964754658, 0.3255740563043431, -3.8395101901481126, -2.1208092626404307, -4.466921152853676, 3.7404390580886293, -4.6104427749881065, 7.249424325226775, 6.614840523863796, 6.966752707245225, -4.808888030751358, -4.625193400218874, 4.249086959263186]|-1324.7701416015625000|     32.00000000|[372, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 29 points | trying linear partial model with 42 points | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-4.718646632878075, -1.4774880720999608, -1.514036145489293, 2.3265301743689077, -5.0120955498012645, 2.5811096182640783, 1.7744944924632748, 6.908752942389723, 2.121765333199624, -0.2706136459492547, 1.3908683619142477, 2.521595392188403, 1.7479632092540682, 2.1733829558594264, 5.845978570688807, -1.0378824788234822, 0.6120993602848619, 2.609095496471527, -4.114547103561131, 1.892726455623538, 5.217294827357894, 2.902587578854668, 0.7937730912225696, 1.934738100216241, 1.70221763333722, 1.2004894484771627, 1.420026971849414, 3.2980196042934358, 2.190650214956659, -4.092758892663899, 4.680720581155272, -0.8890098294180842, -8.39209440587222, 2.4224196141284704, 4.957997326654751, 1.4555096470560087, -5.126504710674057, 2.6461012010193317, 0.6053885570769724, 0.9430255738356856, 2.024649522623879, 4.26672954998757, 1.9493944375167533, -0.7207453874759979, 2.2482390722898655, -2.9611930956083707, 5.162032299760437, 7.66172889380615, -1.9794803979712243, -2.3370712283929835, -2.7146998022965905, -2.54526599409657, 3.7076862308350638, -3.0183272093644677, 7.224691693839366, 7.775584414629187, -5.620054628869533, -1.3617752533053982, -4.123743084350516, 7.2419014098693575, 3.356201339025019, -2.000395127416195, -0.8844441690201145, -2.885216547378253, 4.968894068690383, 2.606969013880605, 0.2967631922223637, -0.9569153889452232, -4.212345074027905, -1.4060111788013172, -0.7883882378771934, 0.4034834000284311, -0.8772646819948231, 7.731853606270132, -0.9717377454565388, 3.5456288087497385, 1.1746825675542947, 6.937179533713643, 4.233458965302923, -2.007836192295809, 6.700191933912183, 2.1240498626217783, -2.520072069242186, 4.170190125665792, 1.3247034989827169, 0.4737369046918949, 0.9498434750434139, -4.046877964754658, 0.3255740563043431, -3.8395101901481126, -2.1208092626404307, -4.466921152853676, 3.7404390580886293, -4.6104427749881065, 7.249424325226775, 6.614840523863796, 6.966752707245225, -4.808888030751358, -4.625193400218874, 4.249086959263186]|-1324.7701416015625000|     16.00000000|[492, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-4.718646632878075, -1.4774880720999608, -1.514036145489293, 2.3265301743689077, -5.0120955498012645, 2.5811096182640783, 1.7744944924632748, 6.908752942389723, 2.121765333199624, -0.2706136459492547, 1.3908683619142477, 2.521595392188403, 1.7479632092540682, 2.1733829558594264, 5.845978570688807, -1.0378824788234822, 0.6120993602848619, 2.609095496471527, -4.114547103561131, 1.892726455623538, 5.217294827357894, 2.902587578854668, 0.7937730912225696, 1.934738100216241, 1.70221763333722, 1.2004894484771627, 1.420026971849414, 3.2980196042934358, 2.190650214956659, -4.092758892663899, 4.680720581155272, -0.8890098294180842, -8.39209440587222, 2.4224196141284704, 4.957997326654751, 1.4555096470560087, -5.126504710674057, 2.6461012010193317, 0.6053885570769724, 0.9430255738356856, 2.024649522623879, 4.26672954998757, 1.9493944375167533, -0.7207453874759979, 2.2482390722898655, -2.9611930956083707, 5.162032299760437, 7.66172889380615, -1.9794803979712243, -2.3370712283929835, -2.7146998022965905, -2.54526599409657, 3.7076862308350638, -3.0183272093644677, 7.224691693839366, 7.775584414629187, -5.620054628869533, -1.3617752533053982, -4.123743084350516, 7.2419014098693575, 3.356201339025019, -2.000395127416195, -0.8844441690201145, -2.885216547378253, 4.968894068690383, 2.606969013880605, 0.2967631922223637, -0.9569153889452232, -4.212345074027905, -1.4060111788013172, -0.7883882378771934, 0.4034834000284311, -0.8772646819948231, 7.731853606270132, -0.9717377454565388, 3.5456288087497385, 1.1746825675542947, 6.937179533713643, 4.233458965302923, -2.007836192295809, 6.700191933912183, 2.1240498626217783, -2.520072069242186, 4.170190125665792, 1.3247034989827169, 0.4737369046918949, 0.9498434750434139, -4.046877964754658, 0.3255740563043431, -3.8395101901481126, -2.1208092626404307, -4.466921152853676, 3.7404390580886293, -4.6104427749881065, 7.249424325226775, 6.614840523863796, 6.966752707245225, -4.808888030751358, -4.625193400218874, 4.249086959263186]|-1324.7701416015625000|      8.00000000|[611, 45, 0, 45]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-4.718646632878075, -1.4774880720999608, -1.514036145489293, 2.3265301743689077, -5.0120955498012645, 2.5811096182640783, 1.7744944924632748, 6.908752942389723, 2.121765333199624, -0.2706136459492547, 1.3908683619142477, 2.521595392188403, 1.7479632092540682, 2.1733829558594264, 5.845978570688807, -1.0378824788234822, 0.6120993602848619, 2.609095496471527, -4.114547103561131, 1.892726455623538, 5.217294827357894, 2.902587578854668, 0.7937730912225696, 1.934738100216241, 1.70221763333722, 1.2004894484771627, 1.420026971849414, 3.2980196042934358, 2.190650214956659, -4.092758892663899, 4.680720581155272, -0.8890098294180842, -8.39209440587222, 2.4224196141284704, 4.957997326654751, 1.4555096470560087, -5.126504710674057, 2.6461012010193317, 0.6053885570769724, 0.9430255738356856, 2.024649522623879, 4.26672954998757, 1.9493944375167533, -0.7207453874759979, 2.2482390722898655, -2.9611930956083707, 5.162032299760437, 7.66172889380615, -1.9794803979712243, -2.3370712283929835, -2.7146998022965905, -2.54526599409657, 3.7076862308350638, -3.0183272093644677, 7.224691693839366, 7.775584414629187, -5.620054628869533, -1.3617752533053982, -4.123743084350516, 7.2419014098693575, 3.356201339025019, -2.000395127416195, -0.8844441690201145, -2.885216547378253, 4.968894068690383, 2.606969013880605, 0.2967631922223637, -0.9569153889452232, -4.212345074027905, -1.4060111788013172, -0.7883882378771934, 0.4034834000284311, -0.8772646819948231, 7.731853606270132, -0.9717377454565388, 3.5456288087497385, 1.1746825675542947, 6.937179533713643, 4.233458965302923, -2.007836192295809, 6.700191933912183, 2.1240498626217783, -2.520072069242186, 4.170190125665792, 1.3247034989827169, 0.4737369046918949, 0.9498434750434139, -4.046877964754658, 0.3255740563043431, -3.8395101901481126, -2.1208092626404307, -4.466921152853676, 3.7404390580886293, -4.6104427749881065, 7.249424325226775, 6.614840523863796, 6.966752707245225, -4.808888030751358, -4.625193400218874, 4.249086959263186]|-1324.7701416015625000|      4.00000000|[731, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
