k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8827471377222221, 1.1598734616482527, -1.2055838745256398, 0.7716416280243559, -0.8072481628619232, 1.3511473612741183, -1.3437320473410892, 0.7656574114851628, -0.6876438701964401, 1.309143977898291, -1.1692078736779101, 0.7841432184737104, -0.8682644837185143, 1.2837977888080552, -1.1735176253421364, 0.9249357525801232, -0.99346363481408, 1.1460482626560844, -1.053078817812112, 0.8094757549877056, -0.8285295135598285, 1.237127050809698, -1.2055017946737114, 0.9346216509031152, -0.6466750621233851, 1.2948973936871886, -1.3367089128332101, 0.8762331868429886, -0.8463537988911688, 1.1276554978903897, -1.0985751570004605, 0.8501583847932345, -0.8198216706319171, 1.1712047275275483, -1.2384301026419389, 0.8700942114408395, -0.8937111107738566, 1.3537676028750825, -1.1409635183223237, 0.799098181944994, -0.8611318084581671, 1.174289621956901, -1.2496241416329925, 0.9228383939047102, -0.8238967401713935, 1.2201582543878284, -1.378099048691764, 0.9949784442473897, -0.8816721867572831, 1.3355491638966366, -1.2959217640445178, 0.900765421234676, -0.7344930789843855, 1.2855351787633975, -1.1764985649372555, 0.9376376600515578, -0.9604660047611366, 1.424469365620435, -1.1132347420498312, 1.0219770085381428, -0.8249869001444579, 1.3143499437442892, -1.090062070200554, 0.8759687392938721, -0.852713317604815, 1.2046567571504325, -1.1954114408767118, 0.8166190311472137, -0.8845337054258152, 1.2785266454657525, -1.1268430203254962, 1.1000467247238594, -0.7990043895910234, 1.0867862509504365, -1.257097845482947, 0.9030674942865761, -0.7911915995202087, 1.3307897331929441, -1.3157671969714848, 0.8817364751134993, -0.7260375038872506, 1.1872181895825806, -1.112037328242835, 0.8962516944651429, -0.8383464871977461, 1.3144594347704952, -1.0555279830261874, 0.8667866841205504, -0.8664973523635416, 1.3148364304551072, -1.3096660703025778, 0.8262532050182801, -0.8037651639152943, 1.4422717305705026, -1.316695486966271, 0.8237715467090236, -0.9197777105508232, 1.223220148565426, -1.2066551323623211, 0.7928598471706811]|20050.2773437500000000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.9156873585674177, 1.3570940924402022, -1.2553927612810383, 0.8438073948442425, -0.8235862046476194, 1.475085230925277, -1.3884467910363034, 1.0014135618235185, -0.6451233440439101, 1.5554197393589833, -1.2033831178195469, 0.5650720600613984, -1.1680205958731629, 1.5557349347007228, -1.3023927553031358, 0.7337587007151908, -1.1962510163288833, 1.2847941079327474, -1.1600585460326303, 0.8879428024974326, -0.9917043411950051, 1.3123100921708855, -0.9996545725788935, 1.3093905213528454, -0.8635119559819626, 1.2477512769123231, -1.324880090845232, 0.8872408822146788, -1.1977408276554615, 1.2790908885015309, -0.8394693749693536, 1.0382567638024784, -0.9991661651996356, 1.5047446378528968, -1.2897267396762284, 1.0486859093192924, -1.3170259088815375, 1.565573179712799, -1.1626688867730715, 1.0200591803858754, -0.7020883745823792, 1.2745083380577331, -1.3991531750726047, 1.128693924301172, -0.7543740662926663, 0.9722240927451723, -1.3153238807837198, 1.182139774901987, -0.9437938787645175, 1.291325082973968, -1.51528610079424, 0.9412930906362149, -0.6712028800656973, 1.8542372784728824, -1.0568499860221543, 0.9410953275589301, -0.8359818522069732, 1.5227248230252015, -1.205848272932924, 1.2960983965066368, -0.8467117176812818, 1.697626265374156, -1.2676834987431622, 0.9121166657709383, -1.218503932360859, 1.6177482795195517, -1.183230472169506, 1.3167748405678699, -1.075917689607261, 1.4219823569747234, -1.1461211270407368, 1.1491991346973989, -0.7886672226722955, 1.3082325679702278, -1.344641896738871, 1.0103314211665002, -1.076997906731685, 1.4486185614317117, -1.310076955713074, 1.1569527702592688, -0.5779743211485324, 1.2572297566801383, -1.1709103790437811, 1.1883086396378486, -0.8903927533640064, 1.0886620462161427, -1.1008250628247864, 1.267895423439494, -1.094196574295656, 1.2925361759840108, -1.7729164868879588, 0.7561525630300339, -0.732740706876296, 1.537901380339624, -1.5246212399061039, 0.7858071169829456, -1.0157644389463139, 1.3091281127932324, -1.4849103643439125, 0.7250704874055246]|10124.1230468750000000|      4.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-0.9156873585674177, 1.3570940924402022, -1.2553927612810383, 0.8438073948442425, -0.8235862046476194, 1.475085230925277, -1.3884467910363034, 1.0014135618235185, -0.6451233440439101, 1.5554197393589833, -1.2033831178195469, 0.5650720600613984, -1.1680205958731629, 1.5557349347007228, -1.3023927553031358, 0.7337587007151908, -1.1962510163288833, 1.2847941079327474, -1.1600585460326303, 0.8879428024974326, -0.9917043411950051, 1.3123100921708855, -0.9996545725788935, 1.3093905213528454, -0.8635119559819626, 1.2477512769123231, -1.324880090845232, 0.8872408822146788, -1.1977408276554615, 1.2790908885015309, -0.8394693749693536, 1.0382567638024784, -0.9991661651996356, 1.5047446378528968, -1.2897267396762284, 1.0486859093192924, -1.3170259088815375, 1.565573179712799, -1.1626688867730715, 1.0200591803858754, -0.7020883745823792, 1.2745083380577331, -1.3991531750726047, 1.128693924301172, -0.7543740662926663, 0.9722240927451723, -1.3153238807837198, 1.182139774901987, -0.9437938787645175, 1.291325082973968, -1.51528610079424, 0.9412930906362149, -0.6712028800656973, 1.8542372784728824, -1.0568499860221543, 0.9410953275589301, -0.8359818522069732, 1.5227248230252015, -1.205848272932924, 1.2960983965066368, -0.8467117176812818, 1.697626265374156, -1.2676834987431622, 0.9121166657709383, -1.218503932360859, 1.6177482795195517, -1.183230472169506, 1.3167748405678699, -1.075917689607261, 1.4219823569747234, -1.1461211270407368, 1.1491991346973989, -0.7886672226722955, 1.3082325679702278, -1.344641896738871, 1.0103314211665002, -1.076997906731685, 1.4486185614317117, -1.310076955713074, 1.1569527702592688, -0.5779743211485324, 1.2572297566801383, -1.1709103790437811, 1.1883086396378486, -0.8903927533640064, 1.0886620462161427, -1.1008250628247864, 1.267895423439494, -1.094196574295656, 1.2925361759840108, -1.7729164868879588, 0.7561525630300339, -0.732740706876296, 1.537901380339624, -1.5246212399061039, 0.7858071169829456, -1.0157644389463139, 1.3091281127932324, -1.4849103643439125, 0.7250704874055246]|10124.1230468750000000|      2.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.9156873585674177, 1.3570940924402022, -1.2553927612810383, 0.8438073948442425, -0.8235862046476194, 1.475085230925277, -1.3884467910363034, 1.0014135618235185, -0.6451233440439101, 1.5554197393589833, -1.2033831178195469, 0.5650720600613984, -1.1680205958731629, 1.5557349347007228, -1.3023927553031358, 0.7337587007151908, -1.1962510163288833, 1.2847941079327474, -1.1600585460326303, 0.8879428024974326, -0.9917043411950051, 1.3123100921708855, -0.9996545725788935, 1.3093905213528454, -0.8635119559819626, 1.2477512769123231, -1.324880090845232, 0.8872408822146788, -1.1977408276554615, 1.2790908885015309, -0.8394693749693536, 1.0382567638024784, -0.9991661651996356, 1.5047446378528968, -1.2897267396762284, 1.0486859093192924, -1.3170259088815375, 1.565573179712799, -1.1626688867730715, 1.0200591803858754, -0.7020883745823792, 1.2745083380577331, -1.3991531750726047, 1.128693924301172, -0.7543740662926663, 0.9722240927451723, -1.3153238807837198, 1.182139774901987, -0.9437938787645175, 1.291325082973968, -1.51528610079424, 0.9412930906362149, -0.6712028800656973, 1.8542372784728824, -1.0568499860221543, 0.9410953275589301, -0.8359818522069732, 1.5227248230252015, -1.205848272932924, 1.2960983965066368, -0.8467117176812818, 1.697626265374156, -1.2676834987431622, 0.9121166657709383, -1.218503932360859, 1.6177482795195517, -1.183230472169506, 1.3167748405678699, -1.075917689607261, 1.4219823569747234, -1.1461211270407368, 1.1491991346973989, -0.7886672226722955, 1.3082325679702278, -1.344641896738871, 1.0103314211665002, -1.076997906731685, 1.4486185614317117, -1.310076955713074, 1.1569527702592688, -0.5779743211485324, 1.2572297566801383, -1.1709103790437811, 1.1883086396378486, -0.8903927533640064, 1.0886620462161427, -1.1008250628247864, 1.267895423439494, -1.094196574295656, 1.2925361759840108, -1.7729164868879588, 0.7561525630300339, -0.732740706876296, 1.537901380339624, -1.5246212399061039, 0.7858071169829456, -1.0157644389463139, 1.3091281127932324, -1.4849103643439125, 0.7250704874055246]|10124.1230468750000000|      1.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.9329473877510445, 1.2174608057470677, -1.3409284384703901, 0.8386283456107406, -0.8850072780698877, 1.5916708693506612, -1.2957379225518535, 1.063037802942253, -0.6014941404348833, 1.5591628247319786, -1.1137251270286808, 0.6831985273485153, -1.3086628704761776, 1.746299510846482, -1.3892142230363054, 0.7277630024311296, -1.2767492837983903, 1.3119909211015661, -1.1982226903106492, 0.900551130019978, -1.0793401589629166, 1.3083022131766504, -1.0278228393323423, 1.3645786270227755, -0.8562728080382365, 1.3842444856822858, -1.3390222921679364, 1.01451701207971, -1.191330216512579, 1.2859741513502372, -0.9491354752948146, 1.086223563032369, -1.1125603389487135, 1.5600080382780352, -1.335227760622387, 0.9500859498381945, -0.950009020804722, 1.3693566543756837, -1.180745156018549, 1.0227936858508577, -0.7384058548430337, 1.2622333841785238, -1.41733362984807, 1.1330776534291123, -0.7782389720089948, 1.0685889804934652, -1.4331689511502692, 1.387088407389602, -0.9134107082048055, 1.1095728392418427, -1.63053183809363, 0.9165556097848648, -0.6924906499570049, 1.8898261946037742, -1.1314723556553812, 1.0596071659109636, -0.7781647188065035, 1.5887226239301568, -1.3150733509053607, 1.2007849749585402, -0.7801324235118252, 1.6958743995371484, -1.251757604598551, 0.8301616261135649, -1.0359316175322797, 1.568623234268733, -1.043631218850007, 1.0854893168669553, -0.9978704905028859, 1.3449800361527373, -1.3122272028987736, 1.0946026282400838, -0.9563395072794588, 1.295672246647546, -1.1464916925542081, 1.1068292310560799, -1.0356028674944495, 1.3634780611665658, -1.2932338223525117, 1.1216252327720766, -0.6988031089674936, 1.4021626014187802, -1.1309134193582502, 1.3906325967389717, -0.8739159046466956, 1.1029089540005397, -1.170733184702109, 1.3476829097714749, -1.1448771989744266, 1.2662997502277011, -1.6432442565295524, 0.7938850809512611, -0.8159114708617391, 1.5565480617162766, -1.6716386771664737, 0.8896638105195666, -1.0475752218446595, 1.4380815528798432, -1.4757395184162612, 0.7365465864396536]|6222.6303710937500000|      2.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-0.9329473877510445, 1.2174608057470677, -1.3409284384703901, 0.8386283456107406, -0.8850072780698877, 1.5916708693506612, -1.2957379225518535, 1.063037802942253, -0.6014941404348833, 1.5591628247319786, -1.1137251270286808, 0.6831985273485153, -1.3086628704761776, 1.746299510846482, -1.3892142230363054, 0.7277630024311296, -1.2767492837983903, 1.3119909211015661, -1.1982226903106492, 0.900551130019978, -1.0793401589629166, 1.3083022131766504, -1.0278228393323423, 1.3645786270227755, -0.8562728080382365, 1.3842444856822858, -1.3390222921679364, 1.01451701207971, -1.191330216512579, 1.2859741513502372, -0.9491354752948146, 1.086223563032369, -1.1125603389487135, 1.5600080382780352, -1.335227760622387, 0.9500859498381945, -0.950009020804722, 1.3693566543756837, -1.180745156018549, 1.0227936858508577, -0.7384058548430337, 1.2622333841785238, -1.41733362984807, 1.1330776534291123, -0.7782389720089948, 1.0685889804934652, -1.4331689511502692, 1.387088407389602, -0.9134107082048055, 1.1095728392418427, -1.63053183809363, 0.9165556097848648, -0.6924906499570049, 1.8898261946037742, -1.1314723556553812, 1.0596071659109636, -0.7781647188065035, 1.5887226239301568, -1.3150733509053607, 1.2007849749585402, -0.7801324235118252, 1.6958743995371484, -1.251757604598551, 0.8301616261135649, -1.0359316175322797, 1.568623234268733, -1.043631218850007, 1.0854893168669553, -0.9978704905028859, 1.3449800361527373, -1.3122272028987736, 1.0946026282400838, -0.9563395072794588, 1.295672246647546, -1.1464916925542081, 1.1068292310560799, -1.0356028674944495, 1.3634780611665658, -1.2932338223525117, 1.1216252327720766, -0.6988031089674936, 1.4021626014187802, -1.1309134193582502, 1.3906325967389717, -0.8739159046466956, 1.1029089540005397, -1.170733184702109, 1.3476829097714749, -1.1448771989744266, 1.2662997502277011, -1.6432442565295524, 0.7938850809512611, -0.8159114708617391, 1.5565480617162766, -1.6716386771664737, 0.8896638105195666, -1.0475752218446595, 1.4380815528798432, -1.4757395184162612, 0.7365465864396536]|6222.6303710937500000|      1.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.9790759016968928, 1.1910494072595201, -1.3890499772856186, 0.9111938538266935, -0.923218545981789, 1.590897848340077, -1.1599839230768836, 1.1526921911929493, -0.6327026317597105, 1.6287260449702947, -1.1180453794031375, 0.6313082436452292, -1.2955343354972042, 1.5840403616950915, -1.2712577126276088, 0.9569396213563522, -1.5017294810889852, 1.2875795533537255, -1.1899985109752913, 0.9831520872510012, -1.1042961713864172, 1.3403601369024927, -1.0884417742772223, 1.200844002044018, -0.8474145450779245, 1.510483316748699, -1.4003482199110027, 1.023472693048318, -1.1556240397522668, 1.1303823503277564, -1.002250979864047, 0.9821829156037688, -1.0207163365621077, 1.6528892169384226, -1.3851961032193876, 0.9954680435377172, -1.1346468502576121, 1.4837442424938039, -1.312907762354568, 1.0052795800314165, -0.867066418027226, 1.3034202223358062, -1.4015595528540228, 1.2149379077711215, -0.6915379701703114, 1.069757488354343, -1.5268568271298042, 1.398707687156887, -1.037503677178896, 1.196772023438906, -1.550365160483298, 0.9277127094826, -0.7762034083291941, 1.8608884189454675, -1.1696509719364478, 1.1848633744720876, -0.7326621472942523, 1.6477204129660026, -1.037203949230868, 1.06979023702204, -0.88359749338481, 1.5428767094458737, -1.270527773676764, 0.7444128917185358, -1.0586695904432102, 1.5091417831793268, -0.9883149142528657, 1.331226117047168, -1.0393217681059221, 1.4655080061160348, -1.1612255068707173, 1.1161499751690966, -1.0450654419864156, 1.2752429185954905, -1.2006978803586683, 1.2260866160688182, -1.1137663071211645, 1.4072829703867535, -1.2759700233128446, 1.2487114011558385, -0.8324312750806608, 1.453264830684341, -1.2291757901618032, 1.441018143452644, -1.0992926152773166, 1.173728882003881, -1.262724078853878, 1.3226422700427143, -1.0485926053004144, 1.2843134468143882, -1.608339709097896, 0.7830134254718952, -0.9925084140835725, 1.7179086713925267, -1.7118878664210704, 0.9263841169848677, -1.0727552205334374, 1.305316868655298, -1.639073656782517, 0.8627754722955262]|4706.1884765625000000|      2.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[-0.9790759016968928, 1.1910494072595201, -1.3890499772856186, 0.9111938538266935, -0.923218545981789, 1.590897848340077, -1.1599839230768836, 1.1526921911929493, -0.6327026317597105, 1.6287260449702947, -1.1180453794031375, 0.6313082436452292, -1.2955343354972042, 1.5840403616950915, -1.2712577126276088, 0.9569396213563522, -1.5017294810889852, 1.2875795533537255, -1.1899985109752913, 0.9831520872510012, -1.1042961713864172, 1.3403601369024927, -1.0884417742772223, 1.200844002044018, -0.8474145450779245, 1.510483316748699, -1.4003482199110027, 1.023472693048318, -1.1556240397522668, 1.1303823503277564, -1.002250979864047, 0.9821829156037688, -1.0207163365621077, 1.6528892169384226, -1.3851961032193876, 0.9954680435377172, -1.1346468502576121, 1.4837442424938039, -1.312907762354568, 1.0052795800314165, -0.867066418027226, 1.3034202223358062, -1.4015595528540228, 1.2149379077711215, -0.6915379701703114, 1.069757488354343, -1.5268568271298042, 1.398707687156887, -1.037503677178896, 1.196772023438906, -1.550365160483298, 0.9277127094826, -0.7762034083291941, 1.8608884189454675, -1.1696509719364478, 1.1848633744720876, -0.7326621472942523, 1.6477204129660026, -1.037203949230868, 1.06979023702204, -0.88359749338481, 1.5428767094458737, -1.270527773676764, 0.7444128917185358, -1.0586695904432102, 1.5091417831793268, -0.9883149142528657, 1.331226117047168, -1.0393217681059221, 1.4655080061160348, -1.1612255068707173, 1.1161499751690966, -1.0450654419864156, 1.2752429185954905, -1.2006978803586683, 1.2260866160688182, -1.1137663071211645, 1.4072829703867535, -1.2759700233128446, 1.2487114011558385, -0.8324312750806608, 1.453264830684341, -1.2291757901618032, 1.441018143452644, -1.0992926152773166, 1.173728882003881, -1.262724078853878, 1.3226422700427143, -1.0485926053004144, 1.2843134468143882, -1.608339709097896, 0.7830134254718952, -0.9925084140835725, 1.7179086713925267, -1.7118878664210704, 0.9263841169848677, -1.0727552205334374, 1.305316868655298, -1.639073656782517, 0.8627754722955262]|4706.1884765625000000|      1.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.9790759016968928, 1.1910494072595201, -1.3890499772856186, 0.9111938538266935, -0.923218545981789, 1.590897848340077, -1.1599839230768836, 1.1526921911929493, -0.6327026317597105, 1.6287260449702947, -1.1180453794031375, 0.6313082436452292, -1.2955343354972042, 1.5840403616950915, -1.2712577126276088, 0.9569396213563522, -1.5017294810889852, 1.2875795533537255, -1.1899985109752913, 0.9831520872510012, -1.1042961713864172, 1.3403601369024927, -1.0884417742772223, 1.200844002044018, -0.8474145450779245, 1.510483316748699, -1.4003482199110027, 1.023472693048318, -1.1556240397522668, 1.1303823503277564, -1.002250979864047, 0.9821829156037688, -1.0207163365621077, 1.6528892169384226, -1.3851961032193876, 0.9954680435377172, -1.1346468502576121, 1.4837442424938039, -1.312907762354568, 1.0052795800314165, -0.867066418027226, 1.3034202223358062, -1.4015595528540228, 1.2149379077711215, -0.6915379701703114, 1.069757488354343, -1.5268568271298042, 1.398707687156887, -1.037503677178896, 1.196772023438906, -1.550365160483298, 0.9277127094826, -0.7762034083291941, 1.8608884189454675, -1.1696509719364478, 1.1848633744720876, -0.7326621472942523, 1.6477204129660026, -1.037203949230868, 1.06979023702204, -0.88359749338481, 1.5428767094458737, -1.270527773676764, 0.7444128917185358, -1.0586695904432102, 1.5091417831793268, -0.9883149142528657, 1.331226117047168, -1.0393217681059221, 1.4655080061160348, -1.1612255068707173, 1.1161499751690966, -1.0450654419864156, 1.2752429185954905, -1.2006978803586683, 1.2260866160688182, -1.1137663071211645, 1.4072829703867535, -1.2759700233128446, 1.2487114011558385, -0.8324312750806608, 1.453264830684341, -1.2291757901618032, 1.441018143452644, -1.0992926152773166, 1.173728882003881, -1.262724078853878, 1.3226422700427143, -1.0485926053004144, 1.2843134468143882, -1.608339709097896, 0.7830134254718952, -0.9925084140835725, 1.7179086713925267, -1.7118878664210704, 0.9263841169848677, -1.0727552205334374, 1.305316868655298, -1.639073656782517, 0.8627754722955262]|4706.1884765625000000|      0.50000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-1.0676445512622927, 1.1612881201527396, -1.464171601582866, 0.9725878566203173, -0.8677897016367588, 1.5937692886543968, -1.1322319396172533, 1.1440383743069924, -0.6957454177860835, 1.5963390349101505, -1.1945405999518435, 0.7247697594519154, -1.2938320710009927, 1.6428691162543119, -1.3026100932857156, 0.9884190203605986, -1.4929051139718603, 1.3072910672923221, -1.1940769086447218, 1.059358190365521, -1.1369338093253063, 1.4103023202922749, -1.094844041329505, 1.2050123561918789, -0.7891890227079513, 1.529687486615653, -1.5018663614842893, 1.0432507082541367, -1.1956490078690902, 1.1425108474426509, -0.9930607890082483, 0.9998139430166973, -1.0026427275957606, 1.6809403026228662, -1.3731083745911652, 1.0052844869059536, -1.0806269378707807, 1.4995354379366777, -1.2949798613040087, 1.0304589608500205, -0.9045605973691365, 1.2621373786952264, -1.360306518401245, 1.2835731034534326, -0.7290612804751893, 1.124972037552583, -1.5080182770212764, 1.320084709909015, -1.1197764151469312, 1.2499085477929746, -1.5741664820130052, 1.0105967097597857, -0.8432009352556167, 1.8865905928674496, -1.2546709839851342, 1.1504989145231732, -0.7331144896514966, 1.6961948263423092, -1.014468163083393, 1.0453163261435368, -0.9257978438542435, 1.544192240067919, -1.3394081713299444, 0.7620874350223039, -1.0715219920176278, 1.5713746793651204, -0.9567653653477813, 1.387306149084202, -1.029821863874915, 1.3867580188163664, -1.1965846993167784, 1.1277990346506226, -0.9588312038143617, 1.289911014554036, -1.2032847050649436, 1.2198182452894684, -1.128310828047168, 1.3642865146083811, -1.2448684168500537, 1.1938533160277365, -0.7862286824752983, 1.4555353736691847, -1.064999626091164, 1.3299646058234917, -1.0407750779387006, 1.1192761882784685, -1.2114388902431048, 1.3180410561983882, -1.0735498940339443, 1.309740768526083, -1.5989095933993127, 0.7582605407780094, -0.9482891869632042, 1.660948779519627, -1.7140927754469408, 0.8563468517626334, -1.1560761786739655, 1.3948088132691594, -1.6396866370393335, 0.8624380944524618]|3776.6552734375000000|      1.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
