k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8689005861307239, 1.2273569428899544, -1.0563345437325538, 0.886980776202529, -0.8321589760742759, 1.1297477947822203, -1.0989751093774354, 0.9667467863429575, -0.9245541776372528, 1.1112540375441544, -1.2062712941676323, 0.7042146050327297, -0.7700972399428418, 1.1613261421314682, -1.262281045994191, 0.8877255728196036, -0.8471122671583908, 1.0778001655379696, -1.3092610199609211, 0.7974839687660163, -0.8916379135765402, 1.161137899396919, -1.2108303572676589, 0.5660890994718146, -0.9532271930262675, 1.1826817862150008, -1.1132561060132529, 0.6906345562926117, -0.8090547413945589, 1.1819969483464614, -1.3945923959737176, 0.7055228232401818, -0.8467336355821492, 1.3387464689429893, -1.1564527254903034, 0.9024741742164264, -0.7581372462404576, 1.0978725343664995, -1.1858232481305404, 0.7359718969111101, -0.7059284171351328, 1.2758074670890664, -1.0830572762598232, 0.7050947538308578, -0.7393004682424006, 0.9769886917211204, -1.077782657345468, 0.7059926567819654, -0.8467078620867279, 1.2366005452149742, -1.1270042536952283, 0.6050678554760763, -0.9228438624447002, 1.2229882450212082, -1.103244302496605, 0.8980878798467142, -0.8172598478198652, 1.1127023657301622, -1.1929386585440767, 0.4859947731336437, -0.7575161175206467, 1.2202547893713065, -1.1153746701333103, 0.7920835149470773, -0.6811190906771073, 1.1043289873769895, -1.1686364032117715, 0.936658310107854, -0.9102049805799304, 1.1916826193772716, -1.255328204612496, 0.7088706922087795, -0.7009614191398387, 1.2200271220343497, -1.2943541965928895, 0.7620321253421568, -0.9146389445244824, 1.0562606924307218, -1.2929009344042215, 0.7813489229499542, -0.8105521141985226, 1.183344201013926, -1.4099255497206309, 0.6950536078213005, -0.8599209858400729, 1.0490516482511951, -1.1989179154534895, 0.6837881252959142, -0.6896282976375955, 1.118446679832905, -1.149696618257165, 0.7435248017578255, -0.9465163785169789, 1.1138999293100587, -1.3168389254263937, 0.6239159569949411, -0.7590650437165735, 1.206728258487935, -1.1362955665088348, 0.8111922648617311]|1576639.5000000000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-1.006353882113704, 1.3445773289288994, -1.1702652505070532, 0.6887983852892636, -1.349593691016635, 0.831033140625141, -0.8541696650302257, 0.6397650189481552, -1.086089058940457, 1.1116276251134702, -1.3947152659621262, 0.7925360920866025, -0.6284085578819787, 1.0173528226086546, -1.034510949228999, 0.9239987468080613, -0.997164681420455, 0.9171276248957946, -0.9902835750193246, 0.6639601737346557, -1.3569997835043233, 1.0615515897093266, -1.2903625126630032, 0.6256788348405455, -1.1223765170960158, 1.059813869345645, -0.7040780493820951, 0.8365648953044548, -0.7313237240347913, 0.9180986361490603, -1.0724916428212459, 0.6326482861549052, -0.74861762771948, 0.9294465979898076, -1.1647862995688298, 0.9305312630894021, -0.7401147991782501, 1.1888209060366024, -1.482633770112171, 0.8045338132339485, -0.4233780348614639, 1.4519059124917086, -1.1336348321041874, 0.5480940580193724, -0.858899768348215, 1.1723937505643722, -1.168170361669356, 0.4359850960110763, -0.8576429557058202, 0.7842952650051309, -1.165007150119069, 0.7740002766786565, -0.8049100814948507, 0.8300232464695346, -1.014980254275213, 1.0092517436973116, -1.0014502511426087, 1.159058580562489, -1.1555422295888067, 0.4819576209262184, -0.6395205638307366, 1.0317133202385589, -1.1564421800930464, 0.8558471667548085, -0.7057262827374732, 1.2745763244277328, -1.4128999717504236, 0.9979571463201458, -0.8180042857506638, 1.1016055568597791, -1.1747881676731025, 0.5906183679712931, -0.6677145637597053, 1.5875670658515255, -1.2847272017568128, 0.3384882682375367, -0.7533053223401835, 0.8866484975150142, -1.3093238749852643, 0.7716722940277023, -0.9605162947788674, 0.9714855900888525, -1.286591679126161, 0.4806382289492004, -0.7417804316728753, 0.9827019826630959, -1.128148633293601, 0.6613196387873661, -0.6355895049327249, 1.0453622382748244, -1.4201037044232003, 0.7267289474317782, -1.3392030856088213, 0.9954332226970282, -0.9166268359651963, 0.7634211051024989, -0.8863221122034537, 0.7553423062010661, -1.138462545013775, 1.002818767389459]|1423331.3750000000000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.2574249223493551, 1.2261586715749087, -1.06608007305099, 0.2001920634764446, -1.418663299376391, 1.2200125402917936, -0.5272882468713647, 0.2727345281265816, -0.5738888766108847, 1.7079310861412003, -1.127707436088356, 0.5725486511166786, -1.303949624376263, 1.0847692120125831, -0.227185382665518, 0.894918631348305, -1.0262276849083745, 1.179259746121467, -0.6494856494279948, 0.7525079631822615, -1.3270318478497651, 0.182838972549131, -1.3445270358788965, 0.8423223035531828, -1.3128137176370778, 0.3702956467011204, -0.2211090923053787, 1.3377454074134318, -1.7402761380773524, 0.7374972283031388, -0.6044788718023912, 0.1368724126087623, -0.8849074497653762, 0.376840888936544, -1.2521367384020619, 0.148795683087958, -0.4775892533286749, 0.9043486870695661, -2.195597359454417, 0.4558573544489692, 0.1818426882103024, 1.0761939985773656, -1.0627108368437514, 0.3786151689829409, -0.9686918302714635, 0.8551576983457976, -0.72844338506066, 0.7004814809876199, -0.7585502346507338, 0.8191180047993789, -1.0383128723499546, 0.2502627691086444, -1.5131528634606701, 0.4880662017018105, -0.5658389619464479, 1.3318581238903315, -0.9997131712423533, 1.1047140324435571, -1.203978435380038, 0.0457999173784235, -0.7355935348896255, 1.5186109315912852, -2.011521801720522, 1.0972505022753247, -0.4852564851238081, 1.0390173839842975, -1.1080021577896024, 0.7169668821731542, -1.1624331815617839, 0.8710585700546525, -0.394486986131638, 0.4705721288877109, -0.6751519806495734, 0.9459240943313434, -1.8078773413938085, 0.3880765769437887, -0.9482387977260139, 0.4337240326818362, -1.8291202338383359, 0.0797838809019119, -0.6617372866526148, 0.9851478398325716, -1.1947182631752564, 0.2744851898939249, -0.9443416340679699, 0.5635885153124369, -1.1239542751224376, 0.8504302757070463, -0.9428470715671968, 1.2906140458655084, -1.1593580137496884, 0.3310227964245572, -0.8457614575279804, 1.3390919553234362, -0.952893097092903, 0.4795542883272392, -0.7590540894515542, 0.5021129038038312, -0.6909036253651275, 0.7684407530206082]|1205249.0000000000000000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-1.3266873351583621, 2.584661782457939, -1.715935712016146, -0.481794527567343, -2.3790499318579044, 1.6343674287578396, -1.4617775210068138, -0.7017602582101383, 0.0370580692513285, 0.6153772343686343, -1.811803230334871, 0.0089526540942286, -1.5098622278337308, 0.4070583692465792, 0.152020589556116, 0.1634355612214149, -1.3639365308156477, 0.8430248189456269, -0.1984037756659536, 0.1486531486483231, -0.4578872160135056, -1.0787174347677695, -1.301329031590452, 0.2776633921853366, -0.521460186091142, 1.2100710941583037, -0.6541071611615488, 0.5628310699324398, -1.6822524772465657, 1.84365237160613, -0.295179900605899, -0.0191754606315621, -0.7397990723319912, -0.4431606418269635, -2.1958315359067297, 0.4712942894779093, -1.7896099892813724, 1.8106604480306188, -2.323442860692028, -0.0471423547050441, -0.5891981141073754, 2.612094710179046, -1.0216806631851476, -0.5547999874077919, -2.2768878438988525, 0.6828060670531156, -0.7656890995304522, 1.4317018413201832, -0.340307445488029, 0.1271409342031306, -0.5947955905930036, -0.2505196783914097, -1.2922837380016634, 0.0029708158819199, -0.8085920328240388, -0.6419105725521934, -0.7688083926672657, -0.0190463780626577, -2.635205465070624, -0.7906823150039239, 0.071479055427121, 1.4900138768318558, -0.5153811176400485, 1.588792689029706, -2.2331863641394896, 0.7070069874640466, -1.136556933969413, -0.7630429214259647, -0.4642653902201612, 0.2527597211181375, -0.4711909262951828, 0.3055533288292135, -0.3588380656272761, 1.187041846409992, -1.8040009527618721, -0.0514855358548005, -0.3990886772306336, 0.359065557293775, -1.1623711764506142, 0.8251020450040647, -0.1414832231705057, -0.3600243654232252, -1.4956881062529686, -0.8082553147148419, -0.6918584022150567, 0.1805474899872926, -1.5684744079333512, 0.7921831632116978, -1.3204549801562442, -1.0833545878224227, 0.4328277379958545, 0.0738356373786079, -0.4764891411584581, 0.484896067473906, -1.7371015552665159, 0.304201287768938, -2.043185085405085, 0.2358515576681702, -0.5998759194282588, 0.2099247446057727]|998625.9375000000000000|     16.00000000|[145, 0, 0, 9]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       5|[-1.3266873351583621, 2.584661782457939, -1.715935712016146, -0.481794527567343, -2.3790499318579044, 1.6343674287578396, -1.4617775210068138, -0.7017602582101383, 0.0370580692513285, 0.6153772343686343, -1.811803230334871, 0.0089526540942286, -1.5098622278337308, 0.4070583692465792, 0.152020589556116, 0.1634355612214149, -1.3639365308156477, 0.8430248189456269, -0.1984037756659536, 0.1486531486483231, -0.4578872160135056, -1.0787174347677695, -1.301329031590452, 0.2776633921853366, -0.521460186091142, 1.2100710941583037, -0.6541071611615488, 0.5628310699324398, -1.6822524772465657, 1.84365237160613, -0.295179900605899, -0.0191754606315621, -0.7397990723319912, -0.4431606418269635, -2.1958315359067297, 0.4712942894779093, -1.7896099892813724, 1.8106604480306188, -2.323442860692028, -0.0471423547050441, -0.5891981141073754, 2.612094710179046, -1.0216806631851476, -0.5547999874077919, -2.2768878438988525, 0.6828060670531156, -0.7656890995304522, 1.4317018413201832, -0.340307445488029, 0.1271409342031306, -0.5947955905930036, -0.2505196783914097, -1.2922837380016634, 0.0029708158819199, -0.8085920328240388, -0.6419105725521934, -0.7688083926672657, -0.0190463780626577, -2.635205465070624, -0.7906823150039239, 0.071479055427121, 1.4900138768318558, -0.5153811176400485, 1.588792689029706, -2.2331863641394896, 0.7070069874640466, -1.136556933969413, -0.7630429214259647, -0.4642653902201612, 0.2527597211181375, -0.4711909262951828, 0.3055533288292135, -0.3588380656272761, 1.187041846409992, -1.8040009527618721, -0.0514855358548005, -0.3990886772306336, 0.359065557293775, -1.1623711764506142, 0.8251020450040647, -0.1414832231705057, -0.3600243654232252, -1.4956881062529686, -0.8082553147148419, -0.6918584022150567, 0.1805474899872926, -1.5684744079333512, 0.7921831632116978, -1.3204549801562442, -1.0833545878224227, 0.4328277379958545, 0.0738356373786079, -0.4764891411584581, 0.484896067473906, -1.7371015552665159, 0.304201287768938, -2.043185085405085, 0.2358515576681702, -0.5998759194282588, 0.2099247446057727]|998625.9375000000000000|      8.00000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-1.0321686270989165, 2.358732807829644, -1.0676049432484853, -1.1624682927611163, -0.8274845058431668, 0.9052081022069527, -1.6774794124262773, -1.519823335180158, -0.1907366045948603, 1.7865785474085283, -2.560344981633713, -0.7038244761742858, -0.6969389066143937, -0.4681355962599413, -0.4656805884580361, -0.2388464063608403, -0.6914611163109771, 0.688978567380388, -1.6729459359080638, -1.430662799728766, -0.7009721605275461, -1.1150945854126182, -1.5721217260806537, 1.1748485665183717, -0.6203337797393118, -0.9455871574396564, -0.7268962648161034, -0.2655279186814214, -2.366377798347452, 2.5737733419067865, 0.2304949711492011, -1.0176671447051677, -1.1546060484542444, -0.6861232830806528, -1.4337122810679233, 0.8546424513374327, -1.642435198533689, 1.2235112243472233, -2.080269020701365, 2.0279985411933747, -0.2054212022354229, 3.9142511017705774, -0.7683672634808447, -0.9482311820104226, -2.517766047225019, -0.5097386019276967, -2.2700023048846454, 1.4395297016998703, 0.0489665817920767, -0.7510050984232669, 0.227993326431977, -0.2642460318418173, -1.5405403135377747, -1.6309880206441625, 0.0598099172736769, 0.4795219175394161, -2.501925258527049, -0.6345887394620883, -1.4946876057125775, -0.7271150959618753, -1.2140210625238352, 0.9393386534915675, -0.4736440927521154, 1.0213462906107884, -1.5458294186854449, -0.3457480377715207, -0.8785788008456537, -1.3321733828266629, -0.8647426223978889, -0.3136893458433332, -0.5664329659475645, 0.1449624506844747, 0.0803775123377715, -0.4502397156468341, -1.8440883775516903, -0.3766289677194989, 0.4516602516331374, 0.3776438866563594, -0.9829706947157948, -0.2791147919975321, -1.1395946947184208, -1.9838856842286683, -1.501324125525653, -1.2275175499410003, -0.6172781481659496, 0.4423339177736997, -1.7025408800047663, 0.5135247278353461, -0.0827314208583037, -1.572363825898958, 0.5095879193484681, -0.6194119673354826, 0.2820316694273673, 0.7917169407410449, -1.3651473515926862, -0.1174222232030406, -2.2912904952914737, -0.9738754619346894, -0.2109556930883154, 0.3013042932710051]|818926.6250000000000000|     16.00000000|[305, 0, 0, 19]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       7|[-1.0321686270989165, 2.358732807829644, -1.0676049432484853, -1.1624682927611163, -0.8274845058431668, 0.9052081022069527, -1.6774794124262773, -1.519823335180158, -0.1907366045948603, 1.7865785474085283, -2.560344981633713, -0.7038244761742858, -0.6969389066143937, -0.4681355962599413, -0.4656805884580361, -0.2388464063608403, -0.6914611163109771, 0.688978567380388, -1.6729459359080638, -1.430662799728766, -0.7009721605275461, -1.1150945854126182, -1.5721217260806537, 1.1748485665183717, -0.6203337797393118, -0.9455871574396564, -0.7268962648161034, -0.2655279186814214, -2.366377798347452, 2.5737733419067865, 0.2304949711492011, -1.0176671447051677, -1.1546060484542444, -0.6861232830806528, -1.4337122810679233, 0.8546424513374327, -1.642435198533689, 1.2235112243472233, -2.080269020701365, 2.0279985411933747, -0.2054212022354229, 3.9142511017705774, -0.7683672634808447, -0.9482311820104226, -2.517766047225019, -0.5097386019276967, -2.2700023048846454, 1.4395297016998703, 0.0489665817920767, -0.7510050984232669, 0.227993326431977, -0.2642460318418173, -1.5405403135377747, -1.6309880206441625, 0.0598099172736769, 0.4795219175394161, -2.501925258527049, -0.6345887394620883, -1.4946876057125775, -0.7271150959618753, -1.2140210625238352, 0.9393386534915675, -0.4736440927521154, 1.0213462906107884, -1.5458294186854449, -0.3457480377715207, -0.8785788008456537, -1.3321733828266629, -0.8647426223978889, -0.3136893458433332, -0.5664329659475645, 0.1449624506844747, 0.0803775123377715, -0.4502397156468341, -1.8440883775516903, -0.3766289677194989, 0.4516602516331374, 0.3776438866563594, -0.9829706947157948, -0.2791147919975321, -1.1395946947184208, -1.9838856842286683, -1.501324125525653, -1.2275175499410003, -0.6172781481659496, 0.4423339177736997, -1.7025408800047663, 0.5135247278353461, -0.0827314208583037, -1.572363825898958, 0.5095879193484681, -0.6194119673354826, 0.2820316694273673, 0.7917169407410449, -1.3651473515926862, -0.1174222232030406, -2.2912904952914737, -0.9738754619346894, -0.2109556930883154, 0.3013042932710051]|818926.6250000000000000|      8.00000000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.0761612047515299, 2.2920443713150096, -1.478248684879709, -1.8993698516643311, -0.0224694412858355, 0.7089913893617319, -1.358679988939412, -1.1417351183694848, 0.0122086159672259, 1.7636727149539133, -2.186573770257258, -0.7767985581521534, -0.0037680294390464, 0.0808398249023302, -2.312530430325087, -0.3186401254007331, 0.2999265503319536, 0.3449423628630766, -2.5246944494390573, -0.6494002975941778, -0.6583161363963378, -1.5700193940379872, -0.9187063148893209, -0.1486650385906301, -2.1717230944221706, -0.4031494814899002, 0.5865717894302863, -0.9281811838655276, -2.1437391864936797, 2.255802844707789, 0.9082011531274385, -0.4069274501861513, -1.758230666793299, -0.0219103524566179, -0.880572844904784, 0.6042602584269601, -1.360159025592154, -0.0067804178162187, -1.742559244192932, 2.1459734671465083, -0.6133949367480285, 4.314324450687584, 0.3826645616924416, 0.2160370485603431, -2.7411371547966548, -0.9482955733754503, -2.2900131032968414, -0.4799475000788307, -0.0261200015877194, -0.3770375675863849, 0.2792560117575678, 0.2617089748425788, 0.1395310901755327, -1.2047177455730873, -0.1045223111563431, 0.1388895419928847, -2.0963687145094756, -1.5086000788306824, -2.640612559354274, -1.6149891854163374, -0.1636013212948813, 2.055742390306895, -0.6206753546727286, -0.4372444650160392, -2.481073329183055, 0.1559759773517331, -1.7817083129442428, -1.0236041171860555, 0.3855817838283289, -0.1573843800240959, -0.2057938651617632, -0.8087595551014032, 0.0173468323647746, 0.4293891989414593, -1.5735267787303442, 0.1361039054871082, 0.0434046643369634, 0.1770176056789881, -0.8622606430202933, -0.7996878532809241, -1.3392370869531414, -0.030118153283119, -0.8878277418893736, -0.6247722278639322, -0.993519084816285, 0.668525081295441, -0.5039682843899504, -0.6265042478569818, -1.928727921816318, -1.1892787397743618, -0.7091839919418311, -0.8996547718800747, 0.3044499366430325, -0.8331767098729912, -0.6101501296453798, -0.4239767664119727, -3.0143755511976793, -1.2587193578452558, 1.0958071633789201, -0.4759411526545836]|690728.5625000000000000|     16.00000000|[465, 0, 0, 29]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       9|[0.0761612047515299, 2.2920443713150096, -1.478248684879709, -1.8993698516643311, -0.0224694412858355, 0.7089913893617319, -1.358679988939412, -1.1417351183694848, 0.0122086159672259, 1.7636727149539133, -2.186573770257258, -0.7767985581521534, -0.0037680294390464, 0.0808398249023302, -2.312530430325087, -0.3186401254007331, 0.2999265503319536, 0.3449423628630766, -2.5246944494390573, -0.6494002975941778, -0.6583161363963378, -1.5700193940379872, -0.9187063148893209, -0.1486650385906301, -2.1717230944221706, -0.4031494814899002, 0.5865717894302863, -0.9281811838655276, -2.1437391864936797, 2.255802844707789, 0.9082011531274385, -0.4069274501861513, -1.758230666793299, -0.0219103524566179, -0.880572844904784, 0.6042602584269601, -1.360159025592154, -0.0067804178162187, -1.742559244192932, 2.1459734671465083, -0.6133949367480285, 4.314324450687584, 0.3826645616924416, 0.2160370485603431, -2.7411371547966548, -0.9482955733754503, -2.2900131032968414, -0.4799475000788307, -0.0261200015877194, -0.3770375675863849, 0.2792560117575678, 0.2617089748425788, 0.1395310901755327, -1.2047177455730873, -0.1045223111563431, 0.1388895419928847, -2.0963687145094756, -1.5086000788306824, -2.640612559354274, -1.6149891854163374, -0.1636013212948813, 2.055742390306895, -0.6206753546727286, -0.4372444650160392, -2.481073329183055, 0.1559759773517331, -1.7817083129442428, -1.0236041171860555, 0.3855817838283289, -0.1573843800240959, -0.2057938651617632, -0.8087595551014032, 0.0173468323647746, 0.4293891989414593, -1.5735267787303442, 0.1361039054871082, 0.0434046643369634, 0.1770176056789881, -0.8622606430202933, -0.7996878532809241, -1.3392370869531414, -0.030118153283119, -0.8878277418893736, -0.6247722278639322, -0.993519084816285, 0.668525081295441, -0.5039682843899504, -0.6265042478569818, -1.928727921816318, -1.1892787397743618, -0.7091839919418311, -0.8996547718800747, 0.3044499366430325, -0.8331767098729912, -0.6101501296453798, -0.4239767664119727, -3.0143755511976793, -1.2587193578452558, 1.0958071633789201, -0.4759411526545836]|690728.5625000000000000|      8.00000000|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.0761612047515299, 2.2920443713150096, -1.478248684879709, -1.8993698516643311, -0.0224694412858355, 0.7089913893617319, -1.358679988939412, -1.1417351183694848, 0.0122086159672259, 1.7636727149539133, -2.186573770257258, -0.7767985581521534, -0.0037680294390464, 0.0808398249023302, -2.312530430325087, -0.3186401254007331, 0.2999265503319536, 0.3449423628630766, -2.5246944494390573, -0.6494002975941778, -0.6583161363963378, -1.5700193940379872, -0.9187063148893209, -0.1486650385906301, -2.1717230944221706, -0.4031494814899002, 0.5865717894302863, -0.9281811838655276, -2.1437391864936797, 2.255802844707789, 0.9082011531274385, -0.4069274501861513, -1.758230666793299, -0.0219103524566179, -0.880572844904784, 0.6042602584269601, -1.360159025592154, -0.0067804178162187, -1.742559244192932, 2.1459734671465083, -0.6133949367480285, 4.314324450687584, 0.3826645616924416, 0.2160370485603431, -2.7411371547966548, -0.9482955733754503, -2.2900131032968414, -0.4799475000788307, -0.0261200015877194, -0.3770375675863849, 0.2792560117575678, 0.2617089748425788, 0.1395310901755327, -1.2047177455730873, -0.1045223111563431, 0.1388895419928847, -2.0963687145094756, -1.5086000788306824, -2.640612559354274, -1.6149891854163374, -0.1636013212948813, 2.055742390306895, -0.6206753546727286, -0.4372444650160392, -2.481073329183055, 0.1559759773517331, -1.7817083129442428, -1.0236041171860555, 0.3855817838283289, -0.1573843800240959, -0.2057938651617632, -0.8087595551014032, 0.0173468323647746, 0.4293891989414593, -1.5735267787303442, 0.1361039054871082, 0.0434046643369634, 0.1770176056789881, -0.8622606430202933, -0.7996878532809241, -1.3392370869531414, -0.030118153283119, -0.8878277418893736, -0.6247722278639322, -0.993519084816285, 0.668525081295441, -0.5039682843899504, -0.6265042478569818, -1.928727921816318, -1.1892787397743618, -0.7091839919418311, -0.8996547718800747, 0.3044499366430325, -0.8331767098729912, -0.6101501296453798, -0.4239767664119727, -3.0143755511976793, -1.2587193578452558, 1.0958071633789201, -0.4759411526545836]|690728.5625000000000000|      4.00000000|[689, 0, 0, 43]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
