k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9127074375391225, 1.1092815301092471, -1.3020709556321741, 0.7310053363080269, -0.6148313144670443, 1.1287706015574235, -1.237947994641575, 0.7170035053229667, -0.7857506697322589, 1.1750079397360556, -1.0040550930836205, 0.7073157005220487, -0.8721712510458987, 0.9080398885044245, -1.1353868613683358, 0.6987882137296156, -0.7919925594322565, 1.0781565104376085, -1.0885166467457748, 0.8554947649207042, -0.7749995545062089, 0.9294651677403395, -1.2157304263655588, 0.7795829243458614, -0.7518485082335326, 1.0555425274018906, -1.206262528920985, 0.6765096237026286, -0.7927431114357526, 1.1105971111385395, -1.1649112509457356, 0.6745950049596376, -0.8125159034991154, 1.0787841802826197, -1.1348017312950864, 0.7039351062971952, -0.8307317739014293, 1.2830579725653748, -1.2284879905022965, 0.6328795556515822, -0.8985843277135679, 1.0834322655975925, -1.1876529900968666, 0.7427349149203387, -0.6843559404463074, 1.1414938832149903, -1.2453491926360913, 0.7985520664307103, -0.8927776289628654, 1.1739011489150672, -1.1847770299707907, 0.7821823359071612, -0.8276517119883532, 0.9676958333716652, -1.1812571183834533, 0.722882446604735, -0.8800705110913007, 1.0881353675135637, -1.246487600355287, 0.4747338232846365, -0.8227594178595842, 1.101028069901448, -1.2341129524560783, 0.7216279648084102, -0.8088285153220264, 1.122414617642937, -1.13638404194767, 0.7049431842585456, -0.6652625916668826, 1.1776092642169222, -1.0787727021450324, 0.6378402408151069, -0.851293156531046, 1.1797359269479692, -1.2243211977245603, 0.6685067964208316, -0.7056202038503374, 1.0701280390971772, -1.1637761655814614, 0.7139703330661378, -0.7736970045939136, 1.1608943541460075, -1.2829102788243856, 0.7568664358174348, -0.7205638286522484, 1.218405027079675, -1.0681687576506738, 0.7247679210950436, -0.6869376660907789, 1.0655055874777508, -1.1482390452469755, 0.7087915672717454, -0.8854723756242779, 1.1881757002388407, -1.2237928486868745, 0.6804333385858367, -0.8920975058080426, 1.122276218344889, -1.157292745066569, 0.6822747027242901]|1446661.0000000000000000|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-1.1274043666754978, 1.3260914176421676, -1.1946149318658457, 0.5545138431941741, -0.5022994128338882, 1.275639202379126, -1.1433497794746252, 0.5413333235839654, -0.7098347676070637, 1.0349759694628429, -0.8233713117099695, 0.543401930353999, -0.8928334699916018, 0.7705412776302412, -1.2305006751020349, 0.69001843298331, -0.7513902609225265, 0.848981904165746, -0.8950024710266895, 0.8912256278833202, -0.8748118912562642, 0.8984337721303107, -1.0679189437657206, 0.4998172022010451, -0.6815460312437168, 1.0410261323260366, -1.0569173426905, 0.5566784613889446, -0.9309299675978132, 1.2334518620327106, -1.1030393927746354, 0.755171950307734, -0.8946816931381526, 1.0010934435457859, -1.1589844498431663, 0.6018581935404712, -1.1856477369475866, 1.152630575310841, -1.3161117634006463, 0.4499657082426719, -0.9240945485491691, 0.7854762639120009, -1.1548989427882779, 0.4990725666958313, -0.6603118930240455, 1.0522697049477616, -0.7641982995613164, 0.5787586342278291, -0.9431622230246336, 0.901203452277656, -1.4184268215747158, 0.492301405425438, -1.0054847954033286, 0.7656759493879661, -0.8878636773478539, 0.2290796900877029, -0.7468787419575845, 1.1479859936000734, -1.1364677424984915, 0.2242354476944662, -0.8017572945972233, 0.8959223740003467, -1.33515808801112, 0.1549490858322675, -0.6510372013233932, 1.0353246127764788, -1.0420717957736652, 0.5503149053570704, -0.9513378570875346, 0.9010686131546704, -1.1695159373998554, 0.4800884464950004, -0.689607633916839, 1.4829714323257572, -1.3914529176136972, 0.5611673761918861, -0.8102599198362863, 0.7293899181428958, -1.149550540569751, 0.4429594496121712, -0.9575785344001798, 0.8423443810984769, -1.4888508742074642, 0.2864232077893905, -0.6616354369346514, 0.8284364155575232, -1.0348946763299425, 0.7370668503175958, -0.7529786603172918, 1.006570441117397, -0.9749018338983322, 0.6242283450221314, -0.9586503384287929, 1.1035352210193472, -1.4950204311134532, 0.7196169921992729, -0.7034117703999923, 0.8481067856161497, -1.6074240759781049, 0.4933632158246691]|1118778.5000000000000000|      4.00000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-1.1274043666754978, 1.3260914176421676, -1.1946149318658457, 0.5545138431941741, -0.5022994128338882, 1.275639202379126, -1.1433497794746252, 0.5413333235839654, -0.7098347676070637, 1.0349759694628429, -0.8233713117099695, 0.543401930353999, -0.8928334699916018, 0.7705412776302412, -1.2305006751020349, 0.69001843298331, -0.7513902609225265, 0.848981904165746, -0.8950024710266895, 0.8912256278833202, -0.8748118912562642, 0.8984337721303107, -1.0679189437657206, 0.4998172022010451, -0.6815460312437168, 1.0410261323260366, -1.0569173426905, 0.5566784613889446, -0.9309299675978132, 1.2334518620327106, -1.1030393927746354, 0.755171950307734, -0.8946816931381526, 1.0010934435457859, -1.1589844498431663, 0.6018581935404712, -1.1856477369475866, 1.152630575310841, -1.3161117634006463, 0.4499657082426719, -0.9240945485491691, 0.7854762639120009, -1.1548989427882779, 0.4990725666958313, -0.6603118930240455, 1.0522697049477616, -0.7641982995613164, 0.5787586342278291, -0.9431622230246336, 0.901203452277656, -1.4184268215747158, 0.492301405425438, -1.0054847954033286, 0.7656759493879661, -0.8878636773478539, 0.2290796900877029, -0.7468787419575845, 1.1479859936000734, -1.1364677424984915, 0.2242354476944662, -0.8017572945972233, 0.8959223740003467, -1.33515808801112, 0.1549490858322675, -0.6510372013233932, 1.0353246127764788, -1.0420717957736652, 0.5503149053570704, -0.9513378570875346, 0.9010686131546704, -1.1695159373998554, 0.4800884464950004, -0.689607633916839, 1.4829714323257572, -1.3914529176136972, 0.5611673761918861, -0.8102599198362863, 0.7293899181428958, -1.149550540569751, 0.4429594496121712, -0.9575785344001798, 0.8423443810984769, -1.4888508742074642, 0.2864232077893905, -0.6616354369346514, 0.8284364155575232, -1.0348946763299425, 0.7370668503175958, -0.7529786603172918, 1.006570441117397, -0.9749018338983322, 0.6242283450221314, -0.9586503384287929, 1.1035352210193472, -1.4950204311134532, 0.7196169921992729, -0.7034117703999923, 0.8481067856161497, -1.6074240759781049, 0.4933632158246691]|1118778.5000000000000000|      2.00000000|[413, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.917417314222615, 1.0979077049376653, -1.19596075847796, 0.5591886179661112, -0.5716227746284995, 1.3155586719375805, -1.1011935097516388, 0.1918665270763046, -0.7292134226671187, 0.7356047589977883, -0.8183112816700768, 0.0519158787845714, -0.9784885980895911, 0.6139430135242926, -1.1488932167708483, 0.3691371834717927, -0.6832721433608341, 1.039609470552807, -0.8358685365517926, 0.8406023846288992, -0.8915197225333621, 0.5286140261184812, -0.9654089396184768, 0.7129373812237969, -0.7590920296115702, 1.0923900084569935, -0.9861605792443183, 0.5078050802075036, -0.5459846872801981, 1.1230789323784245, -1.3900925550899648, 0.8162261441878939, -0.8631318254019994, 0.87896235693689, -1.4142404062892895, 0.6986569776255102, -0.9974862254036252, 0.7516726391299591, -1.1980134561197855, 0.1803575184698041, -0.9418101756240037, 0.4711268095691437, -0.9514265828596096, 0.2391907569810512, -0.3689020524563189, 0.9339999657640213, -1.1340120818971755, 0.4505866149000327, -0.9125351044492945, 0.459785461641486, -1.2605631630166672, 0.062599503044325, -0.8686351020219151, 0.5879388036967014, -0.7992107996570819, -0.0646618920713987, -0.6372420591659234, 1.1088951361043764, -1.1391290893913943, 0.0490187848138374, -0.6091175539085677, 0.7152393420590287, -1.112217131713381, -0.0756876697457364, -0.8198993736242937, 0.9671811974030299, -1.1950682047766996, 0.5431101992773127, -1.1301433315083977, 0.884395082913636, -1.3516386135404082, 0.4353849744631173, -0.6875247272779228, 1.2810315418092433, -1.2680718624379157, 0.4737788607603254, -1.0022899252498614, 0.5018455586363471, -1.0690487454598394, 0.1927914116110875, -1.1088399291227011, 0.5017588668648665, -1.1593690368855105, 0.1488819691013588, -0.8591530774635207, 0.8539112836550866, -0.9905769819203034, 0.4727057968173441, -0.7804852929134257, 1.0132207200396617, -0.8553046056752021, 0.3202845163534211, -0.8861275613917458, 0.8753606656692051, -1.3664512320552016, 0.4461747636568354, -0.4056454788800619, 0.4883712643019191, -1.6146719134225034, 0.4772939787025318]|829538.0000000000000000|      4.00000000|[532, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.917417314222615, 1.0979077049376653, -1.19596075847796, 0.5591886179661112, -0.5716227746284995, 1.3155586719375805, -1.1011935097516388, 0.1918665270763046, -0.7292134226671187, 0.7356047589977883, -0.8183112816700768, 0.0519158787845714, -0.9784885980895911, 0.6139430135242926, -1.1488932167708483, 0.3691371834717927, -0.6832721433608341, 1.039609470552807, -0.8358685365517926, 0.8406023846288992, -0.8915197225333621, 0.5286140261184812, -0.9654089396184768, 0.7129373812237969, -0.7590920296115702, 1.0923900084569935, -0.9861605792443183, 0.5078050802075036, -0.5459846872801981, 1.1230789323784245, -1.3900925550899648, 0.8162261441878939, -0.8631318254019994, 0.87896235693689, -1.4142404062892895, 0.6986569776255102, -0.9974862254036252, 0.7516726391299591, -1.1980134561197855, 0.1803575184698041, -0.9418101756240037, 0.4711268095691437, -0.9514265828596096, 0.2391907569810512, -0.3689020524563189, 0.9339999657640213, -1.1340120818971755, 0.4505866149000327, -0.9125351044492945, 0.459785461641486, -1.2605631630166672, 0.062599503044325, -0.8686351020219151, 0.5879388036967014, -0.7992107996570819, -0.0646618920713987, -0.6372420591659234, 1.1088951361043764, -1.1391290893913943, 0.0490187848138374, -0.6091175539085677, 0.7152393420590287, -1.112217131713381, -0.0756876697457364, -0.8198993736242937, 0.9671811974030299, -1.1950682047766996, 0.5431101992773127, -1.1301433315083977, 0.884395082913636, -1.3516386135404082, 0.4353849744631173, -0.6875247272779228, 1.2810315418092433, -1.2680718624379157, 0.4737788607603254, -1.0022899252498614, 0.5018455586363471, -1.0690487454598394, 0.1927914116110875, -1.1088399291227011, 0.5017588668648665, -1.1593690368855105, 0.1488819691013588, -0.8591530774635207, 0.8539112836550866, -0.9905769819203034, 0.4727057968173441, -0.7804852929134257, 1.0132207200396617, -0.8553046056752021, 0.3202845163534211, -0.8861275613917458, 0.8753606656692051, -1.3664512320552016, 0.4461747636568354, -0.4056454788800619, 0.4883712643019191, -1.6146719134225034, 0.4772939787025318]|829538.0000000000000000|      2.00000000|[708, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-1.1972458758901636, 1.0070172349538713, -1.0480179566056667, 0.6000372811000625, -0.5459570653756337, 1.3226625964257384, -0.7642377305593724, 0.0084848590779986, -0.8070840789498163, 0.1540409113573943, -0.5254403988545173, 0.4024550092486325, -0.7326108224649905, 0.3747435159847911, -1.1203295119527668, 0.1602904558870256, -0.9460032456597862, 0.9177611074453125, -0.9789239014856742, 0.7189198999104132, -0.4960058345857528, 0.3910454127632944, -0.9454410856034565, 0.5724698594967326, -0.4173627380328452, 0.8299738526849757, -0.9577499118424717, 0.2046722709677224, -0.6181568110236919, 0.9602245369059526, -1.0760562463211039, 0.4766380740719419, -0.7195969928594729, 0.4740750605339812, -1.2741759897450715, 0.5894242794111098, -1.0861127348889184, 0.5641508624339324, -1.0653391909699477, 0.0128468612405664, -0.8739397693296371, 0.5261466632516193, -1.0186594020298927, 0.0660317193709027, -0.5471140410367881, 0.7606825011491666, -1.100000252243505, 0.5336299671544715, -0.9488710749762092, 0.4242597993947055, -1.2025912824952234, -0.1009280080306653, -0.78850094904051, 0.4077488398309325, -0.9413772160963876, -0.3437080115411293, -0.6845037231640494, 0.8829736988235465, -1.0252530304991274, -0.4053345172371429, -0.5151532474000341, 0.6575746501367141, -0.9885533437658491, -0.2014411434160773, -0.7704809561094905, 0.7536044479442019, -1.0999131220305176, 0.6339364348993628, -0.8822431730462814, 0.8775947097836727, -1.2525515884190495, 0.5254187791599247, -0.8304234917260264, 1.1304731328835418, -1.1099408479255586, 0.322194506625821, -1.039666709008806, 0.2066046938403803, -1.169264958562269, 0.2296616744920834, -1.2706960890089312, 0.3884340112227382, -1.1824622220985888, -0.1077929699537057, -0.947992420044089, 0.4305625931765281, -0.7217979722711548, 0.1737812557998506, -0.6497328689977446, 0.8516570391192206, -0.7753518944413746, -0.1511200611076151, -1.181872740637544, 0.8548953534495318, -1.3381674641739603, 0.1152634356332214, -0.4900825839817855, 0.5393272778294249, -1.642068050209285, 0.352768656036921]|585104.0000000000000000|      4.00000000|[826, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-1.1972458758901636, 1.0070172349538713, -1.0480179566056667, 0.6000372811000625, -0.5459570653756337, 1.3226625964257384, -0.7642377305593724, 0.0084848590779986, -0.8070840789498163, 0.1540409113573943, -0.5254403988545173, 0.4024550092486325, -0.7326108224649905, 0.3747435159847911, -1.1203295119527668, 0.1602904558870256, -0.9460032456597862, 0.9177611074453125, -0.9789239014856742, 0.7189198999104132, -0.4960058345857528, 0.3910454127632944, -0.9454410856034565, 0.5724698594967326, -0.4173627380328452, 0.8299738526849757, -0.9577499118424717, 0.2046722709677224, -0.6181568110236919, 0.9602245369059526, -1.0760562463211039, 0.4766380740719419, -0.7195969928594729, 0.4740750605339812, -1.2741759897450715, 0.5894242794111098, -1.0861127348889184, 0.5641508624339324, -1.0653391909699477, 0.0128468612405664, -0.8739397693296371, 0.5261466632516193, -1.0186594020298927, 0.0660317193709027, -0.5471140410367881, 0.7606825011491666, -1.100000252243505, 0.5336299671544715, -0.9488710749762092, 0.4242597993947055, -1.2025912824952234, -0.1009280080306653, -0.78850094904051, 0.4077488398309325, -0.9413772160963876, -0.3437080115411293, -0.6845037231640494, 0.8829736988235465, -1.0252530304991274, -0.4053345172371429, -0.5151532474000341, 0.6575746501367141, -0.9885533437658491, -0.2014411434160773, -0.7704809561094905, 0.7536044479442019, -1.0999131220305176, 0.6339364348993628, -0.8822431730462814, 0.8775947097836727, -1.2525515884190495, 0.5254187791599247, -0.8304234917260264, 1.1304731328835418, -1.1099408479255586, 0.322194506625821, -1.039666709008806, 0.2066046938403803, -1.169264958562269, 0.2296616744920834, -1.2706960890089312, 0.3884340112227382, -1.1824622220985888, -0.1077929699537057, -0.947992420044089, 0.4305625931765281, -0.7217979722711548, 0.1737812557998506, -0.6497328689977446, 0.8516570391192206, -0.7753518944413746, -0.1511200611076151, -1.181872740637544, 0.8548953534495318, -1.3381674641739603, 0.1152634356332214, -0.4900825839817855, 0.5393272778294249, -1.642068050209285, 0.352768656036921]|585104.0000000000000000|      2.00000000|[1002, 68, 0, 17]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-1.5027287260233813, 0.9182865958192358, -0.8523787328870628, 0.4372651601479425, -0.7306834140866633, 1.1833727591833025, -0.6618605122345583, -0.3435019202978774, -0.9788992569046325, -0.0625416442354485, -0.5619614447650425, 0.8194771121019613, -0.8194368611337383, 0.0918619829921631, -0.8784380876836042, 0.0552614879385812, -0.7466685243363373, 0.4634695580681011, -0.7670814588457743, 0.3924093786581183, -0.6225354859695288, 0.4245937882153963, -0.7193053981363465, 0.2095974203119202, -0.2195478406491027, 0.148225106703273, -0.9381797042001717, 0.0747023559025239, -0.8511990851668194, 0.8395655051119427, -0.9852758337592028, 0.3779656425389952, -0.578093714545753, 0.536347610786511, -1.2899524188128284, 0.4497605957068281, -1.1900272183290148, 0.6729743976789104, -1.060510741973843, 0.3257152625474427, -0.6703526498244726, 0.1620717201376562, -1.1799281127720842, 0.0163383833239942, -0.4837136532679303, 0.6059302337617354, -1.089619477629545, 0.3281976313347938, -0.8256660585908226, 0.0305476509794548, -1.2573164219945754, -0.2224199209218402, -1.1117686274834282, 0.2041156257264852, -1.017486059345374, -0.4274744125837935, -0.7111005798387932, 0.788782138851238, -1.0095175173902058, -0.157799434456817, -0.5285878582932475, 0.5559072912248693, -1.2323512156079075, -0.3128584120592338, -0.5304459714503318, 0.828940579548018, -1.028335503625207, 0.5758188600880713, -0.9592899807370892, 0.6534658629632409, -1.2398815665785012, 0.5520116884344127, -0.893833975999788, 1.1935739757875745, -1.2721347982056628, -0.0514951129617233, -0.8008650032790525, 0.3286962675929058, -1.2661045636472092, 0.2754076625815394, -1.3054568196518817, 0.2937058408894145, -0.8857046865605318, -0.2063619738320191, -0.6533022458837847, 0.2249225194057489, -0.7298209803765504, -0.0423300307740684, -0.6287489167391804, 0.953209160989673, -0.7648102700127222, -0.2205708604632802, -1.189868565346492, 0.8002719330498875, -1.0669464428879483, 0.117502532790409, -0.7340324379411706, 0.4947736659099344, -1.3473105071859925, -0.0760694298776823]|444503.2500000000000000|      4.00000000|[1121, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-1.5027287260233813, 0.9182865958192358, -0.8523787328870628, 0.4372651601479425, -0.7306834140866633, 1.1833727591833025, -0.6618605122345583, -0.3435019202978774, -0.9788992569046325, -0.0625416442354485, -0.5619614447650425, 0.8194771121019613, -0.8194368611337383, 0.0918619829921631, -0.8784380876836042, 0.0552614879385812, -0.7466685243363373, 0.4634695580681011, -0.7670814588457743, 0.3924093786581183, -0.6225354859695288, 0.4245937882153963, -0.7193053981363465, 0.2095974203119202, -0.2195478406491027, 0.148225106703273, -0.9381797042001717, 0.0747023559025239, -0.8511990851668194, 0.8395655051119427, -0.9852758337592028, 0.3779656425389952, -0.578093714545753, 0.536347610786511, -1.2899524188128284, 0.4497605957068281, -1.1900272183290148, 0.6729743976789104, -1.060510741973843, 0.3257152625474427, -0.6703526498244726, 0.1620717201376562, -1.1799281127720842, 0.0163383833239942, -0.4837136532679303, 0.6059302337617354, -1.089619477629545, 0.3281976313347938, -0.8256660585908226, 0.0305476509794548, -1.2573164219945754, -0.2224199209218402, -1.1117686274834282, 0.2041156257264852, -1.017486059345374, -0.4274744125837935, -0.7111005798387932, 0.788782138851238, -1.0095175173902058, -0.157799434456817, -0.5285878582932475, 0.5559072912248693, -1.2323512156079075, -0.3128584120592338, -0.5304459714503318, 0.828940579548018, -1.028335503625207, 0.5758188600880713, -0.9592899807370892, 0.6534658629632409, -1.2398815665785012, 0.5520116884344127, -0.893833975999788, 1.1935739757875745, -1.2721347982056628, -0.0514951129617233, -0.8008650032790525, 0.3286962675929058, -1.2661045636472092, 0.2754076625815394, -1.3054568196518817, 0.2937058408894145, -0.8857046865605318, -0.2063619738320191, -0.6533022458837847, 0.2249225194057489, -0.7298209803765504, -0.0423300307740684, -0.6287489167391804, 0.953209160989673, -0.7648102700127222, -0.2205708604632802, -1.189868565346492, 0.8002719330498875, -1.0669464428879483, 0.117502532790409, -0.7340324379411706, 0.4947736659099344, -1.3473105071859925, -0.0760694298776823]|444503.2500000000000000|      2.00000000|[1297, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-1.3276725347446061, 0.9339237827253775, -1.2606634795821139, 0.3188111028674206, -0.7418550662126592, 0.7645967459153998, -0.3893264194252565, -0.3107188922618185, -0.5853194097342891, 0.4579016893312465, -0.3935226526435859, 0.9463260618107013, -0.9222080049868447, -0.0594009873940862, -0.8679778164751784, 0.2681695088916443, -0.8359563742977686, 0.4788535192138308, -0.7182457869062091, 0.2606054552014584, -0.6539187938852546, 0.6645717085755436, -0.7811071326955822, 0.4503702085400331, -0.1215510321309206, 0.2012497283287357, -1.0831957307982214, -0.3810970695294258, -1.0535568946472031, 0.6743950350915972, -1.0025957321313415, 0.394784680796695, -0.6217444069311477, 0.5278840664898027, -1.4664675991414178, 0.1489851939472481, -1.2938396576159543, 0.5300943436190243, -1.0915024653224579, 0.4108725680468249, -0.6858207093888884, 0.0095725475438634, -1.3475922608005992, 0.3206517486698104, -0.1375422883606236, 0.5092106796712363, -1.1057936763403233, 0.2723267650666391, -0.7405903982920788, 0.1946714766068626, -1.2460374219915875, -0.324145035189593, -1.2280377337181576, 0.0997184782476796, -0.8631202442527376, -0.3240981192368311, -0.7415639024483289, 0.4787593151043498, -1.2008445168551742, 0.0222053476875783, -0.3323571587091817, 0.3687688445294607, -1.4865532003267696, -0.2258178011970881, -0.573420662157474, 0.4599409509816005, -0.9796306092255203, 0.6402994660237141, -1.14041809442441, 0.3408680113824395, -0.9577373784092482, 0.4184497502246783, -0.9136342140525474, 0.7519540525890305, -0.9113263379054717, -0.0681949744335588, -0.506871008875881, 0.1213800088023441, -1.5219665261266653, 0.0955978068990701, -1.3181323612434812, 0.0067849863742042, -1.0581269174149988, -0.2266103614719515, -0.7958759717892847, 0.1803438730940981, -0.8022660713771868, -0.209589235008953, -0.635222792181821, 0.7372014158095115, -0.720267466762832, -0.5836413231963761, -1.543564946508187, 0.4613983553048775, -1.0068454472819315, -0.0738304111881971, -0.8220969447757234, 0.3919731363083186, -1.6399495093323047, 0.05259885093465]|361986.8437500000000000|      4.00000000|[1415, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
