k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[178, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.7861289887505447, -0.7658843428974474, -0.7719219884951473, -0.8620450652518985, -0.8200102208721886, -0.9050548685419367, -0.8628650207190209, -0.879111647283505, -0.7903417022485455, -0.8178718216773436, -0.8756729259877256, -0.8500844531100555, -0.7725102243726625, -0.7899311957874624, -0.9303010606523785, -0.8644062291748923, -0.7598754411880868, -0.8415226652502417, -0.8729595584012044, -0.7560109724295665, -0.8187372905575362, -0.7512914818789774, -0.843869886609129, -0.8513632871818267, -0.7872123047716144, -0.8560157972375071, -0.8490406979049342, -0.880561461689543, -0.8327174269623274, -0.8659441754481217, -0.804639524815623, -0.7965458727732342, -0.786385679658008, -0.8659438679218806, -0.7861491552901397, -0.731662423176584, -0.8108108715907909, -0.8542622353768188, -0.7750790421483474, -0.8243747152729597, -0.8265607382960188, -0.8496800332310529, -0.7012455144408137, -0.7947969624890355, -0.8412705087496881, -0.8492656383051976, -0.8002324112175179, -0.8841294734062969, -0.7519708640422637, -0.8842451839558534, -0.7915108498085116, -0.7710849780251087, -0.79871268149625, -0.8135928156982927, -0.8273842792506033, -0.8212845443969898, -0.8226809834113693, -0.8382283922755361, -0.751185370803062, -0.8143069226282348, -0.7811757111799491, -0.8373920958583543, -0.9246258820834179, -0.8578800519033052, -0.8322949472785124, -0.8379133784630105, -0.8422489201058352, -0.7916505606247949, -0.8742633432271382, -0.8149269495240056, -0.9228705744099174, -0.866794577175318, -0.8097888587044284, -0.8626812221308205, -0.8485419873664654, -0.8756896852435758, -0.832845181383972, -0.8432011230419748, -0.8180147581187183, -0.7308838596922435, -0.8713606548543379, -0.7994521859195789, -0.7796560194254945, -0.8449303029311508, -0.76474569009803, -0.7910095271267619, -0.819163503975253, -0.7761591308149316, -0.7849121862682682, -0.8398849987838921, -0.8657295826335467, -0.8215292109422133, -0.8290783790015432, -0.87058307153024, -0.8007201505307192, -0.8876070629618051, -0.7981398976623193, -0.8244033066176829, -0.8291843370971271, -0.8183779673929864]|589.6629638671875000|      1.00000000|[296, 20, 0, 5]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.7950865665870644, -0.7824030599928974, -0.7168245269512511, -0.923571823103264, -1.1346823457642023, -0.92823810157613, -0.7139473656818078, -0.8861051382460398, -0.8685671504555862, -1.0249362403700202, -0.9930147011440019, -0.8842998207369634, -1.0861849098664966, -0.9408855415995725, -0.9715422908090077, -0.8264344845037267, -0.8076753326722336, -0.8461305713542698, -0.9439531748616989, -0.6728969251307773, -0.9743865661930469, -0.7416209083708488, -0.9548379779405554, -0.8256553221875365, -0.9000199830494339, -0.9743361625689707, -0.8934662746385653, -0.8163576146615097, -0.8413817547396696, -0.9691383033109708, -0.8718904909094184, -0.7364278732307974, -0.9368797648651565, -1.100730740456806, -0.8026335668539412, -0.857685767530483, -0.8356057502799028, -0.899753536266937, -0.8278355473571429, -0.8865557214292075, -0.907535961849702, -0.904091688534608, -0.9066914957554018, -0.7250779949425071, -0.8285300708561686, -0.7727186807437982, -1.05809797158124, -0.7854939784033222, -0.7736488955808827, -0.8831052845162229, -0.9080665731949582, -0.9630227512784801, -0.8331227260711797, -0.8726895026464527, -0.940694523796953, -0.895291403612211, -0.9788343397875598, -0.78813995430634, -0.7364282054306077, -0.8674058791975594, -0.8290800176155277, -0.8465901117731124, -1.0093952539283015, -0.8520730156280959, -0.7693168071740375, -0.8277458029831087, -0.9947232561785155, -0.919255881135834, -0.9134025737086227, -0.8878364234613014, -1.0553545788898355, -0.8819591942612376, -0.8286122776848265, -0.837694859263287, -0.9379459707457711, -0.9209451545652695, -0.955941411546983, -1.0021127738847255, -0.755954865563216, -0.8735887814771168, -0.88346853520006, -0.8102299435591326, -0.8793405405940619, -0.7623891852075702, -0.8352437885276192, -0.7865980136386829, -0.7719929773893772, -0.6570566372127209, -0.7609864019512073, -0.9140602614494343, -0.8446586029441874, -0.8490336191505483, -0.9035014928759079, -0.8644657576226717, -0.8741378843127794, -0.8065354130618543, -0.8610342377812201, -0.7453991352341106, -0.7470535520529032, -0.8203798684636268]|558.9088134765625000|      2.00000000|[414, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.7950865665870644, -0.7824030599928974, -0.7168245269512511, -0.923571823103264, -1.1346823457642023, -0.92823810157613, -0.7139473656818078, -0.8861051382460398, -0.8685671504555862, -1.0249362403700202, -0.9930147011440019, -0.8842998207369634, -1.0861849098664966, -0.9408855415995725, -0.9715422908090077, -0.8264344845037267, -0.8076753326722336, -0.8461305713542698, -0.9439531748616989, -0.6728969251307773, -0.9743865661930469, -0.7416209083708488, -0.9548379779405554, -0.8256553221875365, -0.9000199830494339, -0.9743361625689707, -0.8934662746385653, -0.8163576146615097, -0.8413817547396696, -0.9691383033109708, -0.8718904909094184, -0.7364278732307974, -0.9368797648651565, -1.100730740456806, -0.8026335668539412, -0.857685767530483, -0.8356057502799028, -0.899753536266937, -0.8278355473571429, -0.8865557214292075, -0.907535961849702, -0.904091688534608, -0.9066914957554018, -0.7250779949425071, -0.8285300708561686, -0.7727186807437982, -1.05809797158124, -0.7854939784033222, -0.7736488955808827, -0.8831052845162229, -0.9080665731949582, -0.9630227512784801, -0.8331227260711797, -0.8726895026464527, -0.940694523796953, -0.895291403612211, -0.9788343397875598, -0.78813995430634, -0.7364282054306077, -0.8674058791975594, -0.8290800176155277, -0.8465901117731124, -1.0093952539283015, -0.8520730156280959, -0.7693168071740375, -0.8277458029831087, -0.9947232561785155, -0.919255881135834, -0.9134025737086227, -0.8878364234613014, -1.0553545788898355, -0.8819591942612376, -0.8286122776848265, -0.837694859263287, -0.9379459707457711, -0.9209451545652695, -0.955941411546983, -1.0021127738847255, -0.755954865563216, -0.8735887814771168, -0.88346853520006, -0.8102299435591326, -0.8793405405940619, -0.7623891852075702, -0.8352437885276192, -0.7865980136386829, -0.7719929773893772, -0.6570566372127209, -0.7609864019512073, -0.9140602614494343, -0.8446586029441874, -0.8490336191505483, -0.9035014928759079, -0.8644657576226717, -0.8741378843127794, -0.8065354130618543, -0.8610342377812201, -0.7453991352341106, -0.7470535520529032, -0.8203798684636268]|558.9088134765625000|      1.00000000|[590, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.7950865665870644, -0.7824030599928974, -0.7168245269512511, -0.923571823103264, -1.1346823457642023, -0.92823810157613, -0.7139473656818078, -0.8861051382460398, -0.8685671504555862, -1.0249362403700202, -0.9930147011440019, -0.8842998207369634, -1.0861849098664966, -0.9408855415995725, -0.9715422908090077, -0.8264344845037267, -0.8076753326722336, -0.8461305713542698, -0.9439531748616989, -0.6728969251307773, -0.9743865661930469, -0.7416209083708488, -0.9548379779405554, -0.8256553221875365, -0.9000199830494339, -0.9743361625689707, -0.8934662746385653, -0.8163576146615097, -0.8413817547396696, -0.9691383033109708, -0.8718904909094184, -0.7364278732307974, -0.9368797648651565, -1.100730740456806, -0.8026335668539412, -0.857685767530483, -0.8356057502799028, -0.899753536266937, -0.8278355473571429, -0.8865557214292075, -0.907535961849702, -0.904091688534608, -0.9066914957554018, -0.7250779949425071, -0.8285300708561686, -0.7727186807437982, -1.05809797158124, -0.7854939784033222, -0.7736488955808827, -0.8831052845162229, -0.9080665731949582, -0.9630227512784801, -0.8331227260711797, -0.8726895026464527, -0.940694523796953, -0.895291403612211, -0.9788343397875598, -0.78813995430634, -0.7364282054306077, -0.8674058791975594, -0.8290800176155277, -0.8465901117731124, -1.0093952539283015, -0.8520730156280959, -0.7693168071740375, -0.8277458029831087, -0.9947232561785155, -0.919255881135834, -0.9134025737086227, -0.8878364234613014, -1.0553545788898355, -0.8819591942612376, -0.8286122776848265, -0.837694859263287, -0.9379459707457711, -0.9209451545652695, -0.955941411546983, -1.0021127738847255, -0.755954865563216, -0.8735887814771168, -0.88346853520006, -0.8102299435591326, -0.8793405405940619, -0.7623891852075702, -0.8352437885276192, -0.7865980136386829, -0.7719929773893772, -0.6570566372127209, -0.7609864019512073, -0.9140602614494343, -0.8446586029441874, -0.8490336191505483, -0.9035014928759079, -0.8644657576226717, -0.8741378843127794, -0.8065354130618543, -0.8610342377812201, -0.7453991352341106, -0.7470535520529032, -0.8203798684636268]|558.9088134765625000|      0.50000000|[766, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.8235134265188594, -0.8420445270732378, -0.7158170656382109, -0.9395324589281762, -1.0716599059713503, -1.0179744851212955, -0.7255751780543146, -0.8531923804722049, -0.8290136053923443, -1.045859189324837, -0.9361210160283572, -0.7908551521332865, -0.9981504962861459, -0.9779940728028219, -0.9566989037297271, -0.8781770889305535, -0.7723250852909089, -0.8944809097424532, -0.8709837111366544, -0.7156655156636508, -1.0304690631166398, -0.7830609080538792, -0.9838570094472716, -0.8743272552633066, -0.9467718114619043, -0.9365653259715303, -0.9121684449227435, -0.8417909893377977, -0.8259418532836684, -0.9547357123528724, -0.8897281228110853, -0.8171436821836209, -0.8904632975348733, -1.1033854038926074, -0.8054489741161411, -0.8492665219332123, -0.80099302635076, -0.9620952284756445, -0.8749555316701729, -0.8676606458623519, -0.9351728275756517, -0.983410820771625, -0.9607335074992597, -0.7785153103037875, -0.7286599166333583, -0.8762988352623031, -1.02776772914718, -0.8269078405529889, -0.8103250752601705, -0.883301385998239, -0.9452289225670426, -0.8766469734020528, -0.9472378869753306, -0.9519975283028397, -0.9542125452181542, -0.8393953384411046, -0.9556498990627544, -0.826810557090244, -0.715177462118044, -0.8637906936244545, -0.8142577742749184, -0.8762076030153403, -1.0509283186494385, -0.9583897749008372, -0.8634849196327445, -0.8776462350641915, -1.0326708225378018, -0.9836964989078121, -0.9774716167981338, -0.9331551839557674, -0.9877706873421257, -0.8723802640455586, -0.8169500520793448, -0.8241635109112799, -0.9332790539460962, -0.9125388745335504, -0.9724571295399398, -0.9428578377785848, -0.8503644225326005, -0.8346030022276485, -0.9683185376178619, -0.8472072843178009, -0.8346285493441248, -0.7793528331637942, -0.8433342045288942, -0.7997873354512728, -0.7774307399508285, -0.6591695447189485, -0.7607128598547239, -0.8842563577617586, -0.9011900789278958, -0.9082308083683394, -0.9590922853355132, -0.9374600357891771, -0.8837708671787083, -0.8199312556070821, -0.8251793993002557, -0.8274955859886511, -0.722219481101687, -0.7817545894484069]|532.7208862304687500|      1.00000000|[884, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.8235134265188594, -0.8420445270732378, -0.7158170656382109, -0.9395324589281762, -1.0716599059713503, -1.0179744851212955, -0.7255751780543146, -0.8531923804722049, -0.8290136053923443, -1.045859189324837, -0.9361210160283572, -0.7908551521332865, -0.9981504962861459, -0.9779940728028219, -0.9566989037297271, -0.8781770889305535, -0.7723250852909089, -0.8944809097424532, -0.8709837111366544, -0.7156655156636508, -1.0304690631166398, -0.7830609080538792, -0.9838570094472716, -0.8743272552633066, -0.9467718114619043, -0.9365653259715303, -0.9121684449227435, -0.8417909893377977, -0.8259418532836684, -0.9547357123528724, -0.8897281228110853, -0.8171436821836209, -0.8904632975348733, -1.1033854038926074, -0.8054489741161411, -0.8492665219332123, -0.80099302635076, -0.9620952284756445, -0.8749555316701729, -0.8676606458623519, -0.9351728275756517, -0.983410820771625, -0.9607335074992597, -0.7785153103037875, -0.7286599166333583, -0.8762988352623031, -1.02776772914718, -0.8269078405529889, -0.8103250752601705, -0.883301385998239, -0.9452289225670426, -0.8766469734020528, -0.9472378869753306, -0.9519975283028397, -0.9542125452181542, -0.8393953384411046, -0.9556498990627544, -0.826810557090244, -0.715177462118044, -0.8637906936244545, -0.8142577742749184, -0.8762076030153403, -1.0509283186494385, -0.9583897749008372, -0.8634849196327445, -0.8776462350641915, -1.0326708225378018, -0.9836964989078121, -0.9774716167981338, -0.9331551839557674, -0.9877706873421257, -0.8723802640455586, -0.8169500520793448, -0.8241635109112799, -0.9332790539460962, -0.9125388745335504, -0.9724571295399398, -0.9428578377785848, -0.8503644225326005, -0.8346030022276485, -0.9683185376178619, -0.8472072843178009, -0.8346285493441248, -0.7793528331637942, -0.8433342045288942, -0.7997873354512728, -0.7774307399508285, -0.6591695447189485, -0.7607128598547239, -0.8842563577617586, -0.9011900789278958, -0.9082308083683394, -0.9590922853355132, -0.9374600357891771, -0.8837708671787083, -0.8199312556070821, -0.8251793993002557, -0.8274955859886511, -0.722219481101687, -0.7817545894484069]|532.7208862304687500|      0.50000000|[1060, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.8575581296147531, -0.7694959223854811, -0.7929021349135073, -0.8956929002005795, -1.0496356681030334, -1.004684693211152, -0.7265145265310119, -0.8605844107067236, -0.9224451358081431, -1.0283516645630923, -0.933215721932957, -0.7301553691373897, -0.9599527326680294, -0.9345779380649529, -0.942654141824361, -0.8568173938011497, -0.8032031187374036, -0.8625467755187572, -0.9055094497468043, -0.7847655572297055, -0.9537749467648842, -0.7779020451582719, -0.9778398214405498, -0.9129785296189581, -0.9711994868585315, -0.8755589220767863, -0.8814781779727277, -0.9176656920675063, -0.8369238657109882, -0.9591712633797604, -0.9837428089700362, -0.8050168523428625, -0.8837853715169749, -1.0630020501272026, -0.8395668574813362, -0.871962057242442, -0.8475650303531554, -0.9250828792635394, -0.8976773645782282, -0.8729193029533466, -1.018846093557939, -1.1086376135764493, -0.9824047443501577, -0.8115764710611346, -0.7207116789259612, -0.8519632531382457, -1.0433373048450023, -0.8052979612138391, -0.8708903870230373, -0.9191344201730304, -0.9419871287294166, -0.8558942874261332, -0.9122808958083525, -1.0338242102634174, -0.8824330975923224, -0.8023031586117705, -0.9747919694300126, -0.81136128609047, -0.7665017182033144, -0.7746268708505027, -0.84836287247923, -0.9507047662916965, -1.0236996799114386, -0.9673685834736416, -0.8942561512400471, -0.9189678300902335, -0.9990297801663715, -0.8859022275823605, -0.9897851538014238, -0.951805049389115, -0.9459187040888939, -0.9216836655776105, -0.7794895400271377, -0.8385803719000281, -1.0226612149049445, -1.0280984796980326, -1.0443229493836634, -0.9004323329030448, -0.9104694003157348, -0.8564446307669746, -0.9852966146991373, -0.8678966994929556, -0.9002348742725, -0.8189905655843479, -0.8393038623534433, -0.830891600230101, -0.8533490358640603, -0.7537527284807817, -0.7193286922226779, -0.8544776921143948, -0.9893422542664606, -0.9293215752120807, -0.8808980534768913, -0.8935531482937443, -0.9176490221499901, -0.820726234334581, -0.8293696965860704, -0.9077039742172647, -0.7392802410454922, -0.8820726791137283]|513.7667846679687500|      1.00000000|[1178, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.8575581296147531, -0.7694959223854811, -0.7929021349135073, -0.8956929002005795, -1.0496356681030334, -1.004684693211152, -0.7265145265310119, -0.8605844107067236, -0.9224451358081431, -1.0283516645630923, -0.933215721932957, -0.7301553691373897, -0.9599527326680294, -0.9345779380649529, -0.942654141824361, -0.8568173938011497, -0.8032031187374036, -0.8625467755187572, -0.9055094497468043, -0.7847655572297055, -0.9537749467648842, -0.7779020451582719, -0.9778398214405498, -0.9129785296189581, -0.9711994868585315, -0.8755589220767863, -0.8814781779727277, -0.9176656920675063, -0.8369238657109882, -0.9591712633797604, -0.9837428089700362, -0.8050168523428625, -0.8837853715169749, -1.0630020501272026, -0.8395668574813362, -0.871962057242442, -0.8475650303531554, -0.9250828792635394, -0.8976773645782282, -0.8729193029533466, -1.018846093557939, -1.1086376135764493, -0.9824047443501577, -0.8115764710611346, -0.7207116789259612, -0.8519632531382457, -1.0433373048450023, -0.8052979612138391, -0.8708903870230373, -0.9191344201730304, -0.9419871287294166, -0.8558942874261332, -0.9122808958083525, -1.0338242102634174, -0.8824330975923224, -0.8023031586117705, -0.9747919694300126, -0.81136128609047, -0.7665017182033144, -0.7746268708505027, -0.84836287247923, -0.9507047662916965, -1.0236996799114386, -0.9673685834736416, -0.8942561512400471, -0.9189678300902335, -0.9990297801663715, -0.8859022275823605, -0.9897851538014238, -0.951805049389115, -0.9459187040888939, -0.9216836655776105, -0.7794895400271377, -0.8385803719000281, -1.0226612149049445, -1.0280984796980326, -1.0443229493836634, -0.9004323329030448, -0.9104694003157348, -0.8564446307669746, -0.9852966146991373, -0.8678966994929556, -0.9002348742725, -0.8189905655843479, -0.8393038623534433, -0.830891600230101, -0.8533490358640603, -0.7537527284807817, -0.7193286922226779, -0.8544776921143948, -0.9893422542664606, -0.9293215752120807, -0.8808980534768913, -0.8935531482937443, -0.9176490221499901, -0.820726234334581, -0.8293696965860704, -0.9077039742172647, -0.7392802410454922, -0.8820726791137283]|513.7667846679687500|      0.50000000|[1355, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.8630085224747115, -0.812615298715149, -0.8033419032260507, -0.8907861049768201, -1.0953191049730153, -1.0543688799711188, -0.7750955359669591, -0.7879461633551261, -0.9204432964385957, -1.020418162542495, -0.9724625852851659, -0.7915706086702504, -0.8985974775389709, -0.8987332773365659, -0.9681288527329022, -0.86620192166777, -0.8223222916656147, -0.8589755603102579, -0.8939980951198231, -0.8122408488058245, -0.9576556918748697, -0.7780503393684274, -0.9532086127670856, -0.8871483748555665, -1.0193536503596534, -0.9312215435858657, -0.960709439580208, -0.9476551588903156, -0.8903352184245539, -0.9762157500196669, -1.0118270932885451, -0.888736234124045, -0.9611841342643503, -1.1105399496430977, -0.8745080278543421, -0.8589024346962543, -0.861220864764862, -0.9463535869568341, -0.9637353098160041, -0.839172532057595, -1.041282445773335, -1.1094474845791082, -1.01613886064504, -0.7743443881899005, -0.7908791242885505, -0.8706891000865776, -0.9910521340631088, -0.8646487081742212, -0.8678415055522624, -0.9258714765802859, -0.9369999835339542, -0.951188415711679, -0.9064874669427125, -1.0281235446791746, -0.8954154562674814, -0.8093880005028978, -0.9047569618792415, -0.8018053032069715, -0.8698602068017796, -0.7821828432293493, -0.857052005266688, -0.9807183744178013, -1.0367908887275994, -0.9914616129693018, -0.861577079033716, -0.9527192915033736, -0.9532986827817675, -0.9260641932964991, -0.877372635598411, -0.9405772801845687, -1.047812065736346, -0.8655275677579259, -0.8955285121085237, -0.8360057626889588, -0.9858651133180607, -1.0100773821050502, -0.9875473371913898, -0.9540643817840506, -0.978618185298735, -0.8684272488068403, -0.8641022943427138, -0.8475836379492768, -0.8969306752806345, -0.8860684437431842, -0.9634084246206024, -0.8745992310955979, -0.9108010839953973, -0.7190758218377453, -0.8813541461125763, -0.8471783741411689, -0.9961554740270739, -0.9830082422003131, -0.9332823239694243, -0.9207369704113352, -0.9225492961010407, -0.8600598239726808, -0.815146533049516, -0.9053872581977704, -0.7876643966523641, -0.9511202807384748]|486.9850769042968750|      1.00000000|[1473, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
