k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8044264456050938, -0.8439819360782191, -0.9885038892773198, -1.1280099676225426, -0.9569885232661156, -0.7902132063993661, -0.6326041090016333, -1.0160175972257794, -0.818250821323355, -1.04023608157876, -0.9480041944575932, -0.9248257533947726, -0.9817827738930112, -1.0140072572238221, -0.8576135359644481, -0.8053420096739801, -0.9242455336216673, -1.1124244421348626, -0.9336868624199268, -0.8862445806350303, -0.7828959545788259, -1.097428696080489, -0.6844380244390954, -1.1276245667327538, -0.8253184609644981, -0.9316393929030037, -1.0526274057244212, -0.7901359915554578, -1.0951350134275613, -1.1229189963931177, -0.9847086036039197, -0.8970726161759842, -0.987983506631031, -0.7016084759896992, -1.1387558947336578, -1.0311384923786955, -0.9428057603580956, -1.0898424929445711, -0.9053295891323094, -0.891848811948168, -0.964852586353775, -0.8527669871303012, -1.0332700987634065, -1.0932638487154303, -1.0631870469225042, -0.8323719274480256, -0.7196004965070935, -0.9588676737959494, -0.8392062170690125, -0.977411161929888]|7027.5620117187500000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.9779231708596784, -0.286001489709765, -0.2062645487041102, -1.1431157474685152, -0.665686162493786, -0.8627709849075251, -0.4064636521667283, -0.7762977768091224, -1.037600357472527, -1.065672869405696, -1.1278530096919617, -0.7844375485102786, -0.7585390499925552, -0.7493792324276783, -0.7603465543938702, -0.8240984480219032, -0.5632542167457115, -0.6851338320964631, -0.7927291531769401, -1.0301190414635308, -0.8677403303828042, -1.0920123447469157, -0.6862430218563128, -0.6525163858552567, -0.1328138095161782, -0.3356276498504355, -1.0202095094600816, -0.8114324609875125, -1.0832831143684367, -0.8009054601564931, -1.0980742216753903, -0.9267476117796127, -1.247488995584373, -0.9278628262154253, -1.0432196856082305, -0.9714049525645724, -0.8327078158314418, -0.8027921781285722, -0.6576609404874892, -0.4523594602086544, -0.9430534061243769, -0.7263036272051479, -1.1564579627107228, -0.7281850795168442, -0.8256723888050341, -0.4534757520399329, -0.7807030150436701, -0.5104431897514269, -0.6809174989161093, -1.0211414663758602]|4885.1997070312500000|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.0770614965203794, 0.1597867284788462, -0.9907804334476547, -1.5550196431332235, -1.1122384906180238, -1.2261237197617625, -0.1508450023103798, -1.0088179836484896, -1.791068448492557, -1.329496785648085, -0.6753945931463853, -0.5040401586943425, -0.2743645435385114, 0.239031669841007, 0.0453370227092027, 0.3263970729832041, -1.2565874045575631, -0.3780156449020879, -1.079241721321791, -0.5613098733637658, -0.0874012917111646, -0.7610400849944831, -1.43180911886936, -0.2046002111804892, 0.4789304494534798, 0.1477891440360478, -0.1979579449829159, -0.7206815432231675, -2.176989081322873, -0.6777465105933169, -0.3519052976911614, -0.1674343123371478, -0.6657416642157502, -0.1581310763530754, -0.7566444058660983, -0.9675011317706873, -0.060362151689596, -1.1021803936248191, -0.1342918295760922, -0.2908473246546185, -0.5603257504646766, -0.5772036697045791, -1.2986375167850397, -1.0336295945572052, -0.8798855353274613, -0.6647844989792112, -0.4846853007705224, -0.099044307735704, -0.8762774489194011, -0.1640390432843318]|3946.0617675781250000|      8.00000000|[91, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[0.0770614965203794, 0.1597867284788462, -0.9907804334476547, -1.5550196431332235, -1.1122384906180238, -1.2261237197617625, -0.1508450023103798, -1.0088179836484896, -1.791068448492557, -1.329496785648085, -0.6753945931463853, -0.5040401586943425, -0.2743645435385114, 0.239031669841007, 0.0453370227092027, 0.3263970729832041, -1.2565874045575631, -0.3780156449020879, -1.079241721321791, -0.5613098733637658, -0.0874012917111646, -0.7610400849944831, -1.43180911886936, -0.2046002111804892, 0.4789304494534798, 0.1477891440360478, -0.1979579449829159, -0.7206815432231675, -2.176989081322873, -0.6777465105933169, -0.3519052976911614, -0.1674343123371478, -0.6657416642157502, -0.1581310763530754, -0.7566444058660983, -0.9675011317706873, -0.060362151689596, -1.1021803936248191, -0.1342918295760922, -0.2908473246546185, -0.5603257504646766, -0.5772036697045791, -1.2986375167850397, -1.0336295945572052, -0.8798855353274613, -0.6647844989792112, -0.4846853007705224, -0.099044307735704, -0.8762774489194011, -0.1640390432843318]|3946.0617675781250000|      4.00000000|[166, 11, 0, 11]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.7193363648142751, 0.5773103868250209, -0.9090540698203925, -1.022302057165699, -1.3346475702648137, -0.8304635273869028, -0.0756530926779748, -0.1402158420526588, -0.4956439419801231, -0.9216674884981623, -1.079556603186287, 0.1342026224366205, 0.5785817259468906, -0.0235074225805453, 1.3632755001295116, 1.432904218681435, -1.058516613949276, -0.0124758528459284, -0.7456974768121728, -1.002936537037217, 0.5698886037111981, -0.8658777161859883, -0.8682091886917213, -0.1682150751029948, 0.4988934893530227, -0.172316238428168, -0.4649448492216163, -0.4441956885503053, -2.09521049113784, 0.06840611032142, -0.7082181733307022, 0.280309700155587, -0.6165667109448891, 0.6714984062101681, -0.9448129718051352, -0.3543185995734807, 0.2758948518898694, -0.9901748958682122, 0.7683815531213273, -0.9568363633372121, -0.2531048464968293, -0.5516919051273252, -0.5839338268404564, -0.4182976020243434, -0.0761105968784298, -0.5331283124480806, -0.6217605168372854, -0.3034526329131242, -1.9620307442174316, -0.086878327834476]|2352.3444824218750000|      8.00000000|[211, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
       6|[-0.7193363648142751, 0.5773103868250209, -0.9090540698203925, -1.022302057165699, -1.3346475702648137, -0.8304635273869028, -0.0756530926779748, -0.1402158420526588, -0.4956439419801231, -0.9216674884981623, -1.079556603186287, 0.1342026224366205, 0.5785817259468906, -0.0235074225805453, 1.3632755001295116, 1.432904218681435, -1.058516613949276, -0.0124758528459284, -0.7456974768121728, -1.002936537037217, 0.5698886037111981, -0.8658777161859883, -0.8682091886917213, -0.1682150751029948, 0.4988934893530227, -0.172316238428168, -0.4649448492216163, -0.4441956885503053, -2.09521049113784, 0.06840611032142, -0.7082181733307022, 0.280309700155587, -0.6165667109448891, 0.6714984062101681, -0.9448129718051352, -0.3543185995734807, 0.2758948518898694, -0.9901748958682122, 0.7683815531213273, -0.9568363633372121, -0.2531048464968293, -0.5516919051273252, -0.5839338268404564, -0.4182976020243434, -0.0761105968784298, -0.5331283124480806, -0.6217605168372854, -0.3034526329131242, -1.9620307442174316, -0.086878327834476]|2352.3444824218750000|      4.00000000|[286, 19, 0, 19]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.7193363648142751, 0.5773103868250209, -0.9090540698203925, -1.022302057165699, -1.3346475702648137, -0.8304635273869028, -0.0756530926779748, -0.1402158420526588, -0.4956439419801231, -0.9216674884981623, -1.079556603186287, 0.1342026224366205, 0.5785817259468906, -0.0235074225805453, 1.3632755001295116, 1.432904218681435, -1.058516613949276, -0.0124758528459284, -0.7456974768121728, -1.002936537037217, 0.5698886037111981, -0.8658777161859883, -0.8682091886917213, -0.1682150751029948, 0.4988934893530227, -0.172316238428168, -0.4649448492216163, -0.4441956885503053, -2.09521049113784, 0.06840611032142, -0.7082181733307022, 0.280309700155587, -0.6165667109448891, 0.6714984062101681, -0.9448129718051352, -0.3543185995734807, 0.2758948518898694, -0.9901748958682122, 0.7683815531213273, -0.9568363633372121, -0.2531048464968293, -0.5516919051273252, -0.5839338268404564, -0.4182976020243434, -0.0761105968784298, -0.5331283124480806, -0.6217605168372854, -0.3034526329131242, -1.9620307442174316, -0.086878327834476]|2352.3444824218750000|      2.00000000|[361, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.4501881317963883, 0.1264968113608423, -0.5539686801174761, -1.0737591309629195, -1.304639541875267, -0.668233038083021, 0.0019360571438132, 0.215342034625878, -0.2750574678395427, -0.9726990241979474, -0.8147511131176539, -0.0045354401234926, 0.3514709013313697, -0.0787372659833426, 1.1001649746318298, 1.396978448119393, -1.5466860719172946, -0.3632859315818364, -0.8333208088972721, -0.998935079360139, 0.2371598078276808, -1.1477590187214126, -0.6817506177848145, -0.0277716271403586, 0.5556437957388083, -0.1507046108397336, 0.0087727425569905, -0.4422721820794188, -1.514373945658967, -0.2063636023002439, -0.820544653283617, -0.0542568306489736, -0.8471916798114463, 0.3438315927878373, -0.2296150551324962, -0.2386691025085151, 0.2291985014525285, -0.7565482351722079, 0.770219316797712, -1.021300387150541, -0.2022759063686379, -1.0594854268635996, -0.5479768666543601, -0.2727156754730852, 0.4634201377096976, -1.0114292534933507, -0.3975031830773024, -0.3015944853465584, -1.5285945755714068, -0.0269280600339978]|1814.2985839843750000|      4.00000000|[391, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[-0.4501881317963883, 0.1264968113608423, -0.5539686801174761, -1.0737591309629195, -1.304639541875267, -0.668233038083021, 0.0019360571438132, 0.215342034625878, -0.2750574678395427, -0.9726990241979474, -0.8147511131176539, -0.0045354401234926, 0.3514709013313697, -0.0787372659833426, 1.1001649746318298, 1.396978448119393, -1.5466860719172946, -0.3632859315818364, -0.8333208088972721, -0.998935079360139, 0.2371598078276808, -1.1477590187214126, -0.6817506177848145, -0.0277716271403586, 0.5556437957388083, -0.1507046108397336, 0.0087727425569905, -0.4422721820794188, -1.514373945658967, -0.2063636023002439, -0.820544653283617, -0.0542568306489736, -0.8471916798114463, 0.3438315927878373, -0.2296150551324962, -0.2386691025085151, 0.2291985014525285, -0.7565482351722079, 0.770219316797712, -1.021300387150541, -0.2022759063686379, -1.0594854268635996, -0.5479768666543601, -0.2727156754730852, 0.4634201377096976, -1.0114292534933507, -0.3975031830773024, -0.3015944853465584, -1.5285945755714068, -0.0269280600339978]|1814.2985839843750000|      2.00000000|[466, 31, 0, 31]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.2419796499101304, 0.1133328061535732, -0.9841053674791342, -0.9092250502531671, -0.9081483472604733, -0.3816801480747909, 0.0799506449404674, 0.4393780629848103, 0.123565047577557, -0.6469728556752138, -0.0565832872367065, -0.1066859695972685, 0.1271235497866952, 0.1537534146502954, 1.0457714122688904, 1.5695652753091944, -1.480253986201714, -0.0504231997392984, -0.4069216385497891, -0.528890329386891, 0.3759820585984027, -1.0165929253079173, -1.0353063900852157, -0.233726185832352, 0.6649299656552656, -0.4189291066030278, 0.2686758157404314, -0.3219765271172575, -1.1879840576674958, 0.0626717148995359, -0.6901342788120945, -0.2923178462542403, -0.3171571070792388, 0.3793680853209729, -0.4462431393321366, -0.1893995976568312, 0.0676880734584949, -0.9011266696752909, 0.9604332577271273, -0.784090478964657, 0.3389278817689433, -1.230295462646506, -0.3942954091656476, -0.1816371146222494, 0.05887786342871, -1.2862702723522899, -0.2264842025444573, -0.1009972069995394, -1.2799172527486677, 0.3451737254606163]|1463.3826904296875000|      4.00000000|[496, 33, 0, 33]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
