k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[169, 24, 1, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-0.8343435507662802, 1.2664099237935462, -1.1574916234170087, 0.8046366139874682, -0.8211394317020565, 1.1165515127294572, -1.263590961079369, 0.769665327236511, -0.8085568145234057, 1.2170990590209363, -1.1832457493952178, 0.7597831758032957, -0.8001027693623263, 1.2068433062939188, -1.2417850385798699, 0.7033914567019868, -0.7968779025054961, 1.2067909254927056, -1.2366488300763825, 0.7829777080433724, -0.8169893223936063, 1.1837343725587053, -1.2168793935328996, 0.8052408149922297, -0.7631122328127742, 1.121261311217217, -1.198519346316863, 0.7412962306206836, -0.7985493652560088, 1.1643482987902407, -1.2066163809834383, 0.8001260824533721, -0.7713643033265924, 1.1000897905264924, -1.159646898250823, 0.8911203451312532, -0.8587796520948904, 1.1907073691911603, -1.154834992322012, 0.777478926116362, -0.8789397237993277, 1.1164286504353917, -1.1646977175855089, 0.7683351594403804, -0.8213685975386799, 1.1228901627771735, -1.18835221756668, 0.7498702576885149, -0.7244790862868964, 1.1601884976855898, -1.1475492741683535, 0.7941122937110956, -0.7598523714469101, 1.1357828499746843, -1.2429822892697429, 0.7508262578814654, -0.8047402579924083, 1.1281415378177788, -1.1505042379321295, 0.788299228168559, -0.8465915341158761, 1.1370274963209457, -1.290026262211736, 0.7252220397968778, -0.8682009004489885, 1.1555842951311739, -1.2555526939577633, 0.8383469770907532, -0.883148624724597, 1.2095995843485121, -1.2961083902393011, 0.7537299787163642, -0.8138532836379014, 1.1846954719815994, -1.2092741721535798, 0.71608121568154, -0.8627484624410325, 1.145481716957538, -1.1693439010556563, 0.8699059722731517, -0.875358673452249, 1.199526187958037, -1.2111073961492682, 0.7550384339517417, -0.7617145257382268, 1.1575503854651668, -1.189512903438075, 0.8797578285943294, -0.7970523213069919, 1.1903903569859664, -1.2434626112277045, 0.7919592894745084, -0.8217060350837753, 1.0687196786288162, -1.1317729493990747, 0.7339753516496225, -0.794458541698089, 1.119873530516362, -1.214989990867034, 0.8071070536820426]|9457.6240234375000000|      1.00000000|[282, 40, 1, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.8343435507662802, 1.2664099237935462, -1.1574916234170087, 0.8046366139874682, -0.8211394317020565, 1.1165515127294572, -1.263590961079369, 0.769665327236511, -0.8085568145234057, 1.2170990590209363, -1.1832457493952178, 0.7597831758032957, -0.8001027693623263, 1.2068433062939188, -1.2417850385798699, 0.7033914567019868, -0.7968779025054961, 1.2067909254927056, -1.2366488300763825, 0.7829777080433724, -0.8169893223936063, 1.1837343725587053, -1.2168793935328996, 0.8052408149922297, -0.7631122328127742, 1.121261311217217, -1.198519346316863, 0.7412962306206836, -0.7985493652560088, 1.1643482987902407, -1.2066163809834383, 0.8001260824533721, -0.7713643033265924, 1.1000897905264924, -1.159646898250823, 0.8911203451312532, -0.8587796520948904, 1.1907073691911603, -1.154834992322012, 0.777478926116362, -0.8789397237993277, 1.1164286504353917, -1.1646977175855089, 0.7683351594403804, -0.8213685975386799, 1.1228901627771735, -1.18835221756668, 0.7498702576885149, -0.7244790862868964, 1.1601884976855898, -1.1475492741683535, 0.7941122937110956, -0.7598523714469101, 1.1357828499746843, -1.2429822892697429, 0.7508262578814654, -0.8047402579924083, 1.1281415378177788, -1.1505042379321295, 0.788299228168559, -0.8465915341158761, 1.1370274963209457, -1.290026262211736, 0.7252220397968778, -0.8682009004489885, 1.1555842951311739, -1.2555526939577633, 0.8383469770907532, -0.883148624724597, 1.2095995843485121, -1.2961083902393011, 0.7537299787163642, -0.8138532836379014, 1.1846954719815994, -1.2092741721535798, 0.71608121568154, -0.8627484624410325, 1.145481716957538, -1.1693439010556563, 0.8699059722731517, -0.875358673452249, 1.199526187958037, -1.2111073961492682, 0.7550384339517417, -0.7617145257382268, 1.1575503854651668, -1.189512903438075, 0.8797578285943294, -0.7970523213069919, 1.1903903569859664, -1.2434626112277045, 0.7919592894745084, -0.8217060350837753, 1.0687196786288162, -1.1317729493990747, 0.7339753516496225, -0.794458541698089, 1.119873530516362, -1.214989990867034, 0.8071070536820426]|9457.6240234375000000|      0.50000000|[450, 64, 1, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.8017151029150098, 1.2462192576940785, -1.1553486078923667, 0.7397667897615073, -0.8930628420781626, 1.1810576707607543, -1.1756818941868419, 0.7428119312432065, -0.859955305370815, 1.1148805896795684, -1.1786417104564721, 0.6677346856256022, -0.82815600524808, 1.187320760222768, -1.2918439364961292, 0.7473345127022251, -0.8790553847701491, 1.2883183369976217, -1.2493293627093156, 0.8134450573110973, -0.9068088527520964, 1.2070916427964606, -1.1581605139486433, 0.8066816297740149, -0.8564637287957932, 1.0501622444077217, -1.1987186628680295, 0.7182558790597094, -0.8262744275988205, 1.1673454780788122, -1.2114811484945742, 0.7447303285694684, -0.8744278888604584, 1.0748004271995488, -1.1380324769011352, 0.8972365743830345, -0.8408603592539515, 1.1860559731203288, -1.2021215183260294, 0.8335590816443631, -0.8381849998105587, 1.1578790270736647, -1.1750045405249547, 0.7912228396166723, -0.8703568898620562, 1.1601400094710992, -1.1719335397928203, 0.6436188787864384, -0.7282627388883627, 1.0982804048035173, -1.135364696865547, 0.6641290374831075, -0.8984963346720848, 1.1176636917842562, -1.2085807893563656, 0.800783071224677, -0.7806411573523163, 1.132019880003309, -1.0994761958012216, 0.7696493220401098, -0.8210018546653846, 1.1220048759778989, -1.2706732628951678, 0.6656497395046128, -0.8355299430704916, 1.1273130999792813, -1.2688374665304414, 0.830219045666136, -0.8855084466948239, 1.1580390460930148, -1.357113315815992, 0.6981090261646727, -0.8024565813711511, 1.1347897652412378, -1.1657303005111392, 0.6817806791410275, -0.9411030594753695, 1.1326095174566118, -1.176222317550055, 0.8651845846166152, -0.8888779747196364, 1.1310368432401219, -1.1907329558800075, 0.7503185249227271, -0.8412284436954113, 1.1926502731826578, -1.2045904373114424, 0.9159205593700332, -0.8449136313436955, 1.1309242927543164, -1.2352165863482216, 0.8420286461782234, -0.8251734229191351, 1.064711856704363, -1.056226397253948, 0.6358116818287886, -0.7597487733482121, 1.0960049540423713, -1.2554830364850322, 0.8147239669934287]|8115.0133908990783311|      1.00000000|[562, 80, 2, 12]                                                           |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
       5|[-0.8017151029150098, 1.2462192576940785, -1.1553486078923667, 0.7397667897615073, -0.8930628420781626, 1.1810576707607543, -1.1756818941868419, 0.7428119312432065, -0.859955305370815, 1.1148805896795684, -1.1786417104564721, 0.6677346856256022, -0.82815600524808, 1.187320760222768, -1.2918439364961292, 0.7473345127022251, -0.8790553847701491, 1.2883183369976217, -1.2493293627093156, 0.8134450573110973, -0.9068088527520964, 1.2070916427964606, -1.1581605139486433, 0.8066816297740149, -0.8564637287957932, 1.0501622444077217, -1.1987186628680295, 0.7182558790597094, -0.8262744275988205, 1.1673454780788122, -1.2114811484945742, 0.7447303285694684, -0.8744278888604584, 1.0748004271995488, -1.1380324769011352, 0.8972365743830345, -0.8408603592539515, 1.1860559731203288, -1.2021215183260294, 0.8335590816443631, -0.8381849998105587, 1.1578790270736647, -1.1750045405249547, 0.7912228396166723, -0.8703568898620562, 1.1601400094710992, -1.1719335397928203, 0.6436188787864384, -0.7282627388883627, 1.0982804048035173, -1.135364696865547, 0.6641290374831075, -0.8984963346720848, 1.1176636917842562, -1.2085807893563656, 0.800783071224677, -0.7806411573523163, 1.132019880003309, -1.0994761958012216, 0.7696493220401098, -0.8210018546653846, 1.1220048759778989, -1.2706732628951678, 0.6656497395046128, -0.8355299430704916, 1.1273130999792813, -1.2688374665304414, 0.830219045666136, -0.8855084466948239, 1.1580390460930148, -1.357113315815992, 0.6981090261646727, -0.8024565813711511, 1.1347897652412378, -1.1657303005111392, 0.6817806791410275, -0.9411030594753695, 1.1326095174566118, -1.176222317550055, 0.8651845846166152, -0.8888779747196364, 1.1310368432401219, -1.1907329558800075, 0.7503185249227271, -0.8412284436954113, 1.1926502731826578, -1.2045904373114424, 0.9159205593700332, -0.8449136313436955, 1.1309242927543164, -1.2352165863482216, 0.8420286461782234, -0.8251734229191351, 1.064711856704363, -1.056226397253948, 0.6358116818287886, -0.7597487733482121, 1.0960049540423713, -1.2554830364850322, 0.8147239669934287]|8115.0133908990783311|      0.50000000|[731, 104, 2, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.8017151029150098, 1.2462192576940785, -1.1553486078923667, 0.7397667897615073, -0.8930628420781626, 1.1810576707607543, -1.1756818941868419, 0.7428119312432065, -0.859955305370815, 1.1148805896795684, -1.1786417104564721, 0.6677346856256022, -0.82815600524808, 1.187320760222768, -1.2918439364961292, 0.7473345127022251, -0.8790553847701491, 1.2883183369976217, -1.2493293627093156, 0.8134450573110973, -0.9068088527520964, 1.2070916427964606, -1.1581605139486433, 0.8066816297740149, -0.8564637287957932, 1.0501622444077217, -1.1987186628680295, 0.7182558790597094, -0.8262744275988205, 1.1673454780788122, -1.2114811484945742, 0.7447303285694684, -0.8744278888604584, 1.0748004271995488, -1.1380324769011352, 0.8972365743830345, -0.8408603592539515, 1.1860559731203288, -1.2021215183260294, 0.8335590816443631, -0.8381849998105587, 1.1578790270736647, -1.1750045405249547, 0.7912228396166723, -0.8703568898620562, 1.1601400094710992, -1.1719335397928203, 0.6436188787864384, -0.7282627388883627, 1.0982804048035173, -1.135364696865547, 0.6641290374831075, -0.8984963346720848, 1.1176636917842562, -1.2085807893563656, 0.800783071224677, -0.7806411573523163, 1.132019880003309, -1.0994761958012216, 0.7696493220401098, -0.8210018546653846, 1.1220048759778989, -1.2706732628951678, 0.6656497395046128, -0.8355299430704916, 1.1273130999792813, -1.2688374665304414, 0.830219045666136, -0.8855084466948239, 1.1580390460930148, -1.357113315815992, 0.6981090261646727, -0.8024565813711511, 1.1347897652412378, -1.1657303005111392, 0.6817806791410275, -0.9411030594753695, 1.1326095174566118, -1.176222317550055, 0.8651845846166152, -0.8888779747196364, 1.1310368432401219, -1.1907329558800075, 0.7503185249227271, -0.8412284436954113, 1.1926502731826578, -1.2045904373114424, 0.9159205593700332, -0.8449136313436955, 1.1309242927543164, -1.2352165863482216, 0.8420286461782234, -0.8251734229191351, 1.064711856704363, -1.056226397253948, 0.6358116818287886, -0.7597487733482121, 1.0960049540423713, -1.2554830364850322, 0.8147239669934287]|8115.0133908990783311|      0.25000000|[899, 128, 2, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.7866422831238101, 1.2432207841697658, -1.2255520261794077, 0.7607769282065415, -0.8953874345407091, 1.1504063500579182, -1.1918762658972426, 0.7563266153456831, -0.8960185344902896, 1.0993778211089476, -1.1724755560636286, 0.6432060098863641, -0.8316859496822648, 1.165335006074879, -1.2991521041717917, 0.7253072632209818, -0.8825917412362566, 1.258025881270005, -1.2704521510136555, 0.7993265677353916, -0.9174473741046993, 1.1956917139902832, -1.1542031596436497, 0.8081723562910998, -0.8430267747369514, 1.0447781510758127, -1.1812393502774232, 0.6895892773850705, -0.7830823871299228, 1.1797486263747878, -1.2043579417441541, 0.7584483369567504, -0.8464944313059, 1.0588896083630877, -1.1575619318257468, 0.8585653992372295, -0.8982323307757699, 1.096297177838458, -1.2374416669679558, 0.8493353789709984, -0.8560130336157311, 1.1674348438637177, -1.148678949168609, 0.788831312812928, -0.8592225618045929, 1.155665152832675, -1.1442712560384831, 0.6288942852611283, -0.7309710277016644, 1.0761725301383591, -1.1070428335460494, 0.6659611300852005, -0.888037029448595, 1.150379052888699, -1.2166124888500323, 0.8121603879153082, -0.8010077250371487, 1.1019640788810883, -1.1005990680210809, 0.7514251222150997, -0.8434715144280931, 1.1278594978634309, -1.2319149733192747, 0.709459623265748, -0.8221685736546135, 1.114439914730191, -1.2367323720749996, 0.8576480916244241, -0.8870609728948314, 1.1309728358250652, -1.3698454965487195, 0.6975865330071981, -0.7646267884666361, 1.1780989061295892, -1.160164728013282, 0.6809364373014922, -0.904292732346639, 1.1473732935312724, -1.1700818404689177, 0.8573647185133417, -0.917201627029608, 1.0935440009595163, -1.1960761443352594, 0.7376687605399072, -0.819771334663788, 1.1956754199852042, -1.2548278020794645, 0.9168432054255522, -0.8905248294676382, 1.0801654804579144, -1.2454162914908107, 0.8360348278475581, -0.8373433838688529, 1.0639270739686033, -1.0480746452753154, 0.6285782319379598, -0.7859017707902055, 1.063274274069442, -1.2376810991230902, 0.8190618664676262]|7331.9248046875000000|      0.50000000|[1011, 144, 2, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-0.7866422831238101, 1.2432207841697658, -1.2255520261794077, 0.7607769282065415, -0.8953874345407091, 1.1504063500579182, -1.1918762658972426, 0.7563266153456831, -0.8960185344902896, 1.0993778211089476, -1.1724755560636286, 0.6432060098863641, -0.8316859496822648, 1.165335006074879, -1.2991521041717917, 0.7253072632209818, -0.8825917412362566, 1.258025881270005, -1.2704521510136555, 0.7993265677353916, -0.9174473741046993, 1.1956917139902832, -1.1542031596436497, 0.8081723562910998, -0.8430267747369514, 1.0447781510758127, -1.1812393502774232, 0.6895892773850705, -0.7830823871299228, 1.1797486263747878, -1.2043579417441541, 0.7584483369567504, -0.8464944313059, 1.0588896083630877, -1.1575619318257468, 0.8585653992372295, -0.8982323307757699, 1.096297177838458, -1.2374416669679558, 0.8493353789709984, -0.8560130336157311, 1.1674348438637177, -1.148678949168609, 0.788831312812928, -0.8592225618045929, 1.155665152832675, -1.1442712560384831, 0.6288942852611283, -0.7309710277016644, 1.0761725301383591, -1.1070428335460494, 0.6659611300852005, -0.888037029448595, 1.150379052888699, -1.2166124888500323, 0.8121603879153082, -0.8010077250371487, 1.1019640788810883, -1.1005990680210809, 0.7514251222150997, -0.8434715144280931, 1.1278594978634309, -1.2319149733192747, 0.709459623265748, -0.8221685736546135, 1.114439914730191, -1.2367323720749996, 0.8576480916244241, -0.8870609728948314, 1.1309728358250652, -1.3698454965487195, 0.6975865330071981, -0.7646267884666361, 1.1780989061295892, -1.160164728013282, 0.6809364373014922, -0.904292732346639, 1.1473732935312724, -1.1700818404689177, 0.8573647185133417, -0.917201627029608, 1.0935440009595163, -1.1960761443352594, 0.7376687605399072, -0.819771334663788, 1.1956754199852042, -1.2548278020794645, 0.9168432054255522, -0.8905248294676382, 1.0801654804579144, -1.2454162914908107, 0.8360348278475581, -0.8373433838688529, 1.0639270739686033, -1.0480746452753154, 0.6285782319379598, -0.7859017707902055, 1.063274274069442, -1.2376810991230902, 0.8190618664676262]|7331.9248046875000000|      0.25000000|[1179, 168, 2, 23]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.7393919962928536, 1.2449558836779038, -1.2106737979767022, 0.776432369710235, -0.9077853725983778, 1.1394111098753803, -1.1659451210469576, 0.8038668856904816, -0.8643278996797001, 1.111182184646786, -1.199870745074034, 0.6072700681791422, -0.8459140339935689, 1.1022009380531335, -1.26125715641306, 0.7230653274748794, -0.9107745800686845, 1.2222474692445353, -1.2935502914707682, 0.7896968810240357, -0.9460162485015968, 1.1421506186650234, -1.150227024363155, 0.8323627520040211, -0.8169884985522474, 1.0447458378477963, -1.1447341652928056, 0.659210874042487, -0.8192493751563066, 1.172275805265259, -1.2173157323458683, 0.7994981824592194, -0.8574570653530639, 1.0515907288594042, -1.1568802471425184, 0.8437186474518202, -0.9337731285605116, 1.1065458372749077, -1.2266571131756492, 0.843424547345407, -0.8701666491090212, 1.1528901331758044, -1.1761308843919733, 0.7752654442557818, -0.8582457583231187, 1.138831942661909, -1.136521212183916, 0.6608493223644134, -0.7206791173527558, 1.0680319225414552, -1.1067154331453695, 0.65564095124143, -0.8944793961596139, 1.1751662549745987, -1.2188952796138737, 0.8512394496898784, -0.8099642919200253, 1.0777791487446398, -1.1192914474627154, 0.7287843743800637, -0.9336248062194195, 1.0878870062723671, -1.2246505546338362, 0.7313911390016812, -0.8138286792293544, 1.161280924670854, -1.2277337272164195, 0.8409687568214773, -0.896384446129641, 1.1129645451359522, -1.366874813254907, 0.7295936210366126, -0.7952796411537743, 1.1739102221552815, -1.1895311424283832, 0.6961410233061568, -0.8977966013481365, 1.1179319660663318, -1.1819879925004577, 0.8459305999621433, -0.9053006554963304, 1.107285373748949, -1.2274384632364215, 0.7284126139945931, -0.8421172760206872, 1.1685123130533384, -1.2295671086688433, 0.8747964241662197, -0.8768547626134658, 1.0878563571148725, -1.2510760784600987, 0.876691406412377, -0.8598988922255675, 1.0665912731427696, -1.046865509495796, 0.6234092771565369, -0.7987086305194394, 1.0782646996524992, -1.2219270925511398, 0.8016117627210818]|6947.8071289062500000|      0.50000000|[1291, 184, 2, 25]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-0.7393919962928536, 1.2449558836779038, -1.2106737979767022, 0.776432369710235, -0.9077853725983778, 1.1394111098753803, -1.1659451210469576, 0.8038668856904816, -0.8643278996797001, 1.111182184646786, -1.199870745074034, 0.6072700681791422, -0.8459140339935689, 1.1022009380531335, -1.26125715641306, 0.7230653274748794, -0.9107745800686845, 1.2222474692445353, -1.2935502914707682, 0.7896968810240357, -0.9460162485015968, 1.1421506186650234, -1.150227024363155, 0.8323627520040211, -0.8169884985522474, 1.0447458378477963, -1.1447341652928056, 0.659210874042487, -0.8192493751563066, 1.172275805265259, -1.2173157323458683, 0.7994981824592194, -0.8574570653530639, 1.0515907288594042, -1.1568802471425184, 0.8437186474518202, -0.9337731285605116, 1.1065458372749077, -1.2266571131756492, 0.843424547345407, -0.8701666491090212, 1.1528901331758044, -1.1761308843919733, 0.7752654442557818, -0.8582457583231187, 1.138831942661909, -1.136521212183916, 0.6608493223644134, -0.7206791173527558, 1.0680319225414552, -1.1067154331453695, 0.65564095124143, -0.8944793961596139, 1.1751662549745987, -1.2188952796138737, 0.8512394496898784, -0.8099642919200253, 1.0777791487446398, -1.1192914474627154, 0.7287843743800637, -0.9336248062194195, 1.0878870062723671, -1.2246505546338362, 0.7313911390016812, -0.8138286792293544, 1.161280924670854, -1.2277337272164195, 0.8409687568214773, -0.896384446129641, 1.1129645451359522, -1.366874813254907, 0.7295936210366126, -0.7952796411537743, 1.1739102221552815, -1.1895311424283832, 0.6961410233061568, -0.8977966013481365, 1.1179319660663318, -1.1819879925004577, 0.8459305999621433, -0.9053006554963304, 1.107285373748949, -1.2274384632364215, 0.7284126139945931, -0.8421172760206872, 1.1685123130533384, -1.2295671086688433, 0.8747964241662197, -0.8768547626134658, 1.0878563571148725, -1.2510760784600987, 0.876691406412377, -0.8598988922255675, 1.0665912731427696, -1.046865509495796, 0.6234092771565369, -0.7987086305194394, 1.0782646996524992, -1.2219270925511398, 0.8016117627210818]|6947.8071289062500000|      0.25000000|[1459, 208, 2, 28]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
