k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8541820175569504, 1.23999241050187, -1.2264418678505515, 0.9412487126955335, -0.9422785574828176, 1.3008007594429667, -1.2685508153216054, 0.9189759282731763, -0.8712612245054433, 1.3411713449585208, -1.2685821949769445, 0.9236087570710811, -0.8972726683838749, 1.2977598548564606, -1.2770119834213902, 0.9616225925942536, -0.8518678587168178, 1.2816598782037765, -1.2537038748728127, 0.927444724593165, -0.9171493834275122, 1.279622678455168, -1.25328870327478, 0.9759317420244974, -0.8234515943959627, 1.2952633570649692, -1.2681809437566058, 0.9243897343377239, -0.9016699502623557, 1.2801475960870194, -1.3101068085847563, 0.9707659045100689, -0.8676502693850532, 1.2591726674022092, -1.2085878390005405, 0.9213597161272284, -0.9253548775843321, 1.3181719049696798, -1.2919626488973417, 0.9250564540773465, -0.8226912242057962, 1.314934008892127, -1.2817285752104781, 0.9805928324854063, -0.8919821664593549, 1.3204483369449231, -1.2193415588350829, 0.8728917309558782, -0.9200675233188584, 1.304544989987896, -1.2820635182327083, 0.9583696796526231, -0.8978003276212271, 1.2802172092471804, -1.2256508908802766, 0.8621056171113847, -0.8400083158650586, 1.33039923771046, -1.2078144912888882, 0.9432770049518556, -0.8177338213491644, 1.3149763166753092, -1.2774775558191895, 0.9218416514900539, -0.882807650732528, 1.346170295819929, -1.272978053637047, 0.9380639574539481, -0.8683797471837698, 1.3135597264080308, -1.2507611077314056, 0.9921542562438411, -0.9255333497787566, 1.232473812329649, -1.233956101456934, 0.895715575983034, -0.8630618761791802, 1.3391878552653393, -1.2853997754299988, 0.923398036566819, -0.8912135242634605, 1.31843450835248, -1.2187581652460668, 0.9399304297679849, -0.8802802935439323, 1.2116553013753197, -1.2936612347157181, 0.9180252176315233, -0.8591846755036211, 1.2845817905733388, -1.2979771125874562, 0.9472942919081271, -0.8317859738340982, 1.2378436253290175, -1.2993287222278285, 0.9502773171241214, -0.8986652094452464, 1.269682567549767, -1.2478766973656699, 0.8425821127662633]|13339.5982277795883419|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       2|[-0.8541820175569504, 1.23999241050187, -1.2264418678505515, 0.9412487126955335, -0.9422785574828176, 1.3008007594429667, -1.2685508153216054, 0.9189759282731763, -0.8712612245054433, 1.3411713449585208, -1.2685821949769445, 0.9236087570710811, -0.8972726683838749, 1.2977598548564606, -1.2770119834213902, 0.9616225925942536, -0.8518678587168178, 1.2816598782037765, -1.2537038748728127, 0.927444724593165, -0.9171493834275122, 1.279622678455168, -1.25328870327478, 0.9759317420244974, -0.8234515943959627, 1.2952633570649692, -1.2681809437566058, 0.9243897343377239, -0.9016699502623557, 1.2801475960870194, -1.3101068085847563, 0.9707659045100689, -0.8676502693850532, 1.2591726674022092, -1.2085878390005405, 0.9213597161272284, -0.9253548775843321, 1.3181719049696798, -1.2919626488973417, 0.9250564540773465, -0.8226912242057962, 1.314934008892127, -1.2817285752104781, 0.9805928324854063, -0.8919821664593549, 1.3204483369449231, -1.2193415588350829, 0.8728917309558782, -0.9200675233188584, 1.304544989987896, -1.2820635182327083, 0.9583696796526231, -0.8978003276212271, 1.2802172092471804, -1.2256508908802766, 0.8621056171113847, -0.8400083158650586, 1.33039923771046, -1.2078144912888882, 0.9432770049518556, -0.8177338213491644, 1.3149763166753092, -1.2774775558191895, 0.9218416514900539, -0.882807650732528, 1.346170295819929, -1.272978053637047, 0.9380639574539481, -0.8683797471837698, 1.3135597264080308, -1.2507611077314056, 0.9921542562438411, -0.9255333497787566, 1.232473812329649, -1.233956101456934, 0.895715575983034, -0.8630618761791802, 1.3391878552653393, -1.2853997754299988, 0.923398036566819, -0.8912135242634605, 1.31843450835248, -1.2187581652460668, 0.9399304297679849, -0.8802802935439323, 1.2116553013753197, -1.2936612347157181, 0.9180252176315233, -0.8591846755036211, 1.2845817905733388, -1.2979771125874562, 0.9472942919081271, -0.8317859738340982, 1.2378436253290175, -1.2993287222278285, 0.9502773171241214, -0.8986652094452464, 1.269682567549767, -1.2478766973656699, 0.8425821127662633]|13339.5982277795883419|      1.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       3|[-1.0604784032664385, 1.3222025570855938, -1.2846845436784886, 1.0002108571267978, -0.9238251699992911, 1.2534561259519181, -1.3913804905782337, 0.950463123982674, -0.873712007635014, 1.4233944768998172, -1.2852301841852551, 1.0653028527471795, -0.8696467321620791, 1.269669616786738, -1.3596503794303774, 0.971148530119413, -0.8378480930541152, 1.4285557216265645, -1.2639497555466745, 1.0547426221288416, -0.7862920491938821, 1.2107673115195612, -1.3241406735268124, 1.043463264720426, -0.8732245620260479, 1.3457405506425406, -1.276731199641431, 1.0195559951898365, -0.9236912173820916, 1.5056224132075953, -1.2469876598011718, 1.0755371554196897, -0.9002656369621752, 1.3440832457744614, -1.3698892500426576, 0.9058542087125961, -0.9756990430944394, 1.3189752985881773, -1.154922196803416, 1.0412008942476625, -0.7813031937377916, 1.3699835891455554, -1.29919324083557, 1.0783923670086812, -1.0329804711926889, 1.5129749090421813, -1.306158154653056, 0.922068468498602, -1.0068644634461117, 1.3766191196653446, -1.2831299287107336, 1.0094463705332504, -0.9207293292547227, 1.3485031524333726, -1.2558331437295422, 0.9399548321668131, -0.9508977713890937, 1.5523409551988616, -1.1520328342084059, 1.0155396006571022, -0.6645020476358454, 1.2701894670464366, -1.4172818611918712, 0.9935630176539896, -0.9662555040447147, 1.439413353452043, -1.3478101068446853, 1.0548205073267742, -0.8820922058690104, 1.509438732479346, -1.1954998529694323, 0.9560597655706267, -1.1527037890634815, 1.301751018021001, -1.2909233874829904, 0.9971301289619786, -1.0152456582398648, 1.485038470206069, -1.2787144660256928, 0.750100543921979, -1.1529418651448242, 1.4698817066645835, -1.2559980206540249, 1.0009871007286457, -1.0596001512220787, 1.3492241994385683, -1.2362748417018614, 0.997192283200355, -0.8775972932680055, 1.2313084558096656, -1.3241591241914208, 0.983604505981056, -0.9185517930906775, 1.2820480605735605, -1.3916197352531805, 1.0276587959345502, -1.064567763670572, 1.3397560594326403, -1.2370022437248127, 0.8388851073681297]|6781.4719403060662444|      2.00000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       4|[-1.0604784032664385, 1.3222025570855938, -1.2846845436784886, 1.0002108571267978, -0.9238251699992911, 1.2534561259519181, -1.3913804905782337, 0.950463123982674, -0.873712007635014, 1.4233944768998172, -1.2852301841852551, 1.0653028527471795, -0.8696467321620791, 1.269669616786738, -1.3596503794303774, 0.971148530119413, -0.8378480930541152, 1.4285557216265645, -1.2639497555466745, 1.0547426221288416, -0.7862920491938821, 1.2107673115195612, -1.3241406735268124, 1.043463264720426, -0.8732245620260479, 1.3457405506425406, -1.276731199641431, 1.0195559951898365, -0.9236912173820916, 1.5056224132075953, -1.2469876598011718, 1.0755371554196897, -0.9002656369621752, 1.3440832457744614, -1.3698892500426576, 0.9058542087125961, -0.9756990430944394, 1.3189752985881773, -1.154922196803416, 1.0412008942476625, -0.7813031937377916, 1.3699835891455554, -1.29919324083557, 1.0783923670086812, -1.0329804711926889, 1.5129749090421813, -1.306158154653056, 0.922068468498602, -1.0068644634461117, 1.3766191196653446, -1.2831299287107336, 1.0094463705332504, -0.9207293292547227, 1.3485031524333726, -1.2558331437295422, 0.9399548321668131, -0.9508977713890937, 1.5523409551988616, -1.1520328342084059, 1.0155396006571022, -0.6645020476358454, 1.2701894670464366, -1.4172818611918712, 0.9935630176539896, -0.9662555040447147, 1.439413353452043, -1.3478101068446853, 1.0548205073267742, -0.8820922058690104, 1.509438732479346, -1.1954998529694323, 0.9560597655706267, -1.1527037890634815, 1.301751018021001, -1.2909233874829904, 0.9971301289619786, -1.0152456582398648, 1.485038470206069, -1.2787144660256928, 0.750100543921979, -1.1529418651448242, 1.4698817066645835, -1.2559980206540249, 1.0009871007286457, -1.0596001512220787, 1.3492241994385683, -1.2362748417018614, 0.997192283200355, -0.8775972932680055, 1.2313084558096656, -1.3241591241914208, 0.983604505981056, -0.9185517930906775, 1.2820480605735605, -1.3916197352531805, 1.0276587959345502, -1.064567763670572, 1.3397560594326403, -1.2370022437248127, 0.8388851073681297]|6781.4719403060662444|      1.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       5|[-1.0604784032664385, 1.3222025570855938, -1.2846845436784886, 1.0002108571267978, -0.9238251699992911, 1.2534561259519181, -1.3913804905782337, 0.950463123982674, -0.873712007635014, 1.4233944768998172, -1.2852301841852551, 1.0653028527471795, -0.8696467321620791, 1.269669616786738, -1.3596503794303774, 0.971148530119413, -0.8378480930541152, 1.4285557216265645, -1.2639497555466745, 1.0547426221288416, -0.7862920491938821, 1.2107673115195612, -1.3241406735268124, 1.043463264720426, -0.8732245620260479, 1.3457405506425406, -1.276731199641431, 1.0195559951898365, -0.9236912173820916, 1.5056224132075953, -1.2469876598011718, 1.0755371554196897, -0.9002656369621752, 1.3440832457744614, -1.3698892500426576, 0.9058542087125961, -0.9756990430944394, 1.3189752985881773, -1.154922196803416, 1.0412008942476625, -0.7813031937377916, 1.3699835891455554, -1.29919324083557, 1.0783923670086812, -1.0329804711926889, 1.5129749090421813, -1.306158154653056, 0.922068468498602, -1.0068644634461117, 1.3766191196653446, -1.2831299287107336, 1.0094463705332504, -0.9207293292547227, 1.3485031524333726, -1.2558331437295422, 0.9399548321668131, -0.9508977713890937, 1.5523409551988616, -1.1520328342084059, 1.0155396006571022, -0.6645020476358454, 1.2701894670464366, -1.4172818611918712, 0.9935630176539896, -0.9662555040447147, 1.439413353452043, -1.3478101068446853, 1.0548205073267742, -0.8820922058690104, 1.509438732479346, -1.1954998529694323, 0.9560597655706267, -1.1527037890634815, 1.301751018021001, -1.2909233874829904, 0.9971301289619786, -1.0152456582398648, 1.485038470206069, -1.2787144660256928, 0.750100543921979, -1.1529418651448242, 1.4698817066645835, -1.2559980206540249, 1.0009871007286457, -1.0596001512220787, 1.3492241994385683, -1.2362748417018614, 0.997192283200355, -0.8775972932680055, 1.2313084558096656, -1.3241591241914208, 0.983604505981056, -0.9185517930906775, 1.2820480605735605, -1.3916197352531805, 1.0276587959345502, -1.064567763670572, 1.3397560594326403, -1.2370022437248127, 0.8388851073681297]|6781.4719403060662444|      0.50000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       6|[-1.0435834047465373, 1.377577283829166, -1.3276345492374977, 1.041412460715994, -0.9396297403838715, 1.3260191998381115, -1.4383101595916161, 1.0086029817270008, -0.888210549286463, 1.4694602674305441, -1.2766187610600557, 1.1169112583247156, -0.7784883661315063, 1.4580281467834806, -1.3121675288659722, 0.9973134327369056, -0.8600940480211727, 1.4089284488510185, -1.2056539470643626, 1.0960772894338215, -0.8493759430641176, 1.1709987351702853, -1.335620364860632, 1.0513828492392054, -0.9588721167716321, 1.400169237645075, -1.3110446229155932, 1.0759704324494248, -0.9146827600172187, 1.4839898106611595, -1.322805685204426, 1.06917743013011, -1.0238864311581428, 1.3405201798748634, -1.4251578819088813, 0.8770273216568967, -1.040736339980727, 1.348012465445465, -1.168558539539426, 1.0241097664416827, -0.805314067132782, 1.3748357365477895, -1.2873858273660297, 1.0596194844271913, -0.9422965006586841, 1.4563036383153087, -1.285859902575907, 0.9185216503008065, -1.0028740273603305, 1.4007184624890807, -1.1865440349234508, 0.9215380598946129, -0.9216147181420898, 1.2986122080996614, -1.347517850477442, 0.9645901912427931, -0.9767418868803388, 1.6111142042670767, -1.233643703586396, 1.1249123035108826, -0.6712388401588648, 1.295131471323182, -1.4148100185764991, 0.9557247300050292, -0.9958156617399981, 1.493712977245173, -1.3332142881931028, 1.0307723690744994, -0.9508792430264434, 1.615580336462947, -1.1510887318128558, 0.9579705388083062, -1.122654531840104, 1.3247181758121944, -1.291322461704759, 1.0643461662018467, -1.026734584706684, 1.503080548571134, -1.2658251852823217, 0.7646563706613377, -1.1162034463799555, 1.452624781070865, -1.2463429742655758, 1.0891840193197326, -1.0457482992775864, 1.387562175468406, -1.2581658777059672, 1.0633547317272098, -0.8578138365790059, 1.2401649379636757, -1.332527851407769, 0.9905047144588497, -0.9281111978774658, 1.292816224652362, -1.4051203381578141, 1.0331917650143445, -1.0522214673284247, 1.4157631572098157, -1.1783892966639777, 0.8387966605750877]|5383.5881390657577867|      1.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       7|[-1.0435834047465373, 1.377577283829166, -1.3276345492374977, 1.041412460715994, -0.9396297403838715, 1.3260191998381115, -1.4383101595916161, 1.0086029817270008, -0.888210549286463, 1.4694602674305441, -1.2766187610600557, 1.1169112583247156, -0.7784883661315063, 1.4580281467834806, -1.3121675288659722, 0.9973134327369056, -0.8600940480211727, 1.4089284488510185, -1.2056539470643626, 1.0960772894338215, -0.8493759430641176, 1.1709987351702853, -1.335620364860632, 1.0513828492392054, -0.9588721167716321, 1.400169237645075, -1.3110446229155932, 1.0759704324494248, -0.9146827600172187, 1.4839898106611595, -1.322805685204426, 1.06917743013011, -1.0238864311581428, 1.3405201798748634, -1.4251578819088813, 0.8770273216568967, -1.040736339980727, 1.348012465445465, -1.168558539539426, 1.0241097664416827, -0.805314067132782, 1.3748357365477895, -1.2873858273660297, 1.0596194844271913, -0.9422965006586841, 1.4563036383153087, -1.285859902575907, 0.9185216503008065, -1.0028740273603305, 1.4007184624890807, -1.1865440349234508, 0.9215380598946129, -0.9216147181420898, 1.2986122080996614, -1.347517850477442, 0.9645901912427931, -0.9767418868803388, 1.6111142042670767, -1.233643703586396, 1.1249123035108826, -0.6712388401588648, 1.295131471323182, -1.4148100185764991, 0.9557247300050292, -0.9958156617399981, 1.493712977245173, -1.3332142881931028, 1.0307723690744994, -0.9508792430264434, 1.615580336462947, -1.1510887318128558, 0.9579705388083062, -1.122654531840104, 1.3247181758121944, -1.291322461704759, 1.0643461662018467, -1.026734584706684, 1.503080548571134, -1.2658251852823217, 0.7646563706613377, -1.1162034463799555, 1.452624781070865, -1.2463429742655758, 1.0891840193197326, -1.0457482992775864, 1.387562175468406, -1.2581658777059672, 1.0633547317272098, -0.8578138365790059, 1.2401649379636757, -1.332527851407769, 0.9905047144588497, -0.9281111978774658, 1.292816224652362, -1.4051203381578141, 1.0331917650143445, -1.0522214673284247, 1.4157631572098157, -1.1783892966639777, 0.8387966605750877]|5383.5881390657577867|      0.50000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       8|[-1.0435834047465373, 1.377577283829166, -1.3276345492374977, 1.041412460715994, -0.9396297403838715, 1.3260191998381115, -1.4383101595916161, 1.0086029817270008, -0.888210549286463, 1.4694602674305441, -1.2766187610600557, 1.1169112583247156, -0.7784883661315063, 1.4580281467834806, -1.3121675288659722, 0.9973134327369056, -0.8600940480211727, 1.4089284488510185, -1.2056539470643626, 1.0960772894338215, -0.8493759430641176, 1.1709987351702853, -1.335620364860632, 1.0513828492392054, -0.9588721167716321, 1.400169237645075, -1.3110446229155932, 1.0759704324494248, -0.9146827600172187, 1.4839898106611595, -1.322805685204426, 1.06917743013011, -1.0238864311581428, 1.3405201798748634, -1.4251578819088813, 0.8770273216568967, -1.040736339980727, 1.348012465445465, -1.168558539539426, 1.0241097664416827, -0.805314067132782, 1.3748357365477895, -1.2873858273660297, 1.0596194844271913, -0.9422965006586841, 1.4563036383153087, -1.285859902575907, 0.9185216503008065, -1.0028740273603305, 1.4007184624890807, -1.1865440349234508, 0.9215380598946129, -0.9216147181420898, 1.2986122080996614, -1.347517850477442, 0.9645901912427931, -0.9767418868803388, 1.6111142042670767, -1.233643703586396, 1.1249123035108826, -0.6712388401588648, 1.295131471323182, -1.4148100185764991, 0.9557247300050292, -0.9958156617399981, 1.493712977245173, -1.3332142881931028, 1.0307723690744994, -0.9508792430264434, 1.615580336462947, -1.1510887318128558, 0.9579705388083062, -1.122654531840104, 1.3247181758121944, -1.291322461704759, 1.0643461662018467, -1.026734584706684, 1.503080548571134, -1.2658251852823217, 0.7646563706613377, -1.1162034463799555, 1.452624781070865, -1.2463429742655758, 1.0891840193197326, -1.0457482992775864, 1.387562175468406, -1.2581658777059672, 1.0633547317272098, -0.8578138365790059, 1.2401649379636757, -1.332527851407769, 0.9905047144588497, -0.9281111978774658, 1.292816224652362, -1.4051203381578141, 1.0331917650143445, -1.0522214673284247, 1.4157631572098157, -1.1783892966639777, 0.8387966605750877]|5383.5881390657577867|      0.25000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[-1.0718603604507597, 1.3913904637473478, -1.331099671060393, 1.0384563511260247, -0.9701552579599636, 1.329646192062374, -1.4311117932268345, 0.9905415269483363, -0.8980546781880074, 1.513714717187619, -1.3163709436020221, 1.1320392058092654, -0.7757827850621222, 1.451020949855075, -1.3092768926501828, 1.0250868212606186, -0.8707804528975771, 1.414737504123304, -1.2205080548922727, 1.1542144180906837, -0.8790741888861086, 1.1924450377159546, -1.3676941562487601, 1.0703402037336485, -1.04756973705767, 1.3991112858154453, -1.2959544526239315, 1.0815140706003976, -0.935364361380162, 1.4972457371832617, -1.3211370340058557, 1.073073369013678, -1.0453841342811667, 1.4001671809477172, -1.4361495059363858, 0.8828955894965791, -1.0167326220791673, 1.3472631011142069, -1.1587880343865407, 1.0051880480141138, -0.8228484752848131, 1.378476811658647, -1.3210495707876, 1.0858822191917632, -0.9250943643025641, 1.4614142853157372, -1.2754550404976683, 0.9354916529600967, -1.022878763949401, 1.4060828841136277, -1.2090062133398585, 0.9452973305061438, -0.9572560724046646, 1.3531746920456518, -1.3924958105267422, 1.0085115786350167, -0.987293578967515, 1.6370714737792724, -1.2126191340907877, 1.166008223004959, -0.7047616692248487, 1.3090774566225847, -1.385591109654239, 0.9812077389980878, -0.9954848115736554, 1.4893883564774535, -1.3424863270144674, 1.0098540973093215, -0.9601076445095231, 1.631736433965737, -1.1546614496930634, 0.9723424737931721, -1.1218721300909356, 1.3639411953062972, -1.2749223506351715, 1.0448552150872066, -1.020525998516674, 1.496906051498723, -1.27296905283239, 0.805891415700004, -1.0826871322695704, 1.4519945808591666, -1.1995222937517886, 1.1015810165892272, -1.0052369844043547, 1.3990637001101969, -1.2419050815991517, 1.0613619985129168, -0.8689615263461042, 1.2623456774491364, -1.3549336360497533, 0.9985850060632354, -0.9549993872353983, 1.31278987176189, -1.3752872867891197, 1.0506465297657368, -1.0618787643635192, 1.4302440627652624, -1.2211716213203938, 0.8604181854662275]|4297.8160208881427025|      0.50000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate success | actual_k=8
      10|[-1.0718603604507597, 1.3913904637473478, -1.331099671060393, 1.0384563511260247, -0.9701552579599636, 1.329646192062374, -1.4311117932268345, 0.9905415269483363, -0.8980546781880074, 1.513714717187619, -1.3163709436020221, 1.1320392058092654, -0.7757827850621222, 1.451020949855075, -1.3092768926501828, 1.0250868212606186, -0.8707804528975771, 1.414737504123304, -1.2205080548922727, 1.1542144180906837, -0.8790741888861086, 1.1924450377159546, -1.3676941562487601, 1.0703402037336485, -1.04756973705767, 1.3991112858154453, -1.2959544526239315, 1.0815140706003976, -0.935364361380162, 1.4972457371832617, -1.3211370340058557, 1.073073369013678, -1.0453841342811667, 1.4001671809477172, -1.4361495059363858, 0.8828955894965791, -1.0167326220791673, 1.3472631011142069, -1.1587880343865407, 1.0051880480141138, -0.8228484752848131, 1.378476811658647, -1.3210495707876, 1.0858822191917632, -0.9250943643025641, 1.4614142853157372, -1.2754550404976683, 0.9354916529600967, -1.022878763949401, 1.4060828841136277, -1.2090062133398585, 0.9452973305061438, -0.9572560724046646, 1.3531746920456518, -1.3924958105267422, 1.0085115786350167, -0.987293578967515, 1.6370714737792724, -1.2126191340907877, 1.166008223004959, -0.7047616692248487, 1.3090774566225847, -1.385591109654239, 0.9812077389980878, -0.9954848115736554, 1.4893883564774535, -1.3424863270144674, 1.0098540973093215, -0.9601076445095231, 1.631736433965737, -1.1546614496930634, 0.9723424737931721, -1.1218721300909356, 1.3639411953062972, -1.2749223506351715, 1.0448552150872066, -1.020525998516674, 1.496906051498723, -1.27296905283239, 0.805891415700004, -1.0826871322695704, 1.4519945808591666, -1.1995222937517886, 1.1015810165892272, -1.0052369844043547, 1.3990637001101969, -1.2419050815991517, 1.0613619985129168, -0.8689615263461042, 1.2623456774491364, -1.3549336360497533, 0.9985850060632354, -0.9549993872353983, 1.31278987176189, -1.3752872867891197, 1.0506465297657368, -1.0618787643635192, 1.4302440627652624, -1.2211716213203938, 0.8604181854662275]|4297.8160208881427025|      0.25000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[-1.068829870543006, 1.4050336069186704, -1.2938011874653093, 1.0917052347162777, -0.9975112905276301, 1.3344038878984579, -1.463962308038595, 1.0410771975206028, -0.900878332005775, 1.526695978457964, -1.325181271360544, 1.1329568499791718, -0.8091898703480154, 1.4610711905497118, -1.342176268140873, 1.047718841074735, -0.8625246533315202, 1.4137136721018235, -1.2288402268333192, 1.1425442362761824, -0.8803556307125976, 1.2336280822362022, -1.3986706217846214, 1.050593066863384, -1.0463746827584248, 1.374985063779076, -1.2482823175454048, 1.0800848756817305, -0.9764399258341985, 1.5062099930656245, -1.3265942687886956, 1.0476997142651063, -1.0728173062112123, 1.4157153688433726, -1.4336540962627224, 0.9167158408905252, -1.0414058078587165, 1.3610430678311518, -1.1758372099066698, 1.02902665487652, -0.838379371417439, 1.3961152805169776, -1.3436741217734551, 1.1086260768479121, -0.9301248285865837, 1.4826777144558163, -1.3316185315472178, 0.9482820840047023, -1.0368689731770433, 1.428106618947767, -1.2132243689066822, 0.9496596619688336, -0.9914201693965958, 1.3960652177177357, -1.402845763995014, 0.99763868430655, -0.993766799024019, 1.6212744906728946, -1.2063717846628577, 1.1624358606380318, -0.6971301577018549, 1.327766243303902, -1.4266571282696348, 1.0248600605191496, -1.0013705642552562, 1.5157742750051746, -1.333378302976561, 1.005737778142456, -0.9479965677132229, 1.6342932057407755, -1.1249594911768246, 0.9679842648294735, -1.1603481250115932, 1.350073427098839, -1.277980737628251, 1.060597366427437, -1.0739624967037364, 1.5211399563670736, -1.2711028324436855, 0.807099499301315, -1.1357340533968856, 1.4569033755246312, -1.1983272186552643, 1.1072788704701348, -1.011541810627721, 1.4484525591380069, -1.2221233340750794, 1.068114951614676, -0.8597875818692325, 1.268783963764691, -1.3913381701151097, 1.0417998560920665, -0.929252205675444, 1.3311545284453588, -1.3760289600808884, 1.0262623097464356, -1.014830831012005, 1.4150362177416596, -1.1877638993171526, 0.9150961157690602]|3380.5908757728720957|      0.50000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
