k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[121, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.7762750980523792, -0.726063911508216, -0.8162818647764741, -0.8700546341927817, -0.8750075765617198, -0.7782514480697102, -0.8878692651441091, -0.7738058312569616, -0.7407574047463952, -0.8155685244010213, -0.832460534023094, -0.9148981718540524, -0.7528757347310857, -0.7258594145439393, -0.8177608478959894, -0.7061978203512439, -0.8507422280408361, -0.8527051258600297, -0.8224831592555124, -0.9130150169063905, -0.8019611335440193, -0.8602820706502525, -0.8611899678507725, -0.8556713821693981, -0.8040526059912977, -0.7014179146675087, -0.7424391925771682, -0.7592974134160565, -0.7712768620794179, -0.8208432396637961, -0.7678610479233406, -0.8164763617717522, -0.7443399801379967, -0.7626433225026408, -0.8113184427768386, -0.8897107670378461, -0.7708657241535102, -0.8214760513190553, -0.8803533560818267, -0.853745162107278, -0.8314313883294626, -0.7771984817883238, -0.843176410207429, -0.8001719400288096, -0.8050518658028382, -0.7828929222993146, -0.8272579391573076, -0.7546636199162694, -0.8372444340720722, -0.8273409023064083, -0.8158200575167924, -0.7192158522263293, -0.8362493825344327, -0.8040319072973743, -0.8291321907962141, -0.7944460076486163, -0.7496071407724877, -0.808018599482959, -0.7659106934021381, -0.8341813704745923, -0.8137079119044941, -0.8638778095769748, -0.8570770350698911, -0.7637225888726121, -0.7775848008002691, -0.7653623145036088, -0.768306437078968, -0.7788098729825625, -0.7807961166497066, -0.8882668748628707, -0.816522935003916, -0.7369997278885712, -0.8695454995201796, -0.8651598085250812, -0.7578726128988583, -0.7960055629681708, -0.8032081389547956, -0.8513667226427268, -0.8853337712569629, -0.8457804978229297, -0.8966210393978657, -0.8552523617777189, -0.8424939507284089, -0.8634249423835613, -0.8408717302474612, -0.8929067439708355, -0.8335607450293562, -0.8132771222114653, -0.7935123302154181, -0.8910967430037958, -0.8031424587982736, -0.8057312998541488, -0.8101000272109384, -0.7783238843399927, -0.833667935648607, -0.8458678729426871, -0.8117319927842791, -0.7979823731252278, -0.8786280012179329, -0.7604312853735912]|613.8920898437500000|      1.00000000|[151, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.7762750980523792, -0.726063911508216, -0.8162818647764741, -0.8700546341927817, -0.8750075765617198, -0.7782514480697102, -0.8878692651441091, -0.7738058312569616, -0.7407574047463952, -0.8155685244010213, -0.832460534023094, -0.9148981718540524, -0.7528757347310857, -0.7258594145439393, -0.8177608478959894, -0.7061978203512439, -0.8507422280408361, -0.8527051258600297, -0.8224831592555124, -0.9130150169063905, -0.8019611335440193, -0.8602820706502525, -0.8611899678507725, -0.8556713821693981, -0.8040526059912977, -0.7014179146675087, -0.7424391925771682, -0.7592974134160565, -0.7712768620794179, -0.8208432396637961, -0.7678610479233406, -0.8164763617717522, -0.7443399801379967, -0.7626433225026408, -0.8113184427768386, -0.8897107670378461, -0.7708657241535102, -0.8214760513190553, -0.8803533560818267, -0.853745162107278, -0.8314313883294626, -0.7771984817883238, -0.843176410207429, -0.8001719400288096, -0.8050518658028382, -0.7828929222993146, -0.8272579391573076, -0.7546636199162694, -0.8372444340720722, -0.8273409023064083, -0.8158200575167924, -0.7192158522263293, -0.8362493825344327, -0.8040319072973743, -0.8291321907962141, -0.7944460076486163, -0.7496071407724877, -0.808018599482959, -0.7659106934021381, -0.8341813704745923, -0.8137079119044941, -0.8638778095769748, -0.8570770350698911, -0.7637225888726121, -0.7775848008002691, -0.7653623145036088, -0.768306437078968, -0.7788098729825625, -0.7807961166497066, -0.8882668748628707, -0.816522935003916, -0.7369997278885712, -0.8695454995201796, -0.8651598085250812, -0.7578726128988583, -0.7960055629681708, -0.8032081389547956, -0.8513667226427268, -0.8853337712569629, -0.8457804978229297, -0.8966210393978657, -0.8552523617777189, -0.8424939507284089, -0.8634249423835613, -0.8408717302474612, -0.8929067439708355, -0.8335607450293562, -0.8132771222114653, -0.7935123302154181, -0.8910967430037958, -0.8031424587982736, -0.8057312998541488, -0.8101000272109384, -0.7783238843399927, -0.833667935648607, -0.8458678729426871, -0.8117319927842791, -0.7979823731252278, -0.8786280012179329, -0.7604312853735912]|613.8920898437500000|      0.50000000|[271, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.7762750980523792, -0.726063911508216, -0.8162818647764741, -0.8700546341927817, -0.8750075765617198, -0.7782514480697102, -0.8878692651441091, -0.7738058312569616, -0.7407574047463952, -0.8155685244010213, -0.832460534023094, -0.9148981718540524, -0.7528757347310857, -0.7258594145439393, -0.8177608478959894, -0.7061978203512439, -0.8507422280408361, -0.8527051258600297, -0.8224831592555124, -0.9130150169063905, -0.8019611335440193, -0.8602820706502525, -0.8611899678507725, -0.8556713821693981, -0.8040526059912977, -0.7014179146675087, -0.7424391925771682, -0.7592974134160565, -0.7712768620794179, -0.8208432396637961, -0.7678610479233406, -0.8164763617717522, -0.7443399801379967, -0.7626433225026408, -0.8113184427768386, -0.8897107670378461, -0.7708657241535102, -0.8214760513190553, -0.8803533560818267, -0.853745162107278, -0.8314313883294626, -0.7771984817883238, -0.843176410207429, -0.8001719400288096, -0.8050518658028382, -0.7828929222993146, -0.8272579391573076, -0.7546636199162694, -0.8372444340720722, -0.8273409023064083, -0.8158200575167924, -0.7192158522263293, -0.8362493825344327, -0.8040319072973743, -0.8291321907962141, -0.7944460076486163, -0.7496071407724877, -0.808018599482959, -0.7659106934021381, -0.8341813704745923, -0.8137079119044941, -0.8638778095769748, -0.8570770350698911, -0.7637225888726121, -0.7775848008002691, -0.7653623145036088, -0.768306437078968, -0.7788098729825625, -0.7807961166497066, -0.8882668748628707, -0.816522935003916, -0.7369997278885712, -0.8695454995201796, -0.8651598085250812, -0.7578726128988583, -0.7960055629681708, -0.8032081389547956, -0.8513667226427268, -0.8853337712569629, -0.8457804978229297, -0.8966210393978657, -0.8552523617777189, -0.8424939507284089, -0.8634249423835613, -0.8408717302474612, -0.8929067439708355, -0.8335607450293562, -0.8132771222114653, -0.7935123302154181, -0.8910967430037958, -0.8031424587982736, -0.8057312998541488, -0.8101000272109384, -0.7783238843399927, -0.833667935648607, -0.8458678729426871, -0.8117319927842791, -0.7979823731252278, -0.8786280012179329, -0.7604312853735912]|613.8920898437500000|      0.25000000|[391, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.776612991008113, -0.7087597312405493, -0.8145060687289045, -0.9011227196344789, -0.8878517117050767, -0.740983597506239, -0.8952738497146335, -0.7897742399784965, -0.7568836397023029, -0.853747142086184, -0.8397167234573, -0.9443092317616051, -0.7934263318419613, -0.7317246777617835, -0.8594306805249767, -0.7371078121027206, -0.8660839217702789, -0.848390485431643, -0.814578671942261, -0.9019180875004507, -0.8247477654675834, -0.8735616491867502, -0.8967781741573504, -0.8493700585664166, -0.8030969463877642, -0.6877926257948606, -0.7485800681040555, -0.7195744141624941, -0.7676712958979967, -0.8206736088263314, -0.7885883427845202, -0.8116422586908161, -0.7862185776682221, -0.769135875653467, -0.817847110027041, -0.8801486101932687, -0.78963800253346, -0.8008844405269776, -0.8853078365480105, -0.8780856571430405, -0.8469827126087444, -0.7981270980762559, -0.8482004099654948, -0.8538404535424884, -0.8229657516038389, -0.7891029907695377, -0.7942855866802276, -0.7810563742650217, -0.8389107611607839, -0.8466098300806455, -0.8198067776372943, -0.7386718464285148, -0.8567745399088708, -0.8343256836635756, -0.8431940254147383, -0.8097418497511066, -0.7940832918329301, -0.7784969924976097, -0.7687898931807425, -0.8378673697126376, -0.8232720917849936, -0.890722939393105, -0.8935471658862049, -0.7815945178273588, -0.8196485261083052, -0.7703322002754207, -0.720393766223749, -0.8127705344748726, -0.7821740935302696, -0.9395276658221002, -0.8400710326126068, -0.7517241797689777, -0.9180586381149068, -0.8993078270851945, -0.7485330524217053, -0.7994776922271347, -0.8048628300956511, -0.8507026627805161, -0.8926034186409808, -0.8602164894168823, -0.9290463267303136, -0.8525931254928908, -0.8630246499581092, -0.8354129678796622, -0.8493523725514037, -0.8555491735340742, -0.8407681515555483, -0.8145595744409827, -0.7619554325673478, -0.9197792079963831, -0.8821466699927693, -0.7731115569640558, -0.8000674023985412, -0.7779915329251988, -0.8270221118854081, -0.8074851044022648, -0.8250312501019265, -0.7889768826009685, -0.936781355593251, -0.7662047395425954]|599.6295776367187500|      0.50000000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.727934159639203, -0.7003448977236505, -0.9120115007437682, -0.8880626256380988, -0.9399733733726761, -0.7791096844227295, -0.8693381141706796, -0.8519978253081093, -0.8371670495722687, -0.7925825083103082, -0.8552580438059566, -0.8886196703239011, -0.8029169735928031, -0.7455786951431893, -0.8698405544691243, -0.7277617574427713, -0.926030837954423, -0.8163696850802298, -0.7920177699574655, -0.9327042130392978, -0.8394453303107209, -0.9262268442002017, -0.8169081130756699, -0.9243672774365432, -0.7554233472791655, -0.6373304379336655, -0.7220551035124216, -0.7972326642283792, -0.7281025924890865, -0.8697977212833923, -0.7465092209485059, -0.8290072413805161, -0.7343186319636212, -0.7642895519443773, -0.8207444527247075, -0.8576637808460886, -0.8258217851594316, -0.846434617643736, -0.8703128957055872, -0.8168631903536107, -0.9940553347904778, -0.8836651280503942, -0.8615800390527556, -0.9283280107170538, -0.8253221802463148, -0.8116871955885786, -0.7605260717589812, -0.7859473293214718, -0.8725996468153391, -0.8973780417402526, -0.8997347217254489, -0.7325112315160023, -0.7952043141647043, -0.9166325313273342, -0.8182611917680999, -0.7873461124178259, -0.8000808392260078, -0.7915657464930096, -0.7631565496562595, -0.9089705481418632, -0.914014385142319, -0.9250532986947388, -0.8775502164267946, -0.8121922677362977, -0.8358435447295478, -0.6768337365167612, -0.7086691660916635, -0.7906621672202322, -0.7719880093639453, -0.9694845229501303, -0.8907266846493745, -0.7473036053623573, -0.8747540439586627, -0.9430221458213214, -0.7374953671979062, -0.8333912331706985, -0.8155587715324164, -0.8051058754755035, -0.9209538355987394, -0.8104864743740938, -0.8716340267684289, -0.8984133183848172, -0.8180198732891067, -0.8800827336960942, -0.8662537657335222, -0.8315337077880861, -0.8010358982640089, -0.8751300503896489, -0.9238363862879355, -0.980587382037761, -0.9405543849613982, -0.8041970185114664, -0.8437390674533143, -0.7416555916992854, -0.9265484270452761, -0.8523940419770096, -0.8275394349508522, -0.842781649812488, -0.9241217332971461, -0.7735275784638865]|587.7988891601562500|      1.00000000|[451, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[-0.727934159639203, -0.7003448977236505, -0.9120115007437682, -0.8880626256380988, -0.9399733733726761, -0.7791096844227295, -0.8693381141706796, -0.8519978253081093, -0.8371670495722687, -0.7925825083103082, -0.8552580438059566, -0.8886196703239011, -0.8029169735928031, -0.7455786951431893, -0.8698405544691243, -0.7277617574427713, -0.926030837954423, -0.8163696850802298, -0.7920177699574655, -0.9327042130392978, -0.8394453303107209, -0.9262268442002017, -0.8169081130756699, -0.9243672774365432, -0.7554233472791655, -0.6373304379336655, -0.7220551035124216, -0.7972326642283792, -0.7281025924890865, -0.8697977212833923, -0.7465092209485059, -0.8290072413805161, -0.7343186319636212, -0.7642895519443773, -0.8207444527247075, -0.8576637808460886, -0.8258217851594316, -0.846434617643736, -0.8703128957055872, -0.8168631903536107, -0.9940553347904778, -0.8836651280503942, -0.8615800390527556, -0.9283280107170538, -0.8253221802463148, -0.8116871955885786, -0.7605260717589812, -0.7859473293214718, -0.8725996468153391, -0.8973780417402526, -0.8997347217254489, -0.7325112315160023, -0.7952043141647043, -0.9166325313273342, -0.8182611917680999, -0.7873461124178259, -0.8000808392260078, -0.7915657464930096, -0.7631565496562595, -0.9089705481418632, -0.914014385142319, -0.9250532986947388, -0.8775502164267946, -0.8121922677362977, -0.8358435447295478, -0.6768337365167612, -0.7086691660916635, -0.7906621672202322, -0.7719880093639453, -0.9694845229501303, -0.8907266846493745, -0.7473036053623573, -0.8747540439586627, -0.9430221458213214, -0.7374953671979062, -0.8333912331706985, -0.8155587715324164, -0.8051058754755035, -0.9209538355987394, -0.8104864743740938, -0.8716340267684289, -0.8984133183848172, -0.8180198732891067, -0.8800827336960942, -0.8662537657335222, -0.8315337077880861, -0.8010358982640089, -0.8751300503896489, -0.9238363862879355, -0.980587382037761, -0.9405543849613982, -0.8041970185114664, -0.8437390674533143, -0.7416555916992854, -0.9265484270452761, -0.8523940419770096, -0.8275394349508522, -0.842781649812488, -0.9241217332971461, -0.7735275784638865]|587.7988891601562500|      0.50000000|[572, 38, 1, 39]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.727934159639203, -0.7003448977236505, -0.9120115007437682, -0.8880626256380988, -0.9399733733726761, -0.7791096844227295, -0.8693381141706796, -0.8519978253081093, -0.8371670495722687, -0.7925825083103082, -0.8552580438059566, -0.8886196703239011, -0.8029169735928031, -0.7455786951431893, -0.8698405544691243, -0.7277617574427713, -0.926030837954423, -0.8163696850802298, -0.7920177699574655, -0.9327042130392978, -0.8394453303107209, -0.9262268442002017, -0.8169081130756699, -0.9243672774365432, -0.7554233472791655, -0.6373304379336655, -0.7220551035124216, -0.7972326642283792, -0.7281025924890865, -0.8697977212833923, -0.7465092209485059, -0.8290072413805161, -0.7343186319636212, -0.7642895519443773, -0.8207444527247075, -0.8576637808460886, -0.8258217851594316, -0.846434617643736, -0.8703128957055872, -0.8168631903536107, -0.9940553347904778, -0.8836651280503942, -0.8615800390527556, -0.9283280107170538, -0.8253221802463148, -0.8116871955885786, -0.7605260717589812, -0.7859473293214718, -0.8725996468153391, -0.8973780417402526, -0.8997347217254489, -0.7325112315160023, -0.7952043141647043, -0.9166325313273342, -0.8182611917680999, -0.7873461124178259, -0.8000808392260078, -0.7915657464930096, -0.7631565496562595, -0.9089705481418632, -0.914014385142319, -0.9250532986947388, -0.8775502164267946, -0.8121922677362977, -0.8358435447295478, -0.6768337365167612, -0.7086691660916635, -0.7906621672202322, -0.7719880093639453, -0.9694845229501303, -0.8907266846493745, -0.7473036053623573, -0.8747540439586627, -0.9430221458213214, -0.7374953671979062, -0.8333912331706985, -0.8155587715324164, -0.8051058754755035, -0.9209538355987394, -0.8104864743740938, -0.8716340267684289, -0.8984133183848172, -0.8180198732891067, -0.8800827336960942, -0.8662537657335222, -0.8315337077880861, -0.8010358982640089, -0.8751300503896489, -0.9238363862879355, -0.980587382037761, -0.9405543849613982, -0.8041970185114664, -0.8437390674533143, -0.7416555916992854, -0.9265484270452761, -0.8523940419770096, -0.8275394349508522, -0.842781649812488, -0.9241217332971461, -0.7735275784638865]|587.7988891601562500|      0.25000000|[692, 46, 1, 47]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.6926715339772771, -0.7217767403480282, -0.9412125195687462, -0.8855260042890974, -0.9598943546186679, -0.7931608504711091, -0.8961466938950384, -0.8502038263781172, -0.824328316583995, -0.8052670740647533, -0.8485643946847246, -0.892462404621608, -0.8430576008266241, -0.7684829360235661, -0.8683625732976928, -0.7182663401592014, -0.9330520925758902, -0.779155336128665, -0.8068376273664752, -0.9458388093700625, -0.8446255140214833, -0.9255146060456415, -0.8319184689311999, -0.9185176106305578, -0.7558306278887603, -0.6541410213816718, -0.713486893716301, -0.8090304150489246, -0.7264239464686112, -0.8625142383863657, -0.7976826327725696, -0.8215656765370998, -0.7715893658103528, -0.7408882784021479, -0.7972911115037821, -0.8378918186559786, -0.8626101943765366, -0.8935832196016366, -0.8626314589313522, -0.8360260358416305, -1.0123208798596635, -0.8917082077024544, -0.8322375960124, -0.9086476080614336, -0.8409207790090029, -0.8122930608278948, -0.7506077870398757, -0.8293192149045476, -0.8844860588689774, -0.9014094195258495, -0.8438748067723458, -0.7835183101803033, -0.7733716363241792, -0.9386934476315735, -0.8288980077934698, -0.7907014624014345, -0.8256269782889347, -0.809681311247349, -0.8001694081386068, -0.9014159570012857, -0.8789799438963258, -0.9101689247232879, -0.8305430252452725, -0.842215681376276, -0.8801873662891389, -0.6685057337082454, -0.7044153209545786, -0.7940184411070462, -0.8177543323664632, -0.9926734939417458, -0.9411785918818311, -0.7360884308212606, -0.9280051762306095, -0.9505132005845723, -0.7497786220069117, -0.8533592088432139, -0.8105304146709109, -0.8268691064993695, -0.9072746443241326, -0.790196718456668, -0.8503930883745835, -0.875585801684188, -0.7855354684342228, -0.8425287441574056, -0.8816283056998785, -0.8733590524633843, -0.7933065738919394, -0.8794693884399496, -0.9445764107483177, -0.9880467717243515, -0.901791817408954, -0.8164166998656652, -0.8387930585756385, -0.7444978589476227, -0.8963626132540059, -0.8993690479939862, -0.8515201034688407, -0.8622827874975338, -0.8865499820085954, -0.8038544128142912]|575.1934204101562500|      0.50000000|[722, 48, 1, 49]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-0.6926715339772771, -0.7217767403480282, -0.9412125195687462, -0.8855260042890974, -0.9598943546186679, -0.7931608504711091, -0.8961466938950384, -0.8502038263781172, -0.824328316583995, -0.8052670740647533, -0.8485643946847246, -0.892462404621608, -0.8430576008266241, -0.7684829360235661, -0.8683625732976928, -0.7182663401592014, -0.9330520925758902, -0.779155336128665, -0.8068376273664752, -0.9458388093700625, -0.8446255140214833, -0.9255146060456415, -0.8319184689311999, -0.9185176106305578, -0.7558306278887603, -0.6541410213816718, -0.713486893716301, -0.8090304150489246, -0.7264239464686112, -0.8625142383863657, -0.7976826327725696, -0.8215656765370998, -0.7715893658103528, -0.7408882784021479, -0.7972911115037821, -0.8378918186559786, -0.8626101943765366, -0.8935832196016366, -0.8626314589313522, -0.8360260358416305, -1.0123208798596635, -0.8917082077024544, -0.8322375960124, -0.9086476080614336, -0.8409207790090029, -0.8122930608278948, -0.7506077870398757, -0.8293192149045476, -0.8844860588689774, -0.9014094195258495, -0.8438748067723458, -0.7835183101803033, -0.7733716363241792, -0.9386934476315735, -0.8288980077934698, -0.7907014624014345, -0.8256269782889347, -0.809681311247349, -0.8001694081386068, -0.9014159570012857, -0.8789799438963258, -0.9101689247232879, -0.8305430252452725, -0.842215681376276, -0.8801873662891389, -0.6685057337082454, -0.7044153209545786, -0.7940184411070462, -0.8177543323664632, -0.9926734939417458, -0.9411785918818311, -0.7360884308212606, -0.9280051762306095, -0.9505132005845723, -0.7497786220069117, -0.8533592088432139, -0.8105304146709109, -0.8268691064993695, -0.9072746443241326, -0.790196718456668, -0.8503930883745835, -0.875585801684188, -0.7855354684342228, -0.8425287441574056, -0.8816283056998785, -0.8733590524633843, -0.7933065738919394, -0.8794693884399496, -0.9445764107483177, -0.9880467717243515, -0.901791817408954, -0.8164166998656652, -0.8387930585756385, -0.7444978589476227, -0.8963626132540059, -0.8993690479939862, -0.8515201034688407, -0.8622827874975338, -0.8865499820085954, -0.8038544128142912]|575.1934204101562500|      0.25000000|[843, 56, 2, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
