k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1976081782215648, 0.123505045196185, 0.0307036842694413, -0.1193533766460947, 0.0523835229044125, 0.3250365624125254, 0.3447872911000539, 0.0319390231024957, 0.1511551057820361, -0.0744237251768046, 0.0927953308487927, 0.0866684609788433, 0.0210117342583958, -0.0109323447608659, 0.1502896123604561, 0.1481328766318086, 0.0567276563837101, -0.117932543770663, 0.1302775524296323, 0.0869649794309701, 0.175994510794266, -0.132475688624193, 0.3195327568504088, -0.1201864877431689, 0.1415980319395185, 0.0817374721079936, -0.0569329909020683, 0.181217010110575, -0.0380681885492574, -0.0767170456053306, 0.0455879160127632, 0.096526900155173, 0.0168045209514764, 0.2920877898207329, -0.1853051597848475, 0.0054071816304191, 0.0693942674657159, -0.0087816568994993, -0.0031063622909232, 0.1004316979252733, 0.1191291416189002, 0.1697393975537607, -0.0480645029915757, -0.1152700341972512, -0.0695744891901902, 0.095274983152052, 0.2853450336984365, 0.1042202746397284, 0.156525769941307, -0.0093893187547894]|1776.8557128906250000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[0.2805193173299368, 0.6263464396347256, 0.720774632514419, -0.0802898226275938, 0.2184975872391393, 0.3295126516812596, 0.6085269507486508, 0.1104200186247981, 0.132408287045932, -0.1697391393424009, -0.0192765003484462, 0.2587857582368217, 0.2005790835880024, 0.087847057220863, 0.3325574064496596, 0.1355295705567607, 0.5251910772788235, 0.206273600492397, 0.3117451380035307, 0.0624234298651463, 0.1166113959178337, -0.2713629796091682, 0.5758266460163977, 0.2433375162903011, 0.915555226779527, 0.7057243493158054, 0.1476896989432494, 0.2447086058751942, 0.0706913400300686, 0.3639581187726267, 0.0060046680561087, -0.0280971280744799, -0.4395241736402196, 0.0970802736684609, 0.0830204758054844, -0.0439489895653059, -0.0882583607019757, 0.3443380897359471, 0.2821120363989021, 0.5482619509310608, 0.1019575881745878, 0.2339410857634089, -0.0343520644380144, 0.1885397365615249, 0.1282414778084332, 0.3953317129150771, 0.2943615377956382, 0.526848126876208, 0.2830239864295073, 0.1427849933698477]|1661.5501708984375000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[1.286090715007438, 0.6809154410488175, 0.8934884196947317, -0.8229775337720323, -0.1871583783723283, -0.1241146291670869, 0.8295806816540321, -0.2458074132226982, 0.0118978800336639, -0.2202495001897184, 0.7003999228085263, 0.8775585921160012, 0.9903654535475008, 1.0451858645133585, 0.7614552067482927, 0.8835377163848115, 0.1917456517873264, 0.3112698022743113, 0.0347057379409056, 0.0788928690368692, 0.943781929456503, -0.3120407888976222, -0.3871219479649761, 0.976092638436183, 0.8998826035043077, 1.1256222034484964, 1.2652534137093672, 0.1653561211300459, -0.5442809532857397, 1.0188339149105643, 0.6452940511512163, 0.2054633242285001, -0.0037632907860216, 0.7504387784694854, 0.1588079715467423, 0.6685030205603487, 1.4190599702860043, -0.4303955474773482, 0.8957794948010376, 0.8024867358037793, 0.2411221645895822, 0.3431438865227133, -0.2097534900159239, 0.1299591683569381, 1.0018072724274703, 0.4871422385372016, 0.2419720898588066, 0.7548730286578055, 0.227872733802403, 0.659474343833049]|1500.6589355468750000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[2.7065163094534297, 0.1671112497557332, 0.4752474516313703, -0.458165680571099, 2.25397027251505, -0.3721189433489177, 2.3173563127294603, -0.1939951825100818, 0.540137177803155, -0.0509287271156218, 1.1825480907129835, 1.127718641300927, 3.4804969809751496, 1.2768754176238923, 1.9425107485931439, 1.8267516845999983, 1.6645781652383154, 0.4576321951038834, -0.2886085746850786, 1.4831830235816628, 0.9117088896612081, -0.5277211479176311, -1.5182941112341737, 1.539218680394768, 0.5701222586608694, 1.4145967021950303, 1.843483473049492, 1.3916041521074218, 0.4293950359014278, 1.5209387834735537, 0.8419823960452921, 2.130979423654685, 2.4756403400497953, 1.6930246423823099, 0.5406387414841594, 0.097292809339019, 2.3586825807242704, -0.6331409646050397, 1.610499602392616, 0.8452229527690102, 2.239110322180991, 0.4323191087253754, 3.0782317604498046, 0.6036176503346364, 1.6406504601033023, 0.7984637143485483, 0.4505541132272955, 1.3930220652350356, -1.5221935240119666, 2.4330170917384972]|1309.0087890625000000|     16.00000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[2.7065163094534297, 0.1671112497557332, 0.4752474516313703, -0.458165680571099, 2.25397027251505, -0.3721189433489177, 2.3173563127294603, -0.1939951825100818, 0.540137177803155, -0.0509287271156218, 1.1825480907129835, 1.127718641300927, 3.4804969809751496, 1.2768754176238923, 1.9425107485931439, 1.8267516845999983, 1.6645781652383154, 0.4576321951038834, -0.2886085746850786, 1.4831830235816628, 0.9117088896612081, -0.5277211479176311, -1.5182941112341737, 1.539218680394768, 0.5701222586608694, 1.4145967021950303, 1.843483473049492, 1.3916041521074218, 0.4293950359014278, 1.5209387834735537, 0.8419823960452921, 2.130979423654685, 2.4756403400497953, 1.6930246423823099, 0.5406387414841594, 0.097292809339019, 2.3586825807242704, -0.6331409646050397, 1.610499602392616, 0.8452229527690102, 2.239110322180991, 0.4323191087253754, 3.0782317604498046, 0.6036176503346364, 1.6406504601033023, 0.7984637143485483, 0.4505541132272955, 1.3930220652350356, -1.5221935240119666, 2.4330170917384972]|1309.0087890625000000|      8.00000000|[193, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[2.7065163094534297, 0.1671112497557332, 0.4752474516313703, -0.458165680571099, 2.25397027251505, -0.3721189433489177, 2.3173563127294603, -0.1939951825100818, 0.540137177803155, -0.0509287271156218, 1.1825480907129835, 1.127718641300927, 3.4804969809751496, 1.2768754176238923, 1.9425107485931439, 1.8267516845999983, 1.6645781652383154, 0.4576321951038834, -0.2886085746850786, 1.4831830235816628, 0.9117088896612081, -0.5277211479176311, -1.5182941112341737, 1.539218680394768, 0.5701222586608694, 1.4145967021950303, 1.843483473049492, 1.3916041521074218, 0.4293950359014278, 1.5209387834735537, 0.8419823960452921, 2.130979423654685, 2.4756403400497953, 1.6930246423823099, 0.5406387414841594, 0.097292809339019, 2.3586825807242704, -0.6331409646050397, 1.610499602392616, 0.8452229527690102, 2.239110322180991, 0.4323191087253754, 3.0782317604498046, 0.6036176503346364, 1.6406504601033023, 0.7984637143485483, 0.4505541132272955, 1.3930220652350356, -1.5221935240119666, 2.4330170917384972]|1309.0087890625000000|      4.00000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[2.7721513208007575, 1.2309976674842014, 0.871571044358215, -0.326013978383383, 2.1204625177347878, 0.1664390222812833, 2.0606100604234316, -0.5540501549470404, -0.2058061608819799, 0.0461564283856492, 1.2526435131691258, 1.0921186136632783, 3.782541876656109, 2.001619120661118, 0.7358040185615919, 0.569583456383215, 1.1138093861877643, 1.141718801345589, -0.7029885554462612, 1.901050383142168, 1.4186330007514993, -0.6381299651246052, -1.3442343483876489, 1.0136050823081098, 0.4156525862456744, 0.0074123279777609, 0.9813372219389566, 1.0598184701722748, 0.5989241001042724, 1.0154455940749094, 0.1502116159136697, 2.4708184073142903, 1.981616820443516, 1.1012952116311934, 0.4493507659724979, 0.0012951173382729, 2.6619006345887697, -0.1296990535091356, 2.034697548187372, 0.630779734335336, 1.7586284192656514, -0.5068296078206508, 2.8981375606849378, 0.864297117977777, 2.423044771273767, 1.1315688603389216, 0.406810434879507, 0.9712787917512786, -0.8620569029886465, 3.325580371139028]|1209.0961914062500000|      8.00000000|[289, 0, 0, 18]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[3.947950245897583, 2.396777947795726, 0.8119182800383117, 0.1670778965192834, 3.9080907503751128, 0.36403179817443, 1.8872053917400209, -0.2770531618379649, 2.450919058322695, -0.6504839461030377, 1.6027793848277263, 2.3872739203606175, 4.3356324038055325, 2.083384925294313, 0.8696846891232648, 2.0275169335257175, 0.4824986084203347, 1.7839869168009306, -0.8950177133627034, 0.479089515821238, 0.3034577497561304, 1.2659417925162475, -2.4810188005109834, 1.6100077727052202, 0.3612287470946928, 1.0596117171940358, 0.1735443962103628, 1.4513390721176784, -0.2156378830616907, 0.4515580616351585, 1.062550018344094, 1.999803137621202, 0.2109788552227068, 2.252599843092337, -0.2986915376242127, -0.7608605387518732, 2.0954092179321875, 0.850460078404913, 4.112226634454473, 2.946675184735116, 2.9829196412207386, 0.198092355875832, 2.4880040284405003, 2.0766347676284105, 2.46514696310208, 2.1480625575709906, -1.5262001923262876, 0.6688585984133207, 0.1729039213133567, 0.7953767958512294]|1151.7698974609375000|     16.00000000|[337, 0, 0, 21]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       9|[3.947950245897583, 2.396777947795726, 0.8119182800383117, 0.1670778965192834, 3.9080907503751128, 0.36403179817443, 1.8872053917400209, -0.2770531618379649, 2.450919058322695, -0.6504839461030377, 1.6027793848277263, 2.3872739203606175, 4.3356324038055325, 2.083384925294313, 0.8696846891232648, 2.0275169335257175, 0.4824986084203347, 1.7839869168009306, -0.8950177133627034, 0.479089515821238, 0.3034577497561304, 1.2659417925162475, -2.4810188005109834, 1.6100077727052202, 0.3612287470946928, 1.0596117171940358, 0.1735443962103628, 1.4513390721176784, -0.2156378830616907, 0.4515580616351585, 1.062550018344094, 1.999803137621202, 0.2109788552227068, 2.252599843092337, -0.2986915376242127, -0.7608605387518732, 2.0954092179321875, 0.850460078404913, 4.112226634454473, 2.946675184735116, 2.9829196412207386, 0.198092355875832, 2.4880040284405003, 2.0766347676284105, 2.46514696310208, 2.1480625575709906, -1.5262001923262876, 0.6688585984133207, 0.1729039213133567, 0.7953767958512294]|1151.7698974609375000|      8.00000000|[401, 0, 0, 25]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[3.947950245897583, 2.396777947795726, 0.8119182800383117, 0.1670778965192834, 3.9080907503751128, 0.36403179817443, 1.8872053917400209, -0.2770531618379649, 2.450919058322695, -0.6504839461030377, 1.6027793848277263, 2.3872739203606175, 4.3356324038055325, 2.083384925294313, 0.8696846891232648, 2.0275169335257175, 0.4824986084203347, 1.7839869168009306, -0.8950177133627034, 0.479089515821238, 0.3034577497561304, 1.2659417925162475, -2.4810188005109834, 1.6100077727052202, 0.3612287470946928, 1.0596117171940358, 0.1735443962103628, 1.4513390721176784, -0.2156378830616907, 0.4515580616351585, 1.062550018344094, 1.999803137621202, 0.2109788552227068, 2.252599843092337, -0.2986915376242127, -0.7608605387518732, 2.0954092179321875, 0.850460078404913, 4.112226634454473, 2.946675184735116, 2.9829196412207386, 0.198092355875832, 2.4880040284405003, 2.0766347676284105, 2.46514696310208, 2.1480625575709906, -1.5262001923262876, 0.6688585984133207, 0.1729039213133567, 0.7953767958512294]|1151.7698974609375000|      4.00000000|[465, 0, 0, 29]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
